id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,block_deflection,pass_deflected,duel_type_id,duel_type_name,miscontrol_aerial_won,clearance_left_foot,pass_switch,out,off_camera,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_technique_id,pass_technique_name,pass_through_ball,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,clearance_aerial_won,goalkeeper_end_location,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,shot_first_time,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,shot_deflected,injury_stoppage_in_chain,50_50_outcome_id,50_50_outcome_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_goal_assist,pass_outswinging,shot_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
63aad357-c817-4e31-bfe7-d5fb98ba27a2,2733,2,00:27:19.464,72,19,154,2.189359,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['83b0eaf8-1fb0-42f8-89ca-cb9624a425f0'],"[15.4, 57.1]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,27305.0,Germán Darío Lux,26.565014,-1.9044511,1.0,Ground Pass,"[6.7, 32.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.464
83b0eaf8-1fb0-42f8-89ca-cb9624a425f0,2734,2,00:27:21.653,72,21,154,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['63aad357-c817-4e31-bfe7-d5fb98ba27a2'],"[6.7, 32.0]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.653
07424889-8dae-4338-80ad-b3ee88ef35db,2735,2,00:27:21.653,72,21,154,0.08,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['83b0eaf8-1fb0-42f8-89ca-cb9624a425f0', 'fe1edc7f-dd09-49de-8c3b-8a399b6d0b78']","[6.7, 32.0]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,"[6.4, 32.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.653
fe1edc7f-dd09-49de-8c3b-8a399b6d0b78,2736,2,00:27:21.733,72,21,154,2.333679,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['82662243-627b-4834-9fca-f5f539ebdf27'],"[6.4, 32.0]",27305.0,Germán Darío Lux,1.0,Goalkeeper,6913.0,Fernando Navarro i Corbacho,28.616255,-0.8769529,1.0,Ground Pass,"[24.7, 10.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.733
82662243-627b-4834-9fca-f5f539ebdf27,2737,2,00:27:24.067,72,24,154,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['fe1edc7f-dd09-49de-8c3b-8a399b6d0b78'],"[24.7, 10.0]",6913.0,Fernando Navarro i Corbacho,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.067
9fd175ae-629d-4164-bf34-c1aa9a2f2ff9,2738,2,00:27:24.067,72,24,154,1.948573,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['7903168c-1842-4993-9085-e907dac65757', '82662243-627b-4834-9fca-f5f539ebdf27']","[24.7, 10.0]",6913.0,Fernando Navarro i Corbacho,5.0,Left Center Back,,,,,,,,,,,,,"[23.3, 18.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.067
7903168c-1842-4993-9085-e907dac65757,2739,2,00:27:26.016,72,26,154,0.954407,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['625b9056-08cf-4338-acd7-73b287798fa0'],"[23.3, 18.1]",6913.0,Fernando Navarro i Corbacho,5.0,Left Center Back,5582.0,Celso Borges Mora,13.613229,0.17722538,1.0,Ground Pass,"[36.7, 20.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.016
625b9056-08cf-4338-acd7-73b287798fa0,2740,2,00:27:26.970,72,26,154,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['7903168c-1842-4993-9085-e907dac65757'],"[36.7, 20.5]",5582.0,Celso Borges Mora,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.97
9289b300-a381-408b-8b80-b9b547ebbea6,2741,2,00:27:26.970,72,26,154,6.419935,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['02a20e49-b8cc-4a8a-b3bd-0490cfde332b', '625b9056-08cf-4338-acd7-73b287798fa0']","[36.7, 20.5]",5582.0,Celso Borges Mora,15.0,Left Center Midfield,,,,,,,,,,,,,"[43.4, 14.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.97
02a20e49-b8cc-4a8a-b3bd-0490cfde332b,2742,2,00:27:33.390,72,33,154,1.77637,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['f2819029-2d57-499b-b9ef-87805b87b439'],"[43.4, 14.5]",5582.0,Celso Borges Mora,15.0,Left Center Midfield,6733.0,Pedro Mosquera Parada,32.9,1.5707964,1.0,Ground Pass,"[43.4, 47.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.39
f2819029-2d57-499b-b9ef-87805b87b439,2743,2,00:27:35.166,72,35,154,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['02a20e49-b8cc-4a8a-b3bd-0490cfde332b'],"[43.4, 47.4]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.166
1434fa12-715c-453c-b7e1-65d5e1ce2314,2744,2,00:27:35.166,72,35,154,1.381449,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['102fcf74-8649-413d-8638-862bbcfe8422', 'f2819029-2d57-499b-b9ef-87805b87b439']","[43.4, 47.4]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,"[43.4, 46.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.166
102fcf74-8649-413d-8638-862bbcfe8422,2745,2,00:27:36.548,72,36,154,1.441429,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['a44a53f1-237c-452a-9379-983e1d110ccf'],"[43.4, 46.0]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,5582.0,Celso Borges Mora,21.162466,-1.2236402,1.0,Ground Pass,"[50.6, 26.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.548
a44a53f1-237c-452a-9379-983e1d110ccf,2746,2,00:27:37.989,72,37,154,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['102fcf74-8649-413d-8638-862bbcfe8422'],"[50.6, 26.1]",5582.0,Celso Borges Mora,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.989
789b0a33-efbc-4ad5-9a4c-6c7f09a9977a,2747,2,00:27:37.989,72,37,154,3.929167,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['42cf570a-72c3-4d4b-8152-dbfe2ae00551', 'a44a53f1-237c-452a-9379-983e1d110ccf']","[50.6, 26.1]",5582.0,Celso Borges Mora,15.0,Left Center Midfield,,,,,,,,,,,,,"[68.2, 15.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.989
42cf570a-72c3-4d4b-8152-dbfe2ae00551,2748,2,00:27:41.918,72,41,154,0.971943,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['3cdf1ad9-bd7e-465e-a3da-f7eb0529c290', 'fba02f2c-c9a2-411e-b8ac-ede809cd0efd']","[68.2, 15.9]",5582.0,Celso Borges Mora,15.0,Left Center Midfield,7782.0,Luis Alberto Romero Alconchel,11.822436,0.94759697,1.0,Ground Pass,"[75.1, 25.5]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.918
3cdf1ad9-bd7e-465e-a3da-f7eb0529c290,2749,2,00:27:42.890,72,42,154,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['42cf570a-72c3-4d4b-8152-dbfe2ae00551'],"[75.4, 22.3]",7782.0,Luis Alberto Romero Alconchel,21.0,Left Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.89
fba02f2c-c9a2-411e-b8ac-ede809cd0efd,2750,2,00:27:42.890,72,42,155,0.0,10,Interception,214,Espanyol,1,Regular Play,214,Espanyol,,,['42cf570a-72c3-4d4b-8152-dbfe2ae00551'],"[45.0, 54.6]",6758.0,Víctor Sánchez Mata,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.89
5f1e7ed1-0c8b-4153-b4bc-d48596b19b39,2751,2,00:27:42.890,72,42,155,0.969805,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['0dd2487f-d0d6-4f1f-8899-873959fbb77c', 'fba02f2c-c9a2-411e-b8ac-ede809cd0efd']","[45.0, 54.6]",6758.0,Víctor Sánchez Mata,19.0,Center Attacking Midfield,,,,,,,,,,,,,"[51.3, 59.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.89
0dd2487f-d0d6-4f1f-8899-873959fbb77c,2752,2,00:27:43.860,72,43,155,1.099936,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['50a5c648-aee1-4f28-9997-9196ba5f7f2c'],"[51.3, 59.9]",6758.0,Víctor Sánchez Mata,19.0,Center Attacking Midfield,6766.0,Gerard Moreno Balaguero,14.057738,-1.1995367,1.0,Ground Pass,"[56.4, 46.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.86
50a5c648-aee1-4f28-9997-9196ba5f7f2c,2753,2,00:27:44.960,72,44,155,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['0dd2487f-d0d6-4f1f-8899-873959fbb77c'],"[56.4, 46.8]",6766.0,Gerard Moreno Balaguero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.96
fb165bd3-d053-4964-9b68-e55f76db632d,2754,2,00:27:44.960,72,44,155,0.126794,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['50a5c648-aee1-4f28-9997-9196ba5f7f2c', '92b49dcc-a71c-4a13-b3b6-23b65d257ed6', 'eadd1b98-6055-43fa-96dc-575603b322de']","[56.4, 46.8]",6766.0,Gerard Moreno Balaguero,21.0,Left Wing,,,,,,,,,,,,True,"[56.4, 46.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.96
92b49dcc-a71c-4a13-b3b6-23b65d257ed6,2755,2,00:27:44.993,72,44,155,0.159999,17,Pressure,214,Espanyol,1,Regular Play,219,RC Deportivo La Coruña,,,"['eadd1b98-6055-43fa-96dc-575603b322de', 'fb165bd3-d053-4964-9b68-e55f76db632d']","[63.0, 33.9]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.993
eadd1b98-6055-43fa-96dc-575603b322de,2756,2,00:27:45.087,72,45,155,0.69227,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['5bbd8bb1-77d2-4239-840d-16f42c1f3af3', '92b49dcc-a71c-4a13-b3b6-23b65d257ed6']","[56.4, 46.8]",6766.0,Gerard Moreno Balaguero,21.0,Left Wing,6867.0,Papa Kouly Diop,17.310402,2.1796293,2.0,Low Pass,"[46.5, 61.0]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.087
5bbd8bb1-77d2-4239-840d-16f42c1f3af3,2757,2,00:27:45.779,72,45,155,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['eadd1b98-6055-43fa-96dc-575603b322de'],"[46.5, 61.0]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.779
ebe34c5e-406b-43de-a775-004a9f8dd78b,2758,2,00:27:45.779,72,45,155,2.88691,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['5bbd8bb1-77d2-4239-840d-16f42c1f3af3', 'a75416af-beb3-437d-bd33-f397f04e534b']","[46.5, 61.0]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[44.7, 60.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.779
a75416af-beb3-437d-bd33-f397f04e534b,2759,2,00:27:48.666,72,48,155,0.187971,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['695cde5e-94aa-4781-9aa7-1d0ae35bb768', 'be887123-475b-45f5-a048-41534332aa18']","[44.7, 60.1]",6867.0,Papa Kouly Diop,9.0,Right Defensive Midfield,6762.0,Álvaro González Soberón,4.4011364,3.1188693,1.0,Ground Pass,"[40.3, 60.2]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.666
be887123-475b-45f5-a048-41534332aa18,2760,2,00:27:48.854,72,48,155,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['a75416af-beb3-437d-bd33-f397f04e534b'],"[34.4, 61.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.854
695cde5e-94aa-4781-9aa7-1d0ae35bb768,2761,2,00:27:48.854,72,48,155,0.0,10,Interception,214,Espanyol,1,Regular Play,219,RC Deportivo La Coruña,,,['a75416af-beb3-437d-bd33-f397f04e534b'],"[79.8, 19.9]",27243.0,Oriol Riera Magem,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.854
31086c68-7dcc-44f1-8f39-2c1556aff194,2762,2,00:27:51.055,72,51,155,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,,"[32.6, 71.6]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.055
2abadc35-e4cb-4400-bd35-58e0fd05779a,2763,2,00:27:51.055,72,51,155,1.097087,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['31086c68-7dcc-44f1-8f39-2c1556aff194', 'f7a5f33b-dafd-4454-a4c0-c713bee64731']","[32.6, 71.6]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,"[32.0, 73.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.055
f7a5f33b-dafd-4454-a4c0-c713bee64731,2764,2,00:27:52.152,72,52,155,1.627726,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['4c4fb0f9-6bd8-47f6-ba37-2a4eb1faf54d', 'b862ca83-b3b1-4d19-af7b-0e43e5f2cb46']","[32.0, 73.0]",6791.0,Javier López Rodríguez,2.0,Right Back,7781.0,Felipe Salvador Caicedo Corozo,37.990658,-0.5544141,3.0,High Pass,"[64.3, 53.0]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.152
4c4fb0f9-6bd8-47f6-ba37-2a4eb1faf54d,2765,2,00:27:53.780,72,53,155,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['f7a5f33b-dafd-4454-a4c0-c713bee64731'],"[73.3, 45.7]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.78
b862ca83-b3b1-4d19-af7b-0e43e5f2cb46,2766,2,00:27:53.780,72,53,155,0.0,10,Interception,214,Espanyol,1,Regular Play,219,RC Deportivo La Coruña,,,['f7a5f33b-dafd-4454-a4c0-c713bee64731'],"[55.8, 27.1]",6733.0,Pedro Mosquera Parada,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.78
187c7800-02fb-49d7-a23b-6ab11a5ada9e,2767,2,00:27:55.813,72,55,155,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,,"[63.6, 41.2]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.813
2d502a9b-5707-4959-b0e1-5e64a5670f8c,2768,2,00:27:55.813,72,55,155,1.111177,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['187c7800-02fb-49d7-a23b-6ab11a5ada9e', '4186c649-22c1-401c-a02b-2c5c0c12767b']","[63.6, 41.2]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[63.9, 41.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.813
4186c649-22c1-401c-a02b-2c5c0c12767b,2769,2,00:27:56.924,72,56,155,1.352497,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['019cafc5-472d-47a3-bdb9-2b3262db8373'],"[63.9, 41.0]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,6766.0,Gerard Moreno Balaguero,19.9985,-0.9703117,1.0,Ground Pass,"[75.2, 24.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.924
019cafc5-472d-47a3-bdb9-2b3262db8373,2770,2,00:27:58.276,72,58,155,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['4186c649-22c1-401c-a02b-2c5c0c12767b'],"[75.2, 24.5]",6766.0,Gerard Moreno Balaguero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.276
54ee4c79-5a35-4ece-8e81-6fdae6b325c5,2771,2,00:27:58.276,72,58,155,5.326957,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['019cafc5-472d-47a3-bdb9-2b3262db8373', 'b205374e-28e8-4aff-be7a-8e4c35300117']","[75.2, 24.5]",6766.0,Gerard Moreno Balaguero,21.0,Left Wing,,,,,,,,,,,,,"[83.2, 17.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.276
b205374e-28e8-4aff-be7a-8e4c35300117,2772,2,00:28:03.603,73,3,155,1.818662,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['f2a08c4b-7b77-41ff-abe8-1e224f2cf563'],"[83.2, 17.9]",6766.0,Gerard Moreno Balaguero,21.0,Left Wing,27148.0,Abraham González Casanova,13.124405,2.8077946,1.0,Ground Pass,"[70.8, 22.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.603
f2a08c4b-7b77-41ff-abe8-1e224f2cf563,2773,2,00:28:05.422,73,5,155,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['b205374e-28e8-4aff-be7a-8e4c35300117'],"[70.8, 22.2]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.422
26fae191-a284-49db-a34e-59069a390ceb,2774,2,00:28:05.422,73,5,155,1.588108,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['40c98d81-ec60-4bc5-bff5-eee38911cc8a', 'f2a08c4b-7b77-41ff-abe8-1e224f2cf563']","[70.8, 22.2]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[70.8, 22.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.422
40c98d81-ec60-4bc5-bff5-eee38911cc8a,2775,2,00:28:07.010,73,7,155,1.576675,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['d47480f2-18e5-4cdf-9360-8d11709ced56'],"[70.8, 22.2]",27148.0,Abraham González Casanova,11.0,Left Defensive Midfield,,,23.526155,0.44843966,1.0,Ground Pass,"[92.0, 32.4]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.01
d47480f2-18e5-4cdf-9360-8d11709ced56,2776,2,00:28:08.587,73,8,155,0.0,6,Block,214,Espanyol,1,Regular Play,219,RC Deportivo La Coruña,,,['40c98d81-ec60-4bc5-bff5-eee38911cc8a'],"[28.1, 47.7]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.587
c20a84e0-1993-4b98-a2c3-cdbb73caf050,2777,2,00:28:10.327,73,10,155,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,,"[97.1, 38.5]",6766.0,Gerard Moreno Balaguero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.327
