id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_open_goal,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,duel_outcome_id,duel_outcome_name,dribble_overrun,miscontrol_aerial_won,pass_aerial_won,injury_stoppage_in_chain,pass_miscommunication,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble_nutmeg,pass_cut_back,clearance_left_foot,pass_inswinging,pass_goal_assist,shot_one_on_one,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,ball_recovery_recovery_failure,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_offensive,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,timestamp_seconds
cd4563b0-bb58-4cd8-b124-89cf04a9a198,1721,1,00:40:24.022,40,24,96,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['46ca6bec-c641-4275-a760-772c84542b9a'],,"[58.1, 74.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424.022
36e0471d-b5ae-4504-9844-2d7ccebc82aa,1722,1,00:40:24.022,40,24,96,0.302137,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['87d79d4c-89e9-4290-b383-55ab2fbc4c87', '9c4c0eae-d971-4be3-80eb-50481e8978e3']",,"[58.1, 74.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,6616.0,Munir El Haddadi Mohamed,6.258594,-0.22560124,1.0,Ground Pass,"[64.2, 72.8]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424.022
9c4c0eae-d971-4be3-80eb-50481e8978e3,1723,1,00:40:24.325,40,24,96,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['36e0471d-b5ae-4504-9844-2d7ccebc82aa'],,"[77.9, 69.2]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424.325
87d79d4c-89e9-4290-b383-55ab2fbc4c87,1724,1,00:40:24.325,40,24,96,0.0,10,Interception,217,Barcelona,4,From Throw In,216,Getafe,,,['36e0471d-b5ae-4504-9844-2d7ccebc82aa'],,"[55.9, 7.3]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424.325
91318777-6960-41ae-869f-625f5cc3513e,1725,1,00:40:24.325,40,24,96,2.189377,43,Carry,217,Barcelona,4,From Throw In,216,Getafe,,,"['236f394e-f557-4bef-86b1-307a076dbbbe', '87d79d4c-89e9-4290-b383-55ab2fbc4c87', '8ef7457a-ad48-476d-b15d-4bff65adb47c']",,"[55.9, 7.3]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,"[45.6, 3.2]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424.325
8ef7457a-ad48-476d-b15d-4bff65adb47c,1726,1,00:40:25.603,40,25,96,1.16253,17,Pressure,217,Barcelona,4,From Throw In,217,Barcelona,,,"['236f394e-f557-4bef-86b1-307a076dbbbe', '91318777-6960-41ae-869f-625f5cc3513e']",,"[62.8, 75.8]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.603
236f394e-f557-4bef-86b1-307a076dbbbe,1727,1,00:40:26.514,40,26,96,1.74341,30,Pass,217,Barcelona,4,From Throw In,216,Getafe,,,"['320072e6-a34c-4140-adb4-cbb27e171573', '8a1dea40-8118-4ffa-b433-d9b19e31e064', '8ef7457a-ad48-476d-b15d-4bff65adb47c']",,"[45.6, 3.2]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,27054.0,Roberto Lago Soto,9.166243,0.12029548,1.0,Ground Pass,"[54.7, 4.3]",,,40.0,Right Foot,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426.514
8a1dea40-8118-4ffa-b433-d9b19e31e064,1728,1,00:40:28.257,40,28,96,,42,Ball Receipt*,217,Barcelona,4,From Throw In,216,Getafe,,,['236f394e-f557-4bef-86b1-307a076dbbbe'],,"[54.5, 6.5]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.257
c6728fa2-55db-4236-b94a-549817529b17,1729,1,00:40:28.257,40,28,96,0.0,22,Foul Committed,217,Barcelona,4,From Throw In,216,Getafe,,,['320072e6-a34c-4140-adb4-cbb27e171573'],,"[54.2, 4.3]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.257
320072e6-a34c-4140-adb4-cbb27e171573,1730,1,00:40:28.257,40,28,96,0.0,21,Foul Won,217,Barcelona,4,From Throw In,217,Barcelona,,,"['236f394e-f557-4bef-86b1-307a076dbbbe', 'c6728fa2-55db-4236-b94a-549817529b17']",,"[65.9, 75.8]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,2428.257
9428473e-ff13-498a-81b9-23008d462330,1731,1,00:40:32.306,40,32,97,0.719628,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['98793f42-2382-44c4-8f34-040d3eb19ada'],True,"[65.6, 74.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,5470.0,Ivan Rakitić,6.6490602,-1.78294,1.0,Ground Pass,"[64.2, 67.7]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.306
98793f42-2382-44c4-8f34-040d3eb19ada,1732,1,00:40:33.025,40,33,97,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['9428473e-ff13-498a-81b9-23008d462330'],,"[64.2, 67.7]",5470.0,Ivan Rakitić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.025
db8b9e3d-1145-4f32-8218-f676c3eb1b48,1733,1,00:40:33.172,40,33,97,0.846268,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['12eaf252-3650-4ef6-b20b-fd5a100f5d51'],True,"[64.2, 67.7]",5470.0,Ivan Rakitić,15.0,Left Center Midfield,4324.0,Daniel Alves da Silva,9.6208105,2.3267913,1.0,Ground Pass,"[57.6, 74.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.172
12eaf252-3650-4ef6-b20b-fd5a100f5d51,1734,1,00:40:34.018,40,34,97,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['db8b9e3d-1145-4f32-8218-f676c3eb1b48'],,"[57.6, 74.7]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.018
7233addd-4dd5-4a0f-a29e-0a4e575a8375,1735,1,00:40:34.516,40,34,97,0.909424,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['9526cc48-d3f1-4b7d-be55-c71d394c1653'],,"[56.8, 73.8]",4324.0,Daniel Alves da Silva,2.0,Right Back,5203.0,Sergio Busquets i Burgos,12.170867,-1.0740726,1.0,Ground Pass,"[62.6, 63.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2434.516
9526cc48-d3f1-4b7d-be55-c71d394c1653,1736,1,00:40:35.425,40,35,97,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['7233addd-4dd5-4a0f-a29e-0a4e575a8375'],,"[62.6, 63.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435.425
9b8589a6-eda2-40a6-ab4c-71905364e812,1737,1,00:40:35.425,40,35,97,1.762237,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['9526cc48-d3f1-4b7d-be55-c71d394c1653', 'd8a4eb3e-5cb6-4557-b85e-fd88d3e9765b']",,"[62.6, 63.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[64.7, 65.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435.425
d8a4eb3e-5cb6-4557-b85e-fd88d3e9765b,1738,1,00:40:37.187,40,37,97,1.353437,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['6d4cf19b-d6d0-478b-aec1-3f39df0b0cc8'],,"[64.7, 65.8]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,4324.0,Daniel Alves da Silva,10.288342,2.773721,1.0,Ground Pass,"[55.1, 69.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2437.187
6d4cf19b-d6d0-478b-aec1-3f39df0b0cc8,1739,1,00:40:38.541,40,38,97,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['d8a4eb3e-5cb6-4557-b85e-fd88d3e9765b'],,"[55.1, 69.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.541
c6fe9fd8-64c5-453b-b2dc-c5d53c706258,1740,1,00:40:38.541,40,38,97,0.835894,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['48ba2932-e9a6-4084-bc24-e184bfb74255', '6d4cf19b-d6d0-478b-aec1-3f39df0b0cc8']",,"[55.1, 69.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[56.2, 65.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.541
48ba2932-e9a6-4084-bc24-e184bfb74255,1741,1,00:40:39.377,40,39,97,2.859621,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['b35b4aeb-dd9c-4525-94e5-d36789050dd3'],,"[56.2, 65.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,5211.0,Jordi Alba Ramos,54.687477,-1.6733762,3.0,High Pass,"[50.6, 10.8]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2439.377
b35b4aeb-dd9c-4525-94e5-d36789050dd3,1742,1,00:40:42.236,40,42,97,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['48ba2932-e9a6-4084-bc24-e184bfb74255'],,"[50.6, 10.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.236
f6bd2250-e547-4161-8e34-b55c5a588c2d,1743,1,00:40:42.236,40,42,97,1.355778,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['b35b4aeb-dd9c-4525-94e5-d36789050dd3', 'ba0e1bdd-cd35-49c8-bbc0-0f9c4d5fab52']",,"[50.6, 10.8]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[54.5, 12.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442.236
ba0e1bdd-cd35-49c8-bbc0-0f9c4d5fab52,1744,1,00:40:43.592,40,43,97,0.999264,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['db50134d-54df-4e41-bc30-da300088eedb'],,"[54.5, 12.4]",5211.0,Jordi Alba Ramos,6.0,Left Back,6379.0,Sergi Roberto Carnicer,11.1606455,0.93804747,1.0,Ground Pass,"[61.1, 21.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443.592
db50134d-54df-4e41-bc30-da300088eedb,1745,1,00:40:44.591,40,44,97,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['ba0e1bdd-cd35-49c8-bbc0-0f9c4d5fab52'],,"[61.1, 21.4]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444.591
65aab40f-ab4a-4620-b0af-4f85b08d0684,1746,1,00:40:44.591,40,44,97,2.709296,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['33947a22-1f20-4e10-a2e3-3d48300ed9f0', 'db50134d-54df-4e41-bc30-da300088eedb']",,"[61.1, 21.4]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,,,,,,,,,,,,"[72.0, 18.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444.591
33947a22-1f20-4e10-a2e3-3d48300ed9f0,1747,1,00:40:47.301,40,47,97,1.456093,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['c0d61955-0334-44e3-90f6-e772e50999b2'],,"[72.0, 18.0]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,5211.0,Jordi Alba Ramos,19.376791,-0.77080065,1.0,Ground Pass,"[85.9, 4.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447.301
c0d61955-0334-44e3-90f6-e772e50999b2,1748,1,00:40:48.757,40,48,97,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['33947a22-1f20-4e10-a2e3-3d48300ed9f0'],,"[85.9, 4.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.757
76738797-ad73-4461-a24a-f3bf7e44dbb6,1749,1,00:40:48.757,40,48,97,0.073586,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['c0d61955-0334-44e3-90f6-e772e50999b2', 'fc08732d-3461-426d-baab-4c7fa5f84121']",,"[85.9, 4.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[85.9, 4.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.757
fc08732d-3461-426d-baab-4c7fa5f84121,1750,1,00:40:48.830,40,48,97,1.425739,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['d9457ad3-07eb-468b-b1c5-ab8c436ee0cb'],,"[85.9, 4.5]",5211.0,Jordi Alba Ramos,6.0,Left Back,6379.0,Sergi Roberto Carnicer,9.518929,2.5885613,1.0,Ground Pass,"[77.8, 9.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.83
d9457ad3-07eb-468b-b1c5-ab8c436ee0cb,1751,1,00:40:50.256,40,50,97,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['fc08732d-3461-426d-baab-4c7fa5f84121'],,"[77.8, 9.5]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.256
413540b8-5baf-4959-a29f-b26551e893fc,1752,1,00:40:50.256,40,50,97,0.760343,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['588960cb-9780-4dcf-805e-e5c586a0a4df', 'd9457ad3-07eb-468b-b1c5-ab8c436ee0cb']",,"[77.8, 9.5]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,,,,,,,,,,,,"[77.8, 9.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.256
588960cb-9780-4dcf-805e-e5c586a0a4df,1753,1,00:40:51.016,40,51,97,0.674897,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['abe10a21-e885-46ae-af22-0a0734f3fa97'],,"[77.8, 9.5]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,4320.0,Neymar da Silva Santos Junior,8.6,1.5707964,1.0,Ground Pass,"[77.8, 18.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.016
5c0bf7d9-e9c6-49cb-93a7-2162501c28ba,1754,1,00:40:51.293,40,51,97,0.675552,17,Pressure,217,Barcelona,3,From Free Kick,216,Getafe,,,"['49cc7b37-3132-465f-a7f3-fd3ee6c06d54', 'abe10a21-e885-46ae-af22-0a0734f3fa97']",,"[38.4, 62.7]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.293
abe10a21-e885-46ae-af22-0a0734f3fa97,1755,1,00:40:51.691,40,51,97,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['588960cb-9780-4dcf-805e-e5c586a0a4df', '5c0bf7d9-e9c6-49cb-93a7-2162501c28ba']",,"[77.8, 18.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.691
49cc7b37-3132-465f-a7f3-fd3ee6c06d54,1756,1,00:40:51.691,40,51,97,1.019216,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['5c0bf7d9-e9c6-49cb-93a7-2162501c28ba', 'e137b03a-a928-4506-92a6-97aefca98fdf']",,"[78.4, 17.5]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,6379.0,Sergi Roberto Carnicer,7.877182,-1.710898,1.0,Ground Pass,"[77.3, 9.7]",,,40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.691
e137b03a-a928-4506-92a6-97aefca98fdf,1757,1,00:40:52.710,40,52,97,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['49cc7b37-3132-465f-a7f3-fd3ee6c06d54'],,"[77.3, 9.7]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.71
b3c9f754-0f68-4c6c-8eae-d6232a52d7b5,1758,1,00:40:52.710,40,52,97,0.17056,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['1c909264-c5e6-4443-8fb6-82fda3f8707c', 'e137b03a-a928-4506-92a6-97aefca98fdf']",,"[77.3, 9.7]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,,,,,,,,,,,,"[77.3, 9.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.71
1c909264-c5e6-4443-8fb6-82fda3f8707c,1759,1,00:40:52.881,40,52,97,1.329061,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['e2eabfee-5130-40f8-88fc-17a5ff8b784e'],,"[77.3, 9.7]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,5211.0,Jordi Alba Ramos,13.482581,-0.5200661,1.0,Ground Pass,"[89.0, 3.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2452.881
e2eabfee-5130-40f8-88fc-17a5ff8b784e,1760,1,00:40:54.210,40,54,97,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['1c909264-c5e6-4443-8fb6-82fda3f8707c'],,"[89.0, 3.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2454.21
96ea1e57-0293-480d-beee-b5bc1625cae0,1761,1,00:40:54.210,40,54,97,0.086301,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['e2eabfee-5130-40f8-88fc-17a5ff8b784e', 'edc7e04c-5050-4a5e-a250-9b970e801236']",,"[89.0, 3.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[89.0, 3.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2454.21
edc7e04c-5050-4a5e-a250-9b970e801236,1762,1,00:40:54.296,40,54,97,1.395306,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['4c4c3269-9187-4b94-aac1-416a85cf5799'],,"[89.0, 3.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,6379.0,Sergi Roberto Carnicer,9.946356,2.9185617,1.0,Ground Pass,"[79.3, 5.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2454.296
4c4c3269-9187-4b94-aac1-416a85cf5799,1763,1,00:40:55.692,40,55,97,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['edc7e04c-5050-4a5e-a250-9b970e801236'],,"[79.3, 5.2]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.692
50b272ea-a061-4ee7-afd2-97c4340fded5,1764,1,00:40:55.692,40,55,97,0.91289103,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['4c4c3269-9187-4b94-aac1-416a85cf5799', '99a89013-b591-4386-9335-935a18eced20']",,"[79.3, 5.2]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,,,,,,,,,,,,"[79.3, 5.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.692
99a89013-b591-4386-9335-935a18eced20,1765,1,00:40:56.605,40,56,97,0.652833,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['114efa33-09f1-4a38-a10c-5d5cd223d185'],,"[79.3, 5.5]",6379.0,Sergi Roberto Carnicer,13.0,Right Center Midfield,4320.0,Neymar da Silva Santos Junior,7.4732857,1.3550302,1.0,Ground Pass,"[80.9, 12.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.605
114efa33-09f1-4a38-a10c-5d5cd223d185,1766,1,00:40:57.257,40,57,97,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['99a89013-b591-4386-9335-935a18eced20'],,"[80.9, 12.8]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2457.257
