id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,out,pass_aerial_won,duel_type_id,duel_type_name,counterpress,off_camera,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,clearance_head,clearance_right_foot,interception_outcome_id,interception_outcome_name,pass_no_touch,pass_goal_assist,shot_one_on_one,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,shot_first_time,pass_through_ball,pass_technique_id,pass_technique_name,miscontrol_aerial_won,pass_deflected,dribble_overrun,block_deflection,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,clearance_aerial_won,pass_cut_back,pass_inswinging,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_nutmeg,shot_open_goal,timestamp_seconds
3aa4aa96-d4d9-46e2-ad10-bdef33add2ab,2343,2,00:13:20.209,58,20,131,9.176999,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['34cfd852-285e-4c77-8615-3284d6d8ae36', 'a16ec320-ac0c-435e-b6c7-8c2a4f19463a', 'fc2ba492-ff32-410f-9c0b-c848b93008b4']","[64.0, 74.3]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[88.2, 58.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.209
fc2ba492-ff32-410f-9c0b-c848b93008b4,2344,2,00:13:20.209,58,20,131,0.0,6,Block,210,Real Sociedad,1,Regular Play,212,Atlético Madrid,,,['3aa4aa96-d4d9-46e2-ad10-bdef33add2ab'],"[65.5, 20.5]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,800.209
5e4a24be-a10c-4b9f-b227-8645374d93fe,2345,2,00:13:26.737,58,26,131,1.277409,17,Pressure,210,Real Sociedad,1,Regular Play,212,Atlético Madrid,,,,"[29.6, 15.2]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.737
a16ec320-ac0c-435e-b6c7-8c2a4f19463a,2346,2,00:13:29.386,58,29,131,1.724865,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['86f6cd55-f112-4f14-9424-93039446cc7c'],"[88.2, 58.5]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,6671.0,Asier Illarramendi Andonegi,26.826853,-1.6155425,1.0,Ground Pass,"[87.0, 31.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.386
86f6cd55-f112-4f14-9424-93039446cc7c,2347,2,00:13:31.111,58,31,131,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['a16ec320-ac0c-435e-b6c7-8c2a4f19463a'],"[87.0, 31.7]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.111
0bf53715-e2a4-45fc-9172-4a8c8f914499,2348,2,00:13:31.111,58,31,131,1.279997,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['86f6cd55-f112-4f14-9424-93039446cc7c', 'c091e248-c539-4b9e-add3-6d163f736238']","[87.0, 31.7]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[95.3, 28.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.111
c091e248-c539-4b9e-add3-6d163f736238,2349,2,00:13:32.391,58,32,131,0.959998,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['a0bff32d-592b-4e9d-a93f-4abe644c3734'],"[95.3, 28.9]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,6674.0,Alberto De La Bella Madureño,16.68832,-1.0776666,1.0,Ground Pass,"[103.2, 14.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.391
a0bff32d-592b-4e9d-a93f-4abe644c3734,2350,2,00:13:33.351,58,33,131,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['c091e248-c539-4b9e-add3-6d163f736238'],"[103.2, 14.2]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.351
f0e4c849-fe1f-4342-9fa2-cfc24f84b85d,2351,2,00:13:33.351,58,33,131,0.039996002,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['a0bff32d-592b-4e9d-a93f-4abe644c3734', 'a6035ea1-6216-4d48-ba3e-7848500fe361']","[103.2, 14.2]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[103.7, 11.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.351
a6035ea1-6216-4d48-ba3e-7848500fe361,2352,2,00:13:33.391,58,33,131,0.830526,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['266824c0-7080-479f-b3f5-fb4494695a56'],"[103.7, 11.6]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,21.902054,1.3357841,2.0,Low Pass,"[108.8, 32.9]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.391
266824c0-7080-479f-b3f5-fb4494695a56,2353,2,00:13:34.221,58,34,131,0.0,9,Clearance,210,Real Sociedad,1,Regular Play,212,Atlético Madrid,,,['a6035ea1-6216-4d48-ba3e-7848500fe361'],"[11.3, 47.2]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,True,,,,,,True,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.221
16a4eb2b-4b33-4b12-aae4-be67a212bb8f,2354,2,00:13:39.271,58,39,132,0.8,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['bc9cd6ae-8571-4027-b90c-0632045f6d64'],"[101.5, 0.1]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,6674.0,Alberto De La Bella Madureño,5.189412,1.133005,2.0,Low Pass,"[103.7, 4.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819.271
bc9cd6ae-8571-4027-b90c-0632045f6d64,2355,2,00:13:40.071,58,40,132,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['16a4eb2b-4b33-4b12-aae4-be67a212bb8f'],"[103.7, 4.8]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.071
8bca5b90-21a8-40b2-aa38-b93380eed1f7,2356,2,00:13:40.071,58,40,132,0.639999,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['bc9cd6ae-8571-4027-b90c-0632045f6d64', 'fd516cdb-aa65-4aba-afbf-a5b199e67d0b']","[103.7, 4.8]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,"[105.3, 4.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.071
fd516cdb-aa65-4aba-afbf-a5b199e67d0b,2357,2,00:13:40.711,58,40,132,0.559998,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['e0b3bc19-8824-4370-80b9-dba1f537ab3e'],"[105.3, 4.8]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,6671.0,Asier Illarramendi Andonegi,4.159327,2.9724915,1.0,Ground Pass,"[101.2, 5.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.711
e0b3bc19-8824-4370-80b9-dba1f537ab3e,2358,2,00:13:41.271,58,41,132,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['fd516cdb-aa65-4aba-afbf-a5b199e67d0b'],"[101.2, 5.5]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.271
0be87d7a-f39a-43be-a6cf-4f22e9c9d348,2359,2,00:13:41.271,58,41,132,0.999998,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['4fe9e4df-c34d-4858-8c53-eaa289726b77', 'e0b3bc19-8824-4370-80b9-dba1f537ab3e']","[101.2, 5.5]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[101.2, 7.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.271
4fe9e4df-c34d-4858-8c53-eaa289726b77,2360,2,00:13:42.271,58,42,132,1.685194,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['406f8cb8-202d-4ed7-a178-240d1a5da9d5'],"[101.2, 7.4]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,24.661915,1.2015847,3.0,High Pass,"[110.1, 30.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.271
406f8cb8-202d-4ed7-a178-240d1a5da9d5,2361,2,00:13:43.956,58,43,132,0.0,9,Clearance,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,['4fe9e4df-c34d-4858-8c53-eaa289726b77'],"[10.0, 49.7]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.956
4dd84037-2d65-4d15-bdba-cecd36a6aa58,2362,2,00:13:45.291,58,45,132,0.0,2,Ball Recovery,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,,"[14.9, 57.6]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.2909999999999
82260455-70d3-4a45-bed3-8eeb32a4c2fd,2363,2,00:13:45.291,58,45,132,0.69969,43,Carry,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,"['4dd84037-2d65-4d15-bdba-cecd36a6aa58', '6e64f5e8-2087-4092-8746-dca88b31191a', '6f7f31b2-eead-4c42-abdb-8532ffd71f07']","[14.9, 57.6]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[17.9, 57.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.2909999999999
6f7f31b2-eead-4c42-abdb-8532ffd71f07,2364,2,00:13:45.751,58,45,132,0.2,17,Pressure,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['82260455-70d3-4a45-bed3-8eeb32a4c2fd'],"[104.7, 22.5]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.751
6e64f5e8-2087-4092-8746-dca88b31191a,2365,2,00:13:45.991,58,45,132,0.0,3,Dispossessed,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,['48425adb-14ff-4672-888e-379595defd85'],"[17.9, 57.6]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.991
48425adb-14ff-4672-888e-379595defd85,2366,2,00:13:45.991,58,45,132,0.0,4,Duel,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['6e64f5e8-2087-4092-8746-dca88b31191a'],"[102.2, 22.5]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,11.0,Tackle,True,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.991
e2f77952-87fa-4aec-b9c4-b0582e900d12,2367,2,00:13:45.991,58,45,132,1.759998,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['2b50d3fb-eeeb-4d6c-b663-54f694c0bec6', '48425adb-14ff-4672-888e-379595defd85', 'd4e29768-f9be-48de-b106-cb6ca0ac7ad9']","[102.2, 22.5]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,"[102.5, 27.3]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.991
d4e29768-f9be-48de-b106-cb6ca0ac7ad9,2368,2,00:13:47.289,58,47,132,0.446386,17,Pressure,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,['e2f77952-87fa-4aec-b9c4-b0582e900d12'],"[17.9, 55.5]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.289
2b50d3fb-eeeb-4d6c-b663-54f694c0bec6,2369,2,00:13:47.751,58,47,132,0.720177,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['7f298d39-b059-4968-8b43-3e1d36f525fd'],"[102.5, 27.3]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,8.769264,-0.76927054,1.0,Ground Pass,"[108.8, 21.2]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.751
7f298d39-b059-4968-8b43-3e1d36f525fd,2370,2,00:13:48.471,58,48,132,0.0,10,Interception,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,['2b50d3fb-eeeb-4d6c-b663-54f694c0bec6'],"[11.3, 58.9]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.471
42419347-df27-4b3f-8c90-49a94f67fc6d,2371,2,00:13:51.351,58,51,132,0.0,2,Ball Recovery,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,,"[80.9, 43.4]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.351
19daf538-22a5-477d-bc2f-d659a4c5b550,2372,2,00:13:51.351,58,51,132,3.079997,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['0a16a1d4-143d-4fde-a739-c8f9c270c521', '42419347-df27-4b3f-8c90-49a94f67fc6d', 'f1e2d0be-ed18-44f6-bdb1-c2919ad308ba']","[80.9, 43.4]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[81.1, 47.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.351
f1e2d0be-ed18-44f6-bdb1-c2919ad308ba,2373,2,00:13:51.494,58,51,132,2.582523,17,Pressure,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,['19daf538-22a5-477d-bc2f-d659a4c5b550'],"[39.9, 35.2]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.494
0a16a1d4-143d-4fde-a739-c8f9c270c521,2374,2,00:13:54.431,58,54,132,0.8,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['8dc99e38-bcbd-41cf-89af-d167af737256'],"[81.1, 47.1]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,6673.0,Sergio Canales Madrazo,13.90863,1.1876197,1.0,Ground Pass,"[86.3, 60.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.431
8dc99e38-bcbd-41cf-89af-d167af737256,2375,2,00:13:55.231,58,55,132,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['0a16a1d4-143d-4fde-a739-c8f9c270c521'],"[86.3, 60.0]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.231
f25b00ee-746a-4cd2-840d-772864bf8247,2376,2,00:13:55.231,58,55,132,0.919998,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['8dc99e38-bcbd-41cf-89af-d167af737256', '925323ec-bc2b-4731-9e1c-facf5be331ca']","[86.3, 60.0]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,,,,,,,,,,"[88.0, 62.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.231
925323ec-bc2b-4731-9e1c-facf5be331ca,2377,2,00:13:56.151,58,56,132,0.799996,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['46418296-a5b3-4c89-8c6b-8a941fc686bc'],"[88.0, 62.9]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,6605.0,Joseba Zaldúa Bengoetxea,14.073024,0.77032393,1.0,Ground Pass,"[98.1, 72.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.151
46418296-a5b3-4c89-8c6b-8a941fc686bc,2378,2,00:13:56.951,58,56,132,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['925323ec-bc2b-4731-9e1c-facf5be331ca'],"[98.1, 72.7]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.951
9a6a9104-18ba-4087-8719-e5acfba5e262,2379,2,00:13:56.951,58,56,132,2.039998,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['18a32648-4eb8-431c-a096-235e7f584565', '46418296-a5b3-4c89-8c6b-8a941fc686bc', '81ba9ff0-280a-4603-9543-4bfc3c75ac21']","[98.1, 72.7]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,"[97.7, 72.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.951
81ba9ff0-280a-4603-9543-4bfc3c75ac21,2380,2,00:13:57.268,58,57,132,0.911008,17,Pressure,210,Real Sociedad,4,From Throw In,212,Atlético Madrid,,,['9a6a9104-18ba-4087-8719-e5acfba5e262'],"[19.6, 8.1]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.268
18a32648-4eb8-431c-a096-235e7f584565,2381,2,00:13:58.991,58,58,132,1.599997,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['96d409bf-6280-4932-8896-c0f44fed82f2'],"[97.7, 72.5]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,6673.0,Sergio Canales Madrazo,12.020815,2.9996955,1.0,Ground Pass,"[85.8, 74.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.991
96d409bf-6280-4932-8896-c0f44fed82f2,2382,2,00:14:00.591,59,0,132,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['18a32648-4eb8-431c-a096-235e7f584565'],"[85.8, 74.2]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.591
79bd82a0-74aa-4045-a1b0-80b86e49e56f,2383,2,00:14:00.591,59,0,132,0.319998,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['8fc3ef60-10a7-480c-bfce-3715fd820dc1', '96d409bf-6280-4932-8896-c0f44fed82f2']","[85.8, 74.2]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,,,,,,,,,,"[84.0, 73.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.591
8fc3ef60-10a7-480c-bfce-3715fd820dc1,2384,2,00:14:00.911,59,0,132,1.839997,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['596f8155-7d3b-43f1-9f51-367b08642470'],"[84.0, 73.5]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,16539.0,Diego Antonio Reyes Rosales,22.474207,-2.2837663,1.0,Ground Pass,"[69.3, 56.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.911
596f8155-7d3b-43f1-9f51-367b08642470,2385,2,00:14:02.751,59,2,132,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['8fc3ef60-10a7-480c-bfce-3715fd820dc1'],"[69.3, 56.5]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.751
9cbe0e8e-0e42-434d-b4a5-219170080696,2386,2,00:14:02.751,59,2,132,0.8,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['444a01c1-00f5-44eb-8cee-06d00077e7ea', '596f8155-7d3b-43f1-9f51-367b08642470']","[69.3, 56.5]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,"[63.2, 55.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.751
444a01c1-00f5-44eb-8cee-06d00077e7ea,2387,2,00:14:03.551,59,3,132,0.839999,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['a5fee62d-55e1-4ae8-9e62-581c93d700bc'],"[63.2, 55.8]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,6633.0,Markel Bergara Larrañaga,12.233151,-0.79117846,1.0,Ground Pass,"[71.8, 47.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.551
a5fee62d-55e1-4ae8-9e62-581c93d700bc,2388,2,00:14:04.391,59,4,132,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['444a01c1-00f5-44eb-8cee-06d00077e7ea'],"[71.8, 47.1]",6633.0,Markel Bergara Larrañaga,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.391
