id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_type_id,duel_type_name,pass_aerial_won,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_cross,ball_receipt_outcome_id,ball_receipt_outcome_name,out,pass_switch,pass_assisted_shot_id,pass_shot_assist,pass_inswinging,pass_technique_id,pass_technique_name,shot_open_goal,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,counterpress,interception_outcome_id,interception_outcome_name,off_camera,goalkeeper_punched_out,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_aerial_won,clearance_right_foot,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,pass_through_ball,bad_behaviour_card_id,bad_behaviour_card_name,pass_deflected,block_deflection,pass_cut_back,foul_committed_offensive,50_50_outcome_id,50_50_outcome_name,pass_outswinging,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,dribble_overrun,dribble_nutmeg,miscontrol_aerial_won,pass_no_touch,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,pass_goal_assist,pass_miscommunication,timestamp_seconds
eaca022d-4fe3-45b7-99f4-70f6266a401d,857,1,00:30:19.930,30,19,67,1.183786,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['416d1fb0-0b38-46d0-8020-077245756cd7'],"[71.2, 58.7]",24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,4711.0,Pablo Hernández Domínguez,12.169634,-2.3213248,1.0,Ground Pass,"[62.9, 49.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.93
416d1fb0-0b38-46d0-8020-077245756cd7,858,1,00:30:21.113,30,21,67,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['eaca022d-4fe3-45b7-99f4-70f6266a401d'],"[62.9, 49.8]",4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.113
e483215a-f350-4772-8e63-c20d6d1c0703,859,1,00:30:21.113,30,21,67,1.567356,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['416d1fb0-0b38-46d0-8020-077245756cd7', '687669ab-335c-4a44-b2ba-6eab6f757d99']","[62.9, 49.8]",4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,,,,,,,,,,,,"[63.5, 52.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.113
687669ab-335c-4a44-b2ba-6eab6f757d99,860,1,00:30:22.681,30,22,67,1.56673,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['47b26c81-2c71-4350-af87-23e0b479a73b'],"[63.5, 52.6]",4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,24138.0,Joaquín José Marín Ruiz,25.58906,1.0196533,1.0,Ground Pass,"[76.9, 74.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.681
47b26c81-2c71-4350-af87-23e0b479a73b,861,1,00:30:24.247,30,24,67,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['687669ab-335c-4a44-b2ba-6eab6f757d99'],"[76.9, 74.4]",24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.247
3a9b105d-09df-49aa-b090-c915e767270b,862,1,00:30:24.247,30,24,67,4.683521,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['47b26c81-2c71-4350-af87-23e0b479a73b', '63004bfe-3751-4312-9bae-361f4dd4192f', 'e9399d38-fd1c-4274-97b0-a1313e180a55']","[76.9, 74.4]",24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,,,,,,,,,,,,"[102.9, 73.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.247
e9399d38-fd1c-4274-97b0-a1313e180a55,863,1,00:30:26.849,30,26,67,1.966733,17,Pressure,360,Rayo Vallecano,3,From Free Kick,216,Getafe,,,['3a9b105d-09df-49aa-b090-c915e767270b'],"[29.2, 7.6]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.849
3bd727a6-2af6-4f0d-ab7b-81a6fe7ef171,864,1,00:30:28.931,30,28,67,0.0,39,Dribbled Past,360,Rayo Vallecano,3,From Free Kick,216,Getafe,,,"['285c8844-dcbe-41e8-916a-139bc18a0050', '63004bfe-3751-4312-9bae-361f4dd4192f']","[17.2, 6.5]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.931
63004bfe-3751-4312-9bae-361f4dd4192f,865,1,00:30:28.931,30,28,67,0.0,14,Dribble,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['3bd727a6-2af6-4f0d-ab7b-81a6fe7ef171'],"[102.9, 73.6]",24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.931
285c8844-dcbe-41e8-916a-139bc18a0050,866,1,00:30:28.931,30,28,67,2.096422,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['3bd727a6-2af6-4f0d-ab7b-81a6fe7ef171', '45e40de3-b7ee-45a6-b54c-953095581210', '63004bfe-3751-4312-9bae-361f4dd4192f']","[102.9, 73.6]",24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,,,,,,,,,,,,"[110.4, 65.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1828.931
45e40de3-b7ee-45a6-b54c-953095581210,867,1,00:30:31.027,30,31,67,0.649034,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['817e3ff0-be67-4f0e-a0a2-47c80be6b220', 'ef28c496-db80-476b-9f81-de5ef1ad6f99']","[110.4, 65.2]",24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,11542.0,Javier Guerra Rodríguez,16.924833,-1.2770758,1.0,Ground Pass,"[115.3, 49.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.027
817e3ff0-be67-4f0e-a0a2-47c80be6b220,868,1,00:30:31.676,30,31,67,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['45e40de3-b7ee-45a6-b54c-953095581210'],"[115.3, 49.0]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.676
ef28c496-db80-476b-9f81-de5ef1ad6f99,869,1,00:30:31.676,30,31,68,1.098604,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['45e40de3-b7ee-45a6-b54c-953095581210', '7df43e6d-e773-44a1-907e-91f341d53f29']","[4.8, 31.1]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,27054.0,Roberto Lago Soto,9.556673,-1.3385073,1.0,Ground Pass,"[7.0, 21.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.676
7df43e6d-e773-44a1-907e-91f341d53f29,870,1,00:30:32.775,30,32,68,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['ef28c496-db80-476b-9f81-de5ef1ad6f99'],"[7.0, 21.8]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.775
a2e8ff87-9976-46ce-b9d3-eae462ce54f4,871,1,00:30:32.775,30,32,68,0.08,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['7df43e6d-e773-44a1-907e-91f341d53f29', 'd6255d14-7f4e-4d48-ae59-db3dd85506f4']","[7.0, 21.8]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,"[7.5, 23.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.775
d6255d14-7f4e-4d48-ae59-db3dd85506f4,872,1,00:30:32.855,30,32,68,1.094639,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['1481e66a-54cd-42cc-b5fe-76f314597b2f'],"[7.5, 23.5]",27054.0,Roberto Lago Soto,6.0,Left Back,6745.0,Mehdi Lacen,22.075552,-0.26585475,3.0,High Pass,"[28.8, 17.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.855
1481e66a-54cd-42cc-b5fe-76f314597b2f,873,1,00:30:33.950,30,33,68,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['d6255d14-7f4e-4d48-ae59-db3dd85506f4'],"[28.8, 17.7]",6745.0,Mehdi Lacen,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.95
4f0ad232-951c-4faf-b9a7-50a7044a3444,874,1,00:30:33.950,30,33,68,0.04,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['0353ddc1-4964-4b9d-b4d5-5e756464a3d4', '1481e66a-54cd-42cc-b5fe-76f314597b2f']","[28.8, 17.7]",6745.0,Mehdi Lacen,15.0,Left Center Midfield,,,,,,,,,,,,"[28.8, 17.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.95
0353ddc1-4964-4b9d-b4d5-5e756464a3d4,875,1,00:30:33.990,30,33,68,0.932873,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['e4579981-3e19-42bd-842e-1dcc2fcec882'],"[28.8, 17.7]",6745.0,Mehdi Lacen,15.0,Left Center Midfield,15893.0,Víctor Rodríguez Romero,7.961156,-2.141379,1.0,Ground Pass,"[24.5, 11.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833.99
e4579981-3e19-42bd-842e-1dcc2fcec882,876,1,00:30:34.923,30,34,68,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['0353ddc1-4964-4b9d-b4d5-5e756464a3d4'],"[24.5, 11.0]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.923
19a40194-a9c5-41c0-94d1-3578fd93f751,877,1,00:30:34.923,30,34,68,1.253551,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['0b060b3e-92b8-4be3-aa51-d8d4b8528e31', 'af2d4886-f079-4056-8ed6-f621aa7a06dd', 'e4579981-3e19-42bd-842e-1dcc2fcec882']","[24.5, 11.0]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,"[29.8, 7.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.923
0b060b3e-92b8-4be3-aa51-d8d4b8528e31,878,1,00:30:36.092,30,36,68,0.269357,17,Pressure,216,Getafe,1,Regular Play,360,Rayo Vallecano,,,"['19a40194-a9c5-41c0-94d1-3578fd93f751', 'af2d4886-f079-4056-8ed6-f621aa7a06dd']","[89.0, 72.2]",6713.0,Diego Javier Llorente Ríos,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.092
af2d4886-f079-4056-8ed6-f621aa7a06dd,879,1,00:30:36.176,30,36,68,2.616075,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['0b060b3e-92b8-4be3-aa51-d8d4b8528e31', '6fd0e51f-3ee8-4f55-8100-231d1b264bba']","[29.8, 7.8]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,40.774746,0.50424004,1.0,Ground Pass,"[65.5, 27.5]",38.0,Left Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.176
6fd0e51f-3ee8-4f55-8100-231d1b264bba,880,1,00:30:38.792,30,38,69,0.952812,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['a7e853ad-fca5-45ec-90d9-e3fb1db8b56d', 'af2d4886-f079-4056-8ed6-f621aa7a06dd']","[54.6, 52.6]",6914.0,Roberto Román Triguero,5.0,Left Center Back,18404.0,José Ángel Crespo Rincón,10.430724,2.1375256,1.0,Ground Pass,"[49.0, 61.4]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.792
a7e853ad-fca5-45ec-90d9-e3fb1db8b56d,881,1,00:30:39.745,30,39,69,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['6fd0e51f-3ee8-4f55-8100-231d1b264bba'],"[49.0, 61.4]",18404.0,José Ángel Crespo Rincón,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839.745
62471883-f7ce-49df-bfd0-4a01a73f8731,882,1,00:30:39.745,30,39,69,3.413423,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['6a5eec07-4aa3-419c-b749-bf35f53fb899'],"[49.3, 61.4]",18404.0,José Ángel Crespo Rincón,4.0,Center Back,24255.0,Juan Carlos Martín Corral,38.042343,-2.6155996,1.0,Ground Pass,"[16.4, 42.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839.745
6a5eec07-4aa3-419c-b749-bf35f53fb899,883,1,00:30:43.158,30,43,69,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['62471883-f7ce-49df-bfd0-4a01a73f8731'],"[16.4, 42.3]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.158
55247c8f-8b03-4ea7-909c-a1742c0f3ccb,884,1,00:30:43.158,30,43,69,7.521896,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['6a5eec07-4aa3-419c-b749-bf35f53fb899', '7393a8ec-7d22-4528-b956-b024d372ae15', 'ba093a70-6be5-47ef-a0ac-1ad6952fbff2']","[16.4, 42.3]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,"[15.3, 43.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.158
ba093a70-6be5-47ef-a0ac-1ad6952fbff2,885,1,00:30:49.890,30,49,69,0.72333,17,Pressure,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,['55247c8f-8b03-4ea7-909c-a1742c0f3ccb'],"[99.1, 24.9]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.89
7393a8ec-7d22-4528-b956-b024d372ae15,886,1,00:30:50.680,30,50,69,2.842922,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['5b388cb4-a77c-49f2-9fab-86eb64f2640f', 'a2019c0f-4a6b-4977-9499-6672f363af0c']","[15.3, 43.0]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,11542.0,Javier Guerra Rodríguez,63.09715,0.33929262,3.0,High Pass,"[74.8, 64.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.68
a2019c0f-4a6b-4977-9499-6672f363af0c,887,1,00:30:53.523,30,53,69,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['7393a8ec-7d22-4528-b956-b024d372ae15'],"[74.8, 64.0]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.523
cef59ce9-a801-4b9f-ae65-968c46004f49,888,1,00:30:53.523,30,53,69,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['5b388cb4-a77c-49f2-9fab-86eb64f2640f'],"[74.8, 64.0]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.523
5b388cb4-a77c-49f2-9fab-86eb64f2640f,889,1,00:30:53.523,30,53,69,1.464945,30,Pass,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,"['7393a8ec-7d22-4528-b956-b024d372ae15', '86668b5e-9f94-41f6-adaa-27cc6f267020', 'cef59ce9-a801-4b9f-ae65-968c46004f49']","[45.3, 16.1]",27054.0,Roberto Lago Soto,6.0,Left Back,15893.0,Víctor Rodríguez Romero,12.775759,-0.32670102,2.0,Low Pass,"[57.4, 12.0]",,,66.0,Recovery,,True,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.523
86668b5e-9f94-41f6-adaa-27cc6f267020,890,1,00:30:54.988,30,54,69,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,['5b388cb4-a77c-49f2-9fab-86eb64f2640f'],"[57.4, 12.0]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.988
a1ae6a00-3250-4343-87b6-c5bbbe91d45c,891,1,00:30:54.988,30,54,69,0.094779,43,Carry,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,"['86668b5e-9f94-41f6-adaa-27cc6f267020', 'c353b02a-43a4-4b57-b20e-37b8439eeb07']","[57.4, 12.0]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,"[57.4, 10.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.988
c353b02a-43a4-4b57-b20e-37b8439eeb07,892,1,00:30:55.083,30,55,69,0.0,38,Miscontrol,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,,"[57.4, 10.9]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.083
d1ffa92b-0ef1-44bb-b4ac-1f02e26fbc39,893,1,00:30:56.169,30,56,69,0.457049,17,Pressure,360,Rayo Vallecano,1,Regular Play,216,Getafe,,,['fb8243d3-9e71-45c9-97dc-e01e020c5565'],"[56.3, 14.9]",15893.0,Víctor Rodríguez Romero,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.169
fb8243d3-9e71-45c9-97dc-e01e020c5565,894,1,00:30:56.605,30,56,69,1.153673,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['bbd1bd36-0911-426c-89f4-f7fac3a43a73', 'd1ffa92b-0ef1-44bb-b4ac-1f02e26fbc39']","[62.4, 62.4]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,18404.0,José Ángel Crespo Rincón,13.535878,-2.83386,1.0,Ground Pass,"[49.5, 58.3]",40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.605
bbd1bd36-0911-426c-89f4-f7fac3a43a73,895,1,00:30:57.758,30,57,69,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['fb8243d3-9e71-45c9-97dc-e01e020c5565'],"[49.5, 58.3]",18404.0,José Ángel Crespo Rincón,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.758
2f46eadd-565d-4db1-9da2-1edac7fef7d9,896,1,00:30:57.758,30,57,69,0.754857,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['093fb0cb-7a51-4d9e-92aa-0d476710de09', 'bbd1bd36-0911-426c-89f4-f7fac3a43a73']","[49.5, 58.3]",18404.0,José Ángel Crespo Rincón,4.0,Center Back,,,,,,,,,,,,"[49.3, 58.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.758
093fb0cb-7a51-4d9e-92aa-0d476710de09,897,1,00:30:58.513,30,58,69,1.101357,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['f99900ef-42d3-4a88-a395-76d362147c02'],"[49.3, 58.3]",18404.0,José Ángel Crespo Rincón,4.0,Center Back,4711.0,Pablo Hernández Domínguez,15.206906,1.4056476,1.0,Ground Pass,"[51.8, 73.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.513
f99900ef-42d3-4a88-a395-76d362147c02,898,1,00:30:59.615,30,59,69,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['093fb0cb-7a51-4d9e-92aa-0d476710de09'],"[51.8, 73.3]",4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.615
0a4d4984-a38a-415d-9fa5-7a1f9d408ed4,899,1,00:30:59.615,30,59,69,4.927219,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['7f483189-f780-463f-b037-70dafacc1ebe', 'f99900ef-42d3-4a88-a395-76d362147c02']","[51.8, 73.3]",4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,,,,,,,,,,,,"[56.2, 40.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.615
