id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_switch,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,off_camera,block_deflection,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_overrun,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,shot_first_time,pass_cut_back,pass_outswinging,clearance_other,clearance_aerial_won,clearance_head,foul_won_defensive,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,pass_through_ball,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out,50_50_outcome_id,50_50_outcome_name,pass_deflected,shot_aerial_won,timestamp_seconds
e8500977-f1f3-4651-83f6-d368c0c9e826,38,1,00:00:34.003,0,34,3,0.063954,17,Pressure,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['150efbde-e228-4e15-963a-af31a432f4ba'],"[55.9, 75.0]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.003
6c619e49-2853-4015-9c63-f9c0cca1d4a6,39,1,00:00:34.494,0,34,3,0.0,14,Dribble,212,Atlético Madrid,4,From Throw In,360,Rayo Vallecano,,,['3e8a0e77-ebef-4b48-b671-8e5e799043f6'],"[63.4, 3.7]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.494
3e8a0e77-ebef-4b48-b671-8e5e799043f6,40,1,00:00:34.494,0,34,3,0.0,4,Duel,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['6c619e49-2853-4015-9c63-f9c0cca1d4a6'],"[56.7, 76.4]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,True,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.494
4d7b31eb-b1c5-4abd-9903-67664c90bdb2,41,1,00:00:34.494,0,34,3,3.26063,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['3e8a0e77-ebef-4b48-b671-8e5e799043f6', '47788d45-7730-425c-b998-9bc45fd5406c', 'c444cffa-e8e5-40d6-a520-dc2a842c9c0f']","[56.7, 76.4]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,"[60.5, 76.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.494
c444cffa-e8e5-40d6-a520-dc2a842c9c0f,42,1,00:00:35.223,0,35,3,2.445529,17,Pressure,212,Atlético Madrid,4,From Throw In,360,Rayo Vallecano,,,['4d7b31eb-b1c5-4abd-9903-67664c90bdb2'],"[63.6, 2.6]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.223
47788d45-7730-425c-b998-9bc45fd5406c,43,1,00:00:37.754,0,37,3,0.724581,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['3106fbed-077f-4bb4-a2a3-84541812c735'],"[60.5, 76.6]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,6375.0,Juan Francisco Torres Belén,8.614523,0.16324028,1.0,Ground Pass,"[69.0, 78.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.754
3106fbed-077f-4bb4-a2a3-84541812c735,44,1,00:00:38.479,0,38,3,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['47788d45-7730-425c-b998-9bc45fd5406c'],"[69.0, 78.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.479
892a3e1e-7d35-4cac-9ccb-144d29ec9945,45,1,00:00:38.479,0,38,3,0.643548,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['3106fbed-077f-4bb4-a2a3-84541812c735', '915b28eb-534d-490c-bc35-c5998155f0d4']","[69.0, 78.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[70.6, 77.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.479
915b28eb-534d-490c-bc35-c5998155f0d4,46,1,00:00:39.122,0,39,3,0.383722,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['97ac333a-94da-4b5f-a4f4-4b0460d40da1', 'd3c53eb8-6a0d-4718-84c9-bcd96f790c71']","[70.6, 77.1]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6383.0,Thomas Teye Partey,4.365776,-0.35072795,1.0,Ground Pass,"[74.7, 75.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.122
97ac333a-94da-4b5f-a4f4-4b0460d40da1,47,1,00:00:39.506,0,39,3,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['915b28eb-534d-490c-bc35-c5998155f0d4'],"[84.0, 71.6]",6383.0,Thomas Teye Partey,12.0,Right Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.506
d3c53eb8-6a0d-4718-84c9-bcd96f790c71,48,1,00:00:39.506,0,39,3,0.0,6,Block,212,Atlético Madrid,4,From Throw In,360,Rayo Vallecano,,,['915b28eb-534d-490c-bc35-c5998155f0d4'],"[45.4, 4.5]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.506
e563a18b-ef7f-483f-bc35-b104d2aa9c9e,49,1,00:00:40.986,0,40,4,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,"[46.8, 3.9]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.986
7727b3b6-bf4c-4c95-871a-2f9709bc16ba,50,1,00:00:40.986,0,40,4,2.306539,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['a4674a30-d2c2-4361-b978-81677a90ef72', 'e563a18b-ef7f-483f-bc35-b104d2aa9c9e', 'e72b55a6-16f8-4c57-9ec7-f5ff182d55cf']","[46.8, 3.9]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,"[49.7, 3.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.986
e72b55a6-16f8-4c57-9ec7-f5ff182d55cf,51,1,00:00:41.332,0,41,4,0.34581,17,Pressure,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,['7727b3b6-bf4c-4c95-871a-2f9709bc16ba'],"[74.9, 75.8]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.332
a4674a30-d2c2-4361-b978-81677a90ef72,52,1,00:00:43.293,0,43,4,0.818053,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['855cd588-ce08-497b-8588-d8155e576a5f'],"[49.7, 3.7]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,6852.0,Jozabed Sánchez Ruiz,8.15414,1.9740778,1.0,Ground Pass,"[46.5, 11.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.293
855cd588-ce08-497b-8588-d8155e576a5f,53,1,00:00:44.111,0,44,4,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['a4674a30-d2c2-4361-b978-81677a90ef72'],"[46.5, 11.2]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.111
36a73507-906c-4080-b233-6054519100e0,54,1,00:00:44.111,0,44,4,0.755251,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['82445583-b570-4ffe-a86a-b9d2ad2ee150', '855cd588-ce08-497b-8588-d8155e576a5f', '8e7414bd-e96c-4af6-ab2c-94d07c92fa38']","[46.5, 11.2]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[48.1, 10.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.111
82445583-b570-4ffe-a86a-b9d2ad2ee150,55,1,00:00:44.171,0,44,4,0.597652,17,Pressure,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,['36a73507-906c-4080-b233-6054519100e0'],"[75.1, 68.9]",6744.0,Luciano Vietto,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.171
8e7414bd-e96c-4af6-ab2c-94d07c92fa38,56,1,00:00:44.866,0,44,4,0.643133,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['0fde4403-6947-408b-a464-a5b5da480bed'],"[48.1, 10.1]",6852.0,Jozabed Sánchez Ruiz,9.0,Right Defensive Midfield,26685.0,Nicolás Ladislao Fedor Flores,8.340863,-0.9129077,1.0,Ground Pass,"[53.2, 3.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.866
0fde4403-6947-408b-a464-a5b5da480bed,57,1,00:00:45.509,0,45,4,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['8e7414bd-e96c-4af6-ab2c-94d07c92fa38'],"[53.2, 3.5]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.509
82a26126-2cfc-4ab5-b78c-ee8b181a00bf,58,1,00:00:45.509,0,45,4,0.566766,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0fde4403-6947-408b-a464-a5b5da480bed', 'c70d3786-2772-49f4-9cd7-36a59bdb33f6']","[53.2, 3.5]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,"[51.3, 3.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.509
c70d3786-2772-49f4-9cd7-36a59bdb33f6,59,1,00:00:46.076,0,46,4,2.412313,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['173437e0-f032-432f-b0fd-6567b9ceb650'],"[51.3, 3.2]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,6914.0,Roberto Román Triguero,22.272854,2.6658974,1.0,Ground Pass,"[31.5, 13.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.076
173437e0-f032-432f-b0fd-6567b9ceb650,60,1,00:00:48.488,0,48,4,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['c70d3786-2772-49f4-9cd7-36a59bdb33f6'],"[31.5, 13.4]",6914.0,Roberto Román Triguero,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.488
70646027-6122-4268-a7d8-37dbca889a9f,61,1,00:00:48.488,0,48,4,1.838901,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['63febb01-01ee-47e0-82fb-1d03f1164380'],"[31.3, 13.4]",6914.0,Roberto Román Triguero,6.0,Left Back,18404.0,José Ángel Crespo Rincón,16.207714,2.1228554,1.0,Ground Pass,"[22.8, 27.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.488
bd82464d-9b56-40ed-aa11-6d31010eb8a6,62,1,00:00:49.800,0,49,4,0.587419,17,Pressure,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,"['5137b236-a4f6-49ab-9c60-c0f3d02f6265', '63febb01-01ee-47e0-82fb-1d03f1164380']","[93.1, 56.2]",6383.0,Thomas Teye Partey,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.8
63febb01-01ee-47e0-82fb-1d03f1164380,63,1,00:00:50.327,0,50,4,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['70646027-6122-4268-a7d8-37dbca889a9f', 'bd82464d-9b56-40ed-aa11-6d31010eb8a6']","[22.8, 27.2]",18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.327
5137b236-a4f6-49ab-9c60-c0f3d02f6265,64,1,00:00:50.327,0,50,4,3.636327,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['bd82464d-9b56-40ed-aa11-6d31010eb8a6', 'eb3d9bc1-b63d-4cad-9dce-ae4440145a74']","[22.4, 27.4]",18404.0,José Ángel Crespo Rincón,5.0,Left Center Back,,,57.15418,0.18298338,3.0,High Pass,"[78.6, 37.8]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.327
14ab3c07-3fd4-4777-a166-6cd1906bec4d,65,1,00:00:53.964,0,53,4,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['eb3d9bc1-b63d-4cad-9dce-ae4440145a74'],"[78.6, 37.8]",11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.964
eb3d9bc1-b63d-4cad-9dce-ae4440145a74,66,1,00:00:53.964,0,53,4,1.816284,30,Pass,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,"['14ab3c07-3fd4-4777-a166-6cd1906bec4d', '5137b236-a4f6-49ab-9c60-c0f3d02f6265', 'f7bcbe4c-37c9-4daf-8190-de7c2fe5565e']","[41.5, 42.3]",5484.0,Lucas Hernández Pi,5.0,Left Center Back,,,7.648529,-2.300696,3.0,High Pass,"[36.4, 36.6]",,,66.0,Recovery,,True,9.0,Incomplete,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.964
f7bcbe4c-37c9-4daf-8190-de7c2fe5565e,67,1,00:00:55.780,0,55,4,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['eb3d9bc1-b63d-4cad-9dce-ae4440145a74'],"[83.7, 43.5]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.78
528dbcc0-be0e-4714-905e-a03c90a41ef2,68,1,00:00:57.345,0,57,4,1.370604,30,Pass,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,"['9aab7b73-b36a-4b3c-a036-2b16e338ba8b', 'bc6665a1-0b57-4d43-be8b-c6529b6b9983']","[38.8, 30.8]",18904.0,Claudio Matías Kranevitter,11.0,Left Defensive Midfield,12021.0,Óliver Torres Muñoz,7.6550636,-0.58075637,1.0,Ground Pass,"[45.2, 26.6]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.345
4e1c5a64-75b1-4b09-9a55-01fbdfb1f2b4,69,1,00:00:57.381,0,57,4,0.498929,17,Pressure,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,"[82.6, 48.4]",26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.381
bc4386f8-718b-476f-8d3b-997c60e56630,70,1,00:00:58.587,0,58,4,0.335814,17,Pressure,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,"['ac9f89d0-fa14-43b5-b205-ad102ae79696', 'bc6665a1-0b57-4d43-be8b-c6529b6b9983']","[45.5, 27.5]",12021.0,Óliver Torres Muñoz,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.587
9aab7b73-b36a-4b3c-a036-2b16e338ba8b,71,1,00:00:58.716,0,58,4,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,['528dbcc0-be0e-4714-905e-a03c90a41ef2'],"[44.5, 24.4]",12021.0,Óliver Torres Muñoz,16.0,Left Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.716
bc6665a1-0b57-4d43-be8b-c6529b6b9983,72,1,00:00:58.716,0,58,4,0.0,10,Interception,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['528dbcc0-be0e-4714-905e-a03c90a41ef2', 'bc4386f8-718b-476f-8d3b-997c60e56630']","[74.9, 53.5]",6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.716
ac9f89d0-fa14-43b5-b205-ad102ae79696,73,1,00:00:58.716,0,58,4,0.329326,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1837e197-2a8e-4b76-9690-833ece46acef', '9465595e-e92b-4186-848a-e21cc7a7a18c', 'bc4386f8-718b-476f-8d3b-997c60e56630', 'bc6665a1-0b57-4d43-be8b-c6529b6b9983']","[74.9, 53.5]",6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,,,,,,,,,,,,"[76.2, 52.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.716
9465595e-e92b-4186-848a-e21cc7a7a18c,74,1,00:00:59.045,0,59,4,0.0,39,Dribbled Past,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,"['1837e197-2a8e-4b76-9690-833ece46acef', '19d228c4-de9c-4609-8157-eb2b067f9574', 'ac9f89d0-fa14-43b5-b205-ad102ae79696']","[43.9, 28.1]",12021.0,Óliver Torres Muñoz,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.045
1837e197-2a8e-4b76-9690-833ece46acef,75,1,00:00:59.045,0,59,4,0.0,14,Dribble,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['9465595e-e92b-4186-848a-e21cc7a7a18c'],"[76.2, 52.0]",6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.045
19d228c4-de9c-4609-8157-eb2b067f9574,76,1,00:00:59.045,0,59,4,1.139244,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['1837e197-2a8e-4b76-9690-833ece46acef', '9465595e-e92b-4186-848a-e21cc7a7a18c', 'd446f685-6e4c-4d7a-8d3b-77563e0d2097']","[76.2, 52.0]",6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,,,,,,,,,,,,"[79.1, 55.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.045
d446f685-6e4c-4d7a-8d3b-77563e0d2097,77,1,00:01:00.185,1,0,4,1.517545,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['2b86e6fd-7dc9-4f12-8123-b2ea5cb6e9fa'],"[79.1, 55.5]",6713.0,Diego Javier Llorente Ríos,11.0,Left Defensive Midfield,24138.0,Joaquín José Marín Ruiz,14.1,1.5707964,1.0,Ground Pass,"[79.1, 69.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.185
2b86e6fd-7dc9-4f12-8123-b2ea5cb6e9fa,78,1,00:01:01.702,1,1,4,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['d446f685-6e4c-4d7a-8d3b-77563e0d2097'],"[79.1, 69.6]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.702
40e72018-0bb7-43d2-9edd-27ae343ece14,79,1,00:01:01.702,1,1,4,1.308681,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['2b86e6fd-7dc9-4f12-8123-b2ea5cb6e9fa', 'f21d71af-bcc8-4a4f-91ab-30cb20500ded']","[79.1, 69.6]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,"[82.0, 69.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.702
f21d71af-bcc8-4a4f-91ab-30cb20500ded,80,1,00:01:03.011,1,3,4,3.250251,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['5ea42c1c-7ea3-495c-b2a9-2a2eeb757c8a'],"[82.0, 69.9]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,11542.0,Javier Guerra Rodríguez,29.698484,0.14189705,1.0,Ground Pass,"[111.4, 74.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.011
b708baba-bcab-4e82-98ec-bc7e3d628ce4,81,1,00:01:03.016,1,3,4,0.349754,17,Pressure,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,,"[37.4, 13.3]",12021.0,Óliver Torres Muñoz,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.016
618320c5-f9cb-423b-8a84-5dd862cbef76,82,1,00:01:05.937,1,5,4,3.405576,17,Pressure,360,Rayo Vallecano,1,Regular Play,212,Atlético Madrid,,,"['5ea42c1c-7ea3-495c-b2a9-2a2eeb757c8a', '640d616f-9207-4b0d-bb99-4574f5098c5f', 'b76d6aa3-f374-48b5-812a-0645b9f8efbc']","[4.9, 8.4]",5484.0,Lucas Hernández Pi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.937
