id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,counterpress,clearance_left_foot,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,pass_cross,out,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,shot_first_time,goalkeeper_end_location,shot_open_goal,foul_won_defensive,pass_miscommunication,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,pass_shot_assist,dribble_nutmeg,pass_outswinging,foul_committed_card_id,foul_committed_card_name,dribble_overrun,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_inswinging,shot_aerial_won,foul_committed_offensive,pass_straight,timestamp_seconds
d0640baf-f1a1-427a-92d5-7b80e024e1fc,616,1,00:15:47.131,15,47,35,1.524632,16,Shot,221,Levante UD,1,Regular Play,221,Levante UD,,,['8dc20665-62df-46c2-be1f-12994392b2d2'],"[86.8, 44.2]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018797314,"[120.0, 45.7, 0.8]",,93.0,Normal,38.0,Left Foot,87.0,Open Play,98.0,Off T,"[{'location': [91.1, 57.9], 'player': {'id': 6668, 'name': 'José Luis Morales Nogales'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [94.5, 45.1], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.2, 56.3], 'player': {'id': 24132, 'name': 'Francisco Miguel Varela Martín'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [72.7, 63.8], 'player': {'id': 26723, 'name': 'Álvaro Cejudo Carmona'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [78.8, 49.5], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [84.1, 39.6], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [91.9, 37.0], 'player': {'id': 11634, 'name': 'Cristiano Piccini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [90.8, 42.7], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [72.8, 44.0], 'player': {'id': 6659, 'name': 'Víctor Camarasa Ferrando'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [73.2, 63.4], 'player': {'id': 6787, 'name': 'Pedro López Muñoz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [82.3, 47.6], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [93.5, 39.6], 'player': {'id': 23943, 'name': 'Rubén García Santos'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [117.7, 40.5], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.131
8dc20665-62df-46c2-be1f-12994392b2d2,617,1,00:15:48.656,15,48,35,0.0,23,Goal Keeper,221,Levante UD,1,Regular Play,218,Real Betis,,,['d0640baf-f1a1-427a-92d5-7b80e024e1fc'],"[2.4, 39.6]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,"[2.4, 39.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.656
4df04216-4f45-4d72-af59-9a01cdef00d4,618,1,00:16:07.612,16,7,36,3.433591,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['42557a4a-9dac-459f-8f82-108ed29948af', '52bdb440-9ea0-4804-9607-0b6e957616c5']","[7.0, 36.1]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,5671.0,Alfred John Momar N''Diaye,66.6301,-0.3269712,3.0,High Pass,"[70.1, 14.7]",38.0,Left Foot,63.0,Goal Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.612
42557a4a-9dac-459f-8f82-108ed29948af,619,1,00:16:11.045,16,11,36,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['4df04216-4f45-4d72-af59-9a01cdef00d4'],"[67.2, 11.0]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.045
52bdb440-9ea0-4804-9607-0b6e957616c5,620,1,00:16:11.045,16,11,36,1.773785,30,Pass,218,Real Betis,7,From Goal Kick,221,Levante UD,,,"['4df04216-4f45-4d72-af59-9a01cdef00d4', 'cbb70176-b16e-41cc-8b3d-ca5ddcd50fc3', 'e10a424b-3424-4ca3-9ad2-5344d0b25f94']","[50.0, 65.4]",6787.0,Pedro López Muñoz,2.0,Right Back,25134.0,Deyverson Brum Silva Acosta,18.085354,-0.6678326,3.0,High Pass,"[64.2, 54.2]",37.0,Head,66.0,Recovery,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.045
e10a424b-3424-4ca3-9ad2-5344d0b25f94,621,1,00:16:12.819,16,12,36,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,221,Levante UD,,,['52bdb440-9ea0-4804-9607-0b6e957616c5'],"[66.7, 51.7]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.819
cbb70176-b16e-41cc-8b3d-ca5ddcd50fc3,622,1,00:16:12.819,16,12,36,1.08267,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['52bdb440-9ea0-4804-9607-0b6e957616c5', '904c30b2-1716-4de2-b3c9-12ed5b7f403e']","[55.9, 25.9]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,5671.0,Alfred John Momar N''Diaye,14.90302,-0.6233696,2.0,Low Pass,"[68.0, 17.2]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.819
904c30b2-1716-4de2-b3c9-12ed5b7f403e,623,1,00:16:13.902,16,13,36,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['cbb70176-b16e-41cc-8b3d-ca5ddcd50fc3'],"[68.0, 17.2]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.902
1af33ad6-b31a-4122-a1c7-c30e8e64f32a,624,1,00:16:13.902,16,13,36,0.023369,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['08d9d418-1ae5-4fab-b69e-61f3adb25784', '904c30b2-1716-4de2-b3c9-12ed5b7f403e']","[68.0, 17.2]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,"[68.0, 18.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.902
08d9d418-1ae5-4fab-b69e-61f3adb25784,625,1,00:16:13.925,16,13,36,0.728588,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['78a855f4-cd7f-40f9-8573-3d02eca78761'],"[68.0, 18.1]",5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,6697.0,Daniel Ceballos Fernández,4.90408,2.4572978,1.0,Ground Pass,"[64.2, 21.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.925
e685eb92-2905-4d07-92ea-a29785f2b97a,626,1,00:16:14.435,16,14,36,0.184982,17,Pressure,218,Real Betis,7,From Goal Kick,221,Levante UD,,,,"[55.9, 58.9]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.435
78a855f4-cd7f-40f9-8573-3d02eca78761,627,1,00:16:14.654,16,14,36,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['08d9d418-1ae5-4fab-b69e-61f3adb25784'],"[64.2, 21.2]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.654
57e388a2-ee25-439e-bcec-5de33d58f681,628,1,00:16:14.654,16,14,36,0.039999,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['78a855f4-cd7f-40f9-8573-3d02eca78761', 'f3232afc-5611-439d-a793-191d791cff58']","[64.2, 21.2]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[64.2, 21.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.654
f3232afc-5611-439d-a793-191d791cff58,629,1,00:16:14.694,16,14,36,0.366216,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['71a3f12d-d429-4014-8d16-2ad4ec6f049b', 'cf2ecb96-ab85-41ba-94b1-6e77562bd4e8']","[64.2, 21.8]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,6832.0,Rubén Castro Martín,8.888757,0.29684466,3.0,High Pass,"[72.7, 24.4]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.694
71a3f12d-d429-4014-8d16-2ad4ec6f049b,630,1,00:16:15.060,16,15,36,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['f3232afc-5611-439d-a793-191d791cff58'],"[79.2, 21.2]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.06
cf2ecb96-ab85-41ba-94b1-6e77562bd4e8,631,1,00:16:15.060,16,15,36,0.0,9,Clearance,218,Real Betis,7,From Goal Kick,221,Levante UD,,,['f3232afc-5611-439d-a793-191d791cff58'],"[47.4, 55.7]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.06
d7fa376a-eb0e-4ba9-a444-893be62236d5,632,1,00:16:17.480,16,17,36,0.0,2,Ball Recovery,218,Real Betis,7,From Goal Kick,218,Real Betis,,,,"[100.8, 23.1]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.48
30de2422-df23-4b20-b47f-3d762f9f57de,633,1,00:16:17.480,16,17,36,1.737654,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['4eff8efe-e965-4c8a-b79b-6f0c3292c3f9', 'd7fa376a-eb0e-4ba9-a444-893be62236d5']","[100.8, 23.1]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,"[107.0, 26.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.48
4eff8efe-e965-4c8a-b79b-6f0c3292c3f9,634,1,00:16:19.218,16,19,36,0.567634,16,Shot,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['3414cbf4-8b24-4ce4-b1d0-ed9133498ec0'],"[107.0, 26.4]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07475461,"[117.0, 37.5, 0.6]",,91.0,Half Volley,40.0,Right Foot,87.0,Open Play,100.0,Saved,"[{'location': [97.9, 40.5], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [88.0, 31.2], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [89.1, 35.6], 'player': {'id': 6659, 'name': 'Víctor Camarasa Ferrando'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [94.6, 32.6], 'player': {'id': 27122, 'name': 'Simão Mate'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [93.2, 27.1], 'player': {'id': 26012, 'name': 'David Navarro Pedrós'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.2, 39.4], 'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.7, 22.3], 'player': {'id': 6787, 'name': 'Pedro López Muñoz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.0, 29.9], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.1, 36.6], 'player': {'id': 6730, 'name': 'Rubén Iván Martínez Andrade'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,979.218
3414cbf4-8b24-4ce4-b1d0-ed9133498ec0,635,1,00:16:19.785,16,19,36,0.0,23,Goal Keeper,218,Real Betis,7,From Goal Kick,221,Levante UD,,,['4eff8efe-e965-4c8a-b79b-6f0c3292c3f9'],"[3.0, 43.5]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,53.0,In Play Safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,Standing,44.0,Set,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,979.785
d6714d17-689a-4f01-9616-936108b922b0,636,1,00:16:23.077,16,23,36,0.0,2,Ball Recovery,218,Real Betis,7,From Goal Kick,218,Real Betis,,,,"[92.5, 57.1]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.077
fb70f21f-0359-4244-adf6-559bfe06027a,637,1,00:16:23.177,16,23,36,0.634222,16,Shot,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['227c4721-82d6-47d7-ba48-baf534040528', '71268729-def6-4aeb-b77a-f4a9880c1d8f']","[96.7, 59.7]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008941508,"[108.4, 46.0]",,91.0,Half Volley,40.0,Right Foot,87.0,Open Play,96.0,Blocked,"[{'location': [108.1, 62.3], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [107.5, 35.2], 'player': {'id': 6787, 'name': 'Pedro López Muñoz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.7, 37.4], 'player': {'id': 26012, 'name': 'David Navarro Pedrós'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.0, 41.7], 'player': {'id': 6647, 'name': 'Zouhair Feddal'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.2, 45.2], 'player': {'id': 27122, 'name': 'Simão Mate'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.7, 54.1], 'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.6, 52.2], 'player': {'id': 6659, 'name': 'Víctor Camarasa Ferrando'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [86.5, 27.8], 'player': {'id': 24149, 'name': 'José Antonio García Rabasco'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [83.3, 25.5], 'player': {'id': 6668, 'name': 'José Luis Morales Nogales'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.1, 46.3], 'player': {'id': 26723, 'name': 'Álvaro Cejudo Carmona'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.4, 40.3], 'player': {'id': 6730, 'name': 'Rubén Iván Martínez Andrade'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [112.2, 29.3], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.177
71268729-def6-4aeb-b77a-f4a9880c1d8f,638,1,00:16:23.811,16,23,36,0.0,6,Block,218,Real Betis,7,From Goal Kick,221,Levante UD,,,['fb70f21f-0359-4244-adf6-559bfe06027a'],"[11.7, 34.1]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.811
227c4721-82d6-47d7-ba48-baf534040528,639,1,00:16:23.885,16,23,36,0.0,23,Goal Keeper,218,Real Betis,7,From Goal Kick,221,Levante UD,,,['fb70f21f-0359-4244-adf6-559bfe06027a'],"[1.7, 39.8]",6730.0,Rubén Iván Martínez Andrade,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,"[1.7, 39.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.885
ae420146-81ee-4752-872d-d5ee00c883d7,640,1,00:16:25.388,16,25,36,0.0,9,Clearance,218,Real Betis,7,From Goal Kick,221,Levante UD,,,,"[20.6, 29.4]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,985.388
580d6b2d-99e9-4940-bc5e-9a7516e4d2ee,641,1,00:16:26.995,16,26,37,1.800615,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['bd743571-b80a-40ac-affe-681a1acbd3bd'],"[44.5, 30.1]",25134.0,Deyverson Brum Silva Acosta,23.0,Center Forward,23943.0,Rubén García Santos,14.451644,-1.2468576,3.0,High Pass,"[49.1, 16.4]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.995
bd743571-b80a-40ac-affe-681a1acbd3bd,642,1,00:16:28.796,16,28,37,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['580d6b2d-99e9-4940-bc5e-9a7516e4d2ee'],"[49.1, 16.4]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.796
7564e264-42dd-4672-9bb2-fc374c7cd9ea,643,1,00:16:28.796,16,28,37,2.056219,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['43ba2bf0-cdfe-483e-aa87-f84756160069', 'bd743571-b80a-40ac-affe-681a1acbd3bd']","[49.1, 16.4]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,"[49.1, 16.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.796
43ba2bf0-cdfe-483e-aa87-f84756160069,644,1,00:16:30.852,16,30,37,1.404535,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['fc54e358-4c28-4c08-8486-d8f8ecb07b0c'],"[49.1, 16.4]",23943.0,Rubén García Santos,21.0,Left Wing,6784.0,Antonio García Aranda,12.280066,-1.2902595,1.0,Ground Pass,"[52.5, 4.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.852
fc54e358-4c28-4c08-8486-d8f8ecb07b0c,645,1,00:16:32.257,16,32,37,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['43ba2bf0-cdfe-483e-aa87-f84756160069'],"[52.5, 4.6]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.257
15997c71-b6ef-486e-8e11-0e45e6096bbb,646,1,00:16:32.257,16,32,37,0.96993,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['8d12039e-87cb-4b2a-82c1-8ac33896ab4d', 'b4ea3535-95c5-4551-950e-2d74dd6ca884', 'fc54e358-4c28-4c08-8486-d8f8ecb07b0c']","[52.5, 4.6]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[64.5, 5.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.257
b4ea3535-95c5-4551-950e-2d74dd6ca884,647,1,00:16:33.227,16,33,37,0.0,39,Dribbled Past,221,Levante UD,1,Regular Play,218,Real Betis,,,"['15997c71-b6ef-486e-8e11-0e45e6096bbb', '1601c346-8d80-4f46-9eab-90e5419d1648', '8d12039e-87cb-4b2a-82c1-8ac33896ab4d']","[55.6, 74.4]",27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.227
8d12039e-87cb-4b2a-82c1-8ac33896ab4d,648,1,00:16:33.227,16,33,37,0.0,14,Dribble,221,Levante UD,1,Regular Play,221,Levante UD,,,['b4ea3535-95c5-4551-950e-2d74dd6ca884'],"[64.5, 5.7]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.227
1601c346-8d80-4f46-9eab-90e5419d1648,649,1,00:16:33.227,16,33,37,1.108084,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['372f0770-33c3-4097-90ef-988ff2ea5426', '8d12039e-87cb-4b2a-82c1-8ac33896ab4d', 'b4ea3535-95c5-4551-950e-2d74dd6ca884']","[64.5, 5.7]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[63.2, 7.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.227
372f0770-33c3-4097-90ef-988ff2ea5426,650,1,00:16:34.335,16,34,37,0.0,14,Dribble,221,Levante UD,1,Regular Play,221,Levante UD,,,['e3db2a3e-639b-44e7-9788-60237b005d87'],"[63.2, 7.7]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.335
e3db2a3e-639b-44e7-9788-60237b005d87,651,1,00:16:34.335,16,34,38,0.0,4,Duel,218,Real Betis,1,Regular Play,218,Real Betis,,,['372f0770-33c3-4097-90ef-988ff2ea5426'],"[56.9, 72.4]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,,,,True,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.335
