id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,counterpress,pass_aerial_won,pass_switch,out,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,off_camera,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,clearance_left_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,block_save_block,goalkeeper_end_location,foul_won_defensive,pass_cut_back,block_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,clearance_right_foot,miscontrol_aerial_won,shot_aerial_won,dribble_no_touch,pass_inswinging,pass_deflected,foul_committed_advantage,foul_won_advantage,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,ball_recovery_offensive,pass_straight,foul_committed_card_id,foul_committed_card_name,shot_saved_to_post,goalkeeper_shot_saved_to_post,pass_goal_assist,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,shot_open_goal,timestamp_seconds
f1a37830-aae3-452f-94f4-d34ae1818d02,2007,2,00:02:55.734,47,55,109,0.0,2,Ball Recovery,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['c654f74e-862a-440f-935c-e017547b35cf'],"[65.4, 69.5]",6600.0,Claudio Beauvue,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.734
b4f5e65b-83b9-4871-a951-08e82c4dcd64,2008,2,00:02:55.734,47,55,109,0.276666,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['c654f74e-862a-440f-935c-e017547b35cf', 'f1a37830-aae3-452f-94f4-d34ae1818d02', 'ff70ed94-e047-439b-ba8b-a39fe5e87139']","[65.4, 69.5]",6600.0,Claudio Beauvue,17.0,Right Wing,,,,,,,,,,,,"[64.3, 73.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.734
ff70ed94-e047-439b-ba8b-a39fe5e87139,2009,2,00:02:56.011,47,56,109,1.019548,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['f70d00b4-986f-4874-a362-663218943579'],"[64.3, 73.0]",6600.0,Claudio Beauvue,17.0,Right Wing,6805.0,Hugo Mallo Novegil,12.322337,-2.5175695,1.0,Ground Pass,"[54.3, 65.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.011
557197fd-27f2-4dce-a2bd-5ab21b421fe1,2010,2,00:02:56.853,47,56,109,0.173103,17,Pressure,209,Celta Vigo,7,From Goal Kick,207,Valencia,,,,"[61.4, 11.0]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.853
f70d00b4-986f-4874-a362-663218943579,2011,2,00:02:57.031,47,57,109,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['ff70ed94-e047-439b-ba8b-a39fe5e87139'],"[54.3, 65.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.031
fd78c481-2eb2-4d9c-9c3e-cec1c6ce5f41,2012,2,00:02:57.031,47,57,109,0.079999,43,Carry,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['4a30a745-bd48-403e-b6f8-85258409dbd4', 'f70d00b4-986f-4874-a362-663218943579']","[54.3, 65.8]",6805.0,Hugo Mallo Novegil,2.0,Right Back,,,,,,,,,,,,"[53.6, 67.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.031
4a30a745-bd48-403e-b6f8-85258409dbd4,2013,2,00:02:57.111,47,57,109,3.403798,30,Pass,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,"['379ddb0b-5b0e-478f-b6aa-769af0dad659', 'de1e0a6f-685a-4e32-a5ab-0091c4ebd8b0']","[53.6, 67.0]",6805.0,Hugo Mallo Novegil,2.0,Right Back,6038.0,John Guidetti,45.581684,-0.44206116,3.0,High Pass,"[94.8, 47.5]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.111
379ddb0b-5b0e-478f-b6aa-769af0dad659,2014,2,00:03:00.514,48,0,109,,42,Ball Receipt*,209,Celta Vigo,7,From Goal Kick,209,Celta Vigo,,,['4a30a745-bd48-403e-b6f8-85258409dbd4'],"[91.8, 57.8]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.514
de1e0a6f-685a-4e32-a5ab-0091c4ebd8b0,2015,2,00:03:00.514,48,0,110,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['4a30a745-bd48-403e-b6f8-85258409dbd4'],"[25.3, 32.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.514
e2aa3513-2269-4414-b32b-406f41ef9c79,2016,2,00:03:00.514,48,0,110,2.955949,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['3f349731-63f4-4175-8922-16597e8b204b', 'b8a450b6-fea9-4860-83d4-950cefd38917', 'de1e0a6f-685a-4e32-a5ab-0091c4ebd8b0']","[25.3, 32.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[4.8, 18.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.514
3f349731-63f4-4175-8922-16597e8b204b,2017,2,00:03:00.945,48,0,110,2.211498,17,Pressure,207,Valencia,1,Regular Play,209,Celta Vigo,,,['e2aa3513-2269-4414-b32b-406f41ef9c79'],"[92.2, 53.3]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.945
13dadc5b-28b7-45d2-823f-a037dd72b989,2018,2,00:03:03.470,48,3,110,0.0,39,Dribbled Past,207,Valencia,1,Regular Play,209,Celta Vigo,,,"['8de5a756-cfb8-4161-8f25-cb73a908f89d', 'b8a450b6-fea9-4860-83d4-950cefd38917']","[115.3, 61.7]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.47
b8a450b6-fea9-4860-83d4-950cefd38917,2019,2,00:03:03.470,48,3,110,0.0,14,Dribble,207,Valencia,1,Regular Play,207,Valencia,,,['13dadc5b-28b7-45d2-823f-a037dd72b989'],"[4.8, 18.4]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.47
8de5a756-cfb8-4161-8f25-cb73a908f89d,2020,2,00:03:03.470,48,3,110,2.639998,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['02817d03-d6ef-4bfa-9e0d-8228c8228a7c', '13dadc5b-28b7-45d2-823f-a037dd72b989', 'b8a450b6-fea9-4860-83d4-950cefd38917']","[4.8, 18.4]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[9.0, 29.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.47
02817d03-d6ef-4bfa-9e0d-8228c8228a7c,2021,2,00:03:06.110,48,6,110,3.088951,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['1045961c-a1a8-45ea-9ecc-477a73a9db1d', '309e4f44-11b3-499b-9d41-f566e4eca883']","[9.0, 29.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6594.0,Santiago Mina Lorenzo,56.640797,-0.26253575,3.0,High Pass,"[63.7, 14.8]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.11
309e4f44-11b3-499b-9d41-f566e4eca883,2022,2,00:03:09.199,48,9,110,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['02817d03-d6ef-4bfa-9e0d-8228c8228a7c'],"[67.0, 12.0]",6594.0,Santiago Mina Lorenzo,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.199
6245d6b7-9c38-424a-8be5-bc0ac1d49739,2023,2,00:03:09.199,48,9,110,0.0,4,Duel,207,Valencia,1,Regular Play,207,Valencia,,,['1045961c-a1a8-45ea-9ecc-477a73a9db1d'],"[63.7, 14.8]",6594.0,Santiago Mina Lorenzo,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.199
1045961c-a1a8-45ea-9ecc-477a73a9db1d,2024,2,00:03:09.199,48,9,110,0.0,9,Clearance,207,Valencia,1,Regular Play,209,Celta Vigo,,,"['02817d03-d6ef-4bfa-9e0d-8228c8228a7c', '6245d6b7-9c38-424a-8be5-bc0ac1d49739']","[56.4, 65.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,37.0,Head,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.199
bcadb51e-ef77-44ba-9b97-23d519af1691,2025,2,00:03:10.696,48,10,110,0.434998,17,Pressure,207,Valencia,1,Regular Play,209,Celta Vigo,,,"['1d72e023-591b-418b-8ebb-e23147d4360f', 'c7898d74-8f2d-407d-a624-0331e03bef13']","[37.9, 66.4]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.696
1d72e023-591b-418b-8ebb-e23147d4360f,2026,2,00:03:11.023,48,11,110,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['bcadb51e-ef77-44ba-9b97-23d519af1691'],"[77.6, 10.6]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.023
c7898d74-8f2d-407d-a624-0331e03bef13,2027,2,00:03:11.023,48,11,110,0.147665,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['1d72e023-591b-418b-8ebb-e23147d4360f', '4f8f222a-cbc8-40aa-9ed3-e48252834c03', 'bcadb51e-ef77-44ba-9b97-23d519af1691']","[77.6, 10.6]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,"[77.9, 9.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.023
4f8f222a-cbc8-40aa-9ed3-e48252834c03,2028,2,00:03:11.171,48,11,110,0.0,3,Dispossessed,207,Valencia,1,Regular Play,207,Valencia,,,['a9937c43-e45a-4ebd-8d40-e4551650efd7'],"[77.9, 9.3]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.171
a9937c43-e45a-4ebd-8d40-e4551650efd7,2029,2,00:03:11.171,48,11,110,0.0,4,Duel,207,Valencia,1,Regular Play,209,Celta Vigo,,,['4f8f222a-cbc8-40aa-9ed3-e48252834c03'],"[42.2, 70.8]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,11.0,Tackle,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.171
3193eb1a-497e-4329-96e9-df245f3e3e04,2030,2,00:03:18.477,48,18,111,1.126044,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['a90a8a1f-778b-4155-a2b8-90a2867caa59'],"[80.8, 0.1]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,6402.0,Francisco Alcácer García,12.297154,1.315956,2.0,Low Pass,"[83.9, 12.0]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.477
a90a8a1f-778b-4155-a2b8-90a2867caa59,2031,2,00:03:19.603,48,19,111,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['3193eb1a-497e-4329-96e9-df245f3e3e04'],"[83.9, 12.0]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.603
2c553347-a5ed-4b04-aff0-54e3be89ac2d,2032,2,00:03:20.370,48,20,111,0.839999,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['9bf83202-446e-4eea-a122-c7da0acb8293'],"[83.3, 11.8]",6402.0,Francisco Alcácer García,23.0,Center Forward,10802.0,André Filipe Tavares Gomes,6.041523,-1.9974238,1.0,Ground Pass,"[80.8, 6.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.37
9bf83202-446e-4eea-a122-c7da0acb8293,2033,2,00:03:21.210,48,21,111,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['2c553347-a5ed-4b04-aff0-54e3be89ac2d'],"[80.8, 6.3]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.21
41201092-d27a-4bb2-81b4-bab355185e70,2034,2,00:03:21.210,48,21,111,0.270161,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['8afa6888-6ddf-475e-ab11-87b2979d5ac0', '9bf83202-446e-4eea-a122-c7da0acb8293']","[80.8, 6.3]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,,,,,,,,,,,,"[77.9, 6.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.21
8afa6888-6ddf-475e-ab11-87b2979d5ac0,2035,2,00:03:21.480,48,21,111,0.559999,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['545c363b-3190-44d1-8e8c-c96c7668659c'],"[77.9, 6.0]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,6751.0,Javier Fuego Martínez,10.210778,1.8181503,1.0,Ground Pass,"[75.4, 15.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.48
545c363b-3190-44d1-8e8c-c96c7668659c,2036,2,00:03:22.040,48,22,111,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['8afa6888-6ddf-475e-ab11-87b2979d5ac0'],"[75.4, 15.9]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.04
629c6bb2-ad19-4c60-8e1d-a1093389d038,2037,2,00:03:22.040,48,22,111,0.159999,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['545c363b-3190-44d1-8e8c-c96c7668659c', 'fd493d6b-fee8-4dc4-9316-abacfa56c979']","[75.4, 15.9]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[75.3, 15.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.04
fd493d6b-fee8-4dc4-9316-abacfa56c979,2038,2,00:03:22.200,48,22,111,0.879999,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['6c74ff5b-2ce8-4d9d-b7b2-0b37d61ae298'],"[75.3, 15.9]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,26780.0,Guilherme Magdalena Siqueira,14.940214,-2.3041089,1.0,Ground Pass,"[65.3, 4.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.2
6c74ff5b-2ce8-4d9d-b7b2-0b37d61ae298,2039,2,00:03:23.080,48,23,111,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['fd493d6b-fee8-4dc4-9316-abacfa56c979'],"[65.3, 4.8]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.07999999999998
1c99cca6-e824-444e-af1c-5e1f60d967c8,2040,2,00:03:23.080,48,23,111,1.239999,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['6c74ff5b-2ce8-4d9d-b7b2-0b37d61ae298', 'e8d16f27-d06e-499b-8cbe-e0b85088288d']","[65.3, 4.8]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,"[65.3, 4.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.07999999999998
e8d16f27-d06e-499b-8cbe-e0b85088288d,2041,2,00:03:24.320,48,24,111,0.88,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['b2ad49c6-9a85-4f36-8f9c-4ecde8b39b00'],"[65.3, 4.8]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,10802.0,André Filipe Tavares Gomes,13.330417,1.6383625,1.0,Ground Pass,"[64.4, 18.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.32
b2ad49c6-9a85-4f36-8f9c-4ecde8b39b00,2042,2,00:03:25.200,48,25,111,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['e8d16f27-d06e-499b-8cbe-e0b85088288d'],"[64.4, 18.1]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.2
b3c4f3a2-aae9-406b-a3ca-8a80ce9555a0,2043,2,00:03:25.200,48,25,111,2.839999,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['b2ad49c6-9a85-4f36-8f9c-4ecde8b39b00', 'e51dd0d4-c926-430d-9509-5c73057e32ed']","[64.4, 18.1]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,,,,,,,,,,,,"[62.9, 15.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.2
e51dd0d4-c926-430d-9509-5c73057e32ed,2044,2,00:03:28.040,48,28,111,0.88,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['3f16f1e6-2448-4939-b918-d958b140440f'],"[62.9, 15.7]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,6751.0,Javier Fuego Martínez,7.922752,0.07580384,1.0,Ground Pass,"[70.8, 16.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.04
3f16f1e6-2448-4939-b918-d958b140440f,2045,2,00:03:28.920,48,28,111,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['e51dd0d4-c926-430d-9509-5c73057e32ed'],"[70.8, 16.3]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.92000000000002
54bd6cec-6882-49f9-a9e2-9ea13a65b7ce,2046,2,00:03:28.920,48,28,111,0.119999,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['3f16f1e6-2448-4939-b918-d958b140440f', 'd7b7e462-259b-482f-9b69-922d28319431']","[70.8, 16.3]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[73.6, 15.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.92000000000002
d7b7e462-259b-482f-9b69-922d28319431,2047,2,00:03:29.040,48,29,111,0.88,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['effc960e-47dd-4d40-9cd1-5c4e9ff2f410'],"[73.6, 15.9]",6751.0,Javier Fuego Martínez,11.0,Left Defensive Midfield,10802.0,André Filipe Tavares Gomes,16.101242,2.9478512,1.0,Ground Pass,"[57.8, 19.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.04
effc960e-47dd-4d40-9cd1-5c4e9ff2f410,2048,2,00:03:29.920,48,29,111,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['d7b7e462-259b-482f-9b69-922d28319431'],"[57.8, 19.0]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.92000000000002
0bdcb165-68f8-4204-9798-de0aa7f90773,2049,2,00:03:29.920,48,29,111,1.719998,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['eb6a9f2d-f253-49a3-bf68-54e7dbdae200', 'effc960e-47dd-4d40-9cd1-5c4e9ff2f410']","[57.8, 19.0]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,,,,,,,,,,,,"[53.7, 15.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.92000000000002
eb6a9f2d-f253-49a3-bf68-54e7dbdae200,2050,2,00:03:31.640,48,31,111,1.6,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['5ba99a94-b0a5-4b3e-a133-0097cba412eb'],"[53.7, 15.2]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,4406.0,Aymen Abdennour,20.856894,2.1548095,1.0,Ground Pass,"[42.2, 32.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.64
5ba99a94-b0a5-4b3e-a133-0097cba412eb,2051,2,00:03:33.240,48,33,111,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['eb6a9f2d-f253-49a3-bf68-54e7dbdae200'],"[42.2, 32.6]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.24
