id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,counterpress,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_switch,miscontrol_aerial_won,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,dribble_overrun,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_inswinging,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,pass_deflected,block_deflection,ball_recovery_recovery_failure,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,shot_aerial_won,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_offensive,shot_deflected,timestamp_seconds
17d93aa6-7eb4-4b3a-a802-4b7eec2d3f13,2373,2,00:20:32.604,65,32,157,0.107635,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['c94fb903-c698-41ab-b684-909e9aed31e9', 'd459bf24-52da-4eb5-b2cd-dc8cf90de851']",,"[92.9, 56.0]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6394.0,Aritz Aduriz Zubeldia,7.03278,-0.5209098,2.0,Low Pass,"[99.0, 52.5]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.604
d459bf24-52da-4eb5-b2cd-dc8cf90de851,2374,2,00:20:32.711,65,32,157,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['17d93aa6-7eb4-4b3a-a802-4b7eec2d3f13'],,"[104.6, 37.1]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.711
c94fb903-c698-41ab-b684-909e9aed31e9,2375,2,00:20:32.711,65,32,157,0.0,6,Block,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,['17d93aa6-7eb4-4b3a-a802-4b7eec2d3f13'],,"[21.1, 27.6]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.711
eac274ec-ea95-4dec-a736-520525506593,2376,2,00:20:35.155,65,35,157,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,,,"[6.1, 16.7]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.155
78074da1-a188-49bd-931e-1ef47e5a0cf7,2377,2,00:20:35.155,65,35,157,1.581673,43,Carry,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,"['7aa13c34-a22e-41c6-b648-9ff02c88b482', 'eac274ec-ea95-4dec-a736-520525506593']",,"[6.1, 16.7]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,,,,,,,,,,,"[2.2, 11.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.155
7aa13c34-a22e-41c6-b648-9ff02c88b482,2378,2,00:20:36.737,65,36,157,3.244286,30,Pass,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,['35060417-9301-4c20-92f4-3494d508df63'],,"[2.2, 11.1]",6674.0,Alberto De La Bella Madureño,6.0,Left Back,,,48.717346,-0.026687708,3.0,High Pass,"[50.9, 9.8]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.737
35060417-9301-4c20-92f4-3494d508df63,2379,2,00:20:39.981,65,39,157,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['7aa13c34-a22e-41c6-b648-9ff02c88b482'],,"[69.2, 70.3]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,1239.981
cf889e52-0b6b-4eaf-948c-ce06616a5e5d,2380,2,00:20:40.956,65,40,157,1.355805,30,Pass,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,"['3f9396a6-79cc-440d-8657-a078b5576723', '8cf7d384-ac72-46e5-bb11-8cb915517570']",,"[53.5, 19.6]",6677.0,Imanol Agirretxe Arruti,23.0,Center Forward,5560.0,Carlos Alberto Vela Garrido,9.417537,-0.8379812,3.0,High Pass,"[59.8, 12.6]",38.0,Left Foot,66.0,Recovery,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.956
8cf7d384-ac72-46e5-bb11-8cb915517570,2381,2,00:20:42.312,65,42,157,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,['cf889e52-0b6b-4eaf-948c-ce06616a5e5d'],,"[52.0, 8.2]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.312
3f9396a6-79cc-440d-8657-a078b5576723,2382,2,00:20:42.312,65,42,157,1.398814,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['060c6089-d602-46d5-b265-b99d3ff9ab4c', 'cf889e52-0b6b-4eaf-948c-ce06616a5e5d']",,"[60.3, 67.5]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6390.0,Markel Susaeta Laskurain,21.200235,0.19462036,2.0,Low Pass,"[81.1, 71.6]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.312
060c6089-d602-46d5-b265-b99d3ff9ab4c,2383,2,00:20:43.710,65,43,157,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['3f9396a6-79cc-440d-8657-a078b5576723'],,"[81.1, 71.6]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.71
6f20a69e-bc8d-4a8d-8f1d-5cb7ef5d2c28,2384,2,00:20:43.710,65,43,157,1.407396,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['060c6089-d602-46d5-b265-b99d3ff9ab4c', 'ee99b02a-7bfa-431f-8595-b83dd966a1da']",,"[81.1, 71.6]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,"[82.7, 69.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.71
ee99b02a-7bfa-431f-8595-b83dd966a1da,2385,2,00:20:45.118,65,45,157,2.02259,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['45e40a74-42ad-40fa-9328-a80ad863e543'],,"[82.7, 69.5]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,6394.0,Aritz Aduriz Zubeldia,34.71167,-0.61757034,1.0,Ground Pass,"[111.0, 49.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,dccf9603-232d-4d9e-8d5c-8223926d8afa,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.118
45e40a74-42ad-40fa-9328-a80ad863e543,2386,2,00:20:47.140,65,47,157,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ee99b02a-7bfa-431f-8595-b83dd966a1da'],,"[111.0, 49.4]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.14
dccf9603-232d-4d9e-8d5c-8223926d8afa,2387,2,00:20:47.140,65,47,157,0.245112,16,Shot,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['aa704dd4-b469-43b6-a935-af5b3b63df53'],,"[110.9, 51.7]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18355593,"[112.7, 49.6, 0.5]",93.0,Normal,True,100.0,Saved,40.0,Right Foot,87.0,Open Play,"[{'location': [103.1, 61.6], 'player': {'id': 6391, 'name': 'Raúl García Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [99.2, 32.6], 'player': {'id': 6666, 'name': 'Sabin Merino Zuloaga'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [112.8, 49.6], 'player': {'id': 6694, 'name': 'Gerónimo Rulli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.8, 48.4], 'player': {'id': 16539, 'name': 'Diego Antonio Reyes Rosales'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.5, 33.7], 'player': {'id': 6679, 'name': 'Aritz Elustondo Irribaria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.8, 52.1], 'player': {'id': 6665, 'name': 'Íñigo Martínez Berridi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.9, 64.8], 'player': {'id': 6674, 'name': 'Alberto De La Bella Madureño'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.3, 60.2], 'player': {'id': 6899, 'name': 'Rubén Pardo Gutiérrez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [102.1, 54.8], 'player': {'id': 6671, 'name': 'Asier Illarramendi Andonegi'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,ee99b02a-7bfa-431f-8595-b83dd966a1da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.14
aa704dd4-b469-43b6-a935-af5b3b63df53,2388,2,00:20:47.385,65,47,157,0.0,23,Goal Keeper,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,['dccf9603-232d-4d9e-8d5c-8223926d8afa'],,"[7.3, 30.5]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,52.0,In Play Danger,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,,,,,,40.0,Right Foot,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.385
1c7e9617-8285-4e23-ad32-b1138f7e26b8,2389,2,00:20:47.395,65,47,157,0.0,6,Block,215,Athletic Club,1,Regular Play,215,Athletic Club,,,,,"[111.0, 49.4]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.395
6dea5974-0ef6-42b9-a043-ba013a2e0975,2390,2,00:20:48.709,65,48,157,0.191155,17,Pressure,215,Athletic Club,1,Regular Play,215,Athletic Club,,,,,"[117.0, 46.0]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.709
633ea799-a78b-49eb-aadd-068850e4928f,2391,2,00:20:48.946,65,48,157,0.0,9,Clearance,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,,,"[4.2, 35.6]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1248.946
73a21fbc-8c90-43a7-961e-11a4a86770bc,2392,2,00:20:50.795,65,50,157,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,,,"[22.2, 33.3]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.795
fe40718c-b577-40be-8c3e-c769542c04a4,2393,2,00:20:50.795,65,50,157,1.103534,43,Carry,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,"['73a21fbc-8c90-43a7-961e-11a4a86770bc', 'fe420c2d-1bb7-4a7c-80a0-f14f28ab64de']",,"[22.2, 33.3]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[29.6, 34.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.795
fe420c2d-1bb7-4a7c-80a0-f14f28ab64de,2394,2,00:20:51.899,65,51,157,1.548337,30,Pass,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,['4363898e-84cf-4a46-971f-538c7fa167a4'],,"[29.6, 34.1]",6899.0,Rubén Pardo Gutiérrez,9.0,Right Defensive Midfield,6669.0,David Zurutuza Veillet,20.270422,1.4072697,3.0,High Pass,"[32.9, 54.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.899
2be4d395-74c3-4a7e-b313-f1677bf8f98b,2395,2,00:20:53.332,65,53,157,0.956925,17,Pressure,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['4363898e-84cf-4a46-971f-538c7fa167a4', '6af4d767-6ea0-4785-95eb-8d290e68f28c']",,"[84.9, 27.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.332
4363898e-84cf-4a46-971f-538c7fa167a4,2396,2,00:20:53.447,65,53,157,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,"['2be4d395-74c3-4a7e-b313-f1677bf8f98b', 'fe420c2d-1bb7-4a7c-80a0-f14f28ab64de']",,"[32.9, 54.1]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.4470000000001
6af4d767-6ea0-4785-95eb-8d290e68f28c,2397,2,00:20:53.447,65,53,157,0.955382,43,Carry,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,"['05401dfd-1077-43de-8e00-bf756d17feed', '2be4d395-74c3-4a7e-b313-f1677bf8f98b', '4363898e-84cf-4a46-971f-538c7fa167a4']",,"[32.9, 54.1]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,True,"[33.3, 58.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.4470000000001
05401dfd-1077-43de-8e00-bf756d17feed,2398,2,00:20:54.403,65,54,157,0.0,14,Dribble,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,['9f5bbac9-a7dc-4c02-baa2-a916cfc394f7'],,"[33.3, 58.7]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.403
9f5bbac9-a7dc-4c02-baa2-a916cfc394f7,2399,2,00:20:54.403,65,54,157,0.0,4,Duel,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['05401dfd-1077-43de-8e00-bf756d17feed'],,"[86.8, 21.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,11.0,Tackle,True,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.403
5340ce11-d8b7-492c-9a53-e699984b0f97,2400,2,00:20:54.403,65,54,157,4.078448,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['9f5bbac9-a7dc-4c02-baa2-a916cfc394f7', 'd6ff419c-384d-430a-8702-8c6195ea609f']",,"[86.8, 21.4]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,"[97.7, 10.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.403
d6ff419c-384d-430a-8702-8c6195ea609f,2401,2,00:20:58.481,65,58,157,2.875283,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e1abc28d-b390-448f-97f4-deb8533f6c21'],,"[97.7, 10.5]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6394.0,Aritz Aduriz Zubeldia,48.349766,1.0914239,3.0,High Pass,"[120.0, 53.4]",40.0,Right Foot,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.481
e1abc28d-b390-448f-97f4-deb8533f6c21,2402,2,00:21:01.356,66,1,157,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d6ff419c-384d-430a-8702-8c6195ea609f'],,"[107.0, 41.8]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.356
df549e25-d3d8-4434-8799-ce76fcefbcca,2403,2,00:21:28.317,66,28,158,2.916249,30,Pass,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['808025e4-8bda-4f66-926a-5c433b7a97b3'],True,"[7.0, 44.1]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,70.65366,-0.23571013,3.0,High Pass,"[75.7, 27.6]",40.0,Right Foot,63.0,Goal Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.317
f27131da-0b42-41f5-bd5a-d7de30c8c135,2404,2,00:21:31.233,66,31,158,0.0,4,Duel,210,Real Sociedad,7,From Goal Kick,210,Real Sociedad,,,['808025e4-8bda-4f66-926a-5c433b7a97b3'],,"[75.7, 27.6]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.233
808025e4-8bda-4f66-926a-5c433b7a97b3,2405,2,00:21:31.233,66,31,159,1.8,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['df549e25-d3d8-4434-8799-ce76fcefbcca', 'f27131da-0b42-41f5-bd5a-d7de30c8c135', 'fe989e27-75f0-4a65-88c6-2c3330c9e0c1']",,"[44.4, 52.5]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6396.0,Beñat Etxebarria Urkiaga,11.85116,-1.4778446,3.0,High Pass,"[45.5, 40.7]",,,66.0,Recovery,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.233
fe989e27-75f0-4a65-88c6-2c3330c9e0c1,2406,2,00:21:32.506,66,32,159,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['808025e4-8bda-4f66-926a-5c433b7a97b3'],,"[45.5, 40.7]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.506
d9754781-b61d-4208-8828-12b8d518aa93,2407,2,00:21:32.506,66,32,159,0.0,4,Duel,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,['62c48d0e-ee5a-42a1-99ce-fc62162d6e94'],,"[74.6, 39.4]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,10.0,Aerial Lost,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.506
62c48d0e-ee5a-42a1-99ce-fc62162d6e94,2408,2,00:21:32.506,66,32,159,0.953802,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['6d8312f7-9e90-41d2-9283-542399c0bc78', 'd9754781-b61d-4208-8828-12b8d518aa93']",,"[45.5, 40.7]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,6391.0,Raúl García Escudero,9.440339,0.9357696,2.0,Low Pass,"[51.1, 48.3]",,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.506
6d8312f7-9e90-41d2-9283-542399c0bc78,2409,2,00:21:33.460,66,33,159,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['62c48d0e-ee5a-42a1-99ce-fc62162d6e94'],,"[51.1, 48.3]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.46
9683dd71-4720-4e33-a1eb-f910a05951df,2410,2,00:21:33.460,66,33,159,2.359817,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['612c2d76-47e2-4cc2-b8ae-d6507d4a5c5b', '6383b720-3324-4130-8cc8-9418fe86c153', '6d8312f7-9e90-41d2-9283-542399c0bc78']",,"[51.1, 48.3]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,True,"[50.3, 63.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.46
612c2d76-47e2-4cc2-b8ae-d6507d4a5c5b,2411,2,00:21:35.500,66,35,159,0.406482,17,Pressure,215,Athletic Club,1,Regular Play,210,Real Sociedad,,,"['6383b720-3324-4130-8cc8-9418fe86c153', '9683dd71-4720-4e33-a1eb-f910a05951df']",,"[68.8, 18.9]",6671.0,Asier Illarramendi Andonegi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.5
6383b720-3324-4130-8cc8-9418fe86c153,2412,2,00:21:35.820,66,35,159,0.830934,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['2a0d1f14-0b89-4f87-8979-6b9ceff7ca5b', '612c2d76-47e2-4cc2-b8ae-d6507d4a5c5b']",,"[50.3, 63.1]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6649.0,Óscar de Marcos Arana,6.140033,1.6850506,1.0,Ground Pass,"[49.6, 69.2]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.82
2a0d1f14-0b89-4f87-8979-6b9ceff7ca5b,2413,2,00:21:36.651,66,36,159,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['6383b720-3324-4130-8cc8-9418fe86c153'],,"[49.6, 69.2]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.651
4538ac30-f468-437c-9a2e-233d79aed9b4,2414,2,00:21:36.651,66,36,159,1.809478,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['1eeafb3c-100d-451b-b035-f5d0527d249c'],,"[49.6, 69.2]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6391.0,Raúl García Escudero,15.91006,-0.29988524,3.0,High Pass,"[64.8, 64.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.651
