id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,pass_cross,pass_switch,out,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,clearance_right_foot,goalkeeper_end_location,clearance_aerial_won,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,clearance_left_foot,dribble_nutmeg,miscontrol_aerial_won,block_deflection,shot_aerial_won,pass_cut_back,foul_committed_card_id,foul_committed_card_name,dribble_overrun,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_other,foul_committed_offensive,pass_outswinging,timestamp_seconds
42837baf-ef55-45e1-b9b5-d26ff649af1f,2040,2,00:04:41.062,49,41,108,0.0,6,Block,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,['7db4c0de-843f-457c-981f-f383acd31709'],,"[29.8, 73.3]",10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.062
fda48be4-242a-4462-8f17-a6bec9a198bc,2041,2,00:04:42.374,49,42,108,1.930347,30,Pass,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,['adff0490-8e8e-45cf-ae9e-78f3b5eeb226'],,"[21.1, 75.7]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,19.031815,-0.75195336,1.0,Ground Pass,"[35.0, 62.7]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.374
8abd9ca9-2fe6-4887-acf2-f79df520cafb,2042,2,00:04:43.898,49,43,108,0.321249,17,Pressure,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,,,"[31.4, 62.4]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.898
adff0490-8e8e-45cf-ae9e-78f3b5eeb226,2043,2,00:04:44.305,49,44,108,0.640996,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['caa70db0-dc6a-45e7-afc3-22c1a7373f38', 'fda48be4-242a-4462-8f17-a6bec9a198bc']",,"[85.1, 17.4]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,26685.0,Nicolás Ladislao Fedor Flores,9.840732,0.6556956,1.0,Ground Pass,"[92.9, 23.4]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.305
caa70db0-dc6a-45e7-afc3-22c1a7373f38,2044,2,00:04:44.946,49,44,108,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['adff0490-8e8e-45cf-ae9e-78f3b5eeb226'],,"[92.9, 23.4]",26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.946
165498d0-f7f9-42de-a34e-18bd243ff2ea,2045,2,00:04:44.946,49,44,108,1.239959,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['63735ea1-0221-4d2c-967e-82a93f268af2'],,"[92.2, 25.2]",26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,26848.0,Roberto Trashorras Gayoso,10.1493845,-1.4721081,1.0,Ground Pass,"[93.2, 15.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.946
63735ea1-0221-4d2c-967e-82a93f268af2,2046,2,00:04:46.186,49,46,108,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['165498d0-f7f9-42de-a34e-18bd243ff2ea'],,"[93.2, 15.1]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.186
317d5fba-e724-4491-a0ee-c002fb66f22d,2047,2,00:04:46.186,49,46,108,1.661518,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['16897c21-1899-4a8c-b1d9-05b520965831', '56a7c71d-7c1a-4572-81b3-205242c6a9e5', '63735ea1-0221-4d2c-967e-82a93f268af2']",,"[93.2, 15.1]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,True,"[103.6, 13.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.186
16897c21-1899-4a8c-b1d9-05b520965831,2048,2,00:04:47.202,49,47,108,0.834393,17,Pressure,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,"['317d5fba-e724-4491-a0ee-c002fb66f22d', '56a7c71d-7c1a-4572-81b3-205242c6a9e5']",,"[21.1, 65.3]",10037.0,Danilo Barbosa da Silva,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.202
56a7c71d-7c1a-4572-81b3-205242c6a9e5,2049,2,00:04:47.847,49,47,108,0.257434,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['16897c21-1899-4a8c-b1d9-05b520965831', 'e21eb405-2879-4819-b92f-dc2af378b2f0']",,"[103.6, 13.7]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,6.8942003,1.152572,2.0,Low Pass,"[106.4, 20.0]",38.0,Left Foot,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.847
e21eb405-2879-4819-b92f-dc2af378b2f0,2050,2,00:04:48.105,49,48,108,0.0,6,Block,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,['56a7c71d-7c1a-4572-81b3-205242c6a9e5'],,"[13.7, 60.1]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.105
7b6e040b-333f-4087-9803-03dc7fe37b0b,2051,2,00:04:49.921,49,49,108,0.442703,17,Pressure,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,['e78b2cba-a8e1-4cb4-a99e-4d2dbd7ad1ee'],,"[21.1, 58.4]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.921
e78b2cba-a8e1-4cb4-a99e-4d2dbd7ad1ee,2052,2,00:04:50.261,49,50,108,1.079189,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['6a29b2a0-e99a-4429-b987-25db76be5fc2', '7b6e040b-333f-4087-9803-03dc7fe37b0b']",,"[98.1, 22.6]",9246.0,Patrick Ebert,12.0,Right Midfield,26848.0,Roberto Trashorras Gayoso,25.30079,1.5628914,1.0,Ground Pass,"[98.3, 47.9]",40.0,Right Foot,66.0,Recovery,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.261
6a29b2a0-e99a-4429-b987-25db76be5fc2,2053,2,00:04:51.340,49,51,108,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['e78b2cba-a8e1-4cb4-a99e-4d2dbd7ad1ee'],,"[98.3, 47.9]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.34000000000003
1da4670c-c7e4-4411-bcb7-20c6ebfcd730,2054,2,00:04:51.340,49,51,108,0.458496,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['5aa15ab2-1708-4b37-8f69-acce8de10abd', '6a29b2a0-e99a-4429-b987-25db76be5fc2', 'feae2cf2-1333-401e-979c-01c72708f5a9']",,"[98.3, 47.9]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,True,"[98.3, 48.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.34000000000003
feae2cf2-1333-401e-979c-01c72708f5a9,2055,2,00:04:51.646,49,51,108,0.458872,17,Pressure,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,"['1da4670c-c7e4-4411-bcb7-20c6ebfcd730', '5aa15ab2-1708-4b37-8f69-acce8de10abd']",,"[27.7, 33.1]",6763.0,Pablo Daniel Piatti,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.646
5aa15ab2-1708-4b37-8f69-acce8de10abd,2056,2,00:04:51.798,49,51,108,1.366604,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['41932b45-6d77-4b97-b54b-999df2524deb', 'feae2cf2-1333-401e-979c-01c72708f5a9']",,"[98.3, 48.4]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,6914.0,Roberto Román Triguero,16.924833,2.3018548,1.0,Ground Pass,"[87.0, 61.0]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.798
41932b45-6d77-4b97-b54b-999df2524deb,2057,2,00:04:53.165,49,53,108,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['5aa15ab2-1708-4b37-8f69-acce8de10abd'],,"[87.0, 61.0]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.165
25698443-d03b-48b7-9ceb-30d97ca1cea1,2058,2,00:04:53.165,49,53,108,0.899905,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['41932b45-6d77-4b97-b54b-999df2524deb', '914fff5a-7135-4c4d-bfdc-62ef77e26335']",,"[87.0, 61.0]",6914.0,Roberto Román Triguero,2.0,Right Back,,,,,,,,,,,,,"[86.0, 63.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.165
914fff5a-7135-4c4d-bfdc-62ef77e26335,2059,2,00:04:54.065,49,54,108,1.595076,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['03ba5f73-11a1-4092-9190-615d283c0a7d', 'c6d5348c-abfc-4d05-99c6-c69501fd2632']",,"[86.0, 63.3]",6914.0,Roberto Román Triguero,2.0,Right Back,26690.0,Alberto Mateus Contreiras Gonçalves,36.86204,-0.87953144,3.0,High Pass,"[109.5, 34.9]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.065
03ba5f73-11a1-4092-9190-615d283c0a7d,2060,2,00:04:55.660,49,55,108,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['914fff5a-7135-4c4d-bfdc-62ef77e26335'],,"[109.3, 39.7]",26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.65999999999997
375ee960-28e1-469a-91eb-32effe84c65b,2061,2,00:04:55.660,49,55,108,0.0,4,Duel,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['c6d5348c-abfc-4d05-99c6-c69501fd2632'],,"[109.5, 34.9]",26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.65999999999997
c6d5348c-abfc-4d05-99c6-c69501fd2632,2062,2,00:04:55.660,49,55,108,0.0,9,Clearance,360,Rayo Vallecano,4,From Throw In,207,Valencia,,,"['375ee960-28e1-469a-91eb-32effe84c65b', '914fff5a-7135-4c4d-bfdc-62ef77e26335']",,"[10.6, 45.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,295.65999999999997
28e7354d-959d-45bd-acd6-e06990fbc999,2063,2,00:04:56.883,49,56,108,1.088387,17,Pressure,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['21ac2600-8544-4fbe-8988-055283041683', '9ec48818-e261-4b2e-b075-a46143fe80f8', 'f4231961-068a-4aab-9438-00db0d225680']",,"[95.8, 52.7]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.883
21ac2600-8544-4fbe-8988-055283041683,2064,2,00:04:57.345,49,57,109,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,['28e7354d-959d-45bd-acd6-e06990fbc999'],,"[26.7, 24.1]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.345
9ec48818-e261-4b2e-b075-a46143fe80f8,2065,2,00:04:57.345,49,57,109,0.323343,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['21ac2600-8544-4fbe-8988-055283041683', '28e7354d-959d-45bd-acd6-e06990fbc999', '8aa3fade-0d4d-4704-9828-c6f83ce11241', 'f4231961-068a-4aab-9438-00db0d225680']",,"[26.7, 24.1]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,,,,,,,,,,,,True,"[27.0, 22.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.345
8aa3fade-0d4d-4704-9828-c6f83ce11241,2066,2,00:04:57.668,49,57,109,0.0,22,Foul Committed,207,Valencia,1,Regular Play,360,Rayo Vallecano,,,"['9ec48818-e261-4b2e-b075-a46143fe80f8', 'f4231961-068a-4aab-9438-00db0d225680']",,"[93.1, 57.2]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.668
f4231961-068a-4aab-9438-00db0d225680,2067,2,00:04:57.668,49,57,109,0.0,21,Foul Won,207,Valencia,1,Regular Play,207,Valencia,,,"['28e7354d-959d-45bd-acd6-e06990fbc999', '8aa3fade-0d4d-4704-9828-c6f83ce11241']",,"[27.0, 22.9]",7797.0,Rodrigo Javier De Paul,15.0,Left Center Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.668
ec207974-9513-44e5-8eaa-53c2d5bf0a49,2068,2,00:05:33.657,50,33,110,3.459356,30,Pass,207,Valencia,3,From Free Kick,207,Valencia,,,['6fec4ddd-2006-4c0d-905f-e33917267284'],,"[27.0, 22.9]",3240.0,Mathew Ryan,1.0,Goalkeeper,,,72.575066,0.51111346,3.0,High Pass,"[90.3, 58.4]",40.0,Right Foot,62.0,Free Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.657
6fec4ddd-2006-4c0d-905f-e33917267284,2069,2,00:05:37.116,50,37,110,0.0,9,Clearance,207,Valencia,3,From Free Kick,360,Rayo Vallecano,,,['ec207974-9513-44e5-8eaa-53c2d5bf0a49'],,"[29.8, 21.7]",26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.116
2a93de7e-f6d0-458f-8c48-51c94cb773d5,2070,2,00:05:44.653,50,44,111,0.315829,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['b4b12669-3006-4721-86cd-3bacbaf5596c'],,"[72.8, 80.0]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,6751.0,Javier Fuego Martínez,11.6068945,-1.6052654,2.0,Low Pass,"[72.4, 68.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.653
b4b12669-3006-4721-86cd-3bacbaf5596c,2071,2,00:05:44.969,50,44,111,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['2a93de7e-f6d0-458f-8c48-51c94cb773d5'],,"[72.4, 68.4]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.969
0be332a0-d3df-40fe-83d8-7f3d70a7a2d3,2072,2,00:05:44.969,50,44,111,0.699379,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['bc3cc0b9-68e9-4258-8ce7-92e97f5acbfc'],,"[72.4, 68.1]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,7005.0,João Pedro Cavaco Cancelo,9.200543,0.91642606,1.0,Ground Pass,"[78.0, 75.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.969
bc3cc0b9-68e9-4258-8ce7-92e97f5acbfc,2073,2,00:05:45.668,50,45,111,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['0be332a0-d3df-40fe-83d8-7f3d70a7a2d3'],,"[78.0, 75.4]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.668
b6e79b52-fec3-4bc5-9e63-661b072108db,2074,2,00:05:45.668,50,45,111,1.671147,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['90f6934b-6020-4f3a-bd04-49aaaa5c3026'],,"[78.0, 75.4]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,3638.0,Shkodran Mustafi,32.524605,-2.9025795,1.0,Ground Pass,"[46.4, 67.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.668
90f6934b-6020-4f3a-bd04-49aaaa5c3026,2075,2,00:05:47.339,50,47,111,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['b6e79b52-fec3-4bc5-9e63-661b072108db'],,"[46.4, 67.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.339
f30c460e-491c-47df-b031-846a306aa391,2076,2,00:05:47.339,50,47,111,4.369063,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['06142d60-607e-4c27-a814-01c983e8e93c', '586f31b2-84a7-4db8-a644-df0015027c9b', '90f6934b-6020-4f3a-bd04-49aaaa5c3026']",,"[46.4, 67.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,True,"[49.9, 73.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.339
586f31b2-84a7-4db8-a644-df0015027c9b,2077,2,00:05:51.185,50,51,111,0.856264,17,Pressure,207,Valencia,4,From Throw In,360,Rayo Vallecano,,,"['06142d60-607e-4c27-a814-01c983e8e93c', '7073d04e-e32a-410a-a9f1-17798cde29eb', 'f30c460e-491c-47df-b031-846a306aa391']",,"[68.8, 10.4]",26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.185
e4916f83-40a0-41f8-aa04-814b5ca552c9,2078,2,00:05:51.708,50,51,111,0.0,39,Dribbled Past,207,Valencia,4,From Throw In,360,Rayo Vallecano,,,"['06142d60-607e-4c27-a814-01c983e8e93c', '7073d04e-e32a-410a-a9f1-17798cde29eb']",,"[70.2, 6.8]",26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.70799999999997
06142d60-607e-4c27-a814-01c983e8e93c,2079,2,00:05:51.708,50,51,111,0.0,14,Dribble,207,Valencia,4,From Throw In,207,Valencia,,,"['586f31b2-84a7-4db8-a644-df0015027c9b', 'e4916f83-40a0-41f8-aa04-814b5ca552c9']",,"[49.9, 73.3]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.70799999999997
7073d04e-e32a-410a-a9f1-17798cde29eb,2080,2,00:05:51.708,50,51,111,1.900412,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['06142d60-607e-4c27-a814-01c983e8e93c', '583f8581-8bdc-4055-9bb3-09e9c7d69f2a', '586f31b2-84a7-4db8-a644-df0015027c9b', 'e4916f83-40a0-41f8-aa04-814b5ca552c9']",,"[49.9, 73.3]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,True,"[54.9, 74.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.70799999999997
583f8581-8bdc-4055-9bb3-09e9c7d69f2a,2081,2,00:05:53.609,50,53,111,1.512037,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['b6c7e2f1-6a78-441b-a6dc-dfb46e3ef6d8'],,"[54.9, 74.3]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,42.990696,-1.0551124,1.0,Ground Pass,"[76.1, 36.9]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.609
b6c7e2f1-6a78-441b-a6dc-dfb46e3ef6d8,2082,2,00:05:55.121,50,55,111,3.192502,30,Pass,207,Valencia,4,From Throw In,360,Rayo Vallecano,,,"['583f8581-8bdc-4055-9bb3-09e9c7d69f2a', 'ea3954ed-b7cd-4c9c-9707-8309aef3f85a', 'faac280d-733d-4ab0-8fa2-1d633e99c2cc']",,"[44.0, 43.2]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,26685.0,Nicolás Ladislao Fedor Flores,53.46644,-0.76688176,1.0,Ground Pass,"[82.5, 6.1]",38.0,Left Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.121
ea3954ed-b7cd-4c9c-9707-8309aef3f85a,2083,2,00:05:58.313,50,58,111,,42,Ball Receipt*,207,Valencia,4,From Throw In,360,Rayo Vallecano,,,['b6c7e2f1-6a78-441b-a6dc-dfb46e3ef6d8'],,"[73.1, 6.3]",26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.313
