id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,foul_won_defensive,duel_type_id,duel_type_name,pass_aerial_won,out,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_switch,duel_outcome_id,duel_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_overrun,clearance_left_foot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,pass_through_ball,shot_first_time,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_no_touch,pass_deflected,shot_aerial_won,pass_outswinging,clearance_aerial_won,clearance_head,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,pass_miscommunication,pass_straight,ball_recovery_recovery_failure,timestamp_seconds
e50bb3d9-aebf-48e6-b719-68fe840c27ee,1547,1,00:40:57.658,40,57,89,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['a0af7999-cfc2-4045-8fef-387bd486d423'],,"[41.8, 10.5]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2457.658
762bbd50-fb7a-43bf-8aca-f0b253b535ff,1548,1,00:40:57.658,40,57,89,0.764993,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['baf135e6-ac22-4a41-805f-7a0ac90f7700', 'df24f991-23d9-4304-a827-eb6b233929ba', 'e50bb3d9-aebf-48e6-b719-68fe840c27ee']",,"[41.8, 10.5]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,True,"[41.2, 10.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2457.658
baf135e6-ac22-4a41-805f-7a0ac90f7700,1549,1,00:40:58.103,40,58,89,0.226957,17,Pressure,207,Valencia,1,Regular Play,218,Real Betis,,,['762bbd50-fb7a-43bf-8aca-f0b253b535ff'],,"[76.7, 70.3]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.103
df24f991-23d9-4304-a827-eb6b233929ba,1550,1,00:40:58.423,40,58,89,0.545236,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['e6487897-2542-4f07-9c07-46ff8ad0e9bc'],,"[41.2, 10.0]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,27480.0,Lucas Alfonso Orbán Alegre,8.17435,-2.8817782,1.0,Ground Pass,"[33.3, 7.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.423
e6487897-2542-4f07-9c07-46ff8ad0e9bc,1551,1,00:40:58.969,40,58,89,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['df24f991-23d9-4304-a827-eb6b233929ba'],,"[33.3, 7.9]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.969
6f4749e7-12d2-4ffc-8307-5279aa992032,1552,1,00:40:58.969,40,58,89,1.01517,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['81c7db4b-0e68-4718-9c71-d7d23717d1aa', 'e6487897-2542-4f07-9c07-46ff8ad0e9bc']",,"[33.3, 7.9]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,"[34.6, 5.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.969
81c7db4b-0e68-4718-9c71-d7d23717d1aa,1553,1,00:40:59.984,40,59,89,0.057667,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['5230008b-f520-405d-a11d-a7966d3bc0c0'],,"[34.6, 5.2]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,2.236068,-0.1798535,2.0,Low Pass,"[36.8, 4.8]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.984
5230008b-f520-405d-a11d-a7966d3bc0c0,1554,1,00:41:00.041,41,0,89,0.0,6,Block,207,Valencia,1,Regular Play,218,Real Betis,,,['81c7db4b-0e68-4718-9c71-d7d23717d1aa'],,"[83.3, 75.3]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2460.041
aea7d76d-6d9e-4eb1-86b0-f61cdd80c1dc,1555,1,00:41:18.445,41,18,90,0.790687,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['3f5efc97-8697-49d0-b72a-d34023ba90ce'],,"[63.4, 0.1]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,10802.0,André Filipe Tavares Gomes,9.15478,2.7610862,2.0,Low Pass,"[54.9, 3.5]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.445
3f5efc97-8697-49d0-b72a-d34023ba90ce,1556,1,00:41:19.236,41,19,90,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['aea7d76d-6d9e-4eb1-86b0-f61cdd80c1dc'],,"[54.9, 3.5]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.236
3d150003-a67f-4e6f-8ad8-fd2fa056a921,1557,1,00:41:19.236,41,19,90,1.443151,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['3f5efc97-8697-49d0-b72a-d34023ba90ce', '7968c626-814e-4bf0-b6f9-b482a81cfd53', 'c324b58c-5d3c-41dd-89bc-8ed31fe185d3']",,"[54.9, 3.5]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,True,"[52.1, 2.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.236
c324b58c-5d3c-41dd-89bc-8ed31fe185d3,1558,1,00:41:20.266,41,20,90,0.221179,17,Pressure,207,Valencia,4,From Throw In,218,Real Betis,,,['3d150003-a67f-4e6f-8ad8-fd2fa056a921'],,"[64.1, 76.8]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.266
7968c626-814e-4bf0-b6f9-b482a81cfd53,1559,1,00:41:20.679,41,20,90,1.623369,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['e45a6a11-b153-4d27-af38-6d67719a62be'],,"[52.1, 2.6]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,4406.0,Aymen Abdennour,17.523129,3.0902092,1.0,Ground Pass,"[34.6, 3.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.679
e45a6a11-b153-4d27-af38-6d67719a62be,1560,1,00:41:22.302,41,22,90,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['7968c626-814e-4bf0-b6f9-b482a81cfd53'],,"[34.6, 3.5]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.302
ed5019c1-a4d5-49df-adb9-0e6822d2bf45,1561,1,00:41:22.302,41,22,90,2.603661,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['860b49b5-2bc7-4e8a-a972-66f9d8135029', 'e45a6a11-b153-4d27-af38-6d67719a62be']",,"[34.6, 3.5]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,"[35.1, 8.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.302
860b49b5-2bc7-4e8a-a972-66f9d8135029,1562,1,00:41:24.906,41,24,90,2.0,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['003da573-a915-4537-908e-9e196e61aa2f'],,"[35.1, 8.7]",4406.0,Aymen Abdennour,5.0,Left Center Back,3638.0,Shkodran Mustafi,32.897568,1.7914435,1.0,Ground Pass,"[27.9, 40.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2484.906
003da573-a915-4537-908e-9e196e61aa2f,1563,1,00:41:26.906,41,26,90,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['860b49b5-2bc7-4e8a-a972-66f9d8135029'],,"[27.9, 40.8]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.906
a03b5ce3-85b3-495c-aa1d-e12ba6911d1c,1564,1,00:41:26.906,41,26,90,1.694623,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['003da573-a915-4537-908e-9e196e61aa2f', '8b56445e-478b-47a6-a520-5d5c897cecda']",,"[27.9, 40.8]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,"[32.0, 46.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.906
8b56445e-478b-47a6-a520-5d5c897cecda,1565,1,00:41:28.600,41,28,90,1.6,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['2f0182ee-4220-47ab-aeb3-a0a993b462b2'],,"[32.0, 46.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6663.0,Antonio Barragán Fernández,23.753105,1.0845537,1.0,Ground Pass,"[43.1, 67.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.6
2f0182ee-4220-47ab-aeb3-a0a993b462b2,1566,1,00:41:30.200,41,30,90,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['8b56445e-478b-47a6-a520-5d5c897cecda'],,"[43.1, 67.2]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.2
dbd862cc-7dff-4f30-8f97-0f878aa2206a,1567,1,00:41:30.200,41,30,90,1.237211,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['2f0182ee-4220-47ab-aeb3-a0a993b462b2', '543d2d53-7e91-4ab7-8492-a197619bd2e7']",,"[43.1, 67.2]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,"[43.1, 67.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.2
543d2d53-7e91-4ab7-8492-a197619bd2e7,1568,1,00:41:31.438,41,31,90,0.987288,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['47472998-8a5e-4bcf-959d-c41d0dc4e2f6'],,"[43.1, 67.2]",6663.0,Antonio Barragán Fernández,2.0,Right Back,3638.0,Shkodran Mustafi,10.6737995,-1.8362267,1.0,Ground Pass,"[40.3, 56.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491.438
47472998-8a5e-4bcf-959d-c41d0dc4e2f6,1569,1,00:41:32.425,41,32,90,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['543d2d53-7e91-4ab7-8492-a197619bd2e7'],,"[40.3, 56.9]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.425
ca12b670-f74e-447d-a179-caa28eb79ab2,1570,1,00:41:32.425,41,32,90,1.16,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['47472998-8a5e-4bcf-959d-c41d0dc4e2f6', '6bdd0e2b-7610-433a-8eb0-581bc9f20cf8']",,"[40.3, 56.9]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,"[43.4, 52.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.425
6bdd0e2b-7610-433a-8eb0-581bc9f20cf8,1571,1,00:41:33.585,41,33,90,2.0,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['586ca2aa-83be-4e59-9f19-11ebc7dc611d'],,"[43.4, 52.8]",3638.0,Shkodran Mustafi,3.0,Right Center Back,4406.0,Aymen Abdennour,39.536564,-1.527785,1.0,Ground Pass,"[45.1, 13.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.585
586ca2aa-83be-4e59-9f19-11ebc7dc611d,1572,1,00:41:35.585,41,35,90,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['6bdd0e2b-7610-433a-8eb0-581bc9f20cf8'],,"[45.1, 13.3]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.585
e2a3a280-0afc-4e53-915c-d19f1aee9aab,1573,1,00:41:35.585,41,35,90,3.167075,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['35398e5a-0970-472b-8327-dec38478d7ef', '586ca2aa-83be-4e59-9f19-11ebc7dc611d']",,"[45.1, 13.3]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,"[58.2, 8.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.585
35398e5a-0970-472b-8327-dec38478d7ef,1574,1,00:41:38.752,41,38,90,1.253328,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['0f9f84ec-3e6b-4a68-b549-96e8f08d603d'],,"[58.2, 8.7]",4406.0,Aymen Abdennour,5.0,Left Center Back,27480.0,Lucas Alfonso Orbán Alegre,20.554804,-0.21075355,1.0,Ground Pass,"[78.3, 4.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.752
0f9f84ec-3e6b-4a68-b549-96e8f08d603d,1575,1,00:41:40.005,41,40,90,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['35398e5a-0970-472b-8327-dec38478d7ef'],,"[78.3, 4.4]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.005
4cb65fc8-b555-434d-91de-5e72947b688c,1576,1,00:41:40.005,41,40,90,1.318373,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['0f9f84ec-3e6b-4a68-b549-96e8f08d603d', 'd0e12b68-58de-4198-adc2-27349e2d69f2']",,"[78.3, 4.4]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,"[76.3, 4.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.005
d0e12b68-58de-4198-adc2-27349e2d69f2,1577,1,00:41:41.324,41,41,90,1.007189,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['72f773f9-7ba1-4d39-af41-cdb532f754da'],,"[76.3, 4.4]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,10802.0,André Filipe Tavares Gomes,12.865458,1.7742894,1.0,Ground Pass,"[73.7, 17.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.324
72f773f9-7ba1-4d39-af41-cdb532f754da,1578,1,00:41:42.331,41,42,90,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['d0e12b68-58de-4198-adc2-27349e2d69f2'],,"[73.7, 17.0]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.331
aa5ce736-5773-412e-9c0f-159b1cc2ec34,1579,1,00:41:42.331,41,42,90,2.798681,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['72f773f9-7ba1-4d39-af41-cdb532f754da', '7b522c99-c5d4-4602-8908-342f0b7a8da2']",,"[73.7, 17.0]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,"[77.6, 25.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.331
7b522c99-c5d4-4602-8908-342f0b7a8da2,1580,1,00:41:45.130,41,45,90,2.638996,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['9550784b-234e-44c0-9d23-f274773551d9'],,"[77.6, 25.5]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,6663.0,Antonio Barragán Fernández,44.323357,1.3663212,1.0,Ground Pass,"[86.6, 68.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.13
9550784b-234e-44c0-9d23-f274773551d9,1581,1,00:41:47.769,41,47,90,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['7b522c99-c5d4-4602-8908-342f0b7a8da2'],,"[86.6, 68.9]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.769
42899e83-d6f5-47ee-9659-575a7821f145,1582,1,00:41:47.769,41,47,90,1.326328,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['68336c22-f4e7-4169-b859-085dc8845844', '9550784b-234e-44c0-9d23-f274773551d9']",,"[86.6, 68.9]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,"[90.7, 71.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.769
68336c22-f4e7-4169-b859-085dc8845844,1583,1,00:41:49.095,41,49,90,1.667799,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['5bef0e40-38d2-43b5-9027-76010de8e590'],,"[90.7, 71.1]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,40.17412,-1.1338685,3.0,High Pass,"[107.7, 34.7]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2509.095
5bef0e40-38d2-43b5-9027-76010de8e590,1584,1,00:41:50.763,41,50,90,0.0,9,Clearance,207,Valencia,4,From Throw In,218,Real Betis,,,['68336c22-f4e7-4169-b859-085dc8845844'],,"[12.4, 45.4]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,2510.763
4104bdea-15fa-4661-8f66-c592176e1076,1585,1,00:41:53.359,41,53,90,0.0,4,Duel,207,Valencia,4,From Throw In,207,Valencia,,,['c5bd4041-8b31-4650-94b6-7bb7649e4cc7'],,"[92.7, 51.3]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.359
c5bd4041-8b31-4650-94b6-7bb7649e4cc7,1586,1,00:41:53.359,41,53,90,0.925796,30,Pass,207,Valencia,4,From Throw In,218,Real Betis,,,"['4104bdea-15fa-4661-8f66-c592176e1076', 'c61f9938-f207-4715-9462-c52edb25a5a5']",,"[27.4, 28.8]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,5671.0,Alfred John Momar N''Diaye,10.131634,1.6498392,2.0,Low Pass,"[26.6, 38.9]",66.0,Recovery,,,True,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.359
c61f9938-f207-4715-9462-c52edb25a5a5,1587,1,00:41:53.393,41,53,90,,42,Ball Receipt*,207,Valencia,4,From Throw In,218,Real Betis,,,['c5bd4041-8b31-4650-94b6-7bb7649e4cc7'],,"[26.6, 38.9]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.393
993e1441-7a22-4296-8b49-13b9b0df13ac,1588,1,00:41:53.393,41,53,90,1.25316,43,Carry,207,Valencia,4,From Throw In,218,Real Betis,,,"['2a7272e5-be2e-4543-8eae-5b31f1e168bc', '858daa92-ea4b-47f0-9106-5d6b1ea09716', 'c61f9938-f207-4715-9462-c52edb25a5a5']",,"[26.6, 38.9]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,True,"[28.7, 40.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.393
2a7272e5-be2e-4543-8eae-5b31f1e168bc,1589,1,00:41:53.393,41,53,90,0.0,6,Block,207,Valencia,4,From Throw In,207,Valencia,,,['993e1441-7a22-4296-8b49-13b9b0df13ac'],,"[92.9, 47.1]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513.393
858daa92-ea4b-47f0-9106-5d6b1ea09716,1590,1,00:41:54.646,41,54,90,2.74816,30,Pass,207,Valencia,4,From Throw In,218,Real Betis,,,"['0ecae16f-ba2f-47e4-bac0-b6da9244046e', 'ce87923c-337e-4681-94f5-8b4424574762']",,"[28.7, 40.4]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,6873.0,Francisco Portillo Soler,23.903347,-1.0641042,3.0,High Pass,"[40.3, 19.5]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514.646
ce87923c-337e-4681-94f5-8b4424574762,1591,1,00:41:57.394,41,57,90,,42,Ball Receipt*,207,Valencia,4,From Throw In,218,Real Betis,,,['858daa92-ea4b-47f0-9106-5d6b1ea09716'],,"[38.3, 21.0]",6873.0,Francisco Portillo Soler,16.0,Left Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.394
0ecae16f-ba2f-47e4-bac0-b6da9244046e,1592,1,00:41:57.394,41,57,90,2.052041,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,"['858daa92-ea4b-47f0-9106-5d6b1ea09716', 'b14e694d-9a92-4ed5-a85a-e5e524bb6a75']",,"[79.8, 60.6]",6663.0,Antonio Barragán Fernández,2.0,Right Back,18724.0,Sofiane Feghouli,16.23607,0.48017502,2.0,Low Pass,"[94.2, 68.1]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2517.394
