id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,ball_recovery_recovery_failure,pass_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,shot_first_time,pass_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_left_foot,foul_committed_advantage,foul_won_advantage,pass_switch,foul_won_defensive,clearance_head,pass_outswinging,pass_technique_id,pass_technique_name,shot_one_on_one,shot_aerial_won,pass_through_ball,pass_inswinging,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,pass_cut_back,pass_no_touch,dribble_overrun,pass_goal_assist,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,foul_committed_type_id,foul_committed_type_name,foul_committed_penalty,shot_deflected,block_offensive,timestamp_seconds
f6716e0a-dda6-4e79-bb71-f93c12127db7,2301,2,00:21:00.064,66,0,169,0.993249,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['2c33fcf4-37b7-4fcc-afce-391d506968c1'],,"[76.8, 41.9]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,4320.0,Neymar da Silva Santos Junior,7.496666,-0.7665325,1.0,Ground Pass,"[82.2, 36.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.064
a2523433-f401-47a0-8cbc-15f47e5e2502,2302,2,00:21:00.738,66,0,169,0.757895,17,Pressure,217,Barcelona,1,Regular Play,213,Sevilla,,,"['2ad1a20b-686c-423a-8957-c06f9bc514ae', '2c33fcf4-37b7-4fcc-afce-391d506968c1', 'ad9c5376-bca9-44ee-bcfc-26e7e7bed22e']",,"[35.4, 43.9]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.738
2c33fcf4-37b7-4fcc-afce-391d506968c1,2303,2,00:21:01.058,66,1,169,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['a2523433-f401-47a0-8cbc-15f47e5e2502', 'f6716e0a-dda6-4e79-bb71-f93c12127db7']",,"[82.2, 36.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.058
ad9c5376-bca9-44ee-bcfc-26e7e7bed22e,2304,2,00:21:01.058,66,1,169,0.406908,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2ad1a20b-686c-423a-8957-c06f9bc514ae', '2c33fcf4-37b7-4fcc-afce-391d506968c1', 'a2523433-f401-47a0-8cbc-15f47e5e2502']",,"[82.2, 36.7]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[81.4, 33.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.058
2ad1a20b-686c-423a-8957-c06f9bc514ae,2305,2,00:21:01.465,66,1,169,0.75603,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['8312a297-7eac-4c49-89c9-537249b214c9', 'a2523433-f401-47a0-8cbc-15f47e5e2502']",,"[81.4, 33.9]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,6379.0,Sergi Roberto Carnicer,9.679876,-1.9186847,1.0,Ground Pass,"[78.1, 24.8]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.465
ef7dda1c-3cec-44bc-81a8-0bbf3b16ae88,2306,2,00:21:01.822,66,1,169,0.454839,17,Pressure,217,Barcelona,1,Regular Play,213,Sevilla,,,"['3f571fa7-8600-4014-93c5-988ef7f248a8', '8312a297-7eac-4c49-89c9-537249b214c9']",,"[38.1, 56.1]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.822
8312a297-7eac-4c49-89c9-537249b214c9,2307,2,00:21:02.221,66,2,169,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2ad1a20b-686c-423a-8957-c06f9bc514ae', 'ef7dda1c-3cec-44bc-81a8-0bbf3b16ae88']",,"[78.1, 24.8]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.221
3f571fa7-8600-4014-93c5-988ef7f248a8,2308,2,00:21:02.221,66,2,169,1.151035,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['a10dc7e1-080b-406b-a79b-a955e50015a9', 'ef7dda1c-3cec-44bc-81a8-0bbf3b16ae88']",,"[79.5, 21.9]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,18.952572,-0.8003224,1.0,Ground Pass,"[92.7, 8.3]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.221
a10dc7e1-080b-406b-a79b-a955e50015a9,2309,2,00:21:03.372,66,3,169,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['3f571fa7-8600-4014-93c5-988ef7f248a8'],,"[92.7, 8.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.372
30f8ec98-8c6a-469c-acee-f724aa3af165,2310,2,00:21:03.372,66,3,169,2.417947,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['a10dc7e1-080b-406b-a79b-a955e50015a9', 'b3cccb51-1d0a-4ec3-94c1-42c1333ec23e']",,"[92.7, 8.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[92.0, 12.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.372
b3cccb51-1d0a-4ec3-94c1-42c1333ec23e,2311,2,00:21:05.790,66,5,169,0.706388,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['d2d428e1-d7a7-4d10-92c9-2cc850970092'],,"[92.0, 12.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,4320.0,Neymar da Silva Santos Junior,6.68431,2.462179,1.0,Ground Pass,"[86.8, 16.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.79
d2d428e1-d7a7-4d10-92c9-2cc850970092,2312,2,00:21:06.496,66,6,169,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['b3cccb51-1d0a-4ec3-94c1-42c1333ec23e'],,"[86.8, 16.5]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.496
450be6f2-ec55-4453-b130-1637efa32832,2313,2,00:21:06.496,66,6,169,3.697151,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['2feede9b-40f6-4fd7-beee-5a66352acbae', 'd2d428e1-d7a7-4d10-92c9-2cc850970092']",,"[86.8, 16.5]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[89.1, 19.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.496
2feede9b-40f6-4fd7-beee-5a66352acbae,2314,2,00:21:10.193,66,10,169,1.427453,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['53adc887-cb26-4788-b59b-ca0e7a0b3080'],,"[89.1, 19.0]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,5470.0,Ivan Rakitić,27.765085,1.5023116,2.0,Low Pass,"[91.0, 46.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.193
53adc887-cb26-4788-b59b-ca0e7a0b3080,2315,2,00:21:11.621,66,11,169,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['2feede9b-40f6-4fd7-beee-5a66352acbae'],,"[91.0, 46.7]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.621
c3d15630-efeb-4dac-87ba-bc93bb65bcf2,2316,2,00:21:11.621,66,11,169,2.000851,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['53adc887-cb26-4788-b59b-ca0e7a0b3080', 'abbcd130-8e59-48a8-a603-708bcec06e91']",,"[91.0, 46.7]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[96.8, 52.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.621
abbcd130-8e59-48a8-a603-708bcec06e91,2317,2,00:21:13.621,66,13,169,1.451058,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['3e838e40-5307-4878-a716-7cb9763b68d7'],,"[96.8, 52.3]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,4324.0,Daniel Alves da Silva,19.278227,1.3723835,1.0,Ground Pass,"[100.6, 71.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.621
3e838e40-5307-4878-a716-7cb9763b68d7,2318,2,00:21:15.072,66,15,169,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['abbcd130-8e59-48a8-a603-708bcec06e91'],,"[100.6, 71.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.072
6ef7d953-8d85-4caa-adb2-b5cd35487ce5,2319,2,00:21:15.072,66,15,169,0.934681,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['3e838e40-5307-4878-a716-7cb9763b68d7', 'c2826bf2-6020-4633-b319-d0652372cb35']",,"[100.6, 71.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[106.8, 66.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.072
c2826bf2-6020-4633-b319-d0652372cb35,2320,2,00:21:16.007,66,16,169,2.073115,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['ac58965c-06f2-4909-94ac-45fdfaf26229'],,"[106.8, 66.6]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,37.31005,-1.4417871,3.0,High Pass,"[111.6, 29.6]",40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.007
ac58965c-06f2-4909-94ac-45fdfaf26229,2321,2,00:21:18.080,66,18,169,0.0,9,Clearance,217,Barcelona,1,Regular Play,213,Sevilla,,,['c2826bf2-6020-4633-b319-d0652372cb35'],,"[8.5, 50.5]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,True,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.08
07b0f375-6bb4-4871-a605-e50864276f7a,2322,2,00:21:36.560,66,36,170,1.406254,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['adaf34b4-46a3-4e89-854b-c06c0515ea65'],,"[120.0, 0.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,33.917107,1.7456393,3.0,High Pass,"[114.1, 33.5]",40.0,Right Foot,61.0,Corner,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,True,,,,,,,,,,,,,,,,,,,,1296.56
49bc3209-8fb5-4d1e-8d9e-ca47f38fc6f9,2323,2,00:21:37.966,66,37,170,0.0,4,Duel,217,Barcelona,2,From Corner,217,Barcelona,,,['adaf34b4-46a3-4e89-854b-c06c0515ea65'],,"[114.1, 33.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.966
adaf34b4-46a3-4e89-854b-c06c0515ea65,2324,2,00:21:37.966,66,37,170,0.0,9,Clearance,217,Barcelona,2,From Corner,213,Sevilla,,,"['07b0f375-6bb4-4871-a605-e50864276f7a', '49bc3209-8fb5-4d1e-8d9e-ca47f38fc6f9']",,"[6.0, 46.6]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,1297.966
a27021de-dde5-4077-93cf-1e296ccd7319,2325,2,00:21:41.849,66,41,170,1.615734,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['8c6d26b6-f26b-40b4-bf29-cff35b6bbe35'],,"[94.7, 11.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,4320.0,Neymar da Silva Santos Junior,9.198369,-0.20805614,1.0,Ground Pass,"[103.7, 9.6]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.849
8c6d26b6-f26b-40b4-bf29-cff35b6bbe35,2326,2,00:21:43.465,66,43,170,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['a27021de-dde5-4077-93cf-1e296ccd7319'],,"[103.7, 9.6]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.465
0370c649-ab8e-4c32-8f5d-187f5ff5248b,2327,2,00:21:43.465,66,43,170,0.870163,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['8c6d26b6-f26b-40b4-bf29-cff35b6bbe35', '919181b8-6e67-4702-af15-9ee3f83838c3', 'e2aaa688-5f46-410b-b4db-c4807fc409c5']",,"[103.7, 9.6]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,,,,,,,,,,,,"[105.1, 8.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.465
e2aaa688-5f46-410b-b4db-c4807fc409c5,2328,2,00:21:43.990,66,43,170,0.465069,17,Pressure,217,Barcelona,2,From Corner,213,Sevilla,,,"['0370c649-ab8e-4c32-8f5d-187f5ff5248b', '919181b8-6e67-4702-af15-9ee3f83838c3']",,"[14.1, 68.0]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.99
919181b8-6e67-4702-af15-9ee3f83838c3,2329,2,00:21:44.335,66,44,170,1.177804,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,"['e2aaa688-5f46-410b-b4db-c4807fc409c5', 'e33681bc-37b8-4b54-b4cb-a0ae9b12c5a8']",,"[105.1, 8.1]",4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,4324.0,Daniel Alves da Silva,9.84124,2.7006683,1.0,Ground Pass,"[96.2, 12.3]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.335
e33681bc-37b8-4b54-b4cb-a0ae9b12c5a8,2330,2,00:21:45.513,66,45,170,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['919181b8-6e67-4702-af15-9ee3f83838c3'],,"[96.2, 12.3]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.513
5dec9bcf-2457-461c-92b0-50dbb008239f,2331,2,00:21:45.513,66,45,170,1.326459,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['7761ed98-4df1-4f38-abb4-a1ce430f9a8d', 'e33681bc-37b8-4b54-b4cb-a0ae9b12c5a8']",,"[96.2, 12.3]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[92.4, 17.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.513
7761ed98-4df1-4f38-abb4-a1ce430f9a8d,2332,2,00:21:46.839,66,46,170,1.926733,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['7b0c966d-2a4f-460b-acf6-fa1d21c9e689'],,"[92.4, 17.1]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,34.58005,0.9290303,3.0,High Pass,"[113.1, 44.8]",40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.839
7b0c966d-2a4f-460b-acf6-fa1d21c9e689,2333,2,00:21:48.766,66,48,171,0.0,23,Goal Keeper,213,Sevilla,8,From Keeper,213,Sevilla,,,['7761ed98-4df1-4f38-abb4-a1ce430f9a8d'],,"[7.0, 35.3]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.766
fffafcce-bb32-48d2-8046-4be0d3e9e192,2334,2,00:21:48.766,66,48,171,15.634926,43,Carry,213,Sevilla,8,From Keeper,213,Sevilla,,,"['7b0c966d-2a4f-460b-acf6-fa1d21c9e689', 'b140e001-3afd-4757-8160-c241ea8a6981']",,"[7.0, 35.3]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,"[11.8, 38.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.766
b140e001-3afd-4757-8160-c241ea8a6981,2335,2,00:22:04.401,67,4,171,2.886817,30,Pass,213,Sevilla,8,From Keeper,213,Sevilla,,,['32e4b172-cd4e-4432-ad17-f4638b9ae29e'],,"[11.8, 38.4]",6823.0,Sergio Rico González,1.0,Goalkeeper,3497.0,Vicente Iborra De La Fuente,61.556477,0.23946257,3.0,High Pass,"[71.6, 53.0]",68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.401
32e4b172-cd4e-4432-ad17-f4638b9ae29e,2336,2,00:22:07.288,67,7,171,,42,Ball Receipt*,213,Sevilla,8,From Keeper,213,Sevilla,,,['b140e001-3afd-4757-8160-c241ea8a6981'],,"[71.6, 53.0]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.288
b92406b8-676b-46b3-9071-cd704658578e,2337,2,00:22:07.288,67,7,171,0.0,4,Duel,213,Sevilla,8,From Keeper,217,Barcelona,,,['ce6b33d6-cff8-48ee-96b5-8449cdb6ae1d'],,"[47.7, 27.1]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.288
ce6b33d6-cff8-48ee-96b5-8449cdb6ae1d,2338,2,00:22:07.288,67,7,171,1.079862,30,Pass,213,Sevilla,8,From Keeper,213,Sevilla,,,"['747c332f-ab71-47a4-8e06-42b15bdb5d2d', 'b92406b8-676b-46b3-9071-cd704658578e']",,"[72.4, 53.0]",3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,6401.0,Kevin Gameiro,12.114867,-0.049546193,2.0,Low Pass,"[84.5, 52.4]",,,,,,True,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.288
747c332f-ab71-47a4-8e06-42b15bdb5d2d,2339,2,00:22:08.368,67,8,171,,42,Ball Receipt*,213,Sevilla,8,From Keeper,213,Sevilla,,,['ce6b33d6-cff8-48ee-96b5-8449cdb6ae1d'],,"[84.5, 52.4]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.368
6f2b60e9-121f-4bc4-80dc-08ae9044a395,2340,2,00:22:08.368,67,8,171,0.087856,43,Carry,213,Sevilla,8,From Keeper,213,Sevilla,,,"['601cf902-4e4b-45c1-89f8-5b544e66f263', '747c332f-ab71-47a4-8e06-42b15bdb5d2d']",,"[84.5, 52.4]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,"[84.1, 52.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.368
601cf902-4e4b-45c1-89f8-5b544e66f263,2341,2,00:22:08.455,67,8,171,1.606703,30,Pass,213,Sevilla,8,From Keeper,213,Sevilla,,,['d41f1c49-2c5e-4224-bdd5-9c4ce7911697'],,"[84.1, 52.2]",6401.0,Kevin Gameiro,23.0,Center Forward,6356.0,Michael Krohn-Dehli,17.59659,-2.1209621,2.0,Low Pass,"[74.9, 37.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.455
d41f1c49-2c5e-4224-bdd5-9c4ce7911697,2342,2,00:22:10.062,67,10,171,,42,Ball Receipt*,213,Sevilla,8,From Keeper,213,Sevilla,,,['601cf902-4e4b-45c1-89f8-5b544e66f263'],,"[74.9, 37.2]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.062
62f395fa-6f91-4dcc-8d52-a1b865b6697a,2343,2,00:22:10.062,67,10,171,0.035902,43,Carry,213,Sevilla,8,From Keeper,213,Sevilla,,,"['c6f4329a-03bf-497e-ad80-0379eb9b79f0', 'd41f1c49-2c5e-4224-bdd5-9c4ce7911697']",,"[74.9, 37.2]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,,,,,,,,,,,,"[74.9, 37.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.062
c6f4329a-03bf-497e-ad80-0379eb9b79f0,2344,2,00:22:10.098,67,10,171,1.837951,30,Pass,213,Sevilla,8,From Keeper,213,Sevilla,,,['473ce8b4-48a2-4716-8780-4a5a356711b3'],,"[74.9, 37.2]",6356.0,Michael Krohn-Dehli,21.0,Left Wing,6841.0,Víctor Machín Pérez,25.691244,0.9568816,1.0,Ground Pass,"[89.7, 58.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.098
473ce8b4-48a2-4716-8780-4a5a356711b3,2345,2,00:22:11.936,67,11,171,,42,Ball Receipt*,213,Sevilla,8,From Keeper,213,Sevilla,,,['c6f4329a-03bf-497e-ad80-0379eb9b79f0'],,"[89.7, 58.2]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.936
