id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,pass_switch,foul_committed_advantage,foul_won_advantage,pass_aerial_won,duel_type_id,duel_type_name,dribble_outcome_id,dribble_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,shot_one_on_one,out,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,pass_cross,dribble_overrun,pass_outswinging,shot_aerial_won,clearance_left_foot,ball_recovery_recovery_failure,pass_straight,pass_cut_back,pass_no_touch,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_first_time,foul_committed_offensive,dribble_nutmeg,injury_stoppage_in_chain,block_offensive,shot_open_goal,timestamp_seconds
8f5802fd-7260-44f8-9fb8-51f88e35b537,2874,2,00:38:31.840,83,31,181,1.583379,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,['f1d386ec-26fa-43aa-a713-86e6e691c93a'],"[55.1, 67.5]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,15893.0,Víctor Rodríguez Romero,15.6237,0.6217376,1.0,Ground Pass,"[67.8, 76.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.84
f1d386ec-26fa-43aa-a713-86e6e691c93a,2875,2,00:38:33.424,83,33,181,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,['8f5802fd-7260-44f8-9fb8-51f88e35b537'],"[67.8, 76.6]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313.424
ecaca21b-97b5-4d3a-baff-721e8db376c6,2876,2,00:38:40.088,83,40,181,0.654552,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,['2d39b5bf-cb9a-491f-8fc0-732ae838fa15'],"[76.2, 52.5]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,11813.0,Emiliano Buendía,11.7,-1.5707964,1.0,Ground Pass,"[76.2, 40.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.088
2d39b5bf-cb9a-491f-8fc0-732ae838fa15,2877,2,00:38:40.742,83,40,181,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,['ecaca21b-97b5-4d3a-baff-721e8db376c6'],"[76.2, 40.8]",11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.742
b6cfc5c4-3550-4c43-a853-bff1451f32a4,2878,2,00:38:40.742,83,40,181,1.852087,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['2d39b5bf-cb9a-491f-8fc0-732ae838fa15', 'c954990a-36d9-4c30-be29-a3d218320556']","[76.2, 40.8]",11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,,,,,,,,,,,,"[83.2, 51.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.742
c954990a-36d9-4c30-be29-a3d218320556,2879,2,00:38:42.595,83,42,181,1.629336,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,['16a273f0-e4ea-4541-96bd-9a60cbb87459'],"[83.2, 51.9]",11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,27970.0,Ian González Nieto,24.661915,1.2015847,1.0,Ground Pass,"[92.1, 74.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.595
16a273f0-e4ea-4541-96bd-9a60cbb87459,2880,2,00:38:44.224,83,44,181,,42,Ball Receipt*,216,Getafe,7,From Goal Kick,216,Getafe,,,['c954990a-36d9-4c30-be29-a3d218320556'],"[92.1, 74.9]",27970.0,Ian González Nieto,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324.224
60b36e3f-27f3-47aa-aab7-487ccf045406,2881,2,00:38:44.224,83,44,181,1.463136,43,Carry,216,Getafe,7,From Goal Kick,216,Getafe,,,"['16a273f0-e4ea-4541-96bd-9a60cbb87459', '9627029e-da83-47d4-9c04-ee24091ab301']","[92.1, 74.9]",27970.0,Ian González Nieto,17.0,Right Wing,,,,,,,,,,,,"[92.1, 74.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324.224
9627029e-da83-47d4-9c04-ee24091ab301,2882,2,00:38:45.687,83,45,181,0.203805,30,Pass,216,Getafe,7,From Goal Kick,216,Getafe,,,['d63242f5-dd63-4630-8f73-d61ae1575bf1'],"[92.1, 74.9]",27970.0,Ian González Nieto,17.0,Right Wing,,,4.6872168,-0.5880026,1.0,Ground Pass,"[96.0, 72.3]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.687
d63242f5-dd63-4630-8f73-d61ae1575bf1,2883,2,00:38:45.891,83,45,181,0.0,6,Block,216,Getafe,7,From Goal Kick,214,Espanyol,,,['9627029e-da83-47d4-9c04-ee24091ab301'],"[24.1, 7.8]",27241.0,Víctor Guillermo Álvarez Delgado,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.891
71b51aed-8bf1-4c6a-a2b3-107a9316bfe2,2884,2,00:39:03.466,84,3,182,1.041371,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['af43a51e-7dac-4787-88d9-6d907f0fa010'],"[101.9, 80.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,11813.0,Emiliano Buendía,10.049875,-1.0269638,2.0,Low Pass,"[107.1, 71.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2343.466
af43a51e-7dac-4787-88d9-6d907f0fa010,2885,2,00:39:04.508,84,4,182,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['71b51aed-8bf1-4c6a-a2b3-107a9316bfe2'],"[107.1, 71.4]",11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344.508
7555506b-51fd-4387-b7cf-a5930da11355,2886,2,00:39:04.508,84,4,182,0.811656,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['2ea774cd-f9c7-4071-92fe-81f65961d51f', 'af43a51e-7dac-4787-88d9-6d907f0fa010']","[107.1, 71.4]",11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,,,,,,,,,,,,"[106.7, 70.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344.508
2ea774cd-f9c7-4071-92fe-81f65961d51f,2887,2,00:39:05.319,84,5,182,0.550526,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['4e1181f9-ef1f-4fbe-b035-c144618b302f'],"[106.7, 70.8]",11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,6627.0,Damián Nicolás Suárez Suárez,8.1024685,1.9902738,1.0,Ground Pass,"[103.4, 78.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.319
dde80020-8e00-4841-976d-c00eb97b9730,2888,2,00:39:05.833,84,5,182,1.17712,17,Pressure,216,Getafe,4,From Throw In,214,Espanyol,,,"['4e1181f9-ef1f-4fbe-b035-c144618b302f', 'd63ca4d7-44d2-4446-b692-9aaae820a11b']","[17.1, 1.9]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.833
4e1181f9-ef1f-4fbe-b035-c144618b302f,2889,2,00:39:05.870,84,5,182,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,"['2ea774cd-f9c7-4071-92fe-81f65961d51f', 'dde80020-8e00-4841-976d-c00eb97b9730']","[103.4, 78.2]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.87
d63ca4d7-44d2-4446-b692-9aaae820a11b,2890,2,00:39:05.870,84,5,182,1.406095,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['0527e391-ca07-4ac2-996f-58e6b193e12d', '4e1181f9-ef1f-4fbe-b035-c144618b302f', 'dde80020-8e00-4841-976d-c00eb97b9730']","[103.4, 78.2]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,"[105.6, 78.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.87
0527e391-ca07-4ac2-996f-58e6b193e12d,2891,2,00:39:07.276,84,7,182,0.537301,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['46a6d7b6-4978-4201-b4af-6080bb07775f'],"[105.6, 78.2]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,11813.0,Emiliano Buendía,1.811077,-3.0309355,1.0,Ground Pass,"[103.8, 78.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.276
46a6d7b6-4978-4201-b4af-6080bb07775f,2892,2,00:39:07.813,84,7,182,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['0527e391-ca07-4ac2-996f-58e6b193e12d'],"[103.8, 78.0]",11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.813
18179e60-2737-44b6-aea2-2e57b4c45a23,2893,2,00:39:07.813,84,7,182,0.844676,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['46a6d7b6-4978-4201-b4af-6080bb07775f', 'd1bf7072-3c0e-410d-aca5-b8513eda7764']","[103.8, 78.0]",11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,,,,,,,,,,,,"[104.0, 78.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.813
d1bf7072-3c0e-410d-aca5-b8513eda7764,2894,2,00:39:08.658,84,8,182,0.91091,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['7786fbb4-ec02-4a8a-811b-d0bdaaba5e8b', 'c49781bf-84a5-487a-af6a-9206ebbf7807']","[104.0, 78.0]",11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,6736.0,Álvaro Medrán Just,21.028076,-1.3939203,2.0,Low Pass,"[107.7, 57.3]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.658
c49781bf-84a5-487a-af6a-9206ebbf7807,2895,2,00:39:09.569,84,9,182,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['d1bf7072-3c0e-410d-aca5-b8513eda7764'],"[108.9, 49.9]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.569
7786fbb4-ec02-4a8a-811b-d0bdaaba5e8b,2896,2,00:39:09.569,84,9,182,0.0,9,Clearance,216,Getafe,4,From Throw In,214,Espanyol,,,['d1bf7072-3c0e-410d-aca5-b8513eda7764'],"[12.4, 22.8]",18407.0,José Alberto Cañas Ruiz Herrera,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.569
87444081-138d-4cd8-95f2-d8652e22f72d,2897,2,00:39:11.094,84,11,182,0.965116,30,Pass,216,Getafe,4,From Throw In,214,Espanyol,,,['00b96ff8-96a3-4203-b5f1-6fb54286d285'],"[33.6, 10.9]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,6624.0,Jorge Franco Alviz,8.185964,-2.0125895,1.0,Ground Pass,"[30.1, 3.5]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351.094
00b96ff8-96a3-4203-b5f1-6fb54286d285,2898,2,00:39:12.059,84,12,182,,42,Ball Receipt*,216,Getafe,4,From Throw In,214,Espanyol,,,['87444081-138d-4cd8-95f2-d8652e22f72d'],"[30.1, 3.5]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.059
f0be0854-7e0e-4f92-a95e-b3fee1d1b305,2899,2,00:39:12.059,84,12,182,6.411922,43,Carry,216,Getafe,4,From Throw In,214,Espanyol,,,"['00b96ff8-96a3-4203-b5f1-6fb54286d285', '6ea7c5db-7394-409d-a0e6-0f0ba569a14a', 'c87f6391-15aa-41cb-996f-703c5ef35fc5']","[30.1, 3.5]",6624.0,Jorge Franco Alviz,21.0,Left Wing,,,,,,,,,,,,"[84.3, 14.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.059
c87f6391-15aa-41cb-996f-703c5ef35fc5,2900,2,00:39:17.792,84,17,182,0.528556,17,Pressure,216,Getafe,4,From Throw In,216,Getafe,,,['f0be0854-7e0e-4f92-a95e-b3fee1d1b305'],"[35.8, 62.0]",15893.0,Víctor Rodríguez Romero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.792
6ea7c5db-7394-409d-a0e6-0f0ba569a14a,2901,2,00:39:18.471,84,18,182,2.198058,30,Pass,216,Getafe,4,From Throw In,214,Espanyol,,,"['90fbb6d2-1f5e-4f7a-a970-28d8ee2125e3', 'c81904b5-46c1-4e40-bb4a-f3c01b4b1150']","[84.3, 14.8]",6624.0,Jorge Franco Alviz,21.0,Left Wing,6766.0,Gerard Moreno Balaguero,24.938725,0.72297937,1.0,Ground Pass,"[103.0, 31.3]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,2358.471
90fbb6d2-1f5e-4f7a-a970-28d8ee2125e3,2902,2,00:39:20.669,84,20,182,,42,Ball Receipt*,216,Getafe,4,From Throw In,214,Espanyol,,,['6ea7c5db-7394-409d-a0e6-0f0ba569a14a'],"[100.6, 29.8]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.669
c81904b5-46c1-4e40-bb4a-f3c01b4b1150,2903,2,00:39:20.669,84,20,182,0.0,2,Ball Recovery,216,Getafe,4,From Throw In,216,Getafe,,,['6ea7c5db-7394-409d-a0e6-0f0ba569a14a'],"[17.1, 48.8]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.669
8cf0f117-6235-4c55-9830-ab5fd127ca24,2904,2,00:39:20.669,84,20,182,1.59007,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['0d23d0e2-fe74-43f0-825b-98403c3f40e0', 'c81904b5-46c1-4e40-bb4a-f3c01b4b1150']","[17.1, 48.8]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,"[16.2, 44.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.669
0d23d0e2-fe74-43f0-825b-98403c3f40e0,2905,2,00:39:22.259,84,22,182,2.208975,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['dfe24def-ebfb-493e-bdd3-6a24ff6b5660'],"[16.2, 44.7]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,27970.0,Ian González Nieto,33.1887,-0.62059975,3.0,High Pass,"[43.2, 25.4]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.259
dfe24def-ebfb-493e-bdd3-6a24ff6b5660,2906,2,00:39:24.468,84,24,182,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['0d23d0e2-fe74-43f0-825b-98403c3f40e0'],"[43.2, 25.4]",27970.0,Ian González Nieto,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.468
d71f358c-26fe-47ed-a6a2-9409e1b655df,2907,2,00:39:24.468,84,24,182,0.178059,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['65726c69-f6d9-4adf-8cc6-2dddbd321754', 'dfe24def-ebfb-493e-bdd3-6a24ff6b5660']","[43.2, 25.4]",27970.0,Ian González Nieto,17.0,Right Wing,,,,,,,,,,,,"[43.4, 24.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.468
65726c69-f6d9-4adf-8cc6-2dddbd321754,2908,2,00:39:24.646,84,24,182,1.045218,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['476be7cd-9b28-4191-9983-19dfaa674f08'],"[43.4, 24.8]",27970.0,Ian González Nieto,17.0,Right Wing,6736.0,Álvaro Medrán Just,8.302409,1.7280244,1.0,Ground Pass,"[42.1, 33.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.646
476be7cd-9b28-4191-9983-19dfaa674f08,2909,2,00:39:25.692,84,25,182,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['65726c69-f6d9-4adf-8cc6-2dddbd321754'],"[42.1, 33.0]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.692
e6cc4c8c-a8f2-43ee-8d43-187e259d1705,2910,2,00:39:25.692,84,25,182,2.946388,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['476be7cd-9b28-4191-9983-19dfaa674f08', 'b2eea137-eb41-4c1a-8b2d-fc690bd355ea', 'f2460697-9e38-4d2e-8a0d-e51b289f9bda']","[42.1, 33.0]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,"[55.1, 32.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.692
b2eea137-eb41-4c1a-8b2d-fc690bd355ea,2911,2,00:39:28.083,84,28,182,0.658493,17,Pressure,216,Getafe,4,From Throw In,214,Espanyol,,,"['d082652b-752e-49b7-ba34-82f74a706099', 'e6cc4c8c-a8f2-43ee-8d43-187e259d1705', 'f2460697-9e38-4d2e-8a0d-e51b289f9bda']","[66.7, 49.3]",6791.0,Javier López Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.083
d0e3cefd-3d2a-4ba6-bde9-9e9a1ebe628b,2912,2,00:39:28.638,84,28,182,0.0,22,Foul Committed,216,Getafe,4,From Throw In,214,Espanyol,,,"['d082652b-752e-49b7-ba34-82f74a706099', 'f2460697-9e38-4d2e-8a0d-e51b289f9bda']","[65.0, 47.7]",6791.0,Javier López Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.638
f2460697-9e38-4d2e-8a0d-e51b289f9bda,2913,2,00:39:28.638,84,28,182,0.0,21,Foul Won,216,Getafe,4,From Throw In,216,Getafe,,,"['b2eea137-eb41-4c1a-8b2d-fc690bd355ea', 'd0e3cefd-3d2a-4ba6-bde9-9e9a1ebe628b']","[55.1, 32.4]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.638
d082652b-752e-49b7-ba34-82f74a706099,2914,2,00:39:28.638,84,28,182,1.36816,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['65dd245c-0d63-48a9-9ed4-c556c5183ef7', 'b2eea137-eb41-4c1a-8b2d-fc690bd355ea', 'd0e3cefd-3d2a-4ba6-bde9-9e9a1ebe628b', 'f2460697-9e38-4d2e-8a0d-e51b289f9bda']","[55.1, 32.4]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,"[62.9, 41.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.638
65dd245c-0d63-48a9-9ed4-c556c5183ef7,2915,2,00:39:30.006,84,30,182,0.916796,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['c1e08664-6aa4-4e32-b909-a0fa9bd189cf'],"[62.9, 41.9]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,11813.0,Emiliano Buendía,11.144954,1.4809488,1.0,Ground Pass,"[63.9, 53.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.006
c1e08664-6aa4-4e32-b909-a0fa9bd189cf,2916,2,00:39:30.923,84,30,182,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['65dd245c-0d63-48a9-9ed4-c556c5183ef7'],"[63.9, 53.0]",11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.923
e23e65f8-848f-4c8b-88cb-813256a41e35,2917,2,00:39:30.923,84,30,182,1.567442,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['ae8cd666-888f-4c1b-8149-9787cd8e1901', 'c1e08664-6aa4-4e32-b909-a0fa9bd189cf']","[63.9, 53.0]",11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,,,,,,,,,,,,"[67.8, 52.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.923
ae8cd666-888f-4c1b-8149-9787cd8e1901,2918,2,00:39:32.490,84,32,182,2.318653,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['ee9f904f-7ece-4beb-994d-7177ed07a9a4'],"[67.8, 52.5]",11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,27970.0,Ian González Nieto,39.26232,-1.012467,3.0,High Pass,"[88.6, 19.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.49
ee9f904f-7ece-4beb-994d-7177ed07a9a4,2919,2,00:39:34.809,84,34,182,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['ae8cd666-888f-4c1b-8149-9787cd8e1901'],"[88.6, 19.2]",27970.0,Ian González Nieto,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.809
