id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,shot_one_on_one,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,foul_won_defensive,pass_aerial_won,pass_through_ball,pass_cut_back,clearance_right_foot,shot_first_time,pass_inswinging,clearance_aerial_won,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,shot_deflected,block_deflection,foul_committed_offensive,goalkeeper_lost_in_play,block_save_block,miscontrol_aerial_won,timestamp_seconds
dbfe0413-7593-42a7-8520-48a65ad822ef,3003,2,00:49:08.912,94,8,191,3.527226,30,Pass,1049,Granada,8,From Keeper,1049,Granada,,,['0042394a-0d94-49d4-9e07-4a22e4bfda21'],,"[13.4, 31.8]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,61.044247,-0.21795821,3.0,High Pass,"[73.0, 18.6]",68.0,Drop Kick,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2948.912
0042394a-0d94-49d4-9e07-4a22e4bfda21,3004,2,00:49:12.440,94,12,192,1.58975,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['dbfe0413-7593-42a7-8520-48a65ad822ef', 'e357e8e1-7a00-42a3-b473-0a85fb5c693d']",,"[47.1, 61.5]",26633.0,Alberto Lora Ramos,2.0,Right Back,6561.0,Luis Hernández Rodríguez,10.324728,-1.9477056,2.0,Low Pass,"[43.3, 51.9]",70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2952.44
e357e8e1-7a00-42a3-b473-0a85fb5c693d,3005,2,00:49:14.029,94,14,192,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['0042394a-0d94-49d4-9e07-4a22e4bfda21'],,"[43.3, 51.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2954.029
c159cc0a-1f93-4caf-8f71-518b5d987a0d,3006,2,00:49:14.029,94,14,192,2.170786,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['7583984d-e94b-4007-8c4f-81cc31d16672', 'e357e8e1-7a00-42a3-b473-0a85fb5c693d']",,"[43.3, 51.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,"[43.3, 51.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2954.029
7583984d-e94b-4007-8c4f-81cc31d16672,3007,2,00:49:16.200,94,16,192,2.663835,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['046beb06-fdfd-413a-87eb-1011ad7a75e5', '44abb0bd-7136-44d7-a838-bce531d62b99']",,"[43.3, 51.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,23838.0,Pablo Pérez Rodríguez,45.45822,0.05061752,3.0,High Pass,"[88.7, 54.2]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956.2
44abb0bd-7136-44d7-a838-bce531d62b99,3008,2,00:49:18.864,94,18,192,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['7583984d-e94b-4007-8c4f-81cc31d16672'],,"[93.4, 56.3]",23838.0,Pablo Pérez Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2958.864
e5536d8d-9206-45db-8de2-89e0740317cd,3009,2,00:49:18.864,94,18,192,0.0,4,Duel,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['046beb06-fdfd-413a-87eb-1011ad7a75e5'],,"[88.7, 54.2]",23838.0,Pablo Pérez Rodríguez,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2958.864
046beb06-fdfd-413a-87eb-1011ad7a75e5,3010,2,00:49:18.864,94,18,192,0.0,9,Clearance,1041,Sporting Gijón,8,From Keeper,1049,Granada,,,"['7583984d-e94b-4007-8c4f-81cc31d16672', 'e5536d8d-9206-45db-8de2-89e0740317cd']",,"[31.4, 25.9]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,2958.864
b33a9055-004c-454a-aff1-68cbb4a85653,3011,2,00:49:21.837,94,21,192,0.0,2,Ball Recovery,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,,,"[64.4, 35.3]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961.837
426f361c-af9d-41af-a6fe-4de3776029c2,3012,2,00:49:21.837,94,21,192,1.511816,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['677451ee-98a3-4b74-9390-94d288950139', 'b33a9055-004c-454a-aff1-68cbb4a85653']",,"[64.4, 35.3]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,"[68.5, 33.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961.837
677451ee-98a3-4b74-9390-94d288950139,3013,2,00:49:23.348,94,23,192,2.09119,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['a8f7b6d7-fde2-478a-b7d2-54d6cc42d2ff'],,"[68.5, 33.7]",26633.0,Alberto Lora Ramos,2.0,Right Back,6581.0,Jonathan Rodríguez Menéndez,33.702374,-0.9391641,1.0,Ground Pass,"[88.4, 6.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963.348
a8f7b6d7-fde2-478a-b7d2-54d6cc42d2ff,3014,2,00:49:25.440,94,25,192,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['677451ee-98a3-4b74-9390-94d288950139'],,"[88.4, 6.5]",6581.0,Jonathan Rodríguez Menéndez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2965.44
1fc5a615-0c18-4089-b7e2-c2ebfcc61e86,3015,2,00:49:25.440,94,25,192,0.882229,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['198818b9-329b-4114-92fa-e5c6768c843b', 'a8f7b6d7-fde2-478a-b7d2-54d6cc42d2ff']",,"[88.4, 6.5]",6581.0,Jonathan Rodríguez Menéndez,17.0,Right Wing,,,,,,,,,,,,"[88.4, 6.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2965.44
198818b9-329b-4114-92fa-e5c6768c843b,3016,2,00:49:26.322,94,26,192,0.251444,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['311735f8-c05a-4236-8b5e-8689a5d63df9'],,"[88.4, 6.5]",6581.0,Jonathan Rodríguez Menéndez,17.0,Right Wing,,,9.676776,1.2555816,2.0,Low Pass,"[91.4, 15.7]",38.0,Left Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2966.322
311735f8-c05a-4236-8b5e-8689a5d63df9,3017,2,00:49:26.573,94,26,192,0.0,6,Block,1041,Sporting Gijón,8,From Keeper,1049,Granada,,,['198818b9-329b-4114-92fa-e5c6768c843b'],True,"[28.7, 64.4]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2966.573
cc6c596f-d8c4-45dc-a908-15e890df063c,3018,2,00:49:29.168,94,29,192,0.0,2,Ball Recovery,1041,Sporting Gijón,8,From Keeper,1049,Granada,,,,,"[43.3, 51.9]",26775.0,Thievy Guivane Bifouma Koulossa,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2969.168
909f0a7c-c84f-4979-a012-f8febd99a62e,3019,2,00:49:34.864,94,34,192,0.885276,30,Pass,1041,Sporting Gijón,8,From Keeper,1049,Granada,,,"['2e93f465-21f8-41fe-9642-9af47bbca1a3', '49fd571d-e612-4816-8bbf-f82f471f3c3a']",,"[89.5, 41.2]",26775.0,Thievy Guivane Bifouma Koulossa,23.0,Center Forward,4546.0,Dimitri Foulquier,12.980755,1.2977877,1.0,Ground Pass,"[93.0, 53.7]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2974.864
2e93f465-21f8-41fe-9642-9af47bbca1a3,3020,2,00:49:35.750,94,35,192,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1049,Granada,,,['909f0a7c-c84f-4979-a012-f8febd99a62e'],,"[97.3, 55.1]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2975.75
49fd571d-e612-4816-8bbf-f82f471f3c3a,3021,2,00:49:35.750,94,35,192,1.806821,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['909f0a7c-c84f-4979-a012-f8febd99a62e', '9f89ab8f-7849-44a7-bec3-82c4e4b05906']",,"[27.1, 26.4]",24686.0,Roberto Canella Suárez,6.0,Left Back,11537.0,Alberto García Cabrera,20.225231,2.4753456,1.0,Ground Pass,"[11.2, 38.9]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2975.75
9f89ab8f-7849-44a7-bec3-82c4e4b05906,3022,2,00:49:37.557,94,37,192,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['49fd571d-e612-4816-8bbf-f82f471f3c3a'],,"[11.2, 38.9]",11537.0,Alberto García Cabrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2977.557
8fe6da06-71e1-4655-88e1-c0d5ea1dc33b,3023,2,00:49:37.557,94,37,192,0.664986,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['31fd658c-02dc-4e7e-b481-a89aef7e8abb', '9f89ab8f-7849-44a7-bec3-82c4e4b05906']",,"[11.2, 38.9]",11537.0,Alberto García Cabrera,1.0,Goalkeeper,,,,,,,,,,,,"[11.2, 38.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2977.557
31fd658c-02dc-4e7e-b481-a89aef7e8abb,3024,2,00:49:38.222,94,38,192,1.39561,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['6ba932af-110b-40bf-9ead-5161f3e6a5b1'],,"[11.2, 38.9]",11537.0,Alberto García Cabrera,1.0,Goalkeeper,24686.0,Roberto Canella Suárez,12.371338,0.3549864,1.0,Ground Pass,"[22.8, 43.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2978.222
6ba932af-110b-40bf-9ead-5161f3e6a5b1,3025,2,00:49:39.617,94,39,192,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['31fd658c-02dc-4e7e-b481-a89aef7e8abb'],,"[22.8, 43.2]",24686.0,Roberto Canella Suárez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2979.617
972fb23f-be0a-4a15-bbd6-cdd36d0ff4af,3026,2,00:49:39.617,94,39,192,1.236071,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['53308546-ad6f-4752-8fe2-d2b850de8c77', '6ba932af-110b-40bf-9ead-5161f3e6a5b1']",,"[22.8, 43.2]",24686.0,Roberto Canella Suárez,6.0,Left Back,,,,,,,,,,,,"[22.8, 43.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2979.617
53308546-ad6f-4752-8fe2-d2b850de8c77,3027,2,00:49:40.853,94,40,192,3.470766,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['c924f701-b175-4a81-bf6a-d165a0b81487'],,"[22.8, 43.2]",24686.0,Roberto Canella Suárez,6.0,Left Back,6573.0,Bernardo José Espinosa Zúñiga,56.247044,0.040902443,3.0,High Pass,"[79.0, 45.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980.853
c924f701-b175-4a81-bf6a-d165a0b81487,3028,2,00:49:44.324,94,44,192,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['53308546-ad6f-4752-8fe2-d2b850de8c77'],,"[79.0, 45.5]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2984.324
2d797fc9-6ad2-417e-a0cd-63be86929916,3029,2,00:49:44.364,94,44,192,0.0,4,Duel,1041,Sporting Gijón,8,From Keeper,1049,Granada,,,['4b3b940f-a914-46ad-b833-011fbd528a3a'],,"[40.9, 34.0]",3160.0,Rene Krhin,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2984.364
4b3b940f-a914-46ad-b833-011fbd528a3a,3030,2,00:49:44.364,94,44,192,1.15127,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['2d797fc9-6ad2-417e-a0cd-63be86929916', '6554b129-53d9-4fdf-9124-0e0918b5d8a4']",,"[79.2, 46.1]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,6602.0,Miguel Ángel Guerrero Martín,14.892951,0.25800723,3.0,High Pass,"[93.6, 49.9]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,2984.364
6554b129-53d9-4fdf-9124-0e0918b5d8a4,3031,2,00:49:45.515,94,45,192,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['4b3b940f-a914-46ad-b833-011fbd528a3a'],,"[93.6, 49.9]",6602.0,Miguel Ángel Guerrero Martín,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2985.515
02c45abf-7627-4df9-8596-acb24d40d2e4,3032,2,00:49:45.515,94,45,192,0.06834,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['6554b129-53d9-4fdf-9124-0e0918b5d8a4', 'e9a90099-159b-42a4-a280-d9039e414fd0']",,"[93.6, 49.9]",6602.0,Miguel Ángel Guerrero Martín,21.0,Left Wing,,,,,,,,,,,,"[94.0, 51.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2985.515
e9a90099-159b-42a4-a280-d9039e414fd0,3033,2,00:49:45.584,94,45,192,0.216864,30,Pass,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,['b0f5c5c6-59b0-456a-aa2d-6ecaea6e9565'],,"[94.0, 51.6]",6602.0,Miguel Ángel Guerrero Martín,21.0,Left Wing,23838.0,Pablo Pérez Rodríguez,2.9154758,-1.957672,1.0,Ground Pass,"[92.9, 48.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2985.584
590f4e99-01c5-4c55-849d-7e66fd2b6931,3034,2,00:49:45.770,94,45,192,0.390885,17,Pressure,1041,Sporting Gijón,8,From Keeper,1049,Granada,,,"['63f6c98f-95fe-4965-bba1-7294de4b8162', 'b0f5c5c6-59b0-456a-aa2d-6ecaea6e9565']",,"[27.2, 32.5]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2985.77
b0f5c5c6-59b0-456a-aa2d-6ecaea6e9565,3035,2,00:49:45.800,94,45,192,,42,Ball Receipt*,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['590f4e99-01c5-4c55-849d-7e66fd2b6931', 'e9a90099-159b-42a4-a280-d9039e414fd0']",,"[92.9, 48.9]",23838.0,Pablo Pérez Rodríguez,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2985.8
63f6c98f-95fe-4965-bba1-7294de4b8162,3036,2,00:49:45.800,94,45,192,0.591292,43,Carry,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,"['590f4e99-01c5-4c55-849d-7e66fd2b6931', 'b0f5c5c6-59b0-456a-aa2d-6ecaea6e9565', 'd6b40d49-0d0f-491b-9045-31808777f41f']",,"[92.9, 48.9]",23838.0,Pablo Pérez Rodríguez,23.0,Center Forward,,,,,,,,,,,,"[95.1, 46.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2985.8
d6b40d49-0d0f-491b-9045-31808777f41f,3037,2,00:49:46.392,94,46,192,0.0,38,Miscontrol,1041,Sporting Gijón,8,From Keeper,1041,Sporting Gijón,,,,,"[95.1, 46.1]",23838.0,Pablo Pérez Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2986.392
25393cc6-2c3c-41f9-b359-081bfbdb762e,3038,2,00:49:46.738,94,46,192,0.0,9,Clearance,1041,Sporting Gijón,8,From Keeper,1049,Granada,,,,,"[25.0, 34.6]",7158.0,Cristiano Biraghi,5.0,Left Center Back,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,True,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2986.738
36eba900-a633-42bb-b34a-ba020234bf2d,3039,2,00:49:54.973,94,54,193,5.211738,30,Pass,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,['841c60dd-c8f8-4ef7-b3d3-d78c829caef0'],True,"[120.0, 0.1]",6581.0,Jonathan Rodríguez Menéndez,17.0,Right Wing,26633.0,Alberto Lora Ramos,17.22353,2.7039132,1.0,Ground Pass,"[104.4, 7.4]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2994.973
841c60dd-c8f8-4ef7-b3d3-d78c829caef0,3040,2,00:50:00.185,95,0,193,,42,Ball Receipt*,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,['36eba900-a633-42bb-b34a-ba020234bf2d'],,"[104.4, 7.4]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.185
2077385e-261e-4bf4-8317-8066c4c356b2,3041,2,00:50:00.663,95,0,193,1.106925,30,Pass,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,['ab761356-232a-49db-a729-1a77cf40fda7'],,"[104.4, 7.8]",26633.0,Alberto Lora Ramos,2.0,Right Back,18925.0,Ignacio Cases Mora,39.704533,1.5556841,3.0,High Pass,"[105.0, 47.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,True,,,,bccf9c51-ffb2-4565-a312-dc540d001b27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.663
ab761356-232a-49db-a729-1a77cf40fda7,3042,2,00:50:01.770,95,1,193,,42,Ball Receipt*,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,['2077385e-261e-4bf4-8317-8066c4c356b2'],,"[105.0, 47.5]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001.77
