id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_switch,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_head,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,pass_cut_back,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,foul_committed_offensive,clearance_left_foot,dribble_overrun,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,clearance_other,foul_committed_card_id,foul_committed_card_name,shot_open_goal,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,pass_outswinging,ball_recovery_offensive,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
b14f6433-7966-4ba2-924a-233d67ad496b,1523,2,00:01:41.301,46,41,98,2.874953,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['0ec8e765-9f1c-4ac7-92ff-d673ac3adcc4', 'b0b852e1-f3a8-49d0-823b-0f0d5e75a36e']",,"[117.0, 20.0]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,"[117.2, 9.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.301
0ec8e765-9f1c-4ac7-92ff-d673ac3adcc4,1524,2,00:01:44.176,46,44,98,0.716113,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['751703b0-429a-4dbe-8f8a-6770d3302db4'],,"[117.2, 9.0]",6401.0,Kevin Gameiro,23.0,Center Forward,6718.0,Sergio Escudero Palomo,6.868042,-2.4076953,1.0,Ground Pass,"[112.1, 4.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.176
751703b0-429a-4dbe-8f8a-6770d3302db4,1525,2,00:01:44.892,46,44,98,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['0ec8e765-9f1c-4ac7-92ff-d673ac3adcc4'],,"[112.1, 4.4]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.892
ceb1b1c8-6df8-43f9-a61a-59e3606377d7,1526,2,00:01:44.892,46,44,98,1.111475,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['2d8f24c4-e956-4dd2-b956-e6310c4e71b6', '751703b0-429a-4dbe-8f8a-6770d3302db4']",,"[112.1, 4.4]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,"[112.1, 4.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.892
2d8f24c4-e956-4dd2-b956-e6310c4e71b6,1527,2,00:01:46.004,46,46,98,0.883295,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['a243adf1-1fc8-4000-9f64-e4a1b35fdb4c'],,"[112.1, 4.4]",6718.0,Sergio Escudero Palomo,6.0,Left Back,6841.0,Víctor Machín Pérez,16.85141,2.461291,1.0,Ground Pass,"[99.0, 15.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.00399999999999
a243adf1-1fc8-4000-9f64-e4a1b35fdb4c,1528,2,00:01:46.887,46,46,98,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['2d8f24c4-e956-4dd2-b956-e6310c4e71b6'],,"[99.0, 15.0]",6841.0,Víctor Machín Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.887
6296253f-8d68-48ff-9683-53eb4cce71a2,1529,2,00:01:46.887,46,46,98,0.285477,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['3ff1a7d8-e2b9-4d80-aec0-45911d442e6e', 'a243adf1-1fc8-4000-9f64-e4a1b35fdb4c']",,"[99.0, 15.0]",6841.0,Víctor Machín Pérez,21.0,Left Wing,,,,,,,,,,,,,"[99.0, 15.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.887
3ff1a7d8-e2b9-4d80-aec0-45911d442e6e,1530,2,00:01:47.173,46,47,98,0.197869,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['088b2f21-b015-4b88-8672-790b247b3322', '90abfd68-1bff-4897-acfe-329214f1bf34']",,"[99.0, 15.0]",6841.0,Víctor Machín Pérez,21.0,Left Wing,6718.0,Sergio Escudero Palomo,3.3241541,-0.27416745,1.0,Ground Pass,"[102.2, 14.1]",,,40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.173
90abfd68-1bff-4897-acfe-329214f1bf34,1531,2,00:01:47.371,46,47,98,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['3ff1a7d8-e2b9-4d80-aec0-45911d442e6e'],,"[106.9, 15.0]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.37100000000001
088b2f21-b015-4b88-8672-790b247b3322,1532,2,00:01:47.371,46,47,98,0.0,6,Block,213,Sevilla,4,From Throw In,1049,Granada,,,['3ff1a7d8-e2b9-4d80-aec0-45911d442e6e'],,"[17.9, 66.0]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.37100000000001
af0abd4f-1375-42c3-b9ff-6426cc0e7f96,1533,2,00:01:50.051,46,50,98,0.607113,17,Pressure,213,Sevilla,4,From Throw In,213,Sevilla,,,"['02d5843b-1cf1-49b7-9690-5d2a79d257bc', '38ad12c6-6728-4e26-a438-67bd3eba45a9']",,"[104.3, 8.5]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.051
38ad12c6-6728-4e26-a438-67bd3eba45a9,1534,2,00:01:50.155,46,50,98,0.0,2,Ball Recovery,213,Sevilla,4,From Throw In,1049,Granada,,,['af0abd4f-1375-42c3-b9ff-6426cc0e7f96'],,"[9.6, 72.2]",4546.0,Dimitri Foulquier,7.0,Right Wing Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.155
02d5843b-1cf1-49b7-9690-5d2a79d257bc,1535,2,00:01:50.155,46,50,98,0.555001,43,Carry,213,Sevilla,4,From Throw In,1049,Granada,,,"['29c2f724-7ae5-40be-ac0f-0476932b9d6e', '38ad12c6-6728-4e26-a438-67bd3eba45a9', 'af0abd4f-1375-42c3-b9ff-6426cc0e7f96']",,"[9.6, 72.2]",4546.0,Dimitri Foulquier,7.0,Right Wing Back,,,,,,,,,,,,True,"[9.6, 72.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.155
29c2f724-7ae5-40be-ac0f-0476932b9d6e,1536,2,00:01:50.710,46,50,98,1.357133,30,Pass,213,Sevilla,4,From Throw In,1049,Granada,,,,,"[9.6, 72.2]",4546.0,Dimitri Foulquier,7.0,Right Wing Back,,,15.764834,0.5175725,3.0,High Pass,"[23.3, 80.0]",,,40.0,Right Foot,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.71000000000001
5aea4c1c-696a-4efb-b292-101ce90e4e73,1537,2,00:01:54.706,46,54,98,0.0,40,Injury Stoppage,213,Sevilla,4,From Throw In,1049,Granada,,,,,,26781.0,Diego Mainz García,4.0,Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.706
3a77a781-b35e-4eac-87c6-d062590be02a,1538,2,00:01:54.918,46,54,98,0.0,40,Injury Stoppage,213,Sevilla,4,From Throw In,213,Sevilla,,,,,,6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.918
8a52127f-c64a-42ab-a6b5-d76f8b2e0177,1539,2,00:02:46.058,47,46,98,0.0,27,Player Off,213,Sevilla,4,From Throw In,213,Sevilla,,,['17f790f1-1ba3-488a-83a0-1a8c50a1ff72'],,,6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.058
51021a83-4bec-4c11-88f2-a5f5c8ad7b6c,1540,2,00:03:01.300,48,1,99,1.112507,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['7bb2ea3b-9d5e-495a-9205-f397b0fdf4b6'],,"[105.0, 0.1]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,6841.0,Víctor Machín Pérez,8.261961,0.9055069,2.0,Low Pass,"[110.1, 6.6]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.3
7bb2ea3b-9d5e-495a-9205-f397b0fdf4b6,1541,2,00:03:02.413,48,2,99,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['51021a83-4bec-4c11-88f2-a5f5c8ad7b6c'],,"[110.1, 6.6]",6841.0,Víctor Machín Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.413
eab49a10-9bbe-4582-bef3-d6bc225956b7,1542,2,00:03:02.413,48,2,99,0.633557,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['8b9c6ae6-f930-409f-afde-871ec4cefa54'],,"[110.5, 6.6]",6841.0,Víctor Machín Pérez,21.0,Left Wing,23816.0,José Antonio Reyes Calderón,6.4070272,-2.5449324,1.0,Ground Pass,"[105.2, 3.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.413
8b9c6ae6-f930-409f-afde-871ec4cefa54,1543,2,00:03:03.046,48,3,99,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['eab49a10-9bbe-4582-bef3-d6bc225956b7'],,"[105.2, 3.0]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.046
8050ecbe-7935-4b7d-86d1-ec8d3c3b7d0b,1544,2,00:03:03.046,48,3,99,4.70503,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['5604fdb5-f9c4-4c35-8138-496ebf5ca720', '7e4e9f0a-c56c-4b9d-a670-3c8d30bf3d2e', '8b9c6ae6-f930-409f-afde-871ec4cefa54']",,"[105.2, 3.0]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,True,"[116.6, 3.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.046
5604fdb5-f9c4-4c35-8138-496ebf5ca720,1545,2,00:03:03.961,48,3,99,0.843894,17,Pressure,213,Sevilla,4,From Throw In,1049,Granada,,,['8050ecbe-7935-4b7d-86d1-ec8d3c3b7d0b'],,"[14.9, 75.3]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.961
7e4e9f0a-c56c-4b9d-a670-3c8d30bf3d2e,1546,2,00:03:07.751,48,7,99,2.437886,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['e46eec21-392c-4f1d-871e-94a0e1adfaf6'],,"[116.6, 3.1]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,6401.0,Kevin Gameiro,42.511765,1.5943214,3.0,High Pass,"[115.6, 45.6]",,,38.0,Left Foot,,,,,,,,,,,True,,,,,,,,,,,,,,True,e72f1561-f166-4347-be16-2452b8c3fbdb,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.751
e46eec21-392c-4f1d-871e-94a0e1adfaf6,1547,2,00:03:10.189,48,10,99,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['7e4e9f0a-c56c-4b9d-a670-3c8d30bf3d2e'],,"[115.6, 45.6]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.189
cc92c7eb-a0c7-4eb8-b8f3-9f3b6dae25bc,1548,2,00:03:10.189,48,10,99,0.0,4,Duel,213,Sevilla,4,From Throw In,1049,Granada,,,['e72f1561-f166-4347-be16-2452b8c3fbdb'],,"[4.4, 33.9]",4418.0,Matheus Dória Macedo,5.0,Left Center Back,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.189
e72f1561-f166-4347-be16-2452b8c3fbdb,1549,2,00:03:10.189,48,10,99,1.135686,16,Shot,213,Sevilla,4,From Throw In,213,Sevilla,,,"['93bdbc6b-e21a-414b-aaa4-77d559a83a2f', 'cc92c7eb-a0c7-4eb8-b8f3-9f3b6dae25bc']",,"[115.7, 46.2]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097659834,"[117.6, 42.3, 1.3]",7e4e9f0a-c56c-4b9d-a670-3c8d30bf3d2e,100.0,Saved,87.0,Open Play,93.0,Normal,37.0,Head,"[{'location': [104.2, 49.2], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.6, 41.6], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [116.2, 12.1], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [115.7, 32.3], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.4, 40.5], 'player': {'id': 3160, 'name': 'Rene Krhin'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.3, 36.5], 'player': {'id': 26781, 'name': 'Diego Mainz García'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [110.1, 49.1], 'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [116.2, 45.3], 'player': {'id': 4418, 'name': 'Matheus Dória Macedo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.1, 30.8], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,190.189
93bdbc6b-e21a-414b-aaa4-77d559a83a2f,1550,2,00:03:11.325,48,11,100,0.0,23,Goal Keeper,1049,Granada,1,Regular Play,1049,Granada,,,['e72f1561-f166-4347-be16-2452b8c3fbdb'],,"[1.5, 38.5]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,,,,,,,46.0,Standing,35.0,Both Hands,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,191.325
e2520fd8-6043-4ef2-934f-d54a6d76e466,1551,2,00:03:13.918,48,13,101,2.691601,30,Pass,1049,Granada,8,From Keeper,1049,Granada,,,['b9ab1ef4-cf6c-475c-84c9-fd94413230f6'],,"[7.3, 38.9]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,6847.0,Adalberto Peñaranda Maestre,67.37359,-0.3705839,3.0,High Pass,"[70.1, 14.5]",,,68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.918
b9ab1ef4-cf6c-475c-84c9-fd94413230f6,1552,2,00:03:16.610,48,16,101,,42,Ball Receipt*,1049,Granada,8,From Keeper,1049,Granada,,,['e2520fd8-6043-4ef2-934f-d54a6d76e466'],,"[70.1, 14.5]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.61
450ba6e8-289f-4f40-af3d-2347e8a640f7,1553,2,00:03:16.610,48,16,101,5.053234,43,Carry,1049,Granada,8,From Keeper,1049,Granada,,,"['3192f2cc-d791-4ec4-935e-31f0bef70c50', 'b9ab1ef4-cf6c-475c-84c9-fd94413230f6']",,"[70.1, 14.5]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,,,,,,,,,,,,,"[91.7, 14.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.61
3192f2cc-d791-4ec4-935e-31f0bef70c50,1554,2,00:03:21.663,48,21,102,2.390904,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['76b252c1-b51d-4383-a9af-c2ea69298236'],,"[91.7, 14.3]",6847.0,Adalberto Peñaranda Maestre,22.0,Right Center Forward,3160.0,Rene Krhin,13.0,2.8928826,1.0,Ground Pass,"[79.1, 17.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.663
76b252c1-b51d-4383-a9af-c2ea69298236,1555,2,00:03:24.054,48,24,102,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['3192f2cc-d791-4ec4-935e-31f0bef70c50'],,"[79.1, 17.5]",3160.0,Rene Krhin,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.054
da848a62-ca76-4a56-b85a-7750ca20b833,1556,2,00:03:24.054,48,24,102,0.193883,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['76b252c1-b51d-4383-a9af-c2ea69298236', '9a684d4d-8894-43be-9a51-35105c537d7b']",,"[79.1, 17.5]",3160.0,Rene Krhin,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[79.1, 17.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.054
9a684d4d-8894-43be-9a51-35105c537d7b,1557,2,00:03:24.248,48,24,103,0.566237,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['8031a79e-5bbb-42e9-b393-b3b4328e6dbd'],,"[79.1, 17.2]",3160.0,Rene Krhin,11.0,Left Defensive Midfield,26387.0,Edgar Antonio Méndez Ortega,6.0207973,-1.487655,1.0,Ground Pass,"[79.6, 11.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.248
8031a79e-5bbb-42e9-b393-b3b4328e6dbd,1558,2,00:03:24.814,48,24,103,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['9a684d4d-8894-43be-9a51-35105c537d7b'],,"[79.6, 11.2]",26387.0,Edgar Antonio Méndez Ortega,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.814
f683a8d4-e7d2-4ef5-b944-1e8f881be357,1559,2,00:03:24.814,48,24,103,3.221757,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['8031a79e-5bbb-42e9-b393-b3b4328e6dbd', '89caa3c2-9c05-43e5-9daf-bbd48687a650', 'd127fd43-ea0c-4720-b09d-ecc0f7805df3']",,"[79.6, 11.2]",26387.0,Edgar Antonio Méndez Ortega,8.0,Left Wing Back,,,,,,,,,,,,True,"[86.9, 7.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.814
89caa3c2-9c05-43e5-9daf-bbd48687a650,1560,2,00:03:24.874,48,24,103,1.759608,17,Pressure,1049,Granada,1,Regular Play,213,Sevilla,,,['f683a8d4-e7d2-4ef5-b944-1e8f881be357'],,"[36.2, 68.6]",7154.0,Sebastián Carlos Cristóforo Pepe,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.874
d127fd43-ea0c-4720-b09d-ecc0f7805df3,1561,2,00:03:28.036,48,28,104,2.003043,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['e4850fd3-046c-413c-a8ff-2a781ec932b7'],,"[86.9, 7.3]",26387.0,Edgar Antonio Méndez Ortega,8.0,Left Wing Back,6918.0,Isaac Ajayi Success,18.200275,0.00549445,1.0,Ground Pass,"[105.1, 7.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.036
e4850fd3-046c-413c-a8ff-2a781ec932b7,1562,2,00:03:30.039,48,30,104,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['d127fd43-ea0c-4720-b09d-ecc0f7805df3'],,"[105.1, 7.4]",6918.0,Isaac Ajayi Success,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.039
83013ae3-197f-4891-9124-a62de2d90ba5,1563,2,00:03:30.039,48,30,104,4.874047,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['84de79eb-e5db-4e6e-b39f-57279f0f6ac3', 'b76d559e-d0c3-42e0-a519-e62b419f58db', 'e4850fd3-046c-413c-a8ff-2a781ec932b7']",,"[105.1, 7.4]",6918.0,Isaac Ajayi Success,24.0,Left Center Forward,,,,,,,,,,,,True,"[114.7, 16.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.039
84de79eb-e5db-4e6e-b39f-57279f0f6ac3,1564,2,00:03:34.913,48,34,104,0.0,22,Foul Committed,1049,Granada,1,Regular Play,213,Sevilla,,,"['83013ae3-197f-4891-9124-a62de2d90ba5', 'b76d559e-d0c3-42e0-a519-e62b419f58db']",,"[5.4, 64.1]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.913
b76d559e-d0c3-42e0-a519-e62b419f58db,1565,2,00:03:34.913,48,34,104,0.0,21,Foul Won,1049,Granada,1,Regular Play,1049,Granada,,,['84de79eb-e5db-4e6e-b39f-57279f0f6ac3'],,"[114.7, 16.0]",6918.0,Isaac Ajayi Success,24.0,Left Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.913
17f790f1-1ba3-488a-83a0-1a8c50a1ff72,1566,2,00:03:45.988,48,45,104,0.0,26,Player On,1049,Granada,1,Regular Play,213,Sevilla,,,['8a52127f-c64a-42ab-a6b5-d76f8b2e0177'],,,6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.988
