id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,pass_switch,foul_won_defensive,out,pass_no_touch,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,dribble_overrun,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,pass_cross,shot_statsbomb_xg,shot_end_location,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,pass_aerial_won,pass_outswinging,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,pass_goal_assist,pass_through_ball,block_offensive,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,foul_committed_type_id,foul_committed_type_name,injury_stoppage_in_chain,foul_committed_offensive,timestamp_seconds
877cce8c-1c28-43e9-8ac4-6f41069c480a,1855,2,00:00:33.345,45,33,97,1.324424,43,Carry,207,Valencia,8,From Keeper,207,Valencia,,,"['05e95873-d4ce-4b8a-810a-a6499cdd693c', '36e4a0c6-0aea-4c7b-89e0-fbe8501c785d']",,"[42.9, 57.0]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[36.5, 63.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.345
36e4a0c6-0aea-4c7b-89e0-fbe8501c785d,1856,2,00:00:34.670,45,34,97,1.137648,30,Pass,207,Valencia,8,From Keeper,207,Valencia,,,['8856e447-b214-46d4-bb18-6a421d18fb9b'],,"[36.5, 63.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6594.0,Santiago Mina Lorenzo,35.020565,-0.03427229,2.0,Low Pass,"[71.5, 62.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.67
8856e447-b214-46d4-bb18-6a421d18fb9b,1857,2,00:00:35.808,45,35,97,,42,Ball Receipt*,207,Valencia,8,From Keeper,207,Valencia,,,['36e4a0c6-0aea-4c7b-89e0-fbe8501c785d'],,"[71.5, 62.0]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.808
34da056f-48b4-4629-9571-ea45188905bc,1858,2,00:00:35.808,45,35,97,0.08,43,Carry,207,Valencia,8,From Keeper,207,Valencia,,,"['8856e447-b214-46d4-bb18-6a421d18fb9b', 'f52f86bf-97d5-4c19-b977-42dc8c3599d6']",,"[71.5, 62.0]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,"[71.5, 62.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.808
f52f86bf-97d5-4c19-b977-42dc8c3599d6,1859,2,00:00:35.888,45,35,97,1.979473,30,Pass,207,Valencia,8,From Keeper,207,Valencia,,,['abfa5ee2-0735-4c2c-a0d4-d6c212e8e6bd'],,"[71.5, 62.0]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,10037.0,Danilo Barbosa da Silva,18.189283,3.042471,1.0,Ground Pass,"[53.4, 63.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.888
abfa5ee2-0735-4c2c-a0d4-d6c212e8e6bd,1860,2,00:00:37.867,45,37,97,,42,Ball Receipt*,207,Valencia,8,From Keeper,207,Valencia,,,['f52f86bf-97d5-4c19-b977-42dc8c3599d6'],,"[53.4, 63.8]",10037.0,Danilo Barbosa da Silva,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.867
884e0176-a39f-4c89-be0f-e7d466d003d3,1861,2,00:00:37.867,45,37,97,3.274713,43,Carry,207,Valencia,8,From Keeper,207,Valencia,,,"['4889cfba-1652-411a-ba12-b43232c150c5', '5c935858-5089-4ed8-96c5-e0d6696a4806', 'abfa5ee2-0735-4c2c-a0d4-d6c212e8e6bd']",,"[53.4, 63.8]",10037.0,Danilo Barbosa da Silva,11.0,Left Defensive Midfield,,,,,,,,,,,,"[55.9, 75.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.867
4889cfba-1652-411a-ba12-b43232c150c5,1862,2,00:00:38.927,45,38,97,1.538693,17,Pressure,207,Valencia,8,From Keeper,219,RC Deportivo La Coruña,,,['884e0176-a39f-4c89-be0f-e7d466d003d3'],,"[61.4, 16.0]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.927
5c935858-5089-4ed8-96c5-e0d6696a4806,1863,2,00:00:41.142,45,41,97,4.265157,30,Pass,207,Valencia,8,From Keeper,207,Valencia,,,"['002d8357-3bca-4990-88be-f52a2c7a801a', '33d8aa0c-275a-4f73-951d-a9c8076209f3']",,"[55.9, 75.2]",10037.0,Danilo Barbosa da Silva,11.0,Left Defensive Midfield,6595.0,Daniel Parejo Muñoz,34.90129,-0.008595777,1.0,Ground Pass,"[90.8, 74.9]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.142
33d8aa0c-275a-4f73-951d-a9c8076209f3,1864,2,00:00:45.407,45,45,97,,42,Ball Receipt*,207,Valencia,8,From Keeper,207,Valencia,,,['5c935858-5089-4ed8-96c5-e0d6696a4806'],,"[88.6, 74.5]",6595.0,Daniel Parejo Muñoz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.407
002d8357-3bca-4990-88be-f52a2c7a801a,1865,2,00:00:45.407,45,45,98,1.248155,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['5c935858-5089-4ed8-96c5-e0d6696a4806', '651d5112-44e1-46f9-844f-3567b74b24b1']",,"[29.3, 5.2]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,6777.0,Sidnei Rechel da Silva Júnior,14.703061,1.5912017,1.0,Ground Pass,"[29.0, 19.9]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.407
651d5112-44e1-46f9-844f-3567b74b24b1,1866,2,00:00:46.655,45,46,98,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['002d8357-3bca-4990-88be-f52a2c7a801a'],,"[29.0, 19.9]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.655
1d70b06f-87c5-414e-ba57-e8435b360745,1867,2,00:00:46.655,45,46,98,1.197236,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['651d5112-44e1-46f9-844f-3567b74b24b1', 'f8e95703-e079-40fc-acdf-81a3b1fc649e']",,"[29.0, 19.9]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[32.9, 22.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.655
f8e95703-e079-40fc-acdf-81a3b1fc649e,1868,2,00:00:47.852,45,47,98,1.045632,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['54f60698-04fc-4a8f-92d1-76d2dc8eea72'],,"[32.9, 22.7]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,25921.0,Rubén Gracia Calmache,19.14001,0.64454603,2.0,Low Pass,"[48.2, 34.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.852
54f60698-04fc-4a8f-92d1-76d2dc8eea72,1869,2,00:00:48.898,45,48,98,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['f8e95703-e079-40fc-acdf-81a3b1fc649e'],,"[48.2, 34.2]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.898
d49d668d-2123-46b7-91c1-1757182b4685,1870,2,00:00:48.898,45,48,98,0.819722,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['54f60698-04fc-4a8f-92d1-76d2dc8eea72', '61d6cb5e-1f09-4cc5-88e8-5f34350c760c']",,"[48.2, 34.2]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,,,,,,,,,,"[48.6, 33.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.898
61d6cb5e-1f09-4cc5-88e8-5f34350c760c,1871,2,00:00:49.718,45,49,98,1.063246,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['3837ff5e-54a0-4d36-bf62-c79d8995c8f8'],,"[48.6, 33.3]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,23806.0,Alejandro Bergantiños García,13.0311165,3.072472,1.0,Ground Pass,"[35.6, 34.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.718
3837ff5e-54a0-4d36-bf62-c79d8995c8f8,1872,2,00:00:50.781,45,50,98,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['61d6cb5e-1f09-4cc5-88e8-5f34350c760c'],,"[35.6, 34.2]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.781
1e03f25e-870a-408c-b4e4-5ffc7ecdaf26,1873,2,00:00:50.781,45,50,98,0.733235,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3837ff5e-54a0-4d36-bf62-c79d8995c8f8', '392ec187-a52f-4ec8-ba7d-cba8d7822d5b', '89101c4c-d6e8-4e18-b75f-c5316af12644']",,"[35.6, 34.2]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,"[43.9, 34.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.781
392ec187-a52f-4ec8-ba7d-cba8d7822d5b,1874,2,00:00:51.153,45,51,98,0.52,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,207,Valencia,,,"['1e03f25e-870a-408c-b4e4-5ffc7ecdaf26', '89101c4c-d6e8-4e18-b75f-c5316af12644']",,"[81.9, 45.6]",6595.0,Daniel Parejo Muñoz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.153
89101c4c-d6e8-4e18-b75f-c5316af12644,1875,2,00:00:51.514,45,51,98,4.048799,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['392ec187-a52f-4ec8-ba7d-cba8d7822d5b', 'e57a3182-747c-4ae5-baea-87eeb36171df']",,"[43.9, 34.5]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,6738.0,Juan Francisco Moreno Fuertes,49.95558,0.8222087,1.0,Ground Pass,"[77.9, 71.1]",,,38.0,Left Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.514
e57a3182-747c-4ae5-baea-87eeb36171df,1876,2,00:00:55.563,45,55,98,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['89101c4c-d6e8-4e18-b75f-c5316af12644'],,"[77.9, 71.1]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.563
194aba79-c8ac-4692-a3fb-95eb26f24148,1877,2,00:00:55.563,45,55,98,2.59142,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['cf36db73-7635-4bce-a95c-7f426658f70c', 'e57a3182-747c-4ae5-baea-87eeb36171df']",,"[77.9, 71.1]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[93.1, 71.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.563
cf36db73-7635-4bce-a95c-7f426658f70c,1878,2,00:00:58.154,45,58,98,1.270671,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['67ac63b6-ec81-4fa7-adb7-e98c3f77c768', 'f7d6b4dc-d7d5-438b-aea0-d3ec1766e025']",,"[93.1, 71.7]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6732.0,Lucas Pérez Martínez,28.1233,-0.98279375,1.0,Ground Pass,"[108.7, 48.3]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.154
67ac63b6-ec81-4fa7-adb7-e98c3f77c768,1879,2,00:00:59.425,45,59,98,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['cf36db73-7635-4bce-a95c-7f426658f70c'],,"[109.3, 42.2]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.425
f7d6b4dc-d7d5-438b-aea0-d3ec1766e025,1880,2,00:00:59.425,45,59,98,0.0,9,Clearance,219,RC Deportivo La Coruña,1,Regular Play,207,Valencia,,,['cf36db73-7635-4bce-a95c-7f426658f70c'],,"[11.4, 31.8]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,True,,,,,,,38.0,Left Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.425
57b033a5-6d34-42ae-ac51-e882d058fbe0,1881,2,00:01:07.887,46,7,99,1.288837,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['abe1af29-f497-40cf-aa62-ca158de3d25f'],,"[98.6, 80.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,25921.0,Rubén Gracia Calmache,13.412308,-1.8193916,2.0,Low Pass,"[95.3, 67.0]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.887
abe1af29-f497-40cf-aa62-ca158de3d25f,1882,2,00:01:09.175,46,9,99,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['57b033a5-6d34-42ae-ac51-e882d058fbe0'],,"[95.3, 67.0]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.175
86425241-a53b-4878-abe0-fdf36a3063cf,1883,2,00:01:09.175,46,9,99,0.967703,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['eeb30c38-532b-4807-b25a-83227ab99951'],,"[95.3, 67.0]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,6738.0,Juan Francisco Moreno Fuertes,9.234717,1.2627436,1.0,Ground Pass,"[98.1, 75.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.175
eeb30c38-532b-4807-b25a-83227ab99951,1884,2,00:01:10.143,46,10,99,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['86425241-a53b-4878-abe0-fdf36a3063cf'],,"[98.1, 75.8]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.143
66aae74e-e738-4a05-b900-d529bab1fd16,1885,2,00:01:10.143,46,10,99,1.986582,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['0fe14eac-945c-4b43-a391-019e8009b2a1', '334fda8e-23db-4e5a-8f11-3f33c4b481de', 'eeb30c38-532b-4807-b25a-83227ab99951']",,"[98.1, 75.8]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[104.0, 75.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.143
0fe14eac-945c-4b43-a391-019e8009b2a1,1886,2,00:01:11.536,46,11,99,0.28,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,207,Valencia,,,['66aae74e-e738-4a05-b900-d529bab1fd16'],,"[19.4, 5.2]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.536
b99e3e24-033d-4c89-8451-6ef0d094166d,1887,2,00:01:12.130,46,12,99,0.0,22,Foul Committed,219,RC Deportivo La Coruña,4,From Throw In,207,Valencia,,,['334fda8e-23db-4e5a-8f11-3f33c4b481de'],,"[16.1, 4.6]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,72.13
334fda8e-23db-4e5a-8f11-3f33c4b481de,1888,2,00:01:12.130,46,12,99,0.0,21,Foul Won,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['b99e3e24-033d-4c89-8451-6ef0d094166d'],,"[104.0, 75.5]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.13
10db5264-c8ff-4f84-ba85-b668df884f4e,1889,2,00:02:18.207,47,18,100,0.952418,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['cf5d6125-07c4-41eb-9313-6ba7bd3a6cc4'],,"[105.1, 75.3]",5724.0,Fayçal Fajr,17.0,Right Wing,23806.0,Alejandro Bergantiños García,21.219803,-1.3715523,2.0,Low Pass,"[109.3, 54.5]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.207
cf5d6125-07c4-41eb-9313-6ba7bd3a6cc4,1890,2,00:02:19.160,47,19,100,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['10db5264-c8ff-4f84-ba85-b668df884f4e'],,"[109.3, 54.5]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.16
57689ca0-d7e6-4a88-8a25-63667ed1a4af,1891,2,00:02:19.160,47,19,100,2.120338,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['cf5d6125-07c4-41eb-9313-6ba7bd3a6cc4', 'fb42a488-6c19-4485-bab2-edb8cf457ca3']",,"[109.3, 54.5]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,"[105.4, 54.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.16
fb42a488-6c19-4485-bab2-edb8cf457ca3,1892,2,00:02:21.280,47,21,100,1.856892,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['7dce4aa9-2a03-447a-9e2a-314c2759a183'],,"[105.4, 54.5]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,5724.0,Fayçal Fajr,22.21711,1.3345511,1.0,Ground Pass,"[110.6, 76.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.28
7dce4aa9-2a03-447a-9e2a-314c2759a183,1893,2,00:02:23.137,47,23,100,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['fb42a488-6c19-4485-bab2-edb8cf457ca3'],,"[110.6, 76.1]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.137
c116b683-4ad2-4e3c-b833-36b633bc7885,1894,2,00:02:23.137,47,23,100,0.119998,43,Carry,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['7dce4aa9-2a03-447a-9e2a-314c2759a183', 'c1b0a54c-f8eb-42bf-ace4-1fc3468f07cf']",,"[110.6, 76.1]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,"[113.9, 75.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.137
c1b0a54c-f8eb-42bf-ace4-1fc3468f07cf,1895,2,00:02:23.257,47,23,100,1.367151,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['7a5db5d2-f5f7-4609-83a8-6b14c9ffcfd4'],,"[113.9, 75.0]",5724.0,Fayçal Fajr,17.0,Right Wing,,,30.102657,-1.5575081,3.0,High Pass,"[114.3, 44.9]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.257
7a5db5d2-f5f7-4609-83a8-6b14c9ffcfd4,1896,2,00:02:24.624,47,24,100,0.0,9,Clearance,219,RC Deportivo La Coruña,3,From Free Kick,207,Valencia,,,['c1b0a54c-f8eb-42bf-ace4-1fc3468f07cf'],,"[5.8, 35.2]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.624
5dad8515-2740-48b0-a9d8-f2212674c14a,1897,2,00:02:26.890,47,26,100,1.794753,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,207,Valencia,,,"['253470fe-9bb7-48ba-add3-61089cd0ffc6', 'a79c5351-7584-48b5-80e6-1dad9df79c8b']",,"[28.6, 24.3]",10802.0,André Filipe Tavares Gomes,21.0,Left Wing,6594.0,Santiago Mina Lorenzo,8.811924,2.0547457,3.0,High Pass,"[24.5, 32.1]",66.0,Recovery,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.89
a79c5351-7584-48b5-80e6-1dad9df79c8b,1898,2,00:02:28.685,47,28,100,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,207,Valencia,,,['5dad8515-2740-48b0-a9d8-f2212674c14a'],,"[22.5, 36.0]",6594.0,Santiago Mina Lorenzo,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.685
