id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,counterpress,interception_outcome_id,interception_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,miscontrol_aerial_won,off_camera,pass_cross,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_switch,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_inswinging,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,pass_through_ball,dribble_overrun,clearance_left_foot,foul_won_defensive,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,pass_cut_back,shot_deflected,block_deflection,dribble_no_touch,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,timestamp_seconds
71e0170f-752b-4c9f-a366-d60e413036a2,2925,2,00:29:19.953,74,19,166,0.0,23,Goal Keeper,223,Málaga,1,Regular Play,220,Real Madrid,,,,"[1.4, 53.2]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,,,,48.0,Clear,41.0,Right Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.953
3f4f38b5-642d-4c03-a38c-50601124df97,2926,2,00:29:20.844,74,20,167,0.0,2,Ball Recovery,220,Real Madrid,1,Regular Play,220,Real Madrid,,,,"[4.2, 59.6]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.844
7a8e82f5-9b38-4cb2-8fe1-c5a78bafbb63,2927,2,00:29:20.844,74,20,167,2.567348,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['3f4f38b5-642d-4c03-a38c-50601124df97', '50253d98-cc6a-426a-9481-ec44cfa41ed2']","[4.2, 59.6]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[13.9, 59.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.844
50253d98-cc6a-426a-9481-ec44cfa41ed2,2928,2,00:29:23.411,74,23,167,2.082432,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['34153d79-42b8-4c10-8e76-8f31fb03ebb8'],"[13.9, 59.4]",5485.0,Raphaël Varane,3.0,Right Center Back,5552.0,Marcelo Vieira da Silva Júnior,33.70282,-1.3978429,1.0,Ground Pass,"[19.7, 26.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.411
34153d79-42b8-4c10-8e76-8f31fb03ebb8,2929,2,00:29:25.493,74,25,167,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['50253d98-cc6a-426a-9481-ec44cfa41ed2'],"[19.7, 26.2]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.493
8fbbdff3-b8a1-4495-9446-a9bc157916b3,2930,2,00:29:25.493,74,25,167,4.446715,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['34153d79-42b8-4c10-8e76-8f31fb03ebb8', '682f8c40-bcbd-4736-9043-28d31e120486']","[19.7, 26.2]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[37.2, 21.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.493
682f8c40-bcbd-4736-9043-28d31e120486,2931,2,00:29:29.940,74,29,167,0.976283,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2cdc5810-e327-412d-aa43-59eb2e27796e'],"[37.2, 21.5]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,19677.0,Karim Benzema,14.205632,-0.6153395,1.0,Ground Pass,"[48.8, 13.3]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.94
2cdc5810-e327-412d-aa43-59eb2e27796e,2932,2,00:29:30.916,74,30,167,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['682f8c40-bcbd-4736-9043-28d31e120486'],"[48.8, 13.3]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.916
bdf3296c-ad29-475e-86bb-d3e0dc37c43b,2933,2,00:29:30.916,74,30,167,0.892458,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['2cdc5810-e327-412d-aa43-59eb2e27796e', '2fc45c94-094f-49a6-b3ee-0b12f842216a']","[48.8, 13.3]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,"[48.8, 13.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.916
2fc45c94-094f-49a6-b3ee-0b12f842216a,2934,2,00:29:31.809,74,31,167,1.109886,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['14ff26e2-d5bf-42fe-8ff2-9b1ea39a9168'],"[48.8, 13.3]",19677.0,Karim Benzema,23.0,Center Forward,5574.0,Toni Kroos,22.233534,1.8769009,1.0,Ground Pass,"[42.1, 34.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.809
14ff26e2-d5bf-42fe-8ff2-9b1ea39a9168,2935,2,00:29:32.919,74,32,167,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2fc45c94-094f-49a6-b3ee-0b12f842216a'],"[42.1, 34.5]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.919
60928c00-1f0c-4bf2-b7e0-f2a313fa51b5,2936,2,00:29:32.919,74,32,167,0.967421,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['14ff26e2-d5bf-42fe-8ff2-9b1ea39a9168', 'be62ac66-139c-4076-8bf2-65c92b4e8ffd']","[42.1, 34.5]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[42.1, 34.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.919
be62ac66-139c-4076-8bf2-65c92b4e8ffd,2937,2,00:29:33.886,74,33,167,1.637631,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a9c52909-7e10-4400-a33d-45be63ec5c7b'],"[42.1, 34.5]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,5463.0,Luka Modrić,22.762249,0.94135404,1.0,Ground Pass,"[55.5, 52.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.886
a9c52909-7e10-4400-a33d-45be63ec5c7b,2938,2,00:29:35.524,74,35,167,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['be62ac66-139c-4076-8bf2-65c92b4e8ffd'],"[55.5, 52.9]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.524
1167f94a-2865-4d22-b5ee-4b4aeb9c24f8,2939,2,00:29:35.524,74,35,167,3.526108,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['a9c52909-7e10-4400-a33d-45be63ec5c7b', 'f40ed003-b6a9-4fb7-8b66-018bfdac221a']","[55.5, 52.9]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,"[65.1, 54.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.524
f40ed003-b6a9-4fb7-8b66-018bfdac221a,2940,2,00:29:39.050,74,39,167,1.241589,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['cd54439c-dbdb-411b-af49-f189a6d5b8e8'],"[65.1, 54.1]",5463.0,Luka Modrić,13.0,Right Center Midfield,5574.0,Toni Kroos,14.508618,-1.6052654,1.0,Ground Pass,"[64.6, 39.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.05
cd54439c-dbdb-411b-af49-f189a6d5b8e8,2941,2,00:29:40.292,74,40,167,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f40ed003-b6a9-4fb7-8b66-018bfdac221a'],"[64.6, 39.6]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.292
d88414fc-b0c1-454d-9ce0-980137395bbe,2942,2,00:29:40.292,74,40,167,0.737818,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['a606df83-e900-4b58-8dee-8594bc18caef', 'cd54439c-dbdb-411b-af49-f189a6d5b8e8']","[64.6, 39.6]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[67.2, 40.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.292
a606df83-e900-4b58-8dee-8594bc18caef,2943,2,00:29:41.029,74,41,167,1.113247,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['eef36d32-847b-4c85-9376-5b91d59ce41e'],"[67.2, 40.8]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,5456.0,Mateo Kovačić,12.466354,-1.3277632,1.0,Ground Pass,"[70.2, 28.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781.029
eef36d32-847b-4c85-9376-5b91d59ce41e,2944,2,00:29:42.143,74,42,167,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a606df83-e900-4b58-8dee-8594bc18caef'],"[70.2, 28.7]",5456.0,Mateo Kovačić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.143
a89a470c-e279-476c-acb2-365d4620cc83,2945,2,00:29:42.143,74,42,167,0.775616,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['e25611ae-04de-440a-b40a-27437da02b88', 'eef36d32-847b-4c85-9376-5b91d59ce41e']","[70.2, 28.7]",5456.0,Mateo Kovačić,15.0,Left Center Midfield,,,,,,,,,,,,"[70.2, 28.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.143
e25611ae-04de-440a-b40a-27437da02b88,2946,2,00:29:42.918,74,42,167,0.590229,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['55fce803-a4f8-4077-95c7-2fe4c18fb80b'],"[70.2, 28.7]",5456.0,Mateo Kovačić,15.0,Left Center Midfield,5207.0,Cristiano Ronaldo dos Santos Aveiro,16.43472,-0.20216879,1.0,Ground Pass,"[86.3, 25.4]",,,40.0,Right Foot,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.918
f8aeecf9-74c6-4901-abef-37b7882622b4,2947,2,00:29:43.498,74,43,167,0.159142,17,Pressure,220,Real Madrid,1,Regular Play,223,Málaga,,,['55fce803-a4f8-4077-95c7-2fe4c18fb80b'],"[32.2, 54.2]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.498
55fce803-a4f8-4077-95c7-2fe4c18fb80b,2948,2,00:29:43.508,74,43,167,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['e25611ae-04de-440a-b40a-27437da02b88', 'f8aeecf9-74c6-4901-abef-37b7882622b4']","[84.2, 25.4]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.508
e06b211d-4819-4c5c-8113-84658b6cb10a,2949,2,00:29:43.802,74,43,167,0.0,22,Foul Committed,220,Real Madrid,1,Regular Play,223,Málaga,,,['8772750f-755f-43fd-aa06-2daddd28395c'],"[34.7, 54.4]",27184.0,Marcos Alberto Angeleri,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.802
8772750f-755f-43fd-aa06-2daddd28395c,2950,2,00:29:43.802,74,43,167,0.0,21,Foul Won,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e06b211d-4819-4c5c-8113-84658b6cb10a'],"[85.4, 25.7]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1783.802
1ac68fdc-7361-4d23-bef3-1aa7b5a17fa0,2951,2,00:29:51.260,74,51,168,0.590323,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['78eb8e8a-8af2-4ee6-a95a-24422ebd513e'],"[85.8, 25.4]",5456.0,Mateo Kovačić,15.0,Left Center Midfield,5574.0,Toni Kroos,14.589037,2.071237,1.0,Ground Pass,"[78.8, 38.2]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.26
78eb8e8a-8af2-4ee6-a95a-24422ebd513e,2952,2,00:29:51.850,74,51,168,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['1ac68fdc-7361-4d23-bef3-1aa7b5a17fa0'],"[78.8, 38.2]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.85
c27752b7-ec0c-4851-989b-4605b48a996a,2953,2,00:29:53.595,74,53,168,2.242993,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['cf5ffe4d-f8f0-4a2b-8825-a01ade5c836d'],"[78.8, 38.2]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,5721.0,Daniel Carvajal Ramos,34.391277,1.1956894,1.0,Ground Pass,"[91.4, 70.2]",,,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.595
cf5ffe4d-f8f0-4a2b-8825-a01ade5c836d,2954,2,00:29:55.838,74,55,168,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['c27752b7-ec0c-4851-989b-4605b48a996a'],"[91.4, 70.2]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.838
94d12415-2456-41b7-9a8a-a12b3c889d08,2955,2,00:29:57.278,74,57,168,2.147518,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['194bcbbc-39d2-42f3-950e-a1e0e8b7701d'],"[97.5, 69.9]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,41.08552,-1.4757292,3.0,High Pass,"[101.4, 29.0]",,,40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797.278
194bcbbc-39d2-42f3-950e-a1e0e8b7701d,2956,2,00:29:59.425,74,59,168,0.0,9,Clearance,220,Real Madrid,3,From Free Kick,223,Málaga,,,['94d12415-2456-41b7-9a8a-a12b3c889d08'],"[18.7, 51.1]",6764.0,Pablo Fornals Malla,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,37.0,Head,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.425
8d794aae-88ff-4b58-af4b-07e469138985,2957,2,00:30:01.179,75,1,169,1.010369,30,Pass,223,Málaga,6,From Counter,223,Málaga,,,['2cf12a51-f3c1-4f8c-bb2b-2a1dcab516b8'],"[19.2, 39.8]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,6563.0,Juan Pablo Añor Acosta,12.481186,0.43856326,2.0,Low Pass,"[30.5, 45.1]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.179
2cf12a51-f3c1-4f8c-bb2b-2a1dcab516b8,2958,2,00:30:02.189,75,2,169,,42,Ball Receipt*,223,Málaga,6,From Counter,223,Málaga,,,['8d794aae-88ff-4b58-af4b-07e469138985'],"[30.5, 45.1]",6563.0,Juan Pablo Añor Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.189
a0b296f4-4d1e-4fbb-8461-13c8319efd4d,2959,2,00:30:02.189,75,2,169,2.198727,43,Carry,223,Málaga,6,From Counter,223,Málaga,,,"['168b2ed5-6fe6-47bf-a2c1-943ed3f89a26', '2cf12a51-f3c1-4f8c-bb2b-2a1dcab516b8', 'c58e682d-2603-4ac2-baec-76f1b3722218']","[30.5, 45.1]",6563.0,Juan Pablo Añor Acosta,24.0,Left Center Forward,,,,,,,,,,,,"[40.1, 50.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.189
168b2ed5-6fe6-47bf-a2c1-943ed3f89a26,2960,2,00:30:02.301,75,2,169,2.028455,17,Pressure,223,Málaga,6,From Counter,220,Real Madrid,,,['a0b296f4-4d1e-4fbb-8461-13c8319efd4d'],"[85.8, 35.7]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.301
a0139fd1-12c3-45c6-99e8-431fc5b9a8b6,2961,2,00:30:04.388,75,4,169,0.0,39,Dribbled Past,223,Málaga,6,From Counter,220,Real Madrid,,,"['20f44320-40f3-417a-96ea-8cf1b31a57d3', 'c58e682d-2603-4ac2-baec-76f1b3722218']","[80.0, 29.6]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.388
c58e682d-2603-4ac2-baec-76f1b3722218,2962,2,00:30:04.388,75,4,169,0.0,14,Dribble,223,Málaga,6,From Counter,223,Málaga,,,['a0139fd1-12c3-45c6-99e8-431fc5b9a8b6'],"[40.1, 50.5]",6563.0,Juan Pablo Añor Acosta,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.388
20f44320-40f3-417a-96ea-8cf1b31a57d3,2963,2,00:30:04.388,75,4,169,8.459591,43,Carry,223,Málaga,6,From Counter,223,Málaga,,,"['3b949d62-769c-4689-bd77-71980ecd15c1', 'a0139fd1-12c3-45c6-99e8-431fc5b9a8b6', 'c58e682d-2603-4ac2-baec-76f1b3722218']","[40.1, 50.5]",6563.0,Juan Pablo Añor Acosta,24.0,Left Center Forward,,,,,,,,,,,,"[91.1, 40.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.388
3b949d62-769c-4689-bd77-71980ecd15c1,2964,2,00:30:12.848,75,12,169,0.688062,30,Pass,223,Málaga,6,From Counter,223,Málaga,,,['041f8aef-e657-41b7-83cf-53fd806cf9d6'],"[91.1, 40.5]",6563.0,Juan Pablo Añor Acosta,24.0,Left Center Forward,6764.0,Pablo Fornals Malla,6.2369866,2.9316192,1.0,Ground Pass,"[85.0, 41.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.848
041f8aef-e657-41b7-83cf-53fd806cf9d6,2965,2,00:30:13.536,75,13,169,,42,Ball Receipt*,223,Málaga,6,From Counter,223,Málaga,,,['3b949d62-769c-4689-bd77-71980ecd15c1'],"[85.0, 41.8]",6764.0,Pablo Fornals Malla,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.536
8719fea4-c4e8-4b65-8c4d-4c8ec7ec6beb,2966,2,00:30:13.536,75,13,169,0.810645,30,Pass,223,Málaga,6,From Counter,223,Málaga,,,"['8b117d48-b821-4d69-9113-6523390a5357', 'e3d97030-663a-40a3-b1ff-06ec89f5e8b1']","[85.0, 41.8]",6764.0,Pablo Fornals Malla,12.0,Right Midfield,6559.0,Juan Carlos Pérez López,11.399123,-0.9852268,1.0,Ground Pass,"[91.3, 32.3]",,,40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813.536
8b117d48-b821-4d69-9113-6523390a5357,2967,2,00:30:14.346,75,14,169,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['8719fea4-c4e8-4b65-8c4d-4c8ec7ec6beb'],"[93.8, 26.9]",6559.0,Juan Carlos Pérez López,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.346
e3d97030-663a-40a3-b1ff-06ec89f5e8b1,2968,2,00:30:14.346,75,14,170,0.0,10,Interception,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['8719fea4-c4e8-4b65-8c4d-4c8ec7ec6beb'],"[28.8, 47.8]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.346
c4978c69-f50c-4160-bf97-7a5a3036ab2d,2969,2,00:30:14.346,75,14,170,1.00967,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['bd25217a-c925-44d1-973e-6c4fd270dc46', 'e3d97030-663a-40a3-b1ff-06ec89f5e8b1']","[28.8, 47.8]",5721.0,Daniel Carvajal Ramos,2.0,Right Back,,,,,,,,,,,,"[23.4, 49.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.346
