id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_aerial_won,duel_type_id,duel_type_name,counterpress,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_switch,out,clearance_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_technique_id,pass_technique_name,pass_outswinging,shot_first_time,ball_recovery_recovery_failure,clearance_right_foot,clearance_left_foot,pass_through_ball,dribble_overrun,foul_committed_advantage,foul_won_advantage,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_inswinging,foul_won_defensive,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_miscommunication,miscontrol_aerial_won,pass_deflected,pass_goal_assist,shot_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,dribble_nutmeg,foul_committed_card_id,foul_committed_card_name,block_offensive,timestamp_seconds
c8d1da84-c084-4e41-932f-e92e0ec2b39d,1307,1,00:35:24.579,35,24,87,1.13095,16,Shot,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['df12d074-6647-42f6-9380-96a133711e29'],,"[96.0, 23.5]",6626.0,Mubarak Wakaso,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01745173,"[120.0, 30.7, 3.1]",a96c8fb3-48d8-4936-bc3d-5eda6142ce70,98.0,Off T,87.0,Open Play,38.0,Left Foot,93.0,Normal,"[{'location': [114.7, 37.1], 'player': {'id': 10763, 'name': 'Asier Riesgo Unamuno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.8, 48.6], 'player': {'id': 6776, 'name': 'David Juncà Reñé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.1, 40.0], 'player': {'id': 26764, 'name': 'Jon Ansotegi Gorostola'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.7, 24.7], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [89.7, 35.9], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [89.1, 39.0], 'player': {'id': 27239, 'name': 'Aleksandar Pantić'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [81.4, 52.7], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [73.9, 23.1], 'player': {'id': 9462, 'name': 'José Ignacio Peleteiro Ramallo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [75.2, 21.8], 'player': {'id': 26448, 'name': 'Javier Garrido Behovide'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [93.4, 59.7], 'player': {'id': 6608, 'name': 'Nabil El Zhar'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [99.3, 44.0], 'player': {'id': 6721, 'name': 'Willian José da Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [86.9, 38.7], 'player': {'id': 10755, 'name': 'Jonathan Viera Ramos'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [85.6, 35.9], 'player': {'id': 6928, 'name': 'Pedro Taunausú Domínguez Placeres'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124.579
df12d074-6647-42f6-9380-96a133711e29,1308,1,00:35:25.710,35,25,87,0.0,23,Goal Keeper,208,Las Palmas,1,Regular Play,322,Eibar,,,['c8d1da84-c084-4e41-932f-e92e0ec2b39d'],,"[5.4, 43.0]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[5.4, 43.0]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.71
8275202a-723c-4af1-b917-91c1c88344e8,1309,1,00:35:53.337,35,53,88,3.647354,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,['45953b1c-4e65-4ddc-84ea-91d05969781b'],True,"[7.0, 44.1]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,6566.0,Borja González Tomás,72.699104,-0.29303783,3.0,High Pass,"[76.6, 23.1]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.337
45953b1c-4e65-4ddc-84ea-91d05969781b,1310,1,00:35:56.984,35,56,88,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,322,Eibar,,,['8275202a-723c-4af1-b917-91c1c88344e8'],,"[76.6, 23.1]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.984
6f325d12-87e3-4794-a51c-d05c07a92d9b,1311,1,00:35:57.147,35,57,88,0.0,38,Miscontrol,322,Eibar,7,From Goal Kick,322,Eibar,,,,,"[76.3, 23.9]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157.147
23b4d785-af85-4ec4-ac2f-27bd98b30f58,1312,1,00:35:57.552,35,57,88,0.373582,17,Pressure,322,Eibar,7,From Goal Kick,322,Eibar,,,['e36c4b7a-5927-472a-9eec-368bb8781d61'],,"[77.1, 28.3]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157.552
e36c4b7a-5927-472a-9eec-368bb8781d61,1313,1,00:35:57.872,35,57,89,2.317292,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['1eb422d4-27b3-427c-a51c-726c4766ee7d', '23b4d785-af85-4ec4-ac2f-27bd98b30f58']",,"[39.6, 45.8]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,6626.0,Mubarak Wakaso,21.544836,-1.0510745,3.0,High Pass,"[50.3, 27.1]",40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157.872
1eb422d4-27b3-427c-a51c-726c4766ee7d,1314,1,00:36:00.189,36,0,89,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['e36c4b7a-5927-472a-9eec-368bb8781d61'],,"[50.3, 27.1]",6626.0,Mubarak Wakaso,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.189
002e6534-ea15-45ef-be4d-9a503001a2dd,1315,1,00:36:00.189,36,0,89,4.444487,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['1eb422d4-27b3-427c-a51c-726c4766ee7d', '75bcb577-0fac-4e1c-8e9e-61b0ba771806', 'ab24ef5d-7ac3-47ed-838f-5a139c0bb075']",,"[50.3, 27.1]",6626.0,Mubarak Wakaso,16.0,Left Midfield,,,,,,,,,,,,"[49.2, 27.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.189
ab24ef5d-7ac3-47ed-838f-5a139c0bb075,1316,1,00:36:00.514,36,0,89,0.588691,17,Pressure,208,Las Palmas,1,Regular Play,322,Eibar,,,['002e6534-ea15-45ef-be4d-9a503001a2dd'],,"[69.2, 52.4]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2160.514
75bcb577-0fac-4e1c-8e9e-61b0ba771806,1317,1,00:36:04.634,36,4,89,2.382714,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b5ceea01-304d-43f8-90c8-49cb98dbb66b'],,"[49.2, 27.5]",6626.0,Mubarak Wakaso,16.0,Left Midfield,6608.0,Nabil El Zhar,50.504852,1.1310592,3.0,High Pass,"[70.7, 73.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164.634
b5ceea01-304d-43f8-90c8-49cb98dbb66b,1318,1,00:36:07.017,36,7,89,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['75bcb577-0fac-4e1c-8e9e-61b0ba771806'],,"[70.7, 73.2]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.017
acfcd582-780a-4f1d-ac10-bab6c6b3bed9,1319,1,00:36:07.017,36,7,89,1.642437,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['5399b082-15e4-4410-b172-1d0224b56c9d', 'b5ceea01-304d-43f8-90c8-49cb98dbb66b']",,"[70.7, 73.2]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,"[68.5, 71.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2167.017
5399b082-15e4-4410-b172-1d0224b56c9d,1320,1,00:36:08.659,36,8,89,1.403427,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['8edd90e9-f334-448d-ae96-e28c0311edad'],,"[68.5, 71.0]",6608.0,Nabil El Zhar,12.0,Right Midfield,6927.0,David García Santana,11.810589,-3.099245,1.0,Ground Pass,"[56.7, 70.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.659
8edd90e9-f334-448d-ae96-e28c0311edad,1321,1,00:36:10.062,36,10,89,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['5399b082-15e4-4410-b172-1d0224b56c9d'],,"[56.7, 70.5]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.062
6c4c5d1d-a756-4121-ab0e-10732fd3ea53,1322,1,00:36:10.062,36,10,89,0.578454,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['8edd90e9-f334-448d-ae96-e28c0311edad', 'ea10ad69-0bc6-4db6-aefc-0b6b70ee7422']",,"[56.7, 70.5]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,"[56.7, 70.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.062
ea10ad69-0bc6-4db6-aefc-0b6b70ee7422,1323,1,00:36:10.641,36,10,89,1.031169,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['3dec6729-bb84-4190-90be-34285a32d6b6'],,"[56.7, 70.5]",6927.0,David García Santana,2.0,Right Back,6608.0,Nabil El Zhar,12.306502,0.42729998,1.0,Ground Pass,"[67.9, 75.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.641
3dec6729-bb84-4190-90be-34285a32d6b6,1324,1,00:36:11.672,36,11,89,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ea10ad69-0bc6-4db6-aefc-0b6b70ee7422'],,"[67.9, 75.6]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.672
9a70306d-754f-484c-8ed1-1332accc777d,1325,1,00:36:11.672,36,11,89,0.519801,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['3dec6729-bb84-4190-90be-34285a32d6b6', '89c6f6f8-f906-4c93-a026-c9ada2cddbf8', 'a6508347-67e0-4436-9849-60f443554366']",,"[67.9, 75.6]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,"[67.9, 75.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.672
a6508347-67e0-4436-9849-60f443554366,1326,1,00:36:11.836,36,11,89,0.355369,17,Pressure,208,Las Palmas,1,Regular Play,322,Eibar,,,['9a70306d-754f-484c-8ed1-1332accc777d'],,"[51.4, 5.3]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.836
89c6f6f8-f906-4c93-a026-c9ada2cddbf8,1327,1,00:36:12.192,36,12,89,0.0,14,Dribble,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['3e1dc599-2b92-429a-8b30-f6c3e74c156e'],,"[67.9, 75.4]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.192
3e1dc599-2b92-429a-8b30-f6c3e74c156e,1328,1,00:36:12.192,36,12,90,0.0,4,Duel,322,Eibar,1,Regular Play,322,Eibar,,,['89c6f6f8-f906-4c93-a026-c9ada2cddbf8'],,"[52.2, 4.7]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,11.0,Tackle,True,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.192
f1a113a5-341f-4e11-921a-4d434677ee0a,1329,1,00:36:13.091,36,13,90,0.599415,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['644336b7-1707-4d70-975a-a8f0f31bcce7'],,"[58.0, 6.0]",5687.0,Takashi Inui,16.0,Left Midfield,6776.0,David Juncà Reñé,3.0066593,-1.6373645,1.0,Ground Pass,"[57.8, 3.0]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.091
644336b7-1707-4d70-975a-a8f0f31bcce7,1330,1,00:36:13.690,36,13,90,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['f1a113a5-341f-4e11-921a-4d434677ee0a'],,"[57.8, 3.0]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.69
53f7c727-585a-45f0-bb8c-280410888926,1331,1,00:36:13.690,36,13,90,4.510254,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['224cd6d4-f312-425d-886a-bd6f5d3339bb', '644336b7-1707-4d70-975a-a8f0f31bcce7', 'ed00755c-7d10-412b-b03c-3d0ae6e7f59a']",,"[57.8, 3.0]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[94.7, 6.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.69
ed00755c-7d10-412b-b03c-3d0ae6e7f59a,1332,1,00:36:17.466,36,17,90,0.756527,17,Pressure,322,Eibar,1,Regular Play,208,Las Palmas,,,"['224cd6d4-f312-425d-886a-bd6f5d3339bb', '53f7c727-585a-45f0-bb8c-280410888926']",,"[33.7, 73.2]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.466
224cd6d4-f312-425d-886a-bd6f5d3339bb,1333,1,00:36:18.200,36,18,90,0.092922,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['ed00755c-7d10-412b-b03c-3d0ae6e7f59a', 'ff207c8e-4448-45e0-9884-ca5ca700faa1']",,"[94.7, 6.3]",6776.0,David Juncà Reñé,6.0,Left Back,,,4.535416,1.3258177,2.0,Low Pass,"[95.8, 10.7]",38.0,Left Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.2
ff207c8e-4448-45e0-9884-ca5ca700faa1,1334,1,00:36:18.293,36,18,90,0.0,6,Block,322,Eibar,1,Regular Play,208,Las Palmas,,,['224cd6d4-f312-425d-886a-bd6f5d3339bb'],,"[24.3, 69.4]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.293
bac70705-4fa9-4af1-af92-3cac23dfd3cc,1335,1,00:36:20.536,36,20,90,0.0,9,Clearance,322,Eibar,1,Regular Play,208,Las Palmas,,,,,"[10.7, 45.6]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.536
4f68fa2c-7fa1-4f77-b502-bff533cd700e,1336,1,00:36:22.791,36,22,90,0.0,8,Offside,322,Eibar,1,Regular Play,208,Las Palmas,,,,,"[56.5, 54.3]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.791
9d053e9f-a9b9-4c1a-bdc4-ad26dfe50b46,1337,1,00:36:31.295,36,31,91,1.256629,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['14f7e3b8-bfda-4298-b5a5-59d7c54c2bc5'],,"[54.1, 20.5]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,27239.0,Aleksandar Pantić,21.727861,1.6214442,1.0,Ground Pass,"[53.0, 42.2]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.295
14f7e3b8-bfda-4298-b5a5-59d7c54c2bc5,1338,1,00:36:32.551,36,32,91,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['9d053e9f-a9b9-4c1a-bdc4-ad26dfe50b46'],,"[53.0, 42.2]",27239.0,Aleksandar Pantić,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.551
5af5d9f6-261e-4a58-8dc2-454296eddc2b,1339,1,00:36:32.551,36,32,91,1.25118,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['14f7e3b8-bfda-4298-b5a5-59d7c54c2bc5', '40444878-468c-4d6b-aba4-2bd8b001049e']",,"[53.0, 42.2]",27239.0,Aleksandar Pantić,3.0,Right Center Back,,,,,,,,,,,,"[53.0, 42.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.551
40444878-468c-4d6b-aba4-2bd8b001049e,1340,1,00:36:33.803,36,33,91,1.858076,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['d381a704-d208-41d7-8824-0ff230413aa3'],,"[53.0, 42.2]",27239.0,Aleksandar Pantić,3.0,Right Center Back,6699.0,Ander Capa Rodríguez,35.454338,1.4292982,1.0,Ground Pass,"[58.0, 77.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.803
d381a704-d208-41d7-8824-0ff230413aa3,1341,1,00:36:35.661,36,35,91,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['40444878-468c-4d6b-aba4-2bd8b001049e'],,"[58.0, 77.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.661
c9af72a3-a603-4203-bc7f-a93acf36e5f8,1342,1,00:36:35.661,36,35,91,2.595106,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['543f7881-b5fb-41aa-900d-7a56eec5aaf8', 'd381a704-d208-41d7-8824-0ff230413aa3']",,"[58.0, 77.3]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[65.1, 77.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.661
543f7881-b5fb-41aa-900d-7a56eec5aaf8,1343,1,00:36:38.256,36,38,91,1.021593,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,['86929b88-6474-4ee5-a74f-5cc5fc5c6430'],,"[65.1, 77.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6566.0,Borja González Tomás,18.044666,-0.24632275,1.0,Ground Pass,"[82.6, 72.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.256
86929b88-6474-4ee5-a74f-5cc5fc5c6430,1344,1,00:36:39.277,36,39,91,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['543f7881-b5fb-41aa-900d-7a56eec5aaf8'],,"[82.6, 72.7]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.277
2bc73ddb-dfc2-493d-af21-5af650b2f337,1345,1,00:36:39.277,36,39,91,2.959726,43,Carry,322,Eibar,3,From Free Kick,322,Eibar,,,"['296f6f6c-3976-4916-840c-3e29306849c2', '86929b88-6474-4ee5-a74f-5cc5fc5c6430', 'b1bb07b3-b0e2-4823-9d75-9019e50437f2']",,"[82.6, 72.7]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,"[74.4, 64.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.277
296f6f6c-3976-4916-840c-3e29306849c2,1346,1,00:36:39.741,36,39,91,2.493724,17,Pressure,322,Eibar,3,From Free Kick,208,Las Palmas,,,['2bc73ddb-dfc2-493d-af21-5af650b2f337'],,"[34.8, 8.3]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.741
3b7244f1-7a9d-4c7a-9664-6e0316a75125,1347,1,00:36:41.910,36,41,91,0.374571,17,Pressure,322,Eibar,3,From Free Kick,208,Las Palmas,,,"['6ddb6723-7fec-46b2-a638-b49f6a5c1278', 'b1bb07b3-b0e2-4823-9d75-9019e50437f2']",,"[48.4, 14.0]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201.91
da7dfcc8-a2a1-446b-877d-d5a23193b3e8,1348,1,00:36:42.237,36,42,91,0.0,39,Dribbled Past,322,Eibar,3,From Free Kick,208,Las Palmas,,,"['6ddb6723-7fec-46b2-a638-b49f6a5c1278', 'b1bb07b3-b0e2-4823-9d75-9019e50437f2']",,"[45.7, 15.7]",10755.0,Jonathan Viera Ramos,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.237
b1bb07b3-b0e2-4823-9d75-9019e50437f2,1349,1,00:36:42.237,36,42,91,0.0,14,Dribble,322,Eibar,3,From Free Kick,322,Eibar,,,"['3b7244f1-7a9d-4c7a-9664-6e0316a75125', 'da7dfcc8-a2a1-446b-877d-d5a23193b3e8']",,"[74.4, 64.4]",6566.0,Borja González Tomás,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.237
