id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,carry_end_location,counterpress,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_left_foot,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_switch,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,clearance_aerial_won,clearance_head,pass_assisted_shot_id,pass_goal_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_shot_assist,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_inswinging,shot_first_time,pass_outswinging,shot_aerial_won,foul_committed_type_id,foul_committed_type_name,pass_through_ball,50_50_outcome_id,50_50_outcome_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,ball_recovery_offensive,foul_committed_offensive,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,timestamp_seconds
963b2990-d0bd-40d9-8ef0-4c85b435a672,2326,2,00:28:58.076,73,58,156,0.0,3,Dispossessed,214,Espanyol,4,From Throw In,214,Espanyol,,,['5b866b87-7cb3-4afe-bee7-283273175a0d'],,"[119.0, 8.1]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.076
5b866b87-7cb3-4afe-bee7-283273175a0d,2327,2,00:28:58.076,73,58,156,0.0,4,Duel,214,Espanyol,4,From Throw In,215,Athletic Club,,,['963b2990-d0bd-40d9-8ef0-4c85b435a672'],,"[1.1, 72.0]",6386.0,Eneko Bóveda Altube,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,,,,11.0,Tackle,17.0,Success Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.076
bdb3d24b-5bd5-49fe-8c64-37bbe622fc05,2328,2,00:29:26.814,74,26,156,0.0,19,Substitution,214,Espanyol,4,From Throw In,214,Espanyol,,,,,,4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,23924.0,Mamadou Sylla Diallo,,,,,,,,,1766.814
69fe2778-c9cb-4386-98ea-e4b287c23273,2329,2,00:29:31.828,74,31,156,0.0,36,Tactical Shift,214,Espanyol,4,From Throw In,214,Espanyol,352.0,"[{'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 22}, {'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 6}, {'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 12}, {'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 16}, {'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 17}, {'player': {'id': 6758, 'name': 'Víctor Sánchez Mata'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 4}, {'player': {'id': 6624, 'name': 'Jorge Franco Alviz'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 9}, {'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 25}, {'player': {'id': 7781, 'name': 'Felipe Salvador Caicedo Corozo'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 20}, {'player': {'id': 23924, 'name': 'Mamadou Sylla Diallo'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 28}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.828
105f0e8a-105b-40ac-b8a4-a5450b55e602,2330,2,00:29:55.969,74,55,157,3.667684,30,Pass,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['472d26d9-2988-4e14-b334-fa3c986aa0e7'],,"[6.0, 44.0]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6394.0,Aritz Aduriz Zubeldia,69.49856,0.053263694,3.0,High Pass,"[75.4, 47.7]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.969
472d26d9-2988-4e14-b334-fa3c986aa0e7,2331,2,00:29:59.636,74,59,157,,42,Ball Receipt*,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['105f0e8a-105b-40ac-b8a4-a5450b55e602'],,"[75.4, 47.7]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.636
9282631d-8b18-431b-ae09-6162713c751a,2332,2,00:29:59.636,74,59,157,0.0,4,Duel,215,Athletic Club,7,From Goal Kick,214,Espanyol,,,['5762f5d1-0c6c-476b-b6fd-ca9a569f869d'],,"[44.2, 32.6]",6758.0,Víctor Sánchez Mata,10.0,Center Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.636
5762f5d1-0c6c-476b-b6fd-ca9a569f869d,2333,2,00:29:59.636,74,59,157,2.56077,30,Pass,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,"['4bddc219-4817-4796-aa39-353322c2cd55', '9282631d-8b18-431b-ae09-6162713c751a', 'ec53e8bc-567a-4991-8de1-c5e8030284a1']",,"[75.9, 47.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,6391.0,Raúl García Escudero,18.399185,0.6891712,2.0,Low Pass,"[90.1, 59.2]",,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.636
4bddc219-4817-4796-aa39-353322c2cd55,2334,2,00:30:02.197,75,2,157,,42,Ball Receipt*,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['5762f5d1-0c6c-476b-b6fd-ca9a569f869d'],,"[84.3, 53.8]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.197
ec53e8bc-567a-4991-8de1-c5e8030284a1,2335,2,00:30:02.197,75,2,157,0.0,9,Clearance,215,Athletic Club,7,From Goal Kick,214,Espanyol,,,['5762f5d1-0c6c-476b-b6fd-ca9a569f869d'],,"[30.0, 20.9]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.197
12c85877-888b-4547-a034-d15a66f54da5,2336,2,00:30:05.567,75,5,157,0.0,4,Duel,215,Athletic Club,7,From Goal Kick,214,Espanyol,,,['87f0b968-9f51-4113-982a-c7df980212d8'],,"[62.6, 6.0]",6838.0,Hernán Arsenio Pérez González,8.0,Left Wing Back,,,,,,,,,,,,True,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.567
87f0b968-9f51-4113-982a-c7df980212d8,2337,2,00:30:05.567,75,5,157,1.680367,30,Pass,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,"['12c85877-888b-4547-a034-d15a66f54da5', 'ccdf7179-17e6-4074-bba8-155dc4ff0829']",,"[57.5, 74.1]",6386.0,Eneko Bóveda Altube,2.0,Right Back,6391.0,Raúl García Escudero,20.073116,0.16514868,3.0,High Pass,"[77.3, 77.4]",,,64.0,Interception,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1805.567
ccdf7179-17e6-4074-bba8-155dc4ff0829,2338,2,00:30:07.248,75,7,157,,42,Ball Receipt*,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['87f0b968-9f51-4113-982a-c7df980212d8'],,"[77.3, 77.4]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.248
d0ba1d39-d10c-48d9-8082-bfe37bbcf9b5,2339,2,00:30:07.248,75,7,157,0.970594,30,Pass,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['1a398fae-d09c-4bc6-a5da-4ca395c9dde3'],,"[77.3, 77.4]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,6649.0,Óscar de Marcos Arana,8.670063,-3.0143764,2.0,Low Pass,"[68.7, 76.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.248
1a398fae-d09c-4bc6-a5da-4ca395c9dde3,2340,2,00:30:08.218,75,8,157,,42,Ball Receipt*,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['d0ba1d39-d10c-48d9-8082-bfe37bbcf9b5'],,"[68.7, 76.3]",6649.0,Óscar de Marcos Arana,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.218
d352b572-96fd-441f-9536-a0641220a815,2341,2,00:30:08.218,75,8,157,0.557499,30,Pass,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['e7016e2d-ea32-400c-9506-99b62a4f9ef5'],,"[68.7, 76.3]",6649.0,Óscar de Marcos Arana,17.0,Right Wing,6391.0,Raúl García Escudero,7.5133214,0.46959993,3.0,High Pass,"[75.4, 79.7]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.218
e7016e2d-ea32-400c-9506-99b62a4f9ef5,2342,2,00:30:08.776,75,8,157,,42,Ball Receipt*,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['d352b572-96fd-441f-9536-a0641220a815'],,"[79.7, 77.5]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1808.776
b2f7102b-8d11-4706-847b-49a4a4d6a64f,2343,2,00:30:16.899,75,16,158,1.265565,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['00e9411a-c8ba-4d45-97bc-97e31e5da686'],,"[40.1, 0.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6838.0,Hernán Arsenio Pérez González,14.520675,0.2934357,2.0,Low Pass,"[54.0, 4.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.899
6a765094-8a35-472f-b911-aec3e5930439,2344,2,00:30:17.778,75,17,158,0.366784,17,Pressure,214,Espanyol,4,From Throw In,215,Athletic Club,,,,,"[63.6, 75.6]",6649.0,Óscar de Marcos Arana,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.778
00e9411a-c8ba-4d45-97bc-97e31e5da686,2345,2,00:30:18.164,75,18,158,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['b2f7102b-8d11-4706-847b-49a4a4d6a64f'],,"[54.0, 4.3]",6838.0,Hernán Arsenio Pérez González,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.164
14abecfa-d53e-452c-b8dc-f7312b339299,2346,2,00:30:18.164,75,18,158,0.019573,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['00e9411a-c8ba-4d45-97bc-97e31e5da686', '520173ad-4098-4a7e-9e5f-f13218c32261']",,"[54.0, 4.3]",6838.0,Hernán Arsenio Pérez González,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,"[54.0, 4.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.164
520173ad-4098-4a7e-9e5f-f13218c32261,2347,2,00:30:18.184,75,18,158,0.86062,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['09af617f-8b87-4e86-b0cc-d4a8af8a98f0'],,"[54.0, 4.5]",6838.0,Hernán Arsenio Pérez González,8.0,Left Wing Back,6624.0,Jorge Franco Alviz,13.553228,1.0873493,2.0,Low Pass,"[60.3, 16.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.184
09af617f-8b87-4e86-b0cc-d4a8af8a98f0,2348,2,00:30:19.044,75,19,158,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['520173ad-4098-4a7e-9e5f-f13218c32261'],,"[60.3, 16.5]",6624.0,Jorge Franco Alviz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.044
a5ffad23-e4d5-4bdd-bc2a-53fe232b2bb5,2349,2,00:30:19.044,75,19,158,1.097911,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['09af617f-8b87-4e86-b0cc-d4a8af8a98f0', 'ec6c46d3-a91a-4b71-9260-e49b031c1587']",,"[60.3, 16.5]",6624.0,Jorge Franco Alviz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,"[60.0, 16.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.044
ec6c46d3-a91a-4b71-9260-e49b031c1587,2350,2,00:30:20.142,75,20,158,0.854265,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['3fc5e9ca-1553-4c44-b821-d7f930fb51cd'],,"[60.0, 16.5]",6624.0,Jorge Franco Alviz,13.0,Right Center Midfield,6758.0,Víctor Sánchez Mata,9.750897,2.6962917,1.0,Ground Pass,"[51.2, 20.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.142
3fc5e9ca-1553-4c44-b821-d7f930fb51cd,2351,2,00:30:20.997,75,20,158,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['ec6c46d3-a91a-4b71-9260-e49b031c1587'],,"[51.2, 20.7]",6758.0,Víctor Sánchez Mata,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.997
fe3a2c24-631b-4d27-b9d8-023174672c62,2352,2,00:30:20.997,75,20,158,0.8594,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['3fc5e9ca-1553-4c44-b821-d7f930fb51cd', '5a1927db-0ae6-40dd-8762-e90a521293d0']",,"[51.2, 20.7]",6758.0,Víctor Sánchez Mata,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,"[50.9, 24.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820.997
5a1927db-0ae6-40dd-8762-e90a521293d0,2353,2,00:30:21.856,75,21,158,2.399916,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['bf1d8598-bb7e-430e-9aa1-084839ec9b65'],,"[50.9, 24.9]",6758.0,Víctor Sánchez Mata,10.0,Center Defensive Midfield,5719.0,Marco Asensio Willemsen,33.50582,1.3968157,1.0,Ground Pass,"[56.7, 57.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821.856
bf1d8598-bb7e-430e-9aa1-084839ec9b65,2354,2,00:30:24.256,75,24,158,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['5a1927db-0ae6-40dd-8762-e90a521293d0'],,"[56.7, 57.9]",5719.0,Marco Asensio Willemsen,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.256
32ae4237-349e-43cd-82a9-4407ccffb9f9,2355,2,00:30:24.256,75,24,158,1.693499,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['bf1d8598-bb7e-430e-9aa1-084839ec9b65', 'f9bc1f62-4d63-4312-ad70-9da4c3d7f58d']",,"[56.7, 57.9]",5719.0,Marco Asensio Willemsen,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,"[56.7, 57.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.256
f9bc1f62-4d63-4312-ad70-9da4c3d7f58d,2356,2,00:30:25.949,75,25,158,5.522933,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['efa077de-1a5b-43cb-80fe-b6c510741112'],,"[56.7, 57.9]",5719.0,Marco Asensio Willemsen,15.0,Left Center Midfield,7781.0,Felipe Salvador Caicedo Corozo,73.27005,-0.5277797,3.0,High Pass,"[120.0, 21.0]",38.0,Left Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825.949
efa077de-1a5b-43cb-80fe-b6c510741112,2357,2,00:30:31.472,75,31,158,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['f9bc1f62-4d63-4312-ad70-9da4c3d7f58d'],,"[104.8, 24.8]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.472
8c927fe2-9577-4865-aea5-50f49231e32d,2358,2,00:31:02.554,76,2,159,5.302045,30,Pass,215,Athletic Club,7,From Goal Kick,215,Athletic Club,,,['9eb5324e-91cf-4a2e-9b76-6a3129515321'],,"[6.0, 44.0]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,88.21933,0.17316192,3.0,High Pass,"[92.9, 59.2]",40.0,Right Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.554
9eb5324e-91cf-4a2e-9b76-6a3129515321,2359,2,00:31:07.856,76,7,160,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,214,Espanyol,,,['8c927fe2-9577-4865-aea5-50f49231e32d'],,"[27.2, 20.9]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.856
113d8b33-ea30-4827-adc6-32117fee9758,2360,2,00:31:07.856,76,7,160,1.353471,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['32eb492d-08bc-468d-800a-3a4a07936a44', '7a13317e-aef4-4ebf-a40f-7fd97f25bd67', '9eb5324e-91cf-4a2e-9b76-6a3129515321']",,"[27.2, 20.9]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,"[22.6, 18.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.856
32eb492d-08bc-468d-800a-3a4a07936a44,2361,2,00:31:08.979,76,8,160,0.367606,17,Pressure,214,Espanyol,1,Regular Play,215,Athletic Club,,,"['113d8b33-ea30-4827-adc6-32117fee9758', '7a13317e-aef4-4ebf-a40f-7fd97f25bd67']",,"[92.9, 57.0]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.979
7a13317e-aef4-4ebf-a40f-7fd97f25bd67,2362,2,00:31:09.210,76,9,160,2.400942,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,"['17f9916e-ceba-4833-b57d-276f2600ec53', '32eb492d-08bc-468d-800a-3a4a07936a44']",,"[22.6, 18.7]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6792.0,Pau López Sabata,24.407581,2.3880677,1.0,Ground Pass,"[4.8, 35.4]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.21
17f9916e-ceba-4833-b57d-276f2600ec53,2363,2,00:31:11.611,76,11,160,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['7a13317e-aef4-4ebf-a40f-7fd97f25bd67'],,"[4.8, 35.4]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.611
8ae4d5eb-07c8-4c84-95ee-6cec123f94ae,2364,2,00:31:11.611,76,11,160,0.12,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['17f9916e-ceba-4833-b57d-276f2600ec53', 'b963cadf-bf64-454b-b5f3-a30018e7f6dc']",,"[4.8, 35.4]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,"[3.9, 35.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.611
b963cadf-bf64-454b-b5f3-a30018e7f6dc,2365,2,00:31:11.731,76,11,160,1.790019,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['7eb7bb05-c2df-406b-bf1f-ea1b7b56322b'],,"[3.9, 35.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,6762.0,Álvaro González Soberón,30.613886,-1.3701977,1.0,Ground Pass,"[10.0, 5.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.731
7eb7bb05-c2df-406b-bf1f-ea1b7b56322b,2366,2,00:31:13.521,76,13,160,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['b963cadf-bf64-454b-b5f3-a30018e7f6dc'],,"[10.0, 5.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.521
d57c3806-4021-4ca0-ab9f-65475f4db9a6,2367,2,00:31:13.521,76,13,160,2.458187,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['7eb7bb05-c2df-406b-bf1f-ea1b7b56322b', '98cd0a68-35ba-48b0-bd20-37dee3dc7a8a']",,"[10.0, 5.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,"[13.4, 11.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.521
98cd0a68-35ba-48b0-bd20-37dee3dc7a8a,2368,2,00:31:15.979,76,15,160,1.24667,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['66c215e0-ede9-4e0a-8d0d-be97b07b4371'],,"[13.4, 11.2]",6762.0,Álvaro González Soberón,3.0,Right Center Back,16456.0,Enzo Pablo Roco Roco,22.688322,1.4825307,1.0,Ground Pass,"[15.4, 33.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.979
