id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,off_camera,dribble_outcome_id,dribble_outcome_name,pass_cross,out,pass_aerial_won,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_no_touch,pass_shot_assist,shot_aerial_won,clearance_left_foot,clearance_right_foot,goalkeeper_end_location,ball_recovery_recovery_failure,clearance_aerial_won,pass_miscommunication,pass_deflected,shot_deflected,block_deflection,dribble_overrun,shot_follows_dribble,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,pass_cut_back,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,ball_recovery_offensive,pass_inswinging,timestamp_seconds
3707ff7f-ea3b-4266-af1c-7c0b7be6d75c,3230,2,00:30:52.244,75,52,148,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['e5d8f1ea-3737-4441-b94e-350fc18daffa'],"[107.3, 49.8]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.244
a4ed70cc-cd4e-4f79-84a0-9685a6639866,3231,2,00:30:52.244,75,52,148,4.271323,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['3707ff7f-ea3b-4266-af1c-7c0b7be6d75c', 'ade2aa4d-2a53-4cff-991f-2d0349f8b59a', 'e8a1f731-8bdd-4269-b5e5-4afb1c756d0b']","[107.3, 49.8]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,"[107.6, 52.9]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.244
ade2aa4d-2a53-4cff-991f-2d0349f8b59a,3232,2,00:30:52.244,75,52,148,0.0,6,Block,220,Real Madrid,3,From Free Kick,216,Getafe,,,['a4ed70cc-cd4e-4f79-84a0-9685a6639866'],"[21.7, 61.7]",6907.0,Pedro León Sánchez Gil,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.244
e8a1f731-8bdd-4269-b5e5-4afb1c756d0b,3233,2,00:30:56.516,75,56,148,0.193792,16,Shot,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['0b8dc07d-07a3-44cb-8893-22fa7dc982bf', '8220e13a-2bd2-4ee2-8342-5b939b0880de']","[107.6, 52.9]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05843352,"[109.5, 50.6]",,96.0,Blocked,87.0,Open Play,,93.0,Normal,38.0,Left Foot,"[{'location': [105.5, 43.0], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [111.9, 40.4], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [93.7, 18.7], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [85.0, 28.2], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [95.3, 14.0], 'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.8, 46.5], 'player': {'id': 5456, 'name': 'Mateo Kovačić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.2, 31.0], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.6, 42.6], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.7, 39.3], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.5, 50.0], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.1, 52.9], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [90.6, 20.5], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [93.7, 29.2], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [95.9, 58.9], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [117.8, 42.1], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.7, 51.4], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.516
0b8dc07d-07a3-44cb-8893-22fa7dc982bf,3234,2,00:30:56.709,75,56,148,0.0,6,Block,220,Real Madrid,3,From Free Kick,216,Getafe,,,['e8a1f731-8bdd-4269-b5e5-4afb1c756d0b'],"[10.6, 29.5]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.709
8220e13a-2bd2-4ee2-8342-5b939b0880de,3235,2,00:30:56.985,75,56,148,0.0,23,Goal Keeper,220,Real Madrid,3,From Free Kick,216,Getafe,,,['e8a1f731-8bdd-4269-b5e5-4afb1c756d0b'],"[2.3, 38.0]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,44.0,Set,,,,,,,,,,,,,,,,,,"[2.3, 38.0]",,,,,,,,,,,,,,,,,,,,,,1856.985
77917abb-43cb-4621-9209-75c94c31c219,3236,2,00:30:58.747,75,58,148,0.0,2,Ball Recovery,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,,"[116.6, 55.8]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.747
1d318ed7-d04e-40aa-8d77-4a51843de8d4,3237,2,00:30:58.973,75,58,148,0.062879,16,Shot,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['4b0dd456-a2eb-4c16-83e9-6f6b6b5621b3', 'c45b6497-aefe-4ce8-872c-b57ec300b640']","[113.0, 55.2]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014875049,"[113.8, 53.2]",,96.0,Blocked,87.0,Open Play,True,93.0,Normal,40.0,Right Foot,"[{'location': [86.4, 31.8], 'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [114.3, 52.5], 'player': {'id': 27054, 'name': 'Roberto Lago Soto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.6, 54.6], 'player': {'id': 15893, 'name': 'Víctor Rodríguez Romero'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.8, 58.9], 'player': {'id': 26020, 'name': 'Ángel Lafita Castillo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [93.4, 32.3], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [91.7, 21.8], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.7, 41.5], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.2, 45.2], 'player': {'id': 6614, 'name': 'Alexis Ruano Delgado'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.7, 41.6], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.8, 35.6], 'player': {'id': 6627, 'name': 'Damián Nicolás Suárez Suárez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.3, 44.3], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.4, 43.2], 'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [92.2, 16.1], 'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [95.8, 21.9], 'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [114.2, 40.8], 'player': {'id': 19677, 'name': 'Karim Benzema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.4, 46.2], 'player': {'id': 5456, 'name': 'Mateo Kovačić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.973
c45b6497-aefe-4ce8-872c-b57ec300b640,3238,2,00:30:59.036,75,59,148,0.0,6,Block,220,Real Madrid,3,From Free Kick,216,Getafe,,,['1d318ed7-d04e-40aa-8d77-4a51843de8d4'],"[6.3, 26.9]",27054.0,Roberto Lago Soto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.036
4b0dd456-a2eb-4c16-83e9-6f6b6b5621b3,3239,2,00:30:59.301,75,59,148,0.0,23,Goal Keeper,220,Real Madrid,3,From Free Kick,216,Getafe,,,['1d318ed7-d04e-40aa-8d77-4a51843de8d4'],"[1.8, 35.8]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,44.0,Set,,,,,,,,,,,,,,,,,,"[1.8, 35.8]",,,,,,,,,,,,,,,,,,,,,,1859.301
3824a466-1aa5-44ea-baea-f698c1e4a900,3240,2,00:32:57.161,77,57,148,0.0,27,Player Off,220,Real Madrid,3,From Free Kick,216,Getafe,,,['a4d99d5a-56bd-4075-b99e-2b284a64ba80'],,6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.161
dcba1a68-beda-49b6-a085-b34139949bdb,3241,2,00:33:14.191,78,14,149,1.164881,30,Pass,220,Real Madrid,2,From Corner,220,Real Madrid,,,['65f945e1-dcd9-4f17-b0a0-90c587e7c4e8'],"[120.0, 80.0]",5695.0,James David Rodríguez Rubio,15.0,Left Center Midfield,5202.0,José Ignacio Fernández Iglesias,31.878048,-1.7921873,3.0,High Pass,"[113.0, 48.9]",38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,1994.191
528080b1-af2d-4a6b-aba6-c0b392841996,3242,2,00:33:14.231,78,14,149,0.0,19,Substitution,220,Real Madrid,2,From Corner,220,Real Madrid,,,,,19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,3990.0,Jesé Rodríguez Ruiz,,,,,,1994.231
65f945e1-dcd9-4f17-b0a0-90c587e7c4e8,3243,2,00:33:15.356,78,15,149,,42,Ball Receipt*,220,Real Madrid,2,From Corner,220,Real Madrid,,,['dcba1a68-beda-49b6-a085-b34139949bdb'],"[113.0, 48.9]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.356
d55a9158-5eb9-4269-936a-3f89787ffe8d,3244,2,00:33:15.356,78,15,149,0.04,43,Carry,220,Real Madrid,2,From Corner,220,Real Madrid,,,"['4ff7e271-3852-4c27-bcef-8d058d780c72', '65f945e1-dcd9-4f17-b0a0-90c587e7c4e8']","[113.0, 48.9]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,,,,,,,,,,,,"[112.6, 48.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.356
4ff7e271-3852-4c27-bcef-8d058d780c72,3245,2,00:33:15.396,78,15,149,0.0,38,Miscontrol,220,Real Madrid,2,From Corner,220,Real Madrid,,,,"[112.6, 48.9]",5202.0,José Ignacio Fernández Iglesias,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.396
69d814f4-92be-49ba-8cf7-9361202f318f,3246,2,00:33:18.280,78,18,150,0.0,2,Ball Recovery,216,Getafe,1,Regular Play,216,Getafe,,,,"[8.3, 21.1]",15893.0,Víctor Rodríguez Romero,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.28
6f6ecf97-ae11-4619-bf5f-08a99430204e,3247,2,00:33:18.280,78,18,150,1.633506,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['5e176ed9-9d8a-4c21-9c6e-29e36d7e515a', '69d814f4-92be-49ba-8cf7-9361202f318f']","[8.3, 21.1]",15893.0,Víctor Rodríguez Romero,11.0,Left Defensive Midfield,,,,,,,,,,,,"[4.2, 10.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.28
5e176ed9-9d8a-4c21-9c6e-29e36d7e515a,3248,2,00:33:19.913,78,19,150,1.008657,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['e9be4b13-f3bc-451b-b7b6-3b79ddbfe874'],"[4.2, 10.7]",15893.0,Víctor Rodríguez Romero,11.0,Left Defensive Midfield,23416.0,Stefan Šćepović,13.148765,-0.47385132,1.0,Ground Pass,"[15.9, 4.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999.913
e56ea96f-2af4-4b62-b240-cacb3f81df70,3249,2,00:33:20.753,78,20,150,2.627526,17,Pressure,216,Getafe,1,Regular Play,220,Real Madrid,,,"['1c0dadc4-efb6-4114-b437-496f7d8e204d', 'e9be4b13-f3bc-451b-b7b6-3b79ddbfe874']","[102.1, 74.0]",5200.0,Lucas Vázquez Iglesias,2.0,Right Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.753
e9be4b13-f3bc-451b-b7b6-3b79ddbfe874,3250,2,00:33:20.922,78,20,150,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,"['5e176ed9-9d8a-4c21-9c6e-29e36d7e515a', 'e56ea96f-2af4-4b62-b240-cacb3f81df70']","[15.9, 4.7]",23416.0,Stefan Šćepović,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.922
1c0dadc4-efb6-4114-b437-496f7d8e204d,3251,2,00:33:20.922,78,20,150,2.573427,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['a01da6e6-6a88-444b-9693-8aa322a19624', 'e56ea96f-2af4-4b62-b240-cacb3f81df70', 'e9be4b13-f3bc-451b-b7b6-3b79ddbfe874']","[15.9, 4.7]",23416.0,Stefan Šćepović,24.0,Left Center Forward,,,,,,,,,,,,"[16.6, 4.2]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.922
a01da6e6-6a88-444b-9693-8aa322a19624,3252,2,00:33:23.495,78,23,150,0.279998,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,,"[16.6, 4.2]",23416.0,Stefan Šćepović,24.0,Left Center Forward,,,11.086027,-0.37883133,2.0,Low Pass,"[26.9, 0.1]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.495
a4d99d5a-56bd-4075-b99e-2b284a64ba80,3253,2,00:33:24.120,78,24,150,0.0,26,Player On,216,Getafe,1,Regular Play,216,Getafe,,,['3824a466-1aa5-44ea-baea-f698c1e4a900'],,6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.12
08edd89f-3e29-4436-bfe2-530d34039f34,3254,2,00:33:25.127,78,25,150,0.0,36,Tactical Shift,216,Getafe,1,Regular Play,220,Real Madrid,433.0,"[{'player': {'id': 5597, 'name': 'Keylor Navas Gamboa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 5200, 'name': 'Lucas Vázquez Iglesias'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 18}, {'player': {'id': 20016, 'name': 'Kléper Laveran Lima Ferreira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 5202, 'name': 'José Ignacio Fernández Iglesias'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 6}, {'player': {'id': 3063, 'name': 'Danilo Luiz da Silva'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 23}, {'player': {'id': 5574, 'name': 'Toni Kroos'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 5456, 'name': 'Mateo Kovačić'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 16}, {'player': {'id': 5695, 'name': 'James David Rodríguez Rubio'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 10}, {'player': {'id': 6399, 'name': 'Gareth Frank Bale'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 11}, {'player': {'id': 3990, 'name': 'Jesé Rodríguez Ruiz'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 20}, {'player': {'id': 5207, 'name': 'Cristiano Ronaldo dos Santos Aveiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 7}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.127
5a8944bb-07a1-4eba-a63a-93ac7c51d56d,3255,2,00:33:34.360,78,34,151,0.986643,30,Pass,220,Real Madrid,4,From Throw In,220,Real Madrid,,,"['6c754c18-b9c3-4f6d-be6c-551f17c06c76', '82f9b6c7-3819-429e-9c4a-12010db75f46']","[97.2, 80.0]",5200.0,Lucas Vázquez Iglesias,2.0,Right Back,6399.0,Gareth Frank Bale,14.641379,-1.4955959,3.0,High Pass,"[98.3, 65.4]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.36
c269f9b1-d975-4133-8cfe-5bddcb4bf0e9,3256,2,00:33:35.261,78,35,151,0.287845,17,Pressure,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['6c754c18-b9c3-4f6d-be6c-551f17c06c76'],"[99.0, 67.1]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.261
82f9b6c7-3819-429e-9c4a-12010db75f46,3257,2,00:33:35.346,78,35,151,,42,Ball Receipt*,220,Real Madrid,4,From Throw In,220,Real Madrid,,,['5a8944bb-07a1-4eba-a63a-93ac7c51d56d'],"[98.3, 65.2]",6399.0,Gareth Frank Bale,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.346
6c754c18-b9c3-4f6d-be6c-551f17c06c76,3258,2,00:33:35.346,78,35,151,0.0,10,Interception,220,Real Madrid,4,From Throw In,216,Getafe,,,"['5a8944bb-07a1-4eba-a63a-93ac7c51d56d', 'c269f9b1-d975-4133-8cfe-5bddcb4bf0e9']","[21.8, 14.7]",15893.0,Víctor Rodríguez Romero,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,16.0,Success In Play,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.346
14d913e5-9724-4a0e-a78f-091ca4c6f760,3259,2,00:33:36.629,78,36,152,1.829357,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['f787c6c3-defb-4064-9354-d9160f8278fa'],"[23.7, 17.2]",6745.0,Mehdi Lacen,9.0,Right Defensive Midfield,26020.0,Ángel Lafita Castillo,17.455372,-0.38157022,3.0,High Pass,"[39.9, 10.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.629
39655c66-8382-4518-8846-97422dc5289d,3260,2,00:33:38.330,78,38,152,0.655266,17,Pressure,216,Getafe,1,Regular Play,220,Real Madrid,,,"['1e6f3dc4-c240-4a27-a55d-b0aca4c32263', 'f787c6c3-defb-4064-9354-d9160f8278fa']","[78.5, 69.4]",5200.0,Lucas Vázquez Iglesias,2.0,Right Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.33
f787c6c3-defb-4064-9354-d9160f8278fa,3261,2,00:33:38.459,78,38,152,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,"['14d913e5-9724-4a0e-a78f-091ca4c6f760', '39655c66-8382-4518-8846-97422dc5289d']","[39.9, 10.7]",26020.0,Ángel Lafita Castillo,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.459
1e6f3dc4-c240-4a27-a55d-b0aca4c32263,3262,2,00:33:38.459,78,38,152,0.886505,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['0423963d-d398-498c-8b99-35f0d893aa85', '39655c66-8382-4518-8846-97422dc5289d', '4bc746f4-a6f8-4717-8d82-3b72bda678b0', 'f787c6c3-defb-4064-9354-d9160f8278fa']","[39.9, 10.7]",26020.0,Ángel Lafita Castillo,16.0,Left Midfield,,,,,,,,,,,,"[41.8, 10.7]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.459
4bc746f4-a6f8-4717-8d82-3b72bda678b0,3263,2,00:33:39.345,78,39,152,0.0,22,Foul Committed,216,Getafe,1,Regular Play,220,Real Madrid,,,"['0423963d-d398-498c-8b99-35f0d893aa85', '1e6f3dc4-c240-4a27-a55d-b0aca4c32263']","[78.3, 69.4]",5200.0,Lucas Vázquez Iglesias,2.0,Right Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.345
