id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,counterpress,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,out,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_outswinging,pass_shot_assist,shot_first_time,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,block_save_block,foul_committed_card_id,foul_committed_card_name,pass_deflected,block_deflection,clearance_right_foot,clearance_other,pass_cut_back,clearance_aerial_won,ball_recovery_recovery_failure,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,block_offensive,pass_through_ball,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,pass_inswinging,miscontrol_aerial_won,dribble_overrun,timestamp_seconds
08b79cf7-005e-403f-99ec-c36df4a2b552,2031,2,00:13:45.299,58,45,133,1.409208,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['eb5be879-30d4-4317-b764-a5228704d090'],"[85.0, 6.2]",6832.0,Rubén Castro Martín,21.0,Left Wing,6873.0,Francisco Portillo Soler,13.912944,3.098454,1.0,Ground Pass,"[71.1, 6.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.299
eb5be879-30d4-4317-b764-a5228704d090,2032,2,00:13:46.708,58,46,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['08b79cf7-005e-403f-99ec-c36df4a2b552'],"[71.1, 6.8]",6873.0,Francisco Portillo Soler,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.708
3d0e0783-f8dd-4361-8cc1-007790b05e1c,2033,2,00:13:46.708,58,46,133,5.425355,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['17149149-1663-43a1-b265-03c14c4f8cb9', 'a3c3031c-ab53-4980-a652-e4f0fc130af4', 'eb5be879-30d4-4317-b764-a5228704d090']","[71.1, 6.8]",6873.0,Francisco Portillo Soler,19.0,Center Attacking Midfield,,,,,,,,,,,,"[74.7, 20.9]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.708
a3c3031c-ab53-4980-a652-e4f0fc130af4,2034,2,00:13:51.661,58,51,133,0.599424,17,Pressure,218,Real Betis,4,From Throw In,214,Espanyol,,,"['17149149-1663-43a1-b265-03c14c4f8cb9', '3d0e0783-f8dd-4361-8cc1-007790b05e1c']","[43.7, 59.6]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.6610000000001
17149149-1663-43a1-b265-03c14c4f8cb9,2035,2,00:13:52.133,58,52,133,1.867657,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['356b24f9-ba7e-4851-958a-8be827f2cd08', 'a3c3031c-ab53-4980-a652-e4f0fc130af4']","[74.7, 20.9]",6873.0,Francisco Portillo Soler,19.0,Center Attacking Midfield,24132.0,Francisco Miguel Varela Martín,17.77892,-0.9734336,3.0,High Pass,"[84.7, 6.2]",40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.133
356b24f9-ba7e-4851-958a-8be827f2cd08,2036,2,00:13:54.001,58,54,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['17149149-1663-43a1-b265-03c14c4f8cb9'],"[84.7, 6.2]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.001
5218ece8-3c25-4154-8551-49b02b6b1448,2037,2,00:13:54.001,58,54,133,3.2012,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['356b24f9-ba7e-4851-958a-8be827f2cd08', '5ff17828-a14a-49ec-a287-956ae97407c7']","[84.7, 6.2]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,"[85.6, 6.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.001
5ff17828-a14a-49ec-a287-956ae97407c7,2038,2,00:13:57.202,58,57,133,1.056189,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['f2d845f3-de4f-4b19-b73e-c75ce83ea221'],"[85.6, 6.2]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,6832.0,Rubén Castro Martín,12.2,0.0,1.0,Ground Pass,"[97.8, 6.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.202
f2d845f3-de4f-4b19-b73e-c75ce83ea221,2039,2,00:13:58.258,58,58,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['5ff17828-a14a-49ec-a287-956ae97407c7'],"[97.8, 6.2]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.258
2352c946-0e97-4753-a55f-e5058d98152c,2040,2,00:13:58.258,58,58,133,1.742049,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['cc33ef82-f8bd-446f-9616-da9317514598', 'f2d845f3-de4f-4b19-b73e-c75ce83ea221']","[97.8, 6.2]",6832.0,Rubén Castro Martín,21.0,Left Wing,,,,,,,,,,,,"[95.9, 10.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.258
cc33ef82-f8bd-446f-9616-da9317514598,2041,2,00:14:00.000,59,0,133,1.103718,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['11639e1d-67a6-4b85-9aac-a1d026015bd0'],"[95.9, 10.0]",6832.0,Rubén Castro Martín,21.0,Left Wing,6873.0,Francisco Portillo Soler,13.152946,2.3669467,1.0,Ground Pass,"[86.5, 19.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.0
11639e1d-67a6-4b85-9aac-a1d026015bd0,2042,2,00:14:01.104,59,1,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['cc33ef82-f8bd-446f-9616-da9317514598'],"[86.5, 19.2]",6873.0,Francisco Portillo Soler,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.104
acf43a72-e728-46ae-8687-4ee5552e51ef,2043,2,00:14:01.104,59,1,133,1.91067,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['11639e1d-67a6-4b85-9aac-a1d026015bd0', '407735a9-3469-4e97-9814-13ba9bbc4558']","[86.5, 19.2]",6873.0,Francisco Portillo Soler,19.0,Center Attacking Midfield,,,,,,,,,,,,"[87.1, 20.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.104
407735a9-3469-4e97-9814-13ba9bbc4558,2044,2,00:14:03.015,59,3,133,0.997716,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['760a78b6-fd22-4f3b-a9fb-ed3ec330589f'],"[87.1, 20.5]",6873.0,Francisco Portillo Soler,19.0,Center Attacking Midfield,,,21.904566,0.5208449,3.0,High Pass,"[106.1, 31.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.015
760a78b6-fd22-4f3b-a9fb-ed3ec330589f,2045,2,00:14:04.012,59,4,133,0.0,9,Clearance,218,Real Betis,4,From Throw In,214,Espanyol,,,['407735a9-3469-4e97-9814-13ba9bbc4558'],"[14.0, 48.7]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.012
5591c24a-08be-4177-bf27-94bac0e6b3de,2046,2,00:14:06.587,59,6,133,0.0,2,Ball Recovery,218,Real Betis,4,From Throw In,218,Real Betis,,,,"[88.2, 21.3]",6873.0,Francisco Portillo Soler,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,846.587
d601e053-b069-4024-bcb9-74af0071b0d1,2047,2,00:14:07.664,59,7,133,0.367432,17,Pressure,218,Real Betis,4,From Throw In,218,Real Betis,,,['0696dae6-63e4-4c18-a68a-6ae2c5eac772'],"[83.9, 20.1]",6873.0,Francisco Portillo Soler,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.664
0696dae6-63e4-4c18-a68a-6ae2c5eac772,2048,2,00:14:07.934,59,7,133,0.596832,30,Pass,218,Real Betis,4,From Throw In,214,Espanyol,,,"['4dcb9cce-e3b6-4a69-90b2-5bd534ab351e', 'd601e053-b069-4024-bcb9-74af0071b0d1']","[37.9, 59.6]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,5719.0,Marco Asensio Willemsen,9.124144,-1.735945,1.0,Ground Pass,"[36.4, 50.6]",38.0,Left Foot,66.0,Recovery,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.934
4dcb9cce-e3b6-4a69-90b2-5bd534ab351e,2049,2,00:14:08.531,59,8,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,214,Espanyol,,,['0696dae6-63e4-4c18-a68a-6ae2c5eac772'],"[36.4, 50.6]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.531
4cefa84c-28d0-40c9-afc4-a309958a78f3,2050,2,00:14:08.531,59,8,133,2.485405,43,Carry,218,Real Betis,4,From Throw In,214,Espanyol,,,"['32b3bd30-4c4f-4daa-8cf4-e80786e89c31', '4dcb9cce-e3b6-4a69-90b2-5bd534ab351e', '6c1dc2c1-8555-47cf-9925-edde5081bb41']","[36.4, 50.6]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,"[38.6, 47.0]",,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.531
32b3bd30-4c4f-4daa-8cf4-e80786e89c31,2051,2,00:14:09.752,59,9,133,1.348329,17,Pressure,218,Real Betis,4,From Throw In,218,Real Betis,,,"['4cefa84c-28d0-40c9-afc4-a309958a78f3', '6c1dc2c1-8555-47cf-9925-edde5081bb41']","[80.7, 27.5]",6873.0,Francisco Portillo Soler,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.752
6c1dc2c1-8555-47cf-9925-edde5081bb41,2052,2,00:14:11.016,59,11,133,2.194143,30,Pass,218,Real Betis,4,From Throw In,214,Espanyol,,,"['32b3bd30-4c4f-4daa-8cf4-e80786e89c31', '9106a04a-231c-4ec3-a668-adb1473c4465', 'c3853cbb-2590-44db-b959-beab85580963']","[38.6, 47.0]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,6762.0,Álvaro González Soberón,15.323511,-1.9731175,2.0,Low Pass,"[32.6, 32.9]",38.0,Left Foot,,,,9.0,Incomplete,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.016
043cf27d-26ae-4a4c-9b51-d0a132c1b50c,2053,2,00:14:12.734,59,12,133,0.358415,17,Pressure,218,Real Betis,4,From Throw In,218,Real Betis,,,,"[87.7, 49.4]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.734
c3853cbb-2590-44db-b959-beab85580963,2054,2,00:14:13.210,59,13,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,214,Espanyol,,,['6c1dc2c1-8555-47cf-9925-edde5081bb41'],"[33.9, 29.9]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.21
9106a04a-231c-4ec3-a668-adb1473c4465,2055,2,00:14:13.210,59,13,133,0.0,10,Interception,218,Real Betis,4,From Throw In,218,Real Betis,,,['6c1dc2c1-8555-47cf-9925-edde5081bb41'],"[87.5, 47.2]",6651.0,Joaquín Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,True,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.21
aca2e45c-0bf6-4089-8d3a-19ace5bcfa68,2056,2,00:14:14.230,59,14,133,0.0,9,Clearance,218,Real Betis,4,From Throw In,214,Espanyol,,,,"[25.9, 24.5]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,854.23
15179297-508b-43dc-a648-fb492a6abe74,2057,2,00:14:19.565,59,19,133,0.694248,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['66019c1d-0353-41a9-be40-974d7a57798c'],"[36.0, 38.2]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,27349.0,Heiko Westermann,11.047625,-0.47984052,1.0,Ground Pass,"[45.8, 33.1]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.565
66019c1d-0353-41a9-be40-974d7a57798c,2058,2,00:14:20.259,59,20,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['15179297-508b-43dc-a648-fb492a6abe74'],"[45.8, 33.1]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.259
e9e31fb0-3331-4af3-b533-4d91f060d847,2059,2,00:14:20.259,59,20,133,1.057501,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['66019c1d-0353-41a9-be40-974d7a57798c', 'a33f95e2-a917-42fd-8b7f-a4650030bc14']","[45.8, 33.1]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,"[45.8, 33.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.259
a33f95e2-a917-42fd-8b7f-a4650030bc14,2060,2,00:14:21.317,59,21,133,1.166887,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['7af6ce0a-e7b1-433a-bb6a-e8445caec4b3'],"[45.8, 33.1]",27349.0,Heiko Westermann,5.0,Left Center Back,6697.0,Daniel Ceballos Fernández,14.322011,0.6267429,1.0,Ground Pass,"[57.4, 41.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.317
7af6ce0a-e7b1-433a-bb6a-e8445caec4b3,2061,2,00:14:22.484,59,22,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['a33f95e2-a917-42fd-8b7f-a4650030bc14'],"[57.4, 41.5]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.484
1ea5ccf7-a4ca-49c1-92dc-dca59102a984,2062,2,00:14:22.484,59,22,133,0.125706,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['7af6ce0a-e7b1-433a-bb6a-e8445caec4b3', '8df2eb8d-7872-4bcc-925f-50ab0f84c858']","[57.4, 41.5]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,"[57.2, 41.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.484
8df2eb8d-7872-4bcc-925f-50ab0f84c858,2063,2,00:14:22.609,59,22,133,1.609969,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['2ee27422-94d4-497f-a346-7cc002c432c9'],"[57.2, 41.5]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,27349.0,Heiko Westermann,16.453875,-1.9637175,1.0,Ground Pass,"[50.9, 26.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.609
2ee27422-94d4-497f-a346-7cc002c432c9,2064,2,00:14:24.219,59,24,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['8df2eb8d-7872-4bcc-925f-50ab0f84c858'],"[50.9, 26.3]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.219
159bbde3-0142-4092-933f-0f4f84afa11b,2065,2,00:14:24.219,59,24,133,2.309969,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['2ee27422-94d4-497f-a346-7cc002c432c9', '4ffe8c3e-218d-4e60-87b8-098eac39af17']","[50.9, 26.3]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,"[52.7, 34.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.219
4ffe8c3e-218d-4e60-87b8-098eac39af17,2066,2,00:14:26.529,59,26,133,1.928288,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['1ea3d75c-90a2-4c87-bab0-97ce02dd06b5'],"[52.7, 34.2]",27349.0,Heiko Westermann,5.0,Left Center Back,6872.0,Bruno González Cabrera,23.049728,1.3963754,1.0,Ground Pass,"[56.7, 56.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.529
1ea3d75c-90a2-4c87-bab0-97ce02dd06b5,2067,2,00:14:28.457,59,28,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['4ffe8c3e-218d-4e60-87b8-098eac39af17'],"[56.7, 56.9]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.457
8f28509f-8d26-4d97-a1d3-6c49a41f2fc0,2068,2,00:14:28.457,59,28,133,1.283818,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['1ea3d75c-90a2-4c87-bab0-97ce02dd06b5', 'c0a1c684-df8d-4c64-a3f9-8ebcc80d05c0']","[56.7, 56.9]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,"[56.7, 56.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.457
c0a1c684-df8d-4c64-a3f9-8ebcc80d05c0,2069,2,00:14:29.741,59,29,133,1.443307,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['134b0cb7-a0af-412d-9c08-069abb65eaa8'],"[56.7, 56.9]",6872.0,Bruno González Cabrera,3.0,Right Center Back,11634.0,Cristiano Piccini,25.959969,0.98279375,1.0,Ground Pass,"[71.1, 78.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.741
134b0cb7-a0af-412d-9c08-069abb65eaa8,2070,2,00:14:31.185,59,31,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['c0a1c684-df8d-4c64-a3f9-8ebcc80d05c0'],"[71.1, 78.5]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.185
3e7e192b-2d85-47c2-84a5-07b40c6ec9b9,2071,2,00:14:31.185,59,31,133,1.931974,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['134b0cb7-a0af-412d-9c08-069abb65eaa8', 'f3b43d7c-1453-46d1-9f19-cfb88e1f4d5f']","[71.1, 78.5]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,"[70.6, 77.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.185
f3b43d7c-1453-46d1-9f19-cfb88e1f4d5f,2072,2,00:14:33.117,59,33,133,1.174912,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['36204649-fc79-408e-9e4d-59e84d3eb75f'],"[70.6, 77.6]",11634.0,Cristiano Piccini,2.0,Right Back,6872.0,Bruno González Cabrera,13.630847,-2.8894966,1.0,Ground Pass,"[57.4, 74.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.117
36204649-fc79-408e-9e4d-59e84d3eb75f,2073,2,00:14:34.291,59,34,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['f3b43d7c-1453-46d1-9f19-cfb88e1f4d5f'],"[57.4, 74.2]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.2909999999999
52a6f149-4bd0-45ad-b532-aedc9ac68c61,2074,2,00:14:34.291,59,34,133,1.401609,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['29031666-2fcf-4f54-ac54-5bbc7e258a4f', '36204649-fc79-408e-9e4d-59e84d3eb75f']","[57.4, 74.2]",6872.0,Bruno González Cabrera,3.0,Right Center Back,,,,,,,,,,,,"[56.9, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.2909999999999
29031666-2fcf-4f54-ac54-5bbc7e258a4f,2075,2,00:14:35.693,59,35,133,1.772123,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['bc376b44-eefd-47e6-bacf-7d06c51d21a4'],"[56.9, 71.2]",6872.0,Bruno González Cabrera,3.0,Right Center Back,27349.0,Heiko Westermann,28.76404,-1.8562592,1.0,Ground Pass,"[48.8, 43.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.693
bc376b44-eefd-47e6-bacf-7d06c51d21a4,2076,2,00:14:37.465,59,37,133,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['29031666-2fcf-4f54-ac54-5bbc7e258a4f'],"[48.8, 43.6]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.465
