id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,out,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,clearance_left_foot,pass_switch,clearance_right_foot,pass_cross,pass_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,miscontrol_aerial_won,foul_won_defensive,foul_committed_advantage,foul_won_advantage,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_no_touch,foul_committed_card_id,foul_committed_card_name,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_outswinging,pass_technique_id,pass_technique_name,pass_goal_assist,pass_through_ball,shot_one_on_one,pass_straight,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,block_save_block,pass_inswinging,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
ecc21763-b14b-480d-8c57-d56ad605c606,2523,2,00:41:16.358,86,16,192,0.216646,16,Shot,218,Real Betis,3,From Free Kick,218,Real Betis,,,['7747688d-75e6-411e-b7b9-ad4cd2cb33b0'],"[110.7, 36.6]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22736298,"[115.7, 38.0, 0.6]",,93.0,Normal,,37.0,Head,87.0,Open Play,100.0,Saved,"[{'location': [85.8, 32.5], 'player': {'id': 6862, 'name': 'Cédric Bakambu'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [93.4, 57.4], 'player': {'id': 6783, 'name': 'Samuel García Sánchez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.2, 28.3], 'player': {'id': 24277, 'name': 'Vincenzo Renato Rennella'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [107.8, 31.6], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [96.3, 18.7], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.3, 41.9], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [104.1, 34.9], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [98.2, 43.3], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [97.7, 63.5], 'player': {'id': 6655, 'name': 'Fabián Ruiz Peña'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [116.3, 37.5], 'player': {'id': 3379, 'name': 'Alphonse Areola'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [110.6, 33.3], 'player': {'id': 6771, 'name': 'Manuel Trigueros Muñoz'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [106.5, 40.5], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 38.1], 'player': {'id': 3324, 'name': 'Eric Bertrand Bailly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.0, 38.1], 'player': {'id': 6772, 'name': 'Mario Gaspar Pérez Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.7, 55.7], 'player': {'id': 6828, 'name': 'Jaume Vicent Costa Jordá'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.1, 45.3], 'player': {'id': 6622, 'name': 'Tomás Pina Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.7, 41.7], 'player': {'id': 22819, 'name': 'Bruno Soriano Llido'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,2476.358
7747688d-75e6-411e-b7b9-ad4cd2cb33b0,2524,2,00:41:16.574,86,16,192,0.0,23,Goal Keeper,218,Real Betis,3,From Free Kick,222,Villarreal,,,['ecc21763-b14b-480d-8c57-d56ad605c606'],"[3.8, 42.6]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,42.0,Moving,,,,,,,,,,,,52.0,In Play Danger,,,,,,,,,,,,,,41.0,Right Hand,45.0,Diving,,,,,,,,,,,,,,,,,,2476.574
0ca784a2-0224-447b-9c1b-cba2bb5e5382,2525,2,00:41:17.204,86,17,192,0.0,2,Ball Recovery,218,Real Betis,3,From Free Kick,218,Real Betis,,,,"[114.3, 49.4]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.204
e9bfe5e7-633c-420a-8361-4311b46bad4c,2526,2,00:41:17.758,86,17,192,0.13943,16,Shot,218,Real Betis,3,From Free Kick,218,Real Betis,,,['27bcb5d0-a4b8-4e65-b203-73f89a5c0525'],"[116.6, 44.3]",6832.0,Rubén Castro Martín,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6497795,"[120.0, 39.7, 0.3]",,91.0,Half Volley,,40.0,Right Foot,87.0,Open Play,97.0,Goal,"[{'location': [111.1, 33.1], 'player': {'id': 24277, 'name': 'Vincenzo Renato Rennella'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [115.2, 35.7], 'player': {'id': 24162, 'name': 'Xavier Torres Buigues'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [113.3, 31.9], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [102.9, 52.1], 'player': {'id': 6622, 'name': 'Tomás Pina Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.4, 42.7], 'player': {'id': 22819, 'name': 'Bruno Soriano Llido'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.8, 53.2], 'player': {'id': 6828, 'name': 'Jaume Vicent Costa Jordá'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.7, 36.8], 'player': {'id': 6772, 'name': 'Mario Gaspar Pérez Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [114.4, 39.7], 'player': {'id': 3324, 'name': 'Eric Bertrand Bailly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.7, 42.0], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.8, 38.5], 'player': {'id': 6771, 'name': 'Manuel Trigueros Muñoz'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [115.0, 40.8], 'player': {'id': 3379, 'name': 'Alphonse Areola'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.6, 59.9], 'player': {'id': 6655, 'name': 'Fabián Ruiz Peña'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.5, 44.9], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.0, 38.8], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [96.5, 18.9], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,True,,,2477.758
27bcb5d0-a4b8-4e65-b203-73f89a5c0525,2527,2,00:41:17.898,86,17,192,0.0,23,Goal Keeper,218,Real Betis,3,From Free Kick,222,Villarreal,,,['e9bfe5e7-633c-420a-8361-4311b46bad4c'],"[5.1, 39.3]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,Goal Conceded,43.0,Prone,,,,,,,,,,,,55.0,No Touch,,,,,,,,,,,,,,,,46.0,Standing,,,,,,,,,,,,,,,,,,2477.898
9675f7cc-dd72-454a-854e-3b7219aa70f5,2528,2,00:42:08.895,87,8,193,0.054451,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['88604ac5-d911-46b3-817c-db8d90ec5cf1'],"[60.0, 40.0]",6862.0,Cédric Bakambu,22.0,Right Center Forward,22819.0,Bruno Soriano Llido,17.596022,2.8593898,1.0,Ground Pass,"[43.1, 44.9]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.895
88604ac5-d911-46b3-817c-db8d90ec5cf1,2529,2,00:42:08.950,87,8,193,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['9675f7cc-dd72-454a-854e-3b7219aa70f5'],"[43.1, 44.9]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.95
52ce1145-34d1-414d-8334-e1802619854c,2530,2,00:42:08.950,87,8,193,1.041413,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['be50e4ee-1757-4aed-8593-c9317b898c4b'],"[43.1, 44.9]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6862.0,Cédric Bakambu,61.83567,-0.72704524,3.0,High Pass,"[89.3, 3.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.95
be50e4ee-1757-4aed-8593-c9317b898c4b,2531,2,00:42:09.991,87,9,193,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['52ce1145-34d1-414d-8334-e1802619854c'],"[89.3, 3.8]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.991
344503da-7c0f-439d-b58f-2a15dfce2015,2532,2,00:42:09.999,87,9,193,1.965111,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['15b93676-2785-44b2-9d8a-361b989b6fd4', 'dea8cd6f-1d0f-4638-ac48-2d2822905f94']","[89.3, 3.8]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,21.843306,0.6261036,3.0,High Pass,"[107.0, 16.6]",,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.999
15b93676-2785-44b2-9d8a-361b989b6fd4,2533,2,00:42:09.999,87,9,193,0.0,4,Duel,222,Villarreal,9,From Kick Off,218,Real Betis,,,['344503da-7c0f-439d-b58f-2a15dfce2015'],"[30.8, 76.3]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.999
dea8cd6f-1d0f-4638-ac48-2d2822905f94,2534,2,00:42:11.964,87,11,193,0.0,9,Clearance,222,Villarreal,9,From Kick Off,218,Real Betis,,,['344503da-7c0f-439d-b58f-2a15dfce2015'],"[13.1, 63.5]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531.964
705a9faf-e908-4404-985d-1cd3c3c98f04,2535,2,00:42:15.286,87,15,193,0.5,17,Pressure,222,Villarreal,9,From Kick Off,222,Villarreal,,,,"[100.4, 2.5]",6771.0,Manuel Trigueros Muñoz,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.286
e60aa223-34a1-43b7-8c0b-4b21afa3e898,2536,2,00:42:15.796,87,15,193,0.0,22,Foul Committed,222,Villarreal,9,From Kick Off,222,Villarreal,,,['c77b6e25-5faf-4bd2-9074-c5cd9c72e7c2'],"[102.7, 2.1]",6771.0,Manuel Trigueros Muñoz,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,Dangerous Play,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.796
c77b6e25-5faf-4bd2-9074-c5cd9c72e7c2,2537,2,00:42:15.796,87,15,193,0.0,21,Foul Won,222,Villarreal,9,From Kick Off,218,Real Betis,,,['e60aa223-34a1-43b7-8c0b-4b21afa3e898'],"[17.4, 78.0]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.796
96f807eb-e720-4aef-9cb5-e9c7517a2701,2538,2,00:42:34.628,87,34,194,4.203348,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['5efce40b-20b1-42cf-8be6-823dadeebc93'],"[18.7, 78.5]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,24277.0,Vincenzo Renato Rennella,70.625565,-0.12207189,3.0,High Pass,"[88.8, 69.9]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.628
5efce40b-20b1-42cf-8be6-823dadeebc93,2539,2,00:42:38.186,87,38,194,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['96f807eb-e720-4aef-9cb5-e9c7517a2701'],"[88.8, 69.9]",24277.0,Vincenzo Renato Rennella,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.186
3f702faf-20a6-4604-8f52-0c7934a66e61,2540,2,00:42:38.186,87,38,194,0.0,4,Duel,218,Real Betis,3,From Free Kick,222,Villarreal,,,['fa74812b-7b6e-41c0-88d9-bfa92cb9b0b4'],"[31.3, 10.2]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.186
fa74812b-7b6e-41c0-88d9-bfa92cb9b0b4,2541,2,00:42:38.186,87,38,194,0.645277,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['3f702faf-20a6-4604-8f52-0c7934a66e61', 'e43bf746-68c3-407e-9e4c-a01131342841']","[88.8, 69.9]",24277.0,Vincenzo Renato Rennella,22.0,Right Center Forward,,,13.6,-0.48995733,2.0,Low Pass,"[100.8, 63.5]",,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.186
e43bf746-68c3-407e-9e4c-a01131342841,2542,2,00:42:38.831,87,38,195,1.227365,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['658fe919-d59b-41ee-a411-919a5911055d', 'fa74812b-7b6e-41c0-88d9-bfa92cb9b0b4']","[19.3, 16.6]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,6752.0,Víctor Ruíz Torre,5.124451,1.2737321,2.0,Low Pass,"[20.8, 21.5]",70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558.831
658fe919-d59b-41ee-a411-919a5911055d,2543,2,00:42:40.058,87,40,195,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['e43bf746-68c3-407e-9e4c-a01131342841'],"[20.8, 21.5]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.058
260eb744-b4a2-4f47-aa8b-e58aa179f94d,2544,2,00:42:40.058,87,40,195,3.28233,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['4aaec35c-94d9-4256-bbda-d9b21a11604b', 'd91b99bf-0ef7-4b26-bf61-27a79ffcf7af']","[20.8, 22.4]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,6862.0,Cédric Bakambu,46.9439,0.22121052,3.0,High Pass,"[66.6, 32.7]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.058
d91b99bf-0ef7-4b26-bf61-27a79ffcf7af,2545,2,00:42:43.341,87,43,195,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['260eb744-b4a2-4f47-aa8b-e58aa179f94d'],"[62.7, 34.8]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.341
fe6a94a9-e635-43b3-b6e8-f6788a8b36ee,2546,2,00:42:43.341,87,43,195,0.0,4,Duel,222,Villarreal,1,Regular Play,222,Villarreal,,,['4aaec35c-94d9-4256-bbda-d9b21a11604b'],"[66.6, 32.7]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.341
4aaec35c-94d9-4256-bbda-d9b21a11604b,2547,2,00:42:43.341,87,43,195,1.193858,30,Pass,222,Villarreal,1,Regular Play,218,Real Betis,,,"['260eb744-b4a2-4f47-aa8b-e58aa179f94d', 'c8b2312a-c4d8-4968-a089-8164b02dae8a', 'fe6a94a9-e635-43b3-b6e8-f6788a8b36ee']","[53.5, 47.4]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,13.756817,-0.59405094,3.0,High Pass,"[64.9, 39.7]",,,66.0,Recovery,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.341
c8b2312a-c4d8-4968-a089-8164b02dae8a,2548,2,00:42:44.534,87,44,195,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['4aaec35c-94d9-4256-bbda-d9b21a11604b'],"[55.2, 40.4]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564.534
508a5275-07e9-471e-b1d6-3a544e9b3fd2,2549,2,00:42:44.534,87,44,195,1.791094,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['7fdc8beb-2693-46b4-8b48-2b5bda0b41e1', 'c8b2312a-c4d8-4968-a089-8164b02dae8a']","[55.2, 40.4]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,"[62.7, 41.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564.534
7fdc8beb-2693-46b4-8b48-2b5bda0b41e1,2550,2,00:42:46.326,87,46,195,3.868463,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['5cb05696-e5d3-487e-a5f7-7cc2b97e8725', 'd26461c0-6839-4b68-83a6-cf24fa98f71c']","[62.7, 41.6]",6783.0,Samuel García Sánchez,12.0,Right Midfield,6862.0,Cédric Bakambu,52.335934,-0.44228333,3.0,High Pass,"[110.0, 19.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.326
c915eedf-1564-452b-9d05-933d866bc916,2551,2,00:42:49.302,87,49,195,0.781844,17,Pressure,222,Villarreal,1,Regular Play,222,Villarreal,,,,"[107.0, 20.0]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569.302
d26461c0-6839-4b68-83a6-cf24fa98f71c,2552,2,00:42:50.194,87,50,195,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['7fdc8beb-2693-46b4-8b48-2b5bda0b41e1'],"[97.6, 28.4]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.194
5cb05696-e5d3-487e-a5f7-7cc2b97e8725,2553,2,00:42:50.194,87,50,195,0.0,9,Clearance,222,Villarreal,1,Regular Play,218,Real Betis,,,['7fdc8beb-2693-46b4-8b48-2b5bda0b41e1'],"[10.1, 60.9]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,True,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.194
30aaa448-089d-4c97-965c-81224a27daaf,2554,2,00:43:04.183,88,4,196,1.171601,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,['37bceb2b-5f26-41ca-92a1-948c5301ed9f'],"[88.8, 0.1]",6828.0,Jaume Vicent Costa Jordá,6.0,Left Back,6771.0,Manuel Trigueros Muñoz,12.606348,0.7292774,3.0,High Pass,"[98.2, 8.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.183
37bceb2b-5f26-41ca-92a1-948c5301ed9f,2555,2,00:43:05.355,88,5,196,,42,Ball Receipt*,222,Villarreal,4,From Throw In,222,Villarreal,,,['30aaa448-089d-4c97-965c-81224a27daaf'],"[98.2, 8.5]",6771.0,Manuel Trigueros Muñoz,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.355
7d666510-6db4-478f-b103-04451aa8a69c,2556,2,00:43:05.355,88,5,196,0.629368,43,Carry,222,Villarreal,4,From Throw In,222,Villarreal,,,"['37bceb2b-5f26-41ca-92a1-948c5301ed9f', 'cb547dce-883f-431a-95d0-0c4b4d393ccd', 'cb8c245a-58d7-4a90-8cb2-b4863baabe1c']","[98.2, 8.5]",6771.0,Manuel Trigueros Muñoz,16.0,Left Midfield,,,,,,,,,,,,"[96.1, 6.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.355
cb8c245a-58d7-4a90-8cb2-b4863baabe1c,2557,2,00:43:05.376,88,5,196,0.901732,17,Pressure,222,Villarreal,4,From Throw In,218,Real Betis,,,"['7d666510-6db4-478f-b103-04451aa8a69c', 'cb547dce-883f-431a-95d0-0c4b4d393ccd']","[21.6, 71.4]",24162.0,Xavier Torres Buigues,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.376
cb547dce-883f-431a-95d0-0c4b4d393ccd,2558,2,00:43:05.984,88,5,196,0.555309,30,Pass,222,Villarreal,4,From Throw In,222,Villarreal,,,"['4863dbe0-27ea-4ff0-aaff-ff164b6dc72a', 'cb8c245a-58d7-4a90-8cb2-b4863baabe1c']","[96.1, 6.4]",6771.0,Manuel Trigueros Muñoz,16.0,Left Midfield,18867.0,Matías Nahuel Leiva Esquivel,6.0926185,-0.4048918,1.0,Ground Pass,"[101.7, 4.0]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.984
