id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,counterpress,carry_end_location,under_pressure,dribble_overrun,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,miscontrol_aerial_won,duel_outcome_id,duel_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_nutmeg,out,clearance_aerial_won,pass_aerial_won,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,50_50_outcome_id,50_50_outcome_name,clearance_left_foot,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,pass_inswinging,pass_technique_id,pass_technique_name,clearance_other,shot_one_on_one,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,shot_first_time,pass_miscommunication,pass_cross,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_through_ball,shot_saved_off_target,goalkeeper_shot_saved_off_target,foul_committed_advantage,foul_won_advantage,pass_outswinging,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,pass_goal_assist,timestamp_seconds
1e3a6c22-9e01-4ba8-9c67-ca6d82911325,2378,2,00:21:09.073,66,9,150,1.873576,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['580ebde2-234a-40e3-8596-56cbb42838d2'],,"[39.5, 52.4]",3610.0,Roque Mesa Quevedo,11.0,Left Defensive Midfield,6928.0,Pedro Taunausú Domínguez Placeres,23.271011,0.9935204,1.0,Ground Pass,"[52.2, 71.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.073
580ebde2-234a-40e3-8596-56cbb42838d2,2379,2,00:21:10.947,66,10,150,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['1e3a6c22-9e01-4ba8-9c67-ca6d82911325'],,"[52.2, 71.9]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.947
8bfc4210-4d30-445b-ba91-162c68298208,2380,2,00:21:10.947,66,10,150,2.980286,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['409ede53-068f-4e94-a265-b7fcea25513e', '580ebde2-234a-40e3-8596-56cbb42838d2', 'a56c1300-e147-4114-864f-0f08d751b7e4']",,"[52.2, 71.9]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,"[75.2, 71.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.947
409ede53-068f-4e94-a265-b7fcea25513e,2381,2,00:21:13.683,66,13,150,0.933029,17,Pressure,208,Las Palmas,1,Regular Play,209,Celta Vigo,,,"['29007114-e8ac-4d18-aa1f-414a93c37e76', '8bfc4210-4d30-445b-ba91-162c68298208', 'a56c1300-e147-4114-864f-0f08d751b7e4']",,"[47.9, 9.4]",6801.0,Pedro Pablo Hernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.683
100e33f1-ec73-4473-99cc-b6ac3b9108a5,2382,2,00:21:13.927,66,13,150,0.0,22,Foul Committed,208,Las Palmas,1,Regular Play,209,Celta Vigo,,,"['29007114-e8ac-4d18-aa1f-414a93c37e76', 'a56c1300-e147-4114-864f-0f08d751b7e4']",,"[44.9, 9.0]",6801.0,Pedro Pablo Hernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,1273.927
a56c1300-e147-4114-864f-0f08d751b7e4,2383,2,00:21:13.927,66,13,150,0.0,21,Foul Won,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['100e33f1-ec73-4473-99cc-b6ac3b9108a5', '409ede53-068f-4e94-a265-b7fcea25513e']",,"[75.2, 71.1]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,1273.927
29007114-e8ac-4d18-aa1f-414a93c37e76,2384,2,00:21:13.927,66,13,150,0.743438,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['100e33f1-ec73-4473-99cc-b6ac3b9108a5', '409ede53-068f-4e94-a265-b7fcea25513e', 'a56c1300-e147-4114-864f-0f08d751b7e4', 'c588b25c-2c5a-4903-9573-bc3aee35bdf1', 'fb2ac8c8-3e07-48b9-8909-5b5b0b8fca41']",,"[75.2, 71.1]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,"[78.7, 75.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.927
fb2ac8c8-3e07-48b9-8909-5b5b0b8fca41,2385,2,00:21:14.670,66,14,150,0.0,39,Dribbled Past,208,Las Palmas,1,Regular Play,209,Celta Vigo,,,"['29007114-e8ac-4d18-aa1f-414a93c37e76', '95568258-4037-44ed-b342-3a79ea8b20a5', 'c588b25c-2c5a-4903-9573-bc3aee35bdf1']",,"[41.4, 4.8]",6801.0,Pedro Pablo Hernández,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.67
c588b25c-2c5a-4903-9573-bc3aee35bdf1,2386,2,00:21:14.670,66,14,150,0.0,14,Dribble,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['fb2ac8c8-3e07-48b9-8909-5b5b0b8fca41'],,"[78.7, 75.3]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,True,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.67
95568258-4037-44ed-b342-3a79ea8b20a5,2387,2,00:21:14.670,66,14,150,2.837419,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['3583ef92-084c-40f8-a2c8-c89008709a62', '73adff55-fa4f-4ae9-930b-e342a50bda8f', 'c588b25c-2c5a-4903-9573-bc3aee35bdf1', 'fb2ac8c8-3e07-48b9-8909-5b5b0b8fca41']",,"[78.7, 75.3]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,"[95.9, 59.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.67
3583ef92-084c-40f8-a2c8-c89008709a62,2388,2,00:21:17.063,66,17,150,0.383861,17,Pressure,208,Las Palmas,1,Regular Play,209,Celta Vigo,,,['95568258-4037-44ed-b342-3a79ea8b20a5'],,"[25.9, 18.9]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.063
73adff55-fa4f-4ae9-930b-e342a50bda8f,2389,2,00:21:17.508,66,17,150,0.0,3,Dispossessed,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b5acc080-b492-442d-999c-a1bf4fc7d2cd'],,"[95.9, 59.8]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.508
b5acc080-b492-442d-999c-a1bf4fc7d2cd,2390,2,00:21:17.508,66,17,150,0.0,4,Duel,208,Las Palmas,1,Regular Play,209,Celta Vigo,,,['73adff55-fa4f-4ae9-930b-e342a50bda8f'],,"[24.2, 20.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,True,,,,11.0,Tackle,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.508
471c1828-322d-4e97-b177-b48364fd692d,2391,2,00:21:17.508,66,17,150,2.455307,43,Carry,208,Las Palmas,1,Regular Play,209,Celta Vigo,,,"['b5acc080-b492-442d-999c-a1bf4fc7d2cd', 'bd2025ae-61c5-41eb-88c6-c31fa24dbd74']",,"[24.2, 20.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,"[30.6, 20.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.508
bd2025ae-61c5-41eb-88c6-c31fa24dbd74,2392,2,00:21:19.963,66,19,150,0.733965,30,Pass,208,Las Palmas,1,Regular Play,209,Celta Vigo,,,['b961133f-629e-4a3d-b55e-ca8cea811a32'],,"[30.6, 20.3]",7577.0,Carles Planas Antolínez,6.0,Left Back,6797.0,Daniel Wass,14.451644,0.96743983,1.0,Ground Pass,"[38.8, 32.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.963
b961133f-629e-4a3d-b55e-ca8cea811a32,2393,2,00:21:20.697,66,20,150,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,209,Celta Vigo,,,['bd2025ae-61c5-41eb-88c6-c31fa24dbd74'],,"[38.8, 32.2]",6797.0,Daniel Wass,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.697
9bb9bdd3-df3c-4883-90e6-f553833218d7,2394,2,00:21:20.697,66,20,150,2.305877,43,Carry,208,Las Palmas,1,Regular Play,209,Celta Vigo,,,"['b961133f-629e-4a3d-b55e-ca8cea811a32', 'fc37e26d-b9ce-4e6b-8c29-eb8505f9ef4d']",,"[38.8, 32.2]",6797.0,Daniel Wass,17.0,Right Wing,,,,,,,,,,,,,,,,,,"[51.3, 38.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.697
fc37e26d-b9ce-4e6b-8c29-eb8505f9ef4d,2395,2,00:21:23.003,66,23,150,3.906952,30,Pass,208,Las Palmas,1,Regular Play,209,Celta Vigo,,,"['174d78f1-6b11-413a-a378-11660b9cc738', '1f54285f-d934-4e19-ac62-9b0f834e5135']",,"[51.3, 38.3]",6797.0,Daniel Wass,17.0,Right Wing,6038.0,John Guidetti,57.105602,-0.29128906,3.0,High Pass,"[106.0, 21.9]",40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,1283.003
ba14cebc-f5bb-49fc-8403-a9f9fb26c25d,2396,2,00:21:26.496,66,26,150,0.509295,17,Pressure,208,Las Palmas,1,Regular Play,209,Celta Vigo,,,"['1f54285f-d934-4e19-ac62-9b0f834e5135', '3f8ea8af-36a8-4bf9-b483-0a236fc75316']",,"[99.4, 20.2]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.496
174d78f1-6b11-413a-a378-11660b9cc738,2397,2,00:21:26.910,66,26,150,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,209,Celta Vigo,,,['fc37e26d-b9ce-4e6b-8c29-eb8505f9ef4d'],,"[94.3, 22.0]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.91
1f54285f-d934-4e19-ac62-9b0f834e5135,2398,2,00:21:26.910,66,26,151,0.0,23,Goal Keeper,208,Las Palmas,8,From Keeper,208,Las Palmas,,,"['ba14cebc-f5bb-49fc-8403-a9f9fb26c25d', 'fc37e26d-b9ce-4e6b-8c29-eb8505f9ef4d']",,"[14.1, 58.2]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,,,,,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.91
3f8ea8af-36a8-4bf9-b483-0a236fc75316,2399,2,00:21:26.910,66,26,151,0.624944,43,Carry,208,Las Palmas,8,From Keeper,208,Las Palmas,,,"['1f54285f-d934-4e19-ac62-9b0f834e5135', 'ba14cebc-f5bb-49fc-8403-a9f9fb26c25d', 'c1a8e43a-bf85-49ae-a0dc-6bba2b5a0ff5']",,"[14.1, 58.2]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,"[18.4, 57.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.91
c1a8e43a-bf85-49ae-a0dc-6bba2b5a0ff5,2400,2,00:21:27.535,66,27,151,1.380186,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['db91784a-3d19-4735-9295-f03948ef26b6'],,"[18.4, 57.8]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,7906.0,David Simón Rodríguez Santana,19.191925,0.730104,1.0,Ground Pass,"[32.7, 70.6]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.535
db91784a-3d19-4735-9295-f03948ef26b6,2401,2,00:21:28.915,66,28,151,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['c1a8e43a-bf85-49ae-a0dc-6bba2b5a0ff5'],,"[32.7, 70.6]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.915
f39dc097-5a5e-4bf3-8dfd-338fcc6c83fd,2402,2,00:21:28.915,66,28,151,1.666535,43,Carry,208,Las Palmas,8,From Keeper,208,Las Palmas,,,"['8654af5a-5832-4295-b4bd-740905521d4a', 'db91784a-3d19-4735-9295-f03948ef26b6']",,"[32.7, 70.6]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,"[36.1, 71.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.915
8654af5a-5832-4295-b4bd-740905521d4a,2403,2,00:21:30.581,66,30,151,1.78142,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['1678fba8-f0dc-4937-8293-f3ac2bce0252'],,"[36.1, 71.1]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,8440.0,Aythami Artiles Oliva,32.0601,-1.4708173,1.0,Ground Pass,"[39.3, 39.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.581
1678fba8-f0dc-4937-8293-f3ac2bce0252,2404,2,00:21:32.363,66,32,151,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['8654af5a-5832-4295-b4bd-740905521d4a'],,"[39.3, 39.2]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.363
cf4e4f18-ed0b-4d3d-b984-4ee147afa465,2405,2,00:21:32.363,66,32,151,0.186251,43,Carry,208,Las Palmas,8,From Keeper,208,Las Palmas,,,"['1678fba8-f0dc-4937-8293-f3ac2bce0252', '43d4d4d5-538d-4cf0-bd9e-3086558c4882']",,"[39.3, 39.2]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,,,,,,,,,,,,,,,,,,"[39.7, 35.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.363
43d4d4d5-538d-4cf0-bd9e-3086558c4882,2406,2,00:21:32.549,66,32,151,1.241297,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['422c1229-7dd5-43f1-a401-d4bbd022ec90'],,"[39.7, 35.4]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,3610.0,Roque Mesa Quevedo,9.881295,0.9434881,1.0,Ground Pass,"[45.5, 43.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.549
422c1229-7dd5-43f1-a401-d4bbd022ec90,2407,2,00:21:33.790,66,33,151,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['43d4d4d5-538d-4cf0-bd9e-3086558c4882'],,"[45.5, 43.4]",3610.0,Roque Mesa Quevedo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.79
c24df3ee-f891-4ef9-aa24-9cc9c33898bc,2408,2,00:21:33.790,66,33,151,4.550109,43,Carry,208,Las Palmas,8,From Keeper,208,Las Palmas,,,"['1d83ff31-1242-4b83-aebb-60ffc6da0463', '422c1229-7dd5-43f1-a401-d4bbd022ec90']",,"[45.5, 43.4]",3610.0,Roque Mesa Quevedo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,"[45.7, 40.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.79
1d83ff31-1242-4b83-aebb-60ffc6da0463,2409,2,00:21:38.341,66,38,151,1.335181,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['4b6e13a7-8d18-4ee3-8e0f-5256a39ff78a'],,"[45.7, 40.8]",3610.0,Roque Mesa Quevedo,11.0,Left Defensive Midfield,6934.0,Jerónimo Figueroa Cabrera,17.81039,-0.8688691,1.0,Ground Pass,"[57.2, 27.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.341
4b6e13a7-8d18-4ee3-8e0f-5256a39ff78a,2410,2,00:21:39.676,66,39,151,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['1d83ff31-1242-4b83-aebb-60ffc6da0463'],,"[57.2, 27.2]",6934.0,Jerónimo Figueroa Cabrera,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.676
3ef2c1d5-7191-48c2-8238-e8716c3a9540,2411,2,00:21:39.676,66,39,151,1.670506,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['88b96958-fe6b-4bd7-b443-a75a2d309637'],,"[56.4, 29.3]",6934.0,Jerónimo Figueroa Cabrera,9.0,Right Defensive Midfield,8440.0,Aythami Artiles Oliva,16.7869,-2.7632987,1.0,Ground Pass,"[40.8, 23.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.676
88b96958-fe6b-4bd7-b443-a75a2d309637,2412,2,00:21:41.346,66,41,151,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['3ef2c1d5-7191-48c2-8238-e8716c3a9540'],,"[40.8, 23.1]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.346
9428955c-caa8-49ec-94c3-13ce29ee35ce,2413,2,00:21:41.346,66,41,151,3.209843,43,Carry,208,Las Palmas,8,From Keeper,208,Las Palmas,,,"['88b96958-fe6b-4bd7-b443-a75a2d309637', 'bc014ed5-de33-480a-bebb-9654c7d9ea8b']",,"[40.8, 23.1]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,,,,,,,,,,,,,,,,,,"[43.3, 27.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.346
bc014ed5-de33-480a-bebb-9654c7d9ea8b,2414,2,00:21:44.556,66,44,151,1.884103,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['396d4072-a42b-484f-979d-c66ba074108d'],,"[43.3, 27.1]",8440.0,Aythami Artiles Oliva,5.0,Left Center Back,6927.0,David García Santana,36.530125,1.436255,1.0,Ground Pass,"[48.2, 63.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.556
396d4072-a42b-484f-979d-c66ba074108d,2415,2,00:21:46.440,66,46,151,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['bc014ed5-de33-480a-bebb-9654c7d9ea8b'],,"[48.2, 63.3]",6927.0,David García Santana,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.44
c2382c41-e3f0-42a1-9e30-5cb61fdf849a,2416,2,00:21:46.440,66,46,151,2.610954,43,Carry,208,Las Palmas,8,From Keeper,208,Las Palmas,,,"['396d4072-a42b-484f-979d-c66ba074108d', 'f09cb38f-48bf-4bbf-abb0-b881d81adb37']",,"[48.2, 63.3]",6927.0,David García Santana,3.0,Right Center Back,,,,,,,,,,,,,,,,,,"[62.7, 57.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.44
f09cb38f-48bf-4bbf-abb0-b881d81adb37,2417,2,00:21:49.051,66,49,151,1.103824,30,Pass,208,Las Palmas,8,From Keeper,208,Las Palmas,,,['7185627b-7149-4b31-b89c-95a5504dc63a'],,"[62.7, 57.8]",6927.0,David García Santana,3.0,Right Center Back,6721.0,Willian José da Silva,23.257257,-0.5271459,2.0,Low Pass,"[82.8, 46.1]",70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.051
7e8d27a9-3e4d-4435-8288-191562ada462,2418,2,00:21:49.954,66,49,151,1.22969,17,Pressure,208,Las Palmas,8,From Keeper,209,Celta Vigo,,,"['7185627b-7149-4b31-b89c-95a5504dc63a', '90f2ed5e-2d03-4c57-a9e7-92c903de91e8']",,"[37.3, 33.5]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.954
7185627b-7149-4b31-b89c-95a5504dc63a,2419,2,00:21:50.155,66,50,151,,42,Ball Receipt*,208,Las Palmas,8,From Keeper,208,Las Palmas,,,"['7e8d27a9-3e4d-4435-8288-191562ada462', 'f09cb38f-48bf-4bbf-abb0-b881d81adb37']",,"[82.8, 46.1]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.155
90f2ed5e-2d03-4c57-a9e7-92c903de91e8,2420,2,00:21:50.155,66,50,151,1.546078,43,Carry,208,Las Palmas,8,From Keeper,208,Las Palmas,,,"['7185627b-7149-4b31-b89c-95a5504dc63a', '7e8d27a9-3e4d-4435-8288-191562ada462', 'ddf42e30-2e08-40fc-90ac-b1417df9f8e5']",,"[82.8, 46.1]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,"[83.7, 50.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.155
