id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,pass_through_ball,pass_technique_id,pass_technique_name,off_camera,pass_no_touch,pass_switch,out,pass_outswinging,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_shot_assist,goalkeeper_end_location,pass_inswinging,ball_recovery_recovery_failure,foul_won_defensive,pass_cross,clearance_aerial_won,clearance_head,clearance_left_foot,dribble_nutmeg,shot_first_time,dribble_overrun,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_cut_back,pass_miscommunication,clearance_other,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,foul_committed_penalty,foul_won_penalty,shot_one_on_one,pass_deflected,block_offensive,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
0db1ae3c-0347-4635-b6be-0106575de2b6,1684,2,00:04:55.404,49,55,107,1.528894,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['2008f2a9-dd2c-4c6a-8409-dcaff14317c4'],"[53.1, 10.6]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,27335.0,Arthur Etienne Boka,10.737783,3.057678,1.0,Ground Pass,"[42.4, 11.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.404
2008f2a9-dd2c-4c6a-8409-dcaff14317c4,1685,2,00:04:56.933,49,56,107,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['0db1ae3c-0347-4635-b6be-0106575de2b6'],"[42.4, 11.5]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.933
87ba2370-7eed-4ab1-9b19-413fa34c0f60,1686,2,00:04:56.933,49,56,107,0.04,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['2008f2a9-dd2c-4c6a-8409-dcaff14317c4', '5cd86c4d-7d9e-4a09-b326-5b2f50d39e43']","[42.4, 11.5]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,"[42.4, 11.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.933
5cd86c4d-7d9e-4a09-b326-5b2f50d39e43,1687,2,00:04:56.973,49,56,107,1.005331,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['ddecdc6c-b25f-44b3-b788-ee52cc40992b'],"[42.4, 11.5]",27335.0,Arthur Etienne Boka,6.0,Left Back,6707.0,Charles Días Barbosa de Oliveira,14.741099,0.29600516,1.0,Ground Pass,"[56.5, 15.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.973
ddecdc6c-b25f-44b3-b788-ee52cc40992b,1688,2,00:04:57.979,49,57,107,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['5cd86c4d-7d9e-4a09-b326-5b2f50d39e43'],"[56.5, 15.8]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.979
d0345e64-7f68-4b09-b27c-87d3d4bf7af9,1689,2,00:04:57.979,49,57,107,1.475435,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['b99b6954-aefb-441c-bc47-9ee0c175d6ee'],"[56.5, 15.8]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,8234.0,Ignacio Camacho Barnola,7.5166483,2.2808657,1.0,Ground Pass,"[51.6, 21.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.979
b99b6954-aefb-441c-bc47-9ee0c175d6ee,1690,2,00:04:59.454,49,59,107,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['d0345e64-7f68-4b09-b27c-87d3d4bf7af9'],"[51.6, 21.5]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.454
5d6986fb-518a-44df-92b8-14fd9f6d1524,1691,2,00:04:59.454,49,59,107,0.061271,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['4a3feb43-53a5-4c23-b2bc-57c30a63ace4'],"[51.6, 22.6]",8234.0,Ignacio Camacho Barnola,9.0,Right Defensive Midfield,,,4.103657,-0.75092906,1.0,Ground Pass,"[54.6, 19.8]",,,40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.454
4a3feb43-53a5-4c23-b2bc-57c30a63ace4,1692,2,00:04:59.515,49,59,107,0.0,10,Interception,223,Málaga,1,Regular Play,209,Celta Vigo,,,['5d6986fb-518a-44df-92b8-14fd9f6d1524'],"[65.5, 60.3]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.515
776c2363-1460-4683-82b4-f8d988788422,1693,2,00:05:01.080,50,1,108,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,,"[73.2, 51.7]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.08
4a137e40-e105-4d31-a44a-cea7126a38aa,1694,2,00:05:01.080,50,1,108,3.606809,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['6730994b-d60d-40a2-bc79-e69017bae7d1', '776c2363-1460-4683-82b4-f8d988788422']","[73.2, 51.7]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[88.6, 50.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.08
6730994b-d60d-40a2-bc79-e69017bae7d1,1695,2,00:05:04.687,50,4,108,1.23484,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['619384b1-a020-4c24-911a-efb70aea4fa4'],"[88.6, 50.4]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,5217.0,Iago Aspas Juncal,17.334936,0.06349833,1.0,Ground Pass,"[105.9, 51.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.687
619384b1-a020-4c24-911a-efb70aea4fa4,1696,2,00:05:05.922,50,5,108,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['6730994b-d60d-40a2-bc79-e69017bae7d1'],"[105.9, 51.5]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.922
18b27b52-c1e6-4e06-aa3d-86b621c6a7b8,1697,2,00:05:05.922,50,5,108,5.770312,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['619384b1-a020-4c24-911a-efb70aea4fa4', '65a19344-978f-4303-957d-560607782637', 'cd96c438-069a-41ed-9bfd-a0fa95d839af']","[105.9, 51.5]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,"[112.5, 66.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.922
cd96c438-069a-41ed-9bfd-a0fa95d839af,1698,2,00:05:09.215,50,9,108,2.294953,17,Pressure,209,Celta Vigo,1,Regular Play,223,Málaga,,,['18b27b52-c1e6-4e06-aa3d-86b621c6a7b8'],"[5.9, 22.6]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.215
65a19344-978f-4303-957d-560607782637,1699,2,00:05:11.692,50,11,108,2.253904,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['1326afa7-96fb-4719-9c66-72c49c00fd62'],"[112.5, 66.3]",5217.0,Iago Aspas Juncal,23.0,Center Forward,6804.0,Sergi Gómez Solà,27.131163,-2.6037016,1.0,Ground Pass,"[89.2, 52.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.692
1326afa7-96fb-4719-9c66-72c49c00fd62,1700,2,00:05:13.946,50,13,108,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['65a19344-978f-4303-957d-560607782637'],"[89.2, 52.4]",6804.0,Sergi Gómez Solà,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.946
cf2d9c5f-5e62-4e30-87c4-484570911bfd,1701,2,00:05:13.946,50,13,108,0.708227,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['1326afa7-96fb-4719-9c66-72c49c00fd62', 'da82023a-9936-4f7e-ba8a-377a67dc27c4']","[89.2, 52.4]",6804.0,Sergi Gómez Solà,13.0,Right Center Midfield,,,,,,,,,,,,"[89.9, 52.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.946
da82023a-9936-4f7e-ba8a-377a67dc27c4,1702,2,00:05:14.654,50,14,108,0.829002,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['7971d093-424e-4d48-a3f6-1d8eb351b046'],"[89.9, 52.2]",6804.0,Sergi Gómez Solà,13.0,Right Center Midfield,27342.0,Josep Señé Escudero,20.118896,-1.0158851,1.0,Ground Pass,"[100.5, 35.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.654
7971d093-424e-4d48-a3f6-1d8eb351b046,1703,2,00:05:15.483,50,15,108,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['da82023a-9936-4f7e-ba8a-377a67dc27c4'],"[100.5, 35.1]",27342.0,Josep Señé Escudero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.483
15e82914-b340-4a0f-984f-50dd7368cd96,1704,2,00:05:15.483,50,15,108,1.436654,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['1cc9397b-c32e-4607-8d0f-4aadcb9b4564', '7971d093-424e-4d48-a3f6-1d8eb351b046']","[100.5, 35.1]",27342.0,Josep Señé Escudero,21.0,Left Wing,,,,,,,,,,,,"[100.3, 34.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.483
1cc9397b-c32e-4607-8d0f-4aadcb9b4564,1705,2,00:05:16.920,50,16,108,0.918041,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a9a18d99-ea21-4de1-9967-c1fef4fa025f'],"[100.3, 34.0]",27342.0,Josep Señé Escudero,21.0,Left Wing,7105.0,Fabián Ariel Orellana Valenzuela,12.1938505,-1.0374091,2.0,Low Pass,"[106.5, 23.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.92
a9a18d99-ea21-4de1-9967-c1fef4fa025f,1706,2,00:05:17.838,50,17,108,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['1cc9397b-c32e-4607-8d0f-4aadcb9b4564'],"[106.5, 23.5]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.838
e253b7f3-9cdf-4c78-ada1-e794e4d52f1e,1707,2,00:05:17.838,50,17,108,2.014352,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['110fb1de-6e2d-447e-9f0d-8f17af01e17f', 'a9a18d99-ea21-4de1-9967-c1fef4fa025f']","[106.5, 23.5]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[112.7, 21.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.838
110fb1de-6e2d-447e-9f0d-8f17af01e17f,1708,2,00:05:19.853,50,19,108,0.827368,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['08514687-312e-4194-a6c0-f2b5ed68461c', '8ffc4007-3c1e-4a8a-bcb5-5eab8814a93b']","[112.7, 21.4]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,27342.0,Josep Señé Escudero,11.447707,1.323699,1.0,Ground Pass,"[115.5, 32.5]",,,38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.853
08514687-312e-4194-a6c0-f2b5ed68461c,1709,2,00:05:20.680,50,20,108,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['110fb1de-6e2d-447e-9f0d-8f17af01e17f'],"[111.4, 36.1]",27342.0,Josep Señé Escudero,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.68
8ffc4007-3c1e-4a8a-bcb5-5eab8814a93b,1710,2,00:05:20.680,50,20,109,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,['110fb1de-6e2d-447e-9f0d-8f17af01e17f'],"[4.6, 47.6]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.68
fd98da7d-3f5b-4a1f-81ed-d4d88f074b01,1711,2,00:05:33.295,50,33,109,1.599998,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['bccaba7e-932c-4a64-a3b0-622e4453c374'],"[5.7, 38.2]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,83.97059,0.48974717,3.0,High Pass,"[79.8, 77.7]",,,40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.295
bccaba7e-932c-4a64-a3b0-622e4453c374,1712,2,00:05:34.895,50,34,109,0.0,9,Clearance,223,Málaga,1,Regular Play,209,Celta Vigo,,,['fd98da7d-3f5b-4a1f-81ed-d4d88f074b01'],"[40.3, 2.4]",6804.0,Sergi Gómez Solà,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,True,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.895
83b16c76-52e2-40f5-8cb6-2171dcfd046f,1713,2,00:05:49.457,50,49,110,1.260094,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['e86090b6-05ae-45fa-91d9-43d26254c1a0'],"[71.5, 80.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6707.0,Charles Días Barbosa de Oliveira,8.856636,-1.127348,2.0,Low Pass,"[75.3, 72.0]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.457
e86090b6-05ae-45fa-91d9-43d26254c1a0,1714,2,00:05:50.717,50,50,110,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['83b16c76-52e2-40f5-8cb6-2171dcfd046f'],"[75.3, 72.0]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.717
771fcdb3-e5d6-4676-9b0c-92c3c453e4ab,1715,2,00:05:50.717,50,50,110,0.374788,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['34ce907d-38f2-4ac9-b96b-d4027e9b653e', 'e86090b6-05ae-45fa-91d9-43d26254c1a0']","[75.3, 72.0]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,"[75.3, 72.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.717
34ce907d-38f2-4ac9-b96b-d4027e9b653e,1716,2,00:05:51.092,50,51,110,0.764938,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['9dcf3eab-78e5-4391-bbea-c3a35f6255d2'],"[75.3, 72.0]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,6569.0,Roberto José Rosales Altuve,7.3348484,2.0222495,1.0,Ground Pass,"[72.1, 78.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.092
9dcf3eab-78e5-4391-bbea-c3a35f6255d2,1717,2,00:05:51.857,50,51,110,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['34ce907d-38f2-4ac9-b96b-d4027e9b653e'],"[72.1, 78.6]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.85699999999997
9fd2602d-bdeb-4d25-9fe6-cacd5eabd1fd,1718,2,00:05:51.857,50,51,110,2.661267,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['9dcf3eab-78e5-4391-bbea-c3a35f6255d2', 'b2bd20c3-568e-4d7b-968c-e6ca7ffe130f']","[72.1, 78.6]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[81.3, 77.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.85699999999997
b2bd20c3-568e-4d7b-968c-e6ca7ffe130f,1719,2,00:05:54.518,50,54,110,1.349944,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,"['038e38e2-85e7-44f3-b7f7-a0ac2ea97ca3', '37104dac-d307-4626-bc27-bf74bdad65a1']","[81.3, 77.3]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6580.0,José Luis García del Pozo,17.390802,-0.5305579,1.0,Ground Pass,"[96.3, 68.5]",,,40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.51800000000003
038e38e2-85e7-44f3-b7f7-a0ac2ea97ca3,1720,2,00:05:55.868,50,55,110,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['b2bd20c3-568e-4d7b-968c-e6ca7ffe130f'],"[99.2, 65.1]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.868
37104dac-d307-4626-bc27-bf74bdad65a1,1721,2,00:05:55.868,50,55,110,0.0,10,Interception,223,Málaga,4,From Throw In,209,Celta Vigo,,,['b2bd20c3-568e-4d7b-968c-e6ca7ffe130f'],"[23.8, 11.6]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.868
bd991991-24a2-47ac-aaae-7e0e22673af7,1722,2,00:05:55.868,50,55,110,1.160746,43,Carry,223,Málaga,4,From Throw In,209,Celta Vigo,,,"['37104dac-d307-4626-bc27-bf74bdad65a1', 'e71309c9-5894-460b-b973-40742844621d']","[23.8, 11.6]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[17.2, 5.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.868
e71309c9-5894-460b-b973-40742844621d,1723,2,00:05:57.029,50,57,110,0.536047,30,Pass,223,Málaga,4,From Throw In,209,Celta Vigo,,,['d65b6515-20cb-4745-97c8-791a94d643f8'],"[17.2, 5.2]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,7577.0,Carles Planas Antolínez,3.6138623,-1.3191063,1.0,Ground Pass,"[18.1, 1.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.029
4ce45f49-efd1-4d03-8d66-da3e9629c8c9,1724,2,00:05:57.225,50,57,110,1.78411,17,Pressure,223,Málaga,4,From Throw In,223,Málaga,,,"['4f0f4f69-155f-4e4c-be2b-3bfd04bf74c3', 'aa4a63eb-6cb6-45f3-9072-3fa3bea7762c', 'd65b6515-20cb-4745-97c8-791a94d643f8']","[101.6, 77.9]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.225
d65b6515-20cb-4745-97c8-791a94d643f8,1725,2,00:05:57.565,50,57,110,,42,Ball Receipt*,223,Málaga,4,From Throw In,209,Celta Vigo,,,"['4ce45f49-efd1-4d03-8d66-da3e9629c8c9', 'e71309c9-5894-460b-b973-40742844621d']","[18.1, 1.7]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.565
aa4a63eb-6cb6-45f3-9072-3fa3bea7762c,1726,2,00:05:57.565,50,57,110,1.443844,43,Carry,223,Málaga,4,From Throw In,209,Celta Vigo,,,"['4ce45f49-efd1-4d03-8d66-da3e9629c8c9', '4f0f4f69-155f-4e4c-be2b-3bfd04bf74c3', 'd65b6515-20cb-4745-97c8-791a94d643f8']","[18.1, 1.7]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[18.3, 3.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.565
4f0f4f69-155f-4e4c-be2b-3bfd04bf74c3,1727,2,00:05:59.009,50,59,110,0.0,3,Dispossessed,223,Málaga,4,From Throw In,209,Celta Vigo,,,"['4ce45f49-efd1-4d03-8d66-da3e9629c8c9', 'b459861c-3e94-4790-a3c5-a487987a44b1']","[18.3, 3.7]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.009
b459861c-3e94-4790-a3c5-a487987a44b1,1728,2,00:05:59.009,50,59,110,0.0,4,Duel,223,Málaga,4,From Throw In,223,Málaga,,,['4f0f4f69-155f-4e4c-be2b-3bfd04bf74c3'],"[101.8, 76.4]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,11.0,Tackle,4.0,Won,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.009
