id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,foul_won_defensive,pass_switch,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,clearance_head,clearance_aerial_won,pass_outswinging,block_deflection,clearance_left_foot,out,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_committed_type_id,foul_committed_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_one_on_one,pass_deflected,miscontrol_aerial_won,pass_aerial_won,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,shot_follows_dribble,dribble_overrun,pass_no_touch,foul_committed_advantage,foul_won_advantage,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,timestamp_seconds
24a95b0b-82d5-412b-bad6-c5161a6d7f84,1709,2,00:00:03.348,45,3,90,1.206698,43,Carry,221,Levante UD,9,From Kick Off,221,Levante UD,,,"['03af017c-1f39-4b99-90fa-f6f64412acf8', '5fa713a4-0c3f-4634-85ad-41c61a3a94ff', 'b7b62061-078f-4f0d-9a53-96a31d9f0d3a', 'f4c440a8-b0d3-406b-9343-82ee70b2f547']",,"[64.0, 20.0]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,True,"[64.7, 16.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.348
f4c440a8-b0d3-406b-9343-82ee70b2f547,1710,2,00:00:04.554,45,4,90,0.0,39,Dribbled Past,221,Levante UD,9,From Kick Off,217,Barcelona,,,"['24a95b0b-82d5-412b-bad6-c5161a6d7f84', '7a8dcdf3-b46d-4d9c-9639-dbadbe00eea5', 'b7b62061-078f-4f0d-9a53-96a31d9f0d3a']",,"[55.4, 64.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.554
b7b62061-078f-4f0d-9a53-96a31d9f0d3a,1711,2,00:00:04.554,45,4,90,0.0,14,Dribble,221,Levante UD,9,From Kick Off,221,Levante UD,,,['f4c440a8-b0d3-406b-9343-82ee70b2f547'],,"[64.7, 16.1]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.554
7a8dcdf3-b46d-4d9c-9639-dbadbe00eea5,1712,2,00:00:04.554,45,4,90,2.512202,43,Carry,221,Levante UD,9,From Kick Off,221,Levante UD,,,"['439391f1-71e7-4b5e-b72e-f40f75f12b61', 'b7b62061-078f-4f0d-9a53-96a31d9f0d3a', 'bee867e5-c560-4f41-8b4a-4b547a3b55ca', 'f4c440a8-b0d3-406b-9343-82ee70b2f547']",,"[64.7, 16.1]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,True,"[75.8, 6.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.554
439391f1-71e7-4b5e-b72e-f40f75f12b61,1713,2,00:00:05.348,45,5,90,1.639,17,Pressure,221,Levante UD,9,From Kick Off,217,Barcelona,,,['7a8dcdf3-b46d-4d9c-9639-dbadbe00eea5'],,"[44.3, 68.1]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.348
bee867e5-c560-4f41-8b4a-4b547a3b55ca,1714,2,00:00:07.067,45,7,90,0.0,3,Dispossessed,221,Levante UD,9,From Kick Off,221,Levante UD,,,['7fc3fa01-baf9-44c9-97fc-0f51d9ee4f98'],,"[75.8, 6.4]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.067
7fc3fa01-baf9-44c9-97fc-0f51d9ee4f98,1715,2,00:00:07.067,45,7,90,0.0,4,Duel,221,Levante UD,9,From Kick Off,217,Barcelona,,,['bee867e5-c560-4f41-8b4a-4b547a3b55ca'],,"[44.3, 73.7]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.067
b4c584aa-688f-4473-8898-8b3a648e115a,1716,2,00:00:15.047,45,15,91,1.2442,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['179c7ba1-b14f-4709-a836-4837c517c169'],,"[77.6, 0.1]",6784.0,Antonio García Aranda,6.0,Left Back,7141.0,Giuseppe Rossi,8.845903,1.3889205,2.0,Low Pass,"[79.2, 8.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.047
88237518-efc5-4e53-837f-29d3e4866a5b,1717,2,00:00:15.517,45,15,91,0.790107,17,Pressure,221,Levante UD,4,From Throw In,217,Barcelona,,,"['179c7ba1-b14f-4709-a836-4837c517c169', '3732b60d-1816-4afe-9d7e-f53584a66242']",,"[39.0, 70.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.517
179c7ba1-b14f-4709-a836-4837c517c169,1718,2,00:00:16.291,45,16,91,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,"['88237518-efc5-4e53-837f-29d3e4866a5b', 'b4c584aa-688f-4473-8898-8b3a648e115a']",,"[79.2, 8.8]",7141.0,Giuseppe Rossi,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.291
3732b60d-1816-4afe-9d7e-f53584a66242,1719,2,00:00:16.291,45,16,91,0.04,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['179c7ba1-b14f-4709-a836-4837c517c169', '56e59c6a-3b0a-4a6e-9196-7c34be5168dd', '88237518-efc5-4e53-837f-29d3e4866a5b']",,"[79.2, 8.8]",7141.0,Giuseppe Rossi,23.0,Center Forward,,,,,,,,,,,,True,"[77.8, 9.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.291
56e59c6a-3b0a-4a6e-9196-7c34be5168dd,1720,2,00:00:16.331,45,16,91,0.9275,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['3cea8cda-394e-4655-89af-fd44b099ef28'],,"[77.8, 9.5]",7141.0,Giuseppe Rossi,23.0,Center Forward,6784.0,Antonio García Aranda,8.910667,-2.3720663,2.0,Low Pass,"[71.4, 3.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.331
3cea8cda-394e-4655-89af-fd44b099ef28,1721,2,00:00:17.259,45,17,91,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['56e59c6a-3b0a-4a6e-9196-7c34be5168dd'],,"[71.4, 3.3]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.259
bb0cf91c-9ce9-4e68-819b-0f6b254beaa1,1722,2,00:00:17.259,45,17,91,0.08,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['065bd1be-6b60-4144-bc49-0336fa24536e', '3cea8cda-394e-4655-89af-fd44b099ef28']",,"[71.4, 3.3]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,"[71.6, 3.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.259
065bd1be-6b60-4144-bc49-0336fa24536e,1723,2,00:00:17.339,45,17,91,2.0133,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['9e648d2e-9ac4-4f09-9f93-8ba27d78bda5', 'a4d315f3-dec5-4858-a500-feb0fdf6b658']",,"[71.6, 3.2]",6784.0,Antonio García Aranda,6.0,Left Back,25134.0,Deyverson Brum Silva Acosta,20.771374,0.21344706,3.0,High Pass,"[91.9, 7.6]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.339
a4d315f3-dec5-4858-a500-feb0fdf6b658,1724,2,00:00:19.352,45,19,91,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['065bd1be-6b60-4144-bc49-0336fa24536e'],,"[91.9, 6.7]",25134.0,Deyverson Brum Silva Acosta,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.352
b53523f9-0445-4bd2-8948-8ebedfadfe40,1725,2,00:00:19.352,45,19,91,0.0,4,Duel,221,Levante UD,4,From Throw In,221,Levante UD,,,['9e648d2e-9ac4-4f09-9f93-8ba27d78bda5'],,"[91.9, 7.6]",25134.0,Deyverson Brum Silva Acosta,17.0,Right Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.352
9e648d2e-9ac4-4f09-9f93-8ba27d78bda5,1726,2,00:00:19.352,45,19,91,0.0,9,Clearance,221,Levante UD,4,From Throw In,217,Barcelona,,,"['065bd1be-6b60-4144-bc49-0336fa24536e', 'b53523f9-0445-4bd2-8948-8ebedfadfe40']",,"[28.2, 72.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.352
0a76248b-78d2-4312-b05c-47ca701ff441,1727,2,00:00:21.096,45,21,91,1.4421,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['00a0a2c5-18be-4dc2-8263-d7a8b9b1a449'],,"[91.4, 12.0]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,6668.0,José Luis Morales Nogales,9.9408245,0.09065989,3.0,High Pass,"[101.3, 12.9]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.096
00a0a2c5-18be-4dc2-8263-d7a8b9b1a449,1728,2,00:00:22.538,45,22,91,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['0a76248b-78d2-4312-b05c-47ca701ff441'],,"[101.3, 12.9]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.538
b6cbc688-9d2a-43d4-8a2a-e7ffe3b6063d,1729,2,00:00:22.538,45,22,91,0.613214,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['00a0a2c5-18be-4dc2-8263-d7a8b9b1a449', '906323e3-f627-4f4c-8556-218b4bf93f1c']",,"[101.3, 12.9]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,,"[101.3, 12.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.538
906323e3-f627-4f4c-8556-218b4bf93f1c,1730,2,00:00:23.151,45,23,91,1.676788,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['191925ed-7523-4c7f-b538-5c51ae3a2b4e'],,"[101.3, 12.9]",6668.0,José Luis Morales Nogales,21.0,Left Wing,25134.0,Deyverson Brum Silva Acosta,9.276314,-0.7320138,2.0,Low Pass,"[108.2, 6.7]",38.0,Left Foot,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.151
3c6ade58-fa5f-400a-97a5-f8bc40f89bd9,1731,2,00:00:23.472,45,23,91,0.8513,17,Pressure,221,Levante UD,4,From Throw In,217,Barcelona,,,,,"[13.3, 68.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.472
191925ed-7523-4c7f-b538-5c51ae3a2b4e,1732,2,00:00:24.828,45,24,91,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['906323e3-f627-4f4c-8556-218b4bf93f1c'],,"[108.2, 6.7]",25134.0,Deyverson Brum Silva Acosta,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.828
06d9692e-703e-4c6c-a5a2-64be32a23e13,1733,2,00:00:47.363,45,47,92,4.827903,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['220682f7-a421-4e99-8db2-750d2bf3a4cc', '6285a628-77dc-45b1-94cb-07f3af8ee64a']",,"[11.7, 70.6]",4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,5246.0,Luis Alberto Suárez Díaz,82.21028,-0.015813766,3.0,High Pass,"[93.9, 69.3]",40.0,Right Foot,62.0,Free Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.363
6285a628-77dc-45b1-94cb-07f3af8ee64a,1734,2,00:00:52.191,45,52,92,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['06d9692e-703e-4c6c-a5a2-64be32a23e13'],,"[94.1, 70.0]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.191
220682f7-a421-4e99-8db2-750d2bf3a4cc,1735,2,00:00:52.191,45,52,92,0.0,2,Ball Recovery,217,Barcelona,3,From Free Kick,221,Levante UD,,,['06d9692e-703e-4c6c-a5a2-64be32a23e13'],,"[26.2, 10.8]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.191
d94c792e-7375-4fbf-bd1e-0c66045c764e,1736,2,00:00:52.191,45,52,92,0.331597,43,Carry,217,Barcelona,3,From Free Kick,221,Levante UD,,,"['220682f7-a421-4e99-8db2-750d2bf3a4cc', '2fecabba-1a4a-400b-b5d4-bc579d3fbd90']",,"[26.2, 10.8]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,"[26.0, 10.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.191
2fecabba-1a4a-400b-b5d4-bc579d3fbd90,1737,2,00:00:52.522,45,52,92,0.0,3,Dispossessed,217,Barcelona,3,From Free Kick,221,Levante UD,,,['eff90cba-10a1-4134-9d11-a1c19d27f7e2'],,"[26.0, 10.1]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.522
eff90cba-10a1-4134-9d11-a1c19d27f7e2,1738,2,00:00:52.522,45,52,92,0.0,4,Duel,217,Barcelona,3,From Free Kick,217,Barcelona,,,['2fecabba-1a4a-400b-b5d4-bc579d3fbd90'],,"[94.1, 70.0]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.522
6a9b692e-1c55-4c5f-8d08-bab0d8b75372,1739,2,00:00:52.522,45,52,92,4.335481,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['80896d8a-6e83-44d3-adae-ed27bdb17e79', 'd5a65087-eb92-448c-901d-bd69f871ebc9', 'eff90cba-10a1-4134-9d11-a1c19d27f7e2']",,"[94.1, 70.0]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,True,"[113.7, 54.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.522
80896d8a-6e83-44d3-adae-ed27bdb17e79,1740,2,00:00:55.085,45,55,92,1.07943,17,Pressure,217,Barcelona,3,From Free Kick,221,Levante UD,,,['6a9b692e-1c55-4c5f-8d08-bab0d8b75372'],,"[12.9, 15.7]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.085
a1209349-2bb7-4ceb-8a7d-0759d9c4fcc1,1741,2,00:00:55.894,45,55,92,0.708808,17,Pressure,217,Barcelona,3,From Free Kick,221,Levante UD,,,,,"[6.9, 28.1]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.894
d5a65087-eb92-448c-901d-bd69f871ebc9,1742,2,00:00:56.858,45,56,92,0.0,14,Dribble,217,Barcelona,3,From Free Kick,217,Barcelona,,,['df0b3dfc-6e37-4fb2-a51e-d7f19ced1485'],,"[113.7, 54.7]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.858
df0b3dfc-6e37-4fb2-a51e-d7f19ced1485,1743,2,00:00:56.858,45,56,93,0.0,4,Duel,221,Levante UD,1,Regular Play,221,Levante UD,,,['d5a65087-eb92-448c-901d-bd69f871ebc9'],,"[6.4, 25.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.858
ec6a2b03-a645-4ed8-9c03-9f85ff780bee,1744,2,00:00:56.858,45,56,93,2.534819,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['7d753fab-fedf-479e-b9ac-02df3a652c67', 'df0b3dfc-6e37-4fb2-a51e-d7f19ced1485']",,"[6.4, 25.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,"[5.3, 20.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.858
7d753fab-fedf-479e-b9ac-02df3a652c67,1745,2,00:00:59.393,45,59,93,2.3251,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['7b9f7acf-66f7-4076-853b-b35e92ebebb8', 'e9652d6b-08e0-4101-b34f-8b6ac03e73eb']",,"[5.3, 20.5]",6647.0,Zouhair Feddal,5.0,Left Center Back,7141.0,Giuseppe Rossi,52.50495,0.3621144,3.0,High Pass,"[54.4, 39.1]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.393
7b9f7acf-66f7-4076-853b-b35e92ebebb8,1746,2,00:01:01.718,46,1,93,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['7d753fab-fedf-479e-b9ac-02df3a652c67'],,"[55.1, 40.1]",7141.0,Giuseppe Rossi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.718
8e376b89-6189-4edc-82b6-9850c198fa25,1747,2,00:01:01.718,46,1,93,0.0,4,Duel,221,Levante UD,1,Regular Play,221,Levante UD,,,['e9652d6b-08e0-4101-b34f-8b6ac03e73eb'],,"[54.4, 39.1]",7141.0,Giuseppe Rossi,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.718
e9652d6b-08e0-4101-b34f-8b6ac03e73eb,1748,2,00:01:01.718,46,1,93,0.0,9,Clearance,221,Levante UD,1,Regular Play,217,Barcelona,,,"['7d753fab-fedf-479e-b9ac-02df3a652c67', '8e376b89-6189-4edc-82b6-9850c198fa25']",,"[65.7, 41.0]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,True,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.718
74cb7b0c-e8d7-43df-abb6-82dcdc4c3676,1749,2,00:01:04.649,46,4,93,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,,,"[47.9, 62.7]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.649
7c0d0498-bd51-4d71-a077-44cbe48c6e55,1750,2,00:01:04.649,46,4,93,6.371896,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['023305ae-35fa-48ef-b751-771582fdeb25', '74cb7b0c-e8d7-43df-abb6-82dcdc4c3676']",,"[47.9, 62.7]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,,,,,,,,,,,,,"[69.5, 53.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.649
023305ae-35fa-48ef-b751-771582fdeb25,1751,2,00:01:11.021,46,11,93,0.853734,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['5d722f9c-5d52-4811-9205-99af345d99f0'],,"[69.5, 53.2]",24149.0,José Antonio García Rabasco,13.0,Right Center Midfield,7141.0,Giuseppe Rossi,13.723338,-1.9594216,2.0,Low Pass,"[64.3, 40.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.021
5d722f9c-5d52-4811-9205-99af345d99f0,1752,2,00:01:11.875,46,11,93,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['023305ae-35fa-48ef-b751-771582fdeb25'],,"[64.3, 40.5]",7141.0,Giuseppe Rossi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.875
961d4651-c195-4b54-abe8-1b1986009d20,1753,2,00:01:11.875,46,11,93,0.824066,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['4e708967-b2b7-4922-9487-1bc1919289a5', '5d722f9c-5d52-4811-9205-99af345d99f0']",,"[64.3, 40.5]",7141.0,Giuseppe Rossi,23.0,Center Forward,,,,,,,,,,,,,"[64.3, 38.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.875
4e708967-b2b7-4922-9487-1bc1919289a5,1754,2,00:01:12.699,46,12,93,2.1254,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['e3b7217a-57a5-4a6d-a029-818031887adb'],,"[64.3, 38.0]",7141.0,Giuseppe Rossi,23.0,Center Forward,8801.0,Iván López Mendoza,38.747517,1.075981,3.0,High Pass,"[82.7, 72.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.699
e3b7217a-57a5-4a6d-a029-818031887adb,1755,2,00:01:14.824,46,14,93,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['4e708967-b2b7-4922-9487-1bc1919289a5'],,"[82.7, 72.1]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.824
