id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_switch,out,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,dribble_overrun,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,pass_outswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_right_foot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,shot_one_on_one,pass_inswinging,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,pass_no_touch,pass_goal_assist,pass_through_ball,dribble_nutmeg,shot_deflected,block_deflection,timestamp_seconds
174216f1-6483-4176-bbca-4472bfb4499d,2848,2,00:21:38.353,66,38,130,0.975838,17,Pressure,217,Barcelona,1,Regular Play,217,Barcelona,,,"['639e6c87-0bc3-4b98-87a0-d84a3699f15f', 'da8a5a8f-c5ec-4b8e-9ae8-dd558fc5a623']","[72.4, 16.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.353
639e6c87-0bc3-4b98-87a0-d84a3699f15f,2849,2,00:21:38.588,66,38,130,,42,Ball Receipt*,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,"['174216f1-6483-4176-bbca-4472bfb4499d', 'a1ada203-5b20-452e-9ffd-206aa0fec06e']","[44.5, 69.6]",6738.0,Juan Francisco Moreno Fuertes,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.588
da8a5a8f-c5ec-4b8e-9ae8-dd558fc5a623,2850,2,00:21:38.588,66,38,130,3.566379,43,Carry,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,"['174216f1-6483-4176-bbca-4472bfb4499d', '33a8dc9c-ee8b-409d-a6c2-776bf6db386d', '50920036-0015-464d-8975-c239a1d3c71c', '639e6c87-0bc3-4b98-87a0-d84a3699f15f']","[44.5, 69.6]",6738.0,Juan Francisco Moreno Fuertes,13.0,Right Center Midfield,,,,,,,,,,,,"[42.9, 50.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.588
50920036-0015-464d-8975-c239a1d3c71c,2851,2,00:21:41.033,66,41,130,0.578837,17,Pressure,217,Barcelona,1,Regular Play,217,Barcelona,,,['da8a5a8f-c5ec-4b8e-9ae8-dd558fc5a623'],"[75.6, 33.6]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.033
311f3eea-75e1-4470-a234-6c958bd0121f,2852,2,00:21:42.154,66,42,130,0.0,39,Dribbled Past,217,Barcelona,1,Regular Play,217,Barcelona,,,['33a8dc9c-ee8b-409d-a6c2-776bf6db386d'],"[78.1, 30.7]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.154
33a8dc9c-ee8b-409d-a6c2-776bf6db386d,2853,2,00:21:42.154,66,42,130,0.0,14,Dribble,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,['311f3eea-75e1-4470-a234-6c958bd0121f'],"[42.9, 50.3]",6738.0,Juan Francisco Moreno Fuertes,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.154
ebe0b589-c19f-4add-81f2-33a11fe166f2,2854,2,00:21:42.860,66,42,130,0.434218,17,Pressure,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,,"[50.5, 48.8]",6738.0,Juan Francisco Moreno Fuertes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.86
72aeaa6e-1ae4-429d-9bed-1b838b3aa7cc,2855,2,00:21:43.411,66,43,130,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,,"[71.6, 36.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.411
ec1a140d-9c5c-4830-b044-d0dae82acd17,2856,2,00:21:43.411,66,43,130,0.318681,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['28ddbaae-093f-4666-a6a4-582899f9e194', '34fb0f67-8b73-44e0-9e3e-d6acbe589c6b', '72aeaa6e-1ae4-429d-9bed-1b838b3aa7cc']","[71.6, 36.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[73.0, 40.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.411
34fb0f67-8b73-44e0-9e3e-d6acbe589c6b,2857,2,00:21:43.730,66,43,130,0.0,39,Dribbled Past,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,"['08fe33fa-0c44-4ed5-acdb-8670c468a1e6', '28ddbaae-093f-4666-a6a4-582899f9e194', 'ec1a140d-9c5c-4830-b044-d0dae82acd17']","[48.0, 40.9]",6738.0,Juan Francisco Moreno Fuertes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.73
28ddbaae-093f-4666-a6a4-582899f9e194,2858,2,00:21:43.730,66,43,130,0.0,14,Dribble,217,Barcelona,1,Regular Play,217,Barcelona,,,['34fb0f67-8b73-44e0-9e3e-d6acbe589c6b'],"[73.0, 40.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.73
08fe33fa-0c44-4ed5-acdb-8670c468a1e6,2859,2,00:21:43.730,66,43,130,1.521919,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['28ddbaae-093f-4666-a6a4-582899f9e194', '34fb0f67-8b73-44e0-9e3e-d6acbe589c6b', '94179260-a2ba-4efd-95c8-cb2c26e79d80']","[73.0, 40.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[76.7, 48.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.73
94179260-a2ba-4efd-95c8-cb2c26e79d80,2860,2,00:21:45.252,66,45,130,1.216,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['49f233db-c0f7-44d0-afe6-0b18b36c995a'],"[76.7, 48.7]",5211.0,Jordi Alba Ramos,6.0,Left Back,4324.0,Daniel Alves da Silva,13.520355,2.0807683,1.0,Ground Pass,"[70.1, 60.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.252
49f233db-c0f7-44d0-afe6-0b18b36c995a,2861,2,00:21:46.468,66,46,130,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['94179260-a2ba-4efd-95c8-cb2c26e79d80'],"[70.1, 60.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.468
f7b2ed62-2b0e-4047-aafc-62669fc1c470,2862,2,00:21:46.468,66,46,130,4.0915,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['483deeed-d974-49be-94f0-1d2f52326ef6', '49f233db-c0f7-44d0-afe6-0b18b36c995a', '81d57d98-00b6-4607-a05d-e8f44f65a118']","[70.1, 60.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[94.8, 55.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.468
483deeed-d974-49be-94f0-1d2f52326ef6,2863,2,00:21:50.325,66,50,130,0.343916,17,Pressure,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,"['81d57d98-00b6-4607-a05d-e8f44f65a118', 'f7b2ed62-2b0e-4047-aafc-62669fc1c470']","[25.3, 30.3]",23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.325
81d57d98-00b6-4607-a05d-e8f44f65a118,2864,2,00:21:50.560,66,50,130,1.3839,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,"['483deeed-d974-49be-94f0-1d2f52326ef6', 'f14e16f0-388d-422f-9baa-3b37afbadc03']","[94.8, 55.4]",4324.0,Daniel Alves da Silva,2.0,Right Back,5503.0,Lionel Andrés Messi Cuccittini,14.940214,0.4426926,1.0,Ground Pass,"[108.3, 61.8]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.56
f14e16f0-388d-422f-9baa-3b37afbadc03,2865,2,00:21:51.943,66,51,130,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['81d57d98-00b6-4607-a05d-e8f44f65a118'],"[108.3, 61.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.943
6f693846-a06d-4cf2-ba48-f5924d729ebf,2866,2,00:21:51.943,66,51,130,1.1065,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['55f11db6-3505-40e6-8406-7cafe818a2b6', 'f14e16f0-388d-422f-9baa-3b37afbadc03']","[108.3, 61.8]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[108.3, 59.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.943
55f11db6-3505-40e6-8406-7cafe818a2b6,2867,2,00:21:53.050,66,53,130,1.0414,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['15cdc92b-7e06-4114-a4f5-5af8e537c259'],"[108.3, 59.7]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,4324.0,Daniel Alves da Silva,11.715375,-2.4468544,1.0,Ground Pass,"[99.3, 52.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.05
15cdc92b-7e06-4114-a4f5-5af8e537c259,2868,2,00:21:54.091,66,54,130,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['55f11db6-3505-40e6-8406-7cafe818a2b6'],"[99.3, 52.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.091
b2b8efdf-e675-4b6c-881e-077876e97ecb,2869,2,00:21:54.091,66,54,130,1.6471,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['15cdc92b-7e06-4114-a4f5-5af8e537c259', 'b1edd589-1b2f-45ce-9a60-19f91da4af3e']","[99.3, 52.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[99.5, 52.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.091
b1edd589-1b2f-45ce-9a60-19f91da4af3e,2870,2,00:21:55.738,66,55,130,1.2589,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['ff9c6b44-6184-4be2-b581-6cab7450f0b2'],"[99.5, 52.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,5203.0,Sergio Busquets i Burgos,10.404326,0.95613337,1.0,Ground Pass,"[105.5, 60.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.738
ff9c6b44-6184-4be2-b581-6cab7450f0b2,2871,2,00:21:56.997,66,56,130,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['b1edd589-1b2f-45ce-9a60-19f91da4af3e'],"[105.5, 60.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.997
b80434ec-2a7d-4bc7-8c66-3d70c12d0503,2872,2,00:21:56.997,66,56,130,0.8282,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['a3fa3cd5-41b1-4a49-89bd-d02ddce5f71d', 'ff9c6b44-6184-4be2-b581-6cab7450f0b2']","[105.5, 60.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[105.5, 60.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.997
a3fa3cd5-41b1-4a49-89bd-d02ddce5f71d,2873,2,00:21:57.826,66,57,130,2.510516,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['b82919b7-b959-42f5-bd96-5bca0a72fd36'],"[105.5, 60.5]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5216.0,Andrés Iniesta Luján,37.18844,-1.8908463,3.0,High Pass,"[93.8, 25.2]",38.0,Left Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.826
b82919b7-b959-42f5-bd96-5bca0a72fd36,2874,2,00:22:00.336,67,0,130,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['a3fa3cd5-41b1-4a49-89bd-d02ddce5f71d'],"[93.8, 25.2]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.336
d99748d7-6140-4aee-ba1f-05b7df27e25b,2875,2,00:22:00.336,67,0,130,1.230256,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['8d9d65ae-f3a9-4e7a-bdca-a00517ed9a8b', 'b82919b7-b959-42f5-bd96-5bca0a72fd36']","[93.8, 25.2]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[94.0, 24.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.336
8d9d65ae-f3a9-4e7a-bdca-a00517ed9a8b,2876,2,00:22:01.566,67,1,130,1.407828,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['5bbd230f-a38a-49c5-a462-eec35ad2086f'],"[94.0, 24.4]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,20.729206,0.69659126,3.0,High Pass,"[109.9, 37.7]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.566
5bbd230f-a38a-49c5-a462-eec35ad2086f,2877,2,00:22:02.974,67,2,130,0.0,9,Clearance,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,['8d9d65ae-f3a9-4e7a-bdca-a00517ed9a8b'],"[11.1, 43.3]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.974
e31a9aee-b68d-4b2e-8eab-ceb2ca02adbc,2878,2,00:22:34.472,67,34,130,0.0,19,Substitution,217,Barcelona,1,Regular Play,217,Barcelona,,,,,3508.0,Sandro Ramírez Castillo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6616.0,Munir El Haddadi Mohamed,,,,,,,,1354.472
b1e8894c-baa3-477d-98f7-784f2a0b9a87,2879,2,00:22:43.257,67,43,131,1.2719,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['383ee802-9ae9-4044-a565-cff7327bcca4'],"[107.3, 1.0]",5211.0,Jordi Alba Ramos,6.0,Left Back,5246.0,Luis Alberto Suárez Díaz,9.302151,1.5922984,2.0,Low Pass,"[107.1, 10.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.257
383ee802-9ae9-4044-a565-cff7327bcca4,2880,2,00:22:44.529,67,44,131,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['b1e8894c-baa3-477d-98f7-784f2a0b9a87'],"[107.1, 10.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.529
e7702d45-b0e2-48d5-8e4e-8f697da7dc97,2881,2,00:22:44.529,67,44,131,0.6896,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['383ee802-9ae9-4044-a565-cff7327bcca4', '8ca30b53-1a15-41cf-b050-e3d33768cbcc', 'eec39c4a-1f11-4b95-b308-0f5566553282']","[107.1, 10.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[105.7, 9.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.529
8ca30b53-1a15-41cf-b050-e3d33768cbcc,2882,2,00:22:44.629,67,44,131,0.60259,17,Pressure,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,,,"['e7702d45-b0e2-48d5-8e4e-8f697da7dc97', 'eec39c4a-1f11-4b95-b308-0f5566553282']","[15.3, 67.4]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.629
eec39c4a-1f11-4b95-b308-0f5566553282,2883,2,00:22:45.218,67,45,131,1.361,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['8ca30b53-1a15-41cf-b050-e3d33768cbcc', '953b260b-ae0f-45d7-a773-3e40d762f8b2']","[105.7, 9.5]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,5216.0,Andrés Iniesta Luján,18.089777,-3.041924,3.0,High Pass,"[87.7, 7.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.218
953b260b-ae0f-45d7-a773-3e40d762f8b2,2884,2,00:22:46.579,67,46,131,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['eec39c4a-1f11-4b95-b308-0f5566553282'],"[87.7, 7.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.579
d9420386-0c68-4362-831f-3d3a4e2009f3,2885,2,00:22:46.579,67,46,131,6.9285,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['0c95d817-fa10-4363-810e-c6da43d08344', '50b8fa1e-8b93-43a3-99ba-64acaf8b165e', '953b260b-ae0f-45d7-a773-3e40d762f8b2']","[87.7, 7.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[73.0, 7.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.579
50b8fa1e-8b93-43a3-99ba-64acaf8b165e,2886,2,00:22:47.901,67,47,131,1.252314,17,Pressure,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,,,['d9420386-0c68-4362-831f-3d3a4e2009f3'],"[28.4, 72.5]",6738.0,Juan Francisco Moreno Fuertes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.901
589bed87-85f9-4a63-8d56-437107a9e740,2887,2,00:22:50.973,67,50,131,1.08927,17,Pressure,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,,,,"[35.3, 73.9]",6738.0,Juan Francisco Moreno Fuertes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.973
0c95d817-fa10-4363-810e-c6da43d08344,2888,2,00:22:53.508,67,53,131,1.3885,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['02bc3b62-31cc-4ec1-9d13-014940a57d4c', 'b5455d2e-5bb3-46ef-8a07-09fde1fdb870']","[73.0, 7.1]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5503.0,Lionel Andrés Messi Cuccittini,30.967241,1.3791006,2.0,Low Pass,"[78.9, 37.5]",40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.508
02bc3b62-31cc-4ec1-9d13-014940a57d4c,2889,2,00:22:54.896,67,54,131,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['0c95d817-fa10-4363-810e-c6da43d08344'],"[79.3, 44.2]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.896
b5455d2e-5bb3-46ef-8a07-09fde1fdb870,2890,2,00:22:54.896,67,54,131,0.0,10,Interception,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,,,['0c95d817-fa10-4363-810e-c6da43d08344'],"[42.1, 43.5]",24234.0,Juan Domínguez Lamas,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.896
09a6a4aa-bc5d-4ac9-860e-e18161b7ae63,2891,2,00:22:55.451,67,55,131,0.471221,17,Pressure,217,Barcelona,4,From Throw In,217,Barcelona,,,['b4dac3c2-c138-47c2-9c90-76c9a62a41ce'],"[75.0, 36.9]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.451
b4dac3c2-c138-47c2-9c90-76c9a62a41ce,2892,2,00:22:55.857,67,55,131,0.22222,17,Pressure,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,,,['09a6a4aa-bc5d-4ac9-860e-e18161b7ae63'],"[47.6, 46.8]",24234.0,Juan Domínguez Lamas,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.857
9073f832-c4fb-4845-b186-72f61a481a53,2893,2,00:22:56.295,67,56,131,0.0,9,Clearance,217,Barcelona,4,From Throw In,217,Barcelona,,,,"[69.1, 33.0]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1376.295
a8bd5745-a337-4c37-b04b-93231535d02c,2894,2,00:22:56.403,67,56,131,0.0,6,Block,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,,,,"[50.0, 47.0]",24234.0,Juan Domínguez Lamas,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.403
