id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_no_touch,out,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,pass_inswinging,clearance_head,clearance_aerial_won,pass_cross,pass_outswinging,clearance_left_foot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_deflected,shot_aerial_won,shot_one_on_one,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,pass_miscommunication,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,injury_stoppage_in_chain,pass_goal_assist,foul_committed_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_penalty,foul_won_penalty,timestamp_seconds
728ad6d0-f498-4ad8-b16f-b667fe79ed90,2950,2,00:32:00.252,77,0,167,1.56734,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['2d59a9b7-b7d4-4f3d-b0bf-861fe5da6375', 'c7a370ab-ddde-41c2-ab23-0196810befaf']",,"[99.7, 8.3]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[105.1, 10.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.252
2d59a9b7-b7d4-4f3d-b0bf-861fe5da6375,2951,2,00:32:01.820,77,1,167,1.22517,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,"['09e427be-5b22-4077-bcea-cb4eed6430b1', '3f736e39-4369-4309-ae60-3f45c1c57594']",,"[105.1, 10.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,6616.0,Munir El Haddadi Mohamed,26.519804,1.3926291,3.0,High Pass,"[109.8, 36.7]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.82
3f736e39-4369-4309-ae60-3f45c1c57594,2952,2,00:32:03.045,77,3,167,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['2d59a9b7-b7d4-4f3d-b0bf-861fe5da6375'],,"[109.8, 41.7]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.045
09e427be-5b22-4077-bcea-cb4eed6430b1,2953,2,00:32:03.045,77,3,167,0.0,9,Clearance,217,Barcelona,2,From Corner,222,Villarreal,,,['2d59a9b7-b7d4-4f3d-b0bf-861fe5da6375'],,"[10.3, 43.4]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.045
3124cde5-465d-4641-a122-0f7f9f2ed2bd,2954,2,00:32:06.366,77,6,167,0.642557,17,Pressure,217,Barcelona,2,From Corner,217,Barcelona,,,"['21677717-f2f6-43b3-b5b4-ee148dd0b383', '9942d938-7b1d-411c-87aa-982b8ca57a57']",,"[82.4, 37.0]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.366
21677717-f2f6-43b3-b5b4-ee148dd0b383,2955,2,00:32:06.726,77,6,167,0.0,2,Ball Recovery,217,Barcelona,2,From Corner,222,Villarreal,,,['3124cde5-465d-4641-a122-0f7f9f2ed2bd'],,"[37.7, 43.1]",26009.0,Roberto Soldado Rillo,23.0,Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.726
9942d938-7b1d-411c-87aa-982b8ca57a57,2956,2,00:32:06.726,77,6,167,1.146724,43,Carry,217,Barcelona,2,From Corner,222,Villarreal,,,"['21677717-f2f6-43b3-b5b4-ee148dd0b383', '3124cde5-465d-4641-a122-0f7f9f2ed2bd', 'a5fee89f-8d9c-4833-97f4-0d63e8f5c421']",,"[37.7, 43.1]",26009.0,Roberto Soldado Rillo,23.0,Center Forward,,,,,,,,,,,,"[37.1, 43.4]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.726
a5fee89f-8d9c-4833-97f4-0d63e8f5c421,2957,2,00:32:07.872,77,7,167,1.557974,30,Pass,217,Barcelona,2,From Corner,222,Villarreal,,,"['85d2e08b-f1a9-4b2a-b899-ec62934918a1', 'b31302f5-b782-44dd-b97b-71331774175e']",,"[37.1, 43.4]",26009.0,Roberto Soldado Rillo,23.0,Center Forward,6609.0,Denis Suárez Fernández,24.382986,-1.3516825,3.0,High Pass,"[42.4, 19.6]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.872
85d2e08b-f1a9-4b2a-b899-ec62934918a1,2958,2,00:32:09.430,77,9,167,,42,Ball Receipt*,217,Barcelona,2,From Corner,222,Villarreal,,,['a5fee89f-8d9c-4833-97f4-0d63e8f5c421'],,"[41.6, 13.6]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.43
b31302f5-b782-44dd-b97b-71331774175e,2959,2,00:32:09.430,77,9,167,0.0,10,Interception,217,Barcelona,2,From Corner,217,Barcelona,,,['a5fee89f-8d9c-4833-97f4-0d63e8f5c421'],,"[77.7, 60.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.43
8e2ec641-8a10-47d7-be65-208577c5513a,2960,2,00:32:09.430,77,9,167,4.209514,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['a690f90e-ab6f-4c1d-851a-5ef6d12581c7', 'b31302f5-b782-44dd-b97b-71331774175e']",,"[77.7, 60.5]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[91.4, 56.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.43
a690f90e-ab6f-4c1d-851a-5ef6d12581c7,2961,2,00:32:13.640,77,13,167,2.847035,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['35e096be-f15e-4dc7-9ba9-b40446e2226c'],,"[91.4, 56.9]",4324.0,Daniel Alves da Silva,2.0,Right Back,6616.0,Munir El Haddadi Mohamed,20.545559,0.7234087,1.0,Ground Pass,"[106.8, 70.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.64
35e096be-f15e-4dc7-9ba9-b40446e2226c,2962,2,00:32:16.487,77,16,167,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['a690f90e-ab6f-4c1d-851a-5ef6d12581c7'],,"[106.8, 70.5]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.487
24d559ed-b030-4352-9c09-8e218ec0e27f,2963,2,00:32:16.487,77,16,167,1.261181,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['35e096be-f15e-4dc7-9ba9-b40446e2226c', '7c9e0344-643f-4740-97ab-3cf4e39e288b']",,"[106.8, 70.5]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,"[111.5, 72.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.487
7c9e0344-643f-4740-97ab-3cf4e39e288b,2964,2,00:32:17.748,77,17,167,1.112906,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['4e7b4e41-cf87-434e-9788-465559a5f96e'],,"[111.5, 72.9]",6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,4324.0,Daniel Alves da Silva,17.74514,-1.9157157,1.0,Ground Pass,"[105.5, 56.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.748
4e7b4e41-cf87-434e-9788-465559a5f96e,2965,2,00:32:18.861,77,18,167,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['7c9e0344-643f-4740-97ab-3cf4e39e288b'],,"[105.5, 56.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.861
16773ecc-1e7d-4214-a47b-778905357561,2966,2,00:32:18.861,77,18,167,1.651989,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['4e7b4e41-cf87-434e-9788-465559a5f96e', 'cf25f504-07e5-471d-b392-f9d42eaf7d68']",,"[105.5, 56.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[105.5, 56.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.861
cf25f504-07e5-471d-b392-f9d42eaf7d68,2967,2,00:32:20.513,77,20,167,0.953677,30,Pass,217,Barcelona,2,From Corner,217,Barcelona,,,['5cdc2245-b44c-4216-bfa6-c1145415769f'],,"[105.5, 56.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,5246.0,Luis Alberto Suárez Díaz,7.510659,-1.6240792,1.0,Ground Pass,"[105.1, 48.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,d15e5e28-ab98-4ea8-86ec-066ae2b2b686,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.513
5cdc2245-b44c-4216-bfa6-c1145415769f,2968,2,00:32:21.467,77,21,167,,42,Ball Receipt*,217,Barcelona,2,From Corner,217,Barcelona,,,['cf25f504-07e5-471d-b392-f9d42eaf7d68'],,"[105.1, 48.7]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.467
f7b3f0f7-86b8-4e47-8371-e72ff0698644,2969,2,00:32:21.467,77,21,167,0.402106,43,Carry,217,Barcelona,2,From Corner,217,Barcelona,,,"['5cdc2245-b44c-4216-bfa6-c1145415769f', 'd15e5e28-ab98-4ea8-86ec-066ae2b2b686']",,"[105.1, 48.7]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,"[103.8, 50.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.467
d15e5e28-ab98-4ea8-86ec-066ae2b2b686,2970,2,00:32:21.869,77,21,167,1.075844,16,Shot,217,Barcelona,2,From Corner,217,Barcelona,,,['81d3ad60-06b6-4694-a34f-90af9ff0eca9'],,"[103.8, 50.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058317907,"[117.6, 41.6, 0.2]",cf25f504-07e5-471d-b392-f9d42eaf7d68,40.0,Right Foot,93.0,Normal,,87.0,Open Play,100.0,Saved,"[{'location': [97.4, 32.1], 'player': {'id': 6829, 'name': 'Samuel Castillejo Azuaga'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.5, 37.0], 'player': {'id': 6772, 'name': 'Mario Gaspar Pérez Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [110.0, 50.2], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.9, 52.5], 'player': {'id': 6828, 'name': 'Jaume Vicent Costa Jordá'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.1, 41.4], 'player': {'id': 6357, 'name': 'Jonathan dos Santos Ramírez'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.7, 51.0], 'player': {'id': 22819, 'name': 'Bruno Soriano Llido'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.7, 49.0], 'player': {'id': 6827, 'name': 'Daniele Bonera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.5, 58.7], 'player': {'id': 6609, 'name': 'Denis Suárez Fernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.2, 34.4], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [109.1, 52.5], 'player': {'id': 4324, 'name': 'Daniel Alves da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [108.3, 65.0], 'player': {'id': 6616, 'name': 'Munir El Haddadi Mohamed'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [95.5, 37.8], 'player': {'id': 5216, 'name': 'Andrés Iniesta Luján'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [118.0, 41.5], 'player': {'id': 3379, 'name': 'Alphonse Areola'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.869
81d3ad60-06b6-4694-a34f-90af9ff0eca9,2971,2,00:32:22.945,77,22,167,0.0,23,Goal Keeper,217,Barcelona,2,From Corner,222,Villarreal,,,['d15e5e28-ab98-4ea8-86ec-066ae2b2b686'],,"[2.1, 38.6]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,44.0,Set,,,,,,,,,,,,,,,15.0,Success,35.0,Both Hands,46.0,Standing,,,,,,,,,,,,,,,,,,,,1942.945
15f5a591-b0fc-4159-a30b-cf8bb7e5d59f,2972,2,00:32:38.073,77,38,168,4.794565,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,,,"[10.8, 44.0]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,74.8413,0.48814958,3.0,High Pass,"[76.9, 79.1]",,,40.0,Right Foot,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.073
ba9dc50d-6180-40a9-8099-64f6914ce1db,2973,2,00:33:13.897,78,13,168,0.0,19,Substitution,222,Villarreal,8,From Keeper,222,Villarreal,,,,True,,6829.0,Samuel Castillejo Azuaga,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6783.0,Samuel García Sánchez,,,1993.897
e41793a1-ba28-41ef-ba63-9d3a7b441a4b,2974,2,00:33:18.417,78,18,168,0.0,19,Substitution,222,Villarreal,8,From Keeper,217,Barcelona,,,,,,6616.0,Munir El Haddadi Mohamed,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,3508.0,Sandro Ramírez Castillo,,,1998.417
5f7c415b-2822-4b92-9b4f-6b75d2897850,2975,2,00:33:29.839,78,29,169,1.01539,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['799bffad-75d8-4ee2-a98d-5c5838f3acc7'],,"[54.2, 0.1]",5211.0,Jordi Alba Ramos,6.0,Left Back,5216.0,Andrés Iniesta Luján,12.119819,1.4300661,2.0,Low Pass,"[55.9, 12.1]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.839
799bffad-75d8-4ee2-a98d-5c5838f3acc7,2976,2,00:33:30.854,78,30,169,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['5f7c415b-2822-4b92-9b4f-6b75d2897850'],,"[55.9, 12.1]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.854
1edd0f53-f83a-4130-829a-034a9ddd59b3,2977,2,00:33:30.854,78,30,169,1.809138,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['ba48cca7-86ab-4669-b185-aedace422e6b'],,"[55.9, 12.1]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,5.503635,-1.607144,2.0,Low Pass,"[55.7, 6.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.854
ba48cca7-86ab-4669-b185-aedace422e6b,2978,2,00:33:32.664,78,32,169,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['1edd0f53-f83a-4130-829a-034a9ddd59b3'],,"[55.7, 6.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.664
9fbddcb9-7854-4a01-b39d-5f09a4dcab08,2979,2,00:33:32.664,78,32,169,1.206251,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['5f52a0e9-f044-4b18-9d22-b67b23fbb97c'],,"[55.7, 6.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,10609.0,Jérémy Mathieu,28.692333,2.9380455,1.0,Ground Pass,"[27.6, 12.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.664
5f52a0e9-f044-4b18-9d22-b67b23fbb97c,2980,2,00:33:33.870,78,33,169,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['9fbddcb9-7854-4a01-b39d-5f09a4dcab08'],,"[27.6, 12.4]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.87
88448401-f448-4adb-8ab6-2d2e47baf138,2981,2,00:33:33.870,78,33,169,1.570975,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['5f52a0e9-f044-4b18-9d22-b67b23fbb97c', 'b5bfaa84-ceef-4bc1-b870-1a1f1c8767aa', 'f3d87085-6bab-4f78-81f1-8c2c48db0756']",,"[27.6, 12.4]",10609.0,Jérémy Mathieu,5.0,Left Center Back,,,,,,,,,,,,"[34.9, 6.6]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.87
b5bfaa84-ceef-4bc1-b870-1a1f1c8767aa,2982,2,00:33:35.029,78,35,169,0.617804,17,Pressure,217,Barcelona,4,From Throw In,222,Villarreal,,,"['88448401-f448-4adb-8ab6-2d2e47baf138', 'f3d87085-6bab-4f78-81f1-8c2c48db0756']",,"[85.2, 73.7]",6862.0,Cédric Bakambu,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.029
f3d87085-6bab-4f78-81f1-8c2c48db0756,2983,2,00:33:35.441,78,35,169,3.45516,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['b5bfaa84-ceef-4bc1-b870-1a1f1c8767aa', 'bfd5d3eb-7733-4e8e-bfe1-bc7740d351c8']",,"[34.9, 6.6]",10609.0,Jérémy Mathieu,5.0,Left Center Back,5246.0,Luis Alberto Suárez Díaz,56.764866,0.3301069,3.0,High Pass,"[88.6, 25.0]",,,38.0,Left Foot,,,77.0,Unknown,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.441
bfd5d3eb-7733-4e8e-bfe1-bc7740d351c8,2984,2,00:33:38.896,78,38,169,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['f3d87085-6bab-4f78-81f1-8c2c48db0756'],,"[86.7, 24.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.896
097c1dd5-b2cb-4247-9793-4458ddcd017f,2985,2,00:33:39.092,78,39,169,0.0,22,Foul Committed,217,Barcelona,4,From Throw In,217,Barcelona,,,['ea7ce345-025c-4e08-9351-eb9b0987561c'],,"[91.8, 24.3]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.092
ea7ce345-025c-4e08-9351-eb9b0987561c,2986,2,00:33:39.092,78,39,169,0.0,21,Foul Won,217,Barcelona,4,From Throw In,222,Villarreal,,,['097c1dd5-b2cb-4247-9793-4458ddcd017f'],,"[28.3, 55.8]",6827.0,Daniele Bonera,3.0,Right Center Back,,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.092
e3d1ba5f-db5b-489c-bc66-01bd74845b1d,2987,2,00:33:49.550,78,49,170,1.025956,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['9ffe9cdd-2553-42c1-b839-7a9cbe04b08a'],,"[24.0, 55.8]",6827.0,Daniele Bonera,3.0,Right Center Back,22819.0,Bruno Soriano Llido,11.638728,-0.30544764,1.0,Ground Pass,"[35.1, 52.3]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.55
6b69d031-27d9-4ac7-a537-49b9be1e551e,2988,2,00:33:50.217,78,50,170,0.345461,17,Pressure,222,Villarreal,3,From Free Kick,217,Barcelona,,,,,"[85.0, 27.8]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.217
9ffe9cdd-2553-42c1-b839-7a9cbe04b08a,2989,2,00:33:50.576,78,50,170,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['e3d1ba5f-db5b-489c-bc66-01bd74845b1d'],,"[35.1, 52.3]",22819.0,Bruno Soriano Llido,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.576
0c70044c-3f22-4320-be05-ccf972c07154,2990,2,00:33:50.576,78,50,170,0.039999,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['9ffe9cdd-2553-42c1-b839-7a9cbe04b08a', 'cada4c6a-6872-4c49-af87-b167295263e7']",,"[35.1, 52.3]",22819.0,Bruno Soriano Llido,10.0,Center Defensive Midfield,,,,,,,,,,,,"[35.1, 52.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.576
cada4c6a-6872-4c49-af87-b167295263e7,2991,2,00:33:50.616,78,50,170,2.04,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['c109eea6-9cc9-43f7-853e-ea7ef5a97ca5'],,"[35.1, 52.3]",22819.0,Bruno Soriano Llido,10.0,Center Defensive Midfield,6827.0,Daniele Bonera,13.901439,2.872186,1.0,Ground Pass,"[21.7, 56.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.616
