id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,pass_deflected,dribble_outcome_id,dribble_outcome_name,off_camera,ball_recovery_recovery_failure,pass_no_touch,out,miscontrol_aerial_won,pass_cross,goalkeeper_end_location,foul_won_defensive,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_nutmeg,dribble_overrun,pass_technique_id,pass_technique_name,pass_inswinging,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,clearance_head,pass_outswinging,shot_aerial_won,foul_committed_advantage,foul_won_advantage,clearance_aerial_won,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,shot_deflected,block_deflection,pass_goal_assist,shot_one_on_one,foul_committed_type_id,foul_committed_type_name,pass_straight,pass_through_ball,timestamp_seconds
cf39e4a8-50e0-4dd4-977a-ea35b651b955,2622,2,00:22:09.829,67,9,132,1.574069,17,Pressure,207,Valencia,4,From Throw In,207,Valencia,,,"['b94417b9-7731-4a80-8150-e931c4b56558', 'c1b38f06-5aa7-4610-ba72-650bacc87dad', 'da1e8a43-40ad-4d2a-b260-384af4a8b90f']","[112.2, 68.0]",10802.0,André Filipe Tavares Gomes,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.829
c896c6f3-2454-4fcb-9129-ed4768be0c61,2623,2,00:22:10.560,67,10,132,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['846c3972-2b35-43e7-87f7-0afd3c9cf525'],"[114.4, 67.2]",10802.0,André Filipe Tavares Gomes,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.56
da1e8a43-40ad-4d2a-b260-384af4a8b90f,2624,2,00:22:10.560,67,10,133,0.0,10,Interception,216,Getafe,6,From Counter,216,Getafe,,,"['846c3972-2b35-43e7-87f7-0afd3c9cf525', 'cf39e4a8-50e0-4dd4-977a-ea35b651b955']","[3.9, 14.3]",11675.0,Moisés Gómez Bordonado,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.56
b94417b9-7731-4a80-8150-e931c4b56558,2625,2,00:22:10.560,67,10,133,0.727013,43,Carry,216,Getafe,6,From Counter,216,Getafe,,,"['c1b38f06-5aa7-4610-ba72-650bacc87dad', 'cf39e4a8-50e0-4dd4-977a-ea35b651b955', 'da1e8a43-40ad-4d2a-b260-384af4a8b90f']","[3.9, 14.3]",11675.0,Moisés Gómez Bordonado,13.0,Right Center Midfield,,,,,,,,,,,,"[3.8, 14.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.56
c1b38f06-5aa7-4610-ba72-650bacc87dad,2626,2,00:22:11.287,67,11,133,4.149824,30,Pass,216,Getafe,6,From Counter,216,Getafe,,,"['a092fd67-1d4b-4da6-8b5f-860583889f1c', 'cf39e4a8-50e0-4dd4-977a-ea35b651b955']","[3.8, 14.1]",11675.0,Moisés Gómez Bordonado,13.0,Right Center Midfield,23416.0,Stefan Šćepović,61.468853,0.27852312,3.0,High Pass,"[62.9, 31.0]",40.0,Right Foot,,,,,,8911f31c-1a3a-4894-9f6b-1650d6f08aa4,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,1331.287
db75a26e-3726-42b1-a6bb-5ce1d1309574,2627,2,00:22:14.887,67,14,133,0.813122,17,Pressure,216,Getafe,6,From Counter,207,Valencia,,,"['04718b8b-85b8-4093-b362-836f2585013c', '32aac02d-1e4f-48f8-8c2b-fba5b5e082e5', '934e5602-3b13-4f32-8398-5fe040ea114b', 'a092fd67-1d4b-4da6-8b5f-860583889f1c']","[55.7, 49.1]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.887
a092fd67-1d4b-4da6-8b5f-860583889f1c,2628,2,00:22:15.436,67,15,133,,42,Ball Receipt*,216,Getafe,6,From Counter,216,Getafe,,,"['c1b38f06-5aa7-4610-ba72-650bacc87dad', 'db75a26e-3726-42b1-a6bb-5ce1d1309574']","[62.9, 31.0]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.436
04718b8b-85b8-4093-b362-836f2585013c,2629,2,00:22:15.436,67,15,133,0.177974,43,Carry,216,Getafe,6,From Counter,216,Getafe,,,"['1c1ab6d8-9d5e-433e-ab56-c62ad380f163', '32aac02d-1e4f-48f8-8c2b-fba5b5e082e5', 'a092fd67-1d4b-4da6-8b5f-860583889f1c', 'db75a26e-3726-42b1-a6bb-5ce1d1309574']","[62.9, 31.0]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,"[72.6, 29.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.436
1c1ab6d8-9d5e-433e-ab56-c62ad380f163,2630,2,00:22:15.614,67,15,133,0.0,39,Dribbled Past,216,Getafe,6,From Counter,207,Valencia,,,"['04718b8b-85b8-4093-b362-836f2585013c', '32aac02d-1e4f-48f8-8c2b-fba5b5e082e5', '934e5602-3b13-4f32-8398-5fe040ea114b']","[47.5, 50.7]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.614
32aac02d-1e4f-48f8-8c2b-fba5b5e082e5,2631,2,00:22:15.614,67,15,133,0.0,14,Dribble,216,Getafe,6,From Counter,216,Getafe,,,"['1c1ab6d8-9d5e-433e-ab56-c62ad380f163', 'db75a26e-3726-42b1-a6bb-5ce1d1309574']","[72.6, 29.4]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.614
934e5602-3b13-4f32-8398-5fe040ea114b,2632,2,00:22:15.614,67,15,133,4.828607,43,Carry,216,Getafe,6,From Counter,216,Getafe,,,"['1c1ab6d8-9d5e-433e-ab56-c62ad380f163', '32aac02d-1e4f-48f8-8c2b-fba5b5e082e5', '5ecb25a2-6c4a-4747-9ecf-f8e60dbf9294', '8911f31c-1a3a-4894-9f6b-1650d6f08aa4', 'db75a26e-3726-42b1-a6bb-5ce1d1309574']","[72.6, 29.4]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,"[104.5, 37.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.614
5ecb25a2-6c4a-4747-9ecf-f8e60dbf9294,2633,2,00:22:18.602,67,18,133,1.432962,17,Pressure,216,Getafe,6,From Counter,207,Valencia,,,['934e5602-3b13-4f32-8398-5fe040ea114b'],"[29.2, 47.3]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.602
8911f31c-1a3a-4894-9f6b-1650d6f08aa4,2634,2,00:22:20.443,67,20,133,0.715828,16,Shot,216,Getafe,6,From Counter,216,Getafe,,,['880d379d-11e6-472f-99e4-9e9f357af3b4'],"[104.5, 37.0]",23416.0,Stefan Šćepović,23.0,Center Forward,,,,,,,,,,,,,,,,,0.4880689,"[120.0, 37.0, 0.2]",c1b38f06-5aa7-4610-ba72-650bacc87dad,97.0,Goal,,93.0,Normal,40.0,Right Foot,87.0,Open Play,"[{'location': [109.4, 38.0], 'player': {'id': 25144, 'name': 'Diego Alves Carreira'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.4, 41.8], 'player': {'id': 6907, 'name': 'Pedro León Sánchez Gil'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [91.7, 42.4], 'player': {'id': 26780, 'name': 'Guilherme Magdalena Siqueira'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.0, 38.3], 'player': {'id': 4406, 'name': 'Aymen Abdennour'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.6, 36.6], 'player': {'id': 3638, 'name': 'Shkodran Mustafi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,1340.443
880d379d-11e6-472f-99e4-9e9f357af3b4,2635,2,00:22:21.159,67,21,133,0.0,23,Goal Keeper,216,Getafe,1,Regular Play,207,Valencia,,,['8911f31c-1a3a-4894-9f6b-1650d6f08aa4'],"[10.7, 42.1]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,46.0,Standing,26.0,Goal Conceded,55.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.159
667b4dfd-bea1-4764-a1d6-25fa119459fe,2636,2,00:23:33.672,68,33,134,0.8,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['87b1b4c7-55e0-40db-839c-019ab1389b07'],"[61.0, 40.1]",6402.0,Francisco Alcácer García,23.0,Center Forward,6595.0,Daniel Parejo Muñoz,4.1629314,1.9914597,1.0,Ground Pass,"[59.3, 43.9]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.672
87b1b4c7-55e0-40db-839c-019ab1389b07,2637,2,00:23:34.472,68,34,134,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['667b4dfd-bea1-4764-a1d6-25fa119459fe'],"[59.3, 43.9]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.472
4a792ac0-ebce-4bc3-bb9f-69a8343a0444,2638,2,00:23:34.472,68,34,134,1.446825,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['5acfaff5-3ed8-4755-9ec1-2846f502fa31'],"[59.5, 45.0]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,10802.0,André Filipe Tavares Gomes,5.314132,-2.796037,1.0,Ground Pass,"[54.5, 43.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.472
5acfaff5-3ed8-4755-9ec1-2846f502fa31,2639,2,00:23:35.919,68,35,134,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['4a792ac0-ebce-4bc3-bb9f-69a8343a0444'],"[54.5, 43.2]",10802.0,André Filipe Tavares Gomes,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.919
4a2dfb99-a615-4fb3-9d17-6592d69d0366,2640,2,00:23:35.919,68,35,134,1.840291,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['59a753a8-2a6b-4665-ada0-a56444989684', '5acfaff5-3ed8-4755-9ec1-2846f502fa31']","[54.5, 43.2]",10802.0,André Filipe Tavares Gomes,10.0,Center Defensive Midfield,,,,,,,,,,,,"[54.7, 44.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.919
59a753a8-2a6b-4665-ada0-a56444989684,2641,2,00:23:37.759,68,37,134,1.675683,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['5e378b11-6887-4cfe-aab9-1b9d118ec78e'],"[54.7, 44.1]",10802.0,André Filipe Tavares Gomes,10.0,Center Defensive Midfield,6751.0,Javier Fuego Martínez,10.692053,-1.4394809,1.0,Ground Pass,"[56.1, 33.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.759
5e378b11-6887-4cfe-aab9-1b9d118ec78e,2642,2,00:23:39.435,68,39,134,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['59a753a8-2a6b-4665-ada0-a56444989684'],"[56.1, 33.5]",6751.0,Javier Fuego Martínez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.435
5020d9e3-09f9-4bd6-ab77-45237b778127,2643,2,00:23:39.435,68,39,134,1.044706,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['5d6b53fa-05aa-4a43-ba53-1aca90c42bcd', '5e378b11-6887-4cfe-aab9-1b9d118ec78e']","[56.1, 33.5]",6751.0,Javier Fuego Martínez,15.0,Left Center Midfield,,,,,,,,,,,,"[60.0, 30.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.435
5d6b53fa-05aa-4a43-ba53-1aca90c42bcd,2644,2,00:23:40.479,68,40,134,1.661764,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['e5ea042f-3ef1-43be-bc15-9141553dac76'],"[60.0, 30.5]",6751.0,Javier Fuego Martínez,15.0,Left Center Midfield,5718.0,Rodrigo Moreno Machado,25.682678,-1.0758001,1.0,Ground Pass,"[72.2, 7.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.479
e5ea042f-3ef1-43be-bc15-9141553dac76,2645,2,00:23:42.141,68,42,134,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['5d6b53fa-05aa-4a43-ba53-1aca90c42bcd'],"[72.2, 7.9]",5718.0,Rodrigo Moreno Machado,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.141
fc9698ce-93b1-4140-91a5-3fd18806a971,2646,2,00:23:42.141,68,42,134,1.071071,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['a0c3a7c1-c658-4fa2-b58f-a6a72421b034', 'e5ea042f-3ef1-43be-bc15-9141553dac76']","[72.2, 7.9]",5718.0,Rodrigo Moreno Machado,12.0,Right Midfield,,,,,,,,,,,,"[72.2, 7.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.141
a0c3a7c1-c658-4fa2-b58f-a6a72421b034,2647,2,00:23:43.212,68,43,134,1.001101,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['de2d8d9b-c93b-4c62-9e6e-8ac1b8fb0caa'],"[72.2, 7.9]",5718.0,Rodrigo Moreno Machado,12.0,Right Midfield,26780.0,Guilherme Magdalena Siqueira,7.2235727,-0.38307706,1.0,Ground Pass,"[78.9, 5.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.212
de2d8d9b-c93b-4c62-9e6e-8ac1b8fb0caa,2648,2,00:23:44.213,68,44,134,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['a0c3a7c1-c658-4fa2-b58f-a6a72421b034'],"[78.9, 5.2]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.213
a101d314-1c10-4b2c-ad44-f3b3f18acbc3,2649,2,00:23:44.213,68,44,134,2.252924,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['778dd86b-a8f5-4dc0-aac0-93c47083b19d', 'de2d8d9b-c93b-4c62-9e6e-8ac1b8fb0caa']","[78.9, 5.2]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,"[69.0, 6.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424.213
778dd86b-a8f5-4dc0-aac0-93c47083b19d,2650,2,00:23:46.466,68,46,134,1.685019,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['0c9e5449-3222-4c24-9c99-9eee8a6257f5'],"[69.0, 6.3]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,4406.0,Aymen Abdennour,28.271894,2.5270996,1.0,Ground Pass,"[45.9, 22.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.466
0c9e5449-3222-4c24-9c99-9eee8a6257f5,2651,2,00:23:48.151,68,48,134,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['778dd86b-a8f5-4dc0-aac0-93c47083b19d'],"[45.9, 22.6]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.151
168966f8-da63-4480-ae04-2bd35bde2113,2652,2,00:23:48.151,68,48,134,1.919382,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['0c9e5449-3222-4c24-9c99-9eee8a6257f5', '6ca169aa-0a5a-42d6-9b55-260d25d2afe8']","[45.9, 22.6]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,"[45.9, 24.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.151
6ca169aa-0a5a-42d6-9b55-260d25d2afe8,2653,2,00:23:50.071,68,50,134,1.6,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['413a82af-e3b7-46a2-b765-9f45d3bd72f8'],"[45.9, 24.4]",4406.0,Aymen Abdennour,5.0,Left Center Back,3638.0,Shkodran Mustafi,32.99697,1.4614778,1.0,Ground Pass,"[49.5, 57.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.071
413a82af-e3b7-46a2-b765-9f45d3bd72f8,2654,2,00:23:51.671,68,51,134,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['6ca169aa-0a5a-42d6-9b55-260d25d2afe8'],"[49.5, 57.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.671
26e093e5-95d3-41b7-9c9d-fa62292ea85c,2655,2,00:23:51.671,68,51,134,3.223355,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['413a82af-e3b7-46a2-b765-9f45d3bd72f8', '94f59dbc-e1d9-457e-b54d-d7967e78e381']","[49.5, 57.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[53.9, 66.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.671
94f59dbc-e1d9-457e-b54d-d7967e78e381,2656,2,00:23:54.894,68,54,134,2.889792,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['851a25a1-e0dd-4d9f-a83e-aeee6a073236'],"[53.9, 66.0]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6751.0,Javier Fuego Martínez,39.10051,-1.5656813,1.0,Ground Pass,"[54.1, 26.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.894
851a25a1-e0dd-4d9f-a83e-aeee6a073236,2657,2,00:23:57.784,68,57,134,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['94f59dbc-e1d9-457e-b54d-d7967e78e381'],"[54.1, 26.9]",6751.0,Javier Fuego Martínez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.784
9f72d6bf-6640-464e-835c-a8c926ea968d,2658,2,00:23:57.784,68,57,134,0.90243,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['851a25a1-e0dd-4d9f-a83e-aeee6a073236', '9f978157-3dff-40c5-9924-44ef9e412f14']","[54.1, 26.9]",6751.0,Javier Fuego Martínez,15.0,Left Center Midfield,,,,,,,,,,,,"[50.4, 20.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.784
9f978157-3dff-40c5-9924-44ef9e412f14,2659,2,00:23:58.686,68,58,134,0.239875,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['e3bbf286-792e-412d-a5df-8b31fb0838f5'],"[50.4, 20.1]",6751.0,Javier Fuego Martínez,15.0,Left Center Midfield,,,3.4,0.0,1.0,Ground Pass,"[53.8, 20.1]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.686
e3bbf286-792e-412d-a5df-8b31fb0838f5,2660,2,00:23:58.926,68,58,134,0.0,10,Interception,207,Valencia,9,From Kick Off,216,Getafe,,,['9f978157-3dff-40c5-9924-44ef9e412f14'],"[66.3, 60.0]",6736.0,Álvaro Medrán Just,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.926
7f14fd87-8fd9-4aee-b43a-5c949ded622f,2661,2,00:24:01.277,69,1,134,0.0,2,Ball Recovery,207,Valencia,9,From Kick Off,207,Valencia,,,,"[31.7, 23.9]",6751.0,Javier Fuego Martínez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.277
d3fec4d2-7a59-46e6-a295-483fd65467d3,2662,2,00:24:01.277,69,1,134,1.220229,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['2e7ccfb4-526a-4402-9c5a-c1b24aa0fb9a', '7f14fd87-8fd9-4aee-b43a-5c949ded622f']","[31.7, 23.9]",6751.0,Javier Fuego Martínez,15.0,Left Center Midfield,,,,,,,,,,,,"[28.0, 25.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.277
2e7ccfb4-526a-4402-9c5a-c1b24aa0fb9a,2663,2,00:24:02.498,69,2,134,2.088194,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['16078359-b2e6-42f0-a3f6-1262ce248b04'],"[28.0, 25.3]",6751.0,Javier Fuego Martínez,15.0,Left Center Midfield,25144.0,Diego Alves Carreira,23.518503,2.4163628,1.0,Ground Pass,"[10.4, 40.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.498
16078359-b2e6-42f0-a3f6-1262ce248b04,2664,2,00:24:04.586,69,4,134,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['2e7ccfb4-526a-4402-9c5a-c1b24aa0fb9a'],"[10.4, 40.9]",25144.0,Diego Alves Carreira,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.586
