id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,foul_won_defensive,off_camera,pass_switch,counterpress,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,duel_type_id,duel_type_name,pass_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,pass_technique_id,pass_technique_name,pass_outswinging,clearance_head,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_card_id,foul_committed_card_name,dribble_outcome_id,dribble_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,miscontrol_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble_nutmeg,pass_goal_assist,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,clearance_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,pass_through_ball,shot_one_on_one,block_offensive,pass_miscommunication,pass_cut_back,shot_saved_to_post,goalkeeper_shot_saved_to_post,timestamp_seconds
446512a7-8cea-4b1a-8367-7711612d7370,1683,1,00:45:17.081,45,17,121,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,208,Las Palmas,,,['e3286c0a-d79b-4b12-bbe6-e1d208422ed4'],"[72.3, 21.6]",6928.0,Pedro Taunausú Domínguez Placeres,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.081
45999612-8cb7-42ea-b97d-bf6013a6c43d,1684,1,00:45:17.081,45,17,121,1.560178,43,Carry,210,Real Sociedad,1,Regular Play,208,Las Palmas,,,"['446512a7-8cea-4b1a-8367-7711612d7370', 'a5724900-67c0-473d-a71f-2123b0c6686e', 'dd9975e0-a449-4dad-80cc-c4748620e67b']","[72.3, 21.6]",6928.0,Pedro Taunausú Domínguez Placeres,22.0,Right Center Forward,,,,,,,,,,,,"[70.2, 21.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.081
dd9975e0-a449-4dad-80cc-c4748620e67b,1685,1,00:45:18.009,45,18,121,1.441576,17,Pressure,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['45999612-8cb7-42ea-b97d-bf6013a6c43d', 'a5724900-67c0-473d-a71f-2123b0c6686e']","[50.5, 56.8]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718.009
a5724900-67c0-473d-a71f-2123b0c6686e,1686,1,00:45:18.641,45,18,121,1.075,30,Pass,210,Real Sociedad,1,Regular Play,208,Las Palmas,,,"['4ec09b4a-0ca2-42bc-b766-d5186fed996a', 'dd9975e0-a449-4dad-80cc-c4748620e67b']","[70.2, 21.8]",6928.0,Pedro Taunausú Domínguez Placeres,22.0,Right Center Forward,,,4.5177426,1.0873493,1.0,Ground Pass,"[72.3, 25.8]",,,40.0,Right Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718.641
4ec09b4a-0ca2-42bc-b766-d5186fed996a,1687,1,00:45:19.716,45,19,121,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['a5724900-67c0-473d-a71f-2123b0c6686e'],"[47.8, 54.3]",6633.0,Markel Bergara Larrañaga,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719.716
0de459c5-a76a-4ba0-825a-12d8177ad5a9,1688,1,00:45:19.716,45,19,121,0.368096,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['41272a71-0fac-4a97-8843-c406abf1ac40', '4ec09b4a-0ca2-42bc-b766-d5186fed996a']","[47.8, 54.3]",6633.0,Markel Bergara Larrañaga,9.0,Right Defensive Midfield,,,,,,,,,,,,"[49.3, 54.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719.716
41272a71-0fac-4a97-8843-c406abf1ac40,1689,1,00:45:20.085,45,20,121,1.451739,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['363238da-b614-4839-a6fc-0146214ffff1'],"[49.3, 54.7]",6633.0,Markel Bergara Larrañaga,9.0,Right Defensive Midfield,8724.0,Carlos Martínez Díez,18.291254,0.45875767,1.0,Ground Pass,"[65.7, 62.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720.085
363238da-b614-4839-a6fc-0146214ffff1,1690,1,00:45:21.536,45,21,121,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['41272a71-0fac-4a97-8843-c406abf1ac40'],"[65.7, 62.8]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721.536
f9a8aee6-4651-4d1a-b8a6-8193f3aad364,1691,1,00:45:21.536,45,21,121,0.018052,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['363238da-b614-4839-a6fc-0146214ffff1', '4b142560-6fc1-450b-9046-3cc721097f7e']","[65.7, 62.8]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,"[66.4, 63.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721.536
4b142560-6fc1-450b-9046-3cc721097f7e,1692,1,00:45:21.554,45,21,121,0.576205,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['df5e9691-d14f-49d6-8df7-3b5087c80f53'],"[66.4, 63.0]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,7.5927596,-2.440109,1.0,Ground Pass,"[60.6, 58.1]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721.554
df5e9691-d14f-49d6-8df7-3b5087c80f53,1693,1,00:45:22.131,45,22,122,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4b142560-6fc1-450b-9046-3cc721097f7e'],"[59.5, 22.0]",6928.0,Pedro Taunausú Domínguez Placeres,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2722.131
ea5468a7-1ce3-49ad-bfd0-caecdf71bf99,1694,1,00:45:22.131,45,22,122,0.583593,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['6669aba5-4129-4605-a6b7-adcf74abe7d8', '7202a950-0080-4c55-be5f-a55bbf5df508', 'df5e9691-d14f-49d6-8df7-3b5087c80f53']","[59.5, 22.0]",6928.0,Pedro Taunausú Domínguez Placeres,22.0,Right Center Forward,,,,,,,,,,,,"[59.1, 22.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2722.131
7202a950-0080-4c55-be5f-a55bbf5df508,1695,1,00:45:22.697,45,22,122,0.25307,17,Pressure,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,"['6669aba5-4129-4605-a6b7-adcf74abe7d8', 'ea5468a7-1ce3-49ad-bfd0-caecdf71bf99']","[60.4, 53.8]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2722.697
6669aba5-4129-4605-a6b7-adcf74abe7d8,1696,1,00:45:22.714,45,22,122,0.980005,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['7202a950-0080-4c55-be5f-a55bbf5df508', '76cf5f32-cbbf-4b71-ac90-a0b5b055a112']","[59.1, 22.0]",6928.0,Pedro Taunausú Domínguez Placeres,22.0,Right Center Forward,6929.0,José Vicente Gómez Umpiérrez,11.112605,2.8682373,1.0,Ground Pass,"[48.4, 25.0]",,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2722.714
76cf5f32-cbbf-4b71-ac90-a0b5b055a112,1697,1,00:45:23.694,45,23,122,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['6669aba5-4129-4605-a6b7-adcf74abe7d8'],"[48.4, 25.0]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723.694
c9140a12-3b43-490b-80f5-559a7c013bbb,1698,1,00:45:23.694,45,23,122,1.26543,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['42204034-f7ae-40a2-bbf3-ec0cb416527b'],"[48.2, 24.8]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,26448.0,Javier Garrido Behovide,14.709181,-1.7761917,1.0,Ground Pass,"[45.2, 10.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723.694
42204034-f7ae-40a2-bbf3-ec0cb416527b,1699,1,00:45:24.960,45,24,122,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c9140a12-3b43-490b-80f5-559a7c013bbb'],"[45.2, 10.4]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2724.96
cdd5a102-321b-42a4-94cf-b331ac860139,1700,1,00:45:24.960,45,24,122,1.641497,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['48d97e26-4187-4a33-b588-7bea5cdd4953'],"[44.1, 10.0]",26448.0,Javier Garrido Behovide,6.0,Left Back,7907.0,Pedro Bigas Rigo,19.799496,2.3633373,1.0,Ground Pass,"[30.0, 23.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2724.96
48d97e26-4187-4a33-b588-7bea5cdd4953,1701,1,00:45:26.601,45,26,122,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['cdd5a102-321b-42a4-94cf-b331ac860139'],"[30.0, 23.9]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726.601
c00b0041-0207-44a5-bda9-438130ce5535,1702,1,00:45:26.601,45,26,122,2.26424,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['48d97e26-4187-4a33-b588-7bea5cdd4953', 'c7f4d606-8a5b-486d-b6d2-58abd642994a']","[30.0, 23.9]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[28.1, 13.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726.601
c7f4d606-8a5b-486d-b6d2-58abd642994a,1703,1,00:45:28.865,45,28,122,2.09423,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['90902707-f174-4224-9380-7968ba26f381'],"[28.1, 13.6]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,8167.0,Sergio Ezequiel Araújo,46.92217,0.35477966,3.0,High Pass,"[72.1, 29.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2728.865
90902707-f174-4224-9380-7968ba26f381,1704,1,00:45:30.959,45,30,122,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c7f4d606-8a5b-486d-b6d2-58abd642994a'],"[72.1, 29.9]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2730.959
5cc12479-ecc9-454b-bc5c-7a9058707f52,1705,1,00:45:30.959,45,30,122,5.14415,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['17be1b9c-2190-4e7b-b408-a9ee192c9d29', '50fb80f0-beee-4aca-970b-91316830d5a5', '90902707-f174-4224-9380-7968ba26f381']","[72.1, 29.9]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,"[72.8, 26.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2730.959
17be1b9c-2190-4e7b-b408-a9ee192c9d29,1706,1,00:45:31.406,45,31,122,1.748157,17,Pressure,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,['5cc12479-ecc9-454b-bc5c-7a9058707f52'],"[48.8, 52.3]",16539.0,Diego Antonio Reyes Rosales,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.406
90b46db9-8fe9-4d39-aa02-5b5b98cc8694,1707,1,00:45:33.555,45,33,122,1.836737,17,Pressure,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,,"[48.6, 53.4]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733.555
cd9d2e58-cfdd-4f5a-b3af-83788dab91e3,1708,1,00:45:35.512,45,35,122,0.464033,17,Pressure,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,,"[45.6, 51.5]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2735.512
1ae11a03-f61e-4629-8d70-3e9894236755,1709,1,00:45:36.104,45,36,122,0.0,39,Dribbled Past,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,"['50fb80f0-beee-4aca-970b-91316830d5a5', 'd9e90d77-7e1e-4553-a205-f0fb57819be1']","[47.3, 53.4]",5560.0,Carlos Alberto Vela Garrido,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.104
50fb80f0-beee-4aca-970b-91316830d5a5,1710,1,00:45:36.104,45,36,122,0.0,14,Dribble,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['1ae11a03-f61e-4629-8d70-3e9894236755'],"[72.8, 26.7]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,2736.104
d9e90d77-7e1e-4553-a205-f0fb57819be1,1711,1,00:45:36.104,45,36,122,1.118819,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['1ae11a03-f61e-4629-8d70-3e9894236755', '50fb80f0-beee-4aca-970b-91316830d5a5', '77a799a7-842e-484a-804e-43d7ffd08800']","[72.8, 26.7]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,"[69.8, 22.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.104
77a799a7-842e-484a-804e-43d7ffd08800,1712,1,00:45:37.222,45,37,122,1.2972,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a26ccafb-4fb0-4d17-8ce1-438255252224'],"[69.8, 22.6]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,26448.0,Javier Garrido Behovide,9.4541,-1.9729103,1.0,Ground Pass,"[66.1, 13.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737.222
a26ccafb-4fb0-4d17-8ce1-438255252224,1713,1,00:45:38.520,45,38,122,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['77a799a7-842e-484a-804e-43d7ffd08800'],"[66.1, 13.9]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.52
24965f96-9a20-4ad8-8096-8b1cfb224d7c,1714,1,00:45:38.520,45,38,122,0.883847,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['75cbf715-527a-49f0-8197-40247fdf6d38'],"[65.7, 13.0]",26448.0,Javier Garrido Behovide,6.0,Left Back,8167.0,Sergio Ezequiel Araújo,6.040695,1.4546547,1.0,Ground Pass,"[66.4, 19.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.52
75cbf715-527a-49f0-8197-40247fdf6d38,1715,1,00:45:39.404,45,39,122,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['24965f96-9a20-4ad8-8096-8b1cfb224d7c'],"[66.4, 19.0]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739.404
9be941e9-504c-42b7-b004-e7e27c748327,1716,1,00:45:39.404,45,39,122,0.4597,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['6a988d85-1167-4e2a-9df5-1043fb246b14', '75cbf715-527a-49f0-8197-40247fdf6d38']","[66.4, 19.0]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,,,,,,,,,,,,"[66.4, 20.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739.404
6a988d85-1167-4e2a-9df5-1043fb246b14,1717,1,00:45:39.863,45,39,122,1.248378,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['61874607-7c56-483e-95fa-5a1abda865a0'],"[66.4, 20.9]",8167.0,Sergio Ezequiel Araújo,24.0,Left Center Forward,3610.0,Roque Mesa Quevedo,11.278741,1.7490637,1.0,Ground Pass,"[64.4, 32.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739.863
61874607-7c56-483e-95fa-5a1abda865a0,1718,1,00:45:41.112,45,41,122,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['6a988d85-1167-4e2a-9df5-1043fb246b14'],"[64.4, 32.0]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.112
948e6f90-649b-412c-b330-6b3e3208f684,1719,1,00:45:41.112,45,41,122,3.070694,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['22924510-deff-43da-80e4-20986713c0f9', '61874607-7c56-483e-95fa-5a1abda865a0']","[64.4, 32.0]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[65.5, 37.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.112
22924510-deff-43da-80e4-20986713c0f9,1720,1,00:45:44.182,45,44,122,1.6,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['44dcc706-e662-4699-ad2d-00419b9ee6c2'],"[65.5, 37.2]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,6929.0,José Vicente Gómez Umpiérrez,17.039072,-2.039693,1.0,Ground Pass,"[57.8, 22.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.182
44dcc706-e662-4699-ad2d-00419b9ee6c2,1721,1,00:45:45.782,45,45,122,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['22924510-deff-43da-80e4-20986713c0f9'],"[57.8, 22.0]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2745.782
9eb3ce02-6718-4af0-bffa-a1b7459710d5,1722,1,00:45:45.782,45,45,122,0.459657,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['44dcc706-e662-4699-ad2d-00419b9ee6c2', '8809da2d-0cb5-492f-84dc-8076592667db']","[57.8, 22.0]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[57.4, 19.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2745.782
8809da2d-0cb5-492f-84dc-8076592667db,1723,1,00:45:46.242,45,46,122,0.938617,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['63929c3a-dab4-494a-9261-34b95fd30426'],"[57.4, 19.4]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,10755.0,Jonathan Viera Ramos,11.624973,0.14676319,1.0,Ground Pass,"[68.9, 21.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2746.242
63929c3a-dab4-494a-9261-34b95fd30426,1724,1,00:45:47.181,45,47,122,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['8809da2d-0cb5-492f-84dc-8076592667db'],"[68.9, 21.1]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.181
974405e1-44b7-4c34-b701-2886c04a7942,1725,1,00:45:47.181,45,47,122,0.13796,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['63929c3a-dab4-494a-9261-34b95fd30426', '7566eb73-73b4-48f7-8bae-b1abc6d29453', '9f27359f-4849-4d69-9f60-435efe78eedf']","[68.9, 21.1]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,,,,,,,,,,,,"[69.1, 19.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.181
9f27359f-4849-4d69-9f60-435efe78eedf,1726,1,00:45:47.212,45,47,122,0.835704,17,Pressure,208,Las Palmas,1,Regular Play,210,Real Sociedad,,,"['7566eb73-73b4-48f7-8bae-b1abc6d29453', '974405e1-44b7-4c34-b701-2886c04a7942']","[47.8, 59.4]",6633.0,Markel Bergara Larrañaga,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.212
7566eb73-73b4-48f7-8bae-b1abc6d29453,1727,1,00:45:47.319,45,47,122,1.275238,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0a264830-37be-4930-9c8f-77ec0eba3c2a', '9f27359f-4849-4d69-9f60-435efe78eedf']","[69.1, 19.4]",10755.0,Jonathan Viera Ramos,16.0,Left Midfield,6929.0,José Vicente Gómez Umpiérrez,10.718676,-2.1096158,1.0,Ground Pass,"[63.6, 10.2]",,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.319
0a264830-37be-4930-9c8f-77ec0eba3c2a,1728,1,00:45:48.594,45,48,122,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['7566eb73-73b4-48f7-8bae-b1abc6d29453'],"[63.6, 10.2]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2748.594
