id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_switch,off_camera,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,pass_through_ball,pass_technique_id,pass_technique_name,duel_outcome_id,duel_outcome_name,out,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_no_touch,foul_won_defensive,shot_first_time,dribble_overrun,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_inswinging,miscontrol_aerial_won,ball_recovery_recovery_failure,clearance_left_foot,pass_outswinging,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,foul_committed_offensive,dribble_nutmeg,pass_miscommunication,injury_stoppage_in_chain,timestamp_seconds
9995d784-3bf0-48e6-87f2-7162bd247b8a,41,1,00:00:33.784,0,33,3,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['481188ee-9d7d-4b5b-afdb-9bca216e1888'],"[35.6, 58.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.784
71866940-c437-48b0-b23a-968863504ec2,42,1,00:00:33.784,0,33,3,0.931474,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['1817b750-76a6-4974-8003-e9c1db4eb9c4', '9995d784-3bf0-48e6-87f2-7162bd247b8a']","[35.6, 58.2]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[32.6, 60.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.784
1817b750-76a6-4974-8003-e9c1db4eb9c4,43,1,00:00:34.715,0,34,3,1.665358,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['fa63b1da-9092-498c-afe6-c19c935136a2'],"[32.6, 60.5]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6663.0,Antonio Barragán Fernández,24.81955,0.78824717,1.0,Ground Pass,"[50.1, 78.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.715
fa63b1da-9092-498c-afe6-c19c935136a2,44,1,00:00:36.381,0,36,3,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['1817b750-76a6-4974-8003-e9c1db4eb9c4'],"[50.1, 78.1]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.381
60ed30dd-02bd-4823-bca1-cee46570f60b,45,1,00:00:36.381,0,36,3,0.895852,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['1c334a6a-7184-4554-b91c-da93e359edc9', 'fa63b1da-9092-498c-afe6-c19c935136a2']","[50.1, 78.1]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,"[46.1, 77.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.381
1c334a6a-7184-4554-b91c-da93e359edc9,46,1,00:00:37.277,0,37,3,1.581493,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['1bbfc149-4978-489b-ac0f-5e98c1929200'],"[46.1, 77.2]",6663.0,Antonio Barragán Fernández,2.0,Right Back,3638.0,Shkodran Mustafi,18.195879,-2.4067352,1.0,Ground Pass,"[32.6, 65.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.277
1bbfc149-4978-489b-ac0f-5e98c1929200,47,1,00:00:38.858,0,38,3,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['1c334a6a-7184-4554-b91c-da93e359edc9'],"[32.6, 65.0]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.858
a2be6799-540c-4118-9573-b334ed041465,48,1,00:00:38.858,0,38,3,1.447859,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['1bbfc149-4978-489b-ac0f-5e98c1929200', 'ceed6198-4d52-489c-a9b6-3445aa9224fe']","[32.6, 65.0]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,"[28.0, 64.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.858
ceed6198-4d52-489c-a9b6-3445aa9224fe,49,1,00:00:40.306,0,40,3,2.597955,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['8a47d7d1-476b-4e24-aabe-53f391b5174e'],"[28.0, 64.7]",3638.0,Shkodran Mustafi,3.0,Right Center Back,3240.0,Mathew Ryan,24.05265,-2.1818628,1.0,Ground Pass,"[14.2, 45.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.306
8a47d7d1-476b-4e24-aabe-53f391b5174e,50,1,00:00:42.904,0,42,3,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['ceed6198-4d52-489c-a9b6-3445aa9224fe'],"[14.2, 45.0]",3240.0,Mathew Ryan,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.904
c56adf2d-b3ec-49d1-b204-1c8b8514323a,51,1,00:00:42.904,0,42,3,0.079999,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['8a47d7d1-476b-4e24-aabe-53f391b5174e', 'fa8f3ffd-bb07-4228-a7f3-b7b976ef8d60']","[14.2, 45.0]",3240.0,Mathew Ryan,1.0,Goalkeeper,,,,,,,,,,,,"[14.2, 45.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.904
fa8f3ffd-bb07-4228-a7f3-b7b976ef8d60,52,1,00:00:42.984,0,42,3,2.446303,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['c4e0600d-baae-4a6b-8d72-4806b2799211'],"[14.2, 45.0]",3240.0,Mathew Ryan,1.0,Goalkeeper,4406.0,Aymen Abdennour,25.806976,-1.2637506,1.0,Ground Pass,"[22.0, 20.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.984
c4e0600d-baae-4a6b-8d72-4806b2799211,53,1,00:00:45.430,0,45,3,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['fa8f3ffd-bb07-4228-a7f3-b7b976ef8d60'],"[22.0, 20.4]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.43
7ff88369-5422-4f50-8fb0-88e3d4343ced,54,1,00:00:45.430,0,45,3,2.346669,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['a3e2b9bc-b87c-4eb1-91b3-0252021e655a', 'c4e0600d-baae-4a6b-8d72-4806b2799211']","[22.0, 20.4]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,,,,,,,,,,"[28.1, 17.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.43
a3e2b9bc-b87c-4eb1-91b3-0252021e655a,55,1,00:00:47.777,0,47,3,1.164627,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['3f10619d-7401-4303-9a5a-4b1716913b0e'],"[28.1, 17.1]",4406.0,Aymen Abdennour,5.0,Left Center Back,6596.0,José Luis Gayà Peña,12.822637,-0.9070172,1.0,Ground Pass,"[36.0, 7.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.777
3f10619d-7401-4303-9a5a-4b1716913b0e,56,1,00:00:48.942,0,48,3,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['a3e2b9bc-b87c-4eb1-91b3-0252021e655a'],"[36.0, 7.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.942
121af54e-f30f-49c9-910d-6c1061acba57,57,1,00:00:48.942,0,48,3,0.4,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['3f10619d-7401-4303-9a5a-4b1716913b0e', '8873e292-1736-4950-abd3-dd8af9076b37']","[36.0, 7.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,,,,,,,,,,,,"[36.0, 7.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.942
8873e292-1736-4950-abd3-dd8af9076b37,58,1,00:00:49.342,0,49,3,0.991829,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['8603761c-93b3-4fb7-995f-74fe6d8c98d3'],"[36.0, 7.0]",6596.0,José Luis Gayà Peña,6.0,Left Back,5741.0,Enzo Nicolás Pérez,23.400854,1.5622495,1.0,Ground Pass,"[36.2, 30.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.342
8603761c-93b3-4fb7-995f-74fe6d8c98d3,59,1,00:00:50.333,0,50,3,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['8873e292-1736-4950-abd3-dd8af9076b37'],"[36.2, 30.4]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.333
dd243348-c88d-42f4-a258-e5e793823b6f,60,1,00:00:50.333,0,50,3,1.239998,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['264b63b8-3fac-418b-b156-69ea1c206019', '8603761c-93b3-4fb7-995f-74fe6d8c98d3']","[36.2, 30.4]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[36.2, 30.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.333
264b63b8-3fac-418b-b156-69ea1c206019,61,1,00:00:51.573,0,51,3,2.86586,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['2d6a1b41-72f6-49be-baa8-24d3f340ae17'],"[36.2, 30.4]",5741.0,Enzo Nicolás Pérez,10.0,Center Defensive Midfield,3638.0,Shkodran Mustafi,35.840202,1.4139043,1.0,Ground Pass,"[41.8, 65.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.573
2d6a1b41-72f6-49be-baa8-24d3f340ae17,62,1,00:00:54.439,0,54,3,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['264b63b8-3fac-418b-b156-69ea1c206019'],"[41.8, 65.8]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.439
dd190f47-a332-4c29-8ca4-1cc273d702a0,63,1,00:00:55.639,0,55,3,0.497135,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['0c8db8f3-9bb8-408d-b330-adef3c90d0e5'],"[49.0, 68.3]",3638.0,Shkodran Mustafi,3.0,Right Center Back,18724.0,Sofiane Feghouli,17.281782,-0.14517036,1.0,Ground Pass,"[66.1, 65.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.639
0c8db8f3-9bb8-408d-b330-adef3c90d0e5,64,1,00:00:56.136,0,56,3,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['dd190f47-a332-4c29-8ca4-1cc273d702a0'],"[66.1, 65.8]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.136
e043d284-edbc-4933-b3fa-4128f7d8df86,65,1,00:00:56.689,0,56,3,2.346078,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['f6e86787-8751-4646-9a26-91e0827b9b0a'],"[73.9, 63.8]",18724.0,Sofiane Feghouli,17.0,Right Wing,6663.0,Antonio Barragán Fernández,15.148928,1.234433,1.0,Ground Pass,"[78.9, 78.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.689
f6e86787-8751-4646-9a26-91e0827b9b0a,66,1,00:00:59.035,0,59,3,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['e043d284-edbc-4933-b3fa-4128f7d8df86'],"[78.9, 78.1]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.035
d6d8e1d4-f1cb-47c6-bc77-11798fcf6467,67,1,00:00:59.035,0,59,3,1.199997,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['ac10c53f-34d9-4151-baa7-6e3bc52ef46f', 'f6e86787-8751-4646-9a26-91e0827b9b0a']","[78.9, 78.1]",6663.0,Antonio Barragán Fernández,2.0,Right Back,,,,,,,,,,,,"[84.2, 78.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.035
ac10c53f-34d9-4151-baa7-6e3bc52ef46f,68,1,00:01:00.235,1,0,3,1.352271,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['cb885d33-5939-4122-8ab1-c16c494439bf'],"[84.2, 78.5]",6663.0,Antonio Barragán Fernández,2.0,Right Back,10802.0,André Filipe Tavares Gomes,25.904825,-0.4342951,1.0,Ground Pass,"[107.7, 67.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.235
cb885d33-5939-4122-8ab1-c16c494439bf,69,1,00:01:01.587,1,1,3,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['ac10c53f-34d9-4151-baa7-6e3bc52ef46f'],"[107.7, 67.6]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.587
b5d87191-f02c-4425-8ba2-0ebc6cacb7fb,70,1,00:01:01.587,1,1,3,1.984569,43,Carry,207,Valencia,4,From Throw In,207,Valencia,,,"['6a79b060-6cad-4de1-aef0-a706e55d1f0d', 'cb885d33-5939-4122-8ab1-c16c494439bf']","[107.7, 67.6]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,"[118.0, 68.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.587
6a79b060-6cad-4de1-aef0-a706e55d1f0d,71,1,00:01:03.571,1,3,3,1.475065,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['46582f8a-df9b-4a01-a417-4c3d78d064ba'],"[118.0, 68.7]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,6763.0,Pablo Daniel Piatti,27.784887,-1.686223,3.0,High Pass,"[114.8, 41.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,True,f997a371-7256-47c7-aaba-13a7c47215fd,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.571
46582f8a-df9b-4a01-a417-4c3d78d064ba,72,1,00:01:05.047,1,5,3,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['6a79b060-6cad-4de1-aef0-a706e55d1f0d'],"[114.8, 41.1]",6763.0,Pablo Daniel Piatti,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.047
b17af7f6-a945-4722-8b86-0dc7dc666784,73,1,00:01:05.075,1,5,3,0.0,4,Duel,207,Valencia,4,From Throw In,1041,Sporting Gijón,,,['f997a371-7256-47c7-aaba-13a7c47215fd'],"[5.4, 38.7]",16332.0,Ognjen Vranješ,2.0,Right Back,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.075
f997a371-7256-47c7-aaba-13a7c47215fd,74,1,00:01:05.075,1,5,3,0.757775,16,Shot,207,Valencia,4,From Throw In,207,Valencia,,,"['a7827bf3-d0dd-4c00-b958-8240a4cd48c9', 'b17af7f6-a945-4722-8b86-0dc7dc666784']","[114.7, 41.4]",6763.0,Pablo Daniel Piatti,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,0.21039486,"[120.0, 38.9, 6.0]",6a79b060-6cad-4de1-aef0-a706e55d1f0d,98.0,Off T,87.0,Open Play,93.0,Normal,True,37.0,Head,"[{'location': [106.5, 55.0], 'player': {'id': 27526, 'name': 'Rachid Aït-Atmane'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.3, 48.2], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [114.1, 43.6], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.6, 41.3], 'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.5, 49.1], 'player': {'id': 18724, 'name': 'Sofiane Feghouli'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [97.2, 26.7], 'player': {'id': 6596, 'name': 'José Luis Gayà Peña'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [117.1, 48.1], 'player': {'id': 20542, 'name': 'Álvaro Negredo Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [120.0, 60.1], 'player': {'id': 10802, 'name': 'André Filipe Tavares Gomes'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [114.9, 40.8], 'player': {'id': 16332, 'name': 'Ognjen Vranješ'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.4, 57.7], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.3, 32.7], 'player': {'id': 23848, 'name': 'Carlos Carmona Bonet'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [116.4, 44.9], 'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.075
a7827bf3-d0dd-4c00-b958-8240a4cd48c9,75,1,00:01:05.833,1,5,3,0.0,23,Goal Keeper,207,Valencia,4,From Throw In,1041,Sporting Gijón,,,['f997a371-7256-47c7-aaba-13a7c47215fd'],"[1.5, 38.8]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.5, 38.8]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.833
3906e829-3b7d-47bb-9fed-13628c531e16,76,1,00:01:40.003,1,40,4,4.033699,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['7a6053d8-0718-4e21-aa4b-a16fb408b33b', 'b2dae997-db34-4b1d-b7e8-53327d5d820a']","[6.0, 36.0]",6610.0,Iván Cuéllar Sacristán,1.0,Goalkeeper,6880.0,Arnaldo Antonio Sanabria Ayala,78.92155,0.2483591,3.0,High Pass,"[82.5, 55.4]",38.0,Left Foot,63.0,Goal Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.003
7a6053d8-0718-4e21-aa4b-a16fb408b33b,77,1,00:01:44.037,1,44,4,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['3906e829-3b7d-47bb-9fed-13628c531e16'],"[82.5, 55.4]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.037
bed6ec45-2fae-45b4-b27d-4cbe4bf6cd9f,78,1,00:01:44.037,1,44,4,0.0,4,Duel,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['b2dae997-db34-4b1d-b7e8-53327d5d820a'],"[82.5, 55.4]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.037
b2dae997-db34-4b1d-b7e8-53327d5d820a,79,1,00:01:44.037,1,44,4,1.417821,30,Pass,1041,Sporting Gijón,7,From Goal Kick,207,Valencia,,,"['3906e829-3b7d-47bb-9fed-13628c531e16', 'bbeb7a6b-5765-4c06-8585-524ffbd0936e', 'bed6ec45-2fae-45b4-b27d-4cbe4bf6cd9f']","[37.6, 24.7]",4406.0,Aymen Abdennour,5.0,Left Center Back,,,10.878419,-0.32756445,3.0,High Pass,"[47.9, 21.2]",,,66.0,Recovery,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.037
bbeb7a6b-5765-4c06-8585-524ffbd0936e,80,1,00:01:45.454,1,45,4,1.340635,30,Pass,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,"['1fe1bb5e-91c7-4dd3-b675-feeb611f80e1', '45ca3317-7e6a-407b-b065-b66cef876ac1', 'b2dae997-db34-4b1d-b7e8-53327d5d820a']","[72.2, 58.9]",40822.0,Daniel Arnaud N''Di	,19.0,Center Attacking Midfield,6880.0,Arnaldo Antonio Sanabria Ayala,12.212289,-0.29067248,3.0,High Pass,"[83.9, 55.4]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.45400000000001
1fe1bb5e-91c7-4dd3-b675-feeb611f80e1,81,1,00:01:46.795,1,46,4,,42,Ball Receipt*,1041,Sporting Gijón,7,From Goal Kick,1041,Sporting Gijón,,,['bbeb7a6b-5765-4c06-8585-524ffbd0936e'],"[83.4, 53.9]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.795
