id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_aerial_won,clearance_head,dribble_overrun,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,block_offensive,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,shot_first_time,out,ball_recovery_recovery_failure,pass_miscommunication,pass_outswinging,foul_committed_type_id,foul_committed_type_name,clearance_other,foul_committed_advantage,foul_won_advantage,pass_inswinging,goalkeeper_punched_out,pass_cut_back,miscontrol_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_no_touch,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,block_deflection,ball_recovery_offensive,injury_stoppage_in_chain,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg,timestamp_seconds
8dbb03f0-bd9c-4db5-b7de-cb4923d5f742,2852,2,00:38:18.218,83,18,176,2.171538,43,Carry,212,Atlético Madrid,4,From Throw In,213,Sevilla,,,"['0417177c-5fbf-4bd3-9d50-7f454206ed2c', '52e3ba74-f221-480d-b6cc-ec4a015d5bcf']",,"[16.1, 60.0]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,"[25.3, 58.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298.218
52e3ba74-f221-480d-b6cc-ec4a015d5bcf,2853,2,00:38:20.390,83,20,176,4.851062,30,Pass,212,Atlético Madrid,4,From Throw In,213,Sevilla,,,"['0945ccf2-88e4-463a-882f-3e31ce35e2bd', '5c336307-8194-49b8-be06-ecf4bbfc6be8']",,"[25.3, 58.5]",6672.0,Jorge Andújar Moreno,2.0,Right Back,6401.0,Kevin Gameiro,59.56954,0.21484523,3.0,High Pass,"[83.5, 71.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.39
5c336307-8194-49b8-be06-ecf4bbfc6be8,2854,2,00:38:25.241,83,25,176,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,213,Sevilla,,,['52e3ba74-f221-480d-b6cc-ec4a015d5bcf'],,"[47.8, 70.1]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305.241
0945ccf2-88e4-463a-882f-3e31ce35e2bd,2855,2,00:38:25.241,83,25,176,2.825131,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['11766d50-b1d0-4dc7-8eea-cd8d445e5f48', '52e3ba74-f221-480d-b6cc-ec4a015d5bcf']",,"[36.6, 8.9]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,6378.0,Jan Oblak,33.495075,2.4407382,1.0,Ground Pass,"[11.0, 30.5]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305.241
11766d50-b1d0-4dc7-8eea-cd8d445e5f48,2856,2,00:38:28.066,83,28,176,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['0945ccf2-88e4-463a-882f-3e31ce35e2bd'],,"[11.0, 30.5]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308.066
a2725089-85a5-4f27-9755-e01e09033e33,2857,2,00:38:28.066,83,28,176,2.369242,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['7c3b623f-0386-4bcb-a437-5c4a91b1adc2'],,"[11.0, 30.5]",6378.0,Jan Oblak,1.0,Goalkeeper,6376.0,Stefan Savić,16.100931,0.112028964,1.0,Ground Pass,"[27.0, 32.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308.066
7c3b623f-0386-4bcb-a437-5c4a91b1adc2,2858,2,00:38:30.435,83,30,176,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['a2725089-85a5-4f27-9755-e01e09033e33'],,"[27.0, 32.3]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310.435
5260ced5-a174-4cd7-aa66-95e6b98d42fd,2859,2,00:38:30.435,83,30,176,0.07999,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['7c3b623f-0386-4bcb-a437-5c4a91b1adc2', 'c8cb99f8-f683-407a-8441-970482ba372f']",,"[27.0, 32.3]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,"[27.0, 32.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310.435
c8cb99f8-f683-407a-8441-970482ba372f,2860,2,00:38:30.515,83,30,176,1.125873,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['275ec84d-3e12-4c25-b2d0-32fd182ebb22'],,"[27.0, 32.3]",6376.0,Stefan Savić,3.0,Right Center Back,6384.0,Gabriel Fernández Arenas,15.605127,0.025635408,1.0,Ground Pass,"[42.6, 32.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2310.515
275ec84d-3e12-4c25-b2d0-32fd182ebb22,2861,2,00:38:31.641,83,31,176,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['c8cb99f8-f683-407a-8441-970482ba372f'],,"[42.6, 32.7]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.641
53327505-d37e-4a2d-bf37-133bd82152f4,2862,2,00:38:31.641,83,31,176,4.802765,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['275ec84d-3e12-4c25-b2d0-32fd182ebb22', '815f1c98-e687-4569-83cf-6a910725bc1f']",,"[42.6, 32.7]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[73.0, 33.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.641
815f1c98-e687-4569-83cf-6a910725bc1f,2863,2,00:38:36.444,83,36,176,1.37079,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['f34ad524-83da-400c-bdaf-91ba334c13e6'],,"[73.0, 33.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,5199.0,Jorge Resurrección Merodio,11.076551,-1.6884325,1.0,Ground Pass,"[71.7, 22.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.444
f34ad524-83da-400c-bdaf-91ba334c13e6,2864,2,00:38:37.815,83,37,176,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['815f1c98-e687-4569-83cf-6a910725bc1f'],,"[71.7, 22.8]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.815
f37450bf-f108-4a85-95fe-b8a541eb8b94,2865,2,00:38:37.815,83,37,176,0.847675,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['200941cf-0e8c-4ec8-a2bc-d2872e7114d9', 'f34ad524-83da-400c-bdaf-91ba334c13e6']",,"[71.7, 22.8]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,"[74.1, 21.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.815
200941cf-0e8c-4ec8-a2bc-d2872e7114d9,2866,2,00:38:38.662,83,38,176,1.476186,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['6ec10d05-4d0f-48cf-b0b3-c001e6d855b6'],,"[74.1, 21.8]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,6320.0,Filipe Luís Kasmirski,28.622019,-0.63162184,1.0,Ground Pass,"[97.2, 4.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.662
6ec10d05-4d0f-48cf-b0b3-c001e6d855b6,2867,2,00:38:40.138,83,40,176,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['200941cf-0e8c-4ec8-a2bc-d2872e7114d9'],,"[97.2, 4.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.138
3310aad2-84b2-4401-bb94-9c1097cc69d5,2868,2,00:38:40.138,83,40,176,1.912043,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['2ba3c522-52a4-44d7-808e-1503f6519c9d', '6ec10d05-4d0f-48cf-b0b3-c001e6d855b6']",,"[97.2, 4.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[100.8, 6.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.138
2ba3c522-52a4-44d7-808e-1503f6519c9d,2869,2,00:38:42.051,83,42,176,0.913328,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['e30d1dc3-f4ce-4cb3-b1a8-8f7651026b15'],,"[100.8, 6.2]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,27.020918,1.3392818,3.0,High Pass,"[107.0, 32.5]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.051
e30d1dc3-f4ce-4cb3-b1a8-8f7651026b15,2870,2,00:38:42.964,83,42,176,0.0,9,Clearance,212,Atlético Madrid,4,From Throw In,213,Sevilla,,,['2ba3c522-52a4-44d7-808e-1503f6519c9d'],,"[13.1, 47.6]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,37.0,Head,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.964
29469230-562a-4974-9010-3525d867b459,2871,2,00:38:45.295,83,45,176,0.679257,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['1ca71b9a-89c1-4a3a-a4f9-effc9884afae'],,"[87.7, 20.9]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,6320.0,Filipe Luís Kasmirski,7.545197,-0.6063829,2.0,Low Pass,"[93.9, 16.6]",70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.295
1ca71b9a-89c1-4a3a-a4f9-effc9884afae,2872,2,00:38:45.974,83,45,176,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['29469230-562a-4974-9010-3525d867b459'],,"[93.9, 16.6]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.974
54f2d4b2-0a20-4134-8a6d-08a6a8c8556a,2873,2,00:38:45.974,83,45,176,3.181299,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['08bafd35-79a4-411e-9477-eec82df5aa16', '1ca71b9a-89c1-4a3a-a4f9-effc9884afae']",,"[93.9, 16.6]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[93.9, 16.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.974
08bafd35-79a4-411e-9477-eec82df5aa16,2874,2,00:38:49.155,83,49,176,0.754167,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['0f53cda2-d04f-41e2-86ca-4f1416a4024d'],,"[93.9, 16.6]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5633.0,Yannick Ferreira Carrasco,9.6208105,-0.36120376,1.0,Ground Pass,"[102.9, 13.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.155
0f53cda2-d04f-41e2-86ca-4f1416a4024d,2875,2,00:38:49.909,83,49,176,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['08bafd35-79a4-411e-9477-eec82df5aa16'],,"[102.9, 13.2]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.909
5c132f18-03f7-4f60-9de0-f54cf82c4a31,2876,2,00:38:49.909,83,49,176,1.134833,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['489babf2-5792-4438-93af-4d4708018af5'],,"[102.9, 13.2]",5633.0,Yannick Ferreira Carrasco,16.0,Left Midfield,5199.0,Jorge Resurrección Merodio,14.599315,3.024884,1.0,Ground Pass,"[88.4, 14.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.909
489babf2-5792-4438-93af-4d4708018af5,2877,2,00:38:51.044,83,51,176,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['5c132f18-03f7-4f60-9de0-f54cf82c4a31'],,"[88.4, 14.9]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.044
dc357c18-06e4-4b8f-badc-ef580b110b3c,2878,2,00:38:51.044,83,51,176,2.092331,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['489babf2-5792-4438-93af-4d4708018af5', '5f9a1e15-5f26-4aff-9f75-db06f0e872e7']",,"[88.4, 14.9]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,"[90.5, 20.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.044
5f9a1e15-5f26-4aff-9f75-db06f0e872e7,2879,2,00:38:53.137,83,53,176,1.277121,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['16f9c31b-1725-489c-a891-793095ff7196'],,"[90.5, 20.1]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,6384.0,Gabriel Fernández Arenas,14.17921,1.769575,1.0,Ground Pass,"[87.7, 34.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.137
16f9c31b-1725-489c-a891-793095ff7196,2880,2,00:38:54.414,83,54,176,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['5f9a1e15-5f26-4aff-9f75-db06f0e872e7'],,"[87.7, 34.0]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334.414
d1e21800-15c1-46bb-b482-9b8028332272,2881,2,00:38:54.414,83,54,176,1.318028,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['16f9c31b-1725-489c-a891-793095ff7196', '5eda3ec2-03ca-425a-85b2-0ddea63449ec', 'fd943a59-f144-4192-81a5-1dfd7c2f45c8']",,"[87.7, 34.0]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[90.3, 46.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334.414
5eda3ec2-03ca-425a-85b2-0ddea63449ec,2882,2,00:38:55.504,83,55,176,0.339529,17,Pressure,212,Atlético Madrid,4,From Throw In,213,Sevilla,,,"['d1e21800-15c1-46bb-b482-9b8028332272', 'fd943a59-f144-4192-81a5-1dfd7c2f45c8']",,"[26.8, 33.7]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.504
fd943a59-f144-4192-81a5-1dfd7c2f45c8,2883,2,00:38:55.732,83,55,176,2.647779,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['5eda3ec2-03ca-425a-85b2-0ddea63449ec', '62cdcc37-0243-4982-80eb-2e320a76f55c']",,"[90.3, 46.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6375.0,Juan Francisco Torres Belén,26.024988,1.4125963,1.0,Ground Pass,"[94.4, 72.5]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.732
62cdcc37-0243-4982-80eb-2e320a76f55c,2884,2,00:38:58.380,83,58,176,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['fd943a59-f144-4192-81a5-1dfd7c2f45c8'],,"[94.4, 72.5]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2338.38
f8aa4b22-050f-4ae8-ab59-c4ebf7b27048,2885,2,00:38:58.380,83,58,176,2.333303,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['1006cc2d-fe51-4f23-81ca-a3ef70b2932e', '62cdcc37-0243-4982-80eb-2e320a76f55c']",,"[94.4, 72.5]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[94.4, 72.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2338.38
1006cc2d-fe51-4f23-81ca-a3ef70b2932e,2886,2,00:39:00.713,84,0,176,1.023254,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['be0ba2de-3aa3-4ab3-adc3-9812de61f88c'],,"[94.4, 72.5]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6377.0,Ángel Martín Correa,8.658522,-1.3258177,1.0,Ground Pass,"[96.5, 64.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2340.713
be0ba2de-3aa3-4ab3-adc3-9812de61f88c,2887,2,00:39:01.736,84,1,176,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['1006cc2d-fe51-4f23-81ca-a3ef70b2932e'],,"[96.5, 64.1]",6377.0,Ángel Martín Correa,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.736
b23e092a-6fac-4dd5-ba1d-946a314f4a85,2888,2,00:39:01.736,84,1,176,7.885536,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['112673cf-ac42-4d86-a0fd-9633d3175a5b', 'be0ba2de-3aa3-4ab3-adc3-9812de61f88c']",,"[96.5, 64.1]",6377.0,Ángel Martín Correa,12.0,Right Midfield,,,,,,,,,,,,"[112.6, 60.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.736
112673cf-ac42-4d86-a0fd-9633d3175a5b,2889,2,00:39:09.622,84,9,176,0.532955,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['02b90f65-3c21-43ae-9e58-4c3a2b4a5f4e'],,"[112.6, 60.9]",6377.0,Ángel Martín Correa,12.0,Right Midfield,5487.0,Antoine Griezmann,10.261091,-1.344728,1.0,Ground Pass,"[114.9, 50.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131b6d3-eb86-4bb0-95c5-14bf61bd8197,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.622
02b90f65-3c21-43ae-9e58-4c3a2b4a5f4e,2890,2,00:39:10.155,84,10,176,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['112673cf-ac42-4d86-a0fd-9633d3175a5b'],,"[114.9, 50.9]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.155
