id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_first_time,goalkeeper_end_location,pass_aerial_won,counterpress,pass_miscommunication,pass_cross,pass_switch,out,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_cut_back,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,block_deflection,dribble_overrun,foul_won_defensive,ball_recovery_recovery_failure,clearance_aerial_won,clearance_head,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_inswinging,pass_technique_id,pass_technique_name,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_advantage,foul_won_advantage,clearance_other,pass_outswinging,clearance_left_foot,pass_deflected,pass_through_ball,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,shot_aerial_won,dribble_nutmeg,timestamp_seconds
4099b13a-48ee-4d15-8549-da34691188c4,1731,2,00:00:37.362,45,37,95,0.737383,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['d55def70-ac14-47fd-9fa0-0a910764e41a'],,"[56.3, 47.0]",3638.0,Shkodran Mustafi,3.0,Right Center Back,6751.0,Javier Fuego Martínez,12.640016,-0.92571294,1.0,Ground Pass,"[63.9, 36.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.362
d55def70-ac14-47fd-9fa0-0a910764e41a,1732,2,00:00:38.099,45,38,95,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['4099b13a-48ee-4d15-8549-da34691188c4'],,"[63.9, 36.9]",6751.0,Javier Fuego Martínez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.099
30bbc14a-ed89-4070-aa25-1cd85b9c59d1,1733,2,00:00:38.099,45,38,95,0.991782,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['d55def70-ac14-47fd-9fa0-0a910764e41a', 'f89feede-6370-4a46-b49c-9d9d3cb90864']",,"[63.9, 36.9]",6751.0,Javier Fuego Martínez,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[63.9, 37.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.099
f89feede-6370-4a46-b49c-9d9d3cb90864,1734,2,00:00:39.091,45,39,95,1.62266,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['49f4116b-0e29-4608-a4a3-86e1a0c59335'],,"[63.9, 37.5]",6751.0,Javier Fuego Martínez,9.0,Right Defensive Midfield,27480.0,Lucas Alfonso Orbán Alegre,26.292204,-1.4870234,1.0,Ground Pass,"[66.1, 11.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.091
49f4116b-0e29-4608-a4a3-86e1a0c59335,1735,2,00:00:40.714,45,40,95,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['f89feede-6370-4a46-b49c-9d9d3cb90864'],,"[66.1, 11.3]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.714
136f5276-317d-444d-af63-632bb0cd84e6,1736,2,00:00:40.714,45,40,95,0.08,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['49f4116b-0e29-4608-a4a3-86e1a0c59335', 'b7e7fe64-d4d5-453c-b5f8-e0875d3994ea']",,"[66.1, 11.3]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,"[65.2, 12.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.714
b7e7fe64-d4d5-453c-b5f8-e0875d3994ea,1737,2,00:00:40.794,45,40,95,0.258109,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,"['2b4a766f-cedc-4eaa-88ed-bfa62a9a33c3', '9254e867-5233-4e56-bd3d-162af963849b']",,"[65.2, 12.0]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,6725.0,Zakaria Bakkali,7.839005,-0.40656683,1.0,Ground Pass,"[72.4, 8.9]",38.0,Left Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.794
9254e867-5233-4e56-bd3d-162af963849b,1738,2,00:00:41.052,45,41,95,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['b7e7fe64-d4d5-453c-b5f8-e0875d3994ea'],,"[87.3, 6.1]",6725.0,Zakaria Bakkali,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.052
2b4a766f-cedc-4eaa-88ed-bfa62a9a33c3,1739,2,00:00:41.052,45,41,95,0.0,6,Block,207,Valencia,9,From Kick Off,215,Athletic Club,,,['b7e7fe64-d4d5-453c-b5f8-e0875d3994ea'],,"[47.7, 71.2]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.052
0e09cdca-d9cd-4e1b-a71a-90851650d642,1740,2,00:00:42.052,45,42,95,0.0,2,Ball Recovery,207,Valencia,9,From Kick Off,207,Valencia,,,,,"[69.8, 12.6]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.052
64ac4067-7f8e-4ab8-b0f8-12073e09904f,1741,2,00:00:42.052,45,42,95,1.782855,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['0e09cdca-d9cd-4e1b-a71a-90851650d642', '20f90b3c-e4b8-4e88-a62f-f283042e0667', 'c3f594fa-2bbb-4ddb-b494-a660596c1ae6']",,"[69.8, 12.6]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,True,"[70.4, 13.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.052
c3f594fa-2bbb-4ddb-b494-a660596c1ae6,1742,2,00:00:42.770,45,42,95,0.982252,17,Pressure,207,Valencia,9,From Kick Off,215,Athletic Club,,,['64ac4067-7f8e-4ab8-b0f8-12073e09904f'],,"[46.9, 64.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.77
20f90b3c-e4b8-4e88-a62f-f283042e0667,1743,2,00:00:43.834,45,43,95,3.101145,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['d61feb30-59cd-475d-8793-f5f099d5077e'],,"[70.4, 13.0]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,6751.0,Javier Fuego Martínez,19.730686,-2.9322693,1.0,Ground Pass,"[51.1, 8.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.834
d61feb30-59cd-475d-8793-f5f099d5077e,1744,2,00:00:46.936,45,46,95,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['20f90b3c-e4b8-4e88-a62f-f283042e0667'],,"[51.1, 8.9]",6751.0,Javier Fuego Martínez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.936
593497d8-fa17-41c9-acee-e45d8646cb6c,1745,2,00:00:46.936,45,46,95,2.239997,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['65a8191d-d088-4aa8-8625-0a67fb1fef77', 'd61feb30-59cd-475d-8793-f5f099d5077e']",,"[51.1, 8.9]",6751.0,Javier Fuego Martínez,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[50.7, 9.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.936
65a8191d-d088-4aa8-8625-0a67fb1fef77,1746,2,00:00:49.176,45,49,95,1.899198,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['420962ea-488a-4029-a165-71a3df12dfc4'],,"[50.7, 9.6]",6751.0,Javier Fuego Martínez,9.0,Right Defensive Midfield,3638.0,Shkodran Mustafi,41.0669,1.7992378,1.0,Ground Pass,"[41.4, 49.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.176
420962ea-488a-4029-a165-71a3df12dfc4,1747,2,00:00:51.075,45,51,95,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['65a8191d-d088-4aa8-8625-0a67fb1fef77'],,"[41.4, 49.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.075
ec886673-aeb4-4b61-ab8c-3bc0874445b0,1748,2,00:00:51.075,45,51,95,1.528896,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['24cf4697-cec9-4e08-823f-76e12401e3d4', '420962ea-488a-4029-a165-71a3df12dfc4']",,"[41.4, 49.6]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,"[47.0, 55.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.075
24cf4697-cec9-4e08-823f-76e12401e3d4,1749,2,00:00:52.604,45,52,95,1.803523,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['5ed4c13b-0839-464f-9c35-a50edd7b2c32'],,"[47.0, 55.3]",3638.0,Shkodran Mustafi,3.0,Right Center Back,7005.0,João Pedro Cavaco Cancelo,24.05078,0.89735407,1.0,Ground Pass,"[62.0, 74.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.604
5ed4c13b-0839-464f-9c35-a50edd7b2c32,1750,2,00:00:54.407,45,54,95,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['24cf4697-cec9-4e08-823f-76e12401e3d4'],,"[62.0, 74.1]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.407
68602c95-c916-4af0-8439-eb844c6f2a90,1751,2,00:00:54.407,45,54,95,3.957665,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['5ed4c13b-0839-464f-9c35-a50edd7b2c32', 'b3fe8782-ab1b-48b5-bfe9-d18532bf9880']",,"[62.0, 74.1]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,"[55.5, 64.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.407
b3fe8782-ab1b-48b5-bfe9-d18532bf9880,1752,2,00:00:58.365,45,58,95,1.712427,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['1b17f4a2-daf7-4297-aeff-c45189df02bf'],,"[55.5, 64.2]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,6751.0,Javier Fuego Martínez,31.065414,-2.2329688,1.0,Ground Pass,"[36.4, 39.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.365
1b17f4a2-daf7-4297-aeff-c45189df02bf,1753,2,00:01:00.077,46,0,95,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['b3fe8782-ab1b-48b5-bfe9-d18532bf9880'],,"[36.4, 39.7]",6751.0,Javier Fuego Martínez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.077
b0c56aab-64fa-40a8-9c59-07205b2e3f67,1754,2,00:01:00.077,46,0,95,1.434086,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['1b17f4a2-daf7-4297-aeff-c45189df02bf', 'f009036d-6d0b-44a9-9aff-0a4ea90cc7fb']",,"[36.4, 39.7]",6751.0,Javier Fuego Martínez,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[39.0, 37.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.077
f009036d-6d0b-44a9-9aff-0a4ea90cc7fb,1755,2,00:01:01.511,46,1,95,2.077443,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['ebdde9b1-a337-4278-8be0-69c6d17c7e46'],,"[39.0, 37.9]",6751.0,Javier Fuego Martínez,9.0,Right Defensive Midfield,27480.0,Lucas Alfonso Orbán Alegre,33.583923,-1.2433962,2.0,Low Pass,"[49.8, 6.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.511
ebdde9b1-a337-4278-8be0-69c6d17c7e46,1756,2,00:01:03.589,46,3,95,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['f009036d-6d0b-44a9-9aff-0a4ea90cc7fb'],,"[49.8, 6.1]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.589
d721378e-501d-4a09-8e67-c83f706d99cc,1757,2,00:01:03.589,46,3,95,1.185396,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['a604a72d-6512-4f83-8acb-fa46f2303788', 'ebdde9b1-a337-4278-8be0-69c6d17c7e46']",,"[49.8, 6.1]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,,,,,,,,,,,,,"[49.8, 6.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.589
a604a72d-6512-4f83-8acb-fa46f2303788,1758,2,00:01:04.774,46,4,95,1.212568,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['106b8a48-b3c6-4da3-8a12-59875f333f91'],,"[49.8, 6.3]",27480.0,Lucas Alfonso Orbán Alegre,6.0,Left Back,6592.0,Rúben Miguel Nunes Vezo,21.020466,2.2076373,1.0,Ground Pass,"[37.3, 23.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.774
106b8a48-b3c6-4da3-8a12-59875f333f91,1759,2,00:01:05.987,46,5,95,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['a604a72d-6512-4f83-8acb-fa46f2303788'],,"[37.3, 23.2]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.987
fe647f46-f1a5-4e5e-a18f-9e629e3e96d0,1760,2,00:01:05.987,46,5,95,0.919999,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['106b8a48-b3c6-4da3-8a12-59875f333f91', 'b7564768-0693-46a8-a912-b6cf3682b5f6']",,"[37.3, 23.2]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,,"[37.3, 23.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.987
b7564768-0693-46a8-a912-b6cf3682b5f6,1761,2,00:01:06.907,46,6,95,1.130984,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['b2c5fa64-95dc-40b6-b36e-4fd2d96e1f95'],,"[37.3, 23.2]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,6751.0,Javier Fuego Martínez,21.50093,1.5800984,1.0,Ground Pass,"[37.1, 44.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.907
b2c5fa64-95dc-40b6-b36e-4fd2d96e1f95,1762,2,00:01:08.038,46,8,95,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['b7564768-0693-46a8-a912-b6cf3682b5f6'],,"[37.1, 44.7]",6751.0,Javier Fuego Martínez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.038
6f721f0b-637c-4375-a63e-b81fdafdcf8a,1763,2,00:01:08.038,46,8,95,3.196701,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['684c0b67-eac4-45bd-964e-447224677984', 'b2c5fa64-95dc-40b6-b36e-4fd2d96e1f95']",,"[37.1, 44.7]",6751.0,Javier Fuego Martínez,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[43.3, 60.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.038
684c0b67-eac4-45bd-964e-447224677984,1764,2,00:01:11.234,46,11,95,1.987675,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['032e23ba-8c82-435b-824c-01461c2e8ce2'],,"[43.3, 60.9]",6751.0,Javier Fuego Martínez,9.0,Right Defensive Midfield,7005.0,João Pedro Cavaco Cancelo,19.516659,0.79264444,3.0,High Pass,"[57.0, 74.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.234
032e23ba-8c82-435b-824c-01461c2e8ce2,1765,2,00:01:13.222,46,13,95,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['684c0b67-eac4-45bd-964e-447224677984'],,"[57.0, 74.8]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.222
d3edfd39-2d80-4ed8-91d8-1f48cae07a27,1766,2,00:01:13.222,46,13,95,2.625325,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['032e23ba-8c82-435b-824c-01461c2e8ce2', 'c79eec79-ec90-4c90-bbbe-fdc45887e670']",,"[57.0, 74.8]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,"[53.5, 68.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.222
c79eec79-ec90-4c90-bbbe-fdc45887e670,1767,2,00:01:15.847,46,15,95,1.951705,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['294ae238-e510-46a4-aa0f-93b3bd5bb1db'],,"[53.5, 68.5]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,6592.0,Rúben Miguel Nunes Vezo,42.17345,-2.081119,2.0,Low Pass,"[32.9, 31.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.847
294ae238-e510-46a4-aa0f-93b3bd5bb1db,1768,2,00:01:17.799,46,17,95,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['c79eec79-ec90-4c90-bbbe-fdc45887e670'],,"[32.9, 31.7]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.799
a9cd6b19-8d96-4eb5-83de-aa2d8c235971,1769,2,00:01:17.799,46,17,95,1.207047,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['294ae238-e510-46a4-aa0f-93b3bd5bb1db', '48fda252-a656-4b74-8a09-0662006d0d88']",,"[32.9, 31.7]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,,,,,,,,,,,"[32.9, 31.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.799
48fda252-a656-4b74-8a09-0662006d0d88,1770,2,00:01:19.006,46,19,95,1.300954,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['934701d1-f92f-43cf-a35b-11f03df994d8'],,"[32.9, 31.7]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,6595.0,Daniel Parejo Muñoz,16.227446,-0.7199894,1.0,Ground Pass,"[45.1, 21.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.006
934701d1-f92f-43cf-a35b-11f03df994d8,1771,2,00:01:20.307,46,20,95,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['48fda252-a656-4b74-8a09-0662006d0d88'],,"[45.1, 21.0]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.307
a813d7fa-c6a2-44f4-b9f7-6444f40e7374,1772,2,00:01:20.307,46,20,95,2.272978,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['934701d1-f92f-43cf-a35b-11f03df994d8', '9bb95830-f50e-45a8-af6f-429d3874978a']",,"[45.1, 21.0]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[49.8, 30.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.307
9bb95830-f50e-45a8-af6f-429d3874978a,1773,2,00:01:22.580,46,22,95,1.384741,30,Pass,207,Valencia,9,From Kick Off,207,Valencia,,,['002e23d8-062d-49ef-871c-8f4a0d6cd91d'],,"[49.8, 30.1]",6595.0,Daniel Parejo Muñoz,11.0,Left Defensive Midfield,18724.0,Sofiane Feghouli,26.665522,0.8092663,1.0,Ground Pass,"[68.2, 49.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.58
002e23d8-062d-49ef-871c-8f4a0d6cd91d,1774,2,00:01:23.965,46,23,95,,42,Ball Receipt*,207,Valencia,9,From Kick Off,207,Valencia,,,['9bb95830-f50e-45a8-af6f-429d3874978a'],,"[68.2, 49.4]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.965
60d8b5b9-ba24-4984-a52e-99c3a8cb2a5a,1775,2,00:01:23.965,46,23,95,0.120757,43,Carry,207,Valencia,9,From Kick Off,207,Valencia,,,"['002e23d8-062d-49ef-871c-8f4a0d6cd91d', '0c9d6728-795d-44eb-b102-b98f103a0cd9']",,"[68.2, 49.4]",18724.0,Sofiane Feghouli,17.0,Right Wing,,,,,,,,,,,,,"[68.2, 49.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.965
