id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,off_camera,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,clearance_aerial_won,pass_switch,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,dribble_no_touch,shot_one_on_one,foul_committed_advantage,foul_won_advantage,pass_no_touch,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,goalkeeper_technique_id,goalkeeper_technique_name,pass_technique_id,pass_technique_name,pass_outswinging,pass_through_ball,goalkeeper_punched_out,pass_goal_assist,miscontrol_aerial_won,clearance_left_foot,shot_aerial_won,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,dribble_overrun,pass_miscommunication,block_deflection,shot_deflected,block_offensive,timestamp_seconds
493f5873-68a8-427f-a942-caba8afaf508,2859,2,00:34:35.728,79,35,173,2.451576,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['2c6661ef-5e67-47ee-9b2e-d018d675b24c', '4f3099c0-3050-4b62-b751-4f952769eadd']","[105.1, 58.0]",6383.0,Thomas Teye Partey,17.0,Right Wing,,,,,,,,,,,,"[115.1, 57.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.728
2c6661ef-5e67-47ee-9b2e-d018d675b24c,2860,2,00:34:38.180,79,38,173,1.612078,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['1264e12e-550a-4b29-bbc9-801c6e5bb52c', 'a369cf10-bcc4-4511-97ba-588ada5a2a9f']","[115.1, 57.0]",6383.0,Thomas Teye Partey,17.0,Right Wing,6382.0,Fernando José Torres Sanz,23.479778,-1.6946231,3.0,High Pass,"[112.2, 33.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.18
a369cf10-bcc4-4511-97ba-588ada5a2a9f,2861,2,00:34:39.792,79,39,173,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['2c6661ef-5e67-47ee-9b2e-d018d675b24c'],"[110.5, 27.0]",6382.0,Fernando José Torres Sanz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.792
1264e12e-550a-4b29-bbc9-801c6e5bb52c,2862,2,00:34:39.792,79,39,173,0.0,9,Clearance,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,['2c6661ef-5e67-47ee-9b2e-d018d675b24c'],"[7.9, 46.4]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.792
0a2480eb-8b3e-4352-ba76-fde8b9176c70,2863,2,00:34:41.176,79,41,173,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,,"[28.5, 42.3]",5719.0,Marco Asensio Willemsen,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.176
3c05236e-2e8e-4762-b0f0-73beaac91c40,2864,2,00:34:41.176,79,41,173,4.301362,43,Carry,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,"['0a2480eb-8b3e-4352-ba76-fde8b9176c70', '59c89df1-8e93-47ca-9320-713414c783c2', 'c9c67643-08ab-41f2-8d5c-466557cb8879']","[28.5, 42.3]",5719.0,Marco Asensio Willemsen,15.0,Left Center Midfield,,,,,,,,,,,,"[50.0, 32.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.176
c9c67643-08ab-41f2-8d5c-466557cb8879,2865,2,00:34:44.965,79,44,173,0.377392,17,Pressure,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['3c05236e-2e8e-4762-b0f0-73beaac91c40'],"[70.1, 48.4]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084.965
69dd347b-6da5-49d1-b020-20b1b90782c6,2866,2,00:34:45.477,79,45,173,0.0,39,Dribbled Past,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['59c89df1-8e93-47ca-9320-713414c783c2'],"[70.1, 47.4]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.477
59c89df1-8e93-47ca-9320-713414c783c2,2867,2,00:34:45.477,79,45,173,0.0,14,Dribble,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,['69dd347b-6da5-49d1-b020-20b1b90782c6'],"[50.0, 32.7]",5719.0,Marco Asensio Willemsen,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,2085.477
1cf6739e-587e-4489-844a-51afbb80e5a3,2868,2,00:34:46.364,79,46,173,0.764125,17,Pressure,212,Atlético Madrid,1,Regular Play,214,Espanyol,,,['13855080-b329-4f38-bb2d-7de0463dd2e7'],"[59.8, 32.5]",5719.0,Marco Asensio Willemsen,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.364
13855080-b329-4f38-bb2d-7de0463dd2e7,2869,2,00:34:47.099,79,47,173,0.501068,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['1cf6739e-587e-4489-844a-51afbb80e5a3', 'cd6dc673-6e4c-4592-aad1-2538f9ec9b5f']","[57.0, 44.7]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,19668.0,Augusto Matías Fernández,4.4407206,-1.706324,1.0,Ground Pass,"[56.4, 40.3]",38.0,Left Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.099
cd6dc673-6e4c-4592-aad1-2538f9ec9b5f,2870,2,00:34:47.600,79,47,173,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['13855080-b329-4f38-bb2d-7de0463dd2e7'],"[56.4, 40.3]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.6
6d92b1bd-8ec3-4734-b282-101ea43ad14b,2871,2,00:34:47.600,79,47,173,2.992504,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['039a3d80-966e-4be6-9bec-0b73ea4d0616', 'cd6dc673-6e4c-4592-aad1-2538f9ec9b5f']","[56.4, 40.3]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,"[68.1, 39.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2087.6
039a3d80-966e-4be6-9bec-0b73ea4d0616,2872,2,00:34:50.592,79,50,173,1.280369,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d6ed9c25-0afc-449a-bd04-e037e7912f2a'],"[68.1, 39.5]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,6384.0,Gabriel Fernández Arenas,14.616771,1.6187048,1.0,Ground Pass,"[67.4, 54.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.592
d6ed9c25-0afc-449a-bd04-e037e7912f2a,2873,2,00:34:51.873,79,51,173,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['039a3d80-966e-4be6-9bec-0b73ea4d0616'],"[67.4, 54.1]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.873
1f134e01-c2de-4deb-8557-0cebe0e5a351,2874,2,00:34:51.873,79,51,173,2.94005,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['11bc7433-591b-4f99-8e84-472f7cefced6', 'd6ed9c25-0afc-449a-bd04-e037e7912f2a']","[67.4, 54.1]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,"[67.9, 54.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.873
11bc7433-591b-4f99-8e84-472f7cefced6,2875,2,00:34:54.813,79,54,173,0.673825,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['27633f0d-e668-4ce8-97ef-4409b4540a11'],"[67.9, 54.1]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,5199.0,Jorge Resurrección Merodio,10.682696,-0.9048271,1.0,Ground Pass,"[74.5, 45.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.813
27633f0d-e668-4ce8-97ef-4409b4540a11,2876,2,00:34:55.487,79,55,173,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['11bc7433-591b-4f99-8e84-472f7cefced6'],"[74.5, 45.7]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095.487
d21b7cb2-da5a-4dc3-ad17-c5fe2a587268,2877,2,00:34:55.487,79,55,173,0.897908,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['5d7ed669-19b7-42a8-ba6e-4daccd118b8a'],"[74.5, 45.7]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,6383.0,Thomas Teye Partey,15.357409,0.82684904,1.0,Ground Pass,"[84.9, 57.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095.487
5d7ed669-19b7-42a8-ba6e-4daccd118b8a,2878,2,00:34:56.385,79,56,173,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d21b7cb2-da5a-4dc3-ad17-c5fe2a587268'],"[84.9, 57.0]",6383.0,Thomas Teye Partey,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.385
dcb691d6-a388-498a-af4a-30bb0358036d,2879,2,00:34:56.385,79,56,173,0.899688,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['2c21cf06-cd23-4f7d-becd-f9b56e821553'],"[85.1, 56.8]",6383.0,Thomas Teye Partey,17.0,Right Wing,5199.0,Jorge Resurrección Merodio,7.038466,-1.9644946,1.0,Ground Pass,"[82.4, 50.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.385
2c21cf06-cd23-4f7d-becd-f9b56e821553,2880,2,00:34:57.284,79,57,173,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['dcb691d6-a388-498a-af4a-30bb0358036d'],"[82.4, 50.3]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.284
dd2548cb-6914-4bbd-be15-72245d629716,2881,2,00:34:57.284,79,57,173,0.489814,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['2c21cf06-cd23-4f7d-becd-f9b56e821553', '663f91c7-abfe-434c-aea8-1c220682c495']","[82.4, 50.3]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,"[84.9, 52.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.284
663f91c7-abfe-434c-aea8-1c220682c495,2882,2,00:34:57.774,79,57,173,1.719998,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['c8bcb7d0-0c1f-4cac-93bf-05af1aab63ae'],"[84.9, 52.8]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,6375.0,Juan Francisco Torres Belén,22.210358,1.7381656,1.0,Ground Pass,"[81.2, 74.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.774
c8bcb7d0-0c1f-4cac-93bf-05af1aab63ae,2883,2,00:34:59.494,79,59,173,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['663f91c7-abfe-434c-aea8-1c220682c495'],"[81.2, 74.7]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.494
2e9e6bf5-3b7e-4eb9-94c9-6e2e31ed037a,2884,2,00:34:59.494,79,59,173,0.137498,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['9409ec46-22b5-4330-9b9d-dd8d26040a3a', 'c8bcb7d0-0c1f-4cac-93bf-05af1aab63ae']","[81.2, 74.7]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[80.6, 73.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.494
9409ec46-22b5-4330-9b9d-dd8d26040a3a,2885,2,00:34:59.632,79,59,173,1.145126,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['51073252-4a14-4473-8fb8-bdb4081d0d7a'],"[80.6, 73.9]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6384.0,Gabriel Fernández Arenas,16.717056,-2.415447,1.0,Ground Pass,"[68.1, 62.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099.632
51073252-4a14-4473-8fb8-bdb4081d0d7a,2886,2,00:35:00.777,80,0,173,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['9409ec46-22b5-4330-9b9d-dd8d26040a3a'],"[68.1, 62.8]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.777
0a053dc7-034f-4407-affd-f69e9226646e,2887,2,00:35:00.777,80,0,173,0.164862,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['51073252-4a14-4473-8fb8-bdb4081d0d7a', 'e770cf87-76b1-46ad-b76c-7680f01da766']","[68.1, 62.8]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,"[68.3, 63.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.777
e770cf87-76b1-46ad-b76c-7680f01da766,2888,2,00:35:00.942,80,0,173,0.0,38,Miscontrol,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,"[68.3, 63.2]",6384.0,Gabriel Fernández Arenas,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100.942
fefe2271-d896-4d44-aed5-452140619f13,2889,2,00:35:01.260,80,1,174,0.659496,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['c4c268ab-ea33-4118-8b2a-4a4660e5a056'],"[52.5, 20.4]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,27148.0,Abraham González Casanova,6.2433963,-2.584691,1.0,Ground Pass,"[47.2, 17.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.26
c4c268ab-ea33-4118-8b2a-4a4660e5a056,2890,2,00:35:01.919,80,1,174,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['fefe2271-d896-4d44-aed5-452140619f13'],"[47.2, 17.1]",27148.0,Abraham González Casanova,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.919
7804fc2d-06a5-490f-a2a8-96fcb46970ef,2891,2,00:35:01.919,80,1,174,1.052486,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['28378611-ba9e-4fc4-b6f7-61e64bc9c5be', 'c4c268ab-ea33-4118-8b2a-4a4660e5a056']","[47.2, 17.1]",27148.0,Abraham González Casanova,13.0,Right Center Midfield,,,,,,,,,,,,"[48.1, 20.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.919
28378611-ba9e-4fc4-b6f7-61e64bc9c5be,2892,2,00:35:02.972,80,2,174,1.364567,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['b682ac5c-795b-4a93-8d14-2baf9de63948'],"[48.1, 20.4]",27148.0,Abraham González Casanova,13.0,Right Center Midfield,7781.0,Felipe Salvador Caicedo Corozo,25.496078,1.1932032,1.0,Ground Pass,"[57.5, 44.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102.972
b682ac5c-795b-4a93-8d14-2baf9de63948,2893,2,00:35:04.336,80,4,174,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['28378611-ba9e-4fc4-b6f7-61e64bc9c5be'],"[57.5, 44.1]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104.336
bc76b701-3bf9-4240-9a68-d0adbf01aaa4,2894,2,00:35:04.336,80,4,174,2.79544,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['a8627d0f-38ce-4b0b-a6b6-069805a5453e', 'b682ac5c-795b-4a93-8d14-2baf9de63948', 'c8030b09-1703-4869-8054-d9f99e0f03c0']","[57.5, 44.1]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,,,,,,,,,,,,"[77.7, 44.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104.336
c8030b09-1703-4869-8054-d9f99e0f03c0,2895,2,00:35:05.339,80,5,174,1.312829,17,Pressure,214,Espanyol,1,Regular Play,212,Atlético Madrid,,,['bc76b701-3bf9-4240-9a68-d0adbf01aaa4'],"[53.3, 40.7]",19668.0,Augusto Matías Fernández,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105.339
80052299-c11e-4642-b53b-b89b844d2ad5,2896,2,00:35:06.569,80,6,174,0.440921,17,Pressure,214,Espanyol,1,Regular Play,212,Atlético Madrid,,,,"[42.4, 37.2]",5484.0,Lucas Hernández Pi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2106.569
535dd54c-721c-4bd3-a5e6-714f694f4cd5,2897,2,00:35:07.132,80,7,174,0.0,39,Dribbled Past,214,Espanyol,1,Regular Play,212,Atlético Madrid,,,"['a8627d0f-38ce-4b0b-a6b6-069805a5453e', 'ef946a7d-97f0-4004-a24e-1623dca97175']","[42.4, 35.9]",5484.0,Lucas Hernández Pi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.132
a8627d0f-38ce-4b0b-a6b6-069805a5453e,2898,2,00:35:07.132,80,7,174,0.0,14,Dribble,214,Espanyol,1,Regular Play,214,Espanyol,,,['535dd54c-721c-4bd3-a5e6-714f694f4cd5'],"[77.7, 44.2]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.132
ef946a7d-97f0-4004-a24e-1623dca97175,2899,2,00:35:07.132,80,7,174,0.448135,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['535dd54c-721c-4bd3-a5e6-714f694f4cd5', 'a8627d0f-38ce-4b0b-a6b6-069805a5453e', 'e92e948a-5b25-42a3-82e7-a88045dae519']","[77.7, 44.2]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,,,,,,,,,,,,"[78.7, 47.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.132
e92e948a-5b25-42a3-82e7-a88045dae519,2900,2,00:35:07.580,80,7,174,0.0,38,Miscontrol,214,Espanyol,1,Regular Play,214,Espanyol,,,,"[78.7, 47.9]",7781.0,Felipe Salvador Caicedo Corozo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2107.58
f97ec4de-c158-41a0-921f-108bbe3f93d6,2901,2,00:35:11.527,80,11,174,0.0,2,Ball Recovery,214,Espanyol,1,Regular Play,212,Atlético Madrid,,,,"[13.1, 26.6]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111.527
1291b7f0-c3ef-4cf4-84e4-1f39b1ca9e6c,2902,2,00:35:11.527,80,11,174,8.302109,43,Carry,214,Espanyol,1,Regular Play,212,Atlético Madrid,,,"['2d602216-ab60-41bd-a9b2-0004f2a73745', 'd13bf5bb-5cf9-40d8-9625-31b50c2f8d89', 'f97ec4de-c158-41a0-921f-108bbe3f93d6']","[13.1, 26.6]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,"[13.3, 28.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111.527
d13bf5bb-5cf9-40d8-9625-31b50c2f8d89,2903,2,00:35:15.847,80,15,174,0.596637,17,Pressure,214,Espanyol,1,Regular Play,214,Espanyol,,,['1291b7f0-c3ef-4cf4-84e4-1f39b1ca9e6c'],"[108.3, 49.8]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.847
2d602216-ab60-41bd-a9b2-0004f2a73745,2904,2,00:35:19.829,80,19,174,3.041678,30,Pass,214,Espanyol,1,Regular Play,212,Atlético Madrid,,,['6b4f5c75-2700-4e2c-b3f1-4677abeebe0f'],"[13.3, 28.2]",6378.0,Jan Oblak,1.0,Goalkeeper,5249.0,Diego Roberto Godín Leal,30.456854,1.0968701,1.0,Ground Pass,"[27.2, 55.3]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119.829
