id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,out,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,clearance_head,foul_committed_advantage,foul_won_advantage,clearance_right_foot,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_outswinging,pass_switch,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,clearance_aerial_won,miscontrol_aerial_won,dribble_overrun,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,pass_cut_back,pass_deflected,timestamp_seconds
89cd5474-5879-4797-b200-5ba4f11ba42b,633,1,00:16:43.179,16,43,42,3.074618,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['79cc55a0-293f-4975-b7b2-e50fdbc39de7', '7f210c13-1971-4127-aef1-f4eb83451587']",,"[80.7, 61.2]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,"[78.3, 60.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.179
7f210c13-1971-4127-aef1-f4eb83451587,634,1,00:16:46.254,16,46,42,0.905745,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['6f88652d-8871-453c-b2bd-1c2e74bc882f', '874ccaf7-d371-4233-b2b6-8ae682bd5869']",,"[78.3, 60.1]",6842.0,Iker Muniain Goñi,21.0,Left Wing,6388.0,Ander Iturraspe Derteano,6.040695,-1.6869379,1.0,Ground Pass,"[77.6, 54.1]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.254
874ccaf7-d371-4233-b2b6-8ae682bd5869,635,1,00:16:47.160,16,47,42,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['7f210c13-1971-4127-aef1-f4eb83451587'],,"[73.5, 52.5]",6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.16
6f88652d-8871-453c-b2bd-1c2e74bc882f,636,1,00:16:47.160,16,47,42,0.0,10,Interception,215,Athletic Club,1,Regular Play,360,Rayo Vallecano,,,['7f210c13-1971-4127-aef1-f4eb83451587'],,"[42.5, 26.0]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.16
e77eba9a-f2e3-420c-a875-86cc50c11927,637,1,00:16:48.642,16,48,43,0.0,2,Ball Recovery,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,,,"[54.6, 22.4]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.642
c71887e3-a3b5-4b02-b6cf-c656ddc0edf8,638,1,00:16:48.642,16,48,43,2.741058,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['3c95bdc3-9de5-4ab2-aeb0-1d8309c158b3', 'e77eba9a-f2e3-420c-a875-86cc50c11927', 'e9aa3b34-a0f9-43f3-8e0d-ad47251be558']",,"[54.6, 22.4]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,"[69.5, 31.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.642
e9aa3b34-a0f9-43f3-8e0d-ad47251be558,639,1,00:16:50.548,16,50,43,0.6859,17,Pressure,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,,,['c71887e3-a3b5-4b02-b6cf-c656ddc0edf8'],,"[56.0, 51.5]",6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.548
3c95bdc3-9de5-4ab2-aeb0-1d8309c158b3,640,1,00:16:51.383,16,51,43,1.224468,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['2c7746e7-1c19-48c3-bcd7-47cbc9c47e04'],,"[69.5, 31.1]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,26685.0,Nicolás Ladislao Fedor Flores,19.338305,1.0631956,1.0,Ground Pass,"[78.9, 48.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.383
2c7746e7-1c19-48c3-bcd7-47cbc9c47e04,641,1,00:16:52.607,16,52,43,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['3c95bdc3-9de5-4ab2-aeb0-1d8309c158b3'],,"[78.9, 48.0]",26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.607
33ff0f1b-9dd5-43e9-b4a5-98d8d5db5a43,642,1,00:16:52.607,16,52,43,1.339685,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['2c7746e7-1c19-48c3-bcd7-47cbc9c47e04', '6605ac52-3c1b-47a7-bf34-ee1b97ad7ff2', 'f2787b19-423d-47ab-b40c-be605646e791']",,"[78.9, 48.0]",26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,,,,,,,,,,,,"[81.8, 49.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.607
6605ac52-3c1b-47a7-bf34-ee1b97ad7ff2,643,1,00:16:53.315,16,53,43,0.57679,17,Pressure,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,,,['33ff0f1b-9dd5-43e9-b4a5-98d8d5db5a43'],,"[35.5, 29.6]",6788.0,Xabier Etxeita Gorritxategi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.315
f2787b19-423d-47ab-b40c-be605646e791,644,1,00:16:53.947,16,53,43,2.666544,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['96188a66-d902-4601-901c-546e131b98c3'],,"[81.8, 49.8]",26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,4711.0,Pablo Hernández Domínguez,24.605082,1.5504739,1.0,Ground Pass,"[82.3, 74.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.947
96188a66-d902-4601-901c-546e131b98c3,645,1,00:16:56.614,16,56,43,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['f2787b19-423d-47ab-b40c-be605646e791'],,"[82.3, 74.4]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.614
1c7d1633-dd86-457d-8713-62baf4e8a758,646,1,00:16:56.614,16,56,43,0.124187,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['7fd33166-6924-420b-beb6-e24da7228e8c', '96188a66-d902-4601-901c-546e131b98c3']",,"[82.3, 74.4]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,"[82.5, 74.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.614
7fd33166-6924-420b-beb6-e24da7228e8c,647,1,00:16:56.738,16,56,43,1.197751,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['923a7e45-c0a1-4ac1-a786-0e791ba19d6a'],,"[82.5, 74.4]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,26848.0,Roberto Trashorras Gayoso,17.395401,-1.7208233,1.0,Ground Pass,"[79.9, 57.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.738
923a7e45-c0a1-4ac1-a786-0e791ba19d6a,648,1,00:16:57.936,16,57,43,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['7fd33166-6924-420b-beb6-e24da7228e8c'],,"[79.9, 57.2]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.936
cb1ab461-02db-4ea0-bfe4-3d5cf7b4f529,649,1,00:16:57.936,16,57,43,1.667126,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['03fd40d1-2729-4093-9454-f1eeb65b6037', '0b3cc79c-1ca0-490b-a5b5-9fea30e6d6a1', '923a7e45-c0a1-4ac1-a786-0e791ba19d6a']",,"[79.9, 57.2]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[77.3, 57.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.936
03fd40d1-2729-4093-9454-f1eeb65b6037,650,1,00:16:59.398,16,59,43,0.60405,17,Pressure,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,,,"['0b3cc79c-1ca0-490b-a5b5-9fea30e6d6a1', 'cb1ab461-02db-4ea0-bfe4-3d5cf7b4f529']",,"[39.7, 23.7]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.398
0b3cc79c-1ca0-490b-a5b5-9fea30e6d6a1,651,1,00:16:59.603,16,59,43,1.475792,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['03fd40d1-2729-4093-9454-f1eeb65b6037', 'bc64f416-23a9-4229-aea6-2acb905b37b2']",,"[77.3, 57.1]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,24138.0,Joaquín José Marín Ruiz,11.1,1.9010937,1.0,Ground Pass,"[73.7, 67.6]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.603
bc64f416-23a9-4229-aea6-2acb905b37b2,652,1,00:17:01.078,17,1,43,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['0b3cc79c-1ca0-490b-a5b5-9fea30e6d6a1'],,"[73.7, 67.6]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.078
7aff8f22-303a-48bc-922d-238b0e506165,653,1,00:17:01.078,17,1,43,1.39325,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['bc64f416-23a9-4229-aea6-2acb905b37b2', 'e21ba8de-f5ea-4501-84b9-0dc7f09bf724']",,"[73.7, 67.6]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,"[82.8, 70.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.078
e21ba8de-f5ea-4501-84b9-0dc7f09bf724,654,1,00:17:02.472,17,2,43,0.744341,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['af6e37ea-9988-4b2f-99c0-06350e40a0ad'],,"[82.8, 70.9]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,4711.0,Pablo Hernández Domínguez,11.780067,0.64689666,1.0,Ground Pass,"[92.2, 78.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.472
af6e37ea-9988-4b2f-99c0-06350e40a0ad,655,1,00:17:03.216,17,3,43,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['e21ba8de-f5ea-4501-84b9-0dc7f09bf724'],,"[92.2, 78.0]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.216
0eb524ad-6c7a-4810-85be-ee789efddd9f,656,1,00:17:03.216,17,3,43,0.501313,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['44b45359-ee63-433e-bf7f-e449d223e998', 'af6e37ea-9988-4b2f-99c0-06350e40a0ad']",,"[92.2, 78.0]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,"[92.2, 78.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.216
44b45359-ee63-433e-bf7f-e449d223e998,657,1,00:17:03.717,17,3,43,1.229823,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['51c076e1-fb8c-466e-bb64-df1e061416f2'],,"[92.2, 78.0]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,24138.0,Joaquín José Marín Ruiz,17.296532,-0.1508911,1.0,Ground Pass,"[109.3, 75.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.717
4b03e882-0130-4681-90bc-7bdabec44d66,658,1,00:17:04.246,17,4,43,2.556925,17,Pressure,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,,,"['51c076e1-fb8c-466e-bb64-df1e061416f2', 'a1783bab-2126-4430-a56a-3f830a452419']",,"[12.1, 6.4]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.246
51c076e1-fb8c-466e-bb64-df1e061416f2,659,1,00:17:04.947,17,4,43,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['44b45359-ee63-433e-bf7f-e449d223e998', '4b03e882-0130-4681-90bc-7bdabec44d66']",,"[109.3, 75.4]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.947
a1783bab-2126-4430-a56a-3f830a452419,660,1,00:17:04.947,17,4,43,2.286244,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['39e2ca49-b812-41e2-b499-0e990aa7ab44', '4b03e882-0130-4681-90bc-7bdabec44d66', '51c076e1-fb8c-466e-bb64-df1e061416f2', '563eb67e-cd56-4405-8f0a-40e9c2140884']",,"[109.3, 75.4]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,"[115.6, 75.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.947
39e2ca49-b812-41e2-b499-0e990aa7ab44,661,1,00:17:06.824,17,6,43,0.409267,17,Pressure,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,,,['a1783bab-2126-4430-a56a-3f830a452419'],,"[3.8, 3.3]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.824
563eb67e-cd56-4405-8f0a-40e9c2140884,662,1,00:17:07.233,17,7,43,0.0,3,Dispossessed,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['3835512c-be86-4179-9e45-768e3e0707bf'],,"[115.6, 75.4]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.233
3835512c-be86-4179-9e45-768e3e0707bf,663,1,00:17:07.233,17,7,43,0.0,4,Duel,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,,,['563eb67e-cd56-4405-8f0a-40e9c2140884'],,"[4.5, 4.7]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.233
a595dbcb-d5f4-41ad-b299-8dd39647eb7d,664,1,00:17:08.866,17,8,43,1.0032,17,Pressure,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,,,['15b21963-e587-4b01-9867-735b14385006'],,"[8.7, 3.0]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.866
15b21963-e587-4b01-9867-735b14385006,665,1,00:17:08.940,17,8,43,0.0,28,Shield,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['a595dbcb-d5f4-41ad-b299-8dd39647eb7d'],,"[111.9, 79.6]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.94
7ab0ad44-f71a-4611-8943-e6878d07a251,666,1,00:17:13.364,17,13,44,0.976877,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['ade68b92-65b0-43e9-b59f-722c33295a59'],,"[112.1, 80.0]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,4711.0,Pablo Hernández Domínguez,19.031815,-3.0837624,2.0,Low Pass,"[93.1, 78.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.364
ade68b92-65b0-43e9-b59f-722c33295a59,667,1,00:17:14.341,17,14,44,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['7ab0ad44-f71a-4611-8943-e6878d07a251'],,"[93.1, 78.9]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.341
f75d1801-6cbb-4809-afcb-39a593bacfb7,668,1,00:17:14.341,17,14,44,1.541685,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['1773f85f-865d-4afd-90f8-45e9e8b0b0f7', '68edd334-ef4f-4ad4-b473-21ed42716d06', 'ade68b92-65b0-43e9-b59f-722c33295a59']",,"[93.1, 78.9]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,,,,,,,,,,,,"[97.2, 78.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.341
1773f85f-865d-4afd-90f8-45e9e8b0b0f7,669,1,00:17:15.244,17,15,44,0.826227,17,Pressure,360,Rayo Vallecano,4,From Throw In,215,Athletic Club,,,"['68edd334-ef4f-4ad4-b473-21ed42716d06', 'f75d1801-6cbb-4809-afcb-39a593bacfb7']",,"[22.5, 2.1]",6842.0,Iker Muniain Goñi,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.244
68edd334-ef4f-4ad4-b473-21ed42716d06,670,1,00:17:15.883,17,15,44,1.073824,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['1773f85f-865d-4afd-90f8-45e9e8b0b0f7', '8482923f-b376-459c-ab61-d01fe951c61b']",,"[97.2, 78.0]",4711.0,Pablo Hernández Domínguez,12.0,Right Midfield,24138.0,Joaquín José Marín Ruiz,9.441399,-0.4968108,1.0,Ground Pass,"[105.5, 73.5]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.883
8482923f-b376-459c-ab61-d01fe951c61b,671,1,00:17:16.957,17,16,44,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['68edd334-ef4f-4ad4-b473-21ed42716d06'],,"[105.5, 73.5]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.957
3082eb41-c3e0-4782-90ee-cd766ac3cb99,672,1,00:17:16.957,17,16,44,2.547926,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['3cbb9474-f124-4fd0-970c-34936b790998', '8482923f-b376-459c-ab61-d01fe951c61b', '9dcc537c-d426-4051-95f5-79c23a5cc245']",,"[105.5, 73.5]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,"[113.0, 71.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.957
9dcc537c-d426-4051-95f5-79c23a5cc245,673,1,00:17:19.109,17,19,44,0.289397,17,Pressure,360,Rayo Vallecano,4,From Throw In,215,Athletic Club,,,['3082eb41-c3e0-4782-90ee-cd766ac3cb99'],,"[7.3, 10.9]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.109
3cbb9474-f124-4fd0-970c-34936b790998,674,1,00:17:19.505,17,19,44,0.205262,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['f1a0b2f1-ebaf-42e0-81ef-92a00cc94b16'],,"[113.0, 71.4]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,3.482815,-0.887087,1.0,Ground Pass,"[115.2, 68.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.505
f1a0b2f1-ebaf-42e0-81ef-92a00cc94b16,675,1,00:17:19.710,17,19,44,0.0,6,Block,360,Rayo Vallecano,4,From Throw In,215,Athletic Club,,,['3cbb9474-f124-4fd0-970c-34936b790998'],,"[4.9, 11.4]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.71
0f57935b-8387-4485-b4c2-4cdc31914de1,676,1,00:17:51.721,17,51,45,2.097382,30,Pass,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,['fae013be-fd50-4d9e-82fd-f5bfa880486a'],,"[120.0, 80.0]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,11542.0,Javier Guerra Rodríguez,42.33415,-1.7922837,3.0,High Pass,"[110.7, 38.7]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,376dfa5d-9b3c-4a9f-906e-94193f62d04c,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,True,True,,,,,,,,,,,,,,,,,,,1071.721
fae013be-fd50-4d9e-82fd-f5bfa880486a,677,1,00:17:53.819,17,53,45,,42,Ball Receipt*,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,['0f57935b-8387-4485-b4c2-4cdc31914de1'],,"[110.7, 38.7]",11542.0,Javier Guerra Rodríguez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.819
