id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,out,clearance_right_foot,block_deflection,pass_switch,interception_outcome_id,interception_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_aerial_won,clearance_head,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,dribble_overrun,foul_committed_advantage,foul_won_advantage,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_cut_back,dribble_nutmeg,shot_first_time,ball_recovery_recovery_failure,pass_goal_assist,dribble_no_touch,shot_one_on_one,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
e0e3fee9-6f41-4c38-bb00-d7555c223782,1978,2,00:05:50.889,50,50,110,1.380756,30,Pass,221,Levante UD,4,From Throw In,219,RC Deportivo La Coruña,,,"['368046e9-5402-48c8-9f77-55d7ea4115f5', '70f0a0d3-124f-47c9-8f86-b6750a50dff3']","[96.2, 24.1]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,5724.0,Fayçal Fajr,23.046474,1.2023764,1.0,Ground Pass,"[104.5, 45.6]",40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.889
70f0a0d3-124f-47c9-8f86-b6750a50dff3,1979,2,00:05:52.270,50,52,110,,42,Ball Receipt*,221,Levante UD,4,From Throw In,219,RC Deportivo La Coruña,,,['e0e3fee9-6f41-4c38-bb00-d7555c223782'],"[105.4, 56.7]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.27
368046e9-5402-48c8-9f77-55d7ea4115f5,1980,2,00:05:52.270,50,52,110,0.615713,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['133e634a-a3b9-48e5-bb3d-364183c9225d', 'e0e3fee9-6f41-4c38-bb00-d7555c223782']","[15.6, 34.5]",26023.0,Juan Francisco García García,6.0,Left Back,,,11.321661,0.061867844,1.0,Ground Pass,"[26.9, 35.2]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.27
133e634a-a3b9-48e5-bb3d-364183c9225d,1981,2,00:05:52.886,50,52,110,0.0,2,Ball Recovery,221,Levante UD,4,From Throw In,219,RC Deportivo La Coruña,,,['368046e9-5402-48c8-9f77-55d7ea4115f5'],"[93.2, 44.9]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,352.886
85c091e0-6b83-4153-b791-85d9a6f77081,1982,2,00:05:54.161,50,54,110,0.58212,17,Pressure,221,Levante UD,4,From Throw In,219,RC Deportivo La Coruña,,,['a2cf2c4c-de32-4eff-aa71-c2e5d9783d2f'],"[90.6, 45.6]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.161
a2cf2c4c-de32-4eff-aa71-c2e5d9783d2f,1983,2,00:05:54.583,50,54,110,1.3069,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['85c091e0-6b83-4153-b791-85d9a6f77081', '9bbe430c-5ee7-4e0b-a2c6-c9ce86cc1f13']","[32.6, 31.4]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,26023.0,Juan Francisco García García,12.330855,-2.6053455,1.0,Ground Pass,"[22.0, 25.1]",40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.58299999999997
9bbe430c-5ee7-4e0b-a2c6-c9ce86cc1f13,1984,2,00:05:55.890,50,55,110,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['a2cf2c4c-de32-4eff-aa71-c2e5d9783d2f'],"[22.0, 25.1]",26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.89
ef42305e-675e-4bcd-8f8f-f9ce5897fb91,1985,2,00:05:55.890,50,55,110,2.241294,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['10ecb02f-1bd2-4a92-a6fd-3d33fe38723d', '9bbe430c-5ee7-4e0b-a2c6-c9ce86cc1f13']","[22.0, 25.1]",26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,"[27.2, 25.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.89
10ecb02f-1bd2-4a92-a6fd-3d33fe38723d,1986,2,00:05:58.131,50,58,110,1.178012,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['060d93ff-f0fe-4a61-b014-19202e3c1717'],"[27.2, 25.8]",26023.0,Juan Francisco García García,6.0,Left Back,27122.0,Simão Mate,12.419743,1.3433939,1.0,Ground Pass,"[30.0, 37.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.131
060d93ff-f0fe-4a61-b014-19202e3c1717,1987,2,00:05:59.309,50,59,110,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['10ecb02f-1bd2-4a92-a6fd-3d33fe38723d'],"[30.0, 37.9]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.30899999999997
a9d8df9a-6d8b-465b-8503-621a76a76142,1988,2,00:05:59.309,50,59,110,1.724795,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['060d93ff-f0fe-4a61-b014-19202e3c1717', 'ae77c7c7-949b-44fe-a82c-e74408f01aff']","[30.0, 37.9]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,"[34.0, 40.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.30899999999997
ae77c7c7-949b-44fe-a82c-e74408f01aff,1989,2,00:06:01.034,51,1,110,2.979268,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['31585609-8d37-40ae-932a-276520ecf744'],"[34.0, 40.0]",27122.0,Simão Mate,11.0,Left Defensive Midfield,7141.0,Giuseppe Rossi,39.845325,1.012729,1.0,Ground Pass,"[55.1, 73.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.034
31585609-8d37-40ae-932a-276520ecf744,1990,2,00:06:04.013,51,4,110,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['ae77c7c7-949b-44fe-a82c-e74408f01aff'],"[55.1, 73.8]",7141.0,Giuseppe Rossi,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.013
9469b167-f217-4c5f-83f1-def37f49bb43,1991,2,00:06:04.013,51,4,110,4.735961,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['31585609-8d37-40ae-932a-276520ecf744', '417a3f5c-8cca-4a98-9d0e-5c18dd451816', '61853927-e5a0-4bbb-8dd6-1c8688f35763']","[55.1, 73.8]",7141.0,Giuseppe Rossi,22.0,Right Center Forward,,,,,,,,,,,,"[78.0, 63.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.013
61853927-e5a0-4bbb-8dd6-1c8688f35763,1992,2,00:06:08.127,51,8,110,0.467147,17,Pressure,221,Levante UD,4,From Throw In,219,RC Deportivo La Coruña,,,['9469b167-f217-4c5f-83f1-def37f49bb43'],"[41.8, 17.5]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.127
5613de68-3afa-492b-84fb-743d95cff9c4,1993,2,00:06:08.749,51,8,110,0.0,39,Dribbled Past,221,Levante UD,4,From Throw In,219,RC Deportivo La Coruña,,,"['417a3f5c-8cca-4a98-9d0e-5c18dd451816', '4b72c342-7690-49b6-93bb-a86d485bab22']","[42.1, 16.2]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.749
417a3f5c-8cca-4a98-9d0e-5c18dd451816,1994,2,00:06:08.749,51,8,110,0.0,14,Dribble,221,Levante UD,4,From Throw In,221,Levante UD,,,['5613de68-3afa-492b-84fb-743d95cff9c4'],"[78.0, 63.9]",7141.0,Giuseppe Rossi,22.0,Right Center Forward,,,,,,,,,,,,,True,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.749
4b72c342-7690-49b6-93bb-a86d485bab22,1995,2,00:06:08.749,51,8,110,0.990314,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['417a3f5c-8cca-4a98-9d0e-5c18dd451816', '5613de68-3afa-492b-84fb-743d95cff9c4', 'b027d5d9-addd-4e52-8ac0-9849962a7e1b']","[78.0, 63.9]",7141.0,Giuseppe Rossi,22.0,Right Center Forward,,,,,,,,,,,,"[75.7, 60.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.749
b027d5d9-addd-4e52-8ac0-9849962a7e1b,1996,2,00:06:09.740,51,9,110,1.003591,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['391dfa8d-823d-4b2f-b8ee-24ce104cf2fd'],"[75.7, 60.8]",7141.0,Giuseppe Rossi,22.0,Right Center Forward,26211.0,Joan Verdú Fernández,13.724431,-0.8163161,1.0,Ground Pass,"[85.1, 50.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.74
391dfa8d-823d-4b2f-b8ee-24ce104cf2fd,1997,2,00:06:10.743,51,10,110,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['b027d5d9-addd-4e52-8ac0-9849962a7e1b'],"[85.1, 50.8]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.743
b38b7732-1470-4b5d-8135-753e93a25582,1998,2,00:06:10.743,51,10,110,0.786018,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['391dfa8d-823d-4b2f-b8ee-24ce104cf2fd', '64cf579d-9752-44a2-82ec-6b78167f51c4', '989d3d24-2cce-47f2-8ce3-f8878567c4ec']","[85.1, 50.8]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,"[86.3, 54.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.743
64cf579d-9752-44a2-82ec-6b78167f51c4,1999,2,00:06:10.993,51,10,110,0.471228,17,Pressure,221,Levante UD,4,From Throw In,219,RC Deportivo La Coruña,,,['b38b7732-1470-4b5d-8135-753e93a25582'],"[35.7, 26.9]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.993
989d3d24-2cce-47f2-8ce3-f8878567c4ec,2000,2,00:06:11.529,51,11,110,1.886795,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['7d3db64c-ad09-4697-8073-673de525f7db'],"[86.3, 54.9]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,6668.0,José Luis Morales Nogales,18.04245,0.82067764,1.0,Ground Pass,"[98.6, 68.1]",40.0,Right Foot,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.529
7d3db64c-ad09-4697-8073-673de525f7db,2001,2,00:06:13.416,51,13,110,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['989d3d24-2cce-47f2-8ce3-f8878567c4ec'],"[98.6, 68.1]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.416
6edc0d90-80a3-47cb-806d-64a4a9779e99,2002,2,00:06:28.414,51,28,111,3.330999,30,Pass,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,"['2465f732-d0d2-496a-9d26-d5293f96e4f1', '7ad90078-e58d-42eb-afa1-7b5f153b33a5']","[35.9, 25.0]",27305.0,Germán Darío Lux,1.0,Goalkeeper,6732.0,Lucas Pérez Martínez,54.24408,-0.11269305,3.0,High Pass,"[89.8, 18.9]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.414
2465f732-d0d2-496a-9d26-d5293f96e4f1,2003,2,00:06:31.745,51,31,111,,42,Ball Receipt*,219,RC Deportivo La Coruña,3,From Free Kick,219,RC Deportivo La Coruña,,,['6edc0d90-80a3-47cb-806d-64a4a9779e99'],"[92.9, 19.5]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.745
7ad90078-e58d-42eb-afa1-7b5f153b33a5,2004,2,00:06:31.745,51,31,111,0.0,9,Clearance,219,RC Deportivo La Coruña,3,From Free Kick,221,Levante UD,,,['6edc0d90-80a3-47cb-806d-64a4a9779e99'],"[30.3, 61.2]",27656.0,Carl Medjani,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.745
5330066d-62c3-47e8-9a60-264c65fe95ae,2005,2,00:06:36.778,51,36,112,0.859815,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['1e807e12-8b7a-4f74-b847-8ff64f019a80'],"[100.3, 0.1]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,25921.0,Rubén Gracia Calmache,16.881351,2.6275897,2.0,Low Pass,"[85.6, 8.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.778
1e807e12-8b7a-4f74-b847-8ff64f019a80,2006,2,00:06:37.638,51,37,112,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['5330066d-62c3-47e8-9a60-264c65fe95ae'],"[85.6, 8.4]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.638
a5523668-7d7e-43fa-a079-ef06ba1ffe65,2007,2,00:06:38.622,51,38,112,0.854016,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['f392a09b-d644-43d8-ba61-10fefd210a20'],"[90.3, 8.4]",25921.0,Rubén Gracia Calmache,21.0,Left Wing,6732.0,Lucas Pérez Martínez,8.6977005,-0.30357075,1.0,Ground Pass,"[98.6, 5.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.622
f392a09b-d644-43d8-ba61-10fefd210a20,2008,2,00:06:39.477,51,39,112,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['a5523668-7d7e-43fa-a079-ef06ba1ffe65'],"[98.6, 5.8]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.477
bb5dea9f-2a32-4c6f-a4f1-9c17187aa212,2009,2,00:06:39.477,51,39,112,3.047942,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['b0d4093c-fb9d-438f-9d01-3fa92d3e8ba8', 'f392a09b-d644-43d8-ba61-10fefd210a20']","[98.6, 5.8]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[93.1, 4.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.477
b0d4093c-fb9d-438f-9d01-3fa92d3e8ba8,2010,2,00:06:42.524,51,42,112,0.975734,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['c7270c65-877a-4872-a4e2-7a8009ec0fe3'],"[93.1, 4.7]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,7782.0,Luis Alberto Romero Alconchel,9.9,1.5707964,1.0,Ground Pass,"[93.1, 14.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.524
c7270c65-877a-4872-a4e2-7a8009ec0fe3,2011,2,00:06:43.500,51,43,112,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['b0d4093c-fb9d-438f-9d01-3fa92d3e8ba8'],"[93.1, 14.6]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.5
39cac724-c837-47c9-a4ae-a2a0be34024d,2012,2,00:06:43.500,51,43,112,2.157573,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['470e5fe0-9c56-485d-8d44-17bcbdd3cfc8', 'c7270c65-877a-4872-a4e2-7a8009ec0fe3', 'da612ef3-0c00-4d08-b2da-25c69911a962']","[93.1, 14.6]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,"[92.4, 8.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.5
470e5fe0-9c56-485d-8d44-17bcbdd3cfc8,2013,2,00:06:44.242,51,44,112,1.311482,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,221,Levante UD,,,['39cac724-c837-47c9-a4ae-a2a0be34024d'],"[29.3, 70.0]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.242
5832ddeb-5625-4e40-91e0-ffb622af683c,2014,2,00:06:45.179,51,45,112,0.375035,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,221,Levante UD,,,,"[27.7, 69.1]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.179
54864427-a29f-44b0-a723-e7350f1f70e0,2015,2,00:06:45.658,51,45,112,0.0,39,Dribbled Past,219,RC Deportivo La Coruña,4,From Throw In,221,Levante UD,,,"['852d69ba-5b41-4daa-be10-64bbf5a3215f', 'da612ef3-0c00-4d08-b2da-25c69911a962']","[27.7, 71.6]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.658
da612ef3-0c00-4d08-b2da-25c69911a962,2016,2,00:06:45.658,51,45,112,0.0,14,Dribble,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['54864427-a29f-44b0-a723-e7350f1f70e0'],"[92.4, 8.5]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.658
852d69ba-5b41-4daa-be10-64bbf5a3215f,2017,2,00:06:45.658,51,45,112,1.387827,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['120f1691-4a47-4bba-aa0a-126c6a2b053a', '4f69a128-40b0-4c5c-99a8-4d4da482884e', '54864427-a29f-44b0-a723-e7350f1f70e0', 'da612ef3-0c00-4d08-b2da-25c69911a962']","[92.4, 8.5]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,"[101.6, 8.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.658
4f69a128-40b0-4c5c-99a8-4d4da482884e,2018,2,00:06:46.561,51,46,112,0.403609,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,221,Levante UD,,,['852d69ba-5b41-4daa-be10-64bbf5a3215f'],"[21.8, 71.6]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.561
120f1691-4a47-4bba-aa0a-126c6a2b053a,2019,2,00:06:47.046,51,47,112,0.339812,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['ab825867-e9f4-4468-a009-cff475149253', 'd7763efe-fe36-40d5-9eb9-3ab937915939']","[101.6, 8.2]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,6732.0,Lucas Pérez Martínez,5.3009434,0.9461609,1.0,Ground Pass,"[104.7, 12.5]",40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.046
d7763efe-fe36-40d5-9eb9-3ab937915939,2020,2,00:06:47.385,51,47,112,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['120f1691-4a47-4bba-aa0a-126c6a2b053a'],"[105.9, 18.9]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.385
ab825867-e9f4-4468-a009-cff475149253,2021,2,00:06:47.385,51,47,112,0.0,6,Block,219,RC Deportivo La Coruña,4,From Throw In,221,Levante UD,,,['120f1691-4a47-4bba-aa0a-126c6a2b053a'],"[15.4, 67.6]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.385
eb8cc174-6e38-4ba4-aed9-2d850f7a7149,2022,2,00:06:48.496,51,48,112,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,4,From Throw In,221,Levante UD,,,,"[14.2, 64.3]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.496
