id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,off_camera,under_pressure,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,counterpress,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_deflected,out,clearance_head,pass_outswinging,shot_first_time,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,pass_straight,ball_recovery_recovery_failure,pass_inswinging,clearance_left_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,pass_cut_back,shot_deflected,block_deflection,shot_one_on_one,dribble_overrun,foul_committed_type_id,foul_committed_type_name,block_save_block,timestamp_seconds
cdc4204a-16a9-448b-9147-4f0a4d4be20d,2195,2,00:08:02.044,53,2,128,1.20482,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['445e0e35-1083-44bb-a86f-81cf3bc6dc25'],"[18.4, 43.4]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,6595.0,Daniel Parejo Muñoz,20.836987,0.22751828,1.0,Ground Pass,"[38.7, 48.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.044
445e0e35-1083-44bb-a86f-81cf3bc6dc25,2196,2,00:08:03.248,53,3,128,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['cdc4204a-16a9-448b-9147-4f0a4d4be20d'],"[38.7, 48.1]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.248
9c792143-5167-4458-9769-08c7979b1816,2197,2,00:08:03.248,53,3,128,1.76406,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['445e0e35-1083-44bb-a86f-81cf3bc6dc25', '79fc719c-aa10-424d-8cd4-9fa59bfd47b1', 'ac61f09e-fc8f-4c79-8e88-d29ed4318ee1']","[38.7, 48.1]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,"[41.5, 44.0]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.248
ac61f09e-fc8f-4c79-8e88-d29ed4318ee1,2198,2,00:08:04.638,53,4,128,0.344126,17,Pressure,207,Valencia,1,Regular Play,210,Real Sociedad,,,['9c792143-5167-4458-9769-08c7979b1816'],"[79.1, 39.2]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.638
79fc719c-aa10-424d-8cd4-9fa59bfd47b1,2199,2,00:08:05.012,53,5,128,1.305967,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['20b80215-923c-4767-87e8-cd86d57e9411'],"[41.5, 44.0]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,6594.0,Santiago Mina Lorenzo,26.993704,-0.61163646,1.0,Ground Pass,"[63.6, 28.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.012
3ab5a35a-9dc4-4eba-9125-75d8fffdb25a,2200,2,00:08:05.888,53,5,128,0.328812,17,Pressure,207,Valencia,1,Regular Play,210,Real Sociedad,,,,"[56.5, 51.7]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.888
20b80215-923c-4767-87e8-cd86d57e9411,2201,2,00:08:06.318,53,6,128,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['79fc719c-aa10-424d-8cd4-9fa59bfd47b1'],"[63.6, 28.5]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.318
830dc3e9-8a3d-4a79-aee9-44422bb294d8,2202,2,00:08:06.318,53,6,128,3.893552,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['37d93af9-9465-4a1e-a8af-73b2b7741a41', 'd177e5a1-8047-4096-8dae-904e6aa1a3ca']","[63.6, 28.4]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,6402.0,Francisco Alcácer García,44.783592,0.43568286,3.0,High Pass,"[104.2, 47.3]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.318
37d93af9-9465-4a1e-a8af-73b2b7741a41,2203,2,00:08:10.212,53,10,128,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['830dc3e9-8a3d-4a79-aee9-44422bb294d8'],"[99.7, 42.5]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.212
d177e5a1-8047-4096-8dae-904e6aa1a3ca,2204,2,00:08:10.212,53,10,129,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['830dc3e9-8a3d-4a79-aee9-44422bb294d8'],"[15.9, 32.8]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.212
a0b59cd7-094c-461a-a5d7-fad050fbdf91,2205,2,00:08:14.506,53,14,129,2.283403,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['f1ecca1b-3958-4be7-8a91-c80f11e7d2e2'],"[16.2, 35.8]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,6679.0,Aritz Elustondo Irribaria,48.580757,0.7752093,2.0,Low Pass,"[50.9, 69.8]",,,69.0,Keeper Arm,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.506
f1ecca1b-3958-4be7-8a91-c80f11e7d2e2,2206,2,00:08:16.790,53,16,129,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['a0b59cd7-094c-461a-a5d7-fad050fbdf91'],"[50.9, 69.8]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.79
1ab0ba6e-2ac4-4ed2-b042-640e3188f1cc,2207,2,00:08:17.946,53,17,129,1.293757,17,Pressure,210,Real Sociedad,1,Regular Play,207,Valencia,,,,"[62.2, 11.0]",10802.0,André Filipe Tavares Gomes,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.946
9a0995bb-8568-4db8-8c7f-0117c3932768,2208,2,00:08:19.574,53,19,129,0.265374,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['3218d88e-f414-4cf6-aeb6-aaadaf6d5704', '7d352845-7718-4665-ae4c-e0a1aab76023']","[65.5, 73.3]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,6685.0,Mikel Oyarzabal Ugarte,2.7856777,-1.2036225,1.0,Ground Pass,"[66.5, 70.7]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.574
3218d88e-f414-4cf6-aeb6-aaadaf6d5704,2209,2,00:08:19.839,53,19,129,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['9a0995bb-8568-4db8-8c7f-0117c3932768'],"[69.9, 68.5]",6685.0,Mikel Oyarzabal Ugarte,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.839
7d352845-7718-4665-ae4c-e0a1aab76023,2210,2,00:08:19.839,53,19,129,0.0,6,Block,210,Real Sociedad,1,Regular Play,207,Valencia,,,['9a0995bb-8568-4db8-8c7f-0117c3932768'],"[53.6, 9.4]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.839
c58fb7fe-8d70-480b-9546-99dd900d900e,2211,2,00:08:21.040,53,21,129,0.327226,17,Pressure,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,"[76.6, 64.3]",6685.0,Mikel Oyarzabal Ugarte,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.04
bcde5d12-277e-42e1-a930-be7fb1508597,2212,2,00:08:21.423,53,21,129,0.099855,30,Pass,210,Real Sociedad,1,Regular Play,207,Valencia,,,['2adf0fa1-766a-4ecf-bd9f-f38a8e110127'],"[42.6, 16.5]",6592.0,Rúben Miguel Nunes Vezo,5.0,Left Center Back,,,1.835756,-1.0584068,1.0,Ground Pass,"[43.5, 14.9]",66.0,Recovery,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.423
2adf0fa1-766a-4ecf-bd9f-f38a8e110127,2213,2,00:08:21.523,53,21,129,0.0,6,Block,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['bcde5d12-277e-42e1-a930-be7fb1508597'],"[76.6, 65.2]",6685.0,Mikel Oyarzabal Ugarte,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.523
ed001465-6c42-4a37-bfc6-11c17c938346,2214,2,00:08:24.155,53,24,129,1.453139,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['4bdd43c3-f8d6-415e-8861-0a2497a94eff'],"[55.9, 43.1]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,6690.0,Xabier Prieto Argarate,15.78892,0.48064315,3.0,High Pass,"[69.9, 50.4]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.155
4bdd43c3-f8d6-415e-8861-0a2497a94eff,2215,2,00:08:25.608,53,25,129,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['ed001465-6c42-4a37-bfc6-11c17c938346'],"[69.9, 50.4]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.608
7e22a787-2d7e-4904-acba-859a0b8c98ea,2216,2,00:08:25.608,53,25,129,1.344611,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['5eae6a06-e061-4e7a-9e65-c087fcdd5506'],"[70.6, 50.4]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,6906.0,Jon Bautista Orgilles,20.206186,-1.5460489,2.0,Low Pass,"[71.1, 30.2]",,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.608
5eae6a06-e061-4e7a-9e65-c087fcdd5506,2217,2,00:08:26.953,53,26,129,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['7e22a787-2d7e-4904-acba-859a0b8c98ea'],"[71.1, 30.2]",6906.0,Jon Bautista Orgilles,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.953
0396954b-d7f2-4f81-8877-d249a23cfeef,2218,2,00:08:26.953,53,26,129,0.882467,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['22802eb9-0690-44e4-8a8e-a24b84c59b35', '5eae6a06-e061-4e7a-9e65-c087fcdd5506']","[71.1, 30.2]",6906.0,Jon Bautista Orgilles,23.0,Center Forward,,,,,,,,,,,,"[71.1, 29.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.953
22802eb9-0690-44e4-8a8e-a24b84c59b35,2219,2,00:08:27.835,53,27,129,2.037876,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['ce7226fa-1b81-48a2-a9bb-e1b5aef94730'],"[71.1, 29.4]",6906.0,Jon Bautista Orgilles,23.0,Center Forward,6669.0,David Zurutuza Veillet,14.598972,-1.0550487,1.0,Ground Pass,"[78.3, 16.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,9ea08550-e393-4059-a937-6ace19013e1f,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.835
ce7226fa-1b81-48a2-a9bb-e1b5aef94730,2220,2,00:08:29.873,53,29,129,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['22802eb9-0690-44e4-8a8e-a24b84c59b35'],"[78.3, 16.7]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.873
539d4131-2743-417e-bbc0-2ac88b2e09fe,2221,2,00:08:29.873,53,29,129,2.344616,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['9ea08550-e393-4059-a937-6ace19013e1f', 'ce7226fa-1b81-48a2-a9bb-e1b5aef94730']","[78.3, 16.7]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,"[89.4, 21.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.873
9ea08550-e393-4059-a937-6ace19013e1f,2222,2,00:08:32.218,53,32,129,1.262918,16,Shot,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['8120f91a-3cfb-40ee-9246-284d05c6c57c'],"[89.4, 21.2]",6669.0,David Zurutuza Veillet,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0059825014,"[120.0, 53.2, 3.0]",22802eb9-0690-44e4-8a8e-a24b84c59b35,93.0,Normal,40.0,Right Foot,87.0,Open Play,98.0,Off T,"[{'location': [78.2, 47.6], 'player': {'id': 6671, 'name': 'Asier Illarramendi Andonegi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [97.5, 24.0], 'player': {'id': 6685, 'name': 'Mikel Oyarzabal Ugarte'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [92.9, 24.4], 'player': {'id': 6663, 'name': 'Antonio Barragán Fernández'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [89.4, 25.6], 'player': {'id': 10037, 'name': 'Danilo Barbosa da Silva'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.8, 46.8], 'player': {'id': 26780, 'name': 'Guilherme Magdalena Siqueira'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.8, 38.4], 'player': {'id': 6592, 'name': 'Rúben Miguel Nunes Vezo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [98.7, 29.0], 'player': {'id': 27482, 'name': 'Aderllan Leandro de Jesus Santos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.5, 32.9], 'player': {'id': 6595, 'name': 'Daniel Parejo Muñoz'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [87.1, 48.6], 'player': {'id': 10802, 'name': 'André Filipe Tavares Gomes'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [117.2, 39.1], 'player': {'id': 6898, 'name': 'Jaume Doménech Sánchez'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.7, 40.2], 'player': {'id': 6690, 'name': 'Xabier Prieto Argarate'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [97.5, 34.1], 'player': {'id': 6906, 'name': 'Jon Bautista Orgilles'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.218
8120f91a-3cfb-40ee-9246-284d05c6c57c,2223,2,00:08:33.481,53,33,129,0.0,23,Goal Keeper,210,Real Sociedad,1,Regular Play,207,Valencia,,,['9ea08550-e393-4059-a937-6ace19013e1f'],"[2.9, 41.0]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.9, 41.0]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.481
d91d83e2-9d17-4539-9100-b702d1de8c57,2224,2,00:08:40.956,53,40,130,6.527657,30,Pass,207,Valencia,7,From Goal Kick,207,Valencia,,,['266c7424-f49c-49d5-96a4-ee9b5b2e0c8f'],"[7.0, 44.1]",6898.0,Jaume Doménech Sánchez,1.0,Goalkeeper,,,58.27401,-0.7684095,3.0,High Pass,"[48.9, 3.6]",63.0,Goal Kick,40.0,Right Foot,,9.0,Incomplete,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.956
266c7424-f49c-49d5-96a4-ee9b5b2e0c8f,2225,2,00:08:47.483,53,47,130,0.0,9,Clearance,207,Valencia,7,From Goal Kick,210,Real Sociedad,,,['d91d83e2-9d17-4539-9100-b702d1de8c57'],"[71.2, 76.5]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.483
54fabe82-5ee9-4f09-958b-5596ae45e4e7,2226,2,00:09:02.434,54,2,131,1.544207,30,Pass,207,Valencia,4,From Throw In,207,Valencia,,,['6b750baf-f891-45c4-b730-d17ac46a974f'],"[49.3, 0.1]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,6594.0,Santiago Mina Lorenzo,24.289297,0.37515473,2.0,Low Pass,"[71.9, 9.0]",67.0,Throw-in,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.434
6b750baf-f891-45c4-b730-d17ac46a974f,2227,2,00:09:03.978,54,3,131,,42,Ball Receipt*,207,Valencia,4,From Throw In,207,Valencia,,,['54fabe82-5ee9-4f09-958b-5596ae45e4e7'],"[71.9, 9.0]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.978
42e9324e-ede6-445b-a907-8990353d9d52,2228,2,00:09:04.056,54,4,131,0.325926,17,Pressure,207,Valencia,4,From Throw In,210,Real Sociedad,,,,"[48.2, 68.8]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.056
ca41dbca-175d-45eb-a1c6-9f2beb120d70,2229,2,00:09:04.220,54,4,131,0.391842,17,Pressure,207,Valencia,4,From Throw In,210,Real Sociedad,,,['34671ad3-de51-4011-89d6-35825b0ca67b'],"[48.4, 69.2]",6679.0,Aritz Elustondo Irribaria,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.22
34671ad3-de51-4011-89d6-35825b0ca67b,2230,2,00:09:04.414,54,4,131,0.0,3,Dispossessed,207,Valencia,4,From Throw In,207,Valencia,,,"['343005d8-8fb8-4007-a471-47bc34f74925', 'ca41dbca-175d-45eb-a1c6-9f2beb120d70']","[71.7, 10.3]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.414
343005d8-8fb8-4007-a471-47bc34f74925,2231,2,00:09:04.414,54,4,132,0.0,4,Duel,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['34671ad3-de51-4011-89d6-35825b0ca67b'],"[48.4, 69.8]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,True,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.414
1811b7fa-5a8e-4059-bff2-3aaba1b7d3ac,2232,2,00:09:06.436,54,6,132,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,"[44.2, 51.2]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.436
248cea20-a831-4ca1-8ee9-d72fb63fef8c,2233,2,00:09:06.436,54,6,132,0.803289,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['16a38332-121d-4cf0-8442-910c4c829c5d', '1811b7fa-5a8e-4059-bff2-3aaba1b7d3ac']","[44.2, 51.2]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[43.6, 49.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.436
16a38332-121d-4cf0-8442-910c4c829c5d,2234,2,00:09:07.239,54,7,132,1.232368,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['28a99480-a451-4eb8-874a-bda9ddfb3d6e'],"[43.6, 49.8]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,16539.0,Diego Antonio Reyes Rosales,10.159232,-2.7793658,1.0,Ground Pass,"[34.1, 46.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.239
28a99480-a451-4eb8-874a-bda9ddfb3d6e,2235,2,00:09:08.471,54,8,132,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['16a38332-121d-4cf0-8442-910c4c829c5d'],"[34.1, 46.2]",16539.0,Diego Antonio Reyes Rosales,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.471
d76c6a14-0c30-4d5f-b9aa-108f4d8cace9,2236,2,00:09:08.471,54,8,132,0.071438,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['28a99480-a451-4eb8-874a-bda9ddfb3d6e', 'a0013944-4ad1-46ec-9a37-8fdbd47dd7e0']","[34.1, 46.2]",16539.0,Diego Antonio Reyes Rosales,5.0,Left Center Back,,,,,,,,,,,,"[30.8, 45.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.471
a0013944-4ad1-46ec-9a37-8fdbd47dd7e0,2237,2,00:09:08.543,54,8,132,2.764333,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['3f7d1dfc-9066-45a6-b2be-5fcc46d52116'],"[30.8, 45.0]",16539.0,Diego Antonio Reyes Rosales,5.0,Left Center Back,6694.0,Gerónimo Rulli,24.19194,-2.8133063,1.0,Ground Pass,"[7.9, 37.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.543
