id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,carry_end_location,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,counterpress,pass_miscommunication,pass_switch,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,out,miscontrol_aerial_won,dribble_overrun,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,pass_goal_assist,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_offensive,clearance_right_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,shot_aerial_won,ball_recovery_offensive,pass_straight,shot_one_on_one,pass_outswinging,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
c727eaa4-8795-40f7-b981-d4be60cde0e8,1421,1,00:33:38.969,33,38,62,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['c184e4ed-188f-406c-812d-a3ff2b497b72'],,"[94.2, 76.9]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.969
b0b334fe-e5b0-453e-a9d9-5560ec92f880,1422,1,00:33:38.969,33,38,62,3.478025,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['871190b9-80d1-4a40-bded-3c99dc19882e', 'c727eaa4-8795-40f7-b981-d4be60cde0e8']",,"[94.2, 76.9]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,"[86.9, 72.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.969
871190b9-80d1-4a40-bded-3c99dc19882e,1423,1,00:33:42.447,33,42,62,1.333154,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['6d24f6f6-0fce-4040-a08f-de7b361aed89'],,"[86.9, 72.2]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,7948.0,Marco Andreolli,19.720295,-2.9113731,1.0,Ground Pass,"[67.7, 67.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.4470000000001
6d24f6f6-0fce-4040-a08f-de7b361aed89,1424,1,00:33:43.781,33,43,62,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['871190b9-80d1-4a40-bded-3c99dc19882e'],,"[67.7, 67.7]",7948.0,Marco Andreolli,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.781
6a634b65-7397-41fa-b13b-61c36fc11563,1425,1,00:33:43.781,33,43,62,2.568606,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['6d24f6f6-0fce-4040-a08f-de7b361aed89', '7fbfe320-f74a-49ef-9948-01288008cdba']",,"[67.7, 67.7]",7948.0,Marco Andreolli,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,"[67.4, 73.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.781
7fbfe320-f74a-49ef-9948-01288008cdba,1426,1,00:33:46.349,33,46,62,1.237437,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['c560a6b5-9c56-468d-8e6a-b905d4ec1c33'],,"[67.4, 73.3]",7948.0,Marco Andreolli,3.0,Right Center Back,21210.0,Mariano Ferreira Filho,23.791805,-0.4617679,2.0,Low Pass,"[88.7, 62.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.349
c560a6b5-9c56-468d-8e6a-b905d4ec1c33,1427,1,00:33:47.587,33,47,62,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['7fbfe320-f74a-49ef-9948-01288008cdba'],,"[88.7, 62.7]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027.587
52602677-062d-4497-bb02-b65f5d9e2ad8,1428,1,00:33:47.587,33,47,62,1.912468,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['80970fa8-b7ec-427e-91b7-750fc72c1d30', 'c560a6b5-9c56-468d-8e6a-b905d4ec1c33']",,"[88.7, 62.7]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,"[83.1, 63.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027.587
80970fa8-b7ec-427e-91b7-750fc72c1d30,1429,1,00:33:49.499,33,49,62,1.069517,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['90b5cd33-65ab-43bc-9c55-4d8559045a95'],,"[83.1, 63.0]",21210.0,Mariano Ferreira Filho,2.0,Right Back,23816.0,José Antonio Reyes Calderón,16.519382,-1.5223495,1.0,Ground Pass,"[83.9, 46.5]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.499
63e0e5d1-83a6-4d01-abb2-a0c749c7ddec,1430,1,00:33:50.483,33,50,62,0.790569,17,Pressure,213,Sevilla,4,From Throw In,209,Celta Vigo,,,"['7d8aca96-35b1-42fb-95e4-74e4b9083825', '90b5cd33-65ab-43bc-9c55-4d8559045a95']",,"[33.9, 30.8]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.483
90b5cd33-65ab-43bc-9c55-4d8559045a95,1431,1,00:33:50.569,33,50,62,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,"['63e0e5d1-83a6-4d01-abb2-a0c749c7ddec', '80970fa8-b7ec-427e-91b7-750fc72c1d30']",,"[83.9, 46.5]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.569
7d8aca96-35b1-42fb-95e4-74e4b9083825,1432,1,00:33:50.569,33,50,62,1.645395,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['63e0e5d1-83a6-4d01-abb2-a0c749c7ddec', '90b5cd33-65ab-43bc-9c55-4d8559045a95', 'b85d2ff9-e70f-44d0-a69f-4ccedebd705c']",,"[83.9, 46.5]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,"[84.5, 46.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.569
b85d2ff9-e70f-44d0-a69f-4ccedebd705c,1433,1,00:33:52.214,33,52,62,0.0,3,Dispossessed,213,Sevilla,4,From Throw In,213,Sevilla,,,['88193403-b805-4c0e-a448-033ca3de553b'],,"[84.5, 46.7]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.214
88193403-b805-4c0e-a448-033ca3de553b,1434,1,00:33:52.214,33,52,63,0.0,4,Duel,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['b85d2ff9-e70f-44d0-a69f-4ccedebd705c'],,"[35.6, 33.4]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,4.0,Won,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.214
d42af51d-9616-4381-bd43-f84890745f20,1435,1,00:33:52.214,33,52,63,2.190274,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['2ce1e514-cc2f-4443-b8e4-1d957df14a14', '88193403-b805-4c0e-a448-033ca3de553b', 'c447f68b-267b-4b93-a089-a3821f969a09']",,"[35.6, 33.4]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,,,,"[40.0, 29.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.214
2ce1e514-cc2f-4443-b8e4-1d957df14a14,1436,1,00:33:54.225,33,54,63,0.329227,17,Pressure,209,Celta Vigo,1,Regular Play,213,Sevilla,,,"['c447f68b-267b-4b93-a089-a3821f969a09', 'd42af51d-9616-4381-bd43-f84890745f20']",,"[76.8, 52.0]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.225
c447f68b-267b-4b93-a089-a3821f969a09,1437,1,00:33:54.404,33,54,63,0.871989,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['2ce1e514-cc2f-4443-b8e4-1d957df14a14', '4bda6eef-817d-41cd-ae31-6d1a62da552b']",,"[40.0, 29.5]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,5217.0,Iago Aspas Juncal,12.124768,0.43413588,1.0,Ground Pass,"[51.0, 34.6]",,,40.0,Right Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.404
4bda6eef-817d-41cd-ae31-6d1a62da552b,1438,1,00:33:55.276,33,55,63,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['c447f68b-267b-4b93-a089-a3821f969a09'],,"[51.0, 34.6]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035.276
8f83f910-7956-449c-902b-66aa78aa346e,1439,1,00:33:55.276,33,55,63,6.242069,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['4bda6eef-817d-41cd-ae31-6d1a62da552b', '4e35f62e-9ba1-4f29-88c3-9a2347e8cb13']",,"[51.0, 34.6]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,"[75.3, 50.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035.276
4e35f62e-9ba1-4f29-88c3-9a2347e8cb13,1440,1,00:34:01.518,34,1,63,2.34093,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['0fca987a-c595-4ae9-adbd-b6c3c643b5f1'],,"[75.3, 50.2]",5217.0,Iago Aspas Juncal,23.0,Center Forward,6724.0,Manuel Agudo Durán,46.32688,-1.3598537,3.0,High Pass,"[85.0, 4.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.518
0fca987a-c595-4ae9-adbd-b6c3c643b5f1,1441,1,00:34:03.859,34,3,63,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['4e35f62e-9ba1-4f29-88c3-9a2347e8cb13'],,"[85.0, 4.9]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.859
fb99d584-50ba-4d1a-85ca-ca69391a7056,1442,1,00:34:03.859,34,3,63,4.800537,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['0fca987a-c595-4ae9-adbd-b6c3c643b5f1', '17de6075-e96b-476f-8902-78a5d806fc3b']",,"[85.0, 4.9]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,"[93.8, 10.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.859
17de6075-e96b-476f-8902-78a5d806fc3b,1443,1,00:34:08.660,34,8,63,1.725695,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['a97288d2-ccc0-4888-b22a-66f37ce21cd5'],,"[93.8, 10.9]",6724.0,Manuel Agudo Durán,21.0,Left Wing,5217.0,Iago Aspas Juncal,38.827953,1.1601555,3.0,High Pass,"[109.3, 46.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf9d83d8-4fc9-4ce4-8b78-44ee9f2a99b1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.66
a97288d2-ccc0-4888-b22a-66f37ce21cd5,1444,1,00:34:10.385,34,10,63,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['17de6075-e96b-476f-8902-78a5d806fc3b'],,"[109.3, 46.5]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.385
6b0cbccb-2bd7-4752-bfee-4db9174fe263,1445,1,00:34:10.385,34,10,63,0.0,4,Duel,209,Celta Vigo,1,Regular Play,213,Sevilla,,,['bf9d83d8-4fc9-4ce4-8b78-44ee9f2a99b1'],,"[10.5, 35.8]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.385
bf9d83d8-4fc9-4ce4-8b78-44ee9f2a99b1,1446,1,00:34:10.385,34,10,63,1.785241,16,Shot,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['4c3abc25-bf35-4d89-88af-f312d898eeaa', '6b0cbccb-2bd7-4752-bfee-4db9174fe263']",,"[109.6, 44.3]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,0.061400894,"[120.0, 45.5, 0.4]",98.0,Off T,87.0,Open Play,37.0,Head,,93.0,Normal,"[{'location': [98.9, 23.1], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.0, 21.0], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.4, 41.5], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.4, 54.5], 'player': {'id': 6797, 'name': 'Daniel Wass'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.7, 39.9], 'player': {'id': 5737, 'name': ""Steven N''Kemboanza Mike Christopher Nzonzi""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.6, 37.5], 'player': {'id': 7948, 'name': 'Marco Andreolli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.4, 48.7], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.0, 43.6], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [79.5, 52.4], 'player': {'id': 19668, 'name': 'Augusto Matías Fernández'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [94.0, 18.5], 'player': {'id': 6724, 'name': 'Manuel Agudo Durán'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [96.4, 40.8], 'player': {'id': 6356, 'name': 'Michael Krohn-Dehli'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [93.7, 33.7], 'player': {'id': 6801, 'name': 'Pedro Pablo Hernández'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,17de6075-e96b-476f-8902-78a5d806fc3b,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,2050.385
4c3abc25-bf35-4d89-88af-f312d898eeaa,1447,1,00:34:12.171,34,12,63,0.0,23,Goal Keeper,209,Celta Vigo,1,Regular Play,213,Sevilla,,,['bf9d83d8-4fc9-4ce4-8b78-44ee9f2a99b1'],,"[1.7, 38.6]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.7, 38.6]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052.171
ede0c2d2-5104-44b7-8378-97b70a6990da,1448,1,00:34:16.472,34,16,64,2.780638,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['5b5058b0-0b0d-46da-80da-612c6363a8e8'],True,"[7.0, 44.1]",6823.0,Sergio Rico González,1.0,Goalkeeper,10476.0,Timothée Kolodziejczak,33.52924,-1.5290296,1.0,Ground Pass,"[8.4, 10.6]",63.0,Goal Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056.472
5b5058b0-0b0d-46da-80da-612c6363a8e8,1449,1,00:34:19.253,34,19,64,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['ede0c2d2-5104-44b7-8378-97b70a6990da'],,"[8.4, 10.6]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.253
18cbce0a-daff-4107-af57-54fb75175e6e,1450,1,00:34:20.186,34,20,64,1.765315,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['35554d97-faf0-44b9-879d-4b60f06e3aa7'],,"[12.0, 12.3]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,6823.0,Sergio Rico González,26.322994,1.7503101,1.0,Ground Pass,"[7.3, 38.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.186
35554d97-faf0-44b9-879d-4b60f06e3aa7,1451,1,00:34:21.951,34,21,64,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['18cbce0a-daff-4107-af57-54fb75175e6e'],,"[7.3, 38.2]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.951
03aa53cd-8768-416a-a10a-ffc8f26c19e7,1452,1,00:34:21.951,34,21,64,1.841579,43,Carry,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['35554d97-faf0-44b9-879d-4b60f06e3aa7', '7219a3ef-910e-4143-b7c5-6dc5b903f048', 'b45a8cd3-af4c-4186-9d1d-02d7df2b1ee7']",,"[7.3, 38.2]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,True,,,,"[9.6, 43.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.951
b45a8cd3-af4c-4186-9d1d-02d7df2b1ee7,1453,1,00:34:22.815,34,22,64,1.035163,17,Pressure,213,Sevilla,7,From Goal Kick,209,Celta Vigo,,,"['03aa53cd-8768-416a-a10a-ffc8f26c19e7', '7219a3ef-910e-4143-b7c5-6dc5b903f048']",,"[108.7, 47.3]",5217.0,Iago Aspas Juncal,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062.815
7219a3ef-910e-4143-b7c5-6dc5b903f048,1454,1,00:34:23.793,34,23,64,2.519018,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['461f7b1a-205a-424c-9b3d-3fb7a9e87b0e', 'b45a8cd3-af4c-4186-9d1d-02d7df2b1ee7']",,"[9.6, 43.8]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,49.707645,0.571821,3.0,High Pass,"[51.4, 70.7]",,,40.0,Right Foot,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.793
461f7b1a-205a-424c-9b3d-3fb7a9e87b0e,1455,1,00:34:26.312,34,26,65,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['7219a3ef-910e-4143-b7c5-6dc5b903f048'],,"[68.7, 9.4]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.312
3d44a683-8418-4b45-a3bf-5e867d70b362,1456,1,00:34:26.312,34,26,65,2.184576,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['0a99683d-8b77-49f6-9a98-c0b54e8f9926', '461f7b1a-205a-424c-9b3d-3fb7a9e87b0e', 'bab883a2-8618-4582-ac1f-3d4d081df63c']",,"[68.7, 9.4]",6802.0,Jonathan Castro Otto,6.0,Left Back,,,,,,,,,,,,,,,,True,,,,"[72.9, 4.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.312
bab883a2-8618-4582-ac1f-3d4d081df63c,1457,1,00:34:26.820,34,26,65,1.526251,17,Pressure,209,Celta Vigo,1,Regular Play,213,Sevilla,,,['3d44a683-8418-4b45-a3bf-5e867d70b362'],,"[51.4, 69.2]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.82
0a99683d-8b77-49f6-9a98-c0b54e8f9926,1458,1,00:34:28.496,34,28,65,2.972381,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['07d8ebbf-8f39-4d86-8426-e9554e7b49ae'],,"[72.9, 4.4]",6802.0,Jonathan Castro Otto,6.0,Left Back,6804.0,Sergi Gómez Solà,24.90502,3.121515,1.0,Ground Pass,"[48.0, 4.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.496
07d8ebbf-8f39-4d86-8426-e9554e7b49ae,1459,1,00:34:31.469,34,31,65,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['0a99683d-8b77-49f6-9a98-c0b54e8f9926'],,"[48.0, 4.9]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.469
5a0f4c5a-3dc0-4726-9b70-0bc93fb2b618,1460,1,00:34:31.469,34,31,65,1.384987,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['07d8ebbf-8f39-4d86-8426-e9554e7b49ae', 'a5ac6329-1206-4f33-928d-2c9f2c544909']",,"[48.0, 4.9]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,"[46.6, 4.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.469
a5ac6329-1206-4f33-928d-2c9f2c544909,1461,1,00:34:32.854,34,32,65,2.584797,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['6eeb826a-e1a8-467e-a924-c97d99e8799e'],,"[46.6, 4.4]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6794.0,Gustavo Daniel Cabral Cáceres,39.28524,1.8466485,1.0,Ground Pass,"[35.9, 42.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2072.854
