id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_aerial_won,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,off_camera,pass_switch,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,foul_won_defensive,pass_technique_id,pass_technique_name,pass_through_ball,clearance_left_foot,pass_cross,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_type_id,foul_committed_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_key_pass_id,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble_overrun,ball_recovery_recovery_failure,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,pass_goal_assist,pass_deflected,block_deflection,shot_saved_to_post,goalkeeper_shot_saved_to_post,pass_straight,dribble_nutmeg,timestamp_seconds
923c25d8-d244-42d6-a26b-9d9a1d79183b,2714,2,00:26:07.215,71,7,127,1.525,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['248ec406-7a70-4225-b62a-afb1b2319aa9', '2f30fb20-a666-4104-a909-ec189c413926', '581785a2-cce1-4658-a512-9fb5c64bf32b']","[105.9, 54.3]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,"[110.0, 55.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.215
2f30fb20-a666-4104-a909-ec189c413926,2715,2,00:26:08.189,71,8,127,0.504007,17,Pressure,217,Barcelona,1,Regular Play,218,Real Betis,,,['923c25d8-d244-42d6-a26b-9d9a1d79183b'],"[9.6, 27.0]",5671.0,Alfred John Momar N''Diaye,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.189
581785a2-cce1-4658-a512-9fb5c64bf32b,2716,2,00:26:08.740,71,8,127,1.1321,16,Shot,217,Barcelona,1,Regular Play,217,Barcelona,,,['b9b551c0-8424-4bb0-a25a-25d07dcacc0b'],"[110.0, 55.0]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036286946,"[120.0, 37.9, 3.0]",40.0,Right Foot,87.0,Open Play,99.0,Post,,92.0,Lob,"[{'location': [99.2, 32.3], 'player': {'id': 6379, 'name': 'Sergi Roberto Carnicer'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [98.9, 40.6], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [102.5, 23.3], 'player': {'id': 22102, 'name': 'Adriano Correia Claro'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [101.9, 21.5], 'player': {'id': 26723, 'name': 'Álvaro Cejudo Carmona'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.6, 51.1], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.7, 40.7], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [112.5, 41.4], 'player': {'id': 27345, 'name': 'Didier Digard'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.6, 44.5], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [119.0, 38.9], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.9, 38.2], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.8, 36.8], 'player': {'id': 5246, 'name': 'Luis Alberto Suárez Díaz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [112.8, 33.4], 'player': {'id': 6865, 'name': 'Francisco José Molinero Calderón'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.3, 29.1], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,05e2e8d3-b343-4a55-ba81-c4a22466d902,,,,,,,,,,,,,,,,,,,,,,,1568.74
b9b551c0-8424-4bb0-a25a-25d07dcacc0b,2717,2,00:26:09.872,71,9,127,0.0,23,Goal Keeper,217,Barcelona,1,Regular Play,218,Real Betis,,,['581785a2-cce1-4658-a512-9fb5c64bf32b'],"[2.5, 35.6]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2.5, 35.6]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.872
6b2d9182-1e83-4cc1-8135-5ab78283ad80,2718,2,00:26:10.164,71,10,127,0.0,2,Ball Recovery,217,Barcelona,1,Regular Play,217,Barcelona,,,,"[117.1, 33.7]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,1570.164
1cda0b61-3834-473a-beef-2ebd78680f0f,2719,2,00:26:11.536,71,11,128,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,,"[4.1, 38.8]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.536
1a858bb8-f934-47fa-b7da-9ff722c5e24d,2720,2,00:26:28.767,71,28,128,1.3838,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['391cb21e-542d-434c-bfb8-d3ad9208a67c'],"[3.3, 38.6]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,6865.0,Francisco José Molinero Calderón,16.337992,0.8070398,2.0,Low Pass,"[14.6, 50.4]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.767
391cb21e-542d-434c-bfb8-d3ad9208a67c,2721,2,00:26:30.150,71,30,128,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['1a858bb8-f934-47fa-b7da-9ff722c5e24d'],"[14.6, 50.4]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.15
a2ed4d62-b716-4065-b816-6eb879b21e17,2722,2,00:26:32.190,71,32,128,2.221405,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['70896ea8-aac0-4449-9b62-a64ab3fc3c13'],"[34.6, 73.5]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,6697.0,Daniel Ceballos Fernández,11.374533,-0.114540696,1.0,Ground Pass,"[45.9, 72.2]",40.0,Right Foot,,,,,77.0,Unknown,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.19
1e170ce4-aa0a-4c06-871b-74b3cc531dc9,2723,2,00:26:33.497,71,33,128,0.663025,17,Pressure,218,Real Betis,1,Regular Play,217,Barcelona,,,,"[74.6, 8.3]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.497
70896ea8-aac0-4449-9b62-a64ab3fc3c13,2724,2,00:26:34.412,71,34,128,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['a2ed4d62-b716-4065-b816-6eb879b21e17'],"[47.2, 71.8]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.412
29e70c38-afb2-4486-85d1-dc9389b9f52d,2725,2,00:26:34.868,71,34,128,0.0,22,Foul Committed,218,Real Betis,1,Regular Play,217,Barcelona,,,['cafef5d6-9bc5-4077-8626-947da38a8876'],"[74.6, 8.3]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.868
cafef5d6-9bc5-4077-8626-947da38a8876,2726,2,00:26:34.868,71,34,128,0.0,21,Foul Won,218,Real Betis,1,Regular Play,218,Real Betis,,,['29e70c38-afb2-4486-85d1-dc9389b9f52d'],"[45.5, 71.8]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.868
b7804155-8c2c-4396-a860-4235f87c82f4,2727,2,00:26:59.058,71,59,129,0.9151,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['b777a8ea-3416-4fa8-9b49-d8f02fe1fd2c'],"[50.5, 74.7]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,27346.0,Petros Matheus dos Santos Araújo,21.807339,-1.4327903,1.0,Ground Pass,"[53.5, 53.1]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.058
5aa18079-1844-4605-a918-c0d84e5fb752,2728,2,00:26:59.443,71,59,129,1.037089,17,Pressure,218,Real Betis,3,From Free Kick,217,Barcelona,,,"['0e51a9de-717f-4c10-970a-e106488f535e', 'b041348d-0856-46a7-ac50-26f43f7940f4', 'b777a8ea-3416-4fa8-9b49-d8f02fe1fd2c']","[63.9, 35.6]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.443
b777a8ea-3416-4fa8-9b49-d8f02fe1fd2c,2729,2,00:26:59.973,71,59,129,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['5aa18079-1844-4605-a918-c0d84e5fb752', 'b7804155-8c2c-4396-a860-4235f87c82f4']","[53.5, 53.1]",27346.0,Petros Matheus dos Santos Araújo,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.973
b041348d-0856-46a7-ac50-26f43f7940f4,2730,2,00:26:59.973,71,59,129,0.3398,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['0e51a9de-717f-4c10-970a-e106488f535e', '5aa18079-1844-4605-a918-c0d84e5fb752', 'b777a8ea-3416-4fa8-9b49-d8f02fe1fd2c']","[53.5, 53.1]",27346.0,Petros Matheus dos Santos Araújo,13.0,Right Center Midfield,,,,,,,,,,,,"[54.3, 41.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.973
0e51a9de-717f-4c10-970a-e106488f535e,2731,2,00:27:00.313,72,0,129,1.2823,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['22c46f7c-a4e5-48d1-a31e-bac570ab7e33', '5aa18079-1844-4605-a918-c0d84e5fb752']","[54.3, 41.1]",27346.0,Petros Matheus dos Santos Araújo,13.0,Right Center Midfield,27345.0,Didier Digard,22.62587,-2.4344046,1.0,Ground Pass,"[37.1, 26.4]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.313
22c46f7c-a4e5-48d1-a31e-bac570ab7e33,2732,2,00:27:01.595,72,1,129,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['0e51a9de-717f-4c10-970a-e106488f535e'],"[37.1, 26.4]",27345.0,Didier Digard,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.595
ce3a1b9c-14c8-44a2-a7b2-2748c1b2cde1,2733,2,00:27:01.595,72,1,129,2.8251,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['22c46f7c-a4e5-48d1-a31e-bac570ab7e33', '2862f2a8-be15-4bbc-b373-7316904f5524', '4a4e9e03-b7e9-4ae4-be5c-44714a102371']","[37.1, 26.4]",27345.0,Didier Digard,5.0,Left Center Back,,,,,,,,,,,,"[40.9, 27.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.595
4a4e9e03-b7e9-4ae4-be5c-44714a102371,2734,2,00:27:03.559,72,3,129,1.019961,17,Pressure,218,Real Betis,3,From Free Kick,217,Barcelona,,,"['2862f2a8-be15-4bbc-b373-7316904f5524', 'ce3a1b9c-14c8-44a2-a7b2-2748c1b2cde1']","[78.6, 49.7]",5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.559
2862f2a8-be15-4bbc-b373-7316904f5524,2735,2,00:27:04.420,72,4,129,0.5618,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['09294fb2-566d-4b89-aa9b-1f352cbca7a1', '4a4e9e03-b7e9-4ae4-be5c-44714a102371']","[40.9, 27.5]",27345.0,Didier Digard,5.0,Left Center Back,27346.0,Petros Matheus dos Santos Araújo,7.653757,0.5045604,1.0,Ground Pass,"[47.6, 31.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624.42
09294fb2-566d-4b89-aa9b-1f352cbca7a1,2736,2,00:27:04.982,72,4,129,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['2862f2a8-be15-4bbc-b373-7316904f5524'],"[47.6, 31.2]",27346.0,Petros Matheus dos Santos Araújo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624.982
6aedd759-3764-4624-b6a6-db267ad708b6,2737,2,00:27:04.982,72,4,129,0.2039,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['09294fb2-566d-4b89-aa9b-1f352cbca7a1', '3668a2f4-0ffa-4d84-82c8-c7863df65cdd']","[47.6, 31.2]",27346.0,Petros Matheus dos Santos Araújo,13.0,Right Center Midfield,,,,,,,,,,,,"[47.6, 31.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624.982
3668a2f4-0ffa-4d84-82c8-c7863df65cdd,2738,2,00:27:05.186,72,5,129,2.2142,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,['63ccf969-9c8a-43cc-8f04-118ed8096ceb'],"[47.6, 31.2]",27346.0,Petros Matheus dos Santos Araújo,13.0,Right Center Midfield,7161.0,Germán Alejandro Pezzella,25.674307,2.1198997,1.0,Ground Pass,"[34.2, 53.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.186
63ccf969-9c8a-43cc-8f04-118ed8096ceb,2739,2,00:27:07.400,72,7,129,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['3668a2f4-0ffa-4d84-82c8-c7863df65cdd'],"[34.2, 53.1]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.4
c31bf3ae-84ba-4be6-9869-70623d97dc20,2740,2,00:27:07.400,72,7,129,0.5046,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['060a25ae-09b6-4343-8bed-883cb8eb2a06', '63ccf969-9c8a-43cc-8f04-118ed8096ceb']","[34.2, 53.1]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,"[35.2, 52.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.4
060a25ae-09b6-4343-8bed-883cb8eb2a06,2741,2,00:27:07.905,72,7,129,2.5119,30,Pass,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['29b72d5d-0421-431d-9d6e-e601175f7921', 'fdcaf101-ce3c-4301-aab1-4e7b1b8902ff']","[35.2, 52.5]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,27348.0,Ricky van Wolfswinkel,50.200397,-0.0039840424,3.0,High Pass,"[85.4, 52.3]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.905
fdcaf101-ce3c-4301-aab1-4e7b1b8902ff,2742,2,00:27:10.416,72,10,129,,42,Ball Receipt*,218,Real Betis,3,From Free Kick,218,Real Betis,,,['060a25ae-09b6-4343-8bed-883cb8eb2a06'],"[90.1, 48.7]",27348.0,Ricky van Wolfswinkel,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.416
29b72d5d-0421-431d-9d6e-e601175f7921,2743,2,00:27:10.416,72,10,129,0.889,30,Pass,218,Real Betis,3,From Free Kick,217,Barcelona,,,"['060a25ae-09b6-4343-8bed-883cb8eb2a06', '847bbed5-d6a7-45df-9064-128cf5b987fd']","[34.7, 27.8]",6332.0,Thomas Vermaelen,5.0,Left Center Back,,,6.603787,-0.5585993,2.0,Low Pass,"[40.3, 24.3]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.416
847bbed5-d6a7-45df-9064-128cf5b987fd,2744,2,00:27:11.305,72,11,129,0.0,2,Ball Recovery,218,Real Betis,3,From Free Kick,218,Real Betis,,,['29b72d5d-0421-431d-9d6e-e601175f7921'],"[79.8, 55.8]",26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.305
544c0d8d-c4e0-43e5-97ad-c395a3a79a0f,2745,2,00:27:11.305,72,11,129,1.6149,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['847bbed5-d6a7-45df-9064-128cf5b987fd', '9fb7b682-0f12-4e28-9389-08b77ddb6d8f', 'a51243e7-c854-4026-8320-bffcb0f1f3e8']","[79.8, 55.8]",26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,,,,,,,,,,,,"[82.9, 50.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.305
9fb7b682-0f12-4e28-9389-08b77ddb6d8f,2746,2,00:27:12.920,72,12,129,0.0,39,Dribbled Past,218,Real Betis,3,From Free Kick,217,Barcelona,,,"['14d0e213-38ac-490d-8706-e4e80e7659b0', '544c0d8d-c4e0-43e5-97ad-c395a3a79a0f', 'a51243e7-c854-4026-8320-bffcb0f1f3e8']","[37.2, 29.5]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.92
a51243e7-c854-4026-8320-bffcb0f1f3e8,2747,2,00:27:12.920,72,12,129,0.0,14,Dribble,218,Real Betis,3,From Free Kick,218,Real Betis,,,['9fb7b682-0f12-4e28-9389-08b77ddb6d8f'],"[82.9, 50.6]",26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.92
14d0e213-38ac-490d-8706-e4e80e7659b0,2748,2,00:27:12.920,72,12,129,2.6475,43,Carry,218,Real Betis,3,From Free Kick,218,Real Betis,,,"['9d6ced47-7605-41a1-9833-a175ae8ff752', '9fb7b682-0f12-4e28-9389-08b77ddb6d8f', 'a51243e7-c854-4026-8320-bffcb0f1f3e8', 'ddac9a4f-d501-4d3b-ad43-2cbcfd6c287b']","[82.9, 50.6]",26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,,,,,,,,,,,,"[84.8, 43.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.92
ddac9a4f-d501-4d3b-ad43-2cbcfd6c287b,2749,2,00:27:14.425,72,14,129,0.899988,17,Pressure,218,Real Betis,3,From Free Kick,217,Barcelona,,,['14d0e213-38ac-490d-8706-e4e80e7659b0'],"[37.4, 37.1]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.425
9d6ced47-7605-41a1-9833-a175ae8ff752,2750,2,00:27:15.568,72,15,129,0.0,38,Miscontrol,218,Real Betis,3,From Free Kick,218,Real Betis,,,,"[84.8, 43.6]",26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.568
8ededbc3-5cca-4278-bd71-1b6efd2d171c,2751,2,00:27:15.779,72,15,130,0.9584,30,Pass,217,Barcelona,6,From Counter,217,Barcelona,,,['30da3c5b-ac66-42e5-8582-df116341a0d1'],"[33.4, 33.3]",5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,6379.0,Sergi Roberto Carnicer,6.2801275,0.92092586,1.0,Ground Pass,"[37.2, 38.3]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.779
30da3c5b-ac66-42e5-8582-df116341a0d1,2752,2,00:27:16.737,72,16,130,,42,Ball Receipt*,217,Barcelona,6,From Counter,217,Barcelona,,,['8ededbc3-5cca-4278-bd71-1b6efd2d171c'],"[37.2, 38.3]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.737
f43702b9-3769-4c24-8162-83fbe72536aa,2753,2,00:27:16.737,72,16,130,1.950855,43,Carry,217,Barcelona,6,From Counter,217,Barcelona,,,"['30da3c5b-ac66-42e5-8582-df116341a0d1', 'bcd983f0-d8a3-4bcd-b5f5-941852d869e2', 'f2ad6298-7bdb-4ad6-ab5f-c1a8763a0db6']","[37.2, 38.3]",6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,,,,,,,,,,,,"[45.8, 24.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.737
f2ad6298-7bdb-4ad6-ab5f-c1a8763a0db6,2754,2,00:27:17.928,72,17,130,0.599623,17,Pressure,217,Barcelona,6,From Counter,218,Real Betis,,,['f43702b9-3769-4c24-8162-83fbe72536aa'],"[72.8, 51.0]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.928
