id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_end_location,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,off_camera,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_head,foul_won_defensive,dribble_overrun,ball_recovery_offensive,foul_committed_card_id,foul_committed_card_name,pass_outswinging,clearance_aerial_won,pass_no_touch,miscontrol_aerial_won,50_50_outcome_id,50_50_outcome_name,pass_miscommunication,foul_committed_advantage,foul_won_advantage,pass_through_ball,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,pass_straight,shot_one_on_one,pass_cut_back,shot_first_time,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,timestamp_seconds
5418c802-1ae8-4fe2-bcd0-48459de087f8,1323,1,00:36:15.828,36,15,79,,42,Ball Receipt*,222,Villarreal,8,From Keeper,222,Villarreal,,,['51ed370e-5541-4bdc-84b6-1f8fed7bde49'],"[70.1, 24.5]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.828
0f69a865-279d-4075-9202-f6f488d5cc96,1324,1,00:36:15.828,36,15,79,1.403282,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,"['490c8257-9780-4824-95f3-e4407aa43461', '98be2780-67c4-4b67-8218-326540e2afb4']","[70.1, 24.5]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6935.0,Adrián Marín Gómez,14.484819,-0.3894805,3.0,High Pass,"[83.5, 19.0]",38.0,Left Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175.828
490c8257-9780-4824-95f3-e4407aa43461,1325,1,00:36:17.231,36,17,79,,42,Ball Receipt*,222,Villarreal,8,From Keeper,222,Villarreal,,,['0f69a865-279d-4075-9202-f6f488d5cc96'],"[83.8, 21.3]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.231
98be2780-67c4-4b67-8218-326540e2afb4,1326,1,00:36:17.231,36,17,79,0.0,10,Interception,222,Villarreal,8,From Keeper,207,Valencia,,,['0f69a865-279d-4075-9202-f6f488d5cc96'],"[36.6, 61.1]",6663.0,Antonio Barragán Fernández,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.231
13be6510-1fa9-412c-ba6e-0f8aeac0d7c8,1327,1,00:36:18.695,36,18,79,0.0,2,Ball Recovery,222,Villarreal,8,From Keeper,222,Villarreal,,,,"[70.4, 15.6]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.695
1d962ac4-2b63-41a4-99e9-794746efa566,1328,1,00:36:18.695,36,18,79,0.607452,43,Carry,222,Villarreal,8,From Keeper,222,Villarreal,,,"['13be6510-1fa9-412c-ba6e-0f8aeac0d7c8', 'b27deb3b-b48a-49a9-bc30-b03c73f86978']","[70.4, 15.6]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,"[70.4, 17.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.695
b27deb3b-b48a-49a9-bc30-b03c73f86978,1329,1,00:36:19.302,36,19,79,0.816999,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,['9936d173-5e40-48f6-8dd4-509420acbcc1'],"[70.4, 17.9]",6935.0,Adrián Marín Gómez,6.0,Left Back,22819.0,Bruno Soriano Llido,8.448076,1.677532,1.0,Ground Pass,"[69.5, 26.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.302
9936d173-5e40-48f6-8dd4-509420acbcc1,1330,1,00:36:20.119,36,20,79,,42,Ball Receipt*,222,Villarreal,8,From Keeper,222,Villarreal,,,['b27deb3b-b48a-49a9-bc30-b03c73f86978'],"[69.5, 26.3]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.119
2694e9dd-58f8-4aef-98b8-03a55dd2897c,1331,1,00:36:20.119,36,20,79,3.220469,43,Carry,222,Villarreal,8,From Keeper,222,Villarreal,,,"['04c0fa24-37f4-40b7-a6b0-c351b311335d', '9936d173-5e40-48f6-8dd4-509420acbcc1', 'c517f74d-d931-4b63-b647-d3ab188b5e83']","[69.5, 26.3]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,"[54.9, 24.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.119
c517f74d-d931-4b63-b647-d3ab188b5e83,1332,1,00:36:20.364,36,20,79,2.565833,17,Pressure,222,Villarreal,8,From Keeper,207,Valencia,,,['2694e9dd-58f8-4aef-98b8-03a55dd2897c'],"[49.3, 54.3]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.364
8766c9a0-aefc-46d2-9f42-210718bc250e,1333,1,00:36:23.340,36,23,79,0.0,22,Foul Committed,222,Villarreal,8,From Keeper,207,Valencia,,,['04c0fa24-37f4-40b7-a6b0-c351b311335d'],"[65.2, 55.6]",6595.0,Daniel Parejo Muñoz,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.34
04c0fa24-37f4-40b7-a6b0-c351b311335d,1334,1,00:36:23.340,36,23,79,0.0,21,Foul Won,222,Villarreal,8,From Keeper,222,Villarreal,,,['8766c9a0-aefc-46d2-9f42-210718bc250e'],"[54.9, 24.5]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2183.34
801088a5-f211-48a2-bcdd-daa90b8ed983,1335,1,00:36:44.302,36,44,80,2.335583,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['3d7f8774-be96-423c-a07e-0a03889b21f4'],"[62.5, 25.9]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6772.0,Mario Gaspar Pérez Martínez,48.053825,1.4056476,3.0,High Pass,"[70.4, 73.3]",38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.302
3d7f8774-be96-423c-a07e-0a03889b21f4,1336,1,00:36:46.638,36,46,80,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['801088a5-f211-48a2-bcdd-daa90b8ed983'],"[70.4, 73.3]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.638
1223e77a-8f12-43f3-a286-1d4acdedefcc,1337,1,00:36:46.638,36,46,80,2.256713,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['3d7f8774-be96-423c-a07e-0a03889b21f4', 'f16945eb-ec5a-4102-af83-3fa9f3557a32']","[70.4, 73.3]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[79.6, 71.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.638
f16945eb-ec5a-4102-af83-3fa9f3557a32,1338,1,00:36:48.895,36,48,80,0.883346,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['a4ae7b79-624f-4f59-82d5-63bc49e352ca'],"[79.6, 71.5]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6771.0,Manuel Trigueros Muñoz,10.068764,-1.8422748,1.0,Ground Pass,"[76.9, 61.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208.895
a4ae7b79-624f-4f59-82d5-63bc49e352ca,1339,1,00:36:49.778,36,49,80,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['f16945eb-ec5a-4102-af83-3fa9f3557a32'],"[76.9, 61.8]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209.778
e5931f5b-8d06-49e3-be73-99393355bbde,1340,1,00:36:49.778,36,49,80,2.520589,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['87bd86c2-58f5-4a6c-a840-7121f9a98003', 'a4ae7b79-624f-4f59-82d5-63bc49e352ca']","[76.9, 61.8]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[76.0, 61.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209.778
87bd86c2-58f5-4a6c-a840-7121f9a98003,1341,1,00:36:52.299,36,52,80,2.644825,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['a70b0daa-79c0-4099-9562-cd370ac83c94'],"[76.0, 61.5]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,6935.0,Adrián Marín Gómez,50.112373,-1.359703,3.0,High Pass,"[86.5, 12.5]",40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.299
a70b0daa-79c0-4099-9562-cd370ac83c94,1342,1,00:36:54.943,36,54,80,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['87bd86c2-58f5-4a6c-a840-7121f9a98003'],"[86.5, 12.5]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214.943
8f3cd8fb-30b1-4a37-b0fa-ea6532846a01,1343,1,00:36:54.943,36,54,80,2.487517,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['2b599193-c6b6-44ba-a025-44b805331826', 'a70b0daa-79c0-4099-9562-cd370ac83c94']","[86.5, 12.5]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,"[91.1, 18.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214.943
2b599193-c6b6-44ba-a025-44b805331826,1344,1,00:36:57.431,36,57,80,1.155682,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['49afaa5a-9753-4f26-a4fe-f7ed37726e79'],"[91.1, 18.2]",6935.0,Adrián Marín Gómez,6.0,Left Back,6609.0,Denis Suárez Fernández,14.006427,-1.0720195,1.0,Ground Pass,"[97.8, 5.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.431
49afaa5a-9753-4f26-a4fe-f7ed37726e79,1345,1,00:36:58.587,36,58,80,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['2b599193-c6b6-44ba-a025-44b805331826'],"[97.8, 5.9]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.587
69040536-25d5-481b-bf0e-c0a239bedb40,1346,1,00:36:58.587,36,58,80,0.661815,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['2cfa1b24-84f7-4bf6-900b-624f5bf0223f', '49afaa5a-9753-4f26-a4fe-f7ed37726e79']","[97.8, 5.9]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,"[92.1, 5.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.587
2cfa1b24-84f7-4bf6-900b-624f5bf0223f,1347,1,00:36:59.248,36,59,80,1.183043,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['30626011-2ef8-4088-b393-15a8df16bde1'],"[92.1, 5.6]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,22819.0,Bruno Soriano Llido,10.241582,2.0257106,1.0,Ground Pass,"[87.6, 14.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.248
30626011-2ef8-4088-b393-15a8df16bde1,1348,1,00:37:00.432,37,0,80,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['2cfa1b24-84f7-4bf6-900b-624f5bf0223f'],"[87.6, 14.8]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.432
1673db4a-5fb4-4657-93bf-b43dedf247cb,1349,1,00:37:00.432,37,0,80,1.612862,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['30626011-2ef8-4088-b393-15a8df16bde1', 'ad779264-150a-49df-8a80-7e8d812fb2e2']","[87.6, 14.8]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,"[84.8, 14.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2220.432
ad779264-150a-49df-8a80-7e8d812fb2e2,1350,1,00:37:02.044,37,2,80,0.834524,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['38dee44a-3129-43b9-b234-25e14a151fa8'],"[84.8, 14.9]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6935.0,Adrián Marín Gómez,13.542894,-0.6228246,1.0,Ground Pass,"[95.8, 7.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.044
38dee44a-3129-43b9-b234-25e14a151fa8,1351,1,00:37:02.879,37,2,80,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['ad779264-150a-49df-8a80-7e8d812fb2e2'],"[95.8, 7.0]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.879
37856aa2-b4cd-4c12-9774-b85deb762562,1352,1,00:37:02.879,37,2,80,1.958163,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['38dee44a-3129-43b9-b234-25e14a151fa8', '6de79956-c2c3-4645-bffa-6689e4e55a60', 'f2b13d3e-4f24-4079-ba43-ab800481188d']","[95.8, 7.0]",6935.0,Adrián Marín Gómez,6.0,Left Back,,,,,,,,,,,,"[87.0, 5.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222.879
f2b13d3e-4f24-4079-ba43-ab800481188d,1353,1,00:37:03.921,37,3,80,1.015227,17,Pressure,222,Villarreal,3,From Free Kick,207,Valencia,,,"['37856aa2-b4cd-4c12-9774-b85deb762562', '6de79956-c2c3-4645-bffa-6689e4e55a60']","[26.6, 71.3]",10037.0,Danilo Barbosa da Silva,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.921
6de79956-c2c3-4645-bffa-6689e4e55a60,1354,1,00:37:04.837,37,4,80,2.959496,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['03081dac-2bf7-4c1c-a262-c89744510472', 'f2b13d3e-4f24-4079-ba43-ab800481188d']","[87.0, 5.6]",6935.0,Adrián Marín Gómez,6.0,Left Back,6609.0,Denis Suárez Fernández,19.817669,2.0592694,1.0,Ground Pass,"[77.7, 23.1]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.837
03081dac-2bf7-4c1c-a262-c89744510472,1355,1,00:37:07.797,37,7,80,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['6de79956-c2c3-4645-bffa-6689e4e55a60'],"[77.7, 23.1]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.797
918546b0-c13e-4bfa-95c8-5b11d434024c,1356,1,00:37:07.797,37,7,80,1.383903,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['f4bbffe7-f00a-4dbe-8aec-13df24f99719'],"[77.7, 23.1]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,6772.0,Mario Gaspar Pérez Martínez,31.90815,1.3752446,1.0,Ground Pass,"[83.9, 54.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.797
f4bbffe7-f00a-4dbe-8aec-13df24f99719,1357,1,00:37:09.180,37,9,80,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['918546b0-c13e-4bfa-95c8-5b11d434024c'],"[83.9, 54.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.18
2be93541-a004-4a3c-850c-b01691e60230,1358,1,00:37:09.180,37,9,80,2.521912,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['dc380a25-37fe-4954-be43-46305f859374', 'f4bbffe7-f00a-4dbe-8aec-13df24f99719']","[83.9, 54.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[98.0, 63.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2229.18
dc380a25-37fe-4954-be43-46305f859374,1359,1,00:37:11.702,37,11,80,1.635792,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['c1df6078-5687-4619-9ca7-157906a3c949'],"[98.0, 63.9]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,6357.0,Jonathan dos Santos Ramírez,14.455794,0.34581593,1.0,Ground Pass,"[111.6, 68.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.702
c1df6078-5687-4619-9ca7-157906a3c949,1360,1,00:37:13.338,37,13,80,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['dc380a25-37fe-4954-be43-46305f859374'],"[111.6, 68.8]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.338
18530999-0d03-4246-9c64-145e0e0ba25b,1361,1,00:37:13.338,37,13,80,0.053039,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['c1df6078-5687-4619-9ca7-157906a3c949', 'e60bb620-d289-4c86-a043-1ebf9d325731']","[111.6, 68.8]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,"[111.6, 68.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.338
e60bb620-d289-4c86-a043-1ebf9d325731,1362,1,00:37:13.391,37,13,80,0.911185,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['8d6983ca-4cd4-4298-887f-63b0a7aff2fc'],"[111.6, 68.8]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,26009.0,Roberto Soldado Rillo,23.485315,-1.6560591,1.0,Ground Pass,"[109.6, 45.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.391
8d6983ca-4cd4-4298-887f-63b0a7aff2fc,1363,1,00:37:14.302,37,14,80,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['e60bb620-d289-4c86-a043-1ebf9d325731'],"[109.6, 45.4]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2234.302
673d21e0-d685-4abd-8656-6b64c67d77fd,1364,1,00:37:14.302,37,14,80,0.0,38,Miscontrol,222,Villarreal,3,From Free Kick,222,Villarreal,,,,"[108.6, 44.8]",26009.0,Roberto Soldado Rillo,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2234.302
a51e9950-d65e-42e5-85c6-0edf7ae84337,1365,1,00:37:15.456,37,15,80,0.0,9,Clearance,222,Villarreal,3,From Free Kick,207,Valencia,,,,"[14.0, 48.5]",6663.0,Antonio Barragán Fernández,7.0,Right Wing Back,,,,,,,,,,,,,True,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.456
476a9465-f425-49d6-9506-d29c061819ea,1366,1,00:37:20.191,37,20,80,0.0,2,Ball Recovery,222,Villarreal,3,From Free Kick,222,Villarreal,,,,"[58.5, 76.3]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.191
2aa32b8a-3d76-4f8d-86a8-f5962fbb0755,1367,1,00:37:20.191,37,20,80,1.079127,43,Carry,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['099d6c19-f037-4c80-91b8-a986b72e917d', '476a9465-f425-49d6-9506-d29c061819ea']","[58.5, 76.3]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,"[56.6, 78.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.191
099d6c19-f037-4c80-91b8-a986b72e917d,1368,1,00:37:21.270,37,21,80,2.914573,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['1bd79608-8514-4490-a7bb-81da3764ce52', '3db84b5a-f8c9-4980-9cc0-740c7e286057']","[56.6, 78.0]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,22819.0,Bruno Soriano Llido,30.162394,-0.6560999,3.0,High Pass,"[80.5, 59.6]",40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241.27
1bd79608-8514-4490-a7bb-81da3764ce52,1369,1,00:37:24.184,37,24,80,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['099d6c19-f037-4c80-91b8-a986b72e917d'],"[80.3, 59.6]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.184
