id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,foul_committed_advantage,foul_won_advantage,pass_cross,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_deflected,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,block_deflection,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_shot_assist,shot_saved_to_post,goalkeeper_shot_saved_to_post,goalkeeper_body_part_id,goalkeeper_body_part_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,clearance_head,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,shot_one_on_one,clearance_other,50_50_outcome_id,50_50_outcome_name,goalkeeper_end_location,pass_outswinging,ball_recovery_recovery_failure,shot_aerial_won,pass_inswinging,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,dribble_overrun,pass_cut_back,pass_deflected,shot_open_goal,foul_won_defensive,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_straight,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,clearance_aerial_won,timestamp_seconds
656e6694-9f27-4c12-a981-2e3d40faad67,3106,2,00:40:10.656,85,10,164,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['12004044-66a9-476c-b937-0321436ffe71'],,"[106.5, 36.0]",6668.0,José Luis Morales Nogales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.656
4ea4eb1e-409a-41c6-9a01-410aa2fe31e8,3107,2,00:40:10.664,85,10,164,0.68896,16,Shot,221,Levante UD,1,Regular Play,221,Levante UD,,,['d0056772-63eb-4d32-b79e-b01f6976fc17'],,"[107.4, 37.4]",6668.0,José Luis Morales Nogales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15643775,"[116.6, 41.5, 0.6]",12004044-66a9-476c-b937-0321436ffe71,95.0,Volley,,True,100.0,Saved,38.0,Left Foot,87.0,Open Play,"[{'location': [98.6, 18.6], 'player': {'id': 6784, 'name': 'Antonio García Aranda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [96.7, 34.5], 'player': {'id': 7141, 'name': 'Giuseppe Rossi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [90.5, 35.9], 'player': {'id': 27123, 'name': 'Jordi Xumetra Feliu'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.8, 24.5], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.7, 33.2], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.8, 35.5], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.1, 31.4], 'player': {'id': 7154, 'name': 'Sebastián Carlos Cristóforo Pepe'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [86.5, 15.8], 'player': {'id': 3130, 'name': 'Gaël Kakuta'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [98.1, 34.4], 'player': {'id': 5737, 'name': ""Steven N''Kemboanza Mike Christopher Nzonzi""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [86.4, 12.2], 'player': {'id': 27463, 'name': 'Mauricio Andrés Cuero Castillo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [116.6, 39.3], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.5, 47.2], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [107.3, 38.3], 'player': {'id': 27483, 'name': 'Benoît Trémoulinas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.664
d0056772-63eb-4d32-b79e-b01f6976fc17,3108,2,00:40:11.353,85,11,164,0.0,23,Goal Keeper,221,Levante UD,1,Regular Play,213,Sevilla,,,['4ea4eb1e-409a-41c6-9a01-410aa2fe31e8'],,"[3.5, 40.8]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,Touched Out,45.0,Diving,44.0,Set,33.0,Shot Saved,,,,,,,,39.0,Left Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411.353
e2278c47-e181-4064-9c53-7b8570ef65b4,3109,2,00:40:39.622,85,39,165,1.181706,30,Pass,221,Levante UD,2,From Corner,221,Levante UD,,,['f4c78488-fe86-4e70-90b7-a72640856a79'],,"[120.0, 80.0]",27123.0,Jordi Xumetra Feliu,17.0,Right Wing,,,29.830353,-1.6951513,3.0,High Pass,"[116.3, 50.4]",40.0,Right Foot,61.0,Corner,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,True,,,,,,,,,,,,,,,,,,,,,2439.622
f4c78488-fe86-4e70-90b7-a72640856a79,3110,2,00:40:40.804,85,40,165,0.0,9,Clearance,221,Levante UD,2,From Corner,213,Sevilla,,,['e2278c47-e181-4064-9c53-7b8570ef65b4'],,"[3.8, 29.7]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.804
16e936cc-a647-4c24-9c10-e335fc08b6d5,3111,2,00:40:45.525,85,45,165,0.0,2,Ball Recovery,221,Levante UD,2,From Corner,221,Levante UD,,,,,"[87.2, 77.6]",27123.0,Jordi Xumetra Feliu,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.525
22e21a15-6e25-4521-82db-b6ace5530e07,3112,2,00:40:45.525,85,45,165,1.199996,43,Carry,221,Levante UD,2,From Corner,221,Levante UD,,,"['16e936cc-a647-4c24-9c10-e335fc08b6d5', '7cb67029-21e4-4f9b-bbd0-f89f643e4897']",,"[87.2, 77.6]",27123.0,Jordi Xumetra Feliu,17.0,Right Wing,,,,,,,,,,,,"[87.2, 77.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.525
7cb67029-21e4-4f9b-bbd0-f89f643e4897,3113,2,00:40:46.725,85,46,165,1.752245,30,Pass,221,Levante UD,2,From Corner,221,Levante UD,,,['c9c93710-cc46-4e9b-9eed-298cd01173be'],,"[87.2, 77.3]",27123.0,Jordi Xumetra Feliu,17.0,Right Wing,6659.0,Víctor Camarasa Ferrando,18.944656,-1.8324188,1.0,Ground Pass,"[82.3, 59.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2446.725
c9c93710-cc46-4e9b-9eed-298cd01173be,3114,2,00:40:48.477,85,48,165,,42,Ball Receipt*,221,Levante UD,2,From Corner,221,Levante UD,,,['7cb67029-21e4-4f9b-bbd0-f89f643e4897'],,"[82.3, 59.0]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.477
361795ff-be50-41f1-bacf-ed9ce3abe802,3115,2,00:40:48.477,85,48,165,1.66219,43,Carry,221,Levante UD,2,From Corner,221,Levante UD,,,"['c9c93710-cc46-4e9b-9eed-298cd01173be', 'efc7e53f-d3d8-49f8-a128-1e9d2c86916f']",,"[82.3, 59.0]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,"[84.3, 58.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.477
efc7e53f-d3d8-49f8-a128-1e9d2c86916f,3116,2,00:40:50.139,85,50,165,1.163048,30,Pass,221,Levante UD,2,From Corner,221,Levante UD,,,['d9609fc1-9cd9-4d82-b21f-4ff70788d111'],,"[84.3, 58.5]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,6668.0,José Luis Morales Nogales,14.501379,-1.5845885,1.0,Ground Pass,"[84.1, 44.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.139
d9609fc1-9cd9-4d82-b21f-4ff70788d111,3117,2,00:40:51.302,85,51,165,,42,Ball Receipt*,221,Levante UD,2,From Corner,221,Levante UD,,,['efc7e53f-d3d8-49f8-a128-1e9d2c86916f'],,"[84.1, 44.0]",6668.0,José Luis Morales Nogales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.302
3923acdf-40ab-4c24-99f0-b8a71ce7e74d,3118,2,00:40:51.302,85,51,165,0.672723,43,Carry,221,Levante UD,2,From Corner,221,Levante UD,,,"['d9609fc1-9cd9-4d82-b21f-4ff70788d111', 'e14f69c1-dc5e-4e70-a925-18a4a48dd77e']",,"[84.1, 44.0]",6668.0,José Luis Morales Nogales,19.0,Center Attacking Midfield,,,,,,,,,,,,"[84.1, 43.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.302
e14f69c1-dc5e-4e70-a925-18a4a48dd77e,3119,2,00:40:51.975,85,51,165,1.325089,30,Pass,221,Levante UD,2,From Corner,221,Levante UD,,,['247c04c7-72da-403b-8016-b61283c6c51c'],,"[84.1, 43.8]",6668.0,José Luis Morales Nogales,19.0,Center Attacking Midfield,7141.0,Giuseppe Rossi,22.492887,-1.1688234,1.0,Ground Pass,"[92.9, 23.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.975
247c04c7-72da-403b-8016-b61283c6c51c,3120,2,00:40:53.300,85,53,165,,42,Ball Receipt*,221,Levante UD,2,From Corner,221,Levante UD,,,['e14f69c1-dc5e-4e70-a925-18a4a48dd77e'],,"[92.9, 23.1]",7141.0,Giuseppe Rossi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.3
7add3758-be56-4e5c-8ac7-e0ae0e866a5b,3121,2,00:40:53.300,85,53,165,1.363444,43,Carry,221,Levante UD,2,From Corner,221,Levante UD,,,"['247c04c7-72da-403b-8016-b61283c6c51c', '5ddcf440-75dc-49b2-b116-697517c2d359']",,"[92.9, 23.1]",7141.0,Giuseppe Rossi,23.0,Center Forward,,,,,,,,,,,,"[90.4, 31.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.3
5ddcf440-75dc-49b2-b116-697517c2d359,3122,2,00:40:54.664,85,54,165,1.269422,30,Pass,221,Levante UD,2,From Corner,221,Levante UD,,,['c200d3c9-c135-4d36-bb53-aef6dc08971e'],,"[90.4, 31.3]",7141.0,Giuseppe Rossi,23.0,Center Forward,6668.0,José Luis Morales Nogales,15.528361,1.8782912,1.0,Ground Pass,"[85.7, 46.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2454.664
c200d3c9-c135-4d36-bb53-aef6dc08971e,3123,2,00:40:55.933,85,55,165,,42,Ball Receipt*,221,Levante UD,2,From Corner,221,Levante UD,,,['5ddcf440-75dc-49b2-b116-697517c2d359'],,"[85.7, 46.1]",6668.0,José Luis Morales Nogales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.933
5155d4f4-38b5-4cf0-b561-b188e84a1809,3124,2,00:40:55.933,85,55,165,0.410425,43,Carry,221,Levante UD,2,From Corner,221,Levante UD,,,"['c200d3c9-c135-4d36-bb53-aef6dc08971e', 'ca8da09a-695c-4317-a61c-ccf4d8410ed6']",,"[85.7, 46.1]",6668.0,José Luis Morales Nogales,19.0,Center Attacking Midfield,,,,,,,,,,,,"[85.7, 46.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.933
ca8da09a-695c-4317-a61c-ccf4d8410ed6,3125,2,00:40:56.344,85,56,165,1.01105,30,Pass,221,Levante UD,2,From Corner,221,Levante UD,,,['a78056b9-387a-437e-82d6-884d00959c60'],,"[85.7, 46.1]",6668.0,José Luis Morales Nogales,19.0,Center Attacking Midfield,6659.0,Víctor Camarasa Ferrando,10.155294,1.1335742,1.0,Ground Pass,"[90.0, 55.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,b50dcc5c-a6a4-4eaa-a0a2-aa52f7edaecf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.344
a78056b9-387a-437e-82d6-884d00959c60,3126,2,00:40:57.355,85,57,165,,42,Ball Receipt*,221,Levante UD,2,From Corner,221,Levante UD,,,['ca8da09a-695c-4317-a61c-ccf4d8410ed6'],,"[90.0, 55.3]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2457.355
31d2d5a8-d8ec-4f01-a19e-1c2aaad30ecf,3127,2,00:40:57.355,85,57,165,0.707129,43,Carry,221,Levante UD,2,From Corner,221,Levante UD,,,"['a78056b9-387a-437e-82d6-884d00959c60', 'b50dcc5c-a6a4-4eaa-a0a2-aa52f7edaecf']",,"[90.0, 55.3]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,"[90.7, 51.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2457.355
b50dcc5c-a6a4-4eaa-a0a2-aa52f7edaecf,3128,2,00:40:58.062,85,58,165,1.026525,16,Shot,221,Levante UD,2,From Corner,221,Levante UD,,,['2f3da47f-c0cd-4637-b295-59442ace7032'],,"[90.7, 51.4]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01951914,"[120.0, 44.7, 2.2]",ca8da09a-695c-4317-a61c-ccf4d8410ed6,93.0,Normal,,,98.0,Off T,40.0,Right Foot,87.0,Open Play,"[{'location': [101.8, 45.8], 'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [85.3, 42.4], 'player': {'id': 6668, 'name': 'José Luis Morales Nogales'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [116.6, 41.4], 'player': {'id': 6823, 'name': 'Sergio Rico González'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.7, 22.6], 'player': {'id': 3130, 'name': 'Gaël Kakuta'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [97.3, 35.8], 'player': {'id': 6356, 'name': 'Michael Krohn-Dehli'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [91.1, 41.1], 'player': {'id': 7154, 'name': 'Sebastián Carlos Cristóforo Pepe'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [92.3, 50.4], 'player': {'id': 5737, 'name': ""Steven N''Kemboanza Mike Christopher Nzonzi""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.2, 33.1], 'player': {'id': 21210, 'name': 'Mariano Ferreira Filho'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.4, 31.0], 'player': {'id': 7141, 'name': 'Giuseppe Rossi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.4, 44.5], 'player': {'id': 27463, 'name': 'Mauricio Andrés Cuero Castillo'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.9, 42.5], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 48.0], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.3, 52.8], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [95.6, 44.5], 'player': {'id': 27483, 'name': 'Benoît Trémoulinas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.0, 49.0], 'player': {'id': 25824, 'name': 'Ángel Trujillo Canorea'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [101.3, 52.8], 'player': {'id': 27122, 'name': 'Simão Mate'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [96.9, 71.3], 'player': {'id': 27123, 'name': 'Jordi Xumetra Feliu'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.062
2f3da47f-c0cd-4637-b295-59442ace7032,3129,2,00:40:59.088,85,59,165,0.0,23,Goal Keeper,221,Levante UD,2,From Corner,213,Sevilla,,,['b50dcc5c-a6a4-4eaa-a0a2-aa52f7edaecf'],,"[3.5, 38.7]",6823.0,Sergio Rico González,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,"[3.5, 38.7]",,,,,,,,,,,,,,,,,,,,,,2459.088
2a70e1ce-0633-4032-ac27-9727475f2958,3130,2,00:41:26.758,86,26,166,3.844608,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['3cd8cad1-320f-458b-91e5-d6998f6dbba9', 'fe88cd65-f3ce-439b-9c9a-6bcbfa86cc51']",,"[6.0, 36.0]",6823.0,Sergio Rico González,1.0,Goalkeeper,3486.0,Fernando Llorente Torres,57.020172,-0.45972607,3.0,High Pass,"[57.1, 10.7]",40.0,Right Foot,63.0,Goal Kick,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2486.758
3cd8cad1-320f-458b-91e5-d6998f6dbba9,3131,2,00:41:30.602,86,30,166,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['2a70e1ce-0633-4032-ac27-9727475f2958'],,"[58.3, 8.0]",3486.0,Fernando Llorente Torres,23.0,Center Forward,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.602
fe88cd65-f3ce-439b-9c9a-6bcbfa86cc51,3132,2,00:41:30.602,86,30,166,1.513672,30,Pass,213,Sevilla,7,From Goal Kick,221,Levante UD,,,"['22297841-a27a-44dd-916c-91f444d718ba', '2a70e1ce-0633-4032-ac27-9727475f2958', 'cf28ad31-3a39-4c23-b31e-292d08e1e0ec']",,"[63.0, 69.4]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,6668.0,José Luis Morales Nogales,18.91798,-0.45419163,2.0,Low Pass,"[80.0, 61.1]",70.0,Other,66.0,Recovery,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.602
cf28ad31-3a39-4c23-b31e-292d08e1e0ec,3133,2,00:41:32.116,86,32,166,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,221,Levante UD,,,['fe88cd65-f3ce-439b-9c9a-6bcbfa86cc51'],,"[74.5, 58.5]",6668.0,José Luis Morales Nogales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.116
22297841-a27a-44dd-916c-91f444d718ba,3134,2,00:41:32.116,86,32,166,1.082533,30,Pass,213,Sevilla,7,From Goal Kick,213,Sevilla,,,"['223e87a2-5ee1-4b13-a796-e178931a421c', '9e1b1e5f-6270-4c34-adb4-6351b01b0b20', 'fe88cd65-f3ce-439b-9c9a-6bcbfa86cc51']",,"[40.1, 19.0]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,12.103719,0.02478831,2.0,Low Pass,"[52.2, 19.3]",38.0,Left Foot,66.0,Recovery,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.116
9e1b1e5f-6270-4c34-adb4-6351b01b0b20,3135,2,00:41:33.198,86,33,166,,42,Ball Receipt*,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['22297841-a27a-44dd-916c-91f444d718ba'],,"[54.2, 21.1]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.198
223e87a2-5ee1-4b13-a796-e178931a421c,3136,2,00:41:33.198,86,33,166,0.0,10,Interception,213,Sevilla,7,From Goal Kick,221,Levante UD,,,['22297841-a27a-44dd-916c-91f444d718ba'],,"[67.9, 60.8]",6659.0,Víctor Camarasa Ferrando,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.198
e09e135a-b541-484d-86c6-75d09068022b,3137,2,00:41:34.422,86,34,166,0.455995,17,Pressure,213,Sevilla,7,From Goal Kick,213,Sevilla,,,,,"[48.5, 21.3]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.422
a31285fe-5eaf-4f59-a773-5858be3de3b1,3138,2,00:41:34.516,86,34,166,0.58194,17,Pressure,213,Sevilla,7,From Goal Kick,213,Sevilla,,,['68fb4dcc-adbe-469a-846e-51924097c551'],,"[43.5, 22.7]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.516
68fb4dcc-adbe-469a-846e-51924097c551,3139,2,00:41:34.970,86,34,166,3.776812,30,Pass,213,Sevilla,7,From Goal Kick,221,Levante UD,,,"['35f66ccd-2c9b-4bbc-aab9-67756ac105b5', '4524818e-300b-4196-b347-1be8a2987207', 'a31285fe-5eaf-4f59-a773-5858be3de3b1']",,"[78.1, 61.3]",6668.0,José Luis Morales Nogales,19.0,Center Attacking Midfield,27463.0,Mauricio Andrés Cuero Castillo,39.315136,-0.7853982,2.0,Low Pass,"[105.9, 33.5]",40.0,Right Foot,66.0,Recovery,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.97
b8a9d369-c515-485a-9e92-168930fac140,3140,2,00:41:38.236,86,38,166,0.457208,17,Pressure,213,Sevilla,7,From Goal Kick,221,Levante UD,,,,,"[99.5, 29.5]",27463.0,Mauricio Andrés Cuero Castillo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.236
