id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,interception_outcome_id,interception_outcome_name,counterpress,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,clearance_aerial_won,ball_recovery_recovery_failure,50_50_outcome_id,50_50_outcome_name,pass_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,dribble_outcome_id,dribble_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,foul_won_defensive,foul_committed_advantage,foul_won_advantage,clearance_left_foot,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance_right_foot,dribble_nutmeg,dribble_overrun,foul_committed_card_id,foul_committed_card_name,pass_shot_assist,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location,pass_cut_back,shot_deflected,block_deflection,foul_committed_type_id,foul_committed_type_name,block_offensive,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,injury_stoppage_in_chain,pass_outswinging,pass_straight,timestamp_seconds
e2166ddb-3537-43d9-8655-b3a36fc79992,2881,2,00:30:48.857,75,48,147,1.520583,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['b5f1c45e-a501-4d81-b391-fda067c86336'],,"[64.2, 24.6]",6926.0,Alen Halilović,17.0,Right Wing,6573.0,Bernardo José Espinosa Zúñiga,13.926952,2.9244814,1.0,Ground Pass,"[50.6, 27.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848.857
b5f1c45e-a501-4d81-b391-fda067c86336,2882,2,00:30:50.378,75,50,147,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['e2166ddb-3537-43d9-8655-b3a36fc79992'],,"[50.6, 27.6]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.378
d3194b96-4616-4041-9726-9eca7277712e,2883,2,00:30:50.378,75,50,147,0.970585,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['97058c71-f3db-4d13-a262-df88b931ec27', 'b5f1c45e-a501-4d81-b391-fda067c86336']",,"[50.6, 27.6]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,"[54.2, 27.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.378
97058c71-f3db-4d13-a262-df88b931ec27,2884,2,00:30:51.349,75,51,147,2.958686,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['05c58df5-9c4e-4849-8c6b-36c707c8157a'],,"[54.2, 27.2]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,23838.0,Pablo Pérez Rodríguez,48.838203,1.1511167,3.0,High Pass,"[74.1, 71.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.349
05c58df5-9c4e-4849-8c6b-36c707c8157a,2885,2,00:30:54.307,75,54,147,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['97058c71-f3db-4d13-a262-df88b931ec27'],,"[74.1, 71.8]",23838.0,Pablo Pérez Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.307
7155b532-a4ef-4c97-a750-5fca4a1252e6,2886,2,00:30:54.307,75,54,147,3.075701,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['05c58df5-9c4e-4849-8c6b-36c707c8157a', 'ac4af5be-0431-4def-8dd0-5bfaecdcb58d']",,"[74.1, 71.8]",23838.0,Pablo Pérez Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,"[57.0, 70.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.307
ac4af5be-0431-4def-8dd0-5bfaecdcb58d,2887,2,00:30:57.383,75,57,147,1.531746,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['929a42e9-a2fa-40c0-9d5e-da783fcc292f'],,"[57.0, 70.1]",23838.0,Pablo Pérez Rodríguez,19.0,Center Attacking Midfield,6561.0,Luis Hernández Rodríguez,16.759773,-2.3688521,1.0,Ground Pass,"[45.0, 58.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.383
929a42e9-a2fa-40c0-9d5e-da783fcc292f,2888,2,00:30:58.915,75,58,147,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['ac4af5be-0431-4def-8dd0-5bfaecdcb58d'],,"[45.0, 58.4]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.915
9e5bfd76-0673-4bf9-9346-6ed6194b43e3,2889,2,00:30:58.915,75,58,147,0.177309,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['929a42e9-a2fa-40c0-9d5e-da783fcc292f', 'c49baa77-b155-40a7-9a82-acc02e2c79d0']",,"[45.0, 58.4]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,"[45.0, 58.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.915
c49baa77-b155-40a7-9a82-acc02e2c79d0,2890,2,00:30:59.092,75,59,147,1.266179,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['155fb114-6e5f-470f-9167-38186bd3c3e0'],,"[45.0, 58.4]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,26633.0,Alberto Lora Ramos,12.106609,1.6038421,1.0,Ground Pass,"[44.6, 70.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.092
155fb114-6e5f-470f-9167-38186bd3c3e0,2891,2,00:31:00.358,76,0,147,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['c49baa77-b155-40a7-9a82-acc02e2c79d0'],,"[44.6, 70.5]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.358
e7ba8dc0-e27b-4eaa-b8d6-b1ea6b45aa8e,2892,2,00:31:00.358,76,0,147,0.239575,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['155fb114-6e5f-470f-9167-38186bd3c3e0', '49bd31cc-0879-4bab-a969-cae48f6e3f65']",,"[44.6, 70.5]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,"[44.6, 70.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.358
49bd31cc-0879-4bab-a969-cae48f6e3f65,2893,2,00:31:00.598,76,0,147,0.73367,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['c65db7d3-16de-41d9-a519-a197f7ab79bb'],,"[44.6, 70.5]",26633.0,Alberto Lora Ramos,2.0,Right Back,6561.0,Luis Hernández Rodríguez,19.32796,-2.108554,1.0,Ground Pass,"[34.7, 53.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.598
c65db7d3-16de-41d9-a519-a197f7ab79bb,2894,2,00:31:01.331,76,1,147,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['49bd31cc-0879-4bab-a969-cae48f6e3f65'],,"[34.7, 53.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.331
54002fbc-8b59-491f-9daf-4b72f0ca723d,2895,2,00:31:01.331,76,1,147,0.98224,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['69a6c6ba-ee0c-497f-869d-deca3d252952', 'c65db7d3-16de-41d9-a519-a197f7ab79bb']",,"[34.7, 53.9]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,"[32.0, 53.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.331
69a6c6ba-ee0c-497f-869d-deca3d252952,2896,2,00:31:02.314,76,2,147,2.045376,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['7e9d8633-21b3-482e-8a4c-ce88705d0832'],,"[32.0, 53.4]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,6573.0,Bernardo José Espinosa Zúñiga,20.787016,-1.4792653,1.0,Ground Pass,"[33.9, 32.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.314
7e9d8633-21b3-482e-8a4c-ce88705d0832,2897,2,00:31:04.359,76,4,147,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['69a6c6ba-ee0c-497f-869d-deca3d252952'],,"[33.9, 32.7]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.359
e3276690-177a-4cc3-9151-91fcf045d1a4,2898,2,00:31:04.359,76,4,147,0.943078,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['1e8040e4-8421-478f-82b3-c62d2e98825c', '7e9d8633-21b3-482e-8a4c-ce88705d0832', 'a3f68c4b-0064-4f9d-9491-ba000432c92a']",,"[33.9, 32.7]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,,,,,,,,,,,,"[33.9, 32.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1864.359
1e8040e4-8421-478f-82b3-c62d2e98825c,2899,2,00:31:05.058,76,5,147,0.357798,17,Pressure,1041,Sporting Gijón,1,Regular Play,209,Celta Vigo,,,"['a3f68c4b-0064-4f9d-9491-ba000432c92a', 'e3276690-177a-4cc3-9151-91fcf045d1a4']",,"[86.2, 47.4]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.058
a3f68c4b-0064-4f9d-9491-ba000432c92a,2900,2,00:31:05.302,76,5,147,1.082921,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['1e8040e4-8421-478f-82b3-c62d2e98825c', '4fe9c12e-dfee-4580-9790-f0cb809c28f1']",,"[33.9, 32.7]",6573.0,Bernardo José Espinosa Zúñiga,5.0,Left Center Back,18925.0,Ignacio Cases Mora,13.171181,0.7316864,1.0,Ground Pass,"[43.7, 41.5]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.302
4fe9c12e-dfee-4580-9790-f0cb809c28f1,2901,2,00:31:06.385,76,6,147,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['a3f68c4b-0064-4f9d-9491-ba000432c92a'],,"[43.7, 41.5]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.385
8b53187c-f836-4a60-af9c-400e45901db8,2902,2,00:31:06.385,76,6,147,1.084679,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['4fe9c12e-dfee-4580-9790-f0cb809c28f1', '79ee0cd7-c414-4d02-b1c8-b6e3a8740a33']",,"[43.7, 41.5]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,,,,,,,,,,,,"[43.7, 41.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.385
79ee0cd7-c414-4d02-b1c8-b6e3a8740a33,2903,2,00:31:07.470,76,7,147,1.183194,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['cbdc4699-c303-4c47-bfae-723609edaaeb'],,"[43.7, 41.5]",18925.0,Ignacio Cases Mora,11.0,Left Defensive Midfield,6561.0,Luis Hernández Rodríguez,16.037767,2.1293957,1.0,Ground Pass,"[35.2, 55.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.47
cbdc4699-c303-4c47-bfae-723609edaaeb,2904,2,00:31:08.653,76,8,147,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['79ee0cd7-c414-4d02-b1c8-b6e3a8740a33'],,"[35.2, 55.1]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.653
34578845-0ab2-496a-bd07-fcb4aaef36a5,2905,2,00:31:08.653,76,8,147,3.351568,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['63c6e9d7-5b3a-435e-b378-f6da19cb64c6', 'cbdc4699-c303-4c47-bfae-723609edaaeb']",,"[35.2, 55.1]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,"[46.5, 61.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.653
63c6e9d7-5b3a-435e-b378-f6da19cb64c6,2906,2,00:31:12.004,76,12,147,1.529709,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['3f181c03-d467-438f-89c6-139ddaa05ac1'],,"[46.5, 61.8]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,26633.0,Alberto Lora Ramos,13.293608,0.7853982,1.0,Ground Pass,"[55.9, 71.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1872.004
3f181c03-d467-438f-89c6-139ddaa05ac1,2907,2,00:31:13.534,76,13,147,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['63c6e9d7-5b3a-435e-b378-f6da19cb64c6'],,"[55.9, 71.2]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.534
c8186702-08f9-4e13-ae24-c07f0dc23644,2908,2,00:31:13.534,76,13,147,0.04,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['3f181c03-d467-438f-89c6-139ddaa05ac1', 'afdf13e2-7f43-42a3-898d-8f77adf9ef8d']",,"[55.9, 71.2]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,"[55.9, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.534
afdf13e2-7f43-42a3-898d-8f77adf9ef8d,2909,2,00:31:13.574,76,13,147,1.315886,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['cd6cf1f1-a788-4d07-851b-5cdd31100759', 'e7ca4e3e-ef70-4052-beec-f778985aa72d']",,"[55.9, 71.2]",26633.0,Alberto Lora Ramos,2.0,Right Back,24173.0,Carlos Castro García,23.736048,-0.36172923,1.0,Ground Pass,"[78.1, 62.8]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.574
cd6cf1f1-a788-4d07-851b-5cdd31100759,2910,2,00:31:14.890,76,14,147,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['afdf13e2-7f43-42a3-898d-8f77adf9ef8d'],,"[82.6, 62.4]",24173.0,Carlos Castro García,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.89
e7ca4e3e-ef70-4052-beec-f778985aa72d,2911,2,00:31:14.890,76,14,148,0.0,10,Interception,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['afdf13e2-7f43-42a3-898d-8f77adf9ef8d'],,"[42.0, 17.3]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,4.0,Won,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.89
53308246-97c7-48b7-a350-f2183ea6e0e3,2912,2,00:31:14.890,76,14,148,2.504347,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['ddb3341e-3de8-4ec7-9395-3740502f01ae', 'e7ca4e3e-ef70-4052-beec-f778985aa72d']",,"[42.0, 17.3]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[37.9, 20.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.89
ddb3341e-3de8-4ec7-9395-3740502f01ae,2913,2,00:31:17.394,76,17,148,0.690448,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['4c4c446d-6a8a-4945-93f2-b81da5ec46bc'],,"[37.9, 20.7]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,7577.0,Carles Planas Antolínez,11.128792,-1.642744,1.0,Ground Pass,"[37.1, 9.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.394
4c4c446d-6a8a-4945-93f2-b81da5ec46bc,2914,2,00:31:18.085,76,18,148,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['ddb3341e-3de8-4ec7-9395-3740502f01ae'],,"[37.1, 9.6]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.085
a4126e4b-14aa-4e82-bad2-19cbd45e4bff,2915,2,00:31:18.085,76,18,148,1.082898,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['4c4c446d-6a8a-4945-93f2-b81da5ec46bc', '9f712108-aaaa-4284-a832-09c801932fd9']",,"[37.1, 9.6]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[42.0, 13.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.085
9f712108-aaaa-4284-a832-09c801932fd9,2916,2,00:31:19.168,76,19,148,1.2,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['41f91be1-17ac-43a4-a4e9-ba63aade5896'],,"[42.0, 13.2]",7577.0,Carles Planas Antolínez,6.0,Left Back,6804.0,Sergi Gómez Solà,9.974467,2.0165086,1.0,Ground Pass,"[37.7, 22.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.168
41f91be1-17ac-43a4-a4e9-ba63aade5896,2917,2,00:31:20.368,76,20,148,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['9f712108-aaaa-4284-a832-09c801932fd9'],,"[37.7, 22.2]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.368
6a9f0cad-a8da-4e35-a6c7-18b988a0b829,2918,2,00:31:20.368,76,20,148,1.685551,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['41f91be1-17ac-43a4-a4e9-ba63aade5896', 'f12ba96d-2f1a-4ace-a3ab-a363b1cb5190']",,"[37.7, 22.2]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[37.7, 22.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.368
f12ba96d-2f1a-4ace-a3ab-a363b1cb5190,2919,2,00:31:22.053,76,22,148,2.0,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['4561f852-3b28-44c5-acc1-e02a2102fe04'],,"[37.7, 22.2]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6794.0,Gustavo Daniel Cabral Cáceres,33.500446,1.9435424,1.0,Ground Pass,"[25.5, 53.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.053
4561f852-3b28-44c5-acc1-e02a2102fe04,2920,2,00:31:24.053,76,24,148,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['f12ba96d-2f1a-4ace-a3ab-a363b1cb5190'],,"[25.5, 53.4]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.053
7ea4bf4c-16bc-4f0d-b02b-a4b83fd271bf,2921,2,00:31:24.053,76,24,148,0.155918,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['4561f852-3b28-44c5-acc1-e02a2102fe04', '68db2961-0672-476a-b8dd-848c417a8d59']",,"[25.5, 53.4]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,"[25.5, 53.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.053
68db2961-0672-476a-b8dd-848c417a8d59,2922,2,00:31:24.209,76,24,148,1.882668,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['6c67196c-b84c-4679-ad2d-151f7408b848'],,"[25.5, 53.4]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6884.0,Sergio Álvarez Conde,15.572412,-2.4016178,2.0,Low Pass,"[14.0, 42.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.209
e959edf6-8c77-4351-9c72-937b6ea03e76,2923,2,00:31:25.362,76,25,148,0.62315,17,Pressure,209,Celta Vigo,1,Regular Play,1041,Sporting Gijón,,,,,"[104.8, 36.1]",6581.0,Jonathan Rodríguez Menéndez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.362
6c67196c-b84c-4679-ad2d-151f7408b848,2924,2,00:31:26.092,76,26,148,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['68db2961-0672-476a-b8dd-848c417a8d59'],,"[14.0, 42.9]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.092
