id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,carry_end_location,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,counterpress,pass_aerial_won,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_cut_back,off_camera,pass_switch,goalkeeper_end_location,clearance_head,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_no_touch,pass_goal_assist,shot_first_time,shot_one_on_one,foul_committed_advantage,foul_won_advantage,foul_won_defensive,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,dribble_overrun,pass_through_ball,pass_inswinging,pass_straight,timestamp_seconds
03f13c6e-94b2-423f-ba69-88a328229deb,3265,2,00:33:10.727,78,10,156,0.912943,16,Shot,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['737d4044-88f5-445c-bf76-33408c67eb29'],"[96.8, 37.7]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042598583,"[120.0, 37.7, 1.7]",f9ee911c-03e3-4204-a784-72ed99c954d3,93.0,Normal,40.0,Right Foot,87.0,Open Play,97.0,Goal,"[{'location': [113.2, 20.8], 'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.6, 33.3], 'player': {'id': 24173, 'name': 'Carlos Castro García'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.4, 53.9], 'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [90.7, 25.6], 'player': {'id': 27526, 'name': 'Rachid Aït-Atmane'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [83.5, 17.5], 'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [116.2, 39.1], 'player': {'id': 6860, 'name': 'Mariano Damián Barbosa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.7, 25.7], 'player': {'id': 3324, 'name': 'Eric Bertrand Bailly'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.6, 37.5], 'player': {'id': 6783, 'name': 'Samuel García Sánchez'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [94.6, 48.2], 'player': {'id': 6862, 'name': 'Cédric Bakambu'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [108.8, 46.1], 'player': {'id': 5588, 'name': 'Antonio Rukavina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.2, 39.3], 'player': {'id': 6357, 'name': 'Jonathan dos Santos Ramírez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.8, 33.1], 'player': {'id': 6771, 'name': 'Manuel Trigueros Muñoz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [109.2, 36.1], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.7, 23.7], 'player': {'id': 6829, 'name': 'Samuel Castillejo Azuaga'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.2, 31.3], 'player': {'id': 6772, 'name': 'Mario Gaspar Pérez Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,1990.727
737d4044-88f5-445c-bf76-33408c67eb29,3266,2,00:33:11.640,78,11,156,0.0,23,Goal Keeper,1041,Sporting Gijón,4,From Throw In,222,Villarreal,,,['03f13c6e-94b2-423f-ba69-88a328229deb'],"[3.9, 41.0]",6860.0,Mariano Damián Barbosa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,46.0,Standing,,,26.0,Goal Conceded,55.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.64
139bc4fe-e68b-421b-9f96-999fcfbf485a,3267,2,00:34:29.363,79,29,156,0.0,19,Substitution,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,,,6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,25057.0,Alejandro Barrera García,,,,,,,2069.363
d41e4d8c-3a21-4a40-9100-20f455fee1da,3268,2,00:34:29.932,79,29,156,0.0,36,Tactical Shift,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,442.0,"[{'player': {'id': 6610, 'name': 'Iván Cuéllar Sacristán'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 26633, 'name': 'Alberto Lora Ramos'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 11}, {'player': {'id': 6561, 'name': 'Luis Hernández Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 2}, {'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 28}, {'player': {'id': 24263, 'name': 'Ismael López Blanco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 18}, {'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 27526, 'name': 'Rachid Aït-Atmane'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 24}, {'player': {'id': 6926, 'name': 'Alen Halilović'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 25}, {'player': {'id': 24173, 'name': 'Carlos Castro García'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 16}, {'player': {'id': 25057, 'name': 'Alejandro Barrera García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 8}, {'player': {'id': 6880, 'name': 'Arnaldo Antonio Sanabria Ayala'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 20}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.932
167d0c21-3461-42be-b914-e16d83abc01a,3269,2,00:35:44.134,80,44,157,2.153791,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['c7a73939-c81d-4ab8-938f-72ddb514f9d5'],"[60.0, 40.0]",6862.0,Cédric Bakambu,24.0,Left Center Forward,6771.0,Manuel Trigueros Muñoz,14.984325,2.522119,1.0,Ground Pass,"[47.8, 48.7]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.134
c7a73939-c81d-4ab8-938f-72ddb514f9d5,3270,2,00:35:46.288,80,46,157,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['167d0c21-3461-42be-b914-e16d83abc01a'],"[47.8, 48.7]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.288
755486b7-17b8-4818-8884-da9191c28f6e,3271,2,00:35:46.288,80,46,157,2.724782,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['94a497a6-e8ec-44c3-b265-69e706922690', 'c7a73939-c81d-4ab8-938f-72ddb514f9d5']","[47.8, 48.7]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,"[57.2, 49.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.288
94a497a6-e8ec-44c3-b265-69e706922690,3272,2,00:35:49.013,80,49,157,1.121769,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['1c97dfec-0670-4a02-9363-c793d64df01e'],"[57.2, 49.0]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,6357.0,Jonathan dos Santos Ramírez,14.468241,-1.7234457,1.0,Ground Pass,"[55.0, 34.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.013
1c97dfec-0670-4a02-9363-c793d64df01e,3273,2,00:35:50.135,80,50,157,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['94a497a6-e8ec-44c3-b265-69e706922690'],"[55.0, 34.7]",6357.0,Jonathan dos Santos Ramírez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.135
81e1d450-fcd2-4ea6-8f91-6853369960d8,3274,2,00:35:50.135,80,50,157,1.1874,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['1c97dfec-0670-4a02-9363-c793d64df01e', 'f6207540-eb7e-45c9-9870-7c8e2c2ce1a4']","[55.0, 34.7]",6357.0,Jonathan dos Santos Ramírez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,"[58.6, 30.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.135
f6207540-eb7e-45c9-9870-7c8e2c2ce1a4,3275,2,00:35:51.322,80,51,157,0.872714,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['b6ee1107-2459-43a2-8a76-02f583ac76d6'],"[58.6, 30.0]",6357.0,Jonathan dos Santos Ramírez,11.0,Left Defensive Midfield,6783.0,Samuel García Sánchez,19.409534,-0.47055995,1.0,Ground Pass,"[75.9, 21.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.322
13ddc3a8-55ef-469b-b66e-0c45b81e5fc4,3276,2,00:35:51.786,80,51,157,0.718317,17,Pressure,222,Villarreal,9,From Kick Off,1041,Sporting Gijón,,,"['77aab743-b566-48f7-ac38-9583fad11fe7', '8cd1bb34-4a8f-44b1-80ef-949bb31df44c', 'b6ee1107-2459-43a2-8a76-02f583ac76d6']","[45.0, 58.4]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.786
b6ee1107-2459-43a2-8a76-02f583ac76d6,3277,2,00:35:52.195,80,52,157,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['13ddc3a8-55ef-469b-b66e-0c45b81e5fc4', 'f6207540-eb7e-45c9-9870-7c8e2c2ce1a4']","[75.9, 21.2]",6783.0,Samuel García Sánchez,22.0,Right Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.195
77aab743-b566-48f7-ac38-9583fad11fe7,3278,2,00:35:52.195,80,52,157,0.16,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['13ddc3a8-55ef-469b-b66e-0c45b81e5fc4', '8cd1bb34-4a8f-44b1-80ef-949bb31df44c', 'b6ee1107-2459-43a2-8a76-02f583ac76d6']","[75.9, 21.2]",6783.0,Samuel García Sánchez,22.0,Right Center Forward,,,,,,,,,,,,,,,,True,"[75.4, 19.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.195
8cd1bb34-4a8f-44b1-80ef-949bb31df44c,3279,2,00:35:52.355,80,52,157,1.08426,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['13ddc3a8-55ef-469b-b66e-0c45b81e5fc4', '69465ea0-6930-42c2-82aa-1a5687c40bc6']","[75.4, 19.6]",6783.0,Samuel García Sánchez,22.0,Right Center Forward,6357.0,Jonathan dos Santos Ramírez,12.356779,2.7250118,1.0,Ground Pass,"[64.1, 24.6]",40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.355
69465ea0-6930-42c2-82aa-1a5687c40bc6,3280,2,00:35:53.439,80,53,157,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['8cd1bb34-4a8f-44b1-80ef-949bb31df44c'],"[64.1, 24.6]",6357.0,Jonathan dos Santos Ramírez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.439
f00b327a-915c-47f7-b51b-6ee0f091c6da,3281,2,00:35:53.439,80,53,157,1.610679,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['674e09c7-7fdc-4446-8705-c3d10cc51d9b', '69465ea0-6930-42c2-82aa-1a5687c40bc6', '9fd43f15-0328-4ed1-a077-8542a40e950e']","[64.1, 24.6]",6357.0,Jonathan dos Santos Ramírez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,True,"[69.0, 26.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.439
674e09c7-7fdc-4446-8705-c3d10cc51d9b,3282,2,00:35:54.643,80,54,157,0.464105,17,Pressure,222,Villarreal,9,From Kick Off,1041,Sporting Gijón,,,"['9fd43f15-0328-4ed1-a077-8542a40e950e', 'f00b327a-915c-47f7-b51b-6ee0f091c6da']","[51.1, 55.5]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154.643
9fd43f15-0328-4ed1-a077-8542a40e950e,3283,2,00:35:55.050,80,55,157,0.692846,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['674e09c7-7fdc-4446-8705-c3d10cc51d9b', '9c9cb9a5-4b8a-4fdf-ab52-4cf76ff849a1']","[69.0, 26.1]",6357.0,Jonathan dos Santos Ramírez,11.0,Left Defensive Midfield,6783.0,Samuel García Sánchez,9.297312,-0.32855317,1.0,Ground Pass,"[77.8, 23.1]",40.0,Right Foot,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.05
9c9cb9a5-4b8a-4fdf-ab52-4cf76ff849a1,3284,2,00:35:55.743,80,55,157,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['9fd43f15-0328-4ed1-a077-8542a40e950e'],"[77.8, 23.1]",6783.0,Samuel García Sánchez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.743
78182b6a-5678-4f7e-8563-796fd8cc71bf,3285,2,00:35:55.743,80,55,157,0.816144,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['706b3ed2-d3d6-4904-854b-35aa7b789b18', '9c9cb9a5-4b8a-4fdf-ab52-4cf76ff849a1']","[77.8, 23.1]",6783.0,Samuel García Sánchez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,"[76.4, 21.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155.743
706b3ed2-d3d6-4904-854b-35aa7b789b18,3286,2,00:35:56.559,80,56,157,1.965746,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['2f592dd0-679b-4c58-a76c-0f700fcfb97f'],"[76.4, 21.2]",6783.0,Samuel García Sánchez,22.0,Right Center Forward,6609.0,Denis Suárez Fernández,20.288174,-1.2911426,1.0,Ground Pass,"[82.0, 1.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156.559
2f592dd0-679b-4c58-a76c-0f700fcfb97f,3287,2,00:35:58.524,80,58,157,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['706b3ed2-d3d6-4904-854b-35aa7b789b18'],"[82.0, 1.7]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.524
c1928664-4e86-4273-abd3-7f0cbc8c78d8,3288,2,00:35:58.524,80,58,157,2.594327,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['07b13100-a3a7-4c8a-9eaf-7bcd6ba66f6f', '2f592dd0-679b-4c58-a76c-0f700fcfb97f']","[82.0, 1.7]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,"[82.5, 8.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.524
07b13100-a3a7-4c8a-9eaf-7bcd6ba66f6f,3289,2,00:36:01.119,81,1,157,0.820736,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['3e137ae1-35e7-4e96-b2a1-fb136329e6dc'],"[82.5, 8.6]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,6862.0,Cédric Bakambu,23.063824,0.9455066,1.0,Ground Pass,"[96.0, 27.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.119
3e137ae1-35e7-4e96-b2a1-fb136329e6dc,3290,2,00:36:01.940,81,1,157,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['07b13100-a3a7-4c8a-9eaf-7bcd6ba66f6f'],"[96.0, 27.3]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.94
cdb274aa-b3ce-4594-a370-caf90cc82bd3,3291,2,00:36:01.940,81,1,157,0.147824,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['3e137ae1-35e7-4e96-b2a1-fb136329e6dc', 'b8f533ce-161a-49cf-b216-a7f7f2f8ff06']","[96.0, 27.3]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,,"[96.0, 27.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.94
b8f533ce-161a-49cf-b216-a7f7f2f8ff06,3292,2,00:36:02.087,81,2,157,0.808143,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,['295d48a2-408c-4344-a2bc-582ba83e9fd9'],"[96.0, 27.3]",6862.0,Cédric Bakambu,24.0,Left Center Forward,6783.0,Samuel García Sánchez,6.9,-1.5707964,1.0,Ground Pass,"[96.0, 20.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.087
295d48a2-408c-4344-a2bc-582ba83e9fd9,3293,2,00:36:02.896,81,2,157,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['b8f533ce-161a-49cf-b216-a7f7f2f8ff06'],"[96.0, 20.4]",6783.0,Samuel García Sánchez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.896
1e00a368-ebca-49a6-bd99-38dfa06c12d2,3294,2,00:36:02.896,81,2,157,0.418442,43,Carry,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['295d48a2-408c-4344-a2bc-582ba83e9fd9', 'f208168b-72aa-42db-8dde-44129be5e9da']","[96.0, 20.4]",6783.0,Samuel García Sánchez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,"[96.0, 20.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162.896
f208168b-72aa-42db-8dde-44129be5e9da,3295,2,00:36:03.314,81,3,157,0.542412,30,Pass,222,Villarreal,9,From Kick Off,222,Villarreal,,,"['9657f568-c2db-4998-9db5-2bbc83046dee', 'af01b362-499e-4c3f-9def-75ba9bfca5b8']","[96.0, 20.4]",6783.0,Samuel García Sánchez,22.0,Right Center Forward,6862.0,Cédric Bakambu,10.111875,0.77840525,2.0,Low Pass,"[103.2, 27.5]",40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.314
af01b362-499e-4c3f-9def-75ba9bfca5b8,3296,2,00:36:03.856,81,3,157,,42,Ball Receipt*,222,Villarreal,9,From Kick Off,222,Villarreal,,,['f208168b-72aa-42db-8dde-44129be5e9da'],"[105.4, 28.1]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.856
9657f568-c2db-4998-9db5-2bbc83046dee,3297,2,00:36:03.856,81,3,157,0.0,10,Interception,222,Villarreal,9,From Kick Off,1041,Sporting Gijón,,,['f208168b-72aa-42db-8dde-44129be5e9da'],"[16.9, 52.6]",6561.0,Luis Hernández Rodríguez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.856
4a60c022-99cb-4faf-927a-a51d47740fa6,3298,2,00:36:05.348,81,5,157,0.480062,17,Pressure,222,Villarreal,9,From Kick Off,222,Villarreal,,,,"[95.5, 20.7]",6783.0,Samuel García Sánchez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.348
afb48fdf-18da-4199-bc16-674cdfce5165,3299,2,00:36:05.876,81,5,158,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,"[25.3, 58.4]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.876
1064537e-21e9-4200-a34d-a48f83d5a6a0,3300,2,00:36:05.876,81,5,158,9.018971,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['29ac832e-358b-4dc9-b13d-c0926c45d652', 'afb48fdf-18da-4199-bc16-674cdfce5165']","[25.3, 58.4]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,,,,,,"[87.7, 47.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165.876
29ac832e-358b-4dc9-b13d-c0926c45d652,3301,2,00:36:14.895,81,14,158,1.339195,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['41135cd3-984a-44d8-bba3-e857340dd1c3'],"[87.7, 47.9]",6926.0,Alen Halilović,12.0,Right Midfield,24173.0,Carlos Castro García,24.1456,-1.2110562,1.0,Ground Pass,"[96.2, 25.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.895
41135cd3-984a-44d8-bba3-e857340dd1c3,3302,2,00:36:16.234,81,16,158,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['29ac832e-358b-4dc9-b13d-c0926c45d652'],"[96.2, 25.3]",24173.0,Carlos Castro García,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.234
ff003927-89d3-479f-8cbf-6c63ee081697,3303,2,00:36:16.234,81,16,158,2.213595,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['41135cd3-984a-44d8-bba3-e857340dd1c3', 'a4af9bc4-d6cd-4a6a-84a3-f8a4519b4e85']","[96.2, 25.3]",24173.0,Carlos Castro García,16.0,Left Midfield,,,,,,,,,,,,,,,,,"[101.8, 37.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.234
