id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,dribble_outcome_id,dribble_outcome_name,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_left_foot,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_aerial_won,clearance_right_foot,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_advantage,foul_won_advantage,pass_through_ball,interception_outcome_id,interception_outcome_name,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,pass_goal_assist,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,block_offensive,shot_first_time,pass_outswinging,ball_recovery_recovery_failure,pass_cut_back,clearance_other,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,shot_open_goal,shot_one_on_one,pass_straight,foul_committed_offensive,timestamp_seconds
b57f0409-1907-4351-abf6-fe3a814e7f3a,2539,2,00:31:35.828,76,35,183,,42,Ball Receipt*,221,Levante UD,4,From Throw In,216,Getafe,,,['d2c7aecb-75d2-4d6d-8e23-593aaf9ca2f9'],,"[52.6, 9.6]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.828
aa2b222f-fd3f-4254-ba20-8df2989143d5,2540,2,00:31:35.828,76,35,183,1.506664,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1b2746d6-f5ff-4fee-b40f-b8b6e7031c2f', 'd2c7aecb-75d2-4d6d-8e23-593aaf9ca2f9']",,"[57.2, 48.5]",27656.0,Carl Medjani,5.0,Left Center Back,6784.0,Antonio García Aranda,18.322117,-1.5216556,1.0,Ground Pass,"[58.1, 30.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.828
1b2746d6-f5ff-4fee-b40f-b8b6e7031c2f,2541,2,00:31:37.335,76,37,183,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['aa2b222f-fd3f-4254-ba20-8df2989143d5'],,"[58.1, 30.2]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.335
b87529cd-f222-4b24-a6bb-db3520500dec,2542,2,00:31:37.335,76,37,183,2.925799,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1b2746d6-f5ff-4fee-b40f-b8b6e7031c2f', '4cd785f9-4359-4527-98ce-2107c175612e', '73c7a7b6-0080-46ac-ae85-9467b963fbf1']",,"[58.1, 30.2]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,True,"[65.6, 40.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.335
4cd785f9-4359-4527-98ce-2107c175612e,2543,2,00:31:38.557,76,38,183,1.760998,17,Pressure,221,Levante UD,4,From Throw In,216,Getafe,,,"['73c7a7b6-0080-46ac-ae85-9467b963fbf1', 'b87529cd-f222-4b24-a6bb-db3520500dec']",,"[59.0, 47.4]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.557
73c7a7b6-0080-46ac-ae85-9467b963fbf1,2544,2,00:31:40.261,76,40,183,0.394326,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['4cd785f9-4359-4527-98ce-2107c175612e', 'ffc41ab1-a3d0-48be-9b94-8ef9e8a26ba4']",,"[65.6, 40.5]",6784.0,Antonio García Aranda,6.0,Left Back,,,9.319335,0.99172205,1.0,Ground Pass,"[70.7, 48.3]",38.0,Left Foot,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.261
ffc41ab1-a3d0-48be-9b94-8ef9e8a26ba4,2545,2,00:31:40.655,76,40,183,0.0,10,Interception,221,Levante UD,4,From Throw In,216,Getafe,,,['73c7a7b6-0080-46ac-ae85-9467b963fbf1'],,"[49.4, 31.8]",16426.0,Wanderson Maciel Sousa Campos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.655
87283d3f-d82f-416f-92f7-75f9f041ee32,2546,2,00:31:43.326,76,43,183,0.0,2,Ball Recovery,221,Levante UD,4,From Throw In,221,Levante UD,,,,,"[62.9, 43.7]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.326
c357dc12-79e9-42a9-b261-28e399d81e9d,2547,2,00:31:43.326,76,43,183,3.310084,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['0cc9d954-0a12-43cc-8433-759b30441a5b', '19d50954-a127-4816-b9af-185d89ddfbb6', '87283d3f-d82f-416f-92f7-75f9f041ee32']",,"[62.9, 43.7]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,True,"[68.4, 52.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.326
19d50954-a127-4816-b9af-185d89ddfbb6,2548,2,00:31:45.964,76,45,183,0.798119,17,Pressure,221,Levante UD,4,From Throw In,216,Getafe,,,"['0cc9d954-0a12-43cc-8433-759b30441a5b', 'c357dc12-79e9-42a9-b261-28e399d81e9d']",,"[50.3, 29.8]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.964
0cc9d954-0a12-43cc-8433-759b30441a5b,2549,2,00:31:46.636,76,46,183,1.00008,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['061b16ac-4aac-459f-8199-df737e7ff614', '19d50954-a127-4816-b9af-185d89ddfbb6']",,"[68.4, 52.2]",27122.0,Simão Mate,11.0,Left Defensive Midfield,24149.0,José Antonio García Rabasco,9.068627,2.2937758,1.0,Ground Pass,"[62.4, 59.0]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.636
061b16ac-4aac-459f-8199-df737e7ff614,2550,2,00:31:47.636,76,47,183,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['0cc9d954-0a12-43cc-8433-759b30441a5b'],,"[62.4, 59.0]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.636
282c3e9e-4e0a-4ee6-9c4c-573e9d873a40,2551,2,00:31:47.636,76,47,183,1.094016,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['061b16ac-4aac-459f-8199-df737e7ff614', '97d11d48-7eb0-4738-8376-2c69a31feb6a']",,"[62.4, 59.0]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[63.8, 65.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.636
97d11d48-7eb0-4738-8376-2c69a31feb6a,2552,2,00:31:48.730,76,48,183,1.235523,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['afdbad9e-5b98-4763-9294-3387c8f06ecb'],,"[63.8, 65.2]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,5678.0,Jefferson Andrés Lerma Solís,16.420109,0.92364115,1.0,Ground Pass,"[73.7, 78.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.73
afdbad9e-5b98-4763-9294-3387c8f06ecb,2553,2,00:31:49.966,76,49,183,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['97d11d48-7eb0-4738-8376-2c69a31feb6a'],,"[73.7, 78.3]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.966
cb08e23a-31cf-4626-a53c-a35f2a0f83f4,2554,2,00:31:49.966,76,49,183,1.650894,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['5352a9cf-9a7b-40bd-9b6b-ea72143c9787', 'afdbad9e-5b98-4763-9294-3387c8f06ecb', 'd22b68e7-fcf1-4224-bc17-ce28b75a6128']",,"[73.7, 78.3]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,True,"[70.9, 77.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.966
d22b68e7-fcf1-4224-bc17-ce28b75a6128,2555,2,00:31:51.213,76,51,183,0.603524,17,Pressure,221,Levante UD,4,From Throw In,216,Getafe,,,"['5352a9cf-9a7b-40bd-9b6b-ea72143c9787', 'cb08e23a-31cf-4626-a53c-a35f2a0f83f4']",,"[45.1, 3.0]",15893.0,Víctor Rodríguez Romero,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.213
5352a9cf-9a7b-40bd-9b6b-ea72143c9787,2556,2,00:31:51.617,76,51,183,0.746681,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['9d82d6e1-ed9c-4bf9-9a27-a952d761dd7a', 'd22b68e7-fcf1-4224-bc17-ce28b75a6128']",,"[70.9, 77.6]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,26211.0,Joan Verdú Fernández,8.0062475,-1.0903906,1.0,Ground Pass,"[74.6, 70.5]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.617
9d82d6e1-ed9c-4bf9-9a27-a952d761dd7a,2557,2,00:31:52.364,76,52,183,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['5352a9cf-9a7b-40bd-9b6b-ea72143c9787'],,"[74.6, 70.5]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.364
f06c9f85-a42c-4496-a45f-0ca05a85b700,2558,2,00:31:52.364,76,52,183,2.654005,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['016cf376-9ada-41ba-af40-90d8ddfb1280', '9d82d6e1-ed9c-4bf9-9a27-a952d761dd7a']",,"[74.6, 70.5]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,,,,,,,,,,,,,"[87.6, 65.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.364
016cf376-9ada-41ba-af40-90d8ddfb1280,2559,2,00:31:55.018,76,55,183,0.971853,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['4d9e9819-15e0-4262-9306-1446f05fa7f6', '56774f56-bcda-4f95-9e0d-ec38cc406c42']",,"[87.6, 65.9]",26211.0,Joan Verdú Fernández,12.0,Right Midfield,6659.0,Víctor Camarasa Ferrando,15.844558,-0.3077794,1.0,Ground Pass,"[102.7, 61.1]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.018
56774f56-bcda-4f95-9e0d-ec38cc406c42,2560,2,00:31:55.989,76,55,183,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['016cf376-9ada-41ba-af40-90d8ddfb1280'],,"[104.6, 58.3]",6659.0,Víctor Camarasa Ferrando,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.989
4d9e9819-15e0-4262-9306-1446f05fa7f6,2561,2,00:31:55.989,76,55,184,0.0,10,Interception,216,Getafe,1,Regular Play,216,Getafe,,,['016cf376-9ada-41ba-af40-90d8ddfb1280'],,"[17.4, 19.0]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.989
a092704b-d373-4c79-9841-643879138fa1,2562,2,00:31:55.989,76,55,184,1.541641,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['4d9e9819-15e0-4262-9306-1446f05fa7f6', '9a4bdd92-2513-4a5c-9817-de3a8d2ea31b', 'd15b2cb3-4954-42f0-ab37-f3dd66e416fe']",,"[17.4, 19.0]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,True,"[15.1, 18.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.989
9a4bdd92-2513-4a5c-9817-de3a8d2ea31b,2563,2,00:31:57.115,76,57,184,0.47089,17,Pressure,216,Getafe,1,Regular Play,221,Levante UD,,,"['a092704b-d373-4c79-9841-643879138fa1', 'd15b2cb3-4954-42f0-ab37-f3dd66e416fe']",,"[102.5, 65.7]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.115
d15b2cb3-4954-42f0-ab37-f3dd66e416fe,2564,2,00:31:57.531,76,57,184,0.790168,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['435bbaf2-eb80-4f6d-812f-96c1e9995b89', '9a4bdd92-2513-4a5c-9817-de3a8d2ea31b']",,"[15.1, 18.8]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,15893.0,Víctor Rodríguez Romero,15.761345,-0.6955506,1.0,Ground Pass,"[27.2, 8.7]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.531
435bbaf2-eb80-4f6d-812f-96c1e9995b89,2565,2,00:31:58.321,76,58,184,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['d15b2cb3-4954-42f0-ab37-f3dd66e416fe'],,"[27.2, 8.7]",15893.0,Víctor Rodríguez Romero,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.321
63f7011a-5a9b-4c3a-a3c9-58f2d39ff55e,2566,2,00:31:58.321,76,58,184,3.614724,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['435bbaf2-eb80-4f6d-812f-96c1e9995b89', '910befa3-532f-4986-a9dc-91de9c26c065']",,"[27.2, 8.7]",15893.0,Víctor Rodríguez Romero,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[39.1, 12.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.321
910befa3-532f-4986-a9dc-91de9c26c065,2567,2,00:32:01.936,77,1,184,0.945704,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['e75b8131-6625-4839-aba9-d2436934a561'],,"[39.1, 12.6]",15893.0,Víctor Rodríguez Romero,11.0,Left Defensive Midfield,24035.0,Álvaro Vázquez García,14.984325,-0.6194737,1.0,Ground Pass,"[51.3, 3.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.936
2a20bf28-47d7-4391-a802-897c2073feea,2568,2,00:32:02.516,77,2,184,0.439703,17,Pressure,216,Getafe,1,Regular Play,221,Levante UD,,,"['3d52b18d-c581-4df6-ba65-27e137a953f9', 'e75b8131-6625-4839-aba9-d2436934a561']",,"[66.8, 76.2]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.516
e75b8131-6625-4839-aba9-d2436934a561,2569,2,00:32:02.882,77,2,184,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,"['2a20bf28-47d7-4391-a802-897c2073feea', '910befa3-532f-4986-a9dc-91de9c26c065']",,"[51.3, 3.9]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.882
3d52b18d-c581-4df6-ba65-27e137a953f9,2570,2,00:32:02.882,77,2,184,0.159999,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['0c4eabb8-0efb-492a-b871-3c5c8dbac49e', '2a20bf28-47d7-4391-a802-897c2073feea', 'e75b8131-6625-4839-aba9-d2436934a561']",,"[51.3, 3.9]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,True,"[51.0, 3.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.882
0c4eabb8-0efb-492a-b871-3c5c8dbac49e,2571,2,00:32:03.042,77,3,184,3.42723,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['410bf332-96d4-46b9-b165-a2bbff452b44'],,"[51.0, 3.7]",24035.0,Álvaro Vázquez García,23.0,Center Forward,6625.0,Vicente Guaita Panadero,50.04498,2.7629416,2.0,Low Pass,"[4.5, 22.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.042
410bf332-96d4-46b9-b165-a2bbff452b44,2572,2,00:32:06.469,77,6,184,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['0c4eabb8-0efb-492a-b871-3c5c8dbac49e'],,"[4.5, 22.2]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.469
9c711728-6ef5-435c-9490-44de9ba763be,2573,2,00:32:06.469,77,6,184,2.010396,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['410bf332-96d4-46b9-b165-a2bbff452b44', '81f41654-ed34-4745-87de-56dcd5eeb28d']",,"[4.5, 22.2]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,"[11.9, 25.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.469
81f41654-ed34-4745-87de-56dcd5eeb28d,2574,2,00:32:08.479,77,8,184,1.976604,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['e3e648b0-16cc-4bf5-8089-ba08d7a2a129'],,"[11.9, 25.7]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,27403.0,Santiago Vergini,21.718655,1.1586496,1.0,Ground Pass,"[20.6, 45.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.479
e3e648b0-16cc-4bf5-8089-ba08d7a2a129,2575,2,00:32:10.456,77,10,184,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['81f41654-ed34-4745-87de-56dcd5eeb28d'],,"[20.6, 45.6]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.456
34a761d0-d247-4ace-ace2-fe687e810529,2576,2,00:32:10.456,77,10,184,4.383243,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['8b2e9fec-31df-45bc-910b-42608bbabd8f', 'e3e648b0-16cc-4bf5-8089-ba08d7a2a129']",,"[20.6, 45.6]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,"[36.4, 53.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.456
8b2e9fec-31df-45bc-910b-42608bbabd8f,2577,2,00:32:14.839,77,14,184,1.453624,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['fdd649f5-bde6-4f1a-b126-df391345a5d7'],,"[36.4, 53.1]",27403.0,Santiago Vergini,3.0,Right Center Back,6736.0,Álvaro Medrán Just,20.926777,-1.6809258,1.0,Ground Pass,"[34.1, 32.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.839
fdd649f5-bde6-4f1a-b126-df391345a5d7,2578,2,00:32:16.293,77,16,184,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['8b2e9fec-31df-45bc-910b-42608bbabd8f'],,"[34.1, 32.3]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.293
219fef04-a202-42cd-9797-5382393e4e6e,2579,2,00:32:16.293,77,16,184,1.581624,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['344aecd1-1564-4377-a4f1-f532e40cea49', 'fdd649f5-bde6-4f1a-b126-df391345a5d7']",,"[34.1, 32.3]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[39.6, 31.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.293
344aecd1-1564-4377-a4f1-f532e40cea49,2580,2,00:32:17.874,77,17,184,3.067379,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['166c5f08-d0e2-4489-bd1d-e3f6fa0b8541', 'b2582b07-2e75-4591-b518-48a6ec5f3fed']",,"[39.6, 31.8]",6736.0,Álvaro Medrán Just,9.0,Right Defensive Midfield,15893.0,Víctor Rodríguez Romero,45.013996,-0.58615416,3.0,High Pass,"[77.1, 6.9]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.874
b2582b07-2e75-4591-b518-48a6ec5f3fed,2581,2,00:32:20.942,77,20,184,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['344aecd1-1564-4377-a4f1-f532e40cea49'],,"[75.5, 4.8]",15893.0,Víctor Rodríguez Romero,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.942
166c5f08-d0e2-4489-bd1d-e3f6fa0b8541,2582,2,00:32:20.942,77,20,185,1.452078,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['344aecd1-1564-4377-a4f1-f532e40cea49', '497264f7-5fb8-4c4f-9fca-3add1c605781']",,"[43.0, 73.2]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,26211.0,Joan Verdú Fernández,11.7046995,-0.57852423,2.0,Low Pass,"[52.8, 66.8]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.942
