id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_nutmeg,pass_cross,pass_switch,interception_outcome_id,interception_outcome_name,out,pass_aerial_won,miscontrol_aerial_won,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,foul_committed_card_id,foul_committed_card_name,shot_one_on_one,shot_first_time,pass_no_touch,goalkeeper_end_location,ball_recovery_recovery_failure,clearance_left_foot,pass_technique_id,pass_technique_name,pass_outswinging,dribble_overrun,pass_goal_assist,pass_straight,shot_aerial_won,pass_inswinging,pass_through_ball,block_offensive,pass_deflected,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_won_defensive,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
c4462c40-d288-4b71-a713-46b4e7616dfd,2487,2,00:27:08.447,72,8,154,0.99717,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['26e4c523-20d1-4e34-bb9b-53b0736e5286'],True,"[47.4, 80.0]",6791.0,Javier López Rodríguez,2.0,Right Back,5719.0,Marco Asensio Willemsen,13.060245,-0.31932926,2.0,Low Pass,"[59.8, 75.9]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628.447
26e4c523-20d1-4e34-bb9b-53b0736e5286,2488,2,00:27:09.444,72,9,154,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['c4462c40-d288-4b71-a713-46b4e7616dfd'],,"[59.8, 75.9]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.444
fcab38ad-773c-4552-862b-288e5ecc7120,2489,2,00:27:11.423,72,11,154,0.697327,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['a4397e54-41cd-4bbb-b25f-72c285e333dc'],True,"[59.8, 75.9]",5719.0,Marco Asensio Willemsen,17.0,Right Wing,6791.0,Javier López Rodríguez,5.0249376,-3.041924,1.0,Ground Pass,"[54.8, 75.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.423
a4397e54-41cd-4bbb-b25f-72c285e333dc,2490,2,00:27:12.120,72,12,154,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['fcab38ad-773c-4552-862b-288e5ecc7120'],,"[54.8, 75.4]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.12
6bc9aff0-1cff-4b18-bc75-d5ff169dfae6,2491,2,00:27:12.127,72,12,154,3.741151,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['fbc88f32-be16-48b9-9882-31a779bdfb0d'],,"[54.8, 75.4]",6791.0,Javier López Rodríguez,2.0,Right Back,6766.0,Gerard Moreno Balaguero,50.752144,-0.04533381,3.0,High Pass,"[105.5, 73.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.127
c62ae7cd-5730-40e5-8de2-31ee913fc8dc,2492,2,00:27:15.463,72,15,154,1.22854,17,Pressure,214,Espanyol,4,From Throw In,1041,Sporting Gijón,,,"['a97df3d8-61f9-4390-a12b-c213b15c55ea', 'fbc88f32-be16-48b9-9882-31a779bdfb0d']",,"[18.4, 8.9]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.463
fbc88f32-be16-48b9-9882-31a779bdfb0d,2493,2,00:27:15.868,72,15,154,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,"['6bc9aff0-1cff-4b18-bc75-d5ff169dfae6', 'c62ae7cd-5730-40e5-8de2-31ee913fc8dc']",,"[105.5, 73.1]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.868
a97df3d8-61f9-4390-a12b-c213b15c55ea,2494,2,00:27:15.868,72,15,154,1.629387,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['468c76a9-960a-491c-b8a7-f8400e7f542a', 'c62ae7cd-5730-40e5-8de2-31ee913fc8dc', 'fbc88f32-be16-48b9-9882-31a779bdfb0d']",,"[105.5, 73.1]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,"[112.2, 68.2]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.868
468c76a9-960a-491c-b8a7-f8400e7f542a,2495,2,00:27:17.498,72,17,154,0.0,14,Dribble,214,Espanyol,4,From Throw In,214,Espanyol,,,['98915c39-c631-4622-89a4-37d508681f38'],,"[112.2, 68.2]",6766.0,Gerard Moreno Balaguero,23.0,Center Forward,,,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.498
98915c39-c631-4622-89a4-37d508681f38,2496,2,00:27:17.498,72,17,154,0.0,4,Duel,214,Espanyol,4,From Throw In,1041,Sporting Gijón,,,['468c76a9-960a-491c-b8a7-f8400e7f542a'],,"[7.9, 11.9]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,11.0,Tackle,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.498
e17fbf24-7255-4952-b019-5ffe27836b74,2497,2,00:27:17.498,72,17,154,3.165832,43,Carry,214,Espanyol,4,From Throw In,1041,Sporting Gijón,,,"['98915c39-c631-4622-89a4-37d508681f38', 'af7d75c3-f591-4a3e-b100-96c482ede2cb']",,"[7.9, 11.9]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,"[18.4, 9.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.498
af7d75c3-f591-4a3e-b100-96c482ede2cb,2498,2,00:27:20.663,72,20,154,3.806153,30,Pass,214,Espanyol,4,From Throw In,1041,Sporting Gijón,,,,,"[18.4, 9.4]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,74.930435,-0.11905791,3.0,High Pass,"[92.8, 0.5]",,,40.0,Right Foot,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640.663
079c0b22-7d42-4d81-bc3a-a6cc55eac2d0,2499,2,00:27:29.142,72,29,154,0.0,36,Tactical Shift,214,Espanyol,4,From Throw In,214,Espanyol,442.0,"[{'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 16}, {'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 22}, {'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 6}, {'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 5}, {'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 12}, {'player': {'id': 5598, 'name': 'Óscar Esau Duarte Gaitán'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 24}, {'player': {'id': 6838, 'name': 'Hernán Arsenio Pérez González'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 17}, {'player': {'id': 27148, 'name': 'Abraham González Casanova'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 10}, {'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 25}, {'player': {'id': 6766, 'name': 'Gerard Moreno Balaguero'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 7}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.142
6dc1bd86-70b3-4a36-a793-d476ec56fc24,2500,2,00:27:42.882,72,42,155,1.524828,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['98cf9b12-b111-4a1c-b8c6-dbad450e3b93'],True,"[38.5, 80.0]",6791.0,Javier López Rodríguez,2.0,Right Back,6766.0,Gerard Moreno Balaguero,20.18539,-0.42375746,3.0,High Pass,"[56.9, 71.7]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.882
337ada79-019b-48d8-9c39-2a8d94464e9f,2501,2,00:27:44.207,72,44,155,0.230302,17,Pressure,214,Espanyol,4,From Throw In,1041,Sporting Gijón,,,"['0cf86fae-3730-4b75-9022-deb115e7acc9', '98cf9b12-b111-4a1c-b8c6-dbad450e3b93']",,"[61.3, 6.9]",24263.0,Ismael López Blanco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.207
98cf9b12-b111-4a1c-b8c6-dbad450e3b93,2502,2,00:27:44.407,72,44,155,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,"['337ada79-019b-48d8-9c39-2a8d94464e9f', '6dc1bd86-70b3-4a36-a793-d476ec56fc24']",,"[56.9, 71.7]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.407
0cf86fae-3730-4b75-9022-deb115e7acc9,2503,2,00:27:44.407,72,44,155,0.050962,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['337ada79-019b-48d8-9c39-2a8d94464e9f', '92d499ff-70fc-41ca-a23f-d3db3b456a0f', '98cf9b12-b111-4a1c-b8c6-dbad450e3b93']",,"[56.9, 71.7]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,,,,,,,,,,,,"[55.1, 72.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.407
92d499ff-70fc-41ca-a23f-d3db3b456a0f,2504,2,00:27:44.458,72,44,155,0.0359,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['1f3666e8-ee55-42a1-bfff-0ad82314e183', '57f64db1-61af-4d46-91bb-59a52f7b92fc']",,"[55.1, 72.6]",6766.0,Gerard Moreno Balaguero,24.0,Left Center Forward,6838.0,Hernán Arsenio Pérez González,3.5468295,-0.8652282,2.0,Low Pass,"[57.4, 69.9]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.458
57f64db1-61af-4d46-91bb-59a52f7b92fc,2505,2,00:27:44.494,72,44,155,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['92d499ff-70fc-41ca-a23f-d3db3b456a0f'],,"[64.8, 65.9]",6838.0,Hernán Arsenio Pérez González,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.494
1f3666e8-ee55-42a1-bfff-0ad82314e183,2506,2,00:27:44.494,72,44,156,1.098527,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['61d9ba66-b61f-4d96-8373-aa50cebd9e5c', '92d499ff-70fc-41ca-a23f-d3db3b456a0f']",,"[62.7, 10.2]",24263.0,Ismael López Blanco,6.0,Left Back,18925.0,Ignacio Cases Mora,4.1880784,0.9894161,1.0,Ground Pass,"[65.0, 13.7]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.494
61d9ba66-b61f-4d96-8373-aa50cebd9e5c,2507,2,00:27:45.593,72,45,156,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['1f3666e8-ee55-42a1-bfff-0ad82314e183'],,"[65.0, 13.7]",18925.0,Ignacio Cases Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.593
fd6381f1-33c5-4699-a921-6903d857513d,2508,2,00:27:45.593,72,45,156,0.580076,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['05825a96-de43-41af-8e8a-eaf554203ed2'],,"[65.0, 13.7]",18925.0,Ignacio Cases Mora,9.0,Right Defensive Midfield,6581.0,Jonathan Rodríguez Menéndez,8.159657,-1.2335432,1.0,Ground Pass,"[67.7, 6.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.593
05825a96-de43-41af-8e8a-eaf554203ed2,2509,2,00:27:46.173,72,46,156,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['fd6381f1-33c5-4699-a921-6903d857513d'],,"[67.7, 6.0]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.173
0ca4a9d4-bf74-40a8-91fb-c5f2fedcb661,2510,2,00:27:46.173,72,46,156,1.551032,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['05825a96-de43-41af-8e8a-eaf554203ed2', '2214a458-c9a9-427a-b144-3bfc21e8f827']",,"[67.7, 6.0]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,"[71.9, 6.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.173
2214a458-c9a9-427a-b144-3bfc21e8f827,2511,2,00:27:47.724,72,47,156,0.968365,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['47302066-6783-42ff-b38a-24b3514e7646'],,"[71.9, 6.0]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,21.00976,1.019765,3.0,High Pass,"[82.9, 23.9]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.724
47302066-6783-42ff-b38a-24b3514e7646,2512,2,00:27:48.692,72,48,156,2.896411,30,Pass,1041,Sporting Gijón,1,Regular Play,214,Espanyol,,,"['2214a458-c9a9-427a-b144-3bfc21e8f827', 'd9e44579-60fa-4286-9752-822893087812']",,"[37.2, 56.2]",5598.0,Óscar Esau Duarte Gaitán,11.0,Left Defensive Midfield,,,38.15246,-1.5183511,2.0,Low Pass,"[39.2, 18.1]",66.0,Recovery,37.0,Head,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.692
d9e44579-60fa-4286-9752-822893087812,2513,2,00:27:51.588,72,51,156,0.0,2,Ball Recovery,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['47302066-6783-42ff-b38a-24b3514e7646'],,"[80.9, 62.0]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.588
ad80fb3d-87ba-4f4b-888b-5eea77a70b3f,2514,2,00:27:51.588,72,51,156,2.092471,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['977ec42d-07b9-41f7-8325-e8faaa60385d', 'bc68479c-348f-4520-a2bd-315571e53aa6', 'd9e44579-60fa-4286-9752-822893087812']",,"[80.9, 62.0]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,"[90.1, 56.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.588
bc68479c-348f-4520-a2bd-315571e53aa6,2515,2,00:27:53.086,72,53,156,0.490523,17,Pressure,1041,Sporting Gijón,1,Regular Play,214,Espanyol,,,['ad80fb3d-87ba-4f4b-888b-5eea77a70b3f'],,"[29.8, 25.8]",27148.0,Abraham González Casanova,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.086
49748fe3-9c50-4a8c-a105-75b2bd641565,2516,2,00:27:53.681,72,53,156,0.0,39,Dribbled Past,1041,Sporting Gijón,1,Regular Play,214,Espanyol,,,"['977ec42d-07b9-41f7-8325-e8faaa60385d', 'a0f9c2ad-a0a8-4efe-9917-f1a69c981ba2']",,"[30.0, 23.6]",27148.0,Abraham González Casanova,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.681
977ec42d-07b9-41f7-8325-e8faaa60385d,2517,2,00:27:53.681,72,53,156,0.0,14,Dribble,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['49748fe3-9c50-4a8c-a105-75b2bd641565'],,"[90.1, 56.5]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,,,,True,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.681
a0f9c2ad-a0a8-4efe-9917-f1a69c981ba2,2518,2,00:27:53.681,72,53,156,1.373827,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['49748fe3-9c50-4a8c-a105-75b2bd641565', '977ec42d-07b9-41f7-8325-e8faaa60385d', 'f46c1882-ae08-4218-a0b1-d09675869b72']",,"[90.1, 56.5]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,"[90.1, 52.4]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.681
f46c1882-ae08-4218-a0b1-d09675869b72,2519,2,00:27:55.055,72,55,156,1.078999,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['f6baaf1c-6839-4d09-8bdc-412ef0c7cd71'],,"[90.1, 52.4]",6926.0,Alen Halilović,12.0,Right Midfield,6880.0,Arnaldo Antonio Sanabria Ayala,25.817242,-0.8100507,1.0,Ground Pass,"[107.9, 33.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.055
f6baaf1c-6839-4d09-8bdc-412ef0c7cd71,2520,2,00:27:56.134,72,56,156,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['f46c1882-ae08-4218-a0b1-d09675869b72'],,"[107.9, 33.7]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.134
aeeb9c9f-9ec3-49e8-b840-366e83c5e048,2521,2,00:27:56.134,72,56,156,0.0,38,Miscontrol,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,,,"[107.9, 33.7]",6880.0,Arnaldo Antonio Sanabria Ayala,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.134
dbf3d6d7-25ad-427d-afbc-1cff19722663,2522,2,00:28:25.963,73,25,157,3.862563,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['aa98e854-b25d-40ed-8ad6-cc42870edf87'],,"[6.0, 44.0]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,64.36808,0.29964113,3.0,High Pass,"[67.5, 63.0]",63.0,Goal Kick,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705.963
aa98e854-b25d-40ed-8ad6-cc42870edf87,2523,2,00:28:29.825,73,29,158,1.345771,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['bc7b55ed-78aa-4988-8a91-a2def68e15da', 'dbf3d6d7-25ad-427d-afbc-1cff19722663']",,"[52.6, 17.1]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,6581.0,Jonathan Rodríguez Menéndez,12.076838,-0.4451312,2.0,Low Pass,"[63.5, 11.9]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1709.825
bc7b55ed-78aa-4988-8a91-a2def68e15da,2524,2,00:28:31.171,73,31,158,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['aa98e854-b25d-40ed-8ad6-cc42870edf87'],,"[63.5, 11.9]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.171
212512d4-1ad8-42d0-89c6-0989bf33c40b,2525,2,00:28:31.171,73,31,158,0.706255,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['f5942b73-b950-4264-bb13-5af305281b28'],,"[63.5, 11.9]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,18925.0,Ignacio Cases Mora,5.440588,-2.5127964,1.0,Ground Pass,"[59.1, 8.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.171
f5942b73-b950-4264-bb13-5af305281b28,2526,2,00:28:31.877,73,31,158,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['212512d4-1ad8-42d0-89c6-0989bf33c40b'],,"[59.1, 8.7]",18925.0,Ignacio Cases Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.877
4338753f-2063-4b84-9cf0-2534d9eeaeaf,2527,2,00:28:31.877,73,31,158,1.651025,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['7eea1bd8-962d-4960-89c3-6b555f239413', 'f5942b73-b950-4264-bb13-5af305281b28']",,"[59.1, 8.7]",18925.0,Ignacio Cases Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,"[62.8, 5.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.877
7eea1bd8-962d-4960-89c3-6b555f239413,2528,2,00:28:33.528,73,33,158,1.047158,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['9f594348-7e71-4998-aa50-e0b90141c086'],,"[62.8, 5.2]",18925.0,Ignacio Cases Mora,9.0,Right Defensive Midfield,6581.0,Jonathan Rodríguez Menéndez,19.058857,0.4918092,3.0,High Pass,"[79.6, 14.2]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.528
