id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_cross,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,out,off_camera,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,clearance_left_foot,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,counterpress,pass_switch,pass_aerial_won,dribble_overrun,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,clearance_right_foot,pass_deflected,duel_outcome_id,duel_outcome_name,shot_first_time,goalkeeper_end_location,ball_recovery_recovery_failure,dribble_nutmeg,pass_through_ball,miscontrol_aerial_won,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,pass_cut_back,pass_no_touch,pass_miscommunication,shot_one_on_one,pass_straight,foul_committed_type_id,foul_committed_type_name,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_lost_out,foul_committed_offensive,timestamp_seconds
75591893-885e-4d34-a92b-a6718d196ae8,235,1,00:06:55.579,6,55,15,0.327985,17,Pressure,223,Málaga,4,From Throw In,1049,Granada,,,"['18bc73f8-13fe-4dd3-ab38-9e0243f7b943', 'e7fe9f1e-abb8-45cb-b831-7d215f0d542f']","[55.7, 54.1]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.579
18bc73f8-13fe-4dd3-ab38-9e0243f7b943,236,1,00:06:55.887,6,55,15,1.160371,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,"['691ac3c5-1911-4f04-a005-4c666834302a', '75591893-885e-4d34-a92b-a6718d196ae8']","[65.5, 19.5]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,8419.0,Duje Čop,12.515989,-0.1362474,2.0,Low Pass,"[77.9, 17.8]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,415.887
691ac3c5-1911-4f04-a005-4c666834302a,237,1,00:06:57.047,6,57,15,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['18bc73f8-13fe-4dd3-ab38-9e0243f7b943'],"[77.9, 17.8]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.047
f820d674-a5fc-4e3f-b511-e8b44be2ef59,238,1,00:06:57.047,6,57,15,0.850225,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['4361ba66-af0e-4407-a703-bbd05520015c'],"[77.9, 17.8]",8419.0,Duje Čop,24.0,Left Center Forward,8234.0,Ignacio Camacho Barnola,5.1662364,2.3972673,1.0,Ground Pass,"[74.1, 21.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.047
977138ac-ec2c-4f1a-95e2-87c5027be963,239,1,00:06:57.706,6,57,15,1.740168,17,Pressure,223,Málaga,4,From Throw In,1049,Granada,,,"['0f275769-d9cf-4caf-924d-d47f7f38e48f', '2ea18a34-6ad4-42de-8b66-61e90fe8289a', '3e550ba7-4b74-4929-920c-fe882b5d109e', '4361ba66-af0e-4407-a703-bbd05520015c', 'c54563ed-c7b1-4045-a95b-a2b96ad859e0']","[46.0, 55.5]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.706
4361ba66-af0e-4407-a703-bbd05520015c,240,1,00:06:57.898,6,57,15,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,"['977138ac-ec2c-4f1a-95e2-87c5027be963', 'f820d674-a5fc-4e3f-b511-e8b44be2ef59']","[74.1, 21.3]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.898
3e550ba7-4b74-4929-920c-fe882b5d109e,241,1,00:06:57.898,6,57,15,0.566753,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['4361ba66-af0e-4407-a703-bbd05520015c', '977138ac-ec2c-4f1a-95e2-87c5027be963', 'c54563ed-c7b1-4045-a95b-a2b96ad859e0']","[74.1, 21.3]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,"[74.1, 19.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.898
c54563ed-c7b1-4045-a95b-a2b96ad859e0,242,1,00:06:58.464,6,58,15,0.643552,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,"['0f275769-d9cf-4caf-924d-d47f7f38e48f', '977138ac-ec2c-4f1a-95e2-87c5027be963']","[74.1, 19.5]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,6580.0,José Luis García del Pozo,5.7982755,-0.7853982,1.0,Ground Pass,"[78.2, 15.4]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.464
0f275769-d9cf-4caf-924d-d47f7f38e48f,243,1,00:06:59.108,6,59,15,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,"['977138ac-ec2c-4f1a-95e2-87c5027be963', 'c54563ed-c7b1-4045-a95b-a2b96ad859e0']","[78.2, 15.4]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.108
2ea18a34-6ad4-42de-8b66-61e90fe8289a,244,1,00:06:59.108,6,59,15,0.752479,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['0f275769-d9cf-4caf-924d-d47f7f38e48f', '977138ac-ec2c-4f1a-95e2-87c5027be963', '9f6ece87-a188-4fba-8c60-0a3ab64ecc38', 'b4d53ef0-041a-4766-ada3-866af358b0cf']","[78.2, 15.4]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[80.5, 11.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.108
9f6ece87-a188-4fba-8c60-0a3ab64ecc38,245,1,00:06:59.860,6,59,15,0.0,22,Foul Committed,223,Málaga,4,From Throw In,1049,Granada,,,"['2ea18a34-6ad4-42de-8b66-61e90fe8289a', 'b4d53ef0-041a-4766-ada3-866af358b0cf']","[39.6, 68.4]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.86
b4d53ef0-041a-4766-ada3-866af358b0cf,246,1,00:06:59.860,6,59,15,0.0,21,Foul Won,223,Málaga,4,From Throw In,223,Málaga,,,['9f6ece87-a188-4fba-8c60-0a3ab64ecc38'],"[80.5, 11.7]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.86
4b8f0bff-d234-4099-b9fa-484676240a53,247,1,00:07:35.162,7,35,16,1.266476,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['cfb2aaad-f64b-4905-be4c-7d82cc57837c'],"[81.6, 9.7]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,34.36568,0.78128296,3.0,High Pass,"[106.0, 33.9]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.162
cfb2aaad-f64b-4905-be4c-7d82cc57837c,248,1,00:07:36.429,7,36,16,0.0,9,Clearance,223,Málaga,3,From Free Kick,1049,Granada,,,['4b8f0bff-d234-4099-b9fa-484676240a53'],"[14.1, 46.2]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.429
fbabbb24-3fb5-4eb2-a6c8-cec2d617935c,249,1,00:07:40.268,7,40,16,0.0,2,Ball Recovery,223,Málaga,3,From Free Kick,223,Málaga,,,,"[69.2, 40.8]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.26800000000003
67be4fda-66c8-4d39-b8b1-105f5a012e27,250,1,00:07:40.268,7,40,16,0.509768,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['e461cd4d-b82b-4578-a0c5-f6304b82f079', 'fbabbb24-3fb5-4eb2-a6c8-cec2d617935c']","[69.2, 40.8]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[69.6, 40.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.26800000000003
e461cd4d-b82b-4578-a0c5-f6304b82f079,251,1,00:07:40.778,7,40,16,2.641338,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['cca2aeda-5c83-4f00-90ae-ca8460b181cd'],"[69.6, 40.4]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6580.0,José Luis García del Pozo,51.068974,-0.7604726,3.0,High Pass,"[106.6, 5.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.778
cca2aeda-5c83-4f00-90ae-ca8460b181cd,252,1,00:07:43.419,7,43,16,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['e461cd4d-b82b-4578-a0c5-f6304b82f079'],"[106.6, 5.2]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.419
771c24f1-a7ac-47f6-9301-afb8e0521de9,253,1,00:07:43.419,7,43,16,0.094536,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['5bc00d36-ef9f-44f6-be61-6fdc791bdc8b', 'cca2aeda-5c83-4f00-90ae-ca8460b181cd']","[106.6, 5.2]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[106.9, 4.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.419
5bc00d36-ef9f-44f6-be61-6fdc791bdc8b,254,1,00:07:43.514,7,43,16,0.0,38,Miscontrol,223,Málaga,3,From Free Kick,223,Málaga,,,,"[106.9, 4.7]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.514
b6b86dcb-858c-4fcc-8ea1-708467767cd3,255,1,00:07:52.595,7,52,17,2.397384,30,Pass,1049,Granada,4,From Throw In,1049,Granada,,,['3cb00ecb-0b75-4335-81cc-9b5abe50da2f'],"[12.8, 80.0]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,14.588009,-1.2859055,2.0,Low Pass,"[16.9, 66.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.595
3cb00ecb-0b75-4335-81cc-9b5abe50da2f,256,1,00:07:54.992,7,54,17,0.0,9,Clearance,1049,Granada,4,From Throw In,223,Málaga,,,['b6b86dcb-858c-4fcc-8ea1-708467767cd3'],"[103.2, 14.1]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.992
ce36dd53-c68d-4985-af02-166291ae1248,257,1,00:08:19.525,8,19,18,3.958052,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['1c065dfc-abb8-40e6-a00e-aae1a410e098'],"[7.0, 44.1]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,27109.0,Youssef El-Arabi,63.017456,0.3498556,3.0,High Pass,"[66.2, 65.7]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.525
1c065dfc-abb8-40e6-a00e-aae1a410e098,258,1,00:08:23.483,8,23,18,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['ce36dd53-c68d-4985-af02-166291ae1248'],"[66.2, 65.7]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.483
dff20718-e581-458f-bfba-fde3887e2ed8,259,1,00:08:23.483,8,23,18,1.653458,43,Carry,1049,Granada,7,From Goal Kick,1049,Granada,,,"['1c065dfc-abb8-40e6-a00e-aae1a410e098', '2bb848ca-fb2c-4c8d-a1dd-c08ed8dab76c']","[66.2, 65.7]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,"[65.4, 72.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.483
2bb848ca-fb2c-4c8d-a1dd-c08ed8dab76c,260,1,00:08:25.136,8,25,18,1.694737,30,Pass,1049,Granada,7,From Goal Kick,1049,Granada,,,['b6c5d929-2886-4424-b426-56b48f43c83c'],"[65.4, 72.9]",27109.0,Youssef El-Arabi,23.0,Center Forward,6918.0,Isaac Ajayi Success,13.711674,0.17593962,1.0,Ground Pass,"[78.9, 75.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.136
b6c5d929-2886-4424-b426-56b48f43c83c,261,1,00:08:26.831,8,26,18,,42,Ball Receipt*,1049,Granada,7,From Goal Kick,1049,Granada,,,['2bb848ca-fb2c-4c8d-a1dd-c08ed8dab76c'],"[78.9, 75.3]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.831
8dff348b-652f-47e6-addf-9f47bb5a21eb,262,1,00:08:26.831,8,26,18,4.512355,43,Carry,1049,Granada,7,From Goal Kick,1049,Granada,,,"['3dea75da-e1b1-4ccc-bd30-3345adadfa98', 'b6c5d929-2886-4424-b426-56b48f43c83c', 'c38f558c-28bb-4d2c-98ee-38c915eaa9a1']","[78.9, 75.3]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,"[80.5, 72.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.831
3dea75da-e1b1-4ccc-bd30-3345adadfa98,263,1,00:08:31.100,8,31,18,0.243093,17,Pressure,1049,Granada,7,From Goal Kick,223,Málaga,,,"['8dff348b-652f-47e6-addf-9f47bb5a21eb', 'c38f558c-28bb-4d2c-98ee-38c915eaa9a1']","[41.8, 7.5]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.1
c38f558c-28bb-4d2c-98ee-38c915eaa9a1,264,1,00:08:31.344,8,31,18,0.0,14,Dribble,1049,Granada,7,From Goal Kick,1049,Granada,,,"['3dea75da-e1b1-4ccc-bd30-3345adadfa98', '597579fe-5202-4f0d-8496-ed0eae1f31ef']","[80.5, 72.6]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.344
597579fe-5202-4f0d-8496-ed0eae1f31ef,265,1,00:08:31.344,8,31,18,0.0,4,Duel,1049,Granada,7,From Goal Kick,223,Málaga,,,['c38f558c-28bb-4d2c-98ee-38c915eaa9a1'],"[39.6, 7.5]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,511.344
3786c631-3321-486c-8acb-9177dcc82403,266,1,00:08:32.870,8,32,18,0.0,2,Ball Recovery,1049,Granada,7,From Goal Kick,1049,Granada,,,,"[95.5, 56.8]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.87
9d559a1d-78cb-43c4-961e-6ddcd68a7076,267,1,00:08:33.487,8,33,18,0.95978,16,Shot,1049,Granada,7,From Goal Kick,1049,Granada,,,['7ec0e3a7-5009-4073-b0fe-ff8d33c0e255'],"[97.9, 50.8]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,,,,,,0.034278844,"[120.0, 45.7, 0.7]",,38.0,Left Foot,87.0,Open Play,98.0,Off T,93.0,Normal,,"[{'location': [103.9, 48.0], 'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [99.4, 30.9], 'player': {'id': 3292, 'name': 'Abdoulaye Doucouré'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [110.5, 63.5], 'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.3, 39.5], 'player': {'id': 26776, 'name': 'Juan Isaac Cuenca López'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [97.4, 63.3], 'player': {'id': 6740, 'name': 'Gonzalo Castro Irizábal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [103.3, 60.3], 'player': {'id': 8234, 'name': 'Ignacio Camacho Barnola'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 51.2], 'player': {'id': 6580, 'name': 'José Luis García del Pozo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.2, 58.1], 'player': {'id': 6844, 'name': 'Federico Ricca Rostagnol'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.5, 57.5], 'player': {'id': 26669, 'name': 'Weligton Róbson Pena de Oliveira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.2, 47.2], 'player': {'id': 6727, 'name': 'Raúl Albentosa Redal'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.0, 40.7], 'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.3, 34.8], 'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [116.1, 42.0], 'player': {'id': 5577, 'name': 'Francisco Guillermo Ochoa Magaña'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,513.487
7ec0e3a7-5009-4073-b0fe-ff8d33c0e255,268,1,00:08:34.447,8,34,18,0.0,23,Goal Keeper,1049,Granada,7,From Goal Kick,223,Málaga,,,['9d559a1d-78cb-43c4-961e-6ddcd68a7076'],"[4.0, 38.1]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[4.0, 38.1]",,,,,,,,,,,,,,,,,,,,,,,514.447
2cba9022-3ec2-4fdb-9d64-66840055cf40,269,1,00:09:00.223,9,0,19,3.567565,30,Pass,223,Málaga,7,From Goal Kick,223,Málaga,,,['670bfda3-d1d6-4701-8ab0-f5de06f6603d'],"[6.0, 36.0]",5577.0,Francisco Guillermo Ochoa Magaña,1.0,Goalkeeper,8419.0,Duje Čop,69.175865,-0.117362104,3.0,High Pass,"[74.7, 27.9]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.223
670bfda3-d1d6-4701-8ab0-f5de06f6603d,270,1,00:09:03.790,9,3,19,,42,Ball Receipt*,223,Málaga,7,From Goal Kick,223,Málaga,,,['2cba9022-3ec2-4fdb-9d64-66840055cf40'],"[74.7, 27.9]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.79
bbdd3ed7-afd2-4c6e-af37-1114b2683e00,271,1,00:09:03.790,9,3,19,0.0,4,Duel,223,Málaga,7,From Goal Kick,1049,Granada,,,['a09acf16-4777-4e97-8572-31e79f3ed43e'],"[44.1, 52.3]",19454.0,Ricardo Miguel Moreira da Costa,5.0,Left Center Back,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.79
a09acf16-4777-4e97-8572-31e79f3ed43e,272,1,00:09:03.790,9,3,19,1.371449,30,Pass,223,Málaga,7,From Goal Kick,223,Málaga,,,"['901118c8-d93f-418c-b9ae-f656f7e443fe', 'bbdd3ed7-afd2-4c6e-af37-1114b2683e00']","[76.0, 27.8]",8419.0,Duje Čop,24.0,Left Center Forward,26783.0,Roque Luis Santa Cruz Cantero,9.481033,1.1118656,2.0,Low Pass,"[80.2, 36.3]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.79
99da5cad-2b1f-4282-ad6f-0e1e16f2cdc8,273,1,00:09:04.484,9,4,19,0.717157,17,Pressure,223,Málaga,7,From Goal Kick,1049,Granada,,,"['7d4d27cf-721e-462a-9e37-a4d6d54a05fb', '901118c8-d93f-418c-b9ae-f656f7e443fe']","[39.6, 38.2]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.484
901118c8-d93f-418c-b9ae-f656f7e443fe,274,1,00:09:05.162,9,5,19,,42,Ball Receipt*,223,Málaga,7,From Goal Kick,223,Málaga,,,"['99da5cad-2b1f-4282-ad6f-0e1e16f2cdc8', 'a09acf16-4777-4e97-8572-31e79f3ed43e']","[80.2, 36.3]",26783.0,Roque Luis Santa Cruz Cantero,22.0,Right Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.162
7d4d27cf-721e-462a-9e37-a4d6d54a05fb,275,1,00:09:05.162,9,5,19,0.039954,43,Carry,223,Málaga,7,From Goal Kick,223,Málaga,,,"['83df04f5-38da-4f27-a513-f1966288ae8e', '901118c8-d93f-418c-b9ae-f656f7e443fe', '99da5cad-2b1f-4282-ad6f-0e1e16f2cdc8']","[80.2, 36.3]",26783.0,Roque Luis Santa Cruz Cantero,22.0,Right Center Forward,,,,,,,,,,,,"[78.2, 38.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.162
