id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,out,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,interception_outcome_id,interception_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_switch,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_no_touch,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,shot_first_time,shot_aerial_won,clearance_right_foot,pass_through_ball,pass_technique_id,pass_technique_name,dribble_overrun,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,clearance_left_foot,pass_inswinging,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_offensive,pass_cut_back,miscontrol_aerial_won,block_deflection,shot_one_on_one,pass_outswinging,clearance_other,timestamp_seconds
7681232c-69e5-4717-ba31-86e4bed00e00,1982,2,00:20:22.272,65,22,122,0.785285,17,Pressure,223,Málaga,3,From Free Kick,213,Sevilla,,,,,"[26.2, 50.2]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.272
f2c37669-217f-49a8-91b7-e608a81c2793,1983,2,00:20:23.419,65,23,122,0.0,3,Dispossessed,223,Málaga,3,From Free Kick,223,Málaga,,,['a59265e9-dabf-408e-a96e-6f51c029685e'],,"[95.3, 27.9]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.419
a59265e9-dabf-408e-a96e-6f51c029685e,1984,2,00:20:23.419,65,23,122,0.0,4,Duel,223,Málaga,3,From Free Kick,213,Sevilla,,,['f2c37669-217f-49a8-91b7-e608a81c2793'],,"[24.8, 52.2]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.419
d1888dea-bd28-49db-a3e1-5c21fbc25730,1985,2,00:20:23.781,65,23,122,0.632877,17,Pressure,223,Málaga,3,From Free Kick,223,Málaga,,,"['59b3074b-0134-4613-ae29-11bd5f0ecc97', 'd320c187-5d88-4294-8f2f-b756ce51f182']",,"[92.5, 27.9]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.781
d320c187-5d88-4294-8f2f-b756ce51f182,1986,2,00:20:24.200,65,24,122,0.0,2,Ball Recovery,223,Málaga,3,From Free Kick,213,Sevilla,,,['d1888dea-bd28-49db-a3e1-5c21fbc25730'],,"[26.1, 53.1]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,1224.2
59b3074b-0134-4613-ae29-11bd5f0ecc97,1987,2,00:20:24.391,65,24,122,0.653868,17,Pressure,223,Málaga,3,From Free Kick,213,Sevilla,,,"['3dd95df1-5857-48ba-9542-b6b8247d70af', 'd1888dea-bd28-49db-a3e1-5c21fbc25730']",,"[26.1, 53.1]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.391
3dd95df1-5857-48ba-9542-b6b8247d70af,1988,2,00:20:24.795,65,24,122,0.419738,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,"['59b3074b-0134-4613-ae29-11bd5f0ecc97', '9e064948-4578-45ff-90f7-58977ed7e3d5']",,"[94.0, 27.0]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,27335.0,Arthur Etienne Boka,3.238827,1.4157996,1.0,Ground Pass,"[94.5, 30.2]",38.0,Left Foot,66.0,Recovery,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.795
9e064948-4578-45ff-90f7-58977ed7e3d5,1989,2,00:20:25.214,65,25,122,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['3dd95df1-5857-48ba-9542-b6b8247d70af'],,"[94.5, 30.2]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.214
e25fa02e-b622-4684-82b7-a7bc187aff69,1990,2,00:20:25.214,65,25,122,0.815625,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['9e064948-4578-45ff-90f7-58977ed7e3d5', 'a7dead38-aab0-4b23-b0a9-6bc72401f85f', 'ca1cff00-b6e2-4fa4-b123-a173d29b4b6f']",,"[94.5, 30.2]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,"[94.5, 30.1]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.214
ca1cff00-b6e2-4fa4-b123-a173d29b4b6f,1991,2,00:20:25.781,65,25,122,0.263126,17,Pressure,223,Málaga,3,From Free Kick,213,Sevilla,,,"['a7dead38-aab0-4b23-b0a9-6bc72401f85f', 'e25fa02e-b622-4684-82b7-a7bc187aff69']",,"[25.6, 50.0]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.781
a7dead38-aab0-4b23-b0a9-6bc72401f85f,1992,2,00:20:26.030,65,26,122,0.396099,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,"['ca1cff00-b6e2-4fa4-b123-a173d29b4b6f', 'd495d28e-50bb-4357-8e75-0c925347822a']",,"[94.5, 30.1]",27335.0,Arthur Etienne Boka,6.0,Left Back,10868.0,Ricardo Jorge Luz Horta,3.0528674,2.1224513,1.0,Ground Pass,"[92.9, 32.7]",38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.03
d495d28e-50bb-4357-8e75-0c925347822a,1993,2,00:20:26.426,65,26,122,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['a7dead38-aab0-4b23-b0a9-6bc72401f85f'],,"[92.9, 32.7]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.426
fb2f6f11-294c-42ee-9a01-137844efc2cf,1994,2,00:20:26.426,65,26,122,1.203561,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['50f4a30e-3bb8-4886-8f2a-0953d133f0e6', 'd495d28e-50bb-4357-8e75-0c925347822a', 'e0d69f33-a8c6-4b12-b1ff-51e5ec98163d']",,"[92.9, 32.7]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,,,,,,,,,,,,"[94.4, 34.1]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.426
50f4a30e-3bb8-4886-8f2a-0953d133f0e6,1995,2,00:20:27.104,65,27,122,0.525502,17,Pressure,223,Málaga,3,From Free Kick,213,Sevilla,,,['fb2f6f11-294c-42ee-9a01-137844efc2cf'],,"[27.0, 46.3]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.104
74b0a5c8-9088-4e25-89b4-b94bb12ce3fe,1996,2,00:20:27.630,65,27,122,0.0,39,Dribbled Past,223,Málaga,3,From Free Kick,213,Sevilla,,,"['397fb4d3-e030-4c96-8039-ed6bf68625ec', 'e0d69f33-a8c6-4b12-b1ff-51e5ec98163d']",,"[25.7, 46.0]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.63
e0d69f33-a8c6-4b12-b1ff-51e5ec98163d,1997,2,00:20:27.630,65,27,122,0.0,14,Dribble,223,Málaga,3,From Free Kick,223,Málaga,,,['74b0a5c8-9088-4e25-89b4-b94bb12ce3fe'],,"[94.4, 34.1]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,1227.63
397fb4d3-e030-4c96-8039-ed6bf68625ec,1998,2,00:20:27.630,65,27,122,0.925515,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['74b0a5c8-9088-4e25-89b4-b94bb12ce3fe', 'a3d15d42-0cbe-453b-a423-e04442ca332b', 'e0d69f33-a8c6-4b12-b1ff-51e5ec98163d']",,"[94.4, 34.1]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,,,,,,,,,,,,"[97.9, 36.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.63
a3d15d42-0cbe-453b-a423-e04442ca332b,1999,2,00:20:28.555,65,28,122,0.0,2,Ball Recovery,223,Málaga,3,From Free Kick,223,Málaga,,,,,"[97.9, 36.0]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,1228.555
6326153b-c147-4e84-ab2e-a0f7d97fb6bc,2000,2,00:20:28.851,65,28,122,0.284814,16,Shot,223,Málaga,3,From Free Kick,223,Málaga,,,"['1bb3971c-654b-4cb0-b07c-83913b42c4df', '92211f24-dd33-4fdf-aa1f-7c5d16adc69c']",,"[99.7, 35.0]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054241654,"[101.5, 35.5]",,96.0,Blocked,87.0,Open Play,40.0,Right Foot,93.0,Normal,"[{'location': [92.1, 23.5], 'player': {'id': 27335, 'name': 'Arthur Etienne Boka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [87.9, 13.4], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.1, 37.0], 'player': {'id': 6707, 'name': 'Charles Días Barbosa de Oliveira'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [84.8, 53.9], 'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [77.4, 19.8], 'player': {'id': 19431, 'name': 'Fernando Damián Tissone'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [89.6, 34.8], 'player': {'id': 3236, 'name': 'Sergi Darder Moll'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [95.4, 33.0], 'player': {'id': 10868, 'name': 'Ricardo Jorge Luz Horta'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [102.8, 29.8], 'player': {'id': 8419, 'name': 'Duje Čop'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [101.9, 39.6], 'player': {'id': 27483, 'name': 'Benoît Trémoulinas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.7, 35.1], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.7, 30.2], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.2, 28.3], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.9, 39.3], 'player': {'id': 27111, 'name': 'António Alberto Bastos Pimparel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.5, 45.5], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [87.2, 20.2], 'player': {'id': 5504, 'name': 'Éver Maximiliano David Banega'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [93.7, 28.3], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [94.7, 29.9], 'player': {'id': 5737, 'name': ""Steven N''Kemboanza Mike Christopher Nzonzi""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.851
92211f24-dd33-4fdf-aa1f-7c5d16adc69c,2001,2,00:20:29.136,65,29,122,0.0,6,Block,223,Málaga,3,From Free Kick,213,Sevilla,,,['6326153b-c147-4e84-ab2e-a0f7d97fb6bc'],,"[18.6, 44.6]",3637.0,Grzegorz Krychowiak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.136
ee0548b4-e537-4fb4-9132-87eda98a8d21,2002,2,00:20:29.342,65,29,122,0.0,2,Ball Recovery,223,Málaga,3,From Free Kick,223,Málaga,,,,,"[97.2, 34.0]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,1229.342
1bb3971c-654b-4cb0-b07c-83913b42c4df,2003,2,00:20:29.685,65,29,122,0.0,23,Goal Keeper,223,Málaga,3,From Free Kick,213,Sevilla,,,['6326153b-c147-4e84-ab2e-a0f7d97fb6bc'],,"[2.2, 40.8]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,"[2.2, 40.8]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.685
31e4050a-a3d3-4581-9186-21bc53e8ae5a,2004,2,00:20:31.396,65,31,122,0.0,2,Ball Recovery,223,Málaga,3,From Free Kick,223,Málaga,,,,,"[80.9, 27.9]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.396
9b4479a9-192a-47a0-961f-2e9378c99b08,2005,2,00:20:31.396,65,31,122,1.807894,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['31e4050a-a3d3-4581-9186-21bc53e8ae5a', '4bc738c9-8c2b-4d21-b19b-d762944d91ba']",,"[80.9, 27.9]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,"[84.4, 33.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.396
4bc738c9-8c2b-4d21-b19b-d762944d91ba,2006,2,00:20:33.204,65,33,122,0.254959,16,Shot,223,Málaga,3,From Free Kick,223,Málaga,,,"['4352c532-55ad-44b4-82b8-89d77708e065', 'b4a37577-5243-47c8-874d-44f302693a9f']",,"[84.4, 33.8]",19431.0,Fernando Damián Tissone,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0074102073,"[90.7, 34.9]",,96.0,Blocked,87.0,Open Play,40.0,Right Foot,93.0,Normal,"[{'location': [81.6, 35.0], 'player': {'id': 6401, 'name': 'Kevin Gameiro'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [94.5, 54.5], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [83.7, 24.2], 'player': {'id': 5504, 'name': 'Éver Maximiliano David Banega'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [92.4, 40.1], 'player': {'id': 5737, 'name': ""Steven N''Kemboanza Mike Christopher Nzonzi""}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [90.9, 34.3], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [90.6, 19.3], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.1, 38.6], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 32.7], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.8, 28.5], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.4, 44.4], 'player': {'id': 27483, 'name': 'Benoît Trémoulinas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [119.5, 39.8], 'player': {'id': 27111, 'name': 'António Alberto Bastos Pimparel'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [84.8, 62.7], 'player': {'id': 6569, 'name': 'Roberto José Rosales Altuve'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [82.9, 41.7], 'player': {'id': 3236, 'name': 'Sergi Darder Moll'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [100.7, 42.1], 'player': {'id': 6707, 'name': 'Charles Días Barbosa de Oliveira'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [100.7, 41.5], 'player': {'id': 10868, 'name': 'Ricardo Jorge Luz Horta'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [101.0, 30.0], 'player': {'id': 8419, 'name': 'Duje Čop'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [96.6, 31.2], 'player': {'id': 3302, 'name': 'Nordin Amrabat'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [92.9, 24.1], 'player': {'id': 27335, 'name': 'Arthur Etienne Boka'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.204
b4a37577-5243-47c8-874d-44f302693a9f,2007,2,00:20:33.458,65,33,122,0.0,6,Block,223,Málaga,3,From Free Kick,213,Sevilla,,,['4bc738c9-8c2b-4d21-b19b-d762944d91ba'],,"[29.4, 45.2]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.458
4352c532-55ad-44b4-82b8-89d77708e065,2008,2,00:20:33.719,65,33,122,0.0,23,Goal Keeper,223,Málaga,3,From Free Kick,213,Sevilla,,,['4bc738c9-8c2b-4d21-b19b-d762944d91ba'],,"[0.6, 40.3]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,"[0.6, 40.3]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.719
b60fbf6a-2f1c-4923-ac0c-e8d19d197f52,2009,2,00:20:37.024,65,37,122,0.0,2,Ball Recovery,223,Málaga,3,From Free Kick,213,Sevilla,,,,,"[11.8, 35.2]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.024
688acfa0-9888-4c36-ba61-2ce31497024f,2010,2,00:20:37.024,65,37,122,0.633704,43,Carry,223,Málaga,3,From Free Kick,213,Sevilla,,,"['b60fbf6a-2f1c-4923-ac0c-e8d19d197f52', 'd85deffc-bb1a-49ec-9f31-46a40c5d259e']",,"[11.8, 35.2]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,,,,,,,,,,,,"[13.1, 31.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.024
d85deffc-bb1a-49ec-9f31-46a40c5d259e,2011,2,00:20:37.658,65,37,122,2.059719,30,Pass,223,Málaga,3,From Free Kick,213,Sevilla,,,['e34a7099-3b74-4a57-b873-24ecc80aee96'],,"[13.1, 31.3]",27111.0,António Alberto Bastos Pimparel,1.0,Goalkeeper,27483.0,Benoît Trémoulinas,17.847408,-1.6437006,1.0,Ground Pass,"[11.8, 13.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.658
e34a7099-3b74-4a57-b873-24ecc80aee96,2012,2,00:20:39.718,65,39,122,,42,Ball Receipt*,223,Málaga,3,From Free Kick,213,Sevilla,,,['d85deffc-bb1a-49ec-9f31-46a40c5d259e'],,"[11.8, 13.5]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.718
ce2d9220-328c-4218-b478-16e045a90f39,2013,2,00:20:39.718,65,39,122,7.736831,43,Carry,223,Málaga,3,From Free Kick,213,Sevilla,,,"['e34a7099-3b74-4a57-b873-24ecc80aee96', 'fa4ff68d-365a-4f3a-a2d9-8e6184a29e3c']",,"[11.8, 13.5]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,"[40.1, 4.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.718
fa4ff68d-365a-4f3a-a2d9-8e6184a29e3c,2014,2,00:20:47.455,65,47,122,2.59145,30,Pass,223,Málaga,3,From Free Kick,213,Sevilla,,,"['49599f04-8d56-48f4-9036-31d666b87ffb', '8f03a52c-2070-416b-b918-c72d59b8e70e']",,"[40.1, 4.4]",27483.0,Benoît Trémoulinas,6.0,Left Back,6401.0,Kevin Gameiro,36.984592,0.0676473,3.0,High Pass,"[77.0, 6.9]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.455
7e4d8843-8a66-4822-b01e-1460ab9ca041,2015,2,00:20:49.365,65,49,122,0.392202,17,Pressure,223,Málaga,3,From Free Kick,213,Sevilla,,,,,"[74.8, 8.1]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.365
49599f04-8d56-48f4-9036-31d666b87ffb,2016,2,00:20:50.046,65,50,122,,42,Ball Receipt*,223,Málaga,3,From Free Kick,213,Sevilla,,,['fa4ff68d-365a-4f3a-a2d9-8e6184a29e3c'],,"[75.1, 7.7]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.046
8f03a52c-2070-416b-b918-c72d59b8e70e,2017,2,00:20:50.046,65,50,122,3.224296,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,"['2db6c83d-9d76-4168-9242-ff25f7a31b8f', 'fa4ff68d-365a-4f3a-a2d9-8e6184a29e3c']",,"[43.1, 73.2]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,6707.0,Charles Días Barbosa de Oliveira,41.352386,-0.14805293,3.0,High Pass,"[84.0, 67.1]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.046
