id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,counterpress,dribble_outcome_id,dribble_outcome_name,dribble_overrun,pass_cross,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_aerial_won,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,off_camera,pass_switch,pass_goal_assist,pass_no_touch,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,out,clearance_right_foot,pass_outswinging,pass_technique_id,pass_technique_name,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,foul_won_defensive,ball_recovery_recovery_failure,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_straight,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,clearance_left_foot,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,foul_committed_type_id,foul_committed_type_name,pass_miscommunication,timestamp_seconds
ae2bc0f7-87b6-4065-94d9-9dfb5aefefcb,2868,2,00:38:21.596,83,21,191,1.018802,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['df5769cc-387f-4d2e-84c1-8a5dcacd2c9a'],"[85.3, 69.8]",6656.0,Mikel Rico Moreno,19.0,Center Attacking Midfield,23833.0,Borja Viguera Manzanares,8.920202,0.06731387,1.0,Ground Pass,"[94.2, 70.4]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2301.596
df5769cc-387f-4d2e-84c1-8a5dcacd2c9a,2869,2,00:38:22.614,83,22,191,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['ae2bc0f7-87b6-4065-94d9-9dfb5aefefcb'],"[94.2, 70.4]",23833.0,Borja Viguera Manzanares,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.614
38153853-f217-4d80-b9de-3d5d0491d313,2870,2,00:38:22.614,83,22,191,3.308522,43,Carry,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['76394244-5a8f-4e1b-924a-8e0275e1e411', 'df5769cc-387f-4d2e-84c1-8a5dcacd2c9a', 'f8616ab8-2037-4ffa-9fb1-010e71461b17']","[94.2, 70.4]",23833.0,Borja Viguera Manzanares,11.0,Left Defensive Midfield,,,,,,,,,,,,"[83.7, 54.2]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.614
76394244-5a8f-4e1b-924a-8e0275e1e411,2871,2,00:38:22.778,83,22,191,0.984267,17,Pressure,215,Athletic Club,2,From Corner,322,Eibar,,,['38153853-f217-4d80-b9de-3d5d0491d313'],"[21.6, 10.3]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2302.778
f8616ab8-2037-4ffa-9fb1-010e71461b17,2872,2,00:38:25.923,83,25,191,1.108473,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['84ecc3a7-1d37-4e62-9cdb-d71efb25bd99'],"[83.7, 54.2]",23833.0,Borja Viguera Manzanares,11.0,Left Defensive Midfield,6389.0,Mikel San José Domínguez,11.947385,-1.0734537,1.0,Ground Pass,"[89.4, 43.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2305.923
84ecc3a7-1d37-4e62-9cdb-d71efb25bd99,2873,2,00:38:27.031,83,27,191,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['f8616ab8-2037-4ffa-9fb1-010e71461b17'],"[89.4, 43.7]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.031
8d43e740-bb83-4fe1-8c78-78335b7e35e0,2874,2,00:38:27.031,83,27,191,0.04,43,Carry,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['84ecc3a7-1d37-4e62-9cdb-d71efb25bd99', '8bf903bd-c42a-405e-8443-5353cb50d5f2']","[89.4, 43.7]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[90.3, 42.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.031
8bf903bd-c42a-405e-8443-5353cb50d5f2,2875,2,00:38:27.071,83,27,191,2.555649,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,"['82602160-0d7a-4aeb-ae17-6701f9988886', 'b662b162-34bd-4e25-bbc9-c49815fc3fb5']","[90.3, 42.8]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6390.0,Markel Susaeta Laskurain,26.856098,0.42200503,1.0,Ground Pass,"[114.8, 53.8]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307.071
82602160-0d7a-4aeb-ae17-6701f9988886,2876,2,00:38:29.627,83,29,191,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['8bf903bd-c42a-405e-8443-5353cb50d5f2'],"[113.8, 55.6]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309.627
b662b162-34bd-4e25-bbc9-c49815fc3fb5,2877,2,00:38:29.627,83,29,192,0.0,23,Goal Keeper,322,Eibar,8,From Keeper,322,Eibar,,,['8bf903bd-c42a-405e-8443-5353cb50d5f2'],"[5.3, 26.3]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,,,,,,,,,,,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2309.627
f2499bd3-5807-43dd-99e4-daf2ec1d2f4a,2878,2,00:38:34.732,83,34,192,2.199107,30,Pass,322,Eibar,8,From Keeper,322,Eibar,,,['1a8b9f22-6846-4a96-b413-2dc137d8dffd'],"[12.7, 28.7]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,43.017323,-0.21791251,3.0,High Pass,"[54.7, 19.4]",69.0,Keeper Arm,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2314.732
1a8b9f22-6846-4a96-b413-2dc137d8dffd,2879,2,00:38:36.931,83,36,193,1.097225,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['4ade4f7a-075c-453e-8fda-c0e964c19bee', 'f2499bd3-5807-43dd-99e4-daf2ec1d2f4a']","[65.4, 60.7]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6656.0,Mikel Rico Moreno,15.992811,0.6835298,2.0,Low Pass,"[77.8, 70.8]",70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.931
4ade4f7a-075c-453e-8fda-c0e964c19bee,2880,2,00:38:38.028,83,38,193,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['1a8b9f22-6846-4a96-b413-2dc137d8dffd'],"[77.8, 70.8]",6656.0,Mikel Rico Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.028
167f368a-c8f3-4eb0-b60a-f5bc89ccee39,2881,2,00:38:38.028,83,38,193,0.849865,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['49ab590c-1fa7-4f45-af1d-0cd63a25f8cc', '4ade4f7a-075c-453e-8fda-c0e964c19bee', 'cf12d39e-5ed5-4b4c-9f55-5d9395c8aad9']","[77.8, 70.8]",6656.0,Mikel Rico Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,"[77.2, 71.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.028
cf12d39e-5ed5-4b4c-9f55-5d9395c8aad9,2882,2,00:38:38.632,83,38,193,0.470946,17,Pressure,215,Athletic Club,1,Regular Play,322,Eibar,,,"['167f368a-c8f3-4eb0-b60a-f5bc89ccee39', '49ab590c-1fa7-4f45-af1d-0cd63a25f8cc']","[41.7, 12.5]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.632
49ab590c-1fa7-4f45-af1d-0cd63a25f8cc,2883,2,00:38:38.878,83,38,193,0.225587,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['406c7d1c-e1a2-4378-8d61-b3ee50b3d896', 'cf12d39e-5ed5-4b4c-9f55-5d9395c8aad9']","[77.2, 71.8]",6656.0,Mikel Rico Moreno,19.0,Center Attacking Midfield,,,2.4413111,-0.9600704,1.0,Ground Pass,"[78.6, 69.8]",40.0,Right Foot,,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.878
406c7d1c-e1a2-4378-8d61-b3ee50b3d896,2884,2,00:38:39.103,83,39,193,0.0,6,Block,215,Athletic Club,1,Regular Play,322,Eibar,,,['49ab590c-1fa7-4f45-af1d-0cd63a25f8cc'],"[41.5, 10.3]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319.103
57126f79-d294-4f6d-b7b4-2464a9eb229f,2885,2,00:38:50.432,83,50,194,0.685153,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['67c82fe3-3f1c-4d2c-8526-67c533dfe036'],"[78.4, 80.0]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6656.0,Mikel Rico Moreno,13.354026,-1.6607783,2.0,Low Pass,"[77.2, 66.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330.432
67c82fe3-3f1c-4d2c-8526-67c533dfe036,2886,2,00:38:51.117,83,51,194,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['57126f79-d294-4f6d-b7b4-2464a9eb229f'],"[77.2, 66.7]",6656.0,Mikel Rico Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.117
6c9c5a54-5c24-4b71-8169-b3915747d2b4,2887,2,00:38:51.117,83,51,194,0.999678,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['62310e2e-1bd0-4b4b-9d2c-b94e013ac738'],"[77.2, 66.6]",6656.0,Mikel Rico Moreno,19.0,Center Attacking Midfield,6649.0,Óscar de Marcos Arana,8.558621,1.4536875,2.0,Low Pass,"[78.2, 75.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2331.117
62310e2e-1bd0-4b4b-9d2c-b94e013ac738,2888,2,00:38:52.117,83,52,194,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['6c9c5a54-5c24-4b71-8169-b3915747d2b4'],"[78.2, 75.1]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.117
65aa8b67-e76b-4030-af7f-ab2641fa2168,2889,2,00:38:52.117,83,52,194,1.257126,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['a85ee1bd-361e-4ce9-ae55-80538f149d6c'],"[78.4, 73.1]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6656.0,Mikel Rico Moreno,10.638139,-1.6554989,1.0,Ground Pass,"[77.5, 62.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.117
a85ee1bd-361e-4ce9-ae55-80538f149d6c,2890,2,00:38:53.374,83,53,194,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['65aa8b67-e76b-4030-af7f-ab2641fa2168'],"[77.5, 62.5]",6656.0,Mikel Rico Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.374
63ff4af5-8299-4c59-a2ea-a0bc0a728f45,2891,2,00:38:53.374,83,53,194,0.879535,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['bdba28fb-1404-407c-890d-c2dedca193d2'],"[78.8, 62.1]",6656.0,Mikel Rico Moreno,19.0,Center Attacking Midfield,23833.0,Borja Viguera Manzanares,15.5348,0.41757074,1.0,Ground Pass,"[93.0, 68.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.374
bdba28fb-1404-407c-890d-c2dedca193d2,2892,2,00:38:54.254,83,54,194,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['63ff4af5-8299-4c59-a2ea-a0bc0a728f45'],"[93.0, 68.4]",23833.0,Borja Viguera Manzanares,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334.254
9a68bad7-d5de-44ee-836f-43c3b8594c7c,2893,2,00:38:54.254,83,54,194,2.411306,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['5b5fe5d0-1570-439f-a61b-1002a57e3068', 'a408cea5-72b4-4494-a8f1-8bcce864c48c', 'bdba28fb-1404-407c-890d-c2dedca193d2']","[93.0, 68.4]",23833.0,Borja Viguera Manzanares,11.0,Left Defensive Midfield,,,,,,,,,,,,"[92.2, 61.9]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334.254
5b5fe5d0-1570-439f-a61b-1002a57e3068,2894,2,00:38:55.081,83,55,194,1.256717,17,Pressure,215,Athletic Club,4,From Throw In,322,Eibar,,,['9a68bad7-d5de-44ee-836f-43c3b8594c7c'],"[26.9, 9.8]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.081
a408cea5-72b4-4494-a8f1-8bcce864c48c,2895,2,00:38:56.665,83,56,194,0.598159,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['76c3e1f7-7757-407b-baca-98f72d3896c4'],"[92.2, 61.9]",23833.0,Borja Viguera Manzanares,11.0,Left Defensive Midfield,6656.0,Mikel Rico Moreno,4.5254836,-0.7853982,1.0,Ground Pass,"[95.4, 58.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336.665
890c6afa-5a14-4f3d-b7d8-599f94cfecc4,2896,2,00:38:57.102,83,57,194,0.202226,17,Pressure,215,Athletic Club,4,From Throw In,322,Eibar,,,"['76c3e1f7-7757-407b-baca-98f72d3896c4', 'b2069184-e909-4b44-bc89-d552283560e7']","[24.1, 21.1]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.102
76c3e1f7-7757-407b-baca-98f72d3896c4,2897,2,00:38:57.263,83,57,194,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['890c6afa-5a14-4f3d-b7d8-599f94cfecc4', 'a408cea5-72b4-4494-a8f1-8bcce864c48c']","[95.4, 58.7]",6656.0,Mikel Rico Moreno,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.263
b2069184-e909-4b44-bc89-d552283560e7,2898,2,00:38:57.263,83,57,194,0.66863,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['890c6afa-5a14-4f3d-b7d8-599f94cfecc4', 'f235b04d-5dac-4367-af84-c0d452cddcd4']","[96.8, 60.2]",6656.0,Mikel Rico Moreno,19.0,Center Attacking Midfield,23833.0,Borja Viguera Manzanares,5.6753855,-2.8923404,1.0,Ground Pass,"[91.3, 58.8]",38.0,Left Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.263
f235b04d-5dac-4367-af84-c0d452cddcd4,2899,2,00:38:57.932,83,57,194,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['b2069184-e909-4b44-bc89-d552283560e7'],"[91.3, 58.8]",23833.0,Borja Viguera Manzanares,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.932
b1824c1a-e781-450d-b11b-fd2bfad70772,2900,2,00:38:57.932,83,57,194,1.555374,43,Carry,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['525fb1b5-777b-41db-900f-0c12b59cf5d2', 'f235b04d-5dac-4367-af84-c0d452cddcd4']","[91.3, 58.8]",23833.0,Borja Viguera Manzanares,11.0,Left Defensive Midfield,,,,,,,,,,,,"[91.8, 54.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.932
525fb1b5-777b-41db-900f-0c12b59cf5d2,2901,2,00:38:59.487,83,59,194,0.613938,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['9f4ee3eb-b64d-487d-bf35-de912ffc9c91'],"[91.8, 54.6]",23833.0,Borja Viguera Manzanares,11.0,Left Defensive Midfield,6390.0,Markel Susaeta Laskurain,8.810222,-0.45857152,1.0,Ground Pass,"[99.7, 50.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.487
9f4ee3eb-b64d-487d-bf35-de912ffc9c91,2902,2,00:39:00.101,84,0,194,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['525fb1b5-777b-41db-900f-0c12b59cf5d2'],"[99.7, 50.7]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2340.101
956dfdfa-127e-4522-9a3d-e2fd6211417b,2903,2,00:39:00.101,84,0,194,1.280403,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['fce13d35-bbf1-4aa6-b39c-48e11605f0fd'],"[99.7, 50.7]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,23833.0,Borja Viguera Manzanares,6.797794,-2.0278652,1.0,Ground Pass,"[96.7, 44.6]",40.0,Right Foot,,,,,,,,,,,,,,,,95dd8703-2163-4b47-bccf-64fae1126fee,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2340.101
fce13d35-bbf1-4aa6-b39c-48e11605f0fd,2904,2,00:39:01.361,84,1,194,,42,Ball Receipt*,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['956dfdfa-127e-4522-9a3d-e2fd6211417b'],"[96.7, 44.6]",23833.0,Borja Viguera Manzanares,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.361
95dd8703-2163-4b47-bccf-64fae1126fee,2905,2,00:39:01.361,84,1,194,1.368564,16,Shot,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['aa816cbb-6701-4baa-b081-fe3e6ec33044'],"[98.1, 44.7]",23833.0,Borja Viguera Manzanares,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047148015,"[120.0, 31.5, 0.2]",956dfdfa-127e-4522-9a3d-e2fd6211417b,,93.0,Normal,40.0,Right Foot,87.0,Open Play,98.0,Off T,"[{'location': [97.6, 22.1], 'player': {'id': 6392, 'name': 'Íñigo Lekue Martínez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [96.0, 50.1], 'player': {'id': 6656, 'name': 'Mikel Rico Moreno'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.1, 47.9], 'player': {'id': 6394, 'name': 'Aritz Aduriz Zubeldia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.7, 66.1], 'player': {'id': 6649, 'name': 'Óscar de Marcos Arana'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [98.8, 51.9], 'player': {'id': 6390, 'name': 'Markel Susaeta Laskurain'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [81.4, 61.1], 'player': {'id': 6389, 'name': 'Mikel San José Domínguez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [89.8, 39.6], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [116.9, 41.5], 'player': {'id': 10763, 'name': 'Asier Riesgo Unamuno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.4, 50.3], 'player': {'id': 27239, 'name': 'Aleksandar Pantić'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.1, 58.0], 'player': {'id': 9462, 'name': 'José Ignacio Peleteiro Ramallo'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [100.7, 44.4], 'player': {'id': 6837, 'name': 'Mauro Javier Dos Santos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [85.2, 68.2], 'player': {'id': 6566, 'name': 'Borja González Tomás'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [101.8, 52.6], 'player': {'id': 6776, 'name': 'David Juncà Reñé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.5, 49.4], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.5, 38.5], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.8, 50.3], 'player': {'id': 6712, 'name': 'Gonzalo Escalante'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.361
aa816cbb-6701-4baa-b081-fe3e6ec33044,2906,2,00:39:02.729,84,2,194,0.0,23,Goal Keeper,215,Athletic Club,4,From Throw In,322,Eibar,,,['95dd8703-2163-4b47-bccf-64fae1126fee'],"[3.2, 38.6]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[3.2, 38.6]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342.729
7418217a-c472-4b43-99a1-d836ef20212f,2907,2,00:39:30.253,84,30,195,3.446923,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,['13dfaf37-8712-45a2-837e-1f81e12d347d'],"[7.0, 36.1]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,58.986862,-0.1411778,3.0,High Pass,"[65.4, 27.8]",40.0,Right Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.253
