id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_outcome_id,duel_outcome_name,counterpress,pass_no_touch,off_camera,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_deflected,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,block_deflection,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_aerial_won,dribble_overrun,out,foul_won_defensive,clearance_right_foot,pass_technique_id,pass_technique_name,pass_outswinging,clearance_left_foot,pass_shot_assist,shot_aerial_won,goalkeeper_end_location,pass_cut_back,foul_committed_offensive,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,pass_straight,shot_one_on_one,pass_through_ball,miscontrol_aerial_won,pass_inswinging,foul_committed_type_id,foul_committed_type_name,ball_recovery_offensive,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
941950a6-76c9-4c88-b888-bda5c9c98092,1368,1,00:31:38.050,31,38,69,1.24253,16,Shot,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['8b5eb93c-5f21-4c72-9ba5-f45a901ec96b'],"[93.6, 19.4]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064295586,"[118.7, 36.9, 0.2]",138fb2fe-deed-490f-af99-d1a87f9201ec,93.0,Normal,,,40.0,Right Foot,87.0,Open Play,100.0,Saved,"[{'location': [103.0, 20.0], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.9, 38.1], 'player': {'id': 4741, 'name': 'Juan Rafael Fuentes Hernández'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.0, 31.2], 'player': {'id': 16456, 'name': 'Enzo Pablo Roco Roco'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.2, 19.0], 'player': {'id': 6762, 'name': 'Álvaro González Soberón'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.2, 17.5], 'player': {'id': 6791, 'name': 'Javier López Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.9, 37.0], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.0, 23.2], 'player': {'id': 6867, 'name': 'Papa Kouly Diop'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [88.9, 48.2], 'player': {'id': 27241, 'name': 'Víctor Guillermo Álvarez Delgado'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [84.4, 31.4], 'player': {'id': 5719, 'name': 'Marco Asensio Willemsen'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [84.7, 4.4], 'player': {'id': 27148, 'name': 'Abraham González Casanova'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [90.2, 31.6], 'player': {'id': 6744, 'name': 'Luciano Vietto'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [83.5, 53.9], 'player': {'id': 6375, 'name': 'Juan Francisco Torres Belén'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [88.2, 19.5], 'player': {'id': 12021, 'name': 'Óliver Torres Muñoz'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.05
8b5eb93c-5f21-4c72-9ba5-f45a901ec96b,1369,1,00:31:39.292,31,39,70,0.0,23,Goal Keeper,214,Espanyol,1,Regular Play,214,Espanyol,,,['941950a6-76c9-4c88-b888-bda5c9c98092'],"[1.2, 43.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,Success,33.0,Shot Saved,44.0,Set,46.0,Standing,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,,,,,1899.292
4059daf4-1502-4582-ab35-236e3e227927,1370,1,00:31:45.587,31,45,71,0.393241,30,Pass,214,Espanyol,8,From Keeper,214,Espanyol,,,['93427f8d-749a-4fe1-a2da-5887002694a6'],"[5.0, 34.8]",6792.0,Pau López Sabata,1.0,Goalkeeper,16456.0,Enzo Pablo Roco Roco,15.033297,-0.57693297,1.0,Ground Pass,"[17.6, 26.6]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.587
93427f8d-749a-4fe1-a2da-5887002694a6,1371,1,00:31:45.980,31,45,71,,42,Ball Receipt*,214,Espanyol,8,From Keeper,214,Espanyol,,,['4059daf4-1502-4582-ab35-236e3e227927'],"[17.6, 26.6]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.98
b25afc4f-f724-4241-bec0-d7bdcf4c4733,1372,1,00:31:46.300,31,46,72,1.899609,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['96521cb7-4e6e-4bf4-bcda-4ce8636f8fa6'],"[17.6, 26.3]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,4741.0,Juan Rafael Fuentes Hernández,22.719154,-1.1150225,1.0,Ground Pass,"[27.6, 5.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.3
96521cb7-4e6e-4bf4-bcda-4ce8636f8fa6,1373,1,00:31:48.200,31,48,72,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['b25afc4f-f724-4241-bec0-d7bdcf4c4733'],"[27.6, 5.9]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.2
3ec75d56-5002-4b29-81d5-710eddbdf21e,1374,1,00:31:50.320,31,50,73,1.397546,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['5e90c187-848d-4a76-ab7f-035f1f8cc9f6'],"[40.4, 5.4]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,16456.0,Enzo Pablo Roco Roco,17.601137,2.2029343,1.0,Ground Pass,"[30.0, 19.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.32
5e90c187-848d-4a76-ab7f-035f1f8cc9f6,1375,1,00:31:51.718,31,51,73,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['3ec75d56-5002-4b29-81d5-710eddbdf21e'],"[30.0, 19.6]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.718
10290af8-d5b7-42bf-b94d-a968a655997c,1376,1,00:31:51.718,31,51,73,1.081384,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['48bcc3ef-35cb-4ab6-a77f-12e2add1d589', '5e90c187-848d-4a76-ab7f-035f1f8cc9f6']","[30.0, 19.6]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,"[30.0, 19.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.718
48bcc3ef-35cb-4ab6-a77f-12e2add1d589,1377,1,00:31:52.799,31,52,74,1.240157,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['00b3a5b7-5cba-4f53-ac00-e82c3b9a26a2'],"[30.0, 19.6]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,6867.0,Papa Kouly Diop,22.032703,1.5163049,1.0,Ground Pass,"[31.2, 41.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.799
00b3a5b7-5cba-4f53-ac00-e82c3b9a26a2,1378,1,00:31:54.039,31,54,74,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['48bcc3ef-35cb-4ab6-a77f-12e2add1d589'],"[31.2, 41.6]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.039
aee4fb8a-d752-4b45-a197-7af890ce7637,1379,1,00:31:54.039,31,54,74,1.861042,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['00b3a5b7-5cba-4f53-ac00-e82c3b9a26a2', 'be92bd29-1c07-4a70-a79e-fc584d56e97b']","[31.2, 41.6]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,"[35.9, 41.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.039
be92bd29-1c07-4a70-a79e-fc584d56e97b,1380,1,00:31:55.901,31,55,75,1.407391,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['633f6b02-d7aa-44b3-8d37-9a496d6502b8'],"[35.9, 41.6]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,6762.0,Álvaro González Soberón,25.592577,1.3059151,1.0,Ground Pass,"[42.6, 66.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.901
633f6b02-d7aa-44b3-8d37-9a496d6502b8,1381,1,00:31:57.308,31,57,75,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['be92bd29-1c07-4a70-a79e-fc584d56e97b'],"[42.6, 66.3]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.308
a6deddc7-6602-4286-944e-2ecb37c4a0ea,1382,1,00:31:57.308,31,57,75,3.79507,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['633f6b02-d7aa-44b3-8d37-9a496d6502b8', '87af7f63-13a5-4174-a210-dbfde2dad200']","[42.6, 66.3]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[50.6, 63.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.308
87af7f63-13a5-4174-a210-dbfde2dad200,1383,1,00:32:01.103,32,1,76,1.52635,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['37a055db-459f-4b16-b930-a7f4a527f02c'],"[50.6, 63.2]",6762.0,Álvaro González Soberón,3.0,Right Center Back,16456.0,Enzo Pablo Roco Roco,33.109665,-1.5949608,1.0,Ground Pass,"[49.8, 30.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.103
37a055db-459f-4b16-b930-a7f4a527f02c,1384,1,00:32:02.629,32,2,76,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['87af7f63-13a5-4174-a210-dbfde2dad200'],"[49.8, 30.1]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.629
624c9b36-6cb8-4d1f-9507-d1a00021c32b,1385,1,00:32:02.629,32,2,76,5.543024,43,Carry,214,Espanyol,1,Regular Play,214,Espanyol,,,"['37a055db-459f-4b16-b930-a7f4a527f02c', 'dffd77e3-4ae4-4d6d-bfe4-975aa33c4f12']","[49.8, 30.1]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,"[70.9, 23.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.629
dffd77e3-4ae4-4d6d-bfe4-975aa33c4f12,1386,1,00:32:08.172,32,8,77,2.479256,30,Pass,214,Espanyol,1,Regular Play,214,Espanyol,,,['c1a29dd8-eb63-4b3e-bced-c0f96174e5c9'],"[70.9, 23.7]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,4741.0,Juan Rafael Fuentes Hernández,30.014664,-0.83253306,1.0,Ground Pass,"[91.1, 1.5]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.172
c1a29dd8-eb63-4b3e-bced-c0f96174e5c9,1387,1,00:32:10.652,32,10,77,,42,Ball Receipt*,214,Espanyol,1,Regular Play,214,Espanyol,,,['dffd77e3-4ae4-4d6d-bfe4-975aa33c4f12'],"[81.2, 3.2]",4741.0,Juan Rafael Fuentes Hernández,6.0,Left Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.652
6e4175c8-516c-417f-a707-f4efef90cc54,1388,1,00:32:22.011,32,22,77,0.0,26,Player On,214,Espanyol,1,Regular Play,212,Atlético Madrid,,,['925c0ca1-c504-4b96-827e-b6844144257d'],,20669.0,Tiago Cardoso Mendes,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.011
66a4765d-cd15-4dc9-b3ca-1af8afede0cc,1389,1,00:32:23.226,32,23,77,0.0,19,Substitution,214,Espanyol,1,Regular Play,212,Atlético Madrid,,,,,20669.0,Tiago Cardoso Mendes,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,Injury,5633.0,Yannick Ferreira Carrasco,,,,,,,,,,,,,,1943.226
3dacbdc8-53aa-4730-9798-585a50781a54,1390,1,00:32:36.182,32,36,78,1.262448,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['56462645-63f8-46ec-b820-d2b5b3a8bf23'],"[38.7, 80.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5259.0,José María Giménez de Vargas,9.829039,-2.3633885,2.0,Low Pass,"[31.7, 73.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.182
d9198f05-f9a6-4840-96fc-766d9d151c11,1391,1,00:32:37.241,32,37,78,0.414185,17,Pressure,212,Atlético Madrid,4,From Throw In,214,Espanyol,,,"['38b6c6a2-27bf-4c5e-b482-39999b0950ad', '56462645-63f8-46ec-b820-d2b5b3a8bf23']","[87.5, 9.8]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.241
56462645-63f8-46ec-b820-d2b5b3a8bf23,1392,1,00:32:37.445,32,37,78,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['3dacbdc8-53aa-4730-9798-585a50781a54', 'd9198f05-f9a6-4840-96fc-766d9d151c11']","[31.7, 73.1]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.445
38b6c6a2-27bf-4c5e-b482-39999b0950ad,1393,1,00:32:37.445,32,37,78,0.291239,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['56462645-63f8-46ec-b820-d2b5b3a8bf23', 'be6304d5-7a8e-45b5-bd57-864f4d9e0319', 'd9198f05-f9a6-4840-96fc-766d9d151c11']","[31.7, 73.1]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,,,,,,,,,,,,"[32.2, 73.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.445
be6304d5-7a8e-45b5-bd57-864f4d9e0319,1394,1,00:32:37.736,32,37,78,0.860383,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['33be56fa-00ba-4b45-b13c-f493f370fdce'],"[32.2, 73.1]",5259.0,José María Giménez de Vargas,3.0,Right Center Back,6375.0,Juan Francisco Torres Belén,9.740637,0.33473682,1.0,Ground Pass,"[41.4, 76.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.736
33be56fa-00ba-4b45-b13c-f493f370fdce,1395,1,00:32:38.596,32,38,78,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['be6304d5-7a8e-45b5-bd57-864f4d9e0319'],"[41.4, 76.3]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.596
605c59ac-da28-46c5-a654-f38932f52aef,1396,1,00:32:38.596,32,38,78,0.279265,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['33be56fa-00ba-4b45-b13c-f493f370fdce', 'c22ab36f-1235-4800-84f5-b1d70f352943', 'fbf35164-3a7d-40cd-88c2-02fe742f573d']","[41.4, 76.3]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[41.4, 76.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.596
fbf35164-3a7d-40cd-88c2-02fe742f573d,1397,1,00:32:38.730,32,38,78,0.08,17,Pressure,212,Atlético Madrid,4,From Throw In,214,Espanyol,,,['605c59ac-da28-46c5-a654-f38932f52aef'],"[76.4, 4.0]",27241.0,Víctor Guillermo Álvarez Delgado,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.73
c22ab36f-1235-4800-84f5-b1d70f352943,1398,1,00:32:38.876,32,38,78,1.149545,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['3bc3d809-01e3-47ae-803a-1af50ff09e27', 'b6ad252c-6f4d-4f9e-9ec3-669b14362a7c']","[41.4, 76.7]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6744.0,Luciano Vietto,19.112823,-0.5691369,1.0,Ground Pass,"[57.5, 66.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.876
b6ad252c-6f4d-4f9e-9ec3-669b14362a7c,1399,1,00:32:40.025,32,40,78,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['c22ab36f-1235-4800-84f5-b1d70f352943'],"[56.8, 65.0]",6744.0,Luciano Vietto,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.025
3bc3d809-01e3-47ae-803a-1af50ff09e27,1400,1,00:32:40.025,32,40,78,3.563775,30,Pass,212,Atlético Madrid,4,From Throw In,214,Espanyol,,,"['6594fefa-71ef-49d1-a461-4dc35bba65bc', '6f00238e-0d31-46c6-9a90-9a67533ec4d9', 'c22ab36f-1235-4800-84f5-b1d70f352943']","[62.6, 13.7]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,27148.0,Abraham González Casanova,37.553696,0.721335,3.0,High Pass,"[90.8, 38.5]",40.0,Right Foot,64.0,Interception,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.025
6f00238e-0d31-46c6-9a90-9a67533ec4d9,1401,1,00:32:43.589,32,43,78,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,214,Espanyol,,,['3bc3d809-01e3-47ae-803a-1af50ff09e27'],"[84.2, 34.5]",27148.0,Abraham González Casanova,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.589
6594fefa-71ef-49d1-a461-4dc35bba65bc,1402,1,00:32:43.589,32,43,78,1.852419,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['3bc3d809-01e3-47ae-803a-1af50ff09e27', 'f3f04b00-f572-4e90-81c8-6940830e7568']","[29.3, 41.6]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,6378.0,Jan Oblak,23.008041,-2.859711,1.0,Ground Pass,"[7.2, 35.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.589
f3f04b00-f572-4e90-81c8-6940830e7568,1403,1,00:32:45.441,32,45,78,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['6594fefa-71ef-49d1-a461-4dc35bba65bc'],"[7.2, 35.2]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.441
d571a5ea-2b10-4b26-a662-839cb6f886b4,1404,1,00:32:46.055,32,46,78,0.646909,17,Pressure,212,Atlético Madrid,4,From Throw In,214,Espanyol,,,['682859f5-3883-4a74-8fe3-1404876bcabd'],"[101.1, 42.6]",27148.0,Abraham González Casanova,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.055
682859f5-3883-4a74-8fe3-1404876bcabd,1405,1,00:32:46.567,32,46,78,3.300981,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['4366d535-eb13-4dc4-81b7-fd7bcde7c801', '502d01de-e90f-421b-9d5a-4fd985f1016a', 'd571a5ea-2b10-4b26-a662-839cb6f886b4']","[8.2, 38.8]",6378.0,Jan Oblak,1.0,Goalkeeper,5487.0,Antoine Griezmann,58.029736,0.31357634,3.0,High Pass,"[63.4, 56.7]",40.0,Right Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.567
4366d535-eb13-4dc4-81b7-fd7bcde7c801,1406,1,00:32:49.868,32,49,78,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['682859f5-3883-4a74-8fe3-1404876bcabd'],"[63.4, 56.7]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.868
c83d8b33-4639-40b3-8e14-d41d908b6e43,1407,1,00:32:49.868,32,49,78,0.0,4,Duel,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['502d01de-e90f-421b-9d5a-4fd985f1016a'],"[63.4, 56.7]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.868
