id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,clearance_aerial_won,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_won_defensive,ball_recovery_recovery_failure,dribble_nutmeg,pass_cross,pass_goal_assist,shot_first_time,foul_committed_card_id,foul_committed_card_name,pass_technique_id,pass_technique_name,pass_inswinging,pass_cut_back,goalkeeper_end_location,foul_committed_advantage,foul_won_advantage,pass_through_ball,shot_open_goal,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,miscontrol_aerial_won,pass_deflected,shot_aerial_won,foul_committed_offensive,timestamp_seconds
54d34d62-4fd4-4ee1-a3ff-343c6795bc9e,39,1,00:00:29.126,0,29,3,1.053897,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['07260463-3bd6-4858-9664-9e438a436c19'],,"[33.0, 47.4]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6649.0,Óscar de Marcos Arana,15.210852,1.2428088,1.0,Ground Pass,"[37.9, 61.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.126
07260463-3bd6-4858-9664-9e438a436c19,40,1,00:00:30.180,0,30,3,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['54d34d62-4fd4-4ee1-a3ff-343c6795bc9e'],,"[37.9, 61.8]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18
504ecd88-26f2-4ed6-bfde-4138f9e79590,41,1,00:00:30.180,0,30,3,1.639999,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['07260463-3bd6-4858-9664-9e438a436c19', '8b01e836-bfa9-4fb1-a8dc-1f0b522b0b32']",,"[37.9, 61.8]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,"[35.6, 60.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18
8b01e836-bfa9-4fb1-a8dc-1f0b522b0b32,42,1,00:00:31.820,0,31,3,3.124912,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['105c3b42-ea0c-4a4c-8e52-84467b0e60c7'],,"[35.6, 60.0]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6576.0,Gorka Iraizoz Moreno,33.92418,-2.4125023,1.0,Ground Pass,"[10.3, 37.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.82
105c3b42-ea0c-4a4c-8e52-84467b0e60c7,43,1,00:00:34.945,0,34,3,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['8b01e836-bfa9-4fb1-a8dc-1f0b522b0b32'],,"[10.3, 37.4]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.945
a679382a-c89a-4c2e-abe7-3a4fac0f7036,44,1,00:00:34.945,0,34,3,0.879997,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['105c3b42-ea0c-4a4c-8e52-84467b0e60c7', '9febc140-e4a3-40b3-9c38-8149797d35d3']",,"[10.3, 37.4]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,"[10.3, 37.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.945
9febc140-e4a3-40b3-9c38-8149797d35d3,45,1,00:00:35.825,0,35,3,1.848686,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['7b00fe8d-b379-4d0f-a9b6-3a496e75f1ce'],,"[10.3, 37.4]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,4353.0,Aymeric Laporte,23.369211,-1.0612041,1.0,Ground Pass,"[21.7, 17.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.825
7b00fe8d-b379-4d0f-a9b6-3a496e75f1ce,46,1,00:00:37.673,0,37,3,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['9febc140-e4a3-40b3-9c38-8149797d35d3'],,"[21.7, 17.0]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.673
9bb38eac-3166-44bc-a327-614e94558248,47,1,00:00:37.673,0,37,3,3.705324,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['7b00fe8d-b379-4d0f-a9b6-3a496e75f1ce', 'd2f93a27-5e28-4913-99c0-3517163a446d']",,"[21.7, 17.0]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,"[21.9, 19.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.673
d2f93a27-5e28-4913-99c0-3517163a446d,48,1,00:00:41.379,0,41,3,1.818952,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['8df27364-651d-4a65-b0e9-42eec2edaa55'],,"[21.9, 19.8]",4353.0,Aymeric Laporte,5.0,Left Center Back,6788.0,Xabier Etxeita Gorritxategi,33.805325,1.5530467,1.0,Ground Pass,"[22.5, 53.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.379
8df27364-651d-4a65-b0e9-42eec2edaa55,49,1,00:00:43.198,0,43,3,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['d2f93a27-5e28-4913-99c0-3517163a446d'],,"[22.5, 53.6]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.198
661cb489-6895-4078-b1c1-af90ea5809f1,50,1,00:00:43.198,0,43,3,2.360853,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['07b65548-c72e-4b4f-a1b3-c23fab2ab007', '8df27364-651d-4a65-b0e9-42eec2edaa55']",,"[22.5, 53.6]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,"[34.7, 60.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.198
07b65548-c72e-4b4f-a1b3-c23fab2ab007,51,1,00:00:45.559,0,45,3,1.048439,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['c1ecffcf-8c54-475e-a3f3-949d22a0d4b8'],,"[34.7, 60.9]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,6649.0,Óscar de Marcos Arana,13.259336,1.0497793,1.0,Ground Pass,"[41.3, 72.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.559
c1ecffcf-8c54-475e-a3f3-949d22a0d4b8,52,1,00:00:46.607,0,46,3,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['07b65548-c72e-4b4f-a1b3-c23fab2ab007'],,"[41.3, 72.4]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.607
52ef1cd3-2c18-4293-a1da-edd76f7c30e8,53,1,00:00:46.607,0,46,3,1.109415,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['1380eb03-50c4-491a-8cb0-4fe6bb8a9023', 'c1ecffcf-8c54-475e-a3f3-949d22a0d4b8']",,"[41.3, 72.4]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,"[41.3, 72.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.607
1380eb03-50c4-491a-8cb0-4fe6bb8a9023,54,1,00:00:47.716,0,47,3,2.834733,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['35e73f1a-0118-4d87-9318-e3ffef543095'],,"[41.3, 72.4]",6649.0,Óscar de Marcos Arana,2.0,Right Back,6576.0,Gorka Iraizoz Moreno,39.820724,-2.5041187,1.0,Ground Pass,"[9.3, 48.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.716
35e73f1a-0118-4d87-9318-e3ffef543095,55,1,00:00:50.551,0,50,3,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['1380eb03-50c4-491a-8cb0-4fe6bb8a9023'],,"[9.3, 48.7]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.551
3999dd60-ced8-44ed-b4ef-9a540e423b7f,56,1,00:00:50.551,0,50,3,2.258902,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['01a4918e-bc22-4041-9598-80ecddf1ed8f', '35e73f1a-0118-4d87-9318-e3ffef543095']",,"[9.3, 48.7]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,"[9.0, 42.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.551
01a4918e-bc22-4041-9598-80ecddf1ed8f,57,1,00:00:52.810,0,52,3,1.468749,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['9c00abb7-5f37-452f-863b-7d6c00fe3881'],,"[9.0, 42.5]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,4353.0,Aymeric Laporte,27.370787,-1.1169523,1.0,Ground Pass,"[21.0, 17.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.81
9c00abb7-5f37-452f-863b-7d6c00fe3881,58,1,00:00:54.279,0,54,3,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['01a4918e-bc22-4041-9598-80ecddf1ed8f'],,"[21.0, 17.9]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.279
385ba563-1d03-41a9-b239-fcb7ef7b71bc,59,1,00:00:54.279,0,54,3,3.538797,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['9c00abb7-5f37-452f-863b-7d6c00fe3881', 'afb4d763-c7f3-4e43-98b1-b0b755fd9c1a']",,"[21.0, 17.9]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,"[34.3, 13.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.279
afb4d763-c7f3-4e43-98b1-b0b755fd9c1a,60,1,00:00:57.818,0,57,3,1.716958,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['5c56fb16-c276-496c-aca6-fea993c010e7'],,"[34.3, 13.6]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,35.840202,0.64684933,1.0,Ground Pass,"[62.9, 35.2]",38.0,Left Foot,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.818
5c56fb16-c276-496c-aca6-fea993c010e7,61,1,00:00:59.535,0,59,4,0.856892,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['aebb5406-8d71-47a1-8d89-c575a0471e38', 'afb4d763-c7f3-4e43-98b1-b0b755fd9c1a']",,"[57.2, 44.9]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,6733.0,Pedro Mosquera Parada,3.3241541,1.8449638,1.0,Ground Pass,"[56.3, 48.1]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.535
aebb5406-8d71-47a1-8d89-c575a0471e38,62,1,00:01:00.392,1,0,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['5c56fb16-c276-496c-aca6-fea993c010e7'],,"[56.3, 48.1]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.392
869e0430-85b5-4956-95bf-db0d053c468d,63,1,00:01:00.392,1,0,4,0.506113,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['aebb5406-8d71-47a1-8d89-c575a0471e38', 'e0c5e460-d10c-4dc3-9fd1-539622e7110b']",,"[56.3, 48.1]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,"[62.9, 58.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.392
e0c5e460-d10c-4dc3-9fd1-539622e7110b,64,1,00:01:00.898,1,0,4,0.725235,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['71d53265-d7dc-4b57-b904-b15a2bd8864b'],,"[62.9, 58.8]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,5724.0,Fayçal Fajr,10.080674,0.18961361,1.0,Ground Pass,"[72.8, 60.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.898
71d53265-d7dc-4b57-b904-b15a2bd8864b,65,1,00:01:01.623,1,1,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['e0c5e460-d10c-4dc3-9fd1-539622e7110b'],,"[72.8, 60.7]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.623
c0fa05ca-abdb-485b-850f-3fb10b7f776b,66,1,00:01:01.623,1,1,4,0.180838,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['04543fb7-b2bb-4d07-9d6b-9ce888e206a7', '71d53265-d7dc-4b57-b904-b15a2bd8864b', 'ea72a0b4-1d55-47d8-b889-38ffed29aec4']",,"[72.8, 60.7]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,True,"[72.1, 60.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.623
04543fb7-b2bb-4d07-9d6b-9ce888e206a7,67,1,00:01:01.687,1,1,4,0.11808,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,215,Athletic Club,,,"['c0fa05ca-abdb-485b-850f-3fb10b7f776b', 'ea72a0b4-1d55-47d8-b889-38ffed29aec4']",,"[45.8, 15.3]",6392.0,Íñigo Lekue Martínez,6.0,Left Back,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.687
ea72a0b4-1d55-47d8-b889-38ffed29aec4,68,1,00:01:01.804,1,1,4,1.404671,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['04543fb7-b2bb-4d07-9d6b-9ce888e206a7', '1276819c-0a50-4152-8135-5dbe7e1ff8a3']",,"[72.1, 60.5]",5724.0,Fayçal Fajr,12.0,Right Midfield,23800.0,Laureano Sanabria Ruiz,26.683516,2.5671027,1.0,Ground Pass,"[49.7, 75.0]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.804
1276819c-0a50-4152-8135-5dbe7e1ff8a3,69,1,00:01:03.208,1,3,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ea72a0b4-1d55-47d8-b889-38ffed29aec4'],,"[49.7, 75.0]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.208
c620fe8d-242d-4ac0-bfc0-14ae4e29691a,70,1,00:01:03.208,1,3,4,1.073388,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['1276819c-0a50-4152-8135-5dbe7e1ff8a3', '631326be-6fd4-4e92-9329-34315ae7a129']",,"[49.7, 75.0]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,"[49.5, 73.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.208
631326be-6fd4-4e92-9329-34315ae7a129,71,1,00:01:04.282,1,4,4,1.11659,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ef9da3e4-009e-44dd-85b4-5d0153ccfebd'],,"[49.5, 73.7]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,26107.0,Alberto Lopo García,12.88177,-2.4001222,1.0,Ground Pass,"[40.0, 65.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.282
ef9da3e4-009e-44dd-85b4-5d0153ccfebd,72,1,00:01:05.398,1,5,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['631326be-6fd4-4e92-9329-34315ae7a129'],,"[40.0, 65.0]",26107.0,Alberto Lopo García,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.398
10888b16-5b30-4e54-8ee8-64978a0b8bb7,73,1,00:01:05.398,1,5,4,0.923376,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['05430ff2-a104-41ae-af19-336ef1d5b839', 'ef9da3e4-009e-44dd-85b4-5d0153ccfebd']",,"[40.0, 65.0]",26107.0,Alberto Lopo García,3.0,Right Center Back,,,,,,,,,,,,,"[41.5, 64.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.398
05430ff2-a104-41ae-af19-336ef1d5b839,74,1,00:01:06.322,1,6,4,2.452716,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['2099422b-63fc-4388-afc8-aa5c7ee10763'],,"[41.5, 64.1]",26107.0,Alberto Lopo García,3.0,Right Center Back,6869.0,Alejandro Arribas Garrido,47.384598,-1.8685194,1.0,Ground Pass,"[27.6, 18.8]",40.0,Right Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.322
2099422b-63fc-4388-afc8-aa5c7ee10763,75,1,00:01:08.774,1,8,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['05430ff2-a104-41ae-af19-336ef1d5b839'],,"[27.6, 18.8]",6869.0,Alejandro Arribas Garrido,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.774
f8b29379-1297-4d48-af7d-2f0dac72d4ef,76,1,00:01:08.774,1,8,4,0.690828,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2099422b-63fc-4388-afc8-aa5c7ee10763', '4d6fc0c4-e6c6-40bd-89d2-4c442ffdf0e7']",,"[27.6, 18.8]",6869.0,Alejandro Arribas Garrido,5.0,Left Center Back,,,,,,,,,,,,,"[28.5, 18.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.774
4d6fc0c4-e6c6-40bd-89d2-4c442ffdf0e7,77,1,00:01:09.465,1,9,4,3.266772,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['667f5679-af2f-40a4-8d9f-a40fda90e638', '9919a959-f308-486e-996d-8bf972486f4c']",,"[28.5, 18.3]",6869.0,Alejandro Arribas Garrido,5.0,Left Center Back,25997.0,Jonás Manuel Gutiérrez,55.63425,-0.09179902,3.0,High Pass,"[83.9, 13.2]",38.0,Left Foot,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.465
667f5679-af2f-40a4-8d9f-a40fda90e638,78,1,00:01:12.732,1,12,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4d6fc0c4-e6c6-40bd-89d2-4c442ffdf0e7'],,"[81.1, 13.4]",25997.0,Jonás Manuel Gutiérrez,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.732
471a7680-380e-4dd9-85e1-118ea331a817,79,1,00:01:12.732,1,12,4,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9919a959-f308-486e-996d-8bf972486f4c'],,"[83.9, 13.2]",25997.0,Jonás Manuel Gutiérrez,16.0,Left Midfield,,,,,,,,,,,,True,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.732
9919a959-f308-486e-996d-8bf972486f4c,80,1,00:01:12.732,1,12,4,1.211852,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,215,Athletic Club,,,"['38a95637-ee5d-447f-a7be-0fb367366b08', '471a7680-380e-4dd9-85e1-118ea331a817', '4d6fc0c4-e6c6-40bd-89d2-4c442ffdf0e7']",,"[36.2, 66.9]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,13.152946,-1.0799445,2.0,Low Pass,"[42.4, 55.3]",,,66.0,Recovery,True,,,,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.732
38a95637-ee5d-447f-a7be-0fb367366b08,81,1,00:01:13.944,1,13,4,1.257834,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3bbdcb5f-a88f-4ba6-be65-cfa278b3a752', '9919a959-f308-486e-996d-8bf972486f4c']",,"[77.7, 24.8]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,25997.0,Jonás Manuel Gutiérrez,13.407833,-1.1805949,1.0,Ground Pass,"[82.8, 12.4]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.944
9a5fe4a3-3c35-4eec-b57d-46198881d6b8,82,1,00:01:15.133,1,15,4,0.112229,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,215,Athletic Club,,,"['3bbdcb5f-a88f-4ba6-be65-cfa278b3a752', 'eaf9b5fa-d2e8-4fc5-aeba-93b1a9f654fa']",,"[33.6, 65.6]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.133
3bbdcb5f-a88f-4ba6-be65-cfa278b3a752,83,1,00:01:15.202,1,15,4,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['38a95637-ee5d-447f-a7be-0fb367366b08', '9a5fe4a3-3c35-4eec-b57d-46198881d6b8']",,"[82.8, 12.4]",25997.0,Jonás Manuel Gutiérrez,16.0,Left Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.202
