id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,off_camera,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,pass_cross,pass_switch,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,miscontrol_aerial_won,clearance_head,clearance_aerial_won,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,shot_one_on_one,shot_saved_off_target,goalkeeper_shot_saved_off_target,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,foul_committed_penalty,foul_won_penalty,timestamp_seconds
efc7173a-9541-40ff-805f-ea3e94e1c590,2381,2,00:17:41.944,62,41,132,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['db349767-b363-4234-87a9-3fc5cf820200'],"[93.4, 67.5]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.944
1b88ece5-2553-44dd-82d6-b181c5362616,2382,2,00:17:41.944,62,41,132,1.341431,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0930722b-f226-42c2-b73c-245d93469e35', 'efc7173a-9541-40ff-805f-ea3e94e1c590']","[93.4, 67.5]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,"[94.2, 66.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.944
0930722b-f226-42c2-b73c-245d93469e35,2383,2,00:17:43.286,62,43,132,1.424258,16,Shot,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4e09bc80-0a5c-4028-86af-cd6df44d8afa'],"[94.2, 66.5]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0060472325,"[119.6, 45.2, 0.3]",db349767-b363-4234-87a9-3fc5cf820200,115.0,Saved Off Target,87.0,Open Play,38.0,Left Foot,93.0,Normal,,"[{'location': [99.4, 58.9], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [106.2, 40.4], 'player': {'id': 7782, 'name': 'Luis Alberto Romero Alconchel'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.9, 42.6], 'player': {'id': 6732, 'name': 'Lucas Pérez Martínez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.7, 38.6], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [100.7, 18.5], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [115.3, 41.2], 'player': {'id': 3379, 'name': 'Alphonse Areola'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.4, 63.3], 'player': {'id': 6862, 'name': 'Cédric Bakambu'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [96.6, 65.3], 'player': {'id': 6609, 'name': 'Denis Suárez Fernández'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [104.9, 64.3], 'player': {'id': 5588, 'name': 'Antonio Rukavina'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [102.5, 52.9], 'player': {'id': 22819, 'name': 'Bruno Soriano Llido'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.1, 44.4], 'player': {'id': 6622, 'name': 'Tomás Pina Isla'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [106.9, 41.9], 'player': {'id': 6752, 'name': 'Víctor Ruíz Torre'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.5, 34.2], 'player': {'id': 6772, 'name': 'Mario Gaspar Pérez Martínez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.9, 38.1], 'player': {'id': 7034, 'name': 'Mateo Pablo Musacchio'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.2, 33.5], 'player': {'id': 6357, 'name': 'Jonathan dos Santos Ramírez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,True,,,,,,,,,1063.286
4e09bc80-0a5c-4028-86af-cd6df44d8afa,2384,2,00:17:44.710,62,44,132,0.0,23,Goal Keeper,219,RC Deportivo La Coruña,1,Regular Play,222,Villarreal,,,['0930722b-f226-42c2-b73c-245d93469e35'],"[4.8, 38.9]",3379.0,Alphonse Areola,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,Shot Saved Off Target,15.0,Success,,,,,,,,,,,,,,,,,44.0,Set,,,,45.0,Diving,35.0,Both Hands,,,,,,True,,,,,,,,1064.71
d07fccfc-b662-456c-aebd-98bb4c19684e,2385,2,00:18:04.473,63,4,132,3.058905,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,222,Villarreal,,,['737bb24c-97b2-44ef-85b8-3bf8cfd6b2cc'],"[9.8, 36.2]",3379.0,Alphonse Areola,1.0,Goalkeeper,26009.0,Roberto Soldado Rillo,81.01753,0.15865526,3.0,High Pass,"[89.8, 49.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.473
737bb24c-97b2-44ef-85b8-3bf8cfd6b2cc,2386,2,00:18:07.531,63,7,132,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,222,Villarreal,,,['d07fccfc-b662-456c-aebd-98bb4c19684e'],"[89.8, 49.0]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.531
cdc8e319-39ad-450d-a063-b96e12cd3fb8,2387,2,00:18:07.531,63,7,132,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['cc716bfa-79f5-4da8-971e-ecd53647cc5e'],"[30.3, 31.1]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.531
cc716bfa-79f5-4da8-971e-ecd53647cc5e,2388,2,00:18:07.531,63,7,132,1.538383,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,222,Villarreal,,,"['affe85e5-8428-49ff-bbd5-956efa2c71fd', 'cdc8e319-39ad-450d-a063-b96e12cd3fb8', 'fb815eec-7bbb-439c-aa4d-4c68d15f2c50']","[89.8, 49.0]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,6862.0,Cédric Bakambu,22.132555,-1.5165509,3.0,High Pass,"[91.0, 26.9]",,,,,,True,9.0,Incomplete,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.531
affe85e5-8428-49ff-bbd5-956efa2c71fd,2389,2,00:18:09.070,63,9,132,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,222,Villarreal,,,['cc716bfa-79f5-4da8-971e-ecd53647cc5e'],"[83.9, 24.7]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.07
fb815eec-7bbb-439c-aa4d-4c68d15f2c50,2390,2,00:18:09.070,63,9,132,2.148981,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3031e8c9-6970-4585-978a-25cd102d1fab', 'cc716bfa-79f5-4da8-971e-ecd53647cc5e', 'e8d3b085-6f29-4a82-aa60-6fa7e73d99f9']","[29.1, 53.2]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6728.0,Federico Nicolás Cartabia,19.647137,0.12246106,3.0,High Pass,"[48.6, 55.6]",66.0,Recovery,37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.07
e8d3b085-6f29-4a82-aa60-6fa7e73d99f9,2391,2,00:18:11.219,63,11,132,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['fb815eec-7bbb-439c-aa4d-4c68d15f2c50'],"[47.4, 55.1]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.219
3031e8c9-6970-4585-978a-25cd102d1fab,2392,2,00:18:11.219,63,11,132,0.283402,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,222,Villarreal,,,"['9366bfd9-212e-4cb1-8011-80937aa57220', 'ac32d259-2ce7-4981-8a84-73e7425b03f4', 'f5b2ac5f-ea27-413f-8c55-4ff0725a2dcc', 'fb815eec-7bbb-439c-aa4d-4c68d15f2c50']","[71.5, 24.5]",5588.0,Antonio Rukavina,6.0,Left Back,6609.0,Denis Suárez Fernández,4.414748,0.22849664,2.0,Low Pass,"[75.8, 25.5]",66.0,Recovery,,,,True,9.0,Incomplete,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.219
ac32d259-2ce7-4981-8a84-73e7425b03f4,2393,2,00:18:11.219,63,11,132,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['3031e8c9-6970-4585-978a-25cd102d1fab'],"[48.6, 55.6]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.219
9366bfd9-212e-4cb1-8011-80937aa57220,2394,2,00:18:11.502,63,11,132,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,222,Villarreal,,,['3031e8c9-6970-4585-978a-25cd102d1fab'],"[89.1, 24.5]",6609.0,Denis Suárez Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.502
f5b2ac5f-ea27-413f-8c55-4ff0725a2dcc,2395,2,00:18:11.502,63,11,132,0.0,6,Block,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['3031e8c9-6970-4585-978a-25cd102d1fab'],"[44.3, 54.6]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.502
506f0931-a2d8-4c45-83c2-4d322e0d896c,2396,2,00:18:12.854,63,12,132,0.536204,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['8df106df-d969-42a6-aab5-d82256c8953e'],"[46.2, 69.4]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.854
8df106df-d969-42a6-aab5-d82256c8953e,2397,2,00:18:13.368,63,13,132,2.004739,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,222,Villarreal,,,['506f0931-a2d8-4c45-83c2-4d322e0d896c'],"[71.5, 6.9]",5588.0,Antonio Rukavina,6.0,Left Back,,,33.085495,-0.20391592,3.0,High Pass,"[103.9, 0.2]",66.0,Recovery,38.0,Left Foot,,True,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.368
7bad492a-86e7-4878-8cf3-44186ded8803,2398,2,00:18:25.867,63,25,133,1.636458,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['8238baf2-382a-419d-ac87-8173f643410a'],"[26.2, 80.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6869.0,Alejandro Arribas Garrido,16.747538,-2.4407382,2.0,Low Pass,"[13.4, 69.2]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.867
8238baf2-382a-419d-ac87-8173f643410a,2399,2,00:18:27.504,63,27,133,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['7bad492a-86e7-4878-8cf3-44186ded8803'],"[13.4, 69.2]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.504
e8913d35-e268-470b-8ab3-6c3946a9713d,2400,2,00:18:27.504,63,27,133,1.953151,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['8238baf2-382a-419d-ac87-8173f643410a', 'e73f16cc-d9d5-46ab-a0dd-6c7739dded40']","[13.4, 69.2]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,"[13.4, 69.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.504
e73f16cc-d9d5-46ab-a0dd-6c7739dded40,2401,2,00:18:29.457,63,29,133,2.304767,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['e77ab740-a70a-4587-b28f-77a7b6901c08'],"[13.4, 69.4]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,7782.0,Luis Alberto Romero Alconchel,54.696983,-0.2777974,3.0,High Pass,"[66.0, 54.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.457
e77ab740-a70a-4587-b28f-77a7b6901c08,2402,2,00:18:31.761,63,31,133,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['e73f16cc-d9d5-46ab-a0dd-6c7739dded40'],"[66.0, 54.4]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.761
6a8f5512-f95e-40c5-b2a5-c754ff14c5f6,2403,2,00:18:31.761,63,31,133,4.600486,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['9ef18a39-7d94-4dc0-a28a-874b4db71d71', 'e41d7a35-1571-4112-a923-0f44efb17be6', 'e77ab740-a70a-4587-b28f-77a7b6901c08']","[66.0, 54.4]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,"[86.0, 67.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.761
9ef18a39-7d94-4dc0-a28a-874b4db71d71,2404,2,00:18:32.136,63,32,133,0.741269,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,222,Villarreal,,,['6a8f5512-f95e-40c5-b2a5-c754ff14c5f6'],"[52.7, 24.5]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.136
e41d7a35-1571-4112-a923-0f44efb17be6,2405,2,00:18:36.362,63,36,133,1.978938,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['653bfa9e-5fb7-4a1c-bab8-1f221ae132cf'],"[86.0, 67.0]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,6732.0,Lucas Pérez Martínez,45.48516,-1.0431967,3.0,High Pass,"[108.9, 27.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.362
653bfa9e-5fb7-4a1c-bab8-1f221ae132cf,2406,2,00:18:38.341,63,38,133,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['e41d7a35-1571-4112-a923-0f44efb17be6'],"[108.9, 27.7]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.341
929d2776-68b3-498d-8a22-e6407b78914a,2407,2,00:18:38.341,63,38,133,6.729389,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['0e3fc87c-dc6a-4e7d-8fad-2d25b4077898', '653bfa9e-5fb7-4a1c-bab8-1f221ae132cf']","[108.9, 27.7]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[110.6, 10.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.341
0e3fc87c-dc6a-4e7d-8fad-2d25b4077898,2408,2,00:18:45.070,63,45,133,1.255226,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['717268f6-5295-46b5-9335-ed4dd5f34812'],"[110.6, 10.3]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,5724.0,Fayçal Fajr,18.232115,2.587063,1.0,Ground Pass,"[95.1, 19.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.07
717268f6-5295-46b5-9335-ed4dd5f34812,2409,2,00:18:46.326,63,46,133,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['0e3fc87c-dc6a-4e7d-8fad-2d25b4077898'],"[95.1, 19.9]",5724.0,Fayçal Fajr,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.326
3d99f139-c97d-40d4-a8ad-196ce991dfbc,2410,2,00:18:46.326,63,46,133,1.369258,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['717268f6-5295-46b5-9335-ed4dd5f34812', 'b7d1f88c-5094-48c1-978f-c9d79b5ac956']","[95.1, 19.9]",5724.0,Fayçal Fajr,21.0,Left Wing,,,,,,,,,,,,"[95.1, 20.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.326
b7d1f88c-5094-48c1-978f-c9d79b5ac956,2411,2,00:18:47.695,63,47,133,4.273792,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['b3273176-dab9-4d1c-94da-436479fd9ba3', 'c52c19d8-2f82-4a5d-bf04-61f6de4b363d']","[95.1, 20.1]",5724.0,Fayçal Fajr,21.0,Left Wing,7782.0,Luis Alberto Romero Alconchel,42.80771,1.0391906,3.0,High Pass,"[116.8, 57.0]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.695
c52c19d8-2f82-4a5d-bf04-61f6de4b363d,2412,2,00:18:51.969,63,51,133,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['b7d1f88c-5094-48c1-978f-c9d79b5ac956'],"[103.7, 42.2]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.969
b3273176-dab9-4d1c-94da-436479fd9ba3,2413,2,00:18:51.969,63,51,134,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,['b7d1f88c-5094-48c1-978f-c9d79b5ac956'],"[3.3, 23.1]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.969
a6797074-69b9-4cf6-8657-b49bfc22d0da,2414,2,00:18:51.969,63,51,134,1.452554,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['276f1984-1e05-40e6-8492-0310d90fa96e', 'b3273176-dab9-4d1c-94da-436479fd9ba3']","[3.3, 23.1]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,"[6.4, 10.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.969
276f1984-1e05-40e6-8492-0310d90fa96e,2415,2,00:18:53.421,63,53,134,0.824595,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['f4a4d899-0b1e-4743-969e-37c872c80625'],"[6.4, 10.0]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,5588.0,Antonio Rukavina,9.1268835,0.07677189,1.0,Ground Pass,"[15.5, 10.7]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.421
f4a4d899-0b1e-4743-969e-37c872c80625,2416,2,00:18:54.246,63,54,134,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['276f1984-1e05-40e6-8492-0310d90fa96e'],"[15.5, 10.7]",5588.0,Antonio Rukavina,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.246
9322d4ea-675f-42d9-882b-6f0a50c446f8,2417,2,00:18:54.246,63,54,134,0.534179,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['360ba6df-ede7-4e15-abd2-bef990c442eb', '62c46e61-9817-4581-8ed0-b5fdf436c57c', 'f4a4d899-0b1e-4743-969e-37c872c80625']","[15.5, 10.7]",5588.0,Antonio Rukavina,6.0,Left Back,,,,,,,,,,,,"[14.5, 9.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.246
360ba6df-ede7-4e15-abd2-bef990c442eb,2418,2,00:18:54.496,63,54,134,0.366685,17,Pressure,222,Villarreal,1,Regular Play,219,RC Deportivo La Coruña,,,"['62c46e61-9817-4581-8ed0-b5fdf436c57c', '9322d4ea-675f-42d9-882b-6f0a50c446f8']","[97.2, 70.6]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.496
62c46e61-9817-4581-8ed0-b5fdf436c57c,2419,2,00:18:54.780,63,54,134,0.08281,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,"['20163faa-70ca-4de7-979c-bb80ba1845e9', '360ba6df-ede7-4e15-abd2-bef990c442eb']","[14.5, 9.5]",5588.0,Antonio Rukavina,6.0,Left Back,,,3.1400638,-0.15991312,1.0,Ground Pass,"[17.6, 9.0]",,,38.0,Left Foot,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.78
20163faa-70ca-4de7-979c-bb80ba1845e9,2420,2,00:18:54.863,63,54,134,0.0,6,Block,222,Villarreal,1,Regular Play,219,RC Deportivo La Coruña,,,['62c46e61-9817-4581-8ed0-b5fdf436c57c'],"[102.5, 71.1]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.863
