id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,pass_cross,under_pressure,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,counterpress,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,pass_aerial_won,foul_won_defensive,clearance_head,clearance_aerial_won,miscontrol_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_end_location,injury_stoppage_in_chain,pass_miscommunication,foul_committed_offensive,shot_aerial_won,clearance_left_foot,pass_goal_assist,shot_open_goal,pass_deflected,pass_outswinging,foul_committed_type_id,foul_committed_type_name,pass_inswinging,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_cut_back,dribble_overrun,ball_recovery_offensive,dribble_nutmeg,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,timestamp_seconds
15c1e937-f016-4e4c-a4a2-655bdccc9326,3203,2,00:40:06.462,85,6,187,0.995254,30,Pass,213,Sevilla,2,From Corner,213,Sevilla,,,['957436b3-752b-471d-b999-a1154f9e0095'],,"[120.0, 0.1]",8523.0,Yevhen Konoplyanka,21.0,Left Wing,6825.0,Daniel Filipe Martins Carriço,30.004166,1.8028412,3.0,High Pass,"[113.1, 29.3]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,2406.462
957436b3-752b-471d-b999-a1154f9e0095,3204,2,00:40:07.458,85,7,187,,42,Ball Receipt*,213,Sevilla,2,From Corner,213,Sevilla,,,['15c1e937-f016-4e4c-a4a2-655bdccc9326'],,"[113.1, 29.3]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.458
c7172609-efc0-4d54-a9a2-2c2a99c91cd0,3205,2,00:40:07.458,85,7,187,0.0,38,Miscontrol,213,Sevilla,2,From Corner,213,Sevilla,,,,,"[113.1, 29.3]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2407.458
b4653f38-914d-485e-9e8d-78585b0c2c69,3206,2,00:40:09.338,85,9,187,0.026844,30,Pass,213,Sevilla,2,From Corner,213,Sevilla,,,"['5c25eece-6a77-4908-8d91-56559a0b0429', 'f17b075f-878a-4177-bcf8-efac4170def9']",,"[103.9, 29.0]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6825.0,Daniel Filipe Martins Carriço,4.6010866,-0.8315193,1.0,Ground Pass,"[107.0, 25.6]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.338
f17b075f-878a-4177-bcf8-efac4170def9,3207,2,00:40:09.365,85,9,187,,42,Ball Receipt*,213,Sevilla,2,From Corner,213,Sevilla,,,['b4653f38-914d-485e-9e8d-78585b0c2c69'],,"[114.1, 21.9]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.365
5c25eece-6a77-4908-8d91-56559a0b0429,3208,2,00:40:09.365,85,9,187,0.0,33,50/50,213,Sevilla,2,From Corner,219,RC Deportivo La Coruña,,,['b4653f38-914d-485e-9e8d-78585b0c2c69'],,"[13.1, 54.5]",5724.0,Fayçal Fajr,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lost,,2409.365
cc03bbcd-34da-4178-ad14-77f209496896,3209,2,00:40:12.354,85,12,187,0.554541,17,Pressure,213,Sevilla,2,From Corner,219,RC Deportivo La Coruña,,,"['e54372f0-f844-484c-a463-be038ca63d6c', 'fc5d6743-3e95-4d6a-a87f-e39537b239d4']",,"[31.0, 49.1]",25921.0,Rubén Gracia Calmache,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.354
e54372f0-f844-484c-a463-be038ca63d6c,3210,2,00:40:12.838,85,12,187,0.0,2,Ball Recovery,213,Sevilla,2,From Corner,213,Sevilla,,,['cc03bbcd-34da-4178-ad14-77f209496896'],,"[86.7, 31.0]",30454.0,Francisco José Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.838
fc5d6743-3e95-4d6a-a87f-e39537b239d4,3211,2,00:40:12.838,85,12,187,5.464342,43,Carry,213,Sevilla,2,From Corner,213,Sevilla,,,"['cc03bbcd-34da-4178-ad14-77f209496896', 'e54372f0-f844-484c-a463-be038ca63d6c', 'eec593b4-908e-4310-8bbe-e350494424eb']",,"[86.7, 31.0]",30454.0,Francisco José Sánchez Rodríguez,17.0,Right Wing,,,,,,,,,,,,"[95.2, 12.4]",,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.838
eec593b4-908e-4310-8bbe-e350494424eb,3212,2,00:40:18.302,85,18,187,1.421044,30,Pass,213,Sevilla,2,From Corner,213,Sevilla,,,['4d6178bf-2c76-44e0-ba5a-d28cce43f0c4'],,"[95.2, 12.4]",30454.0,Francisco José Sánchez Rodríguez,17.0,Right Wing,5504.0,Éver Maximiliano David Banega,17.750492,-0.5848776,1.0,Ground Pass,"[110.0, 2.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418.302
4d6178bf-2c76-44e0-ba5a-d28cce43f0c4,3213,2,00:40:19.723,85,19,187,,42,Ball Receipt*,213,Sevilla,2,From Corner,213,Sevilla,,,['eec593b4-908e-4310-8bbe-e350494424eb'],,"[110.0, 2.6]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.723
e0cfba67-cffb-4c71-be0f-2ea5304b120c,3214,2,00:40:19.723,85,19,187,0.756732,43,Carry,213,Sevilla,2,From Corner,213,Sevilla,,,"['4d6178bf-2c76-44e0-ba5a-d28cce43f0c4', 'd377c40e-6bd6-40a6-a073-2b9ed88ece27']",,"[110.0, 2.6]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[111.0, 4.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419.723
d377c40e-6bd6-40a6-a073-2b9ed88ece27,3215,2,00:40:20.480,85,20,187,1.117885,30,Pass,213,Sevilla,2,From Corner,213,Sevilla,,,['1bece0bc-96a0-473b-b929-f2bd6cf3c270'],,"[111.0, 4.7]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6825.0,Daniel Filipe Martins Carriço,27.036272,1.5189909,3.0,High Pass,"[112.4, 31.7]",38.0,Left Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,232c3dfb-2db4-445d-8e96-494d188f10b4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.48
1bece0bc-96a0-473b-b929-f2bd6cf3c270,3216,2,00:40:21.598,85,21,187,,42,Ball Receipt*,213,Sevilla,2,From Corner,213,Sevilla,,,['d377c40e-6bd6-40a6-a073-2b9ed88ece27'],,"[112.4, 31.7]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2421.598
232c3dfb-2db4-445d-8e96-494d188f10b4,3217,2,00:40:21.626,85,21,187,0.521909,16,Shot,213,Sevilla,2,From Corner,213,Sevilla,,,['55c0a073-df5e-476b-8de2-e667fe132e21'],,"[115.0, 36.0]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19996701,"[120.0, 34.9, 1.9]",d377c40e-6bd6-40a6-a073-2b9ed88ece27,87.0,Open Play,37.0,Head,98.0,Off T,,93.0,Normal,"[{'location': [113.9, 39.8], 'player': {'id': 25997, 'name': 'Jonás Manuel Gutiérrez'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.3, 37.5], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.9, 30.2], 'player': {'id': 26107, 'name': 'Alberto Lopo García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.6, 36.6], 'player': {'id': 5582, 'name': 'Celso Borges Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [97.5, 38.1], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [110.8, 8.0], 'player': {'id': 25921, 'name': 'Rubén Gracia Calmache'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [105.9, 23.5], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.9, 27.7], 'player': {'id': 27243, 'name': 'Oriol Riera Magem'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [108.2, 18.2], 'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [119.0, 37.3], 'player': {'id': 27457, 'name': 'Manuel Fernández Muñíz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.9, 31.3], 'player': {'id': 10476, 'name': 'Timothée Kolodziejczak'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [110.2, 35.7], 'player': {'id': 6672, 'name': 'Jorge Andújar Moreno'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [105.0, 26.4], 'player': {'id': 8523, 'name': 'Yevhen Konoplyanka'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.8, 4.4], 'player': {'id': 5504, 'name': 'Éver Maximiliano David Banega'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [111.4, 41.6], 'player': {'id': 23802, 'name': 'Juan Muñoz Muñoz'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2421.626
55c0a073-df5e-476b-8de2-e667fe132e21,3218,2,00:40:22.148,85,22,187,0.0,23,Goal Keeper,213,Sevilla,2,From Corner,219,RC Deportivo La Coruña,,,['232c3dfb-2db4-445d-8e96-494d188f10b4'],,"[1.1, 42.8]",27457.0,Manuel Fernández Muñíz,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,"[1.1, 42.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2422.148
81ef86b4-3364-4083-ab0b-8184fa6364f4,3219,2,00:40:48.285,85,48,188,3.898868,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,,True,"[7.0, 44.1]",27457.0,Manuel Fernández Muñíz,1.0,Goalkeeper,,,70.97154,-0.66153747,3.0,High Pass,"[63.0, 0.5]",40.0,Right Foot,63.0,Goal Kick,,True,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.285
c95a7b34-d62b-4b15-bbce-fbe1e866e6fb,3220,2,00:40:53.403,85,53,189,1.089803,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['a74405a8-588b-4531-bd4c-251aee1d3817'],,"[57.1, 80.0]",6672.0,Jorge Andújar Moreno,2.0,Right Back,7154.0,Sebastián Carlos Cristóforo Pepe,13.121357,-1.7547398,2.0,Low Pass,"[54.7, 67.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.403
a74405a8-588b-4531-bd4c-251aee1d3817,3221,2,00:40:54.492,85,54,189,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['c95a7b34-d62b-4b15-bbce-fbe1e866e6fb'],,"[54.7, 67.1]",7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2454.492
f7b188b8-f48c-4768-ab10-64df437e23e5,3222,2,00:40:54.492,85,54,189,0.775284,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['a74405a8-588b-4531-bd4c-251aee1d3817', 'e35e065b-78fc-4c40-bbf3-8ac41c185520']",,"[54.7, 67.1]",7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,,,,,,,,,,,,"[54.7, 67.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2454.492
e35e065b-78fc-4c40-bbf3-8ac41c185520,3223,2,00:40:55.268,85,55,189,0.777131,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['e46c3133-da97-42b7-8f11-09a3d83fff19'],,"[54.7, 67.1]",7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,6672.0,Jorge Andújar Moreno,6.9921384,1.2807094,1.0,Ground Pass,"[56.7, 73.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.268
e46c3133-da97-42b7-8f11-09a3d83fff19,3224,2,00:40:56.045,85,56,189,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['e35e065b-78fc-4c40-bbf3-8ac41c185520'],,"[56.7, 73.8]",6672.0,Jorge Andújar Moreno,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.045
7aef9d92-ff44-414f-8586-36926ca43d04,3225,2,00:40:56.045,85,56,189,2.189483,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['8a208ffe-5655-4f0d-841c-7b101c3576c3'],,"[56.7, 73.8]",6672.0,Jorge Andújar Moreno,2.0,Right Back,6825.0,Daniel Filipe Martins Carriço,18.384777,-2.6049044,1.0,Ground Pass,"[40.9, 64.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.045
8a208ffe-5655-4f0d-841c-7b101c3576c3,3226,2,00:40:58.234,85,58,189,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['7aef9d92-ff44-414f-8586-36926ca43d04'],,"[40.9, 64.4]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.234
c7065450-b481-46f3-b1fc-bfed0c35840c,3227,2,00:40:58.234,85,58,189,1.628637,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['a3592809-430b-40de-8b7f-63a401345921'],,"[40.9, 64.4]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,10476.0,Timothée Kolodziejczak,19.81338,-2.0479872,1.0,Ground Pass,"[31.8, 46.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.234
a3592809-430b-40de-8b7f-63a401345921,3228,2,00:40:59.863,85,59,189,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['c7065450-b481-46f3-b1fc-bfed0c35840c'],,"[31.8, 46.8]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.863
e820493f-5ba3-4569-9874-3a20ecea0bdb,3229,2,00:40:59.863,85,59,189,1.865441,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['a3592809-430b-40de-8b7f-63a401345921', 'dc1454f4-1821-480e-89e7-d2f4d4f1a7ac']",,"[31.8, 46.8]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,"[32.1, 40.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.863
dc1454f4-1821-480e-89e7-d2f4d4f1a7ac,3230,2,00:41:01.728,86,1,189,2.909332,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['aef7ed74-f028-461d-84eb-329ca6707d1f'],,"[32.1, 40.8]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,6718.0,Sergio Escudero Palomo,49.180992,-0.8242276,1.0,Ground Pass,"[65.5, 4.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2461.728
aef7ed74-f028-461d-84eb-329ca6707d1f,3231,2,00:41:04.638,86,4,189,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['dc1454f4-1821-480e-89e7-d2f4d4f1a7ac'],,"[65.5, 4.7]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.638
4df720bc-781b-4fdc-8e87-5ad6b6771452,3232,2,00:41:04.638,86,4,189,3.466664,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['883d7279-2e69-4c2f-8510-b99e5549da2f', 'aef7ed74-f028-461d-84eb-329ca6707d1f']",,"[65.5, 4.7]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,"[94.8, 4.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.638
883d7279-2e69-4c2f-8510-b99e5549da2f,3233,2,00:41:08.104,86,8,189,0.182355,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['a1bc78ea-6a16-45ca-9225-f541f5bc0fa9'],,"[94.8, 4.0]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,7.702597,1.0548708,2.0,Low Pass,"[98.6, 10.7]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.104
a1bc78ea-6a16-45ca-9225-f541f5bc0fa9,3234,2,00:41:08.287,86,8,189,0.0,6,Block,213,Sevilla,4,From Throw In,219,RC Deportivo La Coruña,,,['883d7279-2e69-4c2f-8510-b99e5549da2f'],,"[21.5, 69.4]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.287
4857cfee-c3cb-465c-a4f6-8ecc0ea9ea25,3235,2,00:41:08.845,86,8,189,1.260952,30,Pass,213,Sevilla,4,From Throw In,219,RC Deportivo La Coruña,,,['e48780cb-9b26-4541-832e-5aab66c03a1c'],,"[19.9, 69.4]",25921.0,Rubén Gracia Calmache,12.0,Right Midfield,6738.0,Juan Francisco Moreno Fuertes,5.672742,2.2813346,2.0,Low Pass,"[16.2, 73.7]",70.0,Other,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.845
e48780cb-9b26-4541-832e-5aab66c03a1c,3236,2,00:41:10.106,86,10,189,,42,Ball Receipt*,213,Sevilla,4,From Throw In,219,RC Deportivo La Coruña,,,['4857cfee-c3cb-465c-a4f6-8ecc0ea9ea25'],,"[16.2, 73.7]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.106
bb0361c9-47e8-4c9f-a82b-0cd6b976864e,3237,2,00:41:10.106,86,10,189,0.309547,43,Carry,213,Sevilla,4,From Throw In,219,RC Deportivo La Coruña,,,"['c51d7cd4-5b9c-472e-a1e3-e37ded5fd0d8', 'e48780cb-9b26-4541-832e-5aab66c03a1c']",,"[16.2, 73.7]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[16.2, 73.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.106
c51d7cd4-5b9c-472e-a1e3-e37ded5fd0d8,3238,2,00:41:10.415,86,10,189,3.912251,30,Pass,213,Sevilla,4,From Throw In,219,RC Deportivo La Coruña,,,"['4de409b1-6be8-4e9d-b8e8-9b68f436ded5', 'f503b83f-f9bf-47fc-a71e-359db341aad0']",,"[16.2, 73.7]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,6732.0,Lucas Pérez Martínez,58.582676,-0.6339418,3.0,High Pass,"[63.4, 39.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470.415
f503b83f-f9bf-47fc-a71e-359db341aad0,3239,2,00:41:14.327,86,14,189,,42,Ball Receipt*,213,Sevilla,4,From Throw In,219,RC Deportivo La Coruña,,,['c51d7cd4-5b9c-472e-a1e3-e37ded5fd0d8'],,"[59.0, 39.3]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.327
4de409b1-6be8-4e9d-b8e8-9b68f436ded5,3240,2,00:41:14.327,86,14,189,0.0,2,Ball Recovery,213,Sevilla,4,From Throw In,213,Sevilla,,,['c51d7cd4-5b9c-472e-a1e3-e37ded5fd0d8'],,"[56.7, 41.1]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.327
9b720c4b-91e1-4db6-90c2-761231df7f8a,3241,2,00:41:14.327,86,14,189,2.099799,43,Carry,213,Sevilla,4,From Throw In,213,Sevilla,,,"['4de409b1-6be8-4e9d-b8e8-9b68f436ded5', 'dcae6e26-94fe-4e1e-8899-35615b0990f3']",,"[56.7, 41.1]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,,,,,,,,,,,,"[63.1, 38.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474.327
dcae6e26-94fe-4e1e-8899-35615b0990f3,3242,2,00:41:16.427,86,16,189,3.106852,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['8dc090f9-21a6-42b9-8f37-8e229b18ad02'],,"[63.1, 38.1]",6825.0,Daniel Filipe Martins Carriço,3.0,Right Center Back,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,31.42499,-1.990313,3.0,High Pass,"[50.3, 9.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.427
