id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,out,counterpress,pass_miscommunication,foul_committed_type_id,foul_committed_type_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_right_foot,off_camera,duel_outcome_id,duel_outcome_name,miscontrol_aerial_won,clearance_left_foot,pass_switch,pass_deflected,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,pass_through_ball,pass_technique_id,pass_technique_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,shot_one_on_one,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_aerial_won,pass_no_touch,shot_first_time,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,dribble_nutmeg,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,pass_inswinging,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,shot_open_goal,timestamp_seconds
23ddee0c-9586-4a4a-8f58-670c2e2a0d08,2997,2,00:45:20.314,90,20,199,0.588029,30,Pass,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,"['6d06ea9f-d5ba-4fbf-96ba-3a0d776f0101', '86f76064-0211-4861-b19c-815e11480b54']","[51.1, 23.7]",5484.0,Lucas Hernández Pi,6.0,Left Back,5487.0,Antoine Griezmann,12.865458,0.20349304,2.0,Low Pass,"[63.7, 26.3]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720.314
86f76064-0211-4861-b19c-815e11480b54,2998,2,00:45:20.902,90,20,199,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,['23ddee0c-9586-4a4a-8f58-670c2e2a0d08'],"[63.7, 26.3]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720.902
b4f54ecb-bb7f-4bfc-8b20-324aa3dbdd67,2999,2,00:45:20.902,90,20,199,0.922274,43,Carry,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,"['555842bf-3027-435f-b0d9-37107156956a', '86f76064-0211-4861-b19c-815e11480b54']","[63.7, 26.3]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,"[63.7, 26.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720.902
555842bf-3027-435f-b0d9-37107156956a,3000,2,00:45:21.824,90,21,199,0.0,38,Miscontrol,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,,"[63.7, 26.3]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721.824
6b91aed4-c637-4511-bfa4-dd88591a3c19,3001,2,00:45:22.369,90,22,199,0.0,2,Ball Recovery,322,Eibar,7,From Goal Kick,322,Eibar,,,,"[57.2, 48.6]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2722.369
5974cd35-5a3a-4815-bb14-8edf7c136d59,3002,2,00:45:22.369,90,22,199,0.758758,43,Carry,322,Eibar,7,From Goal Kick,322,Eibar,,,"['6937ee76-4bad-435d-aa7c-5fdd33968806', '6b91aed4-c637-4511-bfa4-dd88591a3c19', 'ed1fa8a9-7d97-48b8-92d7-d804f9edf3d5']","[57.2, 48.6]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,,,,,,,,,,,,"[59.1, 50.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2722.369
6937ee76-4bad-435d-aa7c-5fdd33968806,3003,2,00:45:23.100,90,23,199,0.459784,17,Pressure,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,"['5974cd35-5a3a-4815-bb14-8edf7c136d59', 'ed1fa8a9-7d97-48b8-92d7-d804f9edf3d5']","[62.9, 31.5]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723.1
ed1fa8a9-7d97-48b8-92d7-d804f9edf3d5,3004,2,00:45:23.128,90,23,199,2.157937,30,Pass,322,Eibar,7,From Goal Kick,322,Eibar,,,"['2eaf5af7-c09d-45dd-a73d-2635dec3ae4a', '6937ee76-4bad-435d-aa7c-5fdd33968806']","[59.1, 50.0]",6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,,,11.915116,1.5204188,1.0,Ground Pass,"[59.7, 61.9]",40.0,Right Foot,,,,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723.128
2eaf5af7-c09d-45dd-a73d-2635dec3ae4a,3005,2,00:45:25.286,90,25,199,2.448034,30,Pass,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,"['c92b5fe2-eaa8-4eab-87b5-5967e1595b13', 'd7a78d1c-ab2e-4a34-8960-5d1bf9adf143', 'ed1fa8a9-7d97-48b8-92d7-d804f9edf3d5']","[60.4, 18.2]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6744.0,Luciano Vietto,29.383158,-0.45451546,3.0,High Pass,"[86.8, 5.3]",40.0,Right Foot,64.0,Interception,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2725.286
c92b5fe2-eaa8-4eab-87b5-5967e1595b13,3006,2,00:45:27.734,90,27,199,,42,Ball Receipt*,322,Eibar,7,From Goal Kick,212,Atlético Madrid,,,['2eaf5af7-c09d-45dd-a73d-2635dec3ae4a'],"[88.0, 7.3]",6744.0,Luciano Vietto,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727.734
d7a78d1c-ab2e-4a34-8960-5d1bf9adf143,3007,2,00:45:27.734,90,27,199,0.0,10,Interception,322,Eibar,7,From Goal Kick,322,Eibar,,,['2eaf5af7-c09d-45dd-a73d-2635dec3ae4a'],"[33.3, 74.8]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727.734
ab8a0bc4-b9d1-4790-89ac-bc0ebc67f444,3008,2,00:45:29.832,90,29,200,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,"[80.8, 8.3]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729.832
74300e25-29a8-40e4-9999-ae3de33d2a5c,3009,2,00:45:29.832,90,29,200,1.691552,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['ab8a0bc4-b9d1-4790-89ac-bc0ebc67f444', 'b8b293b5-bf2e-4990-8a88-53678c296fbe']","[80.8, 8.3]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[92.2, 8.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729.832
b8b293b5-bf2e-4990-8a88-53678c296fbe,3010,2,00:45:31.523,90,31,200,0.477848,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['4d85641f-df06-4518-a726-02b171027946'],"[92.2, 8.9]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,5487.0,Antoine Griezmann,7.962412,1.1296169,1.0,Ground Pass,"[95.6, 16.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.523
4d85641f-df06-4518-a726-02b171027946,3011,2,00:45:32.001,90,32,200,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['b8b293b5-bf2e-4990-8a88-53678c296fbe'],"[95.6, 16.1]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732.001
c29e9a47-5e59-4903-92aa-4514a6477bfa,3012,2,00:45:32.001,90,32,200,3.106506,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4d85641f-df06-4518-a726-02b171027946', '5eaf305f-b646-42d4-a0cf-2609e34cc629']","[95.6, 16.1]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,"[91.0, 3.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732.001
5eaf305f-b646-42d4-a0cf-2609e34cc629,3013,2,00:45:35.108,90,35,200,0.762624,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['6e13ba18-6042-4a10-b297-91f9cbbba5c6'],"[91.0, 3.7]",5487.0,Antoine Griezmann,16.0,Left Midfield,5199.0,Jorge Resurrección Merodio,7.017834,2.426784,1.0,Ground Pass,"[85.7, 8.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2735.108
6e13ba18-6042-4a10-b297-91f9cbbba5c6,3014,2,00:45:35.870,90,35,200,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['5eaf305f-b646-42d4-a0cf-2609e34cc629'],"[85.7, 8.3]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2735.87
664ee33a-d677-4d9e-8d33-549c0e70af40,3015,2,00:45:35.870,90,35,200,0.067657,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['6e13ba18-6042-4a10-b297-91f9cbbba5c6', 'c9566d0b-db6a-4e47-b7fb-188683913a1a']","[85.7, 8.3]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,"[85.7, 8.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2735.87
c9566d0b-db6a-4e47-b7fb-188683913a1a,3016,2,00:45:35.938,90,35,200,0.877122,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['054bba5f-9e8c-42a7-b972-ac99481734f7'],"[85.7, 8.3]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,5487.0,Antoine Griezmann,6.7029843,-1.5409545,1.0,Ground Pass,"[85.9, 1.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2735.938
054bba5f-9e8c-42a7-b972-ac99481734f7,3017,2,00:45:36.815,90,36,200,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['c9566d0b-db6a-4e47-b7fb-188683913a1a'],"[85.9, 1.6]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.815
f70b195a-376d-4fc5-8d9b-17f49de455b4,3018,2,00:45:36.815,90,36,200,0.211141,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['054bba5f-9e8c-42a7-b972-ac99481734f7', '5f5c0362-2982-48af-bee9-87606c926711']","[85.9, 1.6]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,"[85.9, 1.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.815
5f5c0362-2982-48af-bee9-87606c926711,3019,2,00:45:37.026,90,37,200,0.468845,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['872fd841-7e82-4e79-b28c-70414220c0cf'],"[85.9, 1.6]",5487.0,Antoine Griezmann,16.0,Left Midfield,5199.0,Jorge Resurrección Merodio,4.4,1.5707964,1.0,Ground Pass,"[85.9, 6.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737.026
872fd841-7e82-4e79-b28c-70414220c0cf,3020,2,00:45:37.495,90,37,200,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['5f5c0362-2982-48af-bee9-87606c926711'],"[85.9, 6.0]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737.495
aa7f2f52-056a-42fc-a647-86e34c398064,3021,2,00:45:37.495,90,37,200,0.06438,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['872fd841-7e82-4e79-b28c-70414220c0cf', 'd6b5254b-8509-4d5b-8ebc-1458f7b31bd0']","[85.9, 6.0]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,"[85.9, 6.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737.495
d6b5254b-8509-4d5b-8ebc-1458f7b31bd0,3022,2,00:45:37.559,90,37,200,0.794143,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['9235a869-0bab-439c-a1a9-cc3aa6c182f5'],"[85.9, 6.0]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,5487.0,Antoine Griezmann,3.6,-1.5707964,1.0,Ground Pass,"[85.9, 2.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737.559
9235a869-0bab-439c-a1a9-cc3aa6c182f5,3023,2,00:45:38.353,90,38,200,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d6b5254b-8509-4d5b-8ebc-1458f7b31bd0'],"[85.9, 2.4]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.353
e8aa78a3-015f-45db-b0c3-dfa4600ebe4e,3024,2,00:45:38.353,90,38,200,1.17036,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['9235a869-0bab-439c-a1a9-cc3aa6c182f5', 'd86f6626-0140-4ee0-80a8-3ec4f3816c1e']","[85.9, 2.4]",5487.0,Antoine Griezmann,16.0,Left Midfield,,,,,,,,,,,,"[85.9, 2.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.353
d86f6626-0140-4ee0-80a8-3ec4f3816c1e,3025,2,00:45:39.524,90,39,200,0.84239,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['6eede4fc-ff57-41b2-92f8-4180faead212'],"[85.9, 2.4]",5487.0,Antoine Griezmann,16.0,Left Midfield,6744.0,Luciano Vietto,15.1172085,0.9974716,2.0,Low Pass,"[94.1, 15.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739.524
6eede4fc-ff57-41b2-92f8-4180faead212,3026,2,00:45:40.366,90,40,200,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d86f6626-0140-4ee0-80a8-3ec4f3816c1e'],"[94.1, 15.1]",6744.0,Luciano Vietto,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2740.366
d7422476-ec47-43bb-b891-8ee0c668849a,3027,2,00:45:40.366,90,40,200,1.143371,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4c05cb5a-2b66-4933-8d21-3d5f68c20718', '6eede4fc-ff57-41b2-92f8-4180faead212', 'e3c5b69d-d05a-4516-98f3-3dda21ba0f70']","[94.1, 15.1]",6744.0,Luciano Vietto,24.0,Left Center Forward,,,,,,,,,,,,"[95.8, 10.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2740.366
4c05cb5a-2b66-4933-8d21-3d5f68c20718,3028,2,00:45:41.184,90,41,200,0.568677,17,Pressure,212,Atlético Madrid,1,Regular Play,322,Eibar,,,"['d7422476-ec47-43bb-b891-8ee0c668849a', 'e3c5b69d-d05a-4516-98f3-3dda21ba0f70']","[21.1, 70.9]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.184
e3c5b69d-d05a-4516-98f3-3dda21ba0f70,3029,2,00:45:41.510,90,41,200,1.125029,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['3fad2360-c18e-49f5-899c-e44ba270156e', '4c05cb5a-2b66-4933-8d21-3d5f68c20718']","[95.8, 10.8]",6744.0,Luciano Vietto,24.0,Left Center Forward,5199.0,Jorge Resurrección Merodio,9.047099,-1.336541,3.0,High Pass,"[97.9, 2.0]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.51
3fad2360-c18e-49f5-899c-e44ba270156e,3030,2,00:45:42.635,90,42,200,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['e3c5b69d-d05a-4516-98f3-3dda21ba0f70'],"[97.9, 2.0]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.635
1a33471f-e41a-4419-b65f-bba2a9c38217,3031,2,00:45:42.635,90,42,200,0.691042,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['3fad2360-c18e-49f5-899c-e44ba270156e', '94a33962-78d0-42b3-80ce-c7d4ba9aa8ec']","[97.9, 2.0]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,,,,,,,,,,,,"[97.9, 2.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.635
94a33962-78d0-42b3-80ce-c7d4ba9aa8ec,3032,2,00:45:43.326,90,43,200,1.442759,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['51abd5eb-4979-49b9-8556-70131b925aa8'],"[97.9, 2.0]",5199.0,Jorge Resurrección Merodio,11.0,Left Defensive Midfield,6744.0,Luciano Vietto,13.90899,0.4540016,2.0,Low Pass,"[110.4, 8.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2743.326
51abd5eb-4979-49b9-8556-70131b925aa8,3033,2,00:45:44.768,90,44,200,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['94a33962-78d0-42b3-80ce-c7d4ba9aa8ec'],"[110.4, 8.1]",6744.0,Luciano Vietto,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.768
9032f1ef-bfd0-4038-a0ee-da0265447c03,3034,2,00:45:44.768,90,44,200,2.12157,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['51abd5eb-4979-49b9-8556-70131b925aa8', '8673c2ef-f2c7-41c6-bc17-7136cde4af49']","[110.4, 8.1]",6744.0,Luciano Vietto,24.0,Left Center Forward,,,,,,,,,,,,"[113.4, 11.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.768
8673c2ef-f2c7-41c6-bc17-7136cde4af49,3035,2,00:45:46.890,90,46,200,0.886492,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['b5360dcf-7fad-45b5-a254-bd62b05a432f'],"[113.4, 11.5]",6744.0,Luciano Vietto,24.0,Left Center Forward,6382.0,Fernando José Torres Sanz,26.8,1.5707964,2.0,Low Pass,"[113.4, 38.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2cf5eb40-5c2d-4ede-9f19-0a0fbc44a1e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,2746.89
b5360dcf-7fad-45b5-a254-bd62b05a432f,3036,2,00:45:47.776,90,47,200,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['8673c2ef-f2c7-41c6-bc17-7136cde4af49'],"[113.4, 38.3]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.776
2cf5eb40-5c2d-4ede-9f19-0a0fbc44a1e3,3037,2,00:45:47.776,90,47,200,0.408847,16,Shot,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['db569c0c-428d-4103-9bda-4ac833b7cd40'],"[114.7, 40.2]",6382.0,Fernando José Torres Sanz,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5439805,"[120.0, 43.3, 0.3]",8673c2ef-f2c7-41c6-bc17-7136cde4af49,97.0,Goal,91.0,Half Volley,40.0,Right Foot,87.0,Open Play,"[{'location': [114.5, 36.2], 'player': {'id': 24508, 'name': 'Manuel Castellano Castro'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.9, 24.8], 'player': {'id': 6837, 'name': 'Mauro Javier Dos Santos'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.3, 41.5], 'player': {'id': 6776, 'name': 'David Juncà Reñé'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.8, 31.5], 'player': {'id': 24453, 'name': 'Josip Radošević'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.3, 26.6], 'player': {'id': 6775, 'name': 'Daniel García Carrillo'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [108.1, 18.7], 'player': {'id': 6699, 'name': 'Ander Capa Rodríguez'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.2, 38.5], 'player': {'id': 10763, 'name': 'Asier Riesgo Unamuno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [117.4, 18.9], 'player': {'id': 6744, 'name': 'Luciano Vietto'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.1, 32.4], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,True,2747.776
db569c0c-428d-4103-9bda-4ac833b7cd40,3038,2,00:45:48.185,90,48,200,0.0,23,Goal Keeper,212,Atlético Madrid,1,Regular Play,322,Eibar,,,['2cf5eb40-5c2d-4ede-9f19-0a0fbc44a1e3'],"[3.9, 41.6]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,Moving,26.0,Goal Conceded,,,,,55.0,No Touch,,,,,46.0,Standing,,,,,,,,,,,,,,,2748.185
