id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,out,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,pass_cross,foul_won_defensive,pass_technique_id,pass_technique_name,pass_outswinging,counterpress,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,ball_recovery_recovery_failure,pass_inswinging,pass_cut_back,dribble_nutmeg,dribble_overrun,block_deflection,pass_goal_assist,clearance_left_foot,pass_straight,shot_aerial_won,shot_first_time,foul_committed_offensive,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,foul_committed_advantage,foul_won_advantage,timestamp_seconds
1170f6fd-a7bf-4ae9-9634-51421b1852c7,751,1,00:19:32.817,19,32,38,0.267858,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['513fa613-8ca8-4db8-be08-794ffbe9eeea', '6cfe881c-6e93-4ba8-b98b-adb65a718df3']",,"[18.9, 47.3]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,"[18.9, 47.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.817
6cfe881c-6e93-4ba8-b98b-adb65a718df3,752,1,00:19:33.085,19,33,38,1.341428,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ed8e21d0-c7d0-4f0f-b534-f569949df13b'],,"[18.9, 47.3]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,27305.0,Germán Darío Lux,14.541664,3.0658755,1.0,Ground Pass,"[4.4, 48.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.085
ed8e21d0-c7d0-4f0f-b534-f569949df13b,753,1,00:19:34.427,19,34,38,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['6cfe881c-6e93-4ba8-b98b-adb65a718df3'],,"[4.4, 48.4]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.427
c5c60a14-3f91-4bfd-a641-db4851e76645,754,1,00:19:34.427,19,34,38,0.14710501,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['2ad98895-614d-49ea-b907-654b03e0de49', 'ed8e21d0-c7d0-4f0f-b534-f569949df13b']",,"[4.4, 48.4]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,"[4.4, 48.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.427
2ad98895-614d-49ea-b907-654b03e0de49,755,1,00:19:34.574,19,34,38,3.991996,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['61e185b8-3a1d-4fd2-a59b-21b448b2760f', 'd0552c4d-687b-49aa-a0e2-647b98f847a0']",,"[4.4, 48.4]",27305.0,Germán Darío Lux,1.0,Goalkeeper,6728.0,Federico Nicolás Cartabia,56.648476,0.30109465,3.0,High Pass,"[58.5, 65.2]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.574
d0552c4d-687b-49aa-a0e2-647b98f847a0,756,1,00:19:38.566,19,38,38,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['2ad98895-614d-49ea-b907-654b03e0de49'],,"[56.1, 67.2]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.566
61e185b8-3a1d-4fd2-a59b-21b448b2760f,757,1,00:19:38.566,19,38,38,7.824725,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['2ad98895-614d-49ea-b907-654b03e0de49', '8db0ac47-0705-49a0-be6a-0527f434747e', 'a0d95ba4-7765-4f01-a1c7-16897253aa78']",,"[61.6, 14.9]",6784.0,Antonio García Aranda,6.0,Left Back,23943.0,Rubén García Santos,51.757126,-0.24591587,3.0,High Pass,"[111.8, 2.3]",66.0,Recovery,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.566
8db0ac47-0705-49a0-be6a-0527f434747e,758,1,00:19:46.391,19,46,38,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,['61e185b8-3a1d-4fd2-a59b-21b448b2760f'],,"[90.8, 21.4]",23943.0,Rubén García Santos,21.0,Left Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.391
a0d95ba4-7765-4f01-a1c7-16897253aa78,759,1,00:19:46.391,19,46,38,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['61e185b8-3a1d-4fd2-a59b-21b448b2760f'],,"[8.3, 77.8]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.391
9584fd70-ecb1-4cb3-8105-1b8e16a73785,760,1,00:19:46.391,19,46,38,1.69077,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['a0d95ba4-7765-4f01-a1c7-16897253aa78', 'b3b50e66-dfd4-4b7c-9051-8d67715a2a89']",,"[8.3, 77.8]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,"[11.8, 77.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.391
b3b50e66-dfd4-4b7c-9051-8d67715a2a89,761,1,00:19:48.081,19,48,38,3.34935,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0bbbf1d7-0ad7-44b7-a95a-8d9b221f15ae', '6271e24b-fae2-4175-954b-63e4685ec228']",,"[11.8, 77.3]",27305.0,Germán Darío Lux,1.0,Goalkeeper,6728.0,Federico Nicolás Cartabia,55.605755,-0.014387497,3.0,High Pass,"[67.4, 76.5]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.081
0bbbf1d7-0ad7-44b7-a95a-8d9b221f15ae,762,1,00:19:51.431,19,51,38,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['b3b50e66-dfd4-4b7c-9051-8d67715a2a89'],,"[69.5, 76.5]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.431
9a34a2ab-698c-4aa7-be41-d2c7ccfeea73,763,1,00:19:51.431,19,51,38,0.0,4,Duel,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['6271e24b-fae2-4175-954b-63e4685ec228'],,"[67.4, 76.5]",6728.0,Federico Nicolás Cartabia,17.0,Right Wing,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.431
6271e24b-fae2-4175-954b-63e4685ec228,764,1,00:19:51.431,19,51,38,0.0,9,Clearance,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['9a34a2ab-698c-4aa7-be41-d2c7ccfeea73', 'b3b50e66-dfd4-4b7c-9051-8d67715a2a89']",,"[52.7, 3.6]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.431
6dbae4bd-4e7e-4715-9b97-5f387335da01,765,1,00:19:53.159,19,53,38,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,,,"[44.7, 2.3]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.159
56ef9310-83cd-4fbc-b4e6-1e4d6adc6a25,766,1,00:19:53.159,19,53,38,0.824533,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['11e63cb3-2a7a-4aab-a5fe-f4f6b9e1fadd', '6dbae4bd-4e7e-4715-9b97-5f387335da01']",,"[44.7, 2.3]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,"[44.7, 2.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.159
11e63cb3-2a7a-4aab-a5fe-f4f6b9e1fadd,767,1,00:19:53.983,19,53,38,2.876403,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['1d834369-9f13-4b5d-ba5c-a4a4e553c979', '432d5655-df3e-4a1f-aaab-a468dee87f1d']",,"[44.7, 2.8]",6647.0,Zouhair Feddal,5.0,Left Center Back,6668.0,José Luis Morales Nogales,48.0713,0.5372087,3.0,High Pass,"[86.0, 27.4]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.983
1d834369-9f13-4b5d-ba5c-a4a4e553c979,768,1,00:19:56.860,19,56,38,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,['11e63cb3-2a7a-4aab-a5fe-f4f6b9e1fadd'],,"[86.5, 30.5]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.86
432d5655-df3e-4a1f-aaab-a468dee87f1d,769,1,00:19:56.860,19,56,38,4.528472,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['11e63cb3-2a7a-4aab-a5fe-f4f6b9e1fadd', '730999c8-6f66-4b14-b2de-924aef95b0e6']",,"[34.1, 52.7]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,27305.0,Germán Darío Lux,41.005486,-2.1141434,2.0,Low Pass,"[12.9, 17.6]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.86
9e66622e-7e78-48f8-a99b-d9bb5656116a,770,1,00:20:00.415,20,0,38,1.039199,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['6e00de2d-e7c0-4f3d-8f4f-aa170584074d', '730999c8-6f66-4b14-b2de-924aef95b0e6', 'b1a07cec-a995-42f9-b3f7-3b419a2768ac']",,"[103.3, 56.0]",6668.0,José Luis Morales Nogales,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.415
730999c8-6f66-4b14-b2de-924aef95b0e6,771,1,00:20:01.388,20,1,38,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['432d5655-df3e-4a1f-aaab-a468dee87f1d', '9e66622e-7e78-48f8-a99b-d9bb5656116a']",,"[12.9, 17.6]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.388
b1a07cec-a995-42f9-b3f7-3b419a2768ac,772,1,00:20:01.388,20,1,38,0.026615001,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['6e00de2d-e7c0-4f3d-8f4f-aa170584074d', '730999c8-6f66-4b14-b2de-924aef95b0e6', '9e66622e-7e78-48f8-a99b-d9bb5656116a']",,"[12.9, 17.6]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,"[14.0, 16.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.388
6e00de2d-e7c0-4f3d-8f4f-aa170584074d,773,1,00:20:01.415,20,1,38,1.496599,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9e66622e-7e78-48f8-a99b-d9bb5656116a'],,"[14.0, 16.6]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,29.178074,-0.5803982,3.0,High Pass,"[38.4, 0.6]",,,38.0,Left Foot,,True,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.415
8d7d9857-a9c9-45e9-aed1-10295ef9794c,774,1,00:20:11.702,20,11,39,1.84519,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['9569a111-b3f1-438b-92d7-8bee46ec711d'],,"[89.3, 80.0]",6787.0,Pedro López Muñoz,2.0,Right Back,27122.0,Simão Mate,20.879894,-2.4002337,2.0,Low Pass,"[73.9, 65.9]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.702
9569a111-b3f1-438b-92d7-8bee46ec711d,775,1,00:20:13.547,20,13,39,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['8d7d9857-a9c9-45e9-aed1-10295ef9794c'],,"[73.9, 65.9]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.547
2ea28710-75f3-4760-a992-83d7952197cb,776,1,00:20:13.547,20,13,39,0.739063,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['3e335148-0f94-4a33-9d3f-3549ee32de91', '5bb4d749-b165-411c-a6cd-cb33aa6ea3e8', '9569a111-b3f1-438b-92d7-8bee46ec711d']",,"[73.9, 65.9]",27122.0,Simão Mate,10.0,Center Defensive Midfield,,,,,,,,,,,,"[73.7, 64.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.547
5bb4d749-b165-411c-a6cd-cb33aa6ea3e8,777,1,00:20:13.796,20,13,39,0.65381,17,Pressure,221,Levante UD,4,From Throw In,219,RC Deportivo La Coruña,,,"['2ea28710-75f3-4760-a992-83d7952197cb', '3e335148-0f94-4a33-9d3f-3549ee32de91']",,"[42.7, 16.6]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.796
3e335148-0f94-4a33-9d3f-3549ee32de91,778,1,00:20:14.286,20,14,39,1.783875,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['5bb4d749-b165-411c-a6cd-cb33aa6ea3e8', '8f728176-9a67-42b2-8d8d-2745fcbd2364', '9b95199c-9c78-45f6-9a8d-c5666d7c4be0']",,"[73.7, 64.4]",27122.0,Simão Mate,10.0,Center Defensive Midfield,6659.0,Víctor Camarasa Ferrando,26.475082,-1.8698506,1.0,Ground Pass,"[65.9, 39.1]",,,40.0,Right Foot,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.286
8f728176-9a67-42b2-8d8d-2745fcbd2364,779,1,00:20:16.070,20,16,39,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['3e335148-0f94-4a33-9d3f-3549ee32de91'],,"[67.9, 43.2]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.07
9b95199c-9c78-45f6-9a8d-c5666d7c4be0,780,1,00:20:16.070,20,16,40,0.669025,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3e335148-0f94-4a33-9d3f-3549ee32de91', 'c74b4d02-25a9-44da-b22c-d22e253d6584']",,"[54.2, 41.0]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,5582.0,Celso Borges Mora,5.635601,-2.6620734,2.0,Low Pass,"[49.2, 38.4]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.07
c74b4d02-25a9-44da-b22c-d22e253d6584,781,1,00:20:16.739,20,16,40,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['9b95199c-9c78-45f6-9a8d-c5666d7c4be0'],,"[49.2, 38.4]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.739
50e2b851-cfe6-49fd-8793-e3edca055a2f,782,1,00:20:16.739,20,16,40,2.206592,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['b1fce8e5-2815-4a7f-9d6b-ad2611e29e3d', 'c74b4d02-25a9-44da-b22c-d22e253d6584']",,"[49.2, 38.4]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,"[52.9, 41.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.739
b1fce8e5-2815-4a7f-9d6b-ad2611e29e3d,783,1,00:20:18.945,20,18,40,2.01594,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['1c804977-e849-43c2-9306-b012e2abd7c6'],,"[52.9, 41.6]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,5724.0,Fayçal Fajr,36.89824,-0.9587382,3.0,High Pass,"[74.1, 11.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.945
1c804977-e849-43c2-9306-b012e2abd7c6,784,1,00:20:20.961,20,20,40,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['b1fce8e5-2815-4a7f-9d6b-ad2611e29e3d'],,"[74.1, 11.4]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.961
6d01df0a-f395-4307-add6-9b756b4c4031,785,1,00:20:20.961,20,20,40,0.105502,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['1c804977-e849-43c2-9306-b012e2abd7c6', '488f727c-cb66-4c15-8d41-3abfdcde5c10']",,"[74.1, 11.4]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,,,,,,,,,,,,"[74.1, 11.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.961
488f727c-cb66-4c15-8d41-3abfdcde5c10,786,1,00:20:21.067,20,21,40,0.955813,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['971d7f50-3b5f-44b6-97e2-3fa3a98f4bd2'],,"[74.1, 11.4]",5724.0,Fayçal Fajr,19.0,Center Attacking Midfield,6733.0,Pedro Mosquera Parada,15.229576,2.1788328,1.0,Ground Pass,"[65.4, 23.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.067
971d7f50-3b5f-44b6-97e2-3fa3a98f4bd2,787,1,00:20:22.023,20,22,40,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['488f727c-cb66-4c15-8d41-3abfdcde5c10'],,"[65.4, 23.9]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.023
c3035c56-dc5f-4d22-a0c5-3397d49ff499,788,1,00:20:22.023,20,22,40,1.270296,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['971d7f50-3b5f-44b6-97e2-3fa3a98f4bd2', 'a83d9651-4e4a-4581-92d3-8035a81df836', 'd6f21936-02c0-4c77-90e8-767f36e3828b']",,"[65.4, 23.9]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[65.6, 22.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.023
d6f21936-02c0-4c77-90e8-767f36e3828b,789,1,00:20:22.431,20,22,40,0.859788,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,['c3035c56-dc5f-4d22-a0c5-3397d49ff499'],,"[59.4, 50.8]",6684.0,Roger Martí Salvador,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.431
a83d9651-4e4a-4581-92d3-8035a81df836,790,1,00:20:23.293,20,23,40,1.364128,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['31109bdd-b01a-4f8d-b6c8-7ae6510a2e50'],,"[65.6, 22.0]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,25997.0,Jonás Manuel Gutiérrez,18.15544,-1.2281429,1.0,Ground Pass,"[71.7, 4.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.293
31109bdd-b01a-4f8d-b6c8-7ae6510a2e50,791,1,00:20:24.657,20,24,40,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['a83d9651-4e4a-4581-92d3-8035a81df836'],,"[71.7, 4.9]",25997.0,Jonás Manuel Gutiérrez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.657
0ac4f48f-26b6-4cb2-9962-5518bcc5e2ab,792,1,00:20:24.657,20,24,40,2.769406,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['0a5d423f-f0cd-4e10-92eb-075d672ec46d', '31109bdd-b01a-4f8d-b6c8-7ae6510a2e50']",,"[71.7, 4.9]",25997.0,Jonás Manuel Gutiérrez,21.0,Left Wing,,,,,,,,,,,,"[86.8, 17.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.657
0a5d423f-f0cd-4e10-92eb-075d672ec46d,793,1,00:20:27.427,20,27,40,0.724749,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['c23fbb59-8ec9-458d-a6cd-65d303f9fa3a'],,"[86.8, 17.2]",25997.0,Jonás Manuel Gutiérrez,21.0,Left Wing,6732.0,Lucas Pérez Martínez,17.432442,1.279889,1.0,Ground Pass,"[91.8, 33.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.427
c23fbb59-8ec9-458d-a6cd-65d303f9fa3a,794,1,00:20:28.151,20,28,40,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['0a5d423f-f0cd-4e10-92eb-075d672ec46d'],,"[91.8, 33.9]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.151
