id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,out,off_camera,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_technique_id,pass_technique_name,pass_outswinging,clearance_head,pass_switch,duel_outcome_id,duel_outcome_name,clearance_left_foot,clearance_aerial_won,pass_inswinging,miscontrol_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,pass_through_ball,foul_committed_advantage,foul_won_advantage,pass_cross,foul_committed_offensive,foul_won_defensive,shot_first_time,block_save_block,goalkeeper_end_location,pass_goal_assist,pass_cut_back,foul_committed_type_id,foul_committed_type_name,dribble_overrun,foul_committed_card_id,foul_committed_card_name,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,pass_straight,timestamp_seconds
7b5da2d1-5ea6-491e-8b97-984f54654e85,42,1,00:00:35.495,0,35,2,3.328663,30,Pass,221,Levante UD,9,From Kick Off,221,Levante UD,,,['ccd75d7a-3ce0-4439-8fcd-26c862699fd5'],"[36.6, 69.7]",27656.0,Carl Medjani,3.0,Right Center Back,23843.0,Diego Mariño Villar,27.288277,-2.6156285,1.0,Ground Pass,"[13.0, 56.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.495
ccd75d7a-3ce0-4439-8fcd-26c862699fd5,43,1,00:00:38.824,0,38,2,,42,Ball Receipt*,221,Levante UD,9,From Kick Off,221,Levante UD,,,['7b5da2d1-5ea6-491e-8b97-984f54654e85'],"[13.0, 56.0]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.824
7c669534-0828-45e5-a111-fd60fe966886,44,1,00:00:38.824,0,38,2,0.890929,43,Carry,221,Levante UD,9,From Kick Off,221,Levante UD,,,"['1add0359-035a-4a61-9c73-27e4e6934eb4', '312bcc5b-936a-47d3-b33c-c8b92c02700a', 'ccd75d7a-3ce0-4439-8fcd-26c862699fd5']","[13.0, 56.0]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,True,"[10.2, 65.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.824
1add0359-035a-4a61-9c73-27e4e6934eb4,45,1,00:00:39.275,0,39,2,0.776398,17,Pressure,221,Levante UD,9,From Kick Off,223,Málaga,,,"['312bcc5b-936a-47d3-b33c-c8b92c02700a', '7c669534-0828-45e5-a111-fd60fe966886']","[104.0, 18.7]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.275
312bcc5b-936a-47d3-b33c-c8b92c02700a,46,1,00:00:39.715,0,39,2,3.166532,30,Pass,221,Levante UD,9,From Kick Off,221,Levante UD,,,"['1add0359-035a-4a61-9c73-27e4e6934eb4', '4f8450f9-04d3-42d3-afb8-00ab9fa3c7fd', 'b1e2f610-51c1-443a-b102-0fa53ba01338']","[10.2, 65.2]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,27463.0,Mauricio Andrés Cuero Castillo,63.272427,0.18437707,3.0,High Pass,"[72.4, 76.8]",,,40.0,Right Foot,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.715
b1e2f610-51c1-443a-b102-0fa53ba01338,47,1,00:00:42.882,0,42,2,,42,Ball Receipt*,221,Levante UD,9,From Kick Off,221,Levante UD,,,['312bcc5b-936a-47d3-b33c-c8b92c02700a'],"[69.8, 75.9]",27463.0,Mauricio Andrés Cuero Castillo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.882
623bdd8b-863b-4282-a708-a3124015d217,48,1,00:00:42.882,0,42,2,0.0,4,Duel,221,Levante UD,9,From Kick Off,221,Levante UD,,,['4f8450f9-04d3-42d3-afb8-00ab9fa3c7fd'],"[72.4, 76.5]",27463.0,Mauricio Andrés Cuero Castillo,12.0,Right Midfield,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.882
4f8450f9-04d3-42d3-afb8-00ab9fa3c7fd,49,1,00:00:42.882,0,42,2,2.113805,30,Pass,221,Levante UD,9,From Kick Off,223,Málaga,,,"['312bcc5b-936a-47d3-b33c-c8b92c02700a', '623bdd8b-863b-4282-a708-a3124015d217']","[47.5, 3.3]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,,,17.102047,-0.1882215,2.0,Low Pass,"[64.3, 0.1]",66.0,Recovery,,,True,,,,75.0,Out,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.882
f521a4be-f717-44dd-8cbb-85c00ff196b9,50,1,00:00:43.602,0,43,2,0.532607,17,Pressure,221,Levante UD,9,From Kick Off,221,Levante UD,,,,"[64.1, 76.8]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.602
7ae0154c-cd5c-4d67-be57-0590dbbe17fa,51,1,00:00:54.684,0,54,3,1.552273,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['1c971eee-476c-4b66-a87d-370e8238acf6'],"[63.1, 80.0]",6787.0,Pedro López Muñoz,2.0,Right Back,7141.0,Giuseppe Rossi,16.832409,-0.25218314,2.0,Low Pass,"[79.4, 75.8]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.684
d95f8eba-0171-4b6f-83db-408dd6330bd9,52,1,00:00:55.945,0,55,3,0.565586,17,Pressure,221,Levante UD,4,From Throw In,223,Málaga,,,"['1c971eee-476c-4b66-a87d-370e8238acf6', '6bf86b0b-e263-4358-8712-434e8369934f']","[40.7, 4.3]",6878.0,Miguel Torres Gómez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.945
1c971eee-476c-4b66-a87d-370e8238acf6,53,1,00:00:56.236,0,56,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,"['7ae0154c-cd5c-4d67-be57-0590dbbe17fa', 'd95f8eba-0171-4b6f-83db-408dd6330bd9']","[79.4, 75.8]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.236
6bf86b0b-e263-4358-8712-434e8369934f,54,1,00:00:56.236,0,56,3,2.276957,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['1c971eee-476c-4b66-a87d-370e8238acf6', 'b66e8bd8-2102-4feb-b41e-5d1d3223ffff', 'cc43c970-5c53-4b7b-a5ca-09a211e06185', 'd95f8eba-0171-4b6f-83db-408dd6330bd9']","[79.4, 75.8]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,True,"[72.6, 72.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.236
cc43c970-5c53-4b7b-a5ca-09a211e06185,55,1,00:00:58.452,0,58,3,0.392404,17,Pressure,221,Levante UD,4,From Throw In,223,Málaga,,,"['6bf86b0b-e263-4358-8712-434e8369934f', 'b66e8bd8-2102-4feb-b41e-5d1d3223ffff']","[47.5, 7.5]",6878.0,Miguel Torres Gómez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.452
b66e8bd8-2102-4feb-b41e-5d1d3223ffff,56,1,00:00:58.513,0,58,3,0.874131,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['a66e9c49-530b-4498-b39b-aca822f4f768', 'cc43c970-5c53-4b7b-a5ca-09a211e06185']","[72.6, 72.6]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,17.525126,-1.7312546,2.0,Low Pass,"[69.8, 55.3]",,,38.0,Left Foot,True,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.513
a66e9c49-530b-4498-b39b-aca822f4f768,57,1,00:00:59.387,0,59,3,0.0,2,Ball Recovery,221,Levante UD,4,From Throw In,223,Málaga,,,['b66e8bd8-2102-4feb-b41e-5d1d3223ffff'],"[50.3, 24.8]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.387
6c95a3a6-db19-49a8-bf6b-06a6ec740395,58,1,00:01:00.055,1,0,3,0.424745,17,Pressure,221,Levante UD,4,From Throw In,223,Málaga,,,,"[43.0, 25.5]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.055
6e110d59-f6ae-48e2-9eef-a208b36549f4,59,1,00:01:00.536,1,0,3,1.504883,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['1551c776-e422-4664-9102-caedc7c797c6'],"[76.6, 53.6]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,7.7665954,-1.7782925,1.0,Ground Pass,"[75.0, 46.0]",66.0,Recovery,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.536
7824b06d-8436-4762-a1ca-f8e9d91d1d48,60,1,00:01:01.720,1,1,3,0.342055,17,Pressure,221,Levante UD,4,From Throw In,221,Levante UD,,,['1551c776-e422-4664-9102-caedc7c797c6'],"[75.0, 46.0]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.72
1551c776-e422-4664-9102-caedc7c797c6,61,1,00:01:02.041,1,2,3,0.0,10,Interception,221,Levante UD,4,From Throw In,223,Málaga,,,"['6e110d59-f6ae-48e2-9eef-a208b36549f4', '7824b06d-8436-4762-a1ca-f8e9d91d1d48']","[45.1, 34.1]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,True,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.041
9fb82c2d-99b4-4791-a4a5-fbb826efb7b1,62,1,00:01:02.668,1,2,3,0.483893,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['49f7a19a-992b-4aa5-b207-ad236b23e67e'],"[77.3, 50.8]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,4.883646,-1.7561443,1.0,Ground Pass,"[76.4, 46.0]",64.0,Interception,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.668
49f7a19a-992b-4aa5-b207-ad236b23e67e,63,1,00:01:03.152,1,3,3,0.0,6,Block,221,Levante UD,4,From Throw In,223,Málaga,,,['9fb82c2d-99b4-4791-a4a5-fbb826efb7b1'],"[43.7, 34.1]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.152
a0317756-c61e-4666-bf55-982e9f8713e9,64,1,00:01:03.455,1,3,3,0.0,2,Ball Recovery,221,Levante UD,4,From Throw In,221,Levante UD,,,,"[76.4, 46.0]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.455
1dac7731-c193-43d6-b0c4-51be917adc1b,65,1,00:01:03.455,1,3,3,0.300121,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['8bc4f450-2559-4782-87d1-8e3b034253b3', 'a0317756-c61e-4666-bf55-982e9f8713e9', 'aacece16-5864-4e86-b263-87272d253383']","[76.4, 46.0]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,True,"[76.4, 46.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.455
8bc4f450-2559-4782-87d1-8e3b034253b3,66,1,00:01:03.755,1,3,3,0.0,39,Dribbled Past,221,Levante UD,4,From Throw In,223,Málaga,,,"['1dac7731-c193-43d6-b0c4-51be917adc1b', '7112eecb-4e47-4e42-b94c-f4db82c08b30', 'aacece16-5864-4e86-b263-87272d253383']","[43.7, 34.1]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.755
aacece16-5864-4e86-b263-87272d253383,67,1,00:01:03.755,1,3,3,0.0,14,Dribble,221,Levante UD,4,From Throw In,221,Levante UD,,,['8bc4f450-2559-4782-87d1-8e3b034253b3'],"[76.4, 46.0]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,True,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.755
7112eecb-4e47-4e42-b94c-f4db82c08b30,68,1,00:01:03.755,1,3,3,3.353013,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['069e4f2f-b869-47eb-b5ab-b0724aca50c1', '8bc4f450-2559-4782-87d1-8e3b034253b3', 'aacece16-5864-4e86-b263-87272d253383']","[76.4, 46.0]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,,,,,,,,,,,,True,"[96.9, 33.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.755
069e4f2f-b869-47eb-b5ab-b0724aca50c1,69,1,00:01:07.108,1,7,3,1.855787,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['6109be12-549a-44f8-9d23-eebe47b33fc3'],"[96.9, 33.1]",23791.0,Víctor Casadesús Castaño,22.0,Right Center Forward,6668.0,José Luis Morales Nogales,14.200352,-0.58995575,1.0,Ground Pass,"[108.7, 25.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.108
6109be12-549a-44f8-9d23-eebe47b33fc3,70,1,00:01:08.964,1,8,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['069e4f2f-b869-47eb-b5ab-b0724aca50c1'],"[108.7, 25.2]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.964
ff4fbae2-d7fd-4f98-bc2d-5ae986ac63f6,71,1,00:01:08.964,1,8,3,1.489942,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['6109be12-549a-44f8-9d23-eebe47b33fc3', '71637e45-150f-4f92-8fdc-0b6ff0762bd3']","[108.7, 25.2]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,"[114.7, 18.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.964
71637e45-150f-4f92-8fdc-0b6ff0762bd3,72,1,00:01:10.454,1,10,3,1.046508,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['81899ca4-3d78-437f-ac73-6043948c15ae'],"[114.7, 18.6]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,26023.0,Juan Francisco García García,16.861792,-2.752276,1.0,Ground Pass,"[99.1, 12.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.45400000000001
81899ca4-3d78-437f-ac73-6043948c15ae,73,1,00:01:11.500,1,11,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['71637e45-150f-4f92-8fdc-0b6ff0762bd3'],"[99.1, 12.2]",26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5
8edf0866-ccc1-42f1-a36c-31c8e36093df,74,1,00:01:11.500,1,11,3,0.234375,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['16c7173e-481f-4296-b370-f2e3ca52c5cc', '81899ca4-3d78-437f-ac73-6043948c15ae']","[99.1, 12.2]",26023.0,Juan Francisco García García,6.0,Left Back,,,,,,,,,,,,,"[99.1, 12.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5
16c7173e-481f-4296-b370-f2e3ca52c5cc,75,1,00:01:11.735,1,11,3,1.499384,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['1c49218f-be86-4144-9442-d1aa2e98c988'],"[99.1, 12.2]",26023.0,Juan Francisco García García,6.0,Left Back,,,10.959015,2.0140386,1.0,Ground Pass,"[94.4, 22.1]",,,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.735
1c49218f-be86-4144-9442-d1aa2e98c988,76,1,00:01:13.234,1,13,3,0.0,10,Interception,221,Levante UD,4,From Throw In,223,Málaga,,,['16c7173e-481f-4296-b370-f2e3ca52c5cc'],"[25.3, 58.2]",6764.0,Pablo Fornals Malla,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.234
8c40d8b4-9b18-4e25-8f30-73829da03150,77,1,00:01:16.812,1,16,3,1.110587,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['a5a2b9fa-15c7-4a74-bea7-953b4d42ae57'],"[66.4, 10.3]",26023.0,Juan Francisco García García,6.0,Left Back,6668.0,José Luis Morales Nogales,23.566925,-0.11909188,2.0,Low Pass,"[89.8, 7.5]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.812
a5a2b9fa-15c7-4a74-bea7-953b4d42ae57,78,1,00:01:17.923,1,17,3,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['8c40d8b4-9b18-4e25-8f30-73829da03150'],"[89.8, 7.5]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.923
65b0c44f-89e7-446f-9729-12887890f9fd,79,1,00:01:17.923,1,17,3,1.212682,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['5ea1921c-9de4-4cc0-86d4-cb587d1417bb', '8990c316-b8a8-49d1-a46e-18c810b2b052', 'a5a2b9fa-15c7-4a74-bea7-953b4d42ae57']","[89.8, 7.5]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,True,"[89.8, 7.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.923
8990c316-b8a8-49d1-a46e-18c810b2b052,80,1,00:01:18.761,1,18,3,0.601706,17,Pressure,221,Levante UD,4,From Throw In,223,Málaga,,,"['5ea1921c-9de4-4cc0-86d4-cb587d1417bb', '65b0c44f-89e7-446f-9729-12887890f9fd', 'f7faa1a5-79cc-4a8b-9080-2dbb61b26d96']","[30.3, 72.6]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.761
2bf276aa-bc9b-47ae-bc33-c4138d563df9,81,1,00:01:19.136,1,19,3,0.0,39,Dribbled Past,221,Levante UD,4,From Throw In,223,Málaga,,,"['5ea1921c-9de4-4cc0-86d4-cb587d1417bb', 'f7faa1a5-79cc-4a8b-9080-2dbb61b26d96']","[30.3, 72.6]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.136
5ea1921c-9de4-4cc0-86d4-cb587d1417bb,82,1,00:01:19.136,1,19,3,0.0,14,Dribble,221,Levante UD,4,From Throw In,221,Levante UD,,,"['2bf276aa-bc9b-47ae-bc33-c4138d563df9', '8990c316-b8a8-49d1-a46e-18c810b2b052']","[89.8, 7.5]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.136
f7faa1a5-79cc-4a8b-9080-2dbb61b26d96,83,1,00:01:19.136,1,19,3,4.620683,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['2bf276aa-bc9b-47ae-bc33-c4138d563df9', '2cc86551-72b1-4c7c-981a-ade4e10278ba', '5ea1921c-9de4-4cc0-86d4-cb587d1417bb', '8990c316-b8a8-49d1-a46e-18c810b2b052']","[89.8, 7.5]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,True,"[112.1, 15.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.136
2cc86551-72b1-4c7c-981a-ade4e10278ba,84,1,00:01:23.756,1,23,3,0.186246,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['4bcf0160-ba2f-4189-96c7-9b7b252e2ec0'],"[112.1, 15.1]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,2.8,1.5707964,3.0,High Pass,"[112.1, 17.9]",,,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.756
4bcf0160-ba2f-4189-96c7-9b7b252e2ec0,85,1,00:01:23.942,1,23,3,0.0,6,Block,221,Levante UD,4,From Throw In,223,Málaga,,,['2cc86551-72b1-4c7c-981a-ade4e10278ba'],"[8.0, 62.2]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.94200000000001
5f706384-1e53-4349-ac4b-dda79f3cc317,86,1,00:01:46.548,1,46,4,1.89936,30,Pass,221,Levante UD,2,From Corner,221,Levante UD,,,['073d5a03-c1af-4c92-b10f-88ee9ced7528'],"[120.0, 0.1]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,24149.0,José Antonio García Rabasco,25.50549,2.4533803,1.0,Ground Pass,"[100.3, 16.3]",61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.548
073d5a03-c1af-4c92-b10f-88ee9ced7528,87,1,00:01:48.448,1,48,4,,42,Ball Receipt*,221,Levante UD,2,From Corner,221,Levante UD,,,['5f706384-1e53-4349-ac4b-dda79f3cc317'],"[100.3, 16.3]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.44800000000001
