id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_cross,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,out,clearance_body_part_id,clearance_body_part_name,clearance_head,off_camera,counterpress,duel_type_id,duel_type_name,pass_aerial_won,ball_recovery_recovery_failure,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_technique_id,pass_technique_name,pass_outswinging,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame,pass_no_touch,pass_shot_assist,clearance_left_foot,clearance_right_foot,block_offensive,clearance_aerial_won,foul_committed_advantage,foul_won_defensive,foul_won_advantage,shot_aerial_won,goalkeeper_end_location,pass_straight,pass_through_ball,foul_committed_card_id,foul_committed_card_name,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,dribble_overrun,miscontrol_aerial_won,goalkeeper_success_out,ball_recovery_offensive,shot_open_goal,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
37577b2c-e936-48f8-92e8-c1052857806d,1490,1,00:38:42.640,38,42,93,2.171779,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['10531dce-abb6-4929-a6e7-1a657dd6a1fb', '8cf50125-d57e-4fda-a09e-2e59f43f4ebd']","[45.0, 16.0]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,19.234604,0.25758833,3.0,High Pass,"[63.6, 20.9]",37.0,Head,66.0,Recovery,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.64
10531dce-abb6-4929-a6e7-1a657dd6a1fb,1491,1,00:38:44.811,38,44,93,2.468792,30,Pass,210,Real Sociedad,1,Regular Play,322,Eibar,,,"['37577b2c-e936-48f8-92e8-c1052857806d', 'fbb9305b-8911-4d3b-9121-fcd8257df811']","[56.5, 59.2]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,12.617845,-0.3142319,3.0,High Pass,"[68.5, 55.3]",37.0,Head,64.0,Interception,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324.811
fbb9305b-8911-4d3b-9121-fcd8257df811,1492,1,00:38:47.280,38,47,93,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['10531dce-abb6-4929-a6e7-1a657dd6a1fb'],"[51.6, 24.8]",6770.0,Esteban Félix Granero Molina,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.28
f58d67ad-ab3d-40a9-9a9a-180d07ab1cfc,1493,1,00:38:47.280,38,47,93,0.321332,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['266815aa-e705-447d-8771-ce32949a08c9', 'ee9ba930-6799-4cab-a82b-8a3f4b55c315', 'fbb9305b-8911-4d3b-9121-fcd8257df811']","[51.6, 24.8]",6770.0,Esteban Félix Granero Molina,11.0,Left Defensive Midfield,,,,,,,,,,,,"[53.3, 25.8]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.28
ee9ba930-6799-4cab-a82b-8a3f4b55c315,1494,1,00:38:47.396,38,47,93,0.20585,17,Pressure,210,Real Sociedad,1,Regular Play,322,Eibar,,,['f58d67ad-ab3d-40a9-9a9a-180d07ab1cfc'],"[68.1, 59.0]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.396
266815aa-e705-447d-8771-ce32949a08c9,1495,1,00:38:47.602,38,47,93,0.0,3,Dispossessed,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['30037a17-74df-47a5-935a-fa7fbd45394b'],"[53.3, 25.8]",6770.0,Esteban Félix Granero Molina,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.602
30037a17-74df-47a5-935a-fa7fbd45394b,1496,1,00:38:47.602,38,47,94,0.0,4,Duel,322,Eibar,1,Regular Play,322,Eibar,,,['266815aa-e705-447d-8771-ce32949a08c9'],"[66.8, 54.3]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,True,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.602
4d4fa616-8173-4b1c-b6e6-a1d8eb10526d,1497,1,00:38:48.476,38,48,94,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,,"[63.4, 50.4]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328.476
7cf9659e-da17-473b-ba96-3de6bcc721de,1498,1,00:38:48.476,38,48,94,0.973835,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['15b5cf82-f5b5-484c-a152-bbe631585f92', '4d4fa616-8173-4b1c-b6e6-a1d8eb10526d', 'a270cc97-97a0-413e-8665-cea83a593158']","[63.4, 50.4]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[61.2, 44.4]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328.476
a270cc97-97a0-413e-8665-cea83a593158,1499,1,00:38:49.203,38,49,94,0.175845,17,Pressure,322,Eibar,1,Regular Play,210,Real Sociedad,,,['7cf9659e-da17-473b-ba96-3de6bcc721de'],"[56.3, 32.9]",6770.0,Esteban Félix Granero Molina,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.203
15b5cf82-f5b5-484c-a152-bbe631585f92,1500,1,00:38:49.450,38,49,94,2.811466,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['0b5be12b-c90c-4767-bab7-77a4d40d498f'],"[61.2, 44.4]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,6566.0,Borja González Tomás,44.16888,-0.52139264,3.0,High Pass,"[99.5, 22.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a4b6c4c-62b4-4c81-bdee-ffdd9fd105bd,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.45
0b5be12b-c90c-4767-bab7-77a4d40d498f,1501,1,00:38:52.261,38,52,94,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['15b5cf82-f5b5-484c-a152-bbe631585f92'],"[99.5, 22.4]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.261
8e633ae8-abda-4938-bfba-838862dae343,1502,1,00:38:52.622,38,52,94,0.057876,17,Pressure,322,Eibar,1,Regular Play,210,Real Sociedad,,,,"[18.0, 53.9]",16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.622
1a4b6c4c-62b4-4c81-bdee-ffdd9fd105bd,1503,1,00:38:52.805,38,52,94,0.874469,16,Shot,322,Eibar,1,Regular Play,322,Eibar,,,['a15b48f4-c77d-4d30-96d0-b9419738d51c'],"[102.2, 28.6]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071501404,"[113.9, 38.5]",15b5cf82-f5b5-484c-a152-bbe631585f92,101.0,Wayward,87.0,Open Play,40.0,Right Foot,True,91.0,Half Volley,"[{'location': [87.9, 55.5], 'player': {'id': 6742, 'name': 'Sergio Gontán Gallardo'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [84.2, 55.0], 'player': {'id': 6700, 'name': 'Sergio Enrich Ametller'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [103.2, 30.0], 'player': {'id': 16622, 'name': 'Mikel González de Martín Martínez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.8, 51.5], 'player': {'id': 6665, 'name': 'Íñigo Martínez Berridi'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [88.9, 56.6], 'player': {'id': 3023, 'name': 'Yuri Berchiche Izeta'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.6, 29.7], 'player': {'id': 6679, 'name': 'Aritz Elustondo Irribaria'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [84.3, 39.1], 'player': {'id': 6671, 'name': 'Asier Illarramendi Andonegi'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.9, 37.8], 'player': {'id': 6694, 'name': 'Gerónimo Rulli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.805
a15b48f4-c77d-4d30-96d0-b9419738d51c,1504,1,00:38:53.680,38,53,94,0.0,23,Goal Keeper,322,Eibar,1,Regular Play,210,Real Sociedad,,,['1a4b6c4c-62b4-4c81-bdee-ffdd9fd105bd'],"[5.2, 42.3]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[5.2, 42.3]",,,,,,,,,,,,,,,,,,,2333.68
cb375a2b-9f9a-446e-bd00-36986881050d,1505,1,00:38:53.917,38,53,95,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,"[7.1, 38.7]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.917
773fb47a-104c-43fe-9ec3-284dbfde34b8,1506,1,00:38:57.589,38,57,95,1.957361,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['2a96eef9-5211-4ff9-94a9-2f45a829d1fa'],"[11.4, 36.7]",6694.0,Gerónimo Rulli,1.0,Goalkeeper,3023.0,Yuri Berchiche Izeta,33.80429,-1.0197227,2.0,Low Pass,"[29.1, 7.9]",69.0,Keeper Arm,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337.589
2a96eef9-5211-4ff9-94a9-2f45a829d1fa,1507,1,00:38:59.546,38,59,95,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['773fb47a-104c-43fe-9ec3-284dbfde34b8'],"[29.1, 7.9]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2339.546
a9dc233d-ff16-4fbe-aaec-47fe20a107db,1508,1,00:39:04.999,39,4,95,1.48387,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['7521afc4-e3d6-49c8-b421-9387cc3455d4'],"[44.1, 8.7]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,6690.0,Xabier Prieto Argarate,23.4,0.39479113,3.0,High Pass,"[65.7, 17.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344.999
ccd0f821-3a56-4011-8770-1ea300b48b10,1509,1,00:39:06.418,39,6,95,7.752081,17,Pressure,210,Real Sociedad,1,Regular Play,322,Eibar,,,"['3bc615d8-2694-4598-8c20-5242412ee794', '723afb24-8aa7-4e89-a4c8-53d21f9b8999', '7521afc4-e3d6-49c8-b421-9387cc3455d4', '9c69f423-ca3d-4e3c-9c5a-5136320700b3']","[54.2, 57.9]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2346.418
7521afc4-e3d6-49c8-b421-9387cc3455d4,1510,1,00:39:06.482,39,6,95,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['a9dc233d-ff16-4fbe-aaec-47fe20a107db', 'ccd0f821-3a56-4011-8770-1ea300b48b10']","[65.7, 17.7]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2346.482
723afb24-8aa7-4e89-a4c8-53d21f9b8999,1511,1,00:39:06.482,39,6,95,5.835088,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['7521afc4-e3d6-49c8-b421-9387cc3455d4', '765dea19-305f-4e8a-a665-356f7b42568d', '9c69f423-ca3d-4e3c-9c5a-5136320700b3', 'ccd0f821-3a56-4011-8770-1ea300b48b10']","[65.7, 17.7]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,"[62.3, 24.6]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2346.482
765dea19-305f-4e8a-a665-356f7b42568d,1512,1,00:39:12.318,39,12,95,0.0,22,Foul Committed,210,Real Sociedad,1,Regular Play,322,Eibar,,,"['3bc615d8-2694-4598-8c20-5242412ee794', '723afb24-8aa7-4e89-a4c8-53d21f9b8999', '9c69f423-ca3d-4e3c-9c5a-5136320700b3']","[57.8, 55.5]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,2352.318
9c69f423-ca3d-4e3c-9c5a-5136320700b3,1513,1,00:39:12.318,39,12,95,0.0,21,Foul Won,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['765dea19-305f-4e8a-a665-356f7b42568d', 'ccd0f821-3a56-4011-8770-1ea300b48b10']","[62.3, 24.6]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,2352.318
3bc615d8-2694-4598-8c20-5242412ee794,1514,1,00:39:12.318,39,12,95,1.984903,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['6127f6cd-ba79-49c8-a530-f105f578872e', '765dea19-305f-4e8a-a665-356f7b42568d', '9c69f423-ca3d-4e3c-9c5a-5136320700b3', 'ccd0f821-3a56-4011-8770-1ea300b48b10']","[62.3, 24.6]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,"[62.5, 18.6]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.318
6127f6cd-ba79-49c8-a530-f105f578872e,1515,1,00:39:14.302,39,14,95,1.463123,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['71e6d3d2-6999-49a3-aa26-e174592c9f92'],"[62.5, 18.6]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,6673.0,Sergio Canales Madrazo,10.916501,0.054990374,1.0,Ground Pass,"[73.4, 19.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.302
71e6d3d2-6999-49a3-aa26-e174592c9f92,1516,1,00:39:15.766,39,15,95,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['6127f6cd-ba79-49c8-a530-f105f578872e'],"[73.4, 19.2]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.766
dbb5605e-f147-4885-af8b-4ea74690c9fe,1517,1,00:39:15.766,39,15,95,0.395143,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['71e6d3d2-6999-49a3-aa26-e174592c9f92', 'a007fc57-b1cd-427c-8ee7-dc7e0b60a57b']","[73.4, 19.2]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,,,,,,,,,,,,"[74.3, 21.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.766
a007fc57-b1cd-427c-8ee7-dc7e0b60a57b,1518,1,00:39:16.161,39,16,95,1.958196,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['c36fc4e0-1f7d-4cec-a947-e0fb91e5a722'],"[74.3, 21.6]",6673.0,Sergio Canales Madrazo,19.0,Center Attacking Midfield,5560.0,Carlos Alberto Vela Garrido,23.659248,0.30036345,2.0,Low Pass,"[96.9, 28.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.161
c36fc4e0-1f7d-4cec-a947-e0fb91e5a722,1519,1,00:39:18.119,39,18,95,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['a007fc57-b1cd-427c-8ee7-dc7e0b60a57b'],"[96.9, 28.6]",5560.0,Carlos Alberto Vela Garrido,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.119
d4006f74-61d4-41a4-8d51-a52517d14946,1520,1,00:39:18.119,39,18,95,0.090922,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['b2adc095-fda6-4063-9f38-c8a6627d2891', 'c36fc4e0-1f7d-4cec-a947-e0fb91e5a722']","[96.9, 28.6]",5560.0,Carlos Alberto Vela Garrido,21.0,Left Wing,,,,,,,,,,,,"[97.6, 28.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.119
b2adc095-fda6-4063-9f38-c8a6627d2891,1521,1,00:39:18.210,39,18,95,0.0,3,Dispossessed,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['f2b65d12-be94-4b1a-941d-179af77963a9'],"[97.6, 28.0]",5560.0,Carlos Alberto Vela Garrido,21.0,Left Wing,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.21
f2b65d12-be94-4b1a-941d-179af77963a9,1522,1,00:39:18.210,39,18,96,0.0,4,Duel,322,Eibar,1,Regular Play,322,Eibar,,,['b2adc095-fda6-4063-9f38-c8a6627d2891'],"[22.5, 52.1]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358.21
317d606c-a23d-4368-97c2-18fdcba50e0f,1523,1,00:39:20.312,39,20,96,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,,"[25.3, 38.0]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.312
9bb13c64-2851-4603-a21e-08ea0d61b63a,1524,1,00:39:20.312,39,20,96,2.589779,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['317d606c-a23d-4368-97c2-18fdcba50e0f', '3ecd3812-4347-4bd5-b3b5-bf81be8a10b2']","[25.3, 38.0]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[31.7, 33.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.312
3ecd3812-4347-4bd5-b3b5-bf81be8a10b2,1525,1,00:39:22.902,39,22,96,1.753477,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['ec0c444e-681b-491d-8593-448d6e9ec7a2'],"[31.7, 33.5]",6557.0,Adrián González Morales,11.0,Left Defensive Midfield,6776.0,David Juncà Reñé,13.261222,-2.4845178,1.0,Ground Pass,"[21.2, 25.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.902
b1e93b6c-60e5-4e74-b884-4f83d93b0e19,1526,1,00:39:22.913,39,22,96,0.158707,17,Pressure,322,Eibar,1,Regular Play,210,Real Sociedad,,,,"[86.5, 45.5]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.913
ec0c444e-681b-491d-8593-448d6e9ec7a2,1527,1,00:39:24.655,39,24,96,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['3ecd3812-4347-4bd5-b3b5-bf81be8a10b2'],"[21.2, 25.4]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.655
cba57713-9c69-4f71-b3ea-d7a1ae6499f3,1528,1,00:39:24.655,39,24,96,2.116925,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['367af7c1-471d-4aff-b52c-00f4418d49e7', 'a6a45a4b-cb60-44a5-982d-92d6432f8ff6', 'ec0c444e-681b-491d-8593-448d6e9ec7a2']","[21.2, 25.4]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[25.9, 14.3]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.655
a6a45a4b-cb60-44a5-982d-92d6432f8ff6,1529,1,00:39:25.511,39,25,96,0.308279,17,Pressure,322,Eibar,1,Regular Play,210,Real Sociedad,,,['cba57713-9c69-4f71-b3ea-d7a1ae6499f3'],"[93.1, 61.1]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.511
4c4e8149-13d4-4194-b269-2911e8e0ef4c,1530,1,00:39:26.772,39,26,96,0.0,39,Dribbled Past,322,Eibar,1,Regular Play,210,Real Sociedad,,,"['367af7c1-471d-4aff-b52c-00f4418d49e7', 'a3e91974-6f1d-4dc3-b57c-4ed7b892dfc5']","[94.2, 65.8]",6690.0,Xabier Prieto Argarate,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.772
367af7c1-471d-4aff-b52c-00f4418d49e7,1531,1,00:39:26.772,39,26,96,0.0,14,Dribble,322,Eibar,1,Regular Play,322,Eibar,,,['4c4e8149-13d4-4194-b269-2911e8e0ef4c'],"[25.9, 14.3]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.772
a3e91974-6f1d-4dc3-b57c-4ed7b892dfc5,1532,1,00:39:26.772,39,26,96,4.922744,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['34cc608f-c162-489c-b527-b6ca792c9826', '367af7c1-471d-4aff-b52c-00f4418d49e7', '4c4e8149-13d4-4194-b269-2911e8e0ef4c']","[25.9, 14.3]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,"[56.1, 7.4]",,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.772
