id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_head,counterpress,clearance_right_foot,ball_recovery_recovery_failure,foul_won_defensive,pass_switch,pass_technique_id,pass_technique_name,pass_outswinging,miscontrol_aerial_won,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,pass_cross,pass_cut_back,off_camera,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,pass_miscommunication,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,pass_inswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_punched_out,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_no_touch,50_50_outcome_id,50_50_outcome_name,clearance_other,pass_goal_assist,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_save_block,pass_straight,block_offensive,timestamp_seconds
93b7adf6-3b27-41b9-af0c-9537b026856a,451,1,00:17:22.264,17,22,46,0.0,6,Block,1041,Sporting Gijón,2,From Corner,322,Eibar,,,['e32d1545-e756-4861-b9b9-96f71c79ca37'],"[5.7, 73.1]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.264
a18a0e29-0f24-41f5-aebf-fbdcfea02d1e,452,1,00:17:24.165,17,24,46,0.0,9,Clearance,1041,Sporting Gijón,2,From Corner,322,Eibar,,,,"[7.4, 73.1]",6742.0,Sergio Gontán Gallardo,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.165
7d1a99ef-1559-40bd-9d10-1c771d0cd4d1,453,1,00:17:26.613,17,26,46,2.755867,30,Pass,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,['c7d54d56-9e4e-4efe-bef0-1667bee90ffb'],"[71.6, 33.6]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,6880.0,Arnaldo Antonio Sanabria Ayala,23.722775,-0.5599398,3.0,High Pass,"[91.7, 21.0]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.613
c7d54d56-9e4e-4efe-bef0-1667bee90ffb,454,1,00:17:29.369,17,29,46,,42,Ball Receipt*,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,['7d1a99ef-1559-40bd-9d10-1c771d0cd4d1'],"[91.7, 21.0]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.369
52e94453-a0a0-4d96-9014-425399c4596d,455,1,00:17:29.369,17,29,46,0.0,4,Duel,1041,Sporting Gijón,2,From Corner,322,Eibar,,,['9437b0d6-0286-42f1-875a-10889cd5bccb'],"[29.4, 59.8]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.369
9437b0d6-0286-42f1-875a-10889cd5bccb,456,1,00:17:29.369,17,29,46,0.881553,30,Pass,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,"['52e94453-a0a0-4d96-9014-425399c4596d', '99ebe0dc-4873-4300-9205-8a815bd30775']","[90.7, 20.3]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,40822.0,Daniel Arnaud N''Di	,11.1139555,1.0427219,3.0,High Pass,"[96.3, 29.9]",,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.369
99ebe0dc-4873-4300-9205-8a815bd30775,457,1,00:17:30.251,17,30,46,,42,Ball Receipt*,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,['9437b0d6-0286-42f1-875a-10889cd5bccb'],"[96.3, 29.9]",40822.0,Daniel Arnaud N''Di	,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.251
0b3ff9c5-413c-4026-a8b5-742a959e825b,458,1,00:17:30.251,17,30,46,0.0,22,Foul Committed,1041,Sporting Gijón,2,From Corner,1041,Sporting Gijón,,,,"[96.2, 29.3]",40822.0,Daniel Arnaud N''Di	,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24.0,Handball,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.251
d5871299-b19c-4288-aaed-1718d00ebdd7,459,1,00:17:56.376,17,56,47,3.058866,30,Pass,322,Eibar,3,From Free Kick,322,Eibar,,,"['363128da-0bf3-4ca9-88cf-9ebda41ab2e1', '5ad50d54-2901-4367-a5ec-9261d1b64295']","[23.3, 51.2]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,6566.0,Borja González Tomás,71.32524,-0.49688506,3.0,High Pass,"[86.0, 17.2]",62.0,Free Kick,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.376
5ad50d54-2901-4367-a5ec-9261d1b64295,460,1,00:17:59.435,17,59,47,,42,Ball Receipt*,322,Eibar,3,From Free Kick,322,Eibar,,,['d5871299-b19c-4288-aaed-1718d00ebdd7'],"[84.2, 17.0]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.435
c863d82e-c545-438b-b7a8-d9984494cf73,461,1,00:17:59.435,17,59,47,0.0,4,Duel,322,Eibar,3,From Free Kick,322,Eibar,,,['363128da-0bf3-4ca9-88cf-9ebda41ab2e1'],"[86.0, 17.2]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.435
363128da-0bf3-4ca9-88cf-9ebda41ab2e1,462,1,00:17:59.435,17,59,47,0.0,9,Clearance,322,Eibar,3,From Free Kick,1041,Sporting Gijón,,,"['c863d82e-c545-438b-b7a8-d9984494cf73', 'd5871299-b19c-4288-aaed-1718d00ebdd7']","[34.1, 62.9]",18398.0,Omar Mascarell González,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.435
4ead1048-77e4-4f92-bcc0-c24c25b18184,463,1,00:18:10.419,18,10,48,1.103132,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['17c6096a-d7de-4143-9bca-9c83b674b850'],"[96.8, 0.1]",24508.0,Manuel Castellano Castro,6.0,Left Back,24070.0,Saúl Berjón Pérez,15.804113,0.7182348,2.0,Low Pass,"[108.7, 10.5]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.419
167ab8f3-f4fd-4d9a-8043-c395a38a18b6,464,1,00:18:11.491,18,11,48,3.105038,17,Pressure,322,Eibar,4,From Throw In,1041,Sporting Gijón,,,"['17c6096a-d7de-4143-9bca-9c83b674b850', '659405b6-c640-4764-a4fd-87a3ad915a81']","[9.2, 65.4]",26633.0,Alberto Lora Ramos,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.491
17c6096a-d7de-4143-9bca-9c83b674b850,465,1,00:18:11.523,18,11,48,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,"['167ab8f3-f4fd-4d9a-8043-c395a38a18b6', '4ead1048-77e4-4f92-bcc0-c24c25b18184']","[108.7, 10.5]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.523
659405b6-c640-4764-a4fd-87a3ad915a81,466,1,00:18:11.523,18,11,48,3.14564,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['167ab8f3-f4fd-4d9a-8043-c395a38a18b6', '17c6096a-d7de-4143-9bca-9c83b674b850', '2bfed7af-7f83-493f-ae58-71312be036c0', 'fd3acc8d-01ea-4d32-b727-d2a24f93496f']","[108.7, 10.5]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,"[112.8, 8.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.523
2bfed7af-7f83-493f-ae58-71312be036c0,467,1,00:18:13.717,18,13,48,0.967889,17,Pressure,322,Eibar,4,From Throw In,1041,Sporting Gijón,,,"['659405b6-c640-4764-a4fd-87a3ad915a81', 'fd3acc8d-01ea-4d32-b727-d2a24f93496f']","[7.2, 71.7]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.717
d3d18e8a-0fe0-403f-b85f-8131e41da1c7,468,1,00:18:14.668,18,14,48,0.0,39,Dribbled Past,322,Eibar,4,From Throw In,1041,Sporting Gijón,,,['fd3acc8d-01ea-4d32-b727-d2a24f93496f'],"[7.3, 71.4]",6926.0,Alen Halilović,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.668
fd3acc8d-01ea-4d32-b727-d2a24f93496f,469,1,00:18:14.668,18,14,48,0.0,14,Dribble,322,Eibar,4,From Throw In,322,Eibar,,,"['2bfed7af-7f83-493f-ae58-71312be036c0', 'd3d18e8a-0fe0-403f-b85f-8131e41da1c7']","[112.8, 8.7]",24070.0,Saúl Berjón Pérez,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1094.668
c3ba0593-7e01-4853-b3c3-4428af05176f,470,1,00:18:26.920,18,26,49,1.29363,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['3c6b496c-1148-4f78-bcb8-9f4d856b88d0'],"[7.3, 80.0]",26633.0,Alberto Lora Ramos,2.0,Right Back,40822.0,Daniel Arnaud N''Di	,17.711578,-0.3038953,3.0,High Pass,"[24.2, 74.7]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106.92
8fe329f8-bb4f-45c8-82c6-eed78305da85,471,1,00:18:28.126,18,28,49,1.64,17,Pressure,1041,Sporting Gijón,4,From Throw In,322,Eibar,,,"['2d57a132-e646-427c-80b5-7dbc41d8c0b7', '3c6b496c-1148-4f78-bcb8-9f4d856b88d0']","[91.6, 6.7]",24508.0,Manuel Castellano Castro,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.126
3c6b496c-1148-4f78-bcb8-9f4d856b88d0,472,1,00:18:28.214,18,28,49,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['8fe329f8-bb4f-45c8-82c6-eed78305da85', 'c3ba0593-7e01-4853-b3c3-4428af05176f']","[24.2, 74.7]",40822.0,Daniel Arnaud N''Di	,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.214
2d57a132-e646-427c-80b5-7dbc41d8c0b7,473,1,00:18:28.214,18,28,49,1.580791,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['3c6b496c-1148-4f78-bcb8-9f4d856b88d0', '8fe329f8-bb4f-45c8-82c6-eed78305da85', 'eccf2320-16bf-4097-abe6-5b48e6af4c5a']","[24.2, 74.7]",40822.0,Daniel Arnaud N''Di	,19.0,Center Attacking Midfield,,,,,,,,,,,,"[26.7, 73.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.214
eccf2320-16bf-4097-abe6-5b48e6af4c5a,474,1,00:18:29.795,18,29,49,1.275417,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['efa59f23-f6ac-4f3a-9b5e-74cc91adf35b'],"[26.7, 73.5]",40822.0,Daniel Arnaud N''Di	,19.0,Center Attacking Midfield,,,15.911317,-0.77206564,1.0,Ground Pass,"[38.1, 62.4]",,,38.0,Left Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.795
efa59f23-f6ac-4f3a-9b5e-74cc91adf35b,475,1,00:18:31.070,18,31,50,0.771993,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['ac34c52d-a791-41b7-b66f-68060fdb6188', 'eccf2320-16bf-4097-abe6-5b48e6af4c5a']","[82.0, 17.7]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,7170.0,Simone Verdi,11.537765,0.5880026,3.0,High Pass,"[91.6, 24.1]",64.0,Interception,40.0,Right Foot,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.07
ac34c52d-a791-41b7-b66f-68060fdb6188,476,1,00:18:31.842,18,31,50,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['efa59f23-f6ac-4f3a-9b5e-74cc91adf35b'],"[91.6, 24.1]",7170.0,Simone Verdi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.842
4f0a68df-e662-4c70-aac0-d1bb37071a63,477,1,00:18:31.842,18,31,50,0.523134,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['87d30cad-4bb9-444b-9d7e-bce84aa6463a', '97e19728-b9c4-415a-824f-b9f1eb5e5b06', 'ac34c52d-a791-41b7-b66f-68060fdb6188']","[91.6, 24.1]",7170.0,Simone Verdi,19.0,Center Attacking Midfield,,,,,,,,,,,,"[91.8, 24.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.842
87d30cad-4bb9-444b-9d7e-bce84aa6463a,478,1,00:18:31.923,18,31,50,0.331807,17,Pressure,322,Eibar,1,Regular Play,1041,Sporting Gijón,,,['4f0a68df-e662-4c70-aac0-d1bb37071a63'],"[28.5, 54.7]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.923
97e19728-b9c4-415a-824f-b9f1eb5e5b06,479,1,00:18:32.365,18,32,50,0.324874,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['ea23c908-de85-4763-a077-888328c4bec7'],"[91.8, 24.7]",7170.0,Simone Verdi,19.0,Center Attacking Midfield,6566.0,Borja González Tomás,5.0249376,0.5438325,1.0,Ground Pass,"[96.1, 27.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.365
ea23c908-de85-4763-a077-888328c4bec7,480,1,00:18:32.690,18,32,50,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['97e19728-b9c4-415a-824f-b9f1eb5e5b06'],"[96.1, 27.3]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.69
35032da7-0db8-4dd6-84d5-3123ee239f3b,481,1,00:18:32.690,18,32,50,0.173693,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['ea23c908-de85-4763-a077-888328c4bec7', 'fc4740ed-b8eb-4a36-9aa0-d8396616fa97', 'fd3599fa-ca9c-4892-9a75-406caf73ca25']","[96.1, 27.3]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,"[97.0, 27.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.69
fd3599fa-ca9c-4892-9a75-406caf73ca25,482,1,00:18:32.777,18,32,50,0.188999,17,Pressure,322,Eibar,1,Regular Play,1041,Sporting Gijón,,,"['35032da7-0db8-4dd6-84d5-3123ee239f3b', 'fc4740ed-b8eb-4a36-9aa0-d8396616fa97']","[23.9, 52.0]",24318.0,Alberto Guitián Ceballos,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.777
fc4740ed-b8eb-4a36-9aa0-d8396616fa97,483,1,00:18:32.864,18,32,50,0.666982,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['121047c0-6eb6-4650-8ee5-7be94060e166', 'c2dc037f-64b5-48ac-a7aa-55ade4c889e3', 'fd3599fa-ca9c-4892-9a75-406caf73ca25']","[97.0, 27.8]",6566.0,Borja González Tomás,23.0,Center Forward,7170.0,Simone Verdi,3.7107952,-2.896614,1.0,Ground Pass,"[93.4, 26.9]",,,38.0,Left Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1112.864
121047c0-6eb6-4650-8ee5-7be94060e166,484,1,00:18:33.531,18,33,50,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['fc4740ed-b8eb-4a36-9aa0-d8396616fa97'],"[92.8, 25.9]",7170.0,Simone Verdi,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.531
c2dc037f-64b5-48ac-a7aa-55ade4c889e3,485,1,00:18:33.531,18,33,51,0.0,2,Ball Recovery,1041,Sporting Gijón,6,From Counter,1041,Sporting Gijón,,,['fc4740ed-b8eb-4a36-9aa0-d8396616fa97'],"[26.7, 53.2]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.531
c0223376-6c72-42df-a05f-1eaa2a61223f,486,1,00:18:33.531,18,33,51,2.631119,43,Carry,1041,Sporting Gijón,6,From Counter,1041,Sporting Gijón,,,"['b5d3417d-53b2-47e5-baee-8cdcffb8a4e5', 'c2dc037f-64b5-48ac-a7aa-55ade4c889e3', 'e9b56eac-2d7e-4ff4-99f8-d767c614f9c9']","[26.7, 53.2]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,,,,,,,,,,"[37.4, 51.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.531
e9b56eac-2d7e-4ff4-99f8-d767c614f9c9,487,1,00:18:34.680,18,34,51,1.823197,17,Pressure,1041,Sporting Gijón,6,From Counter,322,Eibar,,,"['b5d3417d-53b2-47e5-baee-8cdcffb8a4e5', 'c0223376-6c72-42df-a05f-1eaa2a61223f']","[82.9, 28.4]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.68
b5d3417d-53b2-47e5-baee-8cdcffb8a4e5,488,1,00:18:36.162,18,36,51,0.486558,30,Pass,1041,Sporting Gijón,6,From Counter,1041,Sporting Gijón,,,"['33f7d5dd-3fe2-4db0-b62b-9a3eeb234761', 'e9b56eac-2d7e-4ff4-99f8-d767c614f9c9']","[37.4, 51.1]",27526.0,Rachid Aït-Atmane,11.0,Left Defensive Midfield,,,2.8160255,0.10673567,1.0,Ground Pass,"[40.2, 51.4]",,,38.0,Left Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.162
33f7d5dd-3fe2-4db0-b62b-9a3eeb234761,489,1,00:18:36.649,18,36,51,0.0,6,Block,1041,Sporting Gijón,6,From Counter,322,Eibar,,,['b5d3417d-53b2-47e5-baee-8cdcffb8a4e5'],"[79.9, 28.7]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.649
95346745-63d1-45ae-a7c1-5ff93b10841e,490,1,00:18:37.722,18,37,51,0.0,2,Ball Recovery,1041,Sporting Gijón,6,From Counter,1041,Sporting Gijón,,,,"[53.8, 46.5]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.722
a728840a-22a5-44a4-8215-ede04dbe3f1a,491,1,00:18:37.722,18,37,51,0.477228,43,Carry,1041,Sporting Gijón,6,From Counter,1041,Sporting Gijón,,,"['2d7d8818-34ee-4f1a-bb67-0ff67f4a1296', '95346745-63d1-45ae-a7c1-5ff93b10841e', 'f814a2f3-d7fb-4f0d-a54c-fa11e20d58c9']","[53.8, 46.5]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,"[54.7, 43.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.722
2d7d8818-34ee-4f1a-bb67-0ff67f4a1296,492,1,00:18:38.199,18,38,51,0.565839,17,Pressure,1041,Sporting Gijón,6,From Counter,322,Eibar,,,"['0ef7534f-2213-4eae-9604-5db22f8d9c1d', 'a728840a-22a5-44a4-8215-ede04dbe3f1a', 'f814a2f3-d7fb-4f0d-a54c-fa11e20d58c9']","[64.6, 34.0]",6778.0,Iván Ramis Barrios,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.199
f814a2f3-d7fb-4f0d-a54c-fa11e20d58c9,493,1,00:18:38.199,18,38,51,0.0,38,Miscontrol,1041,Sporting Gijón,6,From Counter,1041,Sporting Gijón,,,['2d7d8818-34ee-4f1a-bb67-0ff67f4a1296'],"[54.7, 43.2]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.199
0ef7534f-2213-4eae-9604-5db22f8d9c1d,494,1,00:18:38.698,18,38,51,0.460717,17,Pressure,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['2d7d8818-34ee-4f1a-bb67-0ff67f4a1296', 'd00d3316-d4fc-4bee-9ae9-b6f296fb5dc4', 'e2d8b0b1-dbdb-4fb2-aae9-1ff7074fa747']","[54.9, 43.0]",6880.0,Arnaldo Antonio Sanabria Ayala,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.698
