id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,dribble_outcome_id,dribble_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_switch,counterpress,foul_won_defensive,pass_cross,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_through_ball,pass_no_touch,out,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,goalkeeper_punched_out,50_50_outcome_id,50_50_outcome_name,pass_straight,pass_cut_back,dribble_overrun,clearance_left_foot,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,goalkeeper_end_location,ball_recovery_recovery_failure,shot_first_time,pass_outswinging,clearance_other,shot_one_on_one,pass_inswinging,block_deflection,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,shot_deflected,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,shot_open_goal,timestamp_seconds
d77a0587-62f1-425f-beb8-6ecbd1430d0b,2214,2,00:18:23.026,63,23,160,0.913409,43,Carry,223,Málaga,6,From Counter,223,Málaga,,,"['0ec96c13-5a9b-42c9-b7f2-40ffa4425d8e', '9f63fc34-8aee-4486-9e94-d38ae4f90dd6', 'fda33759-ea83-420b-8b91-8106e6e0342f']","[96.1, 47.6]",27335.0,Arthur Etienne Boka,16.0,Left Midfield,,,,,,,,,,,,"[103.2, 45.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.026
fda33759-ea83-420b-8b91-8106e6e0342f,2215,2,00:18:23.385,63,23,160,0.574068,17,Pressure,223,Málaga,6,From Counter,221,Levante UD,,,"['0ec96c13-5a9b-42c9-b7f2-40ffa4425d8e', 'd77a0587-62f1-425f-beb8-6ecbd1430d0b']","[15.0, 35.5]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.385
0ec96c13-5a9b-42c9-b7f2-40ffa4425d8e,2216,2,00:18:23.939,63,23,160,0.51061,16,Shot,223,Málaga,6,From Counter,223,Málaga,,,"['c4bde274-6ace-4624-9307-33382e8f95b9', 'fda33759-ea83-420b-8b91-8106e6e0342f']","[103.2, 45.5]",27335.0,Arthur Etienne Boka,16.0,Left Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,0.36665618,"[112.7, 43.2, 1.3]",100.0,Saved,93.0,Normal,38.0,Left Foot,87.0,Open Play,"[{'location': [104.0, 43.3], 'player': {'id': 6787, 'name': 'Pedro López Muñoz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.5, 39.8], 'player': {'id': 27154, 'name': 'Nikolaos Karabelas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [92.3, 32.6], 'player': {'id': 5678, 'name': 'Jefferson Andrés Lerma Solís'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.7, 43.1], 'player': {'id': 23843, 'name': 'Diego Mariño Villar'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.6, 29.6], 'player': {'id': 6559, 'name': 'Juan Carlos Pérez López'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [100.0, 37.4], 'player': {'id': 3302, 'name': 'Nordin Amrabat'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02a98421-3c7e-4ab3-b76e-982f500bd6ad,,,,,,,,,,,,,,,,,,,,,,1103.939
c4bde274-6ace-4624-9307-33382e8f95b9,2217,2,00:18:24.450,63,24,161,0.0,23,Goal Keeper,221,Levante UD,1,Regular Play,221,Levante UD,,,['0ec96c13-5a9b-42c9-b7f2-40ffa4425d8e'],"[7.4, 37.0]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,46.0,Standing,15.0,Success,33.0,Shot Saved,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.45
a8b65228-7112-429a-ac0c-992e7e9b6f59,2218,2,00:18:28.738,63,28,162,2.433226,30,Pass,221,Levante UD,8,From Keeper,221,Levante UD,,,['16bd824f-5aaa-40bd-8f65-119df38418ef'],"[10.3, 40.4]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,5678.0,Jefferson Andrés Lerma Solís,26.632687,0.84384215,1.0,Ground Pass,"[28.0, 60.3]",,,69.0,Keeper Arm,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.738
16bd824f-5aaa-40bd-8f65-119df38418ef,2219,2,00:18:31.171,63,31,162,,42,Ball Receipt*,221,Levante UD,8,From Keeper,221,Levante UD,,,['a8b65228-7112-429a-ac0c-992e7e9b6f59'],"[28.0, 60.3]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.171
06205207-1753-4cc9-8645-7a203a58394c,2220,2,00:18:31.354,63,31,163,2.041469,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['97ee865f-b689-4531-b692-880de6d23438'],"[38.9, 69.1]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,27123.0,Jordi Xumetra Feliu,13.695254,0.5028432,1.0,Ground Pass,"[50.9, 75.7]",,,40.0,Right Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.354
97ee865f-b689-4531-b692-880de6d23438,2221,2,00:18:33.395,63,33,163,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['06205207-1753-4cc9-8645-7a203a58394c'],"[50.9, 75.7]",27123.0,Jordi Xumetra Feliu,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1113.395
a5960fa2-cedb-42a3-8b16-d418df1132c9,2222,2,00:18:36.765,63,36,163,1.963051,17,Pressure,221,Levante UD,1,Regular Play,223,Málaga,,,"['941a3fb9-8324-43b5-9f80-acbeb27ed91b', '9a63b468-90c1-41f4-a67d-f3d20724c903', 'dff21591-8300-465f-bc3e-12138e1cb180']","[55.6, 5.3]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.765
9a63b468-90c1-41f4-a67d-f3d20724c903,2223,2,00:18:36.797,63,36,164,1.070475,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['941a3fb9-8324-43b5-9f80-acbeb27ed91b', 'a5960fa2-cedb-42a3-8b16-d418df1132c9']","[66.3, 76.3]",27123.0,Jordi Xumetra Feliu,23.0,Center Forward,23943.0,Rubén García Santos,6.203225,0.032246884,1.0,Ground Pass,"[72.5, 76.5]",,,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.797
941a3fb9-8324-43b5-9f80-acbeb27ed91b,2224,2,00:18:37.867,63,37,164,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,"['9a63b468-90c1-41f4-a67d-f3d20724c903', 'a5960fa2-cedb-42a3-8b16-d418df1132c9']","[72.5, 76.5]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.867
dff21591-8300-465f-bc3e-12138e1cb180,2225,2,00:18:37.867,63,37,164,0.900618,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['052c4e26-0175-4fea-b370-59d5797cc480', '941a3fb9-8324-43b5-9f80-acbeb27ed91b', 'a5960fa2-cedb-42a3-8b16-d418df1132c9']","[72.5, 76.5]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,"[69.5, 75.7]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.867
052c4e26-0175-4fea-b370-59d5797cc480,2226,2,00:18:38.768,63,38,164,0.0,3,Dispossessed,221,Levante UD,1,Regular Play,221,Levante UD,,,['bda6c7ad-782d-4190-be38-3ff8ce4244cc'],"[69.5, 75.7]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.768
bda6c7ad-782d-4190-be38-3ff8ce4244cc,2227,2,00:18:38.768,63,38,164,0.0,4,Duel,221,Levante UD,1,Regular Play,223,Málaga,,,['052c4e26-0175-4fea-b370-59d5797cc480'],"[50.6, 4.4]",8419.0,Duje Čop,24.0,Left Center Forward,,,,,,,,,,,,,,,True,,,,,,,,,,,11.0,Tackle,,,,13.0,Lost In Play,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.768
99995c2d-4374-4c1c-a544-217fc41347dc,2228,2,00:18:41.483,63,41,164,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,,"[56.1, 75.6]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.483
7e86d015-bee8-4461-b2a1-6d36f2d6cc90,2229,2,00:18:41.483,63,41,164,1.320475,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['11aadbe7-cc47-4681-8b82-89c853ff80eb', '99995c2d-4374-4c1c-a544-217fc41347dc']","[56.1, 75.6]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,"[55.3, 74.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.483
11aadbe7-cc47-4681-8b82-89c853ff80eb,2230,2,00:18:42.803,63,42,164,1.704877,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['99ced6e4-1364-4869-bd31-1efe40f56738'],"[55.3, 74.3]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,26012.0,David Navarro Pedrós,18.103315,-1.7822754,1.0,Ground Pass,"[51.5, 56.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.8029999999999
99ced6e4-1364-4869-bd31-1efe40f56738,2231,2,00:18:44.508,63,44,164,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['11aadbe7-cc47-4681-8b82-89c853ff80eb'],"[51.5, 56.6]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.508
6a261c1b-d465-4a52-b0d7-23a04a625f7d,2232,2,00:18:44.508,63,44,164,0.836737,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['99ced6e4-1364-4869-bd31-1efe40f56738', 'f9f7b951-dc72-4279-b0b3-8dad4f9fe6a8']","[51.5, 56.6]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,"[53.7, 56.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.508
f9f7b951-dc72-4279-b0b3-8dad4f9fe6a8,2233,2,00:18:45.345,63,45,164,1.549801,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['7db701c7-a31f-4341-b15f-a04cbdfdb519'],"[53.7, 56.2]",26012.0,David Navarro Pedrós,3.0,Right Center Back,27154.0,Nikolaos Karabelas,29.110994,-1.5433118,2.0,Low Pass,"[54.5, 27.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.345
7db701c7-a31f-4341-b15f-a04cbdfdb519,2234,2,00:18:46.895,63,46,164,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['f9f7b951-dc72-4279-b0b3-8dad4f9fe6a8'],"[54.5, 27.1]",27154.0,Nikolaos Karabelas,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.895
cd72bfbc-5dea-4295-b049-3023d0bb921c,2235,2,00:18:46.895,63,46,164,5.541436,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['7db701c7-a31f-4341-b15f-a04cbdfdb519', 'ef8edfe5-bb03-4d76-b121-e9e89e19698b']","[54.5, 27.1]",27154.0,Nikolaos Karabelas,6.0,Left Back,,,,,,,,,,,,"[44.9, 4.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.895
ef8edfe5-bb03-4d76-b121-e9e89e19698b,2236,2,00:18:52.436,63,52,164,1.874942,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['09472722-94c4-435d-afad-f49eac9274bf'],"[44.9, 4.8]",27154.0,Nikolaos Karabelas,6.0,Left Back,23970.0,José María Martín-Bejarano Serrano,10.530432,1.2520487,1.0,Ground Pass,"[48.2, 14.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.436
09472722-94c4-435d-afad-f49eac9274bf,2237,2,00:18:54.311,63,54,164,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['ef8edfe5-bb03-4d76-b121-e9e89e19698b'],"[48.2, 14.8]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.311
f5a2326d-1b89-4109-b872-1cbad144fab4,2238,2,00:18:54.311,63,54,164,2.505902,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['09472722-94c4-435d-afad-f49eac9274bf', '288b05df-414c-45ff-9696-104ff217cd6c']","[48.2, 14.8]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,,,,,,,,,,,,"[52.0, 26.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.311
288b05df-414c-45ff-9696-104ff217cd6c,2239,2,00:18:56.817,63,56,164,2.408843,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['2d5163c1-e464-47dc-b6ff-a65e44aae643'],"[52.0, 26.9]",23970.0,José María Martín-Bejarano Serrano,10.0,Center Defensive Midfield,23943.0,Rubén García Santos,45.765053,0.9124362,3.0,High Pass,"[80.0, 63.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.817
2d5163c1-e464-47dc-b6ff-a65e44aae643,2240,2,00:18:59.226,63,59,164,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['288b05df-414c-45ff-9696-104ff217cd6c'],"[80.0, 63.1]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.226
cf551b85-d663-4f59-ae64-6c38c109f3d7,2241,2,00:18:59.226,63,59,164,0.681715,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['c5824890-cfce-48f7-af27-e8c833fcfeeb'],"[80.0, 63.1]",23943.0,Rubén García Santos,17.0,Right Wing,27123.0,Jordi Xumetra Feliu,12.842507,-0.7027142,3.0,High Pass,"[89.8, 54.8]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.226
c5824890-cfce-48f7-af27-e8c833fcfeeb,2242,2,00:18:59.907,63,59,164,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['cf551b85-d663-4f59-ae64-6c38c109f3d7'],"[89.8, 54.8]",27123.0,Jordi Xumetra Feliu,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.907
0beba57e-3a58-4eb8-9865-3bb7fbc07cd6,2243,2,00:18:59.907,63,59,164,5.258168,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['c5824890-cfce-48f7-af27-e8c833fcfeeb', 'e53b7bf0-6cfe-42e8-8352-f28e781dc77c']","[89.8, 54.8]",27123.0,Jordi Xumetra Feliu,23.0,Center Forward,,,,,,,,,,,,"[93.1, 70.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.907
e53b7bf0-6cfe-42e8-8352-f28e781dc77c,2244,2,00:19:05.166,64,5,164,1.365682,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['e2ecf46b-aa5f-44e2-8318-8537ebd4143c'],"[93.1, 70.5]",27123.0,Jordi Xumetra Feliu,23.0,Center Forward,,,32.39753,-0.9964915,3.0,High Pass,"[110.7, 43.3]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.166
e2ecf46b-aa5f-44e2-8318-8537ebd4143c,2245,2,00:19:06.531,64,6,164,0.0,9,Clearance,221,Levante UD,1,Regular Play,223,Málaga,,,['e53b7bf0-6cfe-42e8-8352-f28e781dc77c'],"[9.4, 36.8]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.531
38ed7ffd-aaf8-4f02-9172-75da54af88e8,2246,2,00:19:08.288,64,8,165,0.0,2,Ball Recovery,223,Málaga,1,Regular Play,223,Málaga,,,,"[5.4, 40.3]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.288
49e696cd-e9d7-451d-85b3-21fb60c21e73,2247,2,00:19:08.288,64,8,165,3.52,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['35d43ee1-94b6-4e16-a4ba-439a61adc523', '38ed7ffd-aaf8-4f02-9172-75da54af88e8']","[5.4, 40.3]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,,,,,,,,,,,,"[16.9, 43.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.288
35d43ee1-94b6-4e16-a4ba-439a61adc523,2248,2,00:19:11.808,64,11,165,2.310778,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['4a8e6501-86d4-42d4-b5b2-ca551a2f556d'],"[16.9, 43.8]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,6569.0,Roberto José Rosales Altuve,37.93481,0.8993489,3.0,High Pass,"[40.5, 73.5]",,,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.808
4a8e6501-86d4-42d4-b5b2-ca551a2f556d,2249,2,00:19:14.119,64,14,165,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['35d43ee1-94b6-4e16-a4ba-439a61adc523'],"[40.5, 73.5]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.119
cdb029e5-f16a-4938-8e8b-124089225412,2250,2,00:19:14.119,64,14,165,4.808765,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['4a8e6501-86d4-42d4-b5b2-ca551a2f556d', '6c14335a-ede6-45d3-8eff-7a58b06bf6c7']","[40.5, 73.5]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,"[69.5, 70.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.119
6c14335a-ede6-45d3-8eff-7a58b06bf6c7,2251,2,00:19:18.927,64,18,165,1.962046,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,['b240ff74-9ffc-4716-8969-fe4a01afc86b'],"[69.5, 70.1]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,3302.0,Nordin Amrabat,14.948579,0.37677968,1.0,Ground Pass,"[83.4, 75.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.927
b240ff74-9ffc-4716-8969-fe4a01afc86b,2252,2,00:19:20.889,64,20,165,,42,Ball Receipt*,223,Málaga,1,Regular Play,223,Málaga,,,['6c14335a-ede6-45d3-8eff-7a58b06bf6c7'],"[83.4, 75.6]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.889
b89ccb52-1ba8-43a4-bd64-5ffa15437aac,2253,2,00:19:20.889,64,20,165,5.738013,43,Carry,223,Málaga,1,Regular Play,223,Málaga,,,"['54f2bb1e-f2bf-4083-ae78-941672eee202', 'b240ff74-9ffc-4716-8969-fe4a01afc86b', 'e9d91f61-7c9b-417a-963e-ba414de063ec']","[83.4, 75.6]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,"[115.0, 71.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.889
54f2bb1e-f2bf-4083-ae78-941672eee202,2254,2,00:19:21.585,64,21,165,5.015854,17,Pressure,223,Málaga,1,Regular Play,221,Levante UD,,,['b89ccb52-1ba8-43a4-bd64-5ffa15437aac'],"[33.7, 7.2]",6659.0,Víctor Camarasa Ferrando,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.585
e9d91f61-7c9b-417a-963e-ba414de063ec,2255,2,00:19:26.627,64,26,165,1.038221,30,Pass,223,Málaga,1,Regular Play,223,Málaga,,,,"[115.0, 71.3]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,19.163769,-1.3068326,3.0,High Pass,"[120.0, 52.8]",,,40.0,Right Foot,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.627
74fa5624-a9b1-4b08-a067-392cb14077a1,2256,2,00:19:50.881,64,50,166,2.2774,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['ab296978-7876-41e2-ade7-a2cdae15fa0f'],"[6.0, 36.0]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,61.49642,0.28008658,3.0,High Pass,"[65.1, 53.0]",63.0,Goal Kick,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.881
