id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,out,goalkeeper_body_part_id,goalkeeper_body_part_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_deflected,block_deflection,foul_won_defensive,shot_first_time,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,clearance_right_foot,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_straight,dribble_overrun,pass_outswinging,pass_inswinging,dribble_nutmeg,shot_one_on_one,50_50_outcome_id,50_50_outcome_name,timestamp_seconds
ad04b406-a790-401b-806a-9207aa1c8679,2398,2,00:23:11.355,68,11,130,0.0,27,Player Off,213,Sevilla,1,Regular Play,213,Sevilla,,,['1f71b89a-108a-45d3-97b2-7f59dec16fed'],,,8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391.355
f3785449-2f2e-47c8-803a-1fa3a663e1b2,2399,2,00:23:56.219,68,56,131,2.594146,30,Pass,213,Sevilla,2,From Corner,213,Sevilla,,,['75b59725-7e8a-4195-a308-0477549ec5a6'],,"[120.0, 0.1]",6356.0,Michael Krohn-Dehli,17.0,Right Wing,6401.0,Kevin Gameiro,53.00283,1.6330974,3.0,High Pass,"[116.7, 53.0]",40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,True,,,,,1436.219
75b59725-7e8a-4195-a308-0477549ec5a6,2400,2,00:23:58.813,68,58,131,,42,Ball Receipt*,213,Sevilla,2,From Corner,213,Sevilla,,,['f3785449-2f2e-47c8-803a-1fa3a663e1b2'],,"[116.7, 53.0]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.813
17fc6e4c-1585-46e9-b0f0-983c7c6f0068,2401,2,00:23:58.813,68,58,131,0.084116004,43,Carry,213,Sevilla,2,From Corner,213,Sevilla,,,"['75b59725-7e8a-4195-a308-0477549ec5a6', '8a63dd16-631a-4576-975d-71f05721da29']",,"[116.7, 53.0]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,"[116.7, 53.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.813
8a63dd16-631a-4576-975d-71f05721da29,2402,2,00:23:58.897,68,58,131,0.341004,38,Miscontrol,213,Sevilla,2,From Corner,213,Sevilla,,,,,"[116.7, 53.2]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.897
1f71b89a-108a-45d3-97b2-7f59dec16fed,2403,2,00:24:12.870,69,12,131,0.0,26,Player On,213,Sevilla,2,From Corner,213,Sevilla,,,['ad04b406-a790-401b-806a-9207aa1c8679'],,,8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.87
3b8f330b-7601-4f04-a008-1d82e6cb2852,2404,2,00:24:13.270,69,13,131,0.0,19,Substitution,213,Sevilla,2,From Corner,213,Sevilla,,,,,,8523.0,Yevhen Konoplyanka,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,Injury,23816.0,José Antonio Reyes Calderón,,,,,,,,,,,,,,,,,1453.27
e3c63b13-5409-4e3f-aebf-85f76748b73e,2405,2,00:24:24.531,69,24,131,0.0,19,Substitution,213,Sevilla,2,From Corner,222,Villarreal,,,,,,6735.0,Adrián López Álvarez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6761.0,Leonardo Carrilho Baptistão,,,,,,,,,,,,,,,,,1464.531
1270b166-9af2-4964-ba2b-cef95c0134e3,2406,2,00:24:30.539,69,30,132,5.965699,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['a4815cdd-2607-42b7-af6a-28b4a3520506', 'daf2d2e5-836e-4324-bb27-4e4b54f90c95']",True,"[7.0, 36.1]",3379.0,Alphonse Areola,1.0,Goalkeeper,6862.0,Cédric Bakambu,70.21182,0.3839446,3.0,High Pass,"[72.1, 62.4]",40.0,Right Foot,63.0,Goal Kick,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.539
a4815cdd-2607-42b7-af6a-28b4a3520506,2407,2,00:24:36.504,69,36,132,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['1270b166-9af2-4964-ba2b-cef95c0134e3'],,"[72.1, 62.4]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.504
bee2d001-7180-4d2c-8dac-d0bfd691060c,2408,2,00:24:36.504,69,36,132,0.0,4,Duel,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['daf2d2e5-836e-4324-bb27-4e4b54f90c95'],,"[72.1, 62.4]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.504
daf2d2e5-836e-4324-bb27-4e4b54f90c95,2409,2,00:24:36.504,69,36,132,2.482669,30,Pass,222,Villarreal,7,From Goal Kick,213,Sevilla,,,"['1270b166-9af2-4964-ba2b-cef95c0134e3', '5e662015-2e33-4c90-81e4-939458c5a7bd', 'bee2d001-7180-4d2c-8dac-d0bfd691060c', 'efa9aae4-88a5-474b-a197-441577621ace']",,"[48.0, 17.7]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,6401.0,Kevin Gameiro,28.748043,0.6198451,3.0,High Pass,"[71.4, 34.4]",,,66.0,Recovery,,True,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.504
5e662015-2e33-4c90-81e4-939458c5a7bd,2410,2,00:24:38.987,69,38,132,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,213,Sevilla,,,['daf2d2e5-836e-4324-bb27-4e4b54f90c95'],,"[70.6, 37.6]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.987
efa9aae4-88a5-474b-a197-441577621ace,2411,2,00:24:38.987,69,38,132,0.651685,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['17ad2a15-fcf9-4819-9b6d-192bd2e9291b', 'daf2d2e5-836e-4324-bb27-4e4b54f90c95']",,"[48.7, 45.7]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,22819.0,Bruno Soriano Llido,7.180529,0.22471116,2.0,Low Pass,"[55.7, 47.3]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.987
17ad2a15-fcf9-4819-9b6d-192bd2e9291b,2412,2,00:24:39.639,69,39,132,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['efa9aae4-88a5-474b-a197-441577621ace'],,"[55.7, 47.3]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.639
d05eeda8-7131-4c17-b497-a0e9bd4a235e,2413,2,00:24:39.639,69,39,132,0.694356,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['17ad2a15-fcf9-4819-9b6d-192bd2e9291b', '4a2b5d8c-ce48-42cd-af79-193fbc41a543', '80804f6a-b6ef-4f7f-ae50-41a0de310c61']",,"[55.7, 47.3]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,"[54.9, 47.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.639
4a2b5d8c-ce48-42cd-af79-193fbc41a543,2414,2,00:24:39.698,69,39,132,0.328453,17,Pressure,222,Villarreal,7,From Goal Kick,213,Sevilla,,,['d05eeda8-7131-4c17-b497-a0e9bd4a235e'],,"[64.4, 32.8]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.698
80804f6a-b6ef-4f7f-ae50-41a0de310c61,2415,2,00:24:40.333,69,40,132,3.212427,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['0838bfdc-5a3e-4d77-80cf-e1654e11b4d4'],,"[54.9, 47.3]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,6829.0,Samuel Castillejo Azuaga,36.989864,-1.1591599,3.0,High Pass,"[69.7, 13.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.333
0838bfdc-5a3e-4d77-80cf-e1654e11b4d4,2416,2,00:24:43.546,69,43,132,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['80804f6a-b6ef-4f7f-ae50-41a0de310c61'],,"[69.7, 13.4]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.546
bf95e53d-a920-4399-8ea5-e5ad764a997f,2417,2,00:24:43.546,69,43,132,1.771704,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['0838bfdc-5a3e-4d77-80cf-e1654e11b4d4', '9f19c456-a8e3-4d38-8ae2-72a67fde7490']",,"[69.7, 13.4]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,"[89.1, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.546
9f19c456-a8e3-4d38-8ae2-72a67fde7490,2418,2,00:24:45.317,69,45,132,1.46939,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['1633c973-cec8-4931-9f71-4e922697a693', 'ba503d41-c0ec-4473-887e-d2da761cbd99']",,"[89.1, 11.0]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6862.0,Cédric Bakambu,34.81738,1.2554035,2.0,Low Pass,"[99.9, 44.1]",38.0,Left Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.317
1633c973-cec8-4931-9f71-4e922697a693,2419,2,00:24:46.787,69,46,132,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['9f19c456-a8e3-4d38-8ae2-72a67fde7490'],,"[99.9, 44.1]",6862.0,Cédric Bakambu,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.787
ba503d41-c0ec-4473-887e-d2da761cbd99,2420,2,00:24:46.787,69,46,132,0.0,9,Clearance,222,Villarreal,7,From Goal Kick,213,Sevilla,,,['9f19c456-a8e3-4d38-8ae2-72a67fde7490'],,"[20.2, 36.0]",6825.0,Daniel Filipe Martins Carriço,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.787
e41fa200-6e6e-445c-9e70-d4860198c4ec,2421,2,00:24:48.600,69,48,132,0.399998,17,Pressure,222,Villarreal,7,From Goal Kick,222,Villarreal,,,,,"[106.9, 29.3]",6761.0,Leonardo Carrilho Baptistão,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.6
b8aa0519-ffdf-418b-ba49-229390054ed4,2422,2,00:24:49.086,69,49,132,0.0,9,Clearance,222,Villarreal,7,From Goal Kick,213,Sevilla,,,,,"[13.2, 51.6]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,True,,,,,,,,,,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.086
78bed1fc-d1df-4a8a-9492-61b02bc05bfa,2423,2,00:25:09.422,70,9,133,1.385914,30,Pass,222,Villarreal,2,From Corner,222,Villarreal,,,['7c2bc3b6-4395-4a3b-9111-c7c2381ea0b9'],,"[120.0, 0.1]",6609.0,Denis Suárez Fernández,12.0,Right Midfield,,,40.58337,1.6349059,3.0,High Pass,"[117.4, 40.6]",40.0,Right Foot,61.0,Corner,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,True,,,,,1509.422
7c2bc3b6-4395-4a3b-9111-c7c2381ea0b9,2424,2,00:25:10.808,70,10,133,0.0,9,Clearance,222,Villarreal,2,From Corner,213,Sevilla,,,['78bed1fc-d1df-4a8a-9492-61b02bc05bfa'],,"[2.7, 39.5]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.808
a3af87ab-a9dc-4609-b24c-e66b5c05c0eb,2425,2,00:25:12.868,70,12,133,0.0,2,Ball Recovery,222,Villarreal,2,From Corner,222,Villarreal,,,,,"[108.2, 54.1]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.868
95e08906-bc6e-4437-8d98-338462955c32,2426,2,00:25:12.868,70,12,133,5.748241,43,Carry,222,Villarreal,2,From Corner,222,Villarreal,,,"['4fc78c44-c504-4442-8798-6549df198908', 'a3af87ab-a9dc-4609-b24c-e66b5c05c0eb', 'bad94ce0-9515-4677-b814-7f91f097f586']",,"[108.2, 54.1]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,"[117.1, 70.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.868
bad94ce0-9515-4677-b814-7f91f097f586,2427,2,00:25:13.833,70,13,133,1.255177,17,Pressure,222,Villarreal,2,From Corner,213,Sevilla,,,['95e08906-bc6e-4437-8d98-338462955c32'],,"[11.9, 26.0]",6356.0,Michael Krohn-Dehli,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.833
aa181d7d-d140-4bd4-9e4e-70004d8c222c,2428,2,00:25:16.709,70,16,133,1.254179,17,Pressure,222,Villarreal,2,From Corner,213,Sevilla,,,,,"[2.7, 20.1]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.709
4fc78c44-c504-4442-8798-6549df198908,2429,2,00:25:18.616,70,18,133,1.373573,30,Pass,222,Villarreal,2,From Corner,222,Villarreal,,,['4db64b8f-7e74-4f3b-8cf6-b9e9e03c718c'],,"[117.1, 70.5]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,5588.0,Antonio Rukavina,18.602419,-3.125465,1.0,Ground Pass,"[98.5, 70.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.616
4db64b8f-7e74-4f3b-8cf6-b9e9e03c718c,2430,2,00:25:19.989,70,19,133,,42,Ball Receipt*,222,Villarreal,2,From Corner,222,Villarreal,,,['4fc78c44-c504-4442-8798-6549df198908'],,"[98.5, 70.2]",5588.0,Antonio Rukavina,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.989
05b8bf01-adee-42db-9835-b222f9a4db9b,2431,2,00:25:19.989,70,19,133,1.14157,43,Carry,222,Villarreal,2,From Corner,222,Villarreal,,,"['4db64b8f-7e74-4f3b-8cf6-b9e9e03c718c', 'f9f2b7af-9862-405e-b2ce-8408aeffd0ec']",,"[98.5, 70.2]",5588.0,Antonio Rukavina,6.0,Left Back,,,,,,,,,,,,"[94.8, 69.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.989
f9f2b7af-9862-405e-b2ce-8408aeffd0ec,2432,2,00:25:21.131,70,21,133,0.999861,30,Pass,222,Villarreal,2,From Corner,222,Villarreal,,,['12063de2-98e3-41b0-97ac-a502eb78282c'],,"[94.8, 69.9]",5588.0,Antonio Rukavina,6.0,Left Back,22819.0,Bruno Soriano Llido,10.151355,-1.9018924,1.0,Ground Pass,"[91.5, 60.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.131
1dac0461-279d-4dbb-9a11-0124963f56a3,2433,2,00:25:21.756,70,21,133,0.328899,17,Pressure,222,Villarreal,2,From Corner,213,Sevilla,,,,,"[28.6, 19.8]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.756
12063de2-98e3-41b0-97ac-a502eb78282c,2434,2,00:25:22.131,70,22,133,,42,Ball Receipt*,222,Villarreal,2,From Corner,222,Villarreal,,,['f9f2b7af-9862-405e-b2ce-8408aeffd0ec'],,"[91.5, 60.3]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.131
3f3c8422-fe98-49f0-ba54-42e156d53060,2435,2,00:25:22.131,70,22,133,0.04,43,Carry,222,Villarreal,2,From Corner,222,Villarreal,,,"['12063de2-98e3-41b0-97ac-a502eb78282c', '70c0dc2b-b9d5-492e-bdcc-8fd59f068189']",,"[91.5, 60.3]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,,,,,,,,,,,,"[91.5, 60.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.131
70c0dc2b-b9d5-492e-bdcc-8fd59f068189,2436,2,00:25:22.171,70,22,133,1.313632,30,Pass,222,Villarreal,2,From Corner,222,Villarreal,,,['7b53e9e4-7d6c-4673-908b-f045ebb479bd'],,"[91.5, 60.3]",22819.0,Bruno Soriano Llido,11.0,Left Defensive Midfield,5588.0,Antonio Rukavina,11.61809,1.805337,3.0,High Pass,"[88.8, 71.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.171
7b53e9e4-7d6c-4673-908b-f045ebb479bd,2437,2,00:25:23.484,70,23,133,,42,Ball Receipt*,222,Villarreal,2,From Corner,222,Villarreal,,,['70c0dc2b-b9d5-492e-bdcc-8fd59f068189'],,"[88.8, 71.6]",5588.0,Antonio Rukavina,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.484
1e50836c-4684-4e19-8c88-561982dca08f,2438,2,00:25:23.484,70,23,133,2.434707,43,Carry,222,Villarreal,2,From Corner,222,Villarreal,,,"['7b53e9e4-7d6c-4673-908b-f045ebb479bd', '7f0ebc1e-bda5-48db-8859-350ce9992527']",,"[88.8, 71.6]",5588.0,Antonio Rukavina,6.0,Left Back,,,,,,,,,,,,"[78.9, 73.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.484
7f0ebc1e-bda5-48db-8859-350ce9992527,2439,2,00:25:25.919,70,25,133,0.840481,30,Pass,222,Villarreal,2,From Corner,222,Villarreal,,,['b97528e5-a654-416b-95ea-18030bd29236'],,"[78.9, 73.4]",5588.0,Antonio Rukavina,6.0,Left Back,6622.0,Tomás Pina Isla,11.6559,0.16373824,1.0,Ground Pass,"[90.4, 75.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.919
b97528e5-a654-416b-95ea-18030bd29236,2440,2,00:25:26.760,70,26,133,,42,Ball Receipt*,222,Villarreal,2,From Corner,222,Villarreal,,,['7f0ebc1e-bda5-48db-8859-350ce9992527'],,"[90.4, 75.3]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.76
ceee0cfb-bfbe-4e77-9126-62dc79cc8489,2441,2,00:25:26.760,70,26,133,1.340961,43,Carry,222,Villarreal,2,From Corner,222,Villarreal,,,"['5415fcfb-1997-41cb-9cb4-650dd8ebbaac', 'b97528e5-a654-416b-95ea-18030bd29236']",,"[90.4, 75.3]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,,,,,,,,,,,,"[90.4, 75.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.76
5415fcfb-1997-41cb-9cb4-650dd8ebbaac,2442,2,00:25:28.101,70,28,133,1.046123,30,Pass,222,Villarreal,2,From Corner,222,Villarreal,,,['f8c4f93a-3f0d-42b6-8f6b-d8f9c80a7514'],,"[90.4, 75.3]",6622.0,Tomás Pina Isla,9.0,Right Defensive Midfield,6772.0,Mario Gaspar Pérez Martínez,15.439236,0.071307465,1.0,Ground Pass,"[105.8, 76.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.101
f8c4f93a-3f0d-42b6-8f6b-d8f9c80a7514,2443,2,00:25:29.147,70,29,133,,42,Ball Receipt*,222,Villarreal,2,From Corner,222,Villarreal,,,['5415fcfb-1997-41cb-9cb4-650dd8ebbaac'],,"[105.8, 76.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.147
200df741-eb2e-4902-8089-d900e566ca6c,2444,2,00:25:29.147,70,29,133,1.987259,43,Carry,222,Villarreal,2,From Corner,222,Villarreal,,,"['54822a1d-60b5-4c2a-9756-974a046114b9', 'bac0e6f1-d594-4c1c-9919-3d9ef2e7cb5b', 'f8c4f93a-3f0d-42b6-8f6b-d8f9c80a7514']",,"[105.8, 76.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,"[110.6, 74.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.147
