id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,off_camera,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,interception_outcome_id,interception_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,pass_switch,pass_technique_id,pass_technique_name,pass_outswinging,clearance_head,clearance_aerial_won,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,foul_won_defensive,clearance_left_foot,goalkeeper_technique_id,goalkeeper_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,miscontrol_aerial_won,pass_straight,shot_first_time,pass_inswinging,shot_deflected,block_deflection,pass_no_touch,shot_one_on_one,dribble_overrun,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_aerial_won,pass_through_ball,shot_saved_off_target,goalkeeper_shot_saved_off_target,timestamp_seconds
cb24034a-51d4-41cc-8646-6d3ecc2d7f47,1366,1,00:32:26.502,32,26,90,0.0,10,Interception,222,Villarreal,1,Regular Play,222,Villarreal,,,['c17cb097-0caa-4384-8d32-a9992e58b564'],"[45.4, 12.8]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.502
de3b4a5b-1211-432d-b7c9-02997a906483,1367,1,00:32:26.502,32,26,90,1.054022,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['5ceb5c98-39cf-47a1-9d47-366b90bd88b5', 'cb24034a-51d4-41cc-8646-6d3ecc2d7f47', 'd5b77635-65c2-4e95-b3a3-8d080f7b89b0']","[45.4, 12.8]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,"[49.6, 9.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.502
5ceb5c98-39cf-47a1-9d47-366b90bd88b5,1368,1,00:32:26.740,32,26,90,0.730156,17,Pressure,222,Villarreal,1,Regular Play,212,Atlético Madrid,,,['de3b4a5b-1211-432d-b7c9-02997a906483'],"[70.2, 69.2]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.74
d5b77635-65c2-4e95-b3a3-8d080f7b89b0,1369,1,00:32:27.556,32,27,90,0.0,38,Miscontrol,222,Villarreal,1,Regular Play,222,Villarreal,,,,"[49.6, 9.1]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.556
a39b1c2c-653d-486e-a68c-2feeb1e742bd,1370,1,00:32:28.235,32,28,90,0.731599,30,Pass,222,Villarreal,1,Regular Play,212,Atlético Madrid,,,['4d4134dd-8788-4649-88eb-c52b2a7c191e'],"[66.0, 70.3]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6382.0,Fernando José Torres Sanz,3.342155,0.6794138,1.0,Ground Pass,"[68.6, 72.4]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.235
4d4134dd-8788-4649-88eb-c52b2a7c191e,1371,1,00:32:28.966,32,28,90,,42,Ball Receipt*,222,Villarreal,1,Regular Play,212,Atlético Madrid,,,['a39b1c2c-653d-486e-a68c-2feeb1e742bd'],"[68.6, 72.4]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.966
28bf147c-190e-45c3-b2ed-feb27b03679e,1372,1,00:32:28.966,32,28,90,4.463374,43,Carry,222,Villarreal,1,Regular Play,212,Atlético Madrid,,,"['448d326f-6f41-4df6-8ab7-651a104b4f5e', '4d4134dd-8788-4649-88eb-c52b2a7c191e', 'db6daee8-bb3f-480e-a98a-962ec348a399']","[68.6, 72.4]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,"[107.4, 68.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.966
db6daee8-bb3f-480e-a98a-962ec348a399,1373,1,00:32:32.693,32,32,90,1.426818,17,Pressure,222,Villarreal,1,Regular Play,222,Villarreal,,,"['28bf147c-190e-45c3-b2ed-feb27b03679e', '448d326f-6f41-4df6-8ab7-651a104b4f5e']","[27.3, 10.4]",22819.0,Bruno Soriano Llido,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.693
448d326f-6f41-4df6-8ab7-651a104b4f5e,1374,1,00:32:33.430,32,33,90,0.0,38,Miscontrol,222,Villarreal,1,Regular Play,212,Atlético Madrid,,,['db6daee8-bb3f-480e-a98a-962ec348a399'],"[107.4, 68.7]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.43
415f6369-3aa9-46b5-8f8b-95094163b5db,1375,1,00:32:34.393,32,34,90,0.724413,17,Pressure,222,Villarreal,1,Regular Play,212,Atlético Madrid,,,,"[113.0, 69.0]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.393
553477c0-5c25-4fb6-be90-8814b6bd6f42,1376,1,00:32:35.595,32,35,90,0.0,22,Foul Committed,222,Villarreal,1,Regular Play,212,Atlético Madrid,,,['37f8aa0c-0dc3-4ab6-95aa-2d0a08577b0d'],"[112.6, 66.1]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.595
37f8aa0c-0dc3-4ab6-95aa-2d0a08577b0d,1377,1,00:32:35.595,32,35,90,0.0,21,Foul Won,222,Villarreal,1,Regular Play,222,Villarreal,,,['553477c0-5c25-4fb6-be90-8814b6bd6f42'],"[7.5, 14.0]",3324.0,Eric Bertrand Bailly,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1955.595
3ca671d2-688c-444b-99ff-6c44fb4531be,1378,1,00:33:10.395,33,10,91,2.333493,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['0f0a14f1-b944-40da-bece-8546c85aeb99'],"[2.7, 37.4]",3379.0,Alphonse Areola,1.0,Goalkeeper,6862.0,Cédric Bakambu,75.07343,-0.22979404,3.0,High Pass,"[75.8, 20.3]",40.0,Right Foot,62.0,Free Kick,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.395
0f0a14f1-b944-40da-bece-8546c85aeb99,1379,1,00:33:12.728,33,12,91,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['3ca671d2-688c-444b-99ff-6c44fb4531be'],"[75.8, 20.3]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.728
cb9d4758-1f46-47cb-a855-32fe0a690d98,1380,1,00:33:12.728,33,12,91,0.0,4,Duel,222,Villarreal,3,From Free Kick,212,Atlético Madrid,,,['42ed7ab7-8b5a-40e3-99c8-37e5e645b68c'],"[44.1, 60.0]",6377.0,Ángel Martín Correa,12.0,Right Midfield,,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.728
42ed7ab7-8b5a-40e3-99c8-37e5e645b68c,1381,1,00:33:12.728,33,12,91,0.500052,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['a3554e51-3ef7-4dec-a893-64916876c154', 'cb9d4758-1f46-47cb-a855-32fe0a690d98']","[76.0, 20.1]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,12.163059,0.79702556,2.0,Low Pass,"[84.5, 28.8]",,,,,,9.0,Incomplete,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.728
a3554e51-3ef7-4dec-a893-64916876c154,1382,1,00:33:13.228,33,13,91,0.0,10,Interception,222,Villarreal,3,From Free Kick,212,Atlético Madrid,,,['42ed7ab7-8b5a-40e3-99c8-37e5e645b68c'],"[35.6, 51.3]",6381.0,Saúl Ñíguez Esclapez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.228
134ff6f1-a139-4e1a-839b-d47b09824f74,1383,1,00:33:14.545,33,14,91,3.354202,30,Pass,222,Villarreal,3,From Free Kick,212,Atlético Madrid,,,"['0e21d6bc-9b1c-447f-b41c-7d0427851df3', '30602603-9bc4-471a-9068-a71ea3f5be92']","[29.8, 45.1]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,5487.0,Antoine Griezmann,32.44719,-0.31005517,3.0,High Pass,"[60.7, 35.2]",40.0,Right Foot,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.545
30602603-9bc4-471a-9068-a71ea3f5be92,1384,1,00:33:17.899,33,17,91,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,212,Atlético Madrid,,,['134ff6f1-a139-4e1a-839b-d47b09824f74'],"[59.3, 40.0]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.899
0e21d6bc-9b1c-447f-b41c-7d0427851df3,1385,1,00:33:17.899,33,17,91,2.321925,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['03765560-447e-4264-9118-ca9717798019', '134ff6f1-a139-4e1a-839b-d47b09824f74']","[59.4, 44.9]",6827.0,Daniele Bonera,3.0,Right Center Back,,,23.612286,-0.2788814,2.0,Low Pass,"[82.1, 38.4]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.899
03765560-447e-4264-9118-ca9717798019,1386,1,00:33:20.221,33,20,91,1.996721,30,Pass,222,Villarreal,3,From Free Kick,212,Atlético Madrid,,,"['0e21d6bc-9b1c-447f-b41c-7d0427851df3', '1f3b46bb-ad96-4dd1-ac6d-bc96e96f2dcb', 'e8ccc9c9-2729-4875-8f2b-1190b61fc898']","[38.0, 41.7]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,5199.0,Jorge Resurrección Merodio,15.843295,-0.3277385,3.0,High Pass,"[53.0, 36.6]",37.0,Head,64.0,Interception,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.221
1f3b46bb-ad96-4dd1-ac6d-bc96e96f2dcb,1387,1,00:33:22.218,33,22,91,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,212,Atlético Madrid,,,['03765560-447e-4264-9118-ca9717798019'],"[53.0, 39.8]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.218
e8ccc9c9-2729-4875-8f2b-1190b61fc898,1388,1,00:33:22.218,33,22,91,1.318599,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,"['03765560-447e-4264-9118-ca9717798019', '4f1b281e-4b4e-4d37-bae9-91b2c6e92b5b']","[67.1, 43.5]",6622.0,Tomás Pina Isla,15.0,Left Center Midfield,6862.0,Cédric Bakambu,16.531485,0.4040975,3.0,High Pass,"[82.3, 50.0]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.218
4f1b281e-4b4e-4d37-bae9-91b2c6e92b5b,1389,1,00:33:23.537,33,23,91,,42,Ball Receipt*,222,Villarreal,3,From Free Kick,222,Villarreal,,,['e8ccc9c9-2729-4875-8f2b-1190b61fc898'],"[82.3, 50.0]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.537
388bf18c-4df2-46be-ada5-7fa0d5ee39c1,1390,1,00:33:23.537,33,23,91,1.656682,30,Pass,222,Villarreal,3,From Free Kick,222,Villarreal,,,['c39f7ef3-3b87-42d6-b53c-68c67fbf3c65'],"[82.3, 50.0]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,13.571293,1.3705106,2.0,Low Pass,"[85.0, 63.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.537
9d798644-83cd-4d34-96cf-a5304ac10fc8,1391,1,00:33:25.042,33,25,91,0.390172,17,Pressure,222,Villarreal,3,From Free Kick,222,Villarreal,,,['c39f7ef3-3b87-42d6-b53c-68c67fbf3c65'],"[85.0, 63.3]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.042
c39f7ef3-3b87-42d6-b53c-68c67fbf3c65,1392,1,00:33:25.193,33,25,92,1.48861,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['388bf18c-4df2-46be-ada5-7fa0d5ee39c1', '9d798644-83cd-4d34-96cf-a5304ac10fc8', 'ba8559f7-5d90-4a6e-b184-c2dedbccee2a']","[35.1, 16.8]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5487.0,Antoine Griezmann,4.482187,2.4668517,2.0,Low Pass,"[31.6, 19.6]",38.0,Left Foot,66.0,Recovery,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.193
9daa4816-6a76-4a46-86e7-41264cba91ee,1393,1,00:33:25.593,33,25,92,0.7,17,Pressure,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,,"[63.8, 53.5]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.593
ba8559f7-5d90-4a6e-b184-c2dedbccee2a,1394,1,00:33:26.682,33,26,92,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['c39f7ef3-3b87-42d6-b53c-68c67fbf3c65'],"[31.6, 19.6]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.682
1b3c0931-3050-4c98-be54-7a5aa0516947,1395,1,00:33:26.682,33,26,92,1.050675,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['b4481203-5a83-4b37-a607-b7bda03bdf71', 'ba8559f7-5d90-4a6e-b184-c2dedbccee2a']","[31.6, 19.6]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[55.8, 24.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.682
b4481203-5a83-4b37-a607-b7bda03bdf71,1396,1,00:33:27.733,33,27,92,1.659563,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['7936ec7d-b93d-47f0-9c2d-5ab12b0e2353'],"[55.8, 24.7]",5487.0,Antoine Griezmann,22.0,Right Center Forward,5199.0,Jorge Resurrección Merodio,14.35897,-1.0853453,1.0,Ground Pass,"[62.5, 12.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007.733
7936ec7d-b93d-47f0-9c2d-5ab12b0e2353,1397,1,00:33:29.392,33,29,92,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['b4481203-5a83-4b37-a607-b7bda03bdf71'],"[62.5, 12.0]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.392
988e17a5-5bcc-4009-9e1a-f824e7e7209c,1398,1,00:33:29.392,33,29,92,1.366577,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['7936ec7d-b93d-47f0-9c2d-5ab12b0e2353', 'f48cd3bf-0e9f-4896-bf73-f31548f57cda']","[62.5, 12.0]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,"[63.0, 10.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.392
f48cd3bf-0e9f-4896-bf73-f31548f57cda,1399,1,00:33:30.759,33,30,92,0.084393,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['6f1c1620-58ee-4c0f-9184-e2400d28132c', '966dd36b-42de-45da-99ad-0d94298405e2']","[63.0, 10.4]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,5487.0,Antoine Griezmann,6.0539246,0.38970858,1.0,Ground Pass,"[68.6, 12.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.759
6f1c1620-58ee-4c0f-9184-e2400d28132c,1400,1,00:33:30.843,33,30,92,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f48cd3bf-0e9f-4896-bf73-f31548f57cda'],"[75.6, 15.2]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.843
966dd36b-42de-45da-99ad-0d94298405e2,1401,1,00:33:30.843,33,30,92,0.0,6,Block,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,['f48cd3bf-0e9f-4896-bf73-f31548f57cda'],"[51.5, 67.4]",6772.0,Mario Gaspar Pérez Martínez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.843
01098a8d-4c65-418d-9090-9f9ea8a6f15c,1402,1,00:33:32.160,33,32,92,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,['2de964ab-657c-45f9-9bee-ab436e50a700'],"[51.5, 66.0]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.16
2de964ab-657c-45f9-9bee-ab436e50a700,1403,1,00:33:32.160,33,32,92,2.204531,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['01098a8d-4c65-418d-9090-9f9ea8a6f15c', 'e165a492-7d98-405a-aafc-80b34c7b6b0d', 'fe519d85-6b3d-4478-8b04-c7d28ca70df0']","[68.6, 14.1]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,5487.0,Antoine Griezmann,7.267049,0.5994525,2.0,Low Pass,"[74.6, 18.2]",,,66.0,Recovery,,9.0,Incomplete,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.16
e165a492-7d98-405a-aafc-80b34c7b6b0d,1404,1,00:33:34.364,33,34,92,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['2de964ab-657c-45f9-9bee-ab436e50a700'],"[75.6, 19.2]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.364
fe519d85-6b3d-4478-8b04-c7d28ca70df0,1405,1,00:33:34.364,33,34,92,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,['2de964ab-657c-45f9-9bee-ab436e50a700'],"[45.5, 61.9]",6622.0,Tomás Pina Isla,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.364
12e7b903-74fe-4fc2-b686-bb73efc5a117,1406,1,00:33:34.364,33,34,92,0.2,43,Carry,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,"['cf7e699b-a0c6-4073-88b6-f8867226e2d4', 'fe519d85-6b3d-4478-8b04-c7d28ca70df0']","[45.5, 61.9]",6622.0,Tomás Pina Isla,15.0,Left Center Midfield,,,,,,,,,,,,"[44.5, 60.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.364
cf7e699b-a0c6-4073-88b6-f8867226e2d4,1407,1,00:33:34.564,33,34,92,1.087553,30,Pass,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,['bbc47ec3-89bd-441c-9e90-544e632bd730'],"[44.5, 60.5]",6622.0,Tomás Pina Isla,15.0,Left Center Midfield,6829.0,Samuel Castillejo Azuaga,12.946815,-1.1659045,1.0,Ground Pass,"[49.6, 48.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.564
451d038f-1c9a-4ec7-99d9-a67e1c407c1f,1408,1,00:33:35.138,33,35,92,0.478552,17,Pressure,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,"[70.5, 31.3]",6377.0,Ángel Martín Correa,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.138
bbc47ec3-89bd-441c-9e90-544e632bd730,1409,1,00:33:35.652,33,35,92,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,['cf7e699b-a0c6-4073-88b6-f8867226e2d4'],"[49.6, 48.6]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.652
7c8f4481-f388-4859-8d40-dabadb537adb,1410,1,00:33:35.652,33,35,92,1.901441,30,Pass,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,"['38c973ba-c3d7-4b15-b35c-a8dd163be2f4', 'a1f6b7ec-9135-4a44-bbb9-9678387ab3c1']","[49.6, 48.8]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,6862.0,Cédric Bakambu,25.632011,0.56852454,3.0,High Pass,"[71.2, 62.6]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.652
38c973ba-c3d7-4b15-b35c-a8dd163be2f4,1411,1,00:33:37.553,33,37,92,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,222,Villarreal,,,['7c8f4481-f388-4859-8d40-dabadb537adb'],"[70.6, 64.0]",6862.0,Cédric Bakambu,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.5529999999999
