id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry_end_location,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,pass_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,pass_outswinging,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,pass_goal_assist,shot_first_time,goalkeeper_end_location,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,pass_inswinging,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_aerial_won,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,foul_won_penalty,goalkeeper_punched_out,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,foul_committed_offensive,shot_open_goal,dribble_nutmeg,shot_deflected,block_deflection,timestamp_seconds
d8e3748c-811e-439f-8179-39c2187d0c2a,3482,2,00:45:17.329,90,17,198,1.118944,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['8a7ffdb2-0767-4d17-84c8-84007a056a74'],,"[87.8, 55.0]",5695.0,James David Rodríguez Rubio,10.0,Center Defensive Midfield,5207.0,Cristiano Ronaldo dos Santos Aveiro,18.569868,-0.71680367,3.0,High Pass,"[101.8, 42.8]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.329
8a7ffdb2-0767-4d17-84c8-84007a056a74,3483,2,00:45:18.448,90,18,198,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['d8e3748c-811e-439f-8179-39c2187d0c2a'],,"[101.8, 42.8]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718.448
496b27ff-f2a1-46f4-9858-ad35d88a7e7c,3484,2,00:45:18.448,90,18,198,2.409899,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['144bd104-7ae4-4ab2-b357-372bef6967be', '84aae041-6fb5-4b41-87df-f7c81aa6aff5', '8a7ffdb2-0767-4d17-84c8-84007a056a74']",,"[101.8, 42.8]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,,,,,,,,,,,,True,"[99.3, 34.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718.448
144bd104-7ae4-4ab2-b357-372bef6967be,3485,2,00:45:20.509,90,20,198,0.330221,17,Pressure,220,Real Madrid,7,From Goal Kick,213,Sevilla,,,['496b27ff-f2a1-46f4-9858-ad35d88a7e7c'],,"[17.6, 43.3]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720.509
84aae041-6fb5-4b41-87df-f7c81aa6aff5,3486,2,00:45:20.858,90,20,198,1.052238,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['c185887e-fe64-443e-9ee7-676e2fc69ba0'],,"[99.3, 34.5]",5207.0,Cristiano Ronaldo dos Santos Aveiro,21.0,Left Wing,3990.0,Jesé Rodríguez Ruiz,10.824047,-1.2899586,1.0,Ground Pass,"[102.3, 24.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720.858
c185887e-fe64-443e-9ee7-676e2fc69ba0,3487,2,00:45:21.910,90,21,198,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['84aae041-6fb5-4b41-87df-f7c81aa6aff5'],,"[102.3, 24.1]",3990.0,Jesé Rodríguez Ruiz,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721.91
ebc5a7aa-eae5-4f70-a7dd-eaafa4359ccb,3488,2,00:45:21.910,90,21,198,0.635922,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['477a4da6-3fc9-4413-938c-105cd290c971', 'c185887e-fe64-443e-9ee7-676e2fc69ba0']",,"[102.3, 24.1]",3990.0,Jesé Rodríguez Ruiz,17.0,Right Wing,,,,,,,,,,,,,"[102.6, 24.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721.91
477a4da6-3fc9-4413-938c-105cd290c971,3489,2,00:45:22.546,90,22,198,1.327543,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['3aa961e6-03ee-4dea-b238-b0cfc16d0d94'],,"[102.6, 24.7]",3990.0,Jesé Rodríguez Ruiz,17.0,Right Wing,5552.0,Marcelo Vieira da Silva Júnior,10.47855,-0.23109066,1.0,Ground Pass,"[112.8, 22.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2722.546
3aa961e6-03ee-4dea-b238-b0cfc16d0d94,3490,2,00:45:23.873,90,23,198,,42,Ball Receipt*,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['477a4da6-3fc9-4413-938c-105cd290c971'],,"[112.8, 22.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723.873
3cbf731f-b321-4f8e-9b67-3f76bb0e8c8f,3491,2,00:45:23.873,90,23,198,0.08,43,Carry,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,"['1caa4175-ccd2-4095-91b3-68cfe719f385', '3aa961e6-03ee-4dea-b238-b0cfc16d0d94']",,"[112.8, 22.3]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,"[113.5, 22.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723.873
1caa4175-ccd2-4095-91b3-68cfe719f385,3492,2,00:45:23.953,90,23,198,0.663216,30,Pass,220,Real Madrid,7,From Goal Kick,220,Real Madrid,,,['c7b7c5eb-77aa-427e-a86d-fe0e2a94c43b'],,"[113.5, 22.7]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,15.655351,1.7117901,1.0,Ground Pass,"[111.3, 38.2]",,,38.0,Left Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723.953
c7b7c5eb-77aa-427e-a86d-fe0e2a94c43b,3493,2,00:45:24.617,90,24,198,0.0,6,Block,220,Real Madrid,7,From Goal Kick,213,Sevilla,,,['1caa4175-ccd2-4095-91b3-68cfe719f385'],,"[8.8, 41.9]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2724.617
10b51496-8370-4d59-a38d-e6e3e7775cd0,3494,2,00:45:25.226,90,25,199,1.004507,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['2460b4f0-6194-40c0-a468-be33078b8164'],,"[8.1, 41.5]",6718.0,Sergio Escudero Palomo,21.0,Left Wing,3253.0,Adil Rami,4.830114,2.0437028,1.0,Ground Pass,"[5.9, 45.8]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2725.226
2460b4f0-6194-40c0-a468-be33078b8164,3495,2,00:45:26.231,90,26,199,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['10b51496-8370-4d59-a38d-e6e3e7775cd0'],,"[5.9, 45.8]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726.231
8633c59d-0e2a-4664-bee8-447241a2cd2f,3496,2,00:45:26.231,90,26,199,1.103877,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2460b4f0-6194-40c0-a468-be33078b8164', '301a2f33-693d-45f3-8856-0321909064f7', 'e87b23bc-6e91-4e21-a4f6-120c7ec2247b']",,"[5.9, 45.8]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,True,"[6.5, 46.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726.231
e87b23bc-6e91-4e21-a4f6-120c7ec2247b,3497,2,00:45:26.947,90,26,199,0.449164,17,Pressure,213,Sevilla,1,Regular Play,220,Real Madrid,,,"['301a2f33-693d-45f3-8856-0321909064f7', '8633c59d-0e2a-4664-bee8-447241a2cd2f']",,"[112.0, 35.7]",5695.0,James David Rodríguez Rubio,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726.947
301a2f33-693d-45f3-8856-0321909064f7,3498,2,00:45:27.335,90,27,199,1.889062,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['201a566e-85df-490d-903f-fa798a35c0f2', 'e87b23bc-6e91-4e21-a4f6-120c7ec2247b']",,"[6.5, 46.3]",3253.0,Adil Rami,3.0,Right Center Back,6672.0,Jorge Andújar Moreno,12.860016,0.9288504,1.0,Ground Pass,"[14.2, 56.6]",,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727.335
201a566e-85df-490d-903f-fa798a35c0f2,3499,2,00:45:29.224,90,29,199,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['301a2f33-693d-45f3-8856-0321909064f7'],,"[14.2, 56.6]",6672.0,Jorge Andújar Moreno,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729.224
d240fb8f-b32c-400e-87c7-3dda133fabca,3500,2,00:45:29.224,90,29,199,0.08,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0235e48a-cdd7-47ff-bf59-4363674776f2', '201a566e-85df-490d-903f-fa798a35c0f2']",,"[14.2, 56.6]",6672.0,Jorge Andújar Moreno,9.0,Right Defensive Midfield,,,,,,,,,,,,,"[14.2, 56.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729.224
0235e48a-cdd7-47ff-bf59-4363674776f2,3501,2,00:45:29.304,90,29,199,2.525667,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['1717c0f7-8ba2-49d6-ad02-4230c32bd276'],,"[14.2, 56.6]",6672.0,Jorge Andújar Moreno,9.0,Right Defensive Midfield,23816.0,José Antonio Reyes Calderón,33.90944,0.61990666,1.0,Ground Pass,"[41.8, 76.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729.304
1717c0f7-8ba2-49d6-ad02-4230c32bd276,3502,2,00:45:31.829,90,31,199,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['0235e48a-cdd7-47ff-bf59-4363674776f2'],,"[41.8, 76.3]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.829
a74d3266-f2e7-49a8-b94f-dc8f5e8dc050,3503,2,00:45:31.829,90,31,199,0.894573,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['1717c0f7-8ba2-49d6-ad02-4230c32bd276', 'b6e84286-627c-4a36-a6e9-9e3d9169f1e6']",,"[41.8, 76.3]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,"[49.5, 76.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.829
b6e84286-627c-4a36-a6e9-9e3d9169f1e6,3504,2,00:45:32.724,90,32,199,3.920431,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['24530d44-e371-445e-95bb-bfe0cb548727', 'e2f51e45-7028-494d-8923-abbb4b561c50']",,"[49.5, 76.8]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,6401.0,Kevin Gameiro,52.9411,-0.11357753,2.0,Low Pass,"[102.1, 70.8]",,,38.0,Left Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732.724
24530d44-e371-445e-95bb-bfe0cb548727,3505,2,00:45:36.644,90,36,199,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['b6e84286-627c-4a36-a6e9-9e3d9169f1e6'],,"[81.3, 71.3]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.644
e2f51e45-7028-494d-8923-abbb4b561c50,3506,2,00:45:36.644,90,36,200,1.6,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['b6e84286-627c-4a36-a6e9-9e3d9169f1e6', 'be40216c-001e-4067-a3c4-0ede0f5fb5bd']",,"[18.0, 9.3]",5485.0,Raphaël Varane,3.0,Right Center Back,5597.0,Keylor Navas Gamboa,27.377546,1.9723308,1.0,Ground Pass,"[7.3, 34.5]",64.0,Interception,40.0,Right Foot,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.644
901651bb-b153-4976-ae0a-e5e8c97e39a5,3507,2,00:45:38.019,90,38,200,1.390319,17,Pressure,220,Real Madrid,1,Regular Play,213,Sevilla,,,"['38de9754-b527-4de0-8c68-2967411a3ebc', 'a4de9405-10dc-4d0b-a720-09f778c9d376', 'be40216c-001e-4067-a3c4-0ede0f5fb5bd']",,"[110.0, 56.6]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.019
be40216c-001e-4067-a3c4-0ede0f5fb5bd,3508,2,00:45:38.244,90,38,200,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['901651bb-b153-4976-ae0a-e5e8c97e39a5', 'e2f51e45-7028-494d-8923-abbb4b561c50']",,"[7.3, 34.5]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.244
a4de9405-10dc-4d0b-a720-09f778c9d376,3509,2,00:45:38.244,90,38,200,1.159997,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['38de9754-b527-4de0-8c68-2967411a3ebc', '901651bb-b153-4976-ae0a-e5e8c97e39a5', 'be40216c-001e-4067-a3c4-0ede0f5fb5bd']",,"[7.3, 34.5]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,True,"[7.6, 34.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.244
38de9754-b527-4de0-8c68-2967411a3ebc,3510,2,00:45:39.404,90,39,200,2.392237,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['901651bb-b153-4976-ae0a-e5e8c97e39a5', 'e24f1e50-9282-4f5e-8e39-21d562036249']",,"[7.6, 34.8]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,3063.0,Danilo Luiz da Silva,28.245531,0.7378151,1.0,Ground Pass,"[28.5, 53.8]",,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739.404
e24f1e50-9282-4f5e-8e39-21d562036249,3511,2,00:45:41.797,90,41,200,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['38de9754-b527-4de0-8c68-2967411a3ebc'],,"[28.5, 53.8]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.797
98bd4521-4b24-4f91-be01-6d75639b3dd4,3512,2,00:45:41.797,90,41,200,4.04,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['5881a007-ef8a-4520-bd5b-38f8981ecf33', 'e24f1e50-9282-4f5e-8e39-21d562036249']",,"[28.5, 53.8]",3063.0,Danilo Luiz da Silva,2.0,Right Back,,,,,,,,,,,,,"[44.6, 68.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.797
5881a007-ef8a-4520-bd5b-38f8981ecf33,3513,2,00:45:45.837,90,45,200,1.44,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['60876ffb-ab6b-41f3-8c91-2f04fd6d281b'],,"[44.6, 68.5]",3063.0,Danilo Luiz da Silva,2.0,Right Back,5574.0,Toni Kroos,12.461541,-1.7319872,1.0,Ground Pass,"[42.6, 56.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2745.837
60876ffb-ab6b-41f3-8c91-2f04fd6d281b,3514,2,00:45:47.277,90,47,200,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5881a007-ef8a-4520-bd5b-38f8981ecf33'],,"[42.6, 56.2]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.277
380e577b-d87d-48cc-a694-c1895517021e,3515,2,00:45:47.277,90,47,200,0.08,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['60876ffb-ab6b-41f3-8c91-2f04fd6d281b', 'e8799bd1-b71e-4c7f-a4b8-ccf89411b59e']",,"[42.6, 56.2]",5574.0,Toni Kroos,13.0,Right Center Midfield,,,,,,,,,,,,,"[42.6, 56.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.277
e8799bd1-b71e-4c7f-a4b8-ccf89411b59e,3516,2,00:45:47.357,90,47,200,1.6,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['aedc9e78-7ec2-4a96-b25b-a8d46740723e'],,"[42.6, 56.2]",5574.0,Toni Kroos,13.0,Right Center Midfield,4926.0,Francisco Román Alarcón Suárez,20.789421,-0.7922008,1.0,Ground Pass,"[57.2, 41.4]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.357
aedc9e78-7ec2-4a96-b25b-a8d46740723e,3517,2,00:45:48.957,90,48,200,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['e8799bd1-b71e-4c7f-a4b8-ccf89411b59e'],,"[57.2, 41.4]",4926.0,Francisco Román Alarcón Suárez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2748.957
98724dbe-cdd5-4d9d-93a5-a69028f0822f,3518,2,00:45:48.957,90,48,200,2.0,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['69e59905-bb55-445c-8255-2ffc4fc5a322', 'aedc9e78-7ec2-4a96-b25b-a8d46740723e']",,"[57.2, 41.4]",4926.0,Francisco Román Alarcón Suárez,23.0,Center Forward,,,,,,,,,,,,,"[57.2, 41.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2748.957
69e59905-bb55-445c-8255-2ffc4fc5a322,3519,2,00:45:50.957,90,50,200,1.52,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['2fc00789-aa3d-44b4-9871-94e966d6bd81'],,"[57.2, 41.4]",4926.0,Francisco Román Alarcón Suárez,23.0,Center Forward,5463.0,Luka Modrić,31.7,-1.5707964,1.0,Ground Pass,"[57.2, 9.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750.957
2fc00789-aa3d-44b4-9871-94e966d6bd81,3520,2,00:45:52.477,90,52,200,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['69e59905-bb55-445c-8255-2ffc4fc5a322'],,"[57.2, 9.7]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2752.477
ad3e4f8f-fe02-4a95-8387-e8cd740bbb59,3521,2,00:45:52.477,90,52,200,1.959999,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['2fc00789-aa3d-44b4-9871-94e966d6bd81', 'ad6f4042-539d-408d-b21e-bc2a39f7edf6']",,"[57.2, 9.7]",5463.0,Luka Modrić,15.0,Left Center Midfield,,,,,,,,,,,,,"[58.0, 9.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2752.477
ad6f4042-539d-408d-b21e-bc2a39f7edf6,3522,2,00:45:54.437,90,54,200,1.2,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['a4f9466f-5626-41da-8828-891cb4134a00'],,"[58.0, 9.7]",5463.0,Luka Modrić,15.0,Left Center Midfield,5552.0,Marcelo Vieira da Silva Júnior,9.420191,-0.15991312,1.0,Ground Pass,"[67.3, 8.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754.437
a4f9466f-5626-41da-8828-891cb4134a00,3523,2,00:45:55.637,90,55,200,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['ad6f4042-539d-408d-b21e-bc2a39f7edf6'],,"[67.3, 8.2]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2755.637
57682047-4b01-4bc0-a784-4253ed68cd25,3524,2,00:45:55.637,90,55,200,2.214797,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['7dcb94aa-3cda-4693-9aac-1c56cb118506', 'a4f9466f-5626-41da-8828-891cb4134a00']",,"[67.3, 8.2]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,"[67.3, 9.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2755.637
7dcb94aa-3cda-4693-9aac-1c56cb118506,3525,2,00:45:57.852,90,57,200,0.772676,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['13467382-62f2-4d77-8739-50098b8a92be'],,"[67.3, 9.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,5695.0,James David Rodríguez Rubio,14.069826,1.670465,1.0,Ground Pass,"[65.9, 23.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2757.852
13467382-62f2-4d77-8739-50098b8a92be,3526,2,00:45:58.624,90,58,200,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['7dcb94aa-3cda-4693-9aac-1c56cb118506'],,"[65.9, 23.1]",5695.0,James David Rodríguez Rubio,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2758.624
