id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,interception_outcome_id,interception_outcome_name,off_camera,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_straight,pass_technique_id,pass_technique_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_outswinging,goalkeeper_end_location,clearance_left_foot,clearance_head,clearance_aerial_won,injury_stoppage_in_chain,shot_one_on_one,ball_recovery_recovery_failure,dribble_overrun,pass_through_ball,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,block_deflection,shot_aerial_won,dribble_no_touch,pass_inswinging,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,50_50_outcome_id,50_50_outcome_name,foul_committed_advantage,foul_won_advantage,ball_recovery_offensive,miscontrol_aerial_won,bad_behaviour_card_id,bad_behaviour_card_name,shot_redirect,timestamp_seconds
02bb9dc8-dad2-487d-b25d-8e7dd2b88692,1362,1,00:35:46.836,35,46,83,0.058908,17,Pressure,208,Las Palmas,1,Regular Play,215,Athletic Club,,,['3437d94d-a7f0-487c-a107-d35280a9b79c'],"[71.7, 37.2]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.836
64d3d6b5-ac45-46d3-8e4b-b6085b4cbd92,1363,1,00:35:47.070,35,47,83,2.174992,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['6455a731-96ed-4374-bef4-035c25994a03'],"[48.4, 41.0]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,26753.0,Javier Varas Herrera,28.021599,3.102327,2.0,Low Pass,"[20.4, 42.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147.07
6455a731-96ed-4374-bef4-035c25994a03,1364,1,00:35:49.245,35,49,83,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['64d3d6b5-ac45-46d3-8e4b-b6085b4cbd92'],"[20.4, 42.1]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.245
bd2f9575-1132-41d4-ac93-dbc5a2d8252b,1365,1,00:35:49.245,35,49,83,3.32,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['6455a731-96ed-4374-bef4-035c25994a03', '7ef1f1ac-00f4-4e0c-ab97-3a087a95adef']","[20.4, 42.1]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,"[26.6, 44.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.245
7ef1f1ac-00f4-4e0c-ab97-3a087a95adef,1366,1,00:35:52.565,35,52,83,5.746984,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['5939c3b1-d6b3-4c0b-b729-1c0d2020a01a', 'd68cebbb-8d3b-4cf2-b23d-b18748d727b3']","[26.6, 44.2]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,8167.0,Sergio Ezequiel Araújo,80.19258,-0.1932381,3.0,High Pass,"[105.3, 28.8]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.565
d68cebbb-8d3b-4cf2-b23d-b18748d727b3,1367,1,00:35:58.312,35,58,83,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['7ef1f1ac-00f4-4e0c-ab97-3a087a95adef'],"[91.8, 24.3]",8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.312
5939c3b1-d6b3-4c0b-b729-1c0d2020a01a,1368,1,00:35:58.312,35,58,83,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,215,Athletic Club,,,['7ef1f1ac-00f4-4e0c-ab97-3a087a95adef'],"[14.8, 51.3]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.312
288ae5fa-93a9-4475-bf1a-f5017fba902d,1369,1,00:36:11.468,36,11,83,4.697452,30,Pass,208,Las Palmas,1,Regular Play,215,Athletic Club,,,"['36321b2f-aa9c-4ebc-881c-ede4cf573697', '57ae4481-d2f9-40b5-ad66-0d59e76a39d3']","[14.2, 50.6]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6390.0,Markel Susaeta Laskurain,74.84931,-0.27187654,3.0,High Pass,"[86.3, 30.5]",68.0,Drop Kick,,,,9.0,Incomplete,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.468
36321b2f-aa9c-4ebc-881c-ede4cf573697,1370,1,00:36:16.165,36,16,83,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,215,Athletic Club,,,['288ae5fa-93a9-4475-bf1a-f5017fba902d'],"[77.7, 33.3]",6390.0,Markel Susaeta Laskurain,21.0,Left Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.165
57ae4481-d2f9-40b5-ad66-0d59e76a39d3,1371,1,00:36:16.165,36,16,83,1.429709,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['288ae5fa-93a9-4475-bf1a-f5017fba902d', 'f96e314e-114d-4e5d-84dc-5cdd56ffd5b4']","[33.8, 49.6]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,6929.0,José Vicente Gómez Umpiérrez,11.807201,-1.0957856,3.0,High Pass,"[39.2, 39.1]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176.165
f96e314e-114d-4e5d-84dc-5cdd56ffd5b4,1372,1,00:36:17.595,36,17,83,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['57ae4481-d2f9-40b5-ad66-0d59e76a39d3'],"[39.2, 39.1]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.595
dce88a40-43b8-41c0-bd99-638f7f920886,1373,1,00:36:17.595,36,17,83,2.814347,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['60906ad0-36a1-4474-902f-285601362160', 'adcc24cb-f0bb-43e9-b639-f92a715e7ee1', 'f96e314e-114d-4e5d-84dc-5cdd56ffd5b4']","[39.2, 39.1]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[52.4, 27.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.595
60906ad0-36a1-4474-902f-285601362160,1374,1,00:36:19.527,36,19,83,0.332588,17,Pressure,208,Las Palmas,1,Regular Play,215,Athletic Club,,,['dce88a40-43b8-41c0-bd99-638f7f920886'],"[69.8, 50.8]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.527
5e116299-1c99-49dc-b069-0d04eddab250,1375,1,00:36:20.358,36,20,83,0.060386,17,Pressure,208,Las Palmas,1,Regular Play,215,Athletic Club,,,['adcc24cb-f0bb-43e9-b639-f92a715e7ee1'],"[65.7, 55.5]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.358
adcc24cb-f0bb-43e9-b639-f92a715e7ee1,1376,1,00:36:20.409,36,20,83,1.190304,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['5e116299-1c99-49dc-b069-0d04eddab250', 'd4f0c4a4-29c1-49ad-bc97-942c85f1923d']","[52.4, 27.1]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,27521.0,Juan Emmanuel Culio,5.147815,-1.990993,1.0,Ground Pass,"[50.3, 22.4]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180.409
c0e4bf13-678b-4f8d-b75f-c669fcd7a2e8,1377,1,00:36:21.320,36,21,83,0.730993,17,Pressure,208,Las Palmas,1,Regular Play,215,Athletic Club,,,"['2b4ef2f4-70b3-401a-ad73-249c8fc2c06f', 'd4f0c4a4-29c1-49ad-bc97-942c85f1923d']","[67.7, 56.2]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.32
d4f0c4a4-29c1-49ad-bc97-942c85f1923d,1378,1,00:36:21.600,36,21,83,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['adcc24cb-f0bb-43e9-b639-f92a715e7ee1', 'c0e4bf13-678b-4f8d-b75f-c669fcd7a2e8']","[50.3, 22.4]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.6
2b4ef2f4-70b3-401a-ad73-249c8fc2c06f,1379,1,00:36:21.600,36,21,83,0.48656,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['76abc637-d12e-4755-98b0-ca5a4adfb179', 'c0e4bf13-678b-4f8d-b75f-c669fcd7a2e8', 'd4f0c4a4-29c1-49ad-bc97-942c85f1923d']","[50.3, 22.4]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,"[51.2, 18.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.6
76abc637-d12e-4755-98b0-ca5a4adfb179,1380,1,00:36:22.086,36,22,83,0.623044,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b8cb4b7b-b00b-44d6-b84a-14334af662d2'],"[51.2, 18.6]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,10755.0,Jonathan Viera Ramos,11.236102,-1.2068174,1.0,Ground Pass,"[55.2, 8.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.086
b8cb4b7b-b00b-44d6-b84a-14334af662d2,1381,1,00:36:22.709,36,22,83,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['76abc637-d12e-4755-98b0-ca5a4adfb179'],"[55.2, 8.1]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.709
5dbaaba5-2387-4a44-aa2a-eb161dd0308c,1382,1,00:36:22.709,36,22,83,1.934166,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['b8cb4b7b-b00b-44d6-b84a-14334af662d2', 'eea462b3-9b9d-4f12-87f6-ea4e7ff25b4e']","[55.2, 8.1]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[64.4, 7.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.709
eea462b3-9b9d-4f12-87f6-ea4e7ff25b4e,1383,1,00:36:24.643,36,24,83,1.05266,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['6d8af968-3508-4d1d-a1c0-c9b778426804'],"[64.4, 7.0]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,27521.0,Juan Emmanuel Culio,7.093659,1.1955255,1.0,Ground Pass,"[67.0, 13.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.643
6d8af968-3508-4d1d-a1c0-c9b778426804,1384,1,00:36:25.696,36,25,83,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['eea462b3-9b9d-4f12-87f6-ea4e7ff25b4e'],"[67.0, 13.6]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185.696
1249a32e-28eb-4eda-8bc2-4862f1536f45,1385,1,00:36:25.696,36,25,83,1.039341,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['6abf2c17-59ac-45a2-bdb0-342b2f12bb53', '6d8af968-3508-4d1d-a1c0-c9b778426804', '912f2b46-abf9-4886-b9ab-bec89dfeec31']","[67.0, 13.6]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,"[71.7, 15.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2185.696
912f2b46-abf9-4886-b9ab-bec89dfeec31,1386,1,00:36:26.390,36,26,83,0.058326,17,Pressure,208,Las Palmas,1,Regular Play,215,Athletic Club,,,['1249a32e-28eb-4eda-8bc2-4862f1536f45'],"[50.5, 62.4]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.39
6abf2c17-59ac-45a2-bdb0-342b2f12bb53,1387,1,00:36:26.735,36,26,83,0.933988,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a995edbe-a358-4e5f-b140-12b1036f6077'],"[71.7, 15.4]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,10755.0,Jonathan Viera Ramos,11.621101,-0.9135267,1.0,Ground Pass,"[78.8, 6.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186.735
a995edbe-a358-4e5f-b140-12b1036f6077,1388,1,00:36:27.669,36,27,83,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['6abf2c17-59ac-45a2-bdb0-342b2f12bb53'],"[78.8, 6.2]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.669
26bfe230-6b1e-4a19-9411-cbc14226fdd9,1389,1,00:36:27.669,36,27,83,0.462919,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['a995edbe-a358-4e5f-b140-12b1036f6077', 'b3f1c460-e1c0-48d6-a507-ea0766eeb95f']","[78.8, 6.2]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[78.5, 5.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187.669
b3f1c460-e1c0-48d6-a507-ea0766eeb95f,1390,1,00:36:28.132,36,28,83,0.415835,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['7ea66d85-9798-424c-85c9-92e8a8091161'],"[78.5, 5.9]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,6929.0,José Vicente Gómez Umpiérrez,11.211155,0.044613235,1.0,Ground Pass,"[89.7, 6.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.132
7ea66d85-9798-424c-85c9-92e8a8091161,1391,1,00:36:28.548,36,28,83,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['b3f1c460-e1c0-48d6-a507-ea0766eeb95f'],"[89.7, 6.4]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.548
454ff20b-83a3-4375-ae8f-58e6d6cb9210,1392,1,00:36:28.548,36,28,83,0.065504,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['7ea66d85-9798-424c-85c9-92e8a8091161', 'a6e0a8e4-e01d-478a-a758-25bf8bfb9b15']","[89.7, 6.4]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[89.7, 6.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.548
a6e0a8e4-e01d-478a-a758-25bf8bfb9b15,1393,1,00:36:28.614,36,28,83,0.924066,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['27efa6f4-9e9f-4280-879d-f1b68b566339'],"[89.7, 6.4]",6929.0,José Vicente Gómez Umpiérrez,9.0,Right Defensive Midfield,10755.0,Jonathan Viera Ramos,8.802273,3.1188693,1.0,Ground Pass,"[80.9, 6.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.614
27efa6f4-9e9f-4280-879d-f1b68b566339,1394,1,00:36:29.538,36,29,83,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a6e0a8e4-e01d-478a-a758-25bf8bfb9b15'],"[80.9, 6.6]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.538
518a8f9f-f587-4dd6-9878-b943e4ad18d2,1395,1,00:36:29.538,36,29,83,1.211815,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['27efa6f4-9e9f-4280-879d-f1b68b566339', '29ab7af5-b9d9-4514-9783-ad7af7b93563']","[80.9, 6.6]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,,,,,,,,,,,,"[81.3, 11.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.538
29ab7af5-b9d9-4514-9783-ad7af7b93563,1396,1,00:36:30.749,36,30,83,0.987993,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['8acc5148-2478-4040-ba14-8cda8d72ff97'],"[81.3, 11.5]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,6928.0,Pedro Taunausú Domínguez Placeres,12.61943,2.158799,1.0,Ground Pass,"[74.3, 22.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190.749
8acc5148-2478-4040-ba14-8cda8d72ff97,1397,1,00:36:31.737,36,31,83,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['29ab7af5-b9d9-4514-9783-ad7af7b93563'],"[74.3, 22.0]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.737
3a02e183-501f-44ed-9f01-e2062acec9c8,1398,1,00:36:31.737,36,31,83,0.375778,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['54cd3bcf-2bdf-4a60-8062-530fd9c40c9f', '66d567fd-737a-4896-8149-4d7decef0290', '8acc5148-2478-4040-ba14-8cda8d72ff97']","[74.3, 22.0]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[73.0, 22.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.737
54cd3bcf-2bdf-4a60-8062-530fd9c40c9f,1399,1,00:36:31.839,36,31,83,0.274604,17,Pressure,208,Las Palmas,1,Regular Play,215,Athletic Club,,,['3a02e183-501f-44ed-9f01-e2062acec9c8'],"[49.0, 57.7]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191.839
66d567fd-737a-4896-8149-4d7decef0290,1400,1,00:36:32.113,36,32,83,0.0,3,Dispossessed,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['95a7f516-ee06-43ef-89ac-629d04a5d691'],"[73.0, 22.2]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.113
95a7f516-ee06-43ef-89ac-629d04a5d691,1401,1,00:36:32.113,36,32,83,0.0,4,Duel,208,Las Palmas,1,Regular Play,215,Athletic Club,,,['66d567fd-737a-4896-8149-4d7decef0290'],"[47.1, 57.9]",6393.0,Iñaki Williams Arthuer,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.113
42f88589-83ce-4814-a049-488e7579b623,1402,1,00:36:33.242,36,33,83,0.96586,30,Pass,208,Las Palmas,1,Regular Play,215,Athletic Club,,,['9cda4079-25e6-48ea-8c24-f3eef85bd902'],"[39.2, 54.3]",6656.0,Mikel Rico Moreno,11.0,Left Defensive Midfield,6389.0,Mikel San José Domínguez,10.58017,-1.693979,1.0,Ground Pass,"[37.9, 43.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.242
9cda4079-25e6-48ea-8c24-f3eef85bd902,1403,1,00:36:34.208,36,34,83,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,215,Athletic Club,,,['42f88589-83ce-4814-a049-488e7579b623'],"[37.9, 43.8]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.208
f7017dc8-3f87-40db-955f-3aa03ab2951b,1404,1,00:36:34.208,36,34,83,0.502911,43,Carry,208,Las Palmas,1,Regular Play,215,Athletic Club,,,"['08382866-aa1f-4f0c-8157-e568aedc21bc', '9cda4079-25e6-48ea-8c24-f3eef85bd902']","[37.9, 43.8]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,,,,,,,,,,"[38.1, 43.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.208
08382866-aa1f-4f0c-8157-e568aedc21bc,1405,1,00:36:34.711,36,34,83,0.335383,30,Pass,208,Las Palmas,1,Regular Play,215,Athletic Club,,,,"[38.1, 43.8]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,,,4.360046,-0.638914,1.0,Ground Pass,"[41.6, 41.2]",40.0,Right Foot,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194.711
