id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,duel_type_id,duel_type_name,pass_aerial_won,out,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,pass_through_ball,duel_outcome_id,duel_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cut_back,shot_first_time,block_offensive,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,clearance_head,dribble_nutmeg,foul_won_defensive,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,clearance_right_foot,foul_committed_advantage,foul_won_advantage,dribble_overrun,foul_committed_card_id,foul_committed_card_name,shot_saved_off_target,goalkeeper_shot_saved_off_target,pass_deflected,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,shot_one_on_one,pass_goal_assist,shot_open_goal,timestamp_seconds
dd4e6bc1-b551-484a-9916-58f1138b2e93,1435,1,00:35:12.093,35,12,74,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['569d514d-6d54-47f2-8157-80ce6fbfe781'],"[62.9, 77.5]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.093
7923313e-7b12-489b-8594-da09ee99a703,1436,1,00:35:12.093,35,12,74,1.111129,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0b6641ff-3ab3-47ae-8202-2d1dcb810cae', 'dd4e6bc1-b551-484a-9916-58f1138b2e93']","[62.9, 77.5]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,"[65.0, 77.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.093
0b6641ff-3ab3-47ae-8202-2d1dcb810cae,1437,1,00:35:13.204,35,13,74,1.852518,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['650f029e-d94d-4447-b781-c55b48568ac7', 'db11ea5d-1c14-4903-bdc7-3c2ef4ba317c']","[65.0, 77.3]",21210.0,Mariano Ferreira Filho,2.0,Right Back,6401.0,Kevin Gameiro,36.47369,-0.7291469,3.0,High Pass,"[92.2, 53.0]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.204
650f029e-d94d-4447-b781-c55b48568ac7,1438,1,00:35:15.057,35,15,74,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['0b6641ff-3ab3-47ae-8202-2d1dcb810cae'],"[93.7, 48.5]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.057
db11ea5d-1c14-4903-bdc7-3c2ef4ba317c,1439,1,00:35:15.057,35,15,74,2.646981,30,Pass,213,Sevilla,1,Regular Play,208,Las Palmas,,,"['0b6641ff-3ab3-47ae-8202-2d1dcb810cae', '46abc7db-6f58-4aee-a3f4-508386c348ce']","[27.9, 27.1]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,22.104525,-1.8882551,2.0,Low Pass,"[21.0, 6.1]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.057
46abc7db-6f58-4aee-a3f4-508386c348ce,1440,1,00:35:17.704,35,17,74,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,['db11ea5d-1c14-4903-bdc7-3c2ef4ba317c'],"[99.1, 74.0]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.704
c23671ae-ab9d-49e7-9ab1-d531f79ddfb4,1441,1,00:35:17.704,35,17,74,0.125975,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['124b7cb5-35a2-4d74-9b7d-456ec46483b0', '46abc7db-6f58-4aee-a3f4-508386c348ce', '8ffe75ed-a64f-4497-9fbd-9f9411f61abb']","[99.1, 74.0]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,"[99.9, 74.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.704
124b7cb5-35a2-4d74-9b7d-456ec46483b0,1442,1,00:35:17.830,35,17,74,0.0,22,Foul Committed,213,Sevilla,1,Regular Play,208,Las Palmas,,,"['8ffe75ed-a64f-4497-9fbd-9f9411f61abb', 'c23671ae-ab9d-49e7-9ab1-d531f79ddfb4']","[20.2, 6.1]",26448.0,Javier Garrido Behovide,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,2117.83
8ffe75ed-a64f-4497-9fbd-9f9411f61abb,1443,1,00:35:17.830,35,17,74,0.0,21,Foul Won,213,Sevilla,1,Regular Play,213,Sevilla,,,['124b7cb5-35a2-4d74-9b7d-456ec46483b0'],"[99.9, 74.0]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.83
c9d723fc-68df-4a8c-886d-80c776cfdcb0,1444,1,00:36:52.141,36,52,75,1.517369,30,Pass,213,Sevilla,3,From Free Kick,213,Sevilla,,,['3d493646-92f7-468e-b17a-3015e23c9bb9'],"[100.4, 73.7]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,30.411346,-1.1145015,3.0,High Pass,"[113.8, 46.4]",38.0,Left Foot,62.0,Free Kick,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212.141
3d493646-92f7-468e-b17a-3015e23c9bb9,1445,1,00:36:53.659,36,53,75,0.0,9,Clearance,213,Sevilla,3,From Free Kick,208,Las Palmas,,,['c9d723fc-68df-4a8c-886d-80c776cfdcb0'],"[6.3, 33.7]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213.659
774518f8-43b2-4acb-b467-9eb880526823,1446,1,00:36:54.315,36,54,75,0.0,2,Ball Recovery,213,Sevilla,3,From Free Kick,213,Sevilla,,,,"[113.6, 57.0]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,2214.315
00bb40e4-9798-486f-b6f6-c62ae5816533,1447,1,00:37:15.459,37,15,76,2.136398,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['e05d4812-ad22-4003-bae9-d7b030543076'],"[6.0, 36.0]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,8440.0,Aythami Artiles Oliva,34.90172,1.3188685,2.0,Low Pass,"[14.7, 69.8]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.459
e05d4812-ad22-4003-bae9-d7b030543076,1448,1,00:37:17.595,37,17,76,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['00bb40e4-9798-486f-b6f6-c62ae5816533'],"[14.7, 69.8]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.595
95c20d3c-7eea-4259-9483-c14e5e88951b,1449,1,00:37:17.595,37,17,76,1.020389,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['8dd76fd5-e6a7-4603-ac76-5439683e6a1e', 'e05d4812-ad22-4003-bae9-d7b030543076']","[14.7, 69.8]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[14.5, 72.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.595
8dd76fd5-e6a7-4603-ac76-5439683e6a1e,1450,1,00:37:18.615,37,18,76,3.33815,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['38106a3c-27a1-4f80-8bda-03cd5f640d28'],"[14.5, 72.7]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,51.36351,-0.119042315,3.0,High Pass,"[65.5, 66.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.615
6e3068f9-7948-4d9d-a62c-b047c972c3e9,1451,1,00:37:21.954,37,21,76,0.0,4,Duel,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['38106a3c-27a1-4f80-8bda-03cd5f640d28'],"[65.5, 66.6]",6608.0,Nabil El Zhar,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241.954
38106a3c-27a1-4f80-8bda-03cd5f640d28,1452,1,00:37:21.954,37,21,76,0.0,9,Clearance,208,Las Palmas,7,From Goal Kick,213,Sevilla,,,"['6e3068f9-7948-4d9d-a62c-b047c972c3e9', '8dd76fd5-e6a7-4603-ac76-5439683e6a1e']","[54.6, 13.5]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241.954
87ebabd7-631d-424a-a9df-ff90581eb63c,1453,1,00:37:23.628,37,23,76,2.423337,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['0bdc6b00-5e6b-4e58-bd79-896b3b9bab3b', '95c82490-fb86-436c-b4f9-ee6b778a119e']","[49.5, 64.4]",6927.0,David García Santana,2.0,Right Back,6721.0,Willian José da Silva,30.522123,-0.27199912,3.0,High Pass,"[78.9, 56.2]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.628
0bdc6b00-5e6b-4e58-bd79-896b3b9bab3b,1454,1,00:37:26.052,37,26,76,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['87ebabd7-631d-424a-a9df-ff90581eb63c'],"[75.6, 55.6]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.052
95c82490-fb86-436c-b4f9-ee6b778a119e,1455,1,00:37:26.052,37,26,77,1.549913,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['0b06b055-c9a8-4708-9da8-f3bc0a80900b', '87ebabd7-631d-424a-a9df-ff90581eb63c']","[41.2, 23.9]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,5504.0,Éver Maximiliano David Banega,16.299694,0.11065722,3.0,High Pass,"[57.4, 25.7]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.052
0b06b055-c9a8-4708-9da8-f3bc0a80900b,1456,1,00:37:27.602,37,27,77,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['95c82490-fb86-436c-b4f9-ee6b778a119e'],"[57.4, 25.7]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.602
33d306df-c0b2-4772-9b9d-b3ca07e98f03,1457,1,00:37:27.602,37,27,77,0.31733,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['dfa82127-bf69-4a17-98ed-4305085a1554', 'f330479a-222c-4c37-8d2e-23a86c9e28de']","[57.2, 25.5]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,7154.0,Sebastián Carlos Cristóforo Pepe,2.2203603,3.006065,2.0,Low Pass,"[55.0, 25.8]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.602
f330479a-222c-4c37-8d2e-23a86c9e28de,1458,1,00:37:27.919,37,27,77,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['33d306df-c0b2-4772-9b9d-b3ca07e98f03'],"[50.8, 25.7]",7154.0,Sebastián Carlos Cristóforo Pepe,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.919
dfa82127-bf69-4a17-98ed-4305085a1554,1459,1,00:37:27.919,37,27,77,0.0,6,Block,213,Sevilla,1,Regular Play,208,Las Palmas,,,['33d306df-c0b2-4772-9b9d-b3ca07e98f03'],"[65.1, 54.3]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.919
74e78266-4aa7-4671-b2e1-7363b7e4defc,1460,1,00:37:28.208,37,28,77,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,,"[57.2, 25.3]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.208
4957fa4e-d81e-49cb-b07c-0bca85e4bbbd,1461,1,00:37:28.208,37,28,77,2.070684,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['56c23592-5f0b-4f14-ac1b-ee83c4400605', '74e78266-4aa7-4671-b2e1-7363b7e4defc']","[57.2, 25.3]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,"[58.6, 21.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.208
56c23592-5f0b-4f14-ac1b-ee83c4400605,1462,1,00:37:30.279,37,30,77,2.894361,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['58155513-2441-45b3-bc5f-6398224237eb', 'b7fbac56-b612-4045-a16e-6d756a71992a']","[58.6, 21.1]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,23816.0,José Antonio Reyes Calderón,35.963455,0.5370814,3.0,High Pass,"[89.5, 39.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.279
b7fbac56-b612-4045-a16e-6d756a71992a,1463,1,00:37:33.173,37,33,77,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['56c23592-5f0b-4f14-ac1b-ee83c4400605'],"[85.9, 39.8]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2253.173
58155513-2441-45b3-bc5f-6398224237eb,1464,1,00:37:33.173,37,33,78,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['56c23592-5f0b-4f14-ac1b-ee83c4400605'],"[30.6, 40.6]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2253.173
3bed1a1b-771d-4e3e-b988-62a35582c039,1465,1,00:37:33.173,37,33,78,3.935625,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['58155513-2441-45b3-bc5f-6398224237eb', '773fa88f-61a3-43e9-af68-fb3f6ff7ea3c', 'cc4673bd-8a19-4796-8802-0a5b989d2f51']","[30.6, 40.6]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[24.0, 59.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2253.173
cc4673bd-8a19-4796-8802-0a5b989d2f51,1466,1,00:37:33.340,37,33,78,1.81908,17,Pressure,208,Las Palmas,1,Regular Play,213,Sevilla,,,['3bed1a1b-771d-4e3e-b988-62a35582c039'],"[89.1, 38.6]",23816.0,José Antonio Reyes Calderón,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2253.34
773fa88f-61a3-43e9-af68-fb3f6ff7ea3c,1467,1,00:37:37.109,37,37,78,1.257322,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['7b89c4ca-959b-4948-a537-38d9f103489f'],"[24.0, 59.6]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,3610.0,Roque Mesa Quevedo,7.3539104,-0.7853982,1.0,Ground Pass,"[29.2, 54.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2257.109
b27d5f0f-c60c-4704-a456-b15705c6e079,1468,1,00:37:38.328,37,38,78,0.628657,17,Pressure,208,Las Palmas,1,Regular Play,213,Sevilla,,,"['67119805-198a-4b3b-9dcf-423427181533', '6b2834bf-748f-4704-9cd1-0658deec07f4', '7b89c4ca-959b-4948-a537-38d9f103489f']","[86.7, 23.9]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258.328
7b89c4ca-959b-4948-a537-38d9f103489f,1469,1,00:37:38.366,37,38,78,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['773fa88f-61a3-43e9-af68-fb3f6ff7ea3c', 'b27d5f0f-c60c-4704-a456-b15705c6e079']","[29.2, 54.4]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258.366
6b2834bf-748f-4704-9cd1-0658deec07f4,1470,1,00:37:38.366,37,38,78,0.335555,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['67119805-198a-4b3b-9dcf-423427181533', '7b89c4ca-959b-4948-a537-38d9f103489f', 'b27d5f0f-c60c-4704-a456-b15705c6e079']","[29.2, 54.4]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,,,,,,,,,,,,"[29.0, 55.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258.366
67119805-198a-4b3b-9dcf-423427181533,1471,1,00:37:38.701,37,38,78,1.488647,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['b27d5f0f-c60c-4704-a456-b15705c6e079', 'fa08812d-e6d4-4b3d-85dc-20f4919939f9']","[29.0, 55.1]",3610.0,Roque Mesa Quevedo,10.0,Center Defensive Midfield,6927.0,David García Santana,13.283448,1.7371826,1.0,Ground Pass,"[26.8, 68.2]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258.701
fa08812d-e6d4-4b3d-85dc-20f4919939f9,1472,1,00:37:40.190,37,40,78,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['67119805-198a-4b3b-9dcf-423427181533'],"[26.8, 68.2]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260.19
eec645af-4099-4e7d-b4ab-cd6a39794029,1473,1,00:37:40.190,37,40,78,0.16,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['79aaa102-e244-4efc-9977-251892cfc498', 'fa08812d-e6d4-4b3d-85dc-20f4919939f9']","[26.8, 68.2]",6927.0,David García Santana,2.0,Right Back,,,,,,,,,,,,"[26.8, 68.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260.19
79aaa102-e244-4efc-9977-251892cfc498,1474,1,00:37:40.350,37,40,78,2.598834,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['49faabcf-b8b4-4fd3-a77a-219bbef7bd84', 'e7aaf9ab-f0cf-4454-a80c-556524a50f27']","[26.8, 68.0]",6927.0,David García Santana,2.0,Right Back,6721.0,Willian José da Silva,43.12969,-0.57899964,3.0,High Pass,"[62.9, 44.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260.35
49faabcf-b8b4-4fd3-a77a-219bbef7bd84,1475,1,00:37:42.949,37,42,78,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['79aaa102-e244-4efc-9977-251892cfc498'],"[62.7, 45.5]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2262.949
e7aaf9ab-f0cf-4454-a80c-556524a50f27,1476,1,00:37:42.949,37,42,78,0.0,10,Interception,208,Las Palmas,1,Regular Play,213,Sevilla,,,['79aaa102-e244-4efc-9977-251892cfc498'],"[57.2, 35.7]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2262.949
fef1d56b-55e8-4dcd-93d3-f1156262e9fb,1477,1,00:37:46.468,37,46,79,2.060465,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['fbf070e2-6636-4c39-ac13-cbf03407fa44'],"[40.7, 49.8]",21210.0,Mariano Ferreira Filho,2.0,Right Back,3253.0,Adil Rami,10.220078,-0.9312091,2.0,Low Pass,"[46.8, 41.6]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266.468
fbf070e2-6636-4c39-ac13-cbf03407fa44,1478,1,00:37:48.529,37,48,79,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['fef1d56b-55e8-4dcd-93d3-f1156262e9fb'],"[46.8, 41.6]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.529
11afbd29-025c-49dd-b4ef-ce1e40bf895a,1479,1,00:37:48.529,37,48,79,0.995903,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['8f0f2be1-65ea-4cb6-aa80-9a3f048e64f7', 'fbf070e2-6636-4c39-ac13-cbf03407fa44']","[46.8, 41.6]",3253.0,Adil Rami,3.0,Right Center Back,,,,,,,,,,,,"[51.2, 41.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.529
