id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,under_pressure,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_aerial_won,counterpress,block_offensive,out,clearance_left_foot,clearance_aerial_won,clearance_head,foul_won_defensive,off_camera,pass_switch,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,pass_technique_id,pass_technique_name,pass_straight,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,miscontrol_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,pass_outswinging,pass_inswinging,ball_recovery_recovery_failure,shot_first_time,shot_aerial_won,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,block_save_block,pass_through_ball,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,pass_miscommunication,50_50_outcome_id,50_50_outcome_name,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_deflected,timestamp_seconds
01ee9848-1751-4259-a865-fb18239b05d1,719,1,00:25:12.224,25,12,60,2.531498,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['b89919c7-e6e8-4888-8b36-5115f9abccf3'],"[5.4, 55.9]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,6702.0,David Rodríguez Lombán,25.556604,-1.1474072,1.0,Ground Pass,"[15.9, 32.6]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.224
b89919c7-e6e8-4888-8b36-5115f9abccf3,720,1,00:25:14.755,25,14,60,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['01ee9848-1751-4259-a865-fb18239b05d1'],"[15.9, 32.6]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.755
1a89eec6-9dd5-4be9-bc83-14ea5cdc05d5,721,1,00:25:14.755,25,14,60,2.456903,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['b89919c7-e6e8-4888-8b36-5115f9abccf3', 'ee9eebed-d21d-4e60-a650-c7e4c7f561a9']","[15.9, 32.6]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,,,,,,,,,,,,"[15.5, 32.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.755
ee9eebed-d21d-4e60-a650-c7e4c7f561a9,722,1,00:25:17.212,25,17,60,2.048747,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['21b6e996-021c-4df0-9d3b-996a27bdc0a5'],"[15.5, 32.6]",6702.0,David Rodríguez Lombán,5.0,Left Center Back,8697.0,Andrés Eduardo Fernández Moreno,19.516659,1.9541571,1.0,Ground Pass,"[8.2, 50.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.212
21b6e996-021c-4df0-9d3b-996a27bdc0a5,723,1,00:25:19.261,25,19,60,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['ee9eebed-d21d-4e60-a650-c7e4c7f561a9'],"[8.2, 50.7]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.261
65f007fb-5d88-44f1-bad6-528ee63a7085,724,1,00:25:19.261,25,19,60,0.025895001,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['21b6e996-021c-4df0-9d3b-996a27bdc0a5', '474f4751-90bf-4e6d-a909-07ad38575b11']","[8.2, 50.7]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[8.2, 46.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.261
474f4751-90bf-4e6d-a909-07ad38575b11,725,1,00:25:19.287,25,19,60,3.627868,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,,"[8.2, 46.2]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,51.86945,-0.26929566,3.0,High Pass,"[58.2, 32.4]",40.0,Right Foot,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.287
e6cb4222-e266-46a5-a341-60d066e50f47,726,1,00:25:22.614,25,22,60,0.0,22,Foul Committed,1049,Granada,1,Regular Play,1049,Granada,,,['9c17c8b8-61e6-4ccb-9b74-67921454fe7c'],"[58.0, 32.0]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.614
9c17c8b8-61e6-4ccb-9b74-67921454fe7c,727,1,00:25:22.614,25,22,60,0.0,21,Foul Won,1049,Granada,1,Regular Play,215,Athletic Club,,,['e6cb4222-e266-46a5-a341-60d066e50f47'],"[62.1, 48.1]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.614
d312393e-68f3-469a-852e-454fc3625a03,728,1,00:25:36.506,25,36,61,0.86797,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['a2a21023-cf89-4574-b8b7-7f00bcbbd7d3'],"[61.9, 48.1]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,4353.0,Aymeric Laporte,16.831518,2.3393893,1.0,Ground Pass,"[50.2, 60.2]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.506
a2a21023-cf89-4574-b8b7-7f00bcbbd7d3,729,1,00:25:37.374,25,37,61,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['d312393e-68f3-469a-852e-454fc3625a03'],"[50.2, 60.2]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.374
f6d63006-020c-40bf-b9a7-1a60f8dbfd51,730,1,00:25:37.551,25,37,61,2.075278,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['4afb9532-1b2e-4dfc-bb49-edaebe32e1ee'],"[34.7, 17.2]",4353.0,Aymeric Laporte,5.0,Left Center Back,6788.0,Xabier Etxeita Gorritxategi,37.862514,1.4143318,1.0,Ground Pass,"[40.6, 54.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.551
4afb9532-1b2e-4dfc-bb49-edaebe32e1ee,731,1,00:25:39.626,25,39,61,,42,Ball Receipt*,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['f6d63006-020c-40bf-b9a7-1a60f8dbfd51'],"[40.6, 54.6]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.626
b2f3ba50-6154-417c-bc42-e91d575412b7,732,1,00:25:42.375,25,42,61,2.141562,30,Pass,215,Athletic Club,3,From Free Kick,215,Athletic Club,,,['5789bcf1-23dd-4c45-8328-2fbdb6ea3ef5'],"[40.4, 54.6]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,4353.0,Aymeric Laporte,31.410189,-1.5453241,1.0,Ground Pass,"[41.2, 23.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.375
