id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_head,out,clearance_right_foot,duel_type_id,duel_type_name,pass_aerial_won,foul_committed_offensive,foul_won_defensive,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,clearance_aerial_won,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_no_touch,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,clearance_left_foot,pass_cross,pass_cut_back,miscontrol_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_straight,shot_first_time,pass_outswinging,foul_won_advantage,shot_saved_off_target,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_shot_saved_off_target,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_goal_assist,pass_inswinging,shot_saved_to_post,goalkeeper_shot_saved_to_post,dribble_nutmeg,shot_open_goal,50_50_outcome_id,50_50_outcome_name,dribble_overrun,ball_recovery_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,injury_stoppage_in_chain,block_offensive,pass_deflected,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds
ebfa60f3-d777-4f2f-9c66-bf0828dce776,2107,2,00:19:24.517,64,24,149,,42,Ball Receipt*,322,Eibar,4,From Throw In,221,Levante UD,,,['b9e5f3e9-161a-4a29-ab27-a688b8cdad35'],,"[51.6, 4.8]",26211.0,Joan Verdú Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.517
8371eab1-ce6b-4108-8f6b-64950868adb7,2108,2,00:19:24.517,64,24,149,0.0,6,Block,322,Eibar,4,From Throw In,322,Eibar,,,['b9e5f3e9-161a-4a29-ab27-a688b8cdad35'],,"[77.7, 71.6]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.517
b4f34a6d-06dd-44c0-8ac9-4bc7e045142b,2109,2,00:19:25.438,64,25,149,0.0,2,Ball Recovery,322,Eibar,4,From Throw In,322,Eibar,,,,,"[84.3, 67.9]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.438
76226141-a0cd-4177-bc42-f5a945711048,2110,2,00:19:25.438,64,25,149,1.016409,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['ab906754-3483-43cd-8238-834e9fc8460e', 'b4f34a6d-06dd-44c0-8ac9-4bc7e045142b']",,"[84.3, 67.9]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,,,,,,,,,,,,"[84.7, 67.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.438
ab906754-3483-43cd-8238-834e9fc8460e,2111,2,00:19:26.454,64,26,149,2.780901,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,['f8d88f8d-866e-4cc3-9445-68ec3925b621'],,"[84.7, 67.9]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,6566.0,Borja González Tomás,28.908304,0.0865885,1.0,Ground Pass,"[113.5, 70.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.454
f8d88f8d-866e-4cc3-9445-68ec3925b621,2112,2,00:19:29.235,64,29,149,,42,Ball Receipt*,322,Eibar,4,From Throw In,322,Eibar,,,['ab906754-3483-43cd-8238-834e9fc8460e'],,"[113.5, 70.4]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.235
b4f9eca9-ad07-4733-b359-4cfdf8a243bc,2113,2,00:19:29.235,64,29,149,1.152907,43,Carry,322,Eibar,4,From Throw In,322,Eibar,,,"['90da5c62-3799-45d1-8942-fdb79e4b6296', 'f8d88f8d-866e-4cc3-9445-68ec3925b621']",,"[113.5, 70.4]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,"[117.4, 67.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.235
90da5c62-3799-45d1-8942-fdb79e4b6296,2114,2,00:19:30.388,64,30,149,2.153557,30,Pass,322,Eibar,4,From Throw In,322,Eibar,,,,,"[117.4, 67.6]",6566.0,Borja González Tomás,23.0,Center Forward,,,59.856495,-1.5273454,3.0,High Pass,"[120.0, 7.8]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.388
244d2a45-1fa6-43f3-820f-f0a66c6020dc,2115,2,00:19:59.630,64,59,150,3.171892,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['c91f5f89-ca64-40a1-b3f3-e426c229bc9a'],,"[7.0, 36.1]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,25134.0,Deyverson Brum Silva Acosta,61.51138,-0.3088978,3.0,High Pass,"[65.6, 17.4]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.63
c91f5f89-ca64-40a1-b3f3-e426c229bc9a,2116,2,00:20:02.802,65,2,150,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['244d2a45-1fa6-43f3-820f-f0a66c6020dc'],,"[65.6, 17.4]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.802
ca55968c-fcc9-4fba-a5f6-2e5dddcdac77,2117,2,00:20:02.802,65,2,150,0.0,4,Duel,221,Levante UD,7,From Goal Kick,322,Eibar,,,['6df5226e-ddfe-4a44-ad70-28c026d1ee8f'],,"[54.5, 63.0]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.802
6df5226e-ddfe-4a44-ad70-28c026d1ee8f,2118,2,00:20:02.802,65,2,150,1.842413,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['8193657c-3d78-4994-af6e-635dfe4bea5f', 'ca55968c-fcc9-4fba-a5f6-2e5dddcdac77']",,"[65.6, 17.1]",25134.0,Deyverson Brum Silva Acosta,22.0,Right Center Forward,7141.0,Giuseppe Rossi,18.835073,0.7328151,3.0,High Pass,"[79.6, 29.7]",,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.802
8193657c-3d78-4994-af6e-635dfe4bea5f,2119,2,00:20:04.645,65,4,150,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['6df5226e-ddfe-4a44-ad70-28c026d1ee8f'],,"[79.6, 29.7]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.645
5029c072-a5fc-4a87-a922-d7aea1a10bed,2120,2,00:20:04.645,65,4,150,0.046618,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['8193657c-3d78-4994-af6e-635dfe4bea5f', 'b7605ae0-dfe6-4a45-bf3f-cdc006c20e04']",,"[79.6, 29.7]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,,,,,,,,,,,,"[78.9, 29.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.645
b7605ae0-dfe6-4a45-bf3f-cdc006c20e04,2121,2,00:20:04.691,65,4,150,0.575134,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['8bea9c8a-ecbb-452e-a716-bdd71657813d'],,"[78.9, 29.5]",7141.0,Giuseppe Rossi,24.0,Left Center Forward,6668.0,José Luis Morales Nogales,16.9685,2.0819018,1.0,Ground Pass,"[70.6, 44.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.691
8bea9c8a-ecbb-452e-a716-bdd71657813d,2122,2,00:20:05.266,65,5,150,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['b7605ae0-dfe6-4a45-bf3f-cdc006c20e04'],,"[70.6, 44.3]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.266
f2a4f734-de89-4361-9042-5d6e8cc5228a,2123,2,00:20:05.266,65,5,150,2.030479,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['22f28c28-bca9-431e-bf9f-2dc4a8717242', '8bea9c8a-ecbb-452e-a716-bdd71657813d', '8d94ac79-086e-4ade-9db0-ea3e29f6f5b3']",,"[70.6, 44.3]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,"[76.3, 52.1]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.266
22f28c28-bca9-431e-bf9f-2dc4a8717242,2124,2,00:20:06.938,65,6,150,0.539735,17,Pressure,221,Levante UD,7,From Goal Kick,322,Eibar,,,"['8d94ac79-086e-4ade-9db0-ea3e29f6f5b3', 'f2a4f734-de89-4361-9042-5d6e8cc5228a']",,"[49.2, 28.4]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.938
8d94ac79-086e-4ade-9db0-ea3e29f6f5b3,2125,2,00:20:07.297,65,7,150,0.206197,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['22f28c28-bca9-431e-bf9f-2dc4a8717242', 'b6dbfe48-9bd6-4057-bedf-d49f2aa26c86']",,"[76.3, 52.1]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,6.0008335,-2.7301364,1.0,Ground Pass,"[70.8, 49.7]",40.0,Right Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.297
b6dbfe48-9bd6-4057-bedf-d49f2aa26c86,2126,2,00:20:07.503,65,7,150,0.0,6,Block,221,Levante UD,7,From Goal Kick,322,Eibar,,,['8d94ac79-086e-4ade-9db0-ea3e29f6f5b3'],,"[49.3, 30.4]",6557.0,Adrián González Morales,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207.503
4ed9ccfd-dc38-4141-b7c6-2d93b1fd4865,2127,2,00:20:10.653,65,10,150,1.093731,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['b518ea1b-edfc-4607-b30e-61a1e3462406'],,"[47.0, 67.5]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,26012.0,David Navarro Pedrós,15.148928,-1.9071596,1.0,Ground Pass,"[42.0, 53.2]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.653
b518ea1b-edfc-4607-b30e-61a1e3462406,2128,2,00:20:11.747,65,11,150,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['4ed9ccfd-dc38-4141-b7c6-2d93b1fd4865'],,"[42.0, 53.2]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.747
d13f6a47-be30-4dee-b93a-3d4e264a9461,2129,2,00:20:11.747,65,11,150,0.08,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['277ca168-88a3-4439-b7d7-2ef4e0b01a7d', 'b518ea1b-edfc-4607-b30e-61a1e3462406']",,"[42.0, 53.2]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,"[41.8, 54.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.747
277ca168-88a3-4439-b7d7-2ef4e0b01a7d,2130,2,00:20:11.827,65,11,150,1.123136,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['f4158e7e-586e-4a5d-98e4-556a669a0d19'],,"[41.8, 54.1]",26012.0,David Navarro Pedrós,3.0,Right Center Back,24149.0,José Antonio García Rabasco,11.994165,1.4454072,1.0,Ground Pass,"[43.3, 66.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.827
f4158e7e-586e-4a5d-98e4-556a669a0d19,2131,2,00:20:12.950,65,12,150,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['277ca168-88a3-4439-b7d7-2ef4e0b01a7d'],,"[43.3, 66.0]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.95
794c7335-99e2-487e-9ad5-8e626c2d9df9,2132,2,00:20:12.950,65,12,150,1.492185,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['4854f377-cc0b-4305-a325-3c3a04cc5031', '975796c4-7073-4e4f-8c41-4e9af472620f', 'f4158e7e-586e-4a5d-98e4-556a669a0d19']",,"[43.3, 66.0]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,"[44.3, 71.7]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.95
4854f377-cc0b-4305-a325-3c3a04cc5031,2133,2,00:20:14.213,65,14,150,0.445519,17,Pressure,221,Levante UD,7,From Goal Kick,322,Eibar,,,"['794c7335-99e2-487e-9ad5-8e626c2d9df9', '975796c4-7073-4e4f-8c41-4e9af472620f', 'b6d04ba3-6df4-426b-921f-f4487126c80b']",,"[75.8, 13.9]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.213
975796c4-7073-4e4f-8c41-4e9af472620f,2134,2,00:20:14.442,65,14,150,0.207961,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['4854f377-cc0b-4305-a325-3c3a04cc5031', 'a30abe55-52b4-46bb-884e-ee7a471d419c', 'b6d04ba3-6df4-426b-921f-f4487126c80b']",,"[44.3, 71.7]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,26012.0,David Navarro Pedrós,3.6878178,-2.4329665,1.0,Ground Pass,"[41.5, 69.3]",40.0,Right Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.442
b6d04ba3-6df4-426b-921f-f4487126c80b,2135,2,00:20:14.650,65,14,150,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['4854f377-cc0b-4305-a325-3c3a04cc5031', '975796c4-7073-4e4f-8c41-4e9af472620f']",,"[43.3, 65.8]",26012.0,David Navarro Pedrós,3.0,Right Center Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.65
a30abe55-52b4-46bb-884e-ee7a471d419c,2136,2,00:20:14.650,65,14,150,0.0,6,Block,221,Levante UD,7,From Goal Kick,322,Eibar,,,['975796c4-7073-4e4f-8c41-4e9af472620f'],,"[78.6, 10.8]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.65
f6f6dcc7-0971-4c6c-ae3f-dcdae076cad4,2137,2,00:20:16.360,65,16,150,0.0,2,Ball Recovery,221,Levante UD,7,From Goal Kick,221,Levante UD,,,,,"[38.7, 65.8]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.36
bf3dceb2-fbb5-4766-a5ef-4d477a019c82,2138,2,00:20:16.360,65,16,150,3.129287,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['1d868bab-4657-42a9-9ca4-87c120e8920f', '93981fa8-7f4a-4d80-adea-799e077ba62e', 'f6f6dcc7-0971-4c6c-ae3f-dcdae076cad4']",,"[38.7, 65.8]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,,,,,,,,,,,,"[35.6, 76.0]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.36
1d868bab-4657-42a9-9ca4-87c120e8920f,2139,2,00:20:16.390,65,16,150,2.886041,17,Pressure,221,Levante UD,7,From Goal Kick,322,Eibar,,,['bf3dceb2-fbb5-4766-a5ef-4d477a019c82'],,"[81.6, 10.6]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.39
93981fa8-7f4a-4d80-adea-799e077ba62e,2140,2,00:20:19.489,65,19,150,2.411617,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['7491f04e-d19c-46b9-b7dd-b7c36f579938'],,"[35.6, 76.0]",24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,23843.0,Diego Mariño Villar,34.80833,-2.5607612,1.0,Ground Pass,"[6.5, 56.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.489
7491f04e-d19c-46b9-b7dd-b7c36f579938,2141,2,00:20:21.901,65,21,150,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['93981fa8-7f4a-4d80-adea-799e077ba62e'],,"[6.5, 56.9]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.901
d01fe59e-7f80-4cad-a252-dedcbeac6d6d,2142,2,00:20:21.901,65,21,150,0.079999,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['7491f04e-d19c-46b9-b7dd-b7c36f579938', '91365c5b-b7ae-426b-9ab2-0f35577be04a']",,"[6.5, 56.9]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,,,,,,,,,,,,"[6.5, 56.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.901
91365c5b-b7ae-426b-9ab2-0f35577be04a,2143,2,00:20:21.981,65,21,150,1.49978,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['6044bfe9-4bdf-4101-ae4a-752f9c8d4e12'],,"[6.5, 56.9]",23843.0,Diego Mariño Villar,1.0,Goalkeeper,6659.0,Víctor Camarasa Ferrando,34.111874,-0.026386837,1.0,Ground Pass,"[40.6, 56.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.981
6044bfe9-4bdf-4101-ae4a-752f9c8d4e12,2144,2,00:20:23.480,65,23,150,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['91365c5b-b7ae-426b-9ab2-0f35577be04a'],,"[40.6, 56.0]",6659.0,Víctor Camarasa Ferrando,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.48
3f7302f3-693f-4ada-902e-d56d4f76844c,2145,2,00:20:23.480,65,23,150,1.421041,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['29967e2b-6f0a-4129-b8b9-43385df89c23', '6044bfe9-4bdf-4101-ae4a-752f9c8d4e12', 'be2436f8-bdcf-4ed8-aa9f-f22e38cffbc1']",,"[40.6, 56.0]",6659.0,Víctor Camarasa Ferrando,12.0,Right Midfield,,,,,,,,,,,,"[46.5, 55.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.48
be2436f8-bdcf-4ed8-aa9f-f22e38cffbc1,2146,2,00:20:24.203,65,24,150,0.855948,17,Pressure,221,Levante UD,7,From Goal Kick,322,Eibar,,,"['29967e2b-6f0a-4129-b8b9-43385df89c23', '3f7302f3-693f-4ada-902e-d56d4f76844c']",,"[73.4, 30.4]",9462.0,José Ignacio Peleteiro Ramallo,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.203
29967e2b-6f0a-4129-b8b9-43385df89c23,2147,2,00:20:24.902,65,24,150,2.17658,30,Pass,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['be2436f8-bdcf-4ed8-aa9f-f22e38cffbc1', 'c33c7f9a-4d0c-42a6-9750-32218f92baae']",,"[46.5, 55.6]",6659.0,Víctor Camarasa Ferrando,12.0,Right Midfield,6784.0,Antonio García Aranda,48.270073,-1.624686,1.0,Ground Pass,"[43.9, 7.4]",40.0,Right Foot,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.902
c33c7f9a-4d0c-42a6-9750-32218f92baae,2148,2,00:20:27.078,65,27,150,,42,Ball Receipt*,221,Levante UD,7,From Goal Kick,221,Levante UD,,,['29967e2b-6f0a-4129-b8b9-43385df89c23'],,"[43.9, 7.4]",6784.0,Antonio García Aranda,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.078
95811c06-aec4-4e6b-8c64-bb8fc8cbadf5,2149,2,00:20:27.078,65,27,150,5.132566,43,Carry,221,Levante UD,7,From Goal Kick,221,Levante UD,,,"['3e7e35ef-5d6a-431c-9220-b4730726c4b4', 'c33c7f9a-4d0c-42a6-9750-32218f92baae']",,"[43.9, 7.4]",6784.0,Antonio García Aranda,2.0,Right Back,,,,,,,,,,,,"[70.9, 16.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.078
