id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,out,foul_won_defensive,off_camera,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,block_offensive,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_head,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cut_back,dribble_overrun,pass_outswinging,clearance_aerial_won,shot_aerial_won,goalkeeper_punched_out,pass_inswinging,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_goal_assist,shot_one_on_one,block_deflection,shot_open_goal,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_card_id,foul_committed_card_name,timestamp_seconds
a5544cce-7c8a-4f8b-abed-6084c992a193,38,1,00:00:35.407,0,35,3,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['3ecf37f7-7877-455b-a7e9-8d1e2c57d1de'],"[65.0, 75.1]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.407
a106098b-33a7-4a2c-a30a-c2f94fb525c8,39,1,00:00:35.407,0,35,3,1.766917,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['14e90438-0e90-489c-b9d7-5f9dd2d42450', '7183fd49-98b7-4237-8eea-871369b73a07']","[65.0, 75.1]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6720.0,Pablo Sarabia García,11.292918,-0.6913369,3.0,High Pass,"[73.7, 67.9]",,,37.0,Head,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.407
7183fd49-98b7-4237-8eea-871369b73a07,40,1,00:00:37.174,0,37,3,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['a106098b-33a7-4a2c-a30a-c2f94fb525c8'],"[74.4, 70.4]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.174
14e90438-0e90-489c-b9d7-5f9dd2d42450,41,1,00:00:37.174,0,37,4,2.620763,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['4ea19920-7094-4714-8564-c15535877ad2', 'a106098b-33a7-4a2c-a30a-c2f94fb525c8']","[46.4, 12.2]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,25707.0,Francisco Manuel Rico Castro,16.3878,-0.41450688,3.0,High Pass,"[61.4, 5.6]",66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.174
4ea19920-7094-4714-8564-c15535877ad2,42,1,00:00:39.794,0,39,4,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['14e90438-0e90-489c-b9d7-5f9dd2d42450'],"[61.4, 5.6]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.794
6f40ba07-6078-43c9-9aa4-d751a681a117,43,1,00:00:39.794,0,39,4,0.0,4,Duel,1049,Granada,1,Regular Play,216,Getafe,,,['18fc4df2-e9be-447c-aaab-8a4d8d4bf491'],"[58.7, 74.5]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.794
18fc4df2-e9be-447c-aaab-8a4d8d4bf491,44,1,00:00:39.794,0,39,4,0.819481,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['68a9a06c-833e-4e6f-a956-f7efbad9c6f2', '6f40ba07-6078-43c9-9aa4-d751a681a117']","[61.4, 5.6]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,27109.0,Youssef El-Arabi,8.702298,0.022984458,3.0,High Pass,"[70.1, 5.8]",,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.794
33cfba2d-e268-413e-8378-08c882db20a9,45,1,00:00:40.550,0,40,4,0.184687,17,Pressure,1049,Granada,1,Regular Play,216,Getafe,,,"['26cf7ab5-39e4-458b-9646-e8c8c66d60df', '68a9a06c-833e-4e6f-a956-f7efbad9c6f2']","[48.3, 74.3]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.55
68a9a06c-833e-4e6f-a956-f7efbad9c6f2,46,1,00:00:40.614,0,40,4,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,"['18fc4df2-e9be-447c-aaab-8a4d8d4bf491', '33cfba2d-e268-413e-8378-08c882db20a9']","[70.1, 5.8]",27109.0,Youssef El-Arabi,23.0,Center Forward,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.614
26cf7ab5-39e4-458b-9646-e8c8c66d60df,47,1,00:00:40.614,0,40,4,0.568211,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['33cfba2d-e268-413e-8378-08c882db20a9', '45f48f81-b24e-4449-bb64-a085eb1af9cd']","[70.3, 5.5]",27109.0,Youssef El-Arabi,23.0,Center Forward,26387.0,Edgar Antonio Méndez Ortega,1.9,-1.5707964,2.0,Low Pass,"[70.3, 3.6]",,,70.0,Other,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.614
45f48f81-b24e-4449-bb64-a085eb1af9cd,48,1,00:00:41.182,0,41,4,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['26cf7ab5-39e4-458b-9646-e8c8c66d60df'],"[70.3, 3.6]",26387.0,Edgar Antonio Méndez Ortega,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.182
4dde66ac-d888-4e33-bcd2-1d9bdfd3a632,49,1,00:00:41.182,0,41,4,0.13087,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['1abaa3d3-7121-4785-ac9b-d120cb4e42d8', '45f48f81-b24e-4449-bb64-a085eb1af9cd']","[70.3, 3.6]",26387.0,Edgar Antonio Méndez Ortega,17.0,Right Wing,,,,,,,,,,,,"[70.6, 3.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.182
1abaa3d3-7121-4785-ac9b-d120cb4e42d8,50,1,00:00:41.313,0,41,4,0.0,22,Foul Committed,1049,Granada,1,Regular Play,1049,Granada,,,,"[70.6, 3.3]",26387.0,Edgar Antonio Méndez Ortega,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,24.0,Handball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.313
c5465b35-71c6-45fc-9a1e-3ab4b19178d0,51,1,00:00:45.347,0,45,4,0.0,36,Tactical Shift,1049,Granada,1,Regular Play,1049,Granada,4231.0,"[{'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 20064, 'name': 'Hugo Miguel Almeida Costa Lopes'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 25}, {'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 6}, {'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 2}, {'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 22}, {'player': {'id': 25707, 'name': 'Francisco Manuel Rico Castro'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 4}, {'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 20}, {'player': {'id': 6918, 'name': 'Isaac Ajayi Success'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 11}, {'player': {'id': 6680, 'name': 'Rubén Rochina Naixes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 23}, {'player': {'id': 26387, 'name': 'Edgar Antonio Méndez Ortega'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 17}, {'player': {'id': 27109, 'name': 'Youssef El-Arabi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.347
e389c83a-f6e3-479e-8c5a-6335c08a15b5,52,1,00:01:02.577,1,2,5,2.228372,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['90662ae7-d440-4130-85ba-3d3b9c6b0a05'],"[43.1, 76.5]",27403.0,Santiago Vergini,3.0,Right Center Back,6861.0,Juan Torres Ruiz,34.723045,-2.2275455,1.0,Ground Pass,"[21.9, 49.0]",62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.577
90662ae7-d440-4130-85ba-3d3b9c6b0a05,53,1,00:01:04.805,1,4,5,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['e389c83a-f6e3-479e-8c5a-6335c08a15b5'],"[21.9, 49.0]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.805
f7fc9b12-feba-49d2-b1f7-63046fce1101,54,1,00:01:04.805,1,4,5,4.17822,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['90662ae7-d440-4130-85ba-3d3b9c6b0a05', 'eba7c6f4-ec51-46ca-9c20-abf53c351509']","[21.9, 49.0]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,"[36.9, 30.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.805
eba7c6f4-ec51-46ca-9c20-abf53c351509,55,1,00:01:08.983,1,8,5,1.204212,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,"['68e90382-34bc-485a-b45b-e523ef69ce9b', '7ca43976-e506-4715-8ac0-7c4be122ab43']","[36.9, 30.7]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,6907.0,Pedro León Sánchez Gil,29.30017,-0.64008814,1.0,Ground Pass,"[60.4, 13.2]",,,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.983
145ffdd1-ff7f-435e-9ec3-fe391bb01574,56,1,00:01:10.076,1,10,5,0.164179,17,Pressure,216,Getafe,3,From Free Kick,216,Getafe,,,['68e90382-34bc-485a-b45b-e523ef69ce9b'],"[60.3, 11.0]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.076
7ca43976-e506-4715-8ac0-7c4be122ab43,57,1,00:01:10.188,1,10,5,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['eba7c6f4-ec51-46ca-9c20-abf53c351509'],"[60.4, 11.6]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.188
68e90382-34bc-485a-b45b-e523ef69ce9b,58,1,00:01:10.188,1,10,5,0.0,10,Interception,216,Getafe,3,From Free Kick,1049,Granada,,,"['145ffdd1-ff7f-435e-9ec3-fe391bb01574', 'eba7c6f4-ec51-46ca-9c20-abf53c351509']","[59.7, 66.9]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,,,,,,,,,,,,True,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.188
775eb391-1c49-4f2a-91d4-8801a4e072ce,59,1,00:01:11.962,1,11,6,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,,"[61.7, 75.8]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.962
c3019f42-6e53-4acf-b00f-9cf025e8b3e4,60,1,00:01:11.962,1,11,6,2.666856,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['5c9e97a6-2172-414b-b8a0-2051234aabcc', '68492823-6d15-4ba9-8fff-90e2e6c5fc08', '775eb391-1c49-4f2a-91d4-8801a4e072ce']","[61.7, 75.8]",6918.0,Isaac Ajayi Success,17.0,Right Wing,,,,,,,,,,,,"[48.6, 69.5]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.962
68492823-6d15-4ba9-8fff-90e2e6c5fc08,61,1,00:01:13.237,1,13,6,1.404013,17,Pressure,1049,Granada,1,Regular Play,216,Getafe,,,"['5c9e97a6-2172-414b-b8a0-2051234aabcc', 'c3019f42-6e53-4acf-b00f-9cf025e8b3e4']","[63.1, 4.8]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.237
5c9e97a6-2172-414b-b8a0-2051234aabcc,62,1,00:01:14.629,1,14,6,1.495738,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['68492823-6d15-4ba9-8fff-90e2e6c5fc08', '742fc293-e423-4597-9a67-bc14d37fab75']","[48.6, 69.5]",6918.0,Isaac Ajayi Success,17.0,Right Wing,4498.0,Jean-Sylvain Claude Babin,16.164467,-2.9988208,1.0,Ground Pass,"[32.6, 67.2]",,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.629
742fc293-e423-4597-9a67-bc14d37fab75,63,1,00:01:16.125,1,16,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['5c9e97a6-2172-414b-b8a0-2051234aabcc'],"[32.6, 67.2]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.125
e27111eb-3542-4d57-83c9-92ae47d2c4a4,64,1,00:01:16.125,1,16,6,0.87105,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['742fc293-e423-4597-9a67-bc14d37fab75', 'b427e4c1-fe21-4930-bcde-b76398e93da7']","[32.6, 67.2]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,"[31.7, 66.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.125
b427e4c1-fe21-4930-bcde-b76398e93da7,65,1,00:01:16.996,1,16,6,2.383435,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['e851cd02-054f-4232-9933-c49f297cfcb0'],"[31.7, 66.9]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,8697.0,Andrés Eduardo Fernández Moreno,34.78002,-2.4969416,1.0,Ground Pass,"[3.9, 46.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.996
e851cd02-054f-4232-9933-c49f297cfcb0,66,1,00:01:19.379,1,19,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['b427e4c1-fe21-4930-bcde-b76398e93da7'],"[3.9, 46.0]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.379
a71057c7-81ea-4315-b924-983503db8764,67,1,00:01:19.379,1,19,6,2.919999,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['0fa761b5-8eb6-4926-ad0a-cf9c824717e7', 'e851cd02-054f-4232-9933-c49f297cfcb0']","[3.9, 46.0]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[7.8, 50.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.379
0fa761b5-8eb6-4926-ad0a-cf9c824717e7,68,1,00:01:22.299,1,22,6,3.403021,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['d5df2c29-0848-4efb-8ab1-d09aa2eca5b7'],"[7.8, 50.6]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,26387.0,Edgar Antonio Méndez Ortega,55.943275,-0.68283683,3.0,High Pass,"[51.2, 15.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.299
d5df2c29-0848-4efb-8ab1-d09aa2eca5b7,69,1,00:01:25.702,1,25,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['0fa761b5-8eb6-4926-ad0a-cf9c824717e7'],"[51.2, 15.3]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.702
12ecf44d-8037-4bfb-9ac2-520a94c41ea4,70,1,00:01:25.702,1,25,6,0.0,4,Duel,1049,Granada,1,Regular Play,216,Getafe,,,['2baded60-68ca-4a5b-902c-58d33bc17cf9'],"[68.9, 64.8]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.702
2baded60-68ca-4a5b-902c-58d33bc17cf9,71,1,00:01:25.702,1,25,6,1.699311,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['12ecf44d-8037-4bfb-9ac2-520a94c41ea4', '4201a3a1-0fb4-41e6-9277-2588f041e322', '986590e4-c1cd-4a32-b891-c32715f62763']","[51.2, 15.3]",26387.0,Edgar Antonio Méndez Ortega,21.0,Left Wing,4546.0,Dimitri Foulquier,16.138464,-0.39431447,3.0,High Pass,"[66.1, 9.1]",,,,,,,True,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.702
986590e4-c1cd-4a32-b891-c32715f62763,72,1,00:01:27.402,1,27,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['2baded60-68ca-4a5b-902c-58d33bc17cf9'],"[59.5, 9.1]",4546.0,Dimitri Foulquier,6.0,Left Back,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.402
4201a3a1-0fb4-41e6-9277-2588f041e322,73,1,00:01:27.402,1,27,6,1.1404,30,Pass,1049,Granada,1,Regular Play,216,Getafe,,,"['1554c4e8-6623-4526-b998-1c047bde2d3f', '2baded60-68ca-4a5b-902c-58d33bc17cf9']","[54.0, 71.0]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6720.0,Pablo Sarabia García,12.107849,-0.5375866,1.0,Ground Pass,"[64.4, 64.8]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.402
1554c4e8-6623-4526-b998-1c047bde2d3f,74,1,00:01:28.542,1,28,6,,42,Ball Receipt*,1049,Granada,1,Regular Play,216,Getafe,,,['4201a3a1-0fb4-41e6-9277-2588f041e322'],"[64.4, 64.8]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.542
83ec2261-fd90-4fcc-b846-953db9796a27,75,1,00:01:28.542,1,28,6,0.994634,43,Carry,1049,Granada,1,Regular Play,216,Getafe,,,"['1554c4e8-6623-4526-b998-1c047bde2d3f', 'ac8b22e9-dffc-482e-a5da-1159a659d4a4', 'fd4c59a9-d545-414f-b1cb-e974a5574a4a']","[64.4, 64.8]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,"[64.4, 64.6]",,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.542
ac8b22e9-dffc-482e-a5da-1159a659d4a4,76,1,00:01:28.934,1,28,6,0.403069,17,Pressure,1049,Granada,1,Regular Play,1049,Granada,,,['83ec2261-fd90-4fcc-b846-953db9796a27'],"[51.7, 17.2]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.934
fd4c59a9-d545-414f-b1cb-e974a5574a4a,77,1,00:01:29.537,1,29,6,0.0,3,Dispossessed,1049,Granada,1,Regular Play,216,Getafe,,,['77e9ffb0-20de-4fea-82aa-d31eb8a0aeda'],"[64.4, 64.6]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.537
77e9ffb0-20de-4fea-82aa-d31eb8a0aeda,78,1,00:01:29.537,1,29,6,0.0,4,Duel,1049,Granada,1,Regular Play,1049,Granada,,,['fd4c59a9-d545-414f-b1cb-e974a5574a4a'],"[55.7, 15.5]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,True,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.537
e0ae9f45-d5ad-4453-9e99-bcbbeb64e38a,79,1,00:01:31.092,1,31,6,0.345293,17,Pressure,1049,Granada,1,Regular Play,216,Getafe,,,"['464b041c-4d48-487f-82a2-1025e2d7a579', '4a8c15d4-6e95-4674-8253-465f8763a400']","[54.0, 69.1]",25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.092
464b041c-4d48-487f-82a2-1025e2d7a579,80,1,00:01:31.429,1,31,6,0.0,2,Ball Recovery,1049,Granada,1,Regular Play,1049,Granada,,,['e0ae9f45-d5ad-4453-9e99-bcbbeb64e38a'],"[66.1, 9.1]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.429
